delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5580	14	29	792
5576	8	54	790
5532	11	67	807
5576	15	52	796
5580	33	24	826
5576	27	38	823
5584	14	66	784
5576	2	67	787
5524	12	34	794
5584	34	22	820
5576	38	34	811
5580	14	52	806
5576	9	46	801
5532	15	41	777
5576	25	53	794
5580	40	41	807
5576	16	32	814
5580	13	44	794
5580	0	54	793
5528	19	48	786
5580	35	37	812
5576	25	29	797
5584	20	40	810
5576	6	51	784
5524	7	59	781
5532	9	38	796
5700	26	30	809
5408	23	41	802
5400	12	56	789
5576	3	50	783
5532	14	46	796
5576	29	33	808
5580	30	37	824
5580	21	38	795
5580	7	43	785
5524	9	50	792
5528	18	54	792
5580	25	40	808
5576	22	29	802
5580	12	42	773
5576	11	54	783
5584	16	46	801
5576	26	45	808
5580	46	-829	705
5648	-1067	737	86
5532	-406	360	1326
5596	-32	-197	932
5488	-116	-370	922
5556	-50	-80	265
5608	224	65	1098
5520	379	146	1051
5572	54	79	752
5400	-230	-9	719
5444	-143	89	559
5648	8	288	968
5592	188	-129	749
5528	97	-318	1014
5532	21	72	706
5580	-56	515	779
5656	-52	272	776
5488	24	-231	780
5644	83	-380	884
5480	113	41	837
5632	8	366	819
5584	-55	214	728
5488	-41	-62	752
5608	48	-70	843
5596	121	58	873
5632	53	25	830
5584	-43	-27	755
5436	-62	97	748
5248	5	247	787
5236	93	133	830
5288	79	-131	857
5304	17	-173	791
5648	-30	59	754
5600	-25	262	770
5480	23	162	779
5636	55	-77	831
5596	73	-84	843
5416	23	77	789
5412	-30	133	782
5480	-20	42	754
5596	38	-3	797
5540	91	56	826
5576	-1243	-455	1521
5668	1853	1639	1055
5508	-354	1165	868
5592	-49	-199	723
5492	-153	-216	807
5548	152	-211	679
5360	232	90	1133
5516	171	273	802
5512	-120	149	770
5368	-169	-51	626
5488	-21	-33	801
5260	136	21	877
5284	145	-44	898
5652	34	10	832
5576	-47	216	728
5488	-59	235	734
5656	15	32	803
5580	85	-192	849
5472	73	-123	863
5648	25	156	782
5468	-47	281	756
5304	-27	126	765
5656	37	-67	820
5596	93	-85	849
5416	72	4	832
5348	-14	64	790
5600	-51	116	728
5480	-10	133	772
5308	61	73	831
5580	87	-16	849
5592	30	-80	824
5596	-26	17	760
5592	-38	162	772
5488	16	166	790
5636	71	13	827
5584	63	-61	839
5592	11	11	790
5576	-27	97	765
5428	-8	92	769
5364	33	29	794
5576	82	14	847
5584	63	55	833
5576	-3	56	779
5544	-33	-757	899
5492	-26	204	751
5660	-1	58	699
5540	36	-155	869
5652	68	10	818
5404	29	251	812
5288	-30	119	774
5304	-18	-87	747
5616	17	-103	824
5472	83	99	832
5404	52	169	838
5468	-11	55	779
5592	-32	-11	747
5616	1	55	788
5524	64	111	813
5644	72	-13	846
5588	25	-53	782
5420	-4	93	764
5372	-9	196	783
5592	25	79	793
5580	43	-97	828
5596	52	-70	833
5416	16	119	794
5292	-9	172	788
5600	7	60	771
5524	22	-40	813
5244	50	7	818
5352	41	80	832
5576	13	60	792
5576	-18	23	771
5600	6	66	784
5524	47	99	837
5580	55	23	828
5576	18	-30	808
5596	-9	19	755
5540	3	130	784
5592	26	110	798
5636	45	3	823
5520	40	-25	827
5596	7	55	772
5528	-1	111	793
5604	9	48	795
5524	40	6	807
5528	51	25	802
5572	26	83	808
5576	-4	65	788
5552	1	16	789
5352	11	29	790
5580	45	71	825
5576	53	50	825
5576	20	23	791
5584	-18	36	783
5596	-1	73	792
5544	38	57	818
5576	48	6	817
5528	30	15	809
5576	11	72	774
5580	0	93	783
5528	16	42	781
5576	37	-10	809
5596	35	14	810
5576	20	77	792
5584	6	83	792
5524	0	33	801
5532	27	14	791
5400	45	39	815
5576	30	50	807
5580	11	38	787
5404	3	54	766
5352	10	68	803
5580	23	52	812
5576	42	1	824
5520	22	16	791
5580	-3	74	770
5540	10	93	784
5584	22	54	799
5576	43	3	812
5528	37	15	815
5400	10	68	808
5576	-3	77	773
5544	2	54	781
5528	31	21	797
5580	48	36	815
5580	30	35	808
5580	8	36	792
5528	-3	46	786
5536	20	63	788
5412	30	56	791
5576	34	26	834
5400	13	25	796
5412	10	51	762
5572	15	62	788
5580	26	38	803
5580	58	-815	2772
5528	-204	-1529	2738
5492	13	825	13
5580	-395	-763	330
5556	-262	-639	660
5372	196	646	604
5512	326	478	786
5524	296	-521	1231
5584	91	-455	568
5652	-201	212	776
5532	-43	593	696
5484	-55	238	940
5312	-71	-248	575
5664	103	-522	822
5528	200	23	1007
5520	109	547	769
5688	-125	343	804
5536	-126	-110	634
5548	20	-273	828
5480	169	-62	871
5300	104	116	874
5688	-30	134	778
5484	-85	152	679
5656	-21	168	773
5488	75	34	824
5576	91	-148	871
5652	47	-154	807
5472	-25	98	765
5596	-47	296	768
5488	6	216	780
5408	72	-71	840
5592	75	-173	834
5476	31	-36	800
5592	-30	154	779
5488	-31	162	769
5304	22	73	792
5576	73	17	830
5584	70	18	841
5576	-98	907	2888
5544	72	-1108	2274
5584	382	246	1880
5572	222	-799	305
5536	-444	-744	992
5372	287	940	784
5516	353	1120	447
5576	281	-487	1775
5584	48	-54	398
5596	-175	-162	795
5548	-58	461	660
5488	30	512	930
5288	126	-338	815
5352	106	-651	889
5528	71	-25	829
5596	-16	707	733
5484	-84	423	791
5308	-38	-299	731
5668	75	-448	832
5476	145	48	917
5636	65	379	829
5464	-69	158	775
5308	-86	-112	689
5668	24	-7	795
5536	110	180	901
5520	85	48	878
5576	-7	-174	789
5612	-46	-26	725
5608	-7	295	768
5420	46	269	840
5288	89	-95	824
5248	42	-248	836
5300	7	-21	786
5532	-24	257	772
5308	-4	207	771
5604	31	-45	804
5592	64	-107	836
5480	60	59	820
5400	-2436	-1233	1354
5544	684	760	3122
5576	673	1082	208
5568	-186	-1878	57
5556	-75	-1002	207
5548	-304	560	783
5532	386	622	689
5692	194	-338	1236
5412	-14	-262	430
5324	-260	94	768
5648	-20	503	757
5480	4	373	857
5592	65	-498	709
5648	102	-613	923
5532	119	239	831
5516	12	777	798
5644	-100	284	763
5532	-67	-371	706
5492	90	-412	861
5304	163	106	882
5688	62	327	833
5460	-88	139	726
5660	-70	-15	692
5436	46	65	817
5408	110	100	869
5516	72	-48	846
5588	0	-159	781
5600	-58	51	749
5424	-13	317	760
5308	59	237	837
5640	61	-89	835
5592	36	-228	795
5480	3	7	792
5640	-19	225	782
5488	8	153	778
5240	33	-19	817
5412	69	-44	831
5416	64	78	825
5412	-12	113	791
5480	-29	3	772
5540	1	-26	780
5540	1983	637	4278
5280	1199	-298	2194
5292	-1111	576	1335
5652	-160	-647	37
5492	-192	-557	1023
5600	438	481	782
5520	228	489	1168
5396	-61	-41	651
5436	-255	-302	574
5552	-83	84	806
5420	185	353	786
5516	139	-41	1004
5536	53	-364	718
5644	-51	13	763
5428	-23	516	763
5308	1	342	800
5584	31	-250	845
5652	86	-432	780
5472	44	37	863
5584	15	425	764
5636	-56	249	760
5488	-22	-130	753
5660	59	-126	800
5472	107	108	894
5696	44	132	798
5464	-46	-58	759
5612	-38	-20	729
5608	23	202	795
5468	96	200	860
5288	60	-54	815
5592	-1	-184	796
5612	-24	15	735
5592	-4	250	786
5604	29	172	807
5460	62	-85	806
5588	32	-79	809
5596	10	119	773
5640	-15	172	785
5484	4	21	785
5528	26	-77	814
5240	62	43	850
5408	55	160	829
5464	4	104	781
5584	-26	-38	751
5616	3	-22	791
5536	57	82	830
5580	60	97	836
5576	19	18	797
5584	-9	15	775
5540	-6	86	768
5540	27	91	811
5580	59	-11	834
5592	34	-55	814
5596	16	72	795
5576	-2	171	793
5600	-1	102	785
5596	28	-49	796
5596	51	-42	818
5420	46	69	810
5400	10	123	779
5468	4	69	783
5528	11	17	784
5400	44	14	821
5584	51	40	847
5576	16	36	795
5580	1	16	761
5524	-1	66	778
5540	23	106	796
5640	39	42	829
5576	39	-15	810
5424	8	9	781
5296	2	93	773
5524	5	116	779
5412	36	24	791
5580	42	-11	806
5416	38	24	801
5404	3	89	791
5532	-3	77	781
5540	4	18	786
5528	33	9	812
5696	39	54	827
5580	28	60	798
5404	1	28	782
5352	-8	29	772
5544	20	45	798
5576	40	57	818
5576	39	28	829
5584	21	18	780
5576	0	55	780
5532	-4	77	796
5540	41	34	800
5404	50	13	808
5580	28	22	805
5576	-2	70	796
5544	13	74	769
5576	20	33	790
5584	34	3	802
5520	43	17	801
5580	14	61	819
5576	7	62	784
5528	6	46	772
5528	19	30	809
5576	37	37	831
5584	36	28	826
5576	10	37	786
5580	0	56	774
5528	13	64	792
5400	27	44	792
5584	35	24	812
5400	32	18	791
5400	4	54	783
5532	0	82	779
5524	16	47	788
5576	31	25	803
5584	40	25	790
5576	18	47	786
5584	9	50	782
5524	20	46	790
5584	16	36	802
5572	34	38	819
5584	29	52	808
5576	10	49	782
5576	5	43	803
5532	16	52	779
5576	24	45	804
5580	34	29	822
5576	19	35	797
5580	5	63	769
5528	14	53	785
5400	21	35	801
5580	26	19	818
5576	24	36	797
5404	9	64	796
5360	9	63	784
5524	7	54	784
5532	34	33	806
5400	31	39	803
5576	24	37	807
5580	5	56	785
5524	5	54	792
5528	11	46	806
5580	33	32	808
5576	28	43	804
5584	5	41	793
5524	1	58	788
5532	13	57	799
5404	24	41	797
5576	28	32	801
5580	36	29	800
5576	17	57	784
5408	3	62	801
5352	15	48	790
5576	19	26	802
5580	23	41	794
5576	22	41	800
5584	7	49	789
5524	19	44	782
5576	22	51	786
5584	38	39	793
5576	24	38	805
5580	17	37	792
5576	19	47	783
5584	10	42	809
5576	22	42	800
5584	34	27	808
5572	26	40	793
5576	8	54	788
5532	13	61	801
5576	17	41	802
5580	28	37	809
5576	27	30	812
5584	28	42	795
5576	14	53	782
5584	11	46	798
5576	20	41	796
5576	27	36	791
5584	13	37	796
5576	13	48	801
5408	19	57	798
5404	20	50	788
5576	19	49	811
5580	38	37	802
5576	20	47	792
5580	14	45	785
5576	9	49	797
5524	18	36	783
5584	17	43	774
5576	26	34	797
5584	21	51	785
5576	9	47	794
5532	17	43	793
5572	25	42	797
5584	31	32	808
5576	20	48	792
5576	16	42	810
5584	13	58	784
5576	23	42	796
5584	14	31	792
5576	32	31	795
5408	9	42	788
5352	14	45	794
5576	11	52	797
5584	15	43	790
5576	21	33	794
5584	15	32	791
5576	16	48	797
5576	7	49	793
5532	30	43	789
5576	17	43	801
5584	33	29	820
5572	15	45	783
5584	12	47	787
5576	14	56	792
5584	16	40	814
5576	20	42	788
5576	20	52	796
5584	17	30	800
5576	14	46	779
5408	19	47	801
5400	27	37	793
5580	15	38	806
5580	25	40	805
5576	14	45	788
5580	19	47	810
5576	21	36	801
5404	10	46	798
5408	27	44	789
5576	10	50	786
5584	10	53	789
5576	15	52	789
5404	6	44	805
5356	20	45	786
5576	19	44	802
5576	18	46	790
5580	3	55	797
5528	19	40	808
5580	22	37	801
5576	23	41	799
5584	17	39	793
5576	23	43	789
5584	23	40	802
5576	24	41	780
5576	26	37	804
5580	19	44	804
5576	25	44	792
5584	31	56	794
5576	21	40	799
5584	15	40	787
5576	28	42	799
5404	14	46	808
5408	17	40	784
5576	17	44	799
5584	17	45	800
5576	27	38	792
5400	13	43	802
5408	13	43	806
5576	18	41	806
5576	11	43	814
5584	30	41	800
5576	27	43	793
5408	11	49	798
5404	6	45	776
5524	11	44	782
5584	16	46	802
5572	26	36	792
5584	22	37	793
5576	15	54	802
5580	24	42	793
5580	18	48	791
5576	15	47	789
5580	11	38	782
5580	21	47	796
5408	9	53	800
5352	20	39	808
5576	22	41	787
5580	21	40	818
5576	16	40	792
5580	17	39	795
5576	18	41	807
5584	13	49	799
5576	23	48	784
5576	17	50	809
5580	18	36	797
5580	22	50	795
5408	13	41	793
5400	17	46	801
5576	12	41	791
5584	21	33	801
5572	16	45	813
5412	18	36	799
5400	12	49	787
5576	16	39	799
5584	18	37	798
5572	15	38	803
5584	31	39	804
5404	13	42	794
5400	11	51	802
5584	14	43	808
5576	21	29	807
5576	11	45	792
5408	18	53	800
5400	20	47	794
5580	12	57	800
5580	19	46	800
5576	10	39	792
5408	19	41	807
5400	10	44	788
5576	15	46	801
5584	12	46	796
5576	16	42	786
5584	21	38	801
5400	19	42	800
5400	20	42	812
5584	7	59	791
5524	14	51	791
5584	13	42	797
5576	16	37	802
5576	20	42	799
5584	9	44	795
5524	22	43	813
5580	25	38	801
5576	20	51	785
5580	14	42	795
5576	23	43	793
5584	9	45	790
5524	23	41	799
5576	11	47	792
5584	10	52	805
5576	15	43	793
5584	22	41	810
5576	17	54	792
5584	12	38	803
5572	14	36	804
5584	19	40	798
5576	19	39	790
5580	19	39	812
5580	18	50	786
5576	10	35	796
5408	11	39	791
5404	19	41	788
5576	12	52	791
5584	16	47	804
5572	15	43	796
5412	14	41	805
5400	18	35	796
5576	18	44	819
5584	20	44	797
5576	22	32	786
5580	22	50	792
5404	18	40	798
5400	22	40	811
5584	12	48	817
5576	7	37	797
5524	20	40	816
5584	16	44	798
5576	21	47	798
5580	9	44	789
5528	20	37	806
5580	13	46	789
5576	25	43	788
5584	22	41	805
5576	14	39	814
5576	25	44	798
5584	10	47	797
5576	19	44	791
5584	29	39	813
5576	17	45	790
5580	18	41	795
5400	13	46	809
5404	14	54	793
5580	23	41	804
5576	21	39	809
5584	22	41	793
5576	13	49	779
5404	14	41	810
5408	22	37	781
5576	16	43	788
5576	20	45	788
5584	21	49	790
5576	19	40	804
5408	12	42	776
5404	10	48	786
5576	21	43	797
5584	16	47	785
5576	8	43	801
5528	16	40	776
5576	28	50	796
5584	17	51	800
5576	22	46	810
5576	14	35	782
5584	22	40	789
5576	6	44	793
5528	12	41	807
5576	18	37	807
5584	17	54	793
5576	31	43	792
5584	12	44	809
5572	19	44	786
5576	17	50	794
5412	12	40	802
5400	18	42	800
5576	13	36	804
5584	14	43	803
5576	15	40	801
5580	24	36	802
5400	19	40	793
5404	14	51	819
5580	24	56	805
5572	21	41	796
5584	16	46	785
5576	25	35	799
5404	20	42	799
5408	17	38	809
5572	17	32	796
5584	15	49	799
5576	13	32	797
5580	24	37	800
5408	7	44	787
5352	17	46	794
5576	16	36	816
5580	21	40	801
5576	19	43	814
5584	24	41	804
5572	24	38	796
5584	11	39	786
5572	16	46	785
5584	14	43	800
5576	20	40	808
5576	25	38	796
5584	21	49	782
5576	12	42	797
5408	24	41	796
5400	28	53	802
5576	19	36	794
5584	22	50	798
5576	24	43	783
5412	17	42	806
5400	23	44	799
5576	17	42	801
5584	30	37	797
5572	26	43	790
5404	13	47	813
5408	16	36	794
5576	20	39	810
5584	17	39	802
5576	15	41	797
5576	21	38	790
5408	22	59	812
5404	20	38	805
5576	12	37	816
5580	12	38	802
5576	12	46	801
5584	20	48	792
5404	22	55	796
5400	14	42	806
5584	18	48	825
5576	18	40	795
5580	22	35	825
5404	16	40	794
5400	17	38	788
5584	19	43	788
5576	17	49	793
5584	20	38	793
5404	20	38	803
5400	35	33	784
5584	17	58	805
5576	15	57	788
5584	9	41	786
5524	22	41	811
5576	21	55	801
5580	16	40	807
5576	16	43	803
5580	27	36	804
5576	22	46	806
5580	14	45	795
5580	18	42	817
5400	22	44	795
5412	24	51	785
5576	9	56	787
5524	12	45	795
5584	20	42	820
5576	21	35	795
5584	17	46	795
5572	13	46	805
5584	26	46	802
5576	13	58	794
5580	26	40	793
5580	18	34	810
5400	25	39	793
5412	19	49	786
5572	18	35	788
5580	17	41	786
5580	20	44	814
5404	16	45	794
5404	20	56	803
5580	18	44	792
5576	17	48	796
5584	16	42	794
5404	16	43	799
5400	20	37	804
5580	16	45	806
5576	14	56	798
5584	18	39	811
5404	17	43	797
5404	15	45	797
5580	3	51	789
5528	20	45	795
5580	18	41	807
5576	11	43	793
5576	24	47	803
5584	3	42	800
5524	12	46	789
5580	17	44	805
5576	24	50	801
5584	18	35	801
5576	14	51	802
5580	23	47	789
5576	12	47	798
5576	18	40	797
5584	25	41	806
5576	24	34	796
5584	15	43	813
5400	20	35	809
5404	13	50	794
5580	18	46	790
5576	22	41	794
5584	22	40	785
5404	19	42	800
5400	18	39	799
5584	19	58	809
5576	23	49	792
5580	15	45	811
5576	14	52	796
5404	27	36	796
5412	23	39	776
5576	19	49	792
5580	18	44	800
5576	18	40	800
5404	25	46	802
5408	28	40	794
5576	15	48	787
5576	15	46	786
5580	26	46	800
5404	13	46	805
5400	24	35	783
5584	22	50	801
5576	26	39	798
5584	31	37	783
5572	16	38	802
5404	13	48	787
5408	21	56	791
5576	11	52	795
5584	17	50	796
5576	15	42	815
5400	27	39	801
5408	26	49	793
5580	14	41	787
5580	15	38	791
5404	16	39	811
5400	27	47	800
5584	12	46	793
5572	21	42	785
5580	13	43	793
5580	15	49	804
5404	30	41	805
5400	25	49	778
5584	12	52	786
5576	24	39	799
5580	24	43	818
5404	29	44	805
5400	15	44	802
5584	26	45	792
5576	13	43	779
5580	22	44	792
5580	22	47	812
5400	24	38	797
5412	23	52	788
5572	10	46	787
5584	8	57	791
5524	28	43	779
5576	20	42	813
5584	19	46	797
5576	13	51	788
5584	19	42	789
5576	21	42	816
5580	21	46	788
5576	23	46	783
5404	12	40	802
5408	20	35	801
5576	12	50	794
5584	24	45	811
5572	23	47	797
5404	13	40	815
5408	12	44	794
5576	12	45	812
5576	25	44	794
5584	16	37	796
5576	25	44	810
5408	18	40	801
5404	10	41	785
5576	15	41	779
5580	7	52	792
5524	26	37	792
5584	13	48	793
5576	15	54	797
5580	13	40	796
5580	26	32	816
5576	20	49	789
5580	9	39	797
5524	8	44	796
5532	20	42	821
5576	23	35	791
5584	18	43	790
5576	20	52	797
5580	21	40	803
5576	20	50	792
5576	19	43	813
5584	20	33	800
5576	29	45	789
5584	18	44	802
5572	17	42	796
5584	27	45	789
5572	20	41	791
5584	11	49	797
5576	17	50	795
5404	16	38	793
5408	30	48	790
5580	16	48	789
5576	27	41	793
5580	14	48	809
5404	17	42	794
5400	19	52	787
5584	23	42	790
5576	20	44	789
5584	28	40	787
5576	12	43	816
5408	17	48	792
5404	20	45	792
5576	12	48	780
5580	24	41	793
5576	17	52	793
5404	21	36	812
5408	24	34	790
5576	14	43	786
5584	20	44	789
5576	29	35	792
5404	16	38	802
5408	22	38	795
5576	13	46	799
5576	16	43	812
5584	18	44	782
5576	15	42	798
5408	12	39	806
5404	21	40	812
5576	18	41	776
5580	14	33	793
5576	22	49	801
5408	10	44	798
5404	19	40	792
5576	18	45	822
5580	15	41	795
5580	20	41	803
5400	24	50	797
5408	18	42	802
5576	14	43	802
5584	21	41	806
5576	15	41	806
5580	17	51	794
5404	8	43	796
5352	15	44	799
5576	19	37	786
5584	14	48	805
5576	25	44	789
5580	30	38	799
5580	17	42	805
5580	28	45	804
5576	12	47	796
5584	20	36	797
5576	17	46	790
5404	11	44	808
5408	15	38	788
5576	28	44	810
5584	20	41	787
5576	23	46	787
5576	16	41	800
5408	16	43	795
5400	14	50	782
5576	12	49	781
5584	19	41	781
5576	13	54	805
5408	27	39	809
5404	21	46	793
5576	27	52	805
5580	38	48	789
5576	13	43	801
5404	23	36	796
5408	32	36	798
5576	4	47	795
5532	14	51	794
5576	17	40	813
5584	18	47	808
5576	8	55	799
5524	13	46	785
5580	22	48	811
5576	25	42	796
5584	18	46	804
5576	18	43	794
5584	25	42	792
5576	21	40	784
5580	15	37	795
5580	15	56	797
5576	11	46	812
5408	22	45	804
5404	19	43	793
5576	14	43	796
5580	16	43	806
5576	20	40	813
5584	23	44	803
5400	11	43	787
5404	13	51	813
5580	15	42	817
5576	18	45	802
5584	22	44	804
5400	27	38	790
5400	20	42	794
5584	12	48	793
5572	13	56	783
5584	20	39	800
5576	21	38	805
5404	21	47	792
5408	15	49	796
5576	16	44	798
5576	22	42	794
5412	18	37	808
5400	12	58	793
5576	23	44	808
5584	19	42	807
5576	15	38	800
5408	25	42	807
5400	16	50	794
5576	13	37	803
5584	17	42	803
5576	12	45	800
5408	23	47	798
5404	20	44	793
5576	-774	44	788
5484	-1534	1436	1435
5528	-370	425	154
5356	49	79	1170
5468	-133	-99	508
5316	118	-277	795
5528	300	-232	1241
5240	181	195	688
5340	-161	364	874
5536	-212	102	533
5532	-101	45	818
5304	173	-111	809
5532	213	-144	1027
5412	77	-12	839
5416	-83	232	689
5312	-135	264	731
5536	-4	124	732
5244	96	-177	889
5300	142	-211	905
5536	67	12	821
5400	-55	237	755
5484	-92	238	696
5660	-29	56	790
5596	101	-69	840
5476	111	-83	892
5644	34	7	811
5528	-65	96	741
5592	-69	157	761
5484	25	115	803
5640	110	-1	889
5592	83	-78	856
5596	-8	-21	781
5548	-64	106	733
5488	-21	164	758
5656	56	71	823
5580	104	-40	840
5472	54	-21	839
5592	-11	77	775
5600	-58	110	765
5480	-2	50	773
5368	72	5	833
5524	83	15	833
5576	30	59	690
5584	1634	279	-12
5528	-647	-3576	507
5608	-482	211	-419
5548	-210	1051	1287
5648	916	-246	803
5528	412	-1089	677
5584	193	-809	1449
5592	229	97	351
5460	-186	847	1019
5420	-152	654	497
5532	-209	-255	893
5548	-41	-49	642
5612	232	-266	924
5528	250	-181	1019
5592	59	8	768
5520	-167	455	740
5532	-136	383	647
5712	7	29	839
5524	162	-370	850
5536	155	-256	960
5528	32	143	779
5640	-93	379	700
5480	-97	195	718
5308	23	-53	766
5596	143	-111	921
5528	136	-24	863
5652	-10	37	816
5592	-96	53	701
5424	-50	148	741
5312	65	154	832
5636	138	35	885
5460	64	-88	860
5248	-34	-55	745
5260	-62	91	766
5420	-21	165	772
5484	66	83	835
5580	102	-45	867
5648	54	-17	817
5420	-28	110	761
5308	-51	119	758
5656	383	-157	-687
5548	417	-1365	463
5584	-435	1035	831
5596	22	-410	978
5472	407	250	1110
5568	-111	201	353
5540	19	-111	1032
5356	222	-355	793
5536	228	-273	1090
5584	62	129	776
5636	-159	485	645
5536	-166	197	737
5536	-4	-22	735
5552	145	-335	875
5532	174	-218	1003
5236	56	176	735
5288	-124	381	773
5712	-128	244	637
5532	-1	-7	806
5500	133	-181	874
5528	153	-103	895
5356	27	36	814
5580	-90	139	709
5484	-84	187	731
5304	35	146	789
5644	134	11	908
5456	95	-111	859
5300	-12	-61	787
5616	-68	89	732
5592	-35	193	767
5488	57	126	818
5636	101	-25	860
5480	58	-47	843
5240	-15	52	780
5420	-57	105	758
5480	-19	68	787
5604	12	-1973	554
5524	724	776	-184
5536	773	-214	247
5356	37	307	648
5464	225	5	951
5400	-80	-109	786
5496	269	-237	869
5532	298	-255	1113
5236	105	192	731
5340	-179	569	727
5540	-161	178	655
5532	-85	-13	798
5260	186	-310	784
5364	209	-279	1023
5584	79	84	799
5584	-111	429	712
5532	-138	320	701
5532	17	0	760
5528	125	-252	914
5356	136	-131	874
5528	33	83	841
5580	-90	195	698
5656	-74	150	716
5488	32	76	793
5576	135	19	894
5640	87	-45	842
5588	-17	-54	772
5436	-69	18	729
5600	-23	167	777
5652	81	159	852
5472	97	23	859
5572	39	-50	821
5600	-26	19	751
5592	-35	95	766
5604	16	58	788
5572	78	-3	836
5536	63	18	841
5584	20	111	799
5636	-32	119	745
5484	52	726	-67
5596	-202	-1790	-546
5624	15	640	401
5460	42	656	1121
5700	-6	-70	1056
5428	-19	2	448
5540	215	-444	1047
5416	380	-134	983
5528	94	297	872
5464	-187	476	636
5368	-215	24	653
5476	-80	34	871
5420	233	-183	761
5536	189	-264	1097
5584	73	5	726
5524	-139	398	735
5536	-97	357	683
5656	31	36	776
5580	128	-289	902
5528	132	-205	858
5536	-2	134	821
5596	-75	262	682
5488	-72	148	759
5308	45	-7	799
5532	130	-9	904
5600	95	18	855
5572	-13	4	783
5540	-75	6	724
5544	-17	125	752
5308	76	161	849
5640	93	57	861
5576	32	-47	822
5592	-32	-16	737
5440	-45	80	776
5420	29	95	786
5404	79	22	854
5408	77	0	834
5520	-255	-279	134
5548	697	-830	-415
5544	-602	885	924
5532	-558	207	970
5360	-190	-233	961
5552	92	-250	517
5648	175	-203	1002
5416	343	-94	907
5300	108	30	920
5632	-136	582	665
5536	-154	216	623
5536	-107	-51	954
5668	181	-322	666
5528	175	-313	1095
5592	106	156	762
5516	-106	479	740
5532	-129	286	680
5364	0	-50	767
5536	123	-260	918
5528	153	-112	871
5536	21	78	841
5400	-83	167	695
5484	-103	150	736
5536	25	109	786
5292	132	44	899
5636	98	-61	873
5588	2	-92	763
5536	-72	1	735
5544	-29	181	740
5656	60	180	837
5468	96	25	842
5576	46	-58	834
5596	-22	10	764
5592	-43	101	770
5484	1	50	782
5356	59	-6	836
5536	82	11	851
5576	33	110	794
5640	-32	120	776
5480	-33	15	757
5604	30	-55	800
5588	75	11	841
5580	63	96	803
5576	-4	124	792
5604	481	-264	-183
5540	-230	74	844
5476	-344	1472	741
5596	1144	129	1275
5628	-439	-291	1388
5608	261	-131	174
5528	104	-239	1341
5588	356	27	725
5460	29	234	927
5288	-152	471	627
5540	-161	51	655
5300	-36	-123	863
5668	219	-302	767
5532	151	-155	1020
5584	23	241	694
5472	-128	391	734
5356	-75	163	721
5484	55	-89	778
5240	126	-213	947
5356	128	-69	828
5480	-8	99	805
5364	-92	159	706
5480	-52	157	734
5316	54	82	845
5576	124	12	869
5636	65	-59	855
5592	-26	-57	738
5436	-63	76	749
5248	-4	174	788
5260	72	141	833
5288	89	-5	843
5708	32	-32	813
5424	-32	29	765
5248	-41	89	772
5420	16	41	779
5404	64	-2	816
5368	82	19	837
5572	23	109	816
5464	-363	409	-56
5320	-1402	1514	709
5648	-296	980	266
5532	-335	553	867
5540	-48	-372	1740
5544	58	-237	-356
5668	-85	-768	1919
5548	372	156	418
5520	-59	368	1131
5536	-92	630	737
5308	-150	17	437
5656	-189	-189	1161
5432	280	-255	514
5352	170	-170	1234
5592	148	155	685
5516	-186	317	787
5532	-122	259	630
5368	9	19	803
5520	157	-219	920
5536	156	-168	877
5528	1	82	823
5352	-82	242	679
5484	-85	190	758
5308	36	36	786
5576	126	-42	888
5652	95	-25	888
5592	-3	3	795
5480	-76	46	738
5596	-32	105	763
5484	70	129	842
5288	109	45	876
5636	54	-30	828
5592	-30	-10	748
5616	-45	72	774
5420	15	96	777
5404	77	38	862
5580	81	1	856
5520	23	60	823
5584	-40	117	763
5480	-31	59	781
5248	-173	21	-444
5316	-1312	-913	-1999
5508	286	1636	1815
5276	-685	898	344
5356	-113	-182	1150
5612	208	-22	440
5468	30	-268	1004
5528	297	-141	918
5360	168	-67	887
5472	-69	435	824
5308	-140	365	563
5540	-130	-18	847
5316	125	-281	734
5528	182	-297	989
5708	108	108	862
5512	-62	365	735
5484	-118	233	747
5364	-11	-15	723
5608	92	-146	901
5476	146	-45	871
5648	44	40	836
5584	-79	52	719
5420	-73	113	711
5308	30	158	801
5636	117	74	880
5464	94	-75	848
5416	1	-91	790
5540	-56	36	746
5596	-36	187	757
5480	45	139	809
5644	91	-4	855
5532	61	-41	813
5596	-16	58	769
5596	-43	100	758
5488	-5	29	773
5540	58	-23	845
5588	78	40	849
5584	22	126	793
5636	-42	100	743
5488	-25	10	754
5592	28	-26	820
5596	-1716	-265	623
5604	-204	-1272	145
5608	-27	550	-535
5496	-179	340	1284
5588	317	281	416
5520	-117	-1194	1979
5660	90	-103	806
5476	-85	290	547
5656	-149	505	982
5540	-16	140	454
5480	-24	-305	1065
5372	215	-299	692
5536	79	61	1037
5632	34	278	696
5464	-104	286	757
5540	-45	17	733
5244	60	-117	809
5300	118	-65	925
5652	85	62	851
5576	-29	105	798
5480	-75	57	710
5604	-29	101	756
5652	73	100	838
5468	99	10	855
5576	45	-68	817
5596	-26	-17	737
5608	-39	142	770
5488	20	168	790
5288	67	33	844
5576	70	-70	843
5596	17	4	790
5520	-22	105	767
5660	-24	106	767
5480	32	6	814
