delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5468	132	-418	648
5360	530	2216	280
5568	-60	-227	1315
5548	173	417	535
5520	195	253	1036
5568	40	-213	796
5652	46	-78	760
5592	-44	162	807
5488	-59	96	712
5592	-77	-184	833
5492	-89	-261	787
5672	-79	-36	734
5436	-53	161	793
5308	-14	203	807
5660	14	222	812
5460	62	112	793
5640	88	20	831
5576	99	10	844
5584	106	70	814
5456	85	117	796
5644	53	74	817
5576	17	-34	818
5588	3	-84	799
5544	-39	-46	780
5432	-56	33	769
5248	-58	100	789
5316	-643	297	708
5532	302	-894	1755
5236	-17	-1168	1644
5428	227	-317	-28
5492	25	-615	1319
5532	218	1109	853
5576	416	-6	514
5588	185	-205	1432
5588	134	99	479
5464	101	55	982
5284	36	99	803
5576	-27	18	720
5600	-64	-254	870
5488	-107	-301	718
5376	-127	-147	776
5552	-124	6	772
5596	-96	118	754
5484	-68	159	803
5652	2	144	766
5420	42	92	809
5400	92	92	850
5576	126	136	809
5520	138	143	837
5516	127	92	825
5636	99	-1	835
5536	64	-64	799
5592	7	-72	799
5540	-27	-25	774
5608	-65	21	788
5428	-84	63	771
5248	-83	55	779
5420	-62	62	775
5424	-36	58	786
5600	2	83	803
5520	-1698	-829	1629
5312	-556	96	348
5656	-108	-1200	1373
5484	593	-174	904
5536	182	349	611
5516	-104	1277	1239
5296	-79	-269	258
5668	-1	165	1206
5476	84	-30	723
5596	38	57	694
5576	-4	68	955
5540	-47	117	651
5660	-101	-167	873
5548	-117	-330	759
5552	-121	-329	707
5548	-120	-146	845
5552	-78	82	723
5596	-46	250	804
5480	7	257	809
5592	61	171	774
5636	107	110	844
5520	139	87	815
5632	142	127	820
5520	125	127	827
5512	88	65	804
5584	52	-54	824
5588	2	-130	791
5596	-50	-113	786
5500	-79	-35	776
5608	-96	55	787
5600	-88	93	766
5420	-66	97	768
5420	-30	68	775
5428	-2248	-748	-530
5272	-1383	-157	591
5600	-222	-489	1443
5608	-377	-722	-648
5560	380	-248	1469
5592	563	746	990
5516	243	-259	518
5528	145	-42	1436
5536	89	3	407
5344	11	-24	975
5592	-63	56	790
5600	-109	41	660
5476	-151	-195	876
5552	-145	-255	703
5548	-149	-298	774
5556	-109	-31	825
5664	-59	164	730
5480	-9	328	843
5608	62	290	768
5636	121	153	819
5520	161	61	850
5456	177	27	820
5284	154	65	866
5640	112	73	810
5632	63	40	819
5408	7	-61	805
5360	-34	-125	777
5492	-74	-94	788
5616	-97	3	771
5536	-109	87	775
5656	-91	136	771
5484	-48	107	778
5652	-1357	-317	966
5436	702	60	-33
5244	132	262	1602
5396	154	-85	765
5480	502	-400	38
5644	435	16	1863
5516	107	-114	351
5532	167	209	800
5516	149	-68	1098
5356	45	-37	523
5596	-24	-21	951
5436	-84	189	718
5308	-144	-111	771
5552	-180	-349	799
5548	-175	-266	713
5552	-153	-180	804
5376	-101	119	795
5532	-40	304	751
5488	16	321	822
5284	92	212	788
5636	142	111	844
5520	172	40	863
5632	181	50	817
5464	147	87	835
5632	114	76	815
5456	48	-17	804
5252	-5	-123	797
5256	-60	-128	780
5316	-106	-54	782
5664	-121	52	777
5484	-836	9	813
5592	-39	953	13
5608	224	-1405	1308
5464	-676	-385	372
5548	-478	-694	248
5380	212	401	1352
5568	199	-27	458
5472	212	169	1129
5576	167	106	699
5516	132	30	819
5284	59	69	867
5580	-17	-89	702
5612	-76	-195	900
5496	-107	-199	734
5548	-141	-130	757
5372	-130	14	782
5484	-105	112	745
5532	-68	187	805
5308	-13	169	778
5656	42	116	780
5464	98	98	832
5580	116	101	819
5516	136	93	822
5284	132	45	834
5636	102	9	828
5576	68	-43	814
5596	12	-61	806
5416	-20	-14	783
5264	-65	22	793
5248	-78	62	782
5248	-86	75	777
5424	-70	81	774
5424	-38	64	780
5248	-8	74	788
5364	23	79	788
5584	58	73	801
5572	73	42	812
5584	97	14	818
5404	518	-184	552
5356	402	-984	748
5532	168	411	1272
5572	115	306	599
5516	38	38	1024
5636	1	-475	742
5596	-4	-248	860
5440	-27	347	804
5304	-29	371	716
5656	-43	82	842
5596	-62	14	714
5424	-10	-318	828
5316	0	-216	855
5600	12	146	773
5464	20	270	792
5288	31	214	827
5644	33	102	782
5460	42	-22	814
5244	42	-11	807
5244	32	84	808
5408	25	133	794
5460	13	75	798
5576	3	23	787
5532	-2	-57	807
5376	-1	-56	804
5548	-6	9	794
5492	-4	81	789
5536	-3	107	788
5252	0	71	789
5360	19	28	800
5572	19	27	808
5580	37	58	805
5580	32	80	799
5576	35	80	816
5408	30	51	801
5404	24	12	799
5576	24	-11	786
5420	12	14	789
5400	1	50	791
5528	-2	65	791
5544	-7	42	794
5540	3	28	786
5528	3	25	797
5528	6	51	808
5348	9	65	812
5532	12	76	805
5576	18	49	815
5580	40	24	807
5576	24	21	791
5580	20	25	793
5580	17	54	803
5576	17	49	800
5584	12	35	782
5572	2	28	801
5532	0	33	796
5524	2	49	791
5528	2	55	790
5528	1	51	796
5352	12	36	786
5576	15	36	798
5584	32	28	794
5576	12	40	795
5584	21	45	806
5404	19	44	794
5400	13	40	785
5584	9	39	810
5524	10	39	786
5584	-1	48	798
5540	2	45	787
5524	11	45	783
5584	13	49	806
5576	12	37	795
5580	12	39	810
5576	20	35	792
5584	12	36	795
5576	-479	-917	-193
5568	1920	-612	106
5412	-1412	71	311
5360	-13	-34	1051
5492	-491	931	803
5536	-654	151	246
5360	-375	8	1102
5476	-253	54	624
5660	-209	-27	702
5488	-84	23	879
5600	145	-79	728
5648	275	45	985
5464	355	-107	839
5528	225	-334	432
5356	807	-659	1132
5588	579	166	555
5516	-49	-35	973
5616	-62	281	520
5480	-141	361	892
5532	-188	119	775
5368	-220	-36	667
5488	-174	96	824
5656	-86	91	682
5424	-58	43	852
5420	-5	-2	826
5492	59	-46	694
5596	118	-54	887
5472	150	-62	814
5652	162	11	815
5456	127	107	859
5340	98	118	805
5644	56	88	811
5400	7	80	828
5352	-39	80	785
5600	-56	77	786
5596	-70	64	777
5428	-71	41	775
5248	-54	1	782
5364	-39	-26	782
5432	-3	-28	817
5376	29	5	804
5524	42	40	796
5576	66	58	816
5584	73	62	826
5576	72	59	826
5584	54	68	800
5572	36	79	806
5584	11	83	801
5576	3	62	801
5524	-14	38	795
5600	-19	17	782
5420	-164	-4	804
5264	1098	1485	1282
5340	726	429	1055
5568	-1607	822	-10
5544	-382	164	1369
5596	-303	196	170
5532	-154	182	1064
5596	-82	-218	717
5492	-45	-132	806
5668	73	71	856
5576	198	159	751
5516	237	-5	993
5596	831	192	707
5516	307	-203	920
5536	235	-258	698
5528	48	-76	968
5244	-28	286	652
5304	-99	386	761
5664	-114	53	866
5476	-122	-43	698
5496	-117	-10	780
5316	-78	23	752
5596	-30	67	819
5600	9	107	798
5584	59	78	771
5584	96	-38	823
5416	120	-87	831
5300	113	-31	832
5652	96	73	827
5572	60	136	809
5464	21	131	822
5640	-3	79	802
5540	-22	34	777
5600	-48	13	786
5596	-49	48	767
5424	-46	75	795
5248	-29	55	777
5248	-8	17	796
5364	23	-18	799
5600	38	-12	799
5416	52	23	818
5400	55	72	798
5584	51	91	814
5404	49	76	812
5400	30	43	815
5580	16	46	808
5404	11	44	800
5400	-8	63	809
5544	-5	68	800
5540	-9	40	792
5540	-17	12	803
5600	-1	2	797
5476	8	14	792
5352	3	41	800
5532	13	61	808
5576	26	60	799
5580	40	48	812
5576	36	38	815
5584	30	51	796
5576	16	61	812
5576	18	57	796
5584	4	45	806
5524	5	43	804
5528	9	31	780
5524	3	36	795
5532	6	30	789
5352	4	49	785
5524	5	48	791
5532	11	38	799
5576	17	33	792
5576	23	54	810
5584	31	49	789
5576	20	51	806
5584	26	46	811
5576	20	37	800
5580	15	37	804
5576	8	31	804
5532	5	38	796
5524	2	47	797
5524	5	40	791
5708	8	37	779
5524	6	38	811
5528	5	39	783
5524	10	45	795
5584	16	50	800
5576	14	47	788
5576	17	38	795
5584	13	37	804
5576	20	42	796
5584	183	-94	690
5472	262	-2656	738
5588	-98	149	639
5656	281	-11	952
5476	203	66	550
5636	52	-88	741
5592	78	-199	1012
5532	35	109	574
5464	-4	211	878
5600	-20	-19	789
5608	0	3	762
5472	-25	165	835
5312	-22	135	771
5652	19	-13	764
5416	7	9	845
5304	20	22	781
5576	32	-18	808
5596	28	8	850
5520	34	61	783
5576	37	64	793
5584	14	29	838
5576	17	34	790
5584	8	71	804
5524	7	86	796
5532	2	68	789
5524	1	52	795
5352	0	32	797
5532	10	8	771
5516	8	19	800
5352	13	26	799
5584	8	42	796
5524	22	43	804
5576	351	-479	1044
5592	-393	-1833	1171
5484	254	-119	1035
5592	-137	618	894
5532	100	-28	629
5652	94	46	1177
5460	41	190	724
5288	-4	82	689
5544	-11	-199	1002
5544	-27	78	704
5248	-28	196	754
5308	-46	54	885
5600	-35	122	734
5480	-8	82	771
5364	-5	-12	859
5556	31	-53	775
5592	28	41	808
5580	36	51	835
5576	54	72	787
5404	39	45	818
5408	27	37	806
5576	19	23	794
5404	9	52	809
5356	-2	85	792
5540	-2	93	793
5540	-4	58	796
5548	-1	34	799
5368	-2	6	789
5476	8	21	795
5532	4	33	798
5352	20	47	806
5580	20	46	814
5576	20	30	814
5576	18	22	806
5584	751	-1813	620
5412	151	-1018	710
5236	-253	413	566
5364	218	-472	766
5532	120	-78	668
5644	-12	403	954
5488	43	144	552
5636	17	-108	871
5480	-20	-35	840
5608	-1	116	677
5600	-37	144	808
5480	3	88	801
5524	3	67	747
5356	11	49	822
5576	21	-47	827
5592	40	-20	778
5420	22	60	831
5404	38	83	806
5576	36	35	806
5404	20	9	807
5348	24	22	796
5576	6	35	794
5532	2	95	804
5524	-2	86	779
5368	4	76	779
5528	-72	72	882
5596	41	238	701
5468	10	115	827
5636	31	-191	780
5480	47	-105	778
5300	4	147	854
5584	31	101	741
5644	36	-40	817
5416	11	-17	841
5240	12	95	745
5404	10	90	836
5580	-1	97	822
5536	13	78	750
5584	6	19	824
5524	7	-18	819
5532	18	6	773
5528	19	63	808
5576	16	69	786
5580	20	29	805
5576	16	13	807
5580	146	-724	587
5528	64	-2025	1066
5592	165	-1157	608
5584	135	109	1439
5572	119	52	516
5464	-97	289	776
5308	15	11	847
5576	35	-89	678
5596	-32	42	853
5596	6	91	757
5532	13	22	794
5576	-16	145	821
5480	-2	194	786
5600	13	62	755
5576	24	-37	841
5596	18	-46	796
5592	28	50	781
5584	9	70	828
5524	35	64	795
5580	29	14	795
5580	19	-10	817
5596	13	9	780
5520	0	57	790
5524	5	106	801
5592	9	94	766
5524	1	58	800
5532	12	17	807
5576	16	7	797
5520	15	37	805
5408	22	57	790
5576	18	53	797
5404	16	31	805
5408	14	15	795
5576	10	15	796
5404	11	40	796
5408	5	74	792
5524	2	80	788
5532	5	56	798
5528	1	27	797
5524	8	24	796
5356	9	41	796
5524	9	51	806
5524	18	52	795
5584	13	39	801
5576	14	18	791
5584	13	26	812
5576	11	37	798
5584	7	49	797
5520	10	61	787
5580	6	48	797
5528	12	40	790
5576	14	36	796
5584	14	42	793
5576	20	47	795
5584	17	56	794
5576	9	43	799
5524	10	31	791
5584	6	35	802
5524	4	46	790
5532	11	57	798
5400	15	49	800
5400	8	41	783
5352	11	43	809
5584	6	41	804
5524	11	38	798
5580	0	43	799
5528	9	51	795
5528	8	43	800
5352	10	36	791
5576	10	36	812
5580	11	51	802
5576	19	42	798
5404	12	41	794
5408	10	49	813
5576	12	34	807
5404	9	44	795
5356	12	45	789
5572	12	46	822
5584	9	50	787
5524	10	42	793
5576	10	40	787
5584	10	33	800
5576	12	43	817
5580	12	43	816
5576	14	40	794
5584	10	38	802
5404	6	47	807
5348	11	39	800
5580	22	41	794
5576	10	38	803
5576	5	46	818
5532	9	46	794
5524	13	35	797
5584	24	37	789
5576	8	47	792
5532	15	42	798
5576	13	38	803
5576	11	38	802
5580	11	41	815
5576	10	42	799
5584	8	38	803
5524	13	46	801
5584	8	45	789
5524	17	46	794
5576	10	40	797
5584	11	35	798
5576	14	43	800
5580	17	43	803
5576	15	38	801
5584	9	36	786
5524	6	43	814
5532	13	40	812
5576	16	38	794
5576	12	50	803
5584	11	51	784
5576	5	46	800
5532	16	42	802
5576	20	45	802
5580	15	45	795
5576	4	43	799
5528	5	42	810
5528	16	44	806
5576	9	45	815
5528	11	45	800
5576	10	46	798
5584	0	48	789
5524	4	44	808
5352	10	40	794
5580	11	33	818
5576	14	37	807
5584	18	35	798
5400	11	37	803
5404	7	39	800
5528	10	36	802
5576	18	32	799
5580	9	41	792
5528	5	37	810
5524	6	40	810
5532	12	47	802
5400	19	37	794
5404	15	45	788
5404	13	34	801
5580	16	38	800
5400	8	42	811
5352	10	48	813
5580	7	45	800
5524	13	36	788
5584	10	51	798
5576	12	39	800
5580	14	42	797
5576	4	37	791
5528	9	36	806
5528	12	45	800
5576	7	42	782
5532	10	41	795
5576	20	35	794
5584	12	42	799
5576	6	45	792
5528	7	42	808
5700	16	39	816
5404	1	43	811
5352	9	49	798
5532	12	42	801
5576	14	36	791
5580	8	38	790
5524	10	42	794
5584	13	50	794
5576	15	35	795
5584	4	39	794
5524	10	36	798
5576	15	33	811
5584	10	35	813
5576	8	49	796
5532	18	45	785
5576	23	46	804
5580	12	41	795
5576	10	44	810
5576	8	43	794
5532	5	33	811
5524	8	37	802
5528	7	40	794
5352	24	39	802
5576	13	41	808
5580	17	46	809
5576	23	37	809
5584	9	43	810
5524	14	47	791
5580	5	47	781
5528	9	39	784
5524	8	41	807
5528	8	38	812
5352	12	43	800
5576	16	34	776
5580	7	48	801
5524	17	39	800
5584	9	42	796
5524	8	41	798
5528	9	36	804
5352	8	50	800
5524	4	48	792
5528	11	39	804
5580	8	44	793
5528	10	38	788
5408	11	39	805
5400	16	37	808
5400	11	38	789
5584	0	43	787
5524	12	49	786
5576	17	45	793
5584	10	41	785
5576	14	41	791
5408	10	44	809
5404	15	33	799
5576	8	41	802
5528	18	40	811
5576	18	41	801
5580	8	49	789
5528	10	39	800
5576	8	51	810
5528	7	39	801
5528	14	44	786
5580	9	43	807
5524	6	44	800
5532	10	40	791
5400	8	34	795
5528	10	50	802
5580	9	42	783
5524	15	37	791
5580	9	40	795
5528	10	34	803
5576	7	42	813
5532	6	44	805
5696	19	42	786
5408	16	40	805
5404	8	41	817
5524	10	43	802
5580	17	40	789
5576	9	40	806
5532	8	40	790
5524	8	39	797
5528	11	38	797
5580	15	46	794
5580	13	51	793
5580	4	39	795
5524	12	30	787
5584	11	41	794
5576	9	42	807
5524	8	36	799
5360	5	39	803
5520	5	43	801
5524	9	41	803
5532	6	37	800
5348	5	43	796
5528	8	35	787
5528	7	45	800
5352	6	46	802
5524	3	40	792
5532	13	50	799
5576	7	45	801
5528	-1	46	796
5364	11	41	800
5576	10	40	797
5584	11	37	777
5576	10	39	813
5408	14	39	818
5404	13	37	802
5576	11	38	796
5408	7	38	795
5352	5	43	796
5524	12	38	790
5584	6	37	790
5528	10	42	789
5576	7	39	813
5528	9	41	798
5352	11	45	789
5584	10	49	811
5576	14	42	801
5576	12	39	796
5580	9	40	797
5524	15	44	784
5584	14	50	790
5576	13	37	795
5584	9	37	791
5524	11	34	802
5576	7	41	792
5532	11	43	808
5576	7	39	804
5528	20	42	789
5576	15	42	793
5584	12	35	799
5576	10	42	805
5584	14	43	797
5576	8	36	801
5524	6	46	805
5528	14	45	793
5576	4	47	796
5532	9	40	813
5524	9	48	796
5348	6	50	791
5532	18	35	795
5576	14	31	797
5584	17	32	795
5576	18	48	797
5576	21	43	803
5584	14	44	794
5576	12	37	788
5580	11	38	808
5404	9	41	795
5352	17	40	794
5580	14	48	791
5580	5	42	808
5528	10	40	794
5576	4	45	801
5524	7	50	797
5532	14	41	804
5404	7	43	788
5524	1	31	799
5532	16	44	800
5576	18	48	798
5580	16	42	810
5576	5	45	810
5532	10	43	798
5576	7	41	802
5524	7	44	788
5532	11	46	795
5576	21	38	799
5584	12	43	811
5572	8	41	793
5532	8	38	789
5528	7	39	804
5348	15	30	808
5584	9	48	797
5524	7	42	809
5524	7	37	800
5704	14	48	790
5404	17	43	801
5408	13	43	793
5576	8	36	794
5524	15	46	791
5580	8	46	788
5528	15	46	796
5580	10	39	798
5576	4	40	802
5532	7	36	804
5524	8	47	791
5524	9	40	791
5356	12	46	803
5576	8	42	804
5524	17	39	793
5584	16	43	780
5576	11	40	789
5584	11	44	787
5576	9	37	804
5532	9	45	802
5520	9	41	801
5524	9	43	793
5704	21	35	790
5404	15	38	794
5408	13	42	788
5576	8	46	802
5524	14	44	794
5580	7	39	781
5528	7	41	795
5528	13	29	804
5576	10	39	802
5584	11	39	797
5576	16	41	791
5576	19	34	788
5584	17	40	787
5576	15	39	794
5584	11	40	807
5400	11	41	791
5404	9	42	790
5532	11	42	806
5576	15	47	792
5580	15	39	794
5576	6	43	792
5524	9	45	795
5532	12	37	803
5576	10	43	806
5580	11	43	805
5576	9	54	792
5532	19	43	801
5576	11	41	814
5584	9	44	803
5524	14	44	796
5576	10	37	796
5584	10	48	787
5572	9	49	794
5532	13	43	801
5576	14	44	795
5584	10	38	789
5576	4	38	786
5524	13	36	786
5584	11	47	793
5576	8	45	808
5528	10	41	798
5576	15	38	801
5584	7	36	798
5524	20	42	799
5576	7	50	796
5532	9	45	801
5700	11	44	797
5408	14	46	801
5400	13	50	795
5576	18	35	803
5412	3	38	798
5352	10	44	791
5576	22	36	801
5580	12	44	816
5576	15	44	800
5580	6	37	809
5524	15	44	803
5584	7	52	795
5524	8	39	790
5524	13	39	798
5584	4	35	795
5524	12	38	798
5584	4	43	808
5524	9	44	794
5352	12	43	809
5580	10	35	810
5576	14	39	794
5584	22	37	798
5404	17	33	801
5400	10	40	788
5584	6	44	821
5524	13	44	788
5576	10	40	785
5584	5	46	781
5524	13	36	784
5584	16	44	804
5576	8	37	812
5528	8	48	804
5524	4	41	808
5524	9	36	800
5704	13	45	797
5404	15	50	791
5408	16	54	784
5580	9	41	792
5524	5	39	807
5532	14	46	800
5572	11	47	794
5584	10	45	794
5572	20	34	798
5584	-445	-288	604
5548	-1020	1529	-270
5484	-1582	-362	555
5612	727	-652	-717
5540	780	-597	-292
5552	765	-429	695
5528	-172	398	1604
5240	-15	473	-376
5324	-70	-597	1560
5552	82	-503	992
5648	230	97	293
5464	210	179	1305
5568	276	85	564
5640	199	157	949
5512	191	27	830
5632	71	-148	737
5480	57	34	918
5576	-45	250	692
5660	-104	247	828
5532	-140	96	705
5484	-140	-33	769
5664	-89	-47	807
5436	-68	-57	740
5268	-35	-23	815
5260	7	52	802
5348	56	64	799
5576	80	31	840
5580	96	8	806
5520	106	26	812
5460	93	104	824
5292	70	131	798
5636	37	130	815
5464	12	64	786
5408	-15	23	792
5420	-33	-12	785
5260	-40	-1	789
5380	-46	32	780
5428	-30	30	788
5420	-20	23	787
5420	-4	8	809
5312	4	6	783
5644	32	47	795
5400	51	88	810
5408	59	90	807
5576	54	76	818
5404	55	49	807
5408	34	40	809
5576	16	35	811
5404	1	43	790
5356	-9	44	797
5540	-9	23	797
5540	-21	21	795
5600	-5	18	811
5540	-4	27	792
5544	-4	50	799
5540	7	60	789
5352	29	60	802
5580	29	53	798
5580	42	42	805
5580	40	38	815
5576	31	49	818
5404	25	49	795
5408	8	37	814
5524	8	31	796
5524	8	23	793
5532	2	35	802
5524	-1	44	803
5364	-1	38	808
5548	-1	44	787
5540	1	45	790
5532	15	42	812
5572	21	44	806
5584	19	50	796
5576	23	49	796
5584	25	40	818
5576	23	33	807
5576	16	37	801
5580	6	36	792
5528	4	34	797
5528	3	40	802
5524	-3	45	793
5364	2	42	797
5532	6	36	798
5524	3	42	783
5524	13	41	805
5408	15	42	794
5404	18	35	800
5404	26	40	803
5580	17	38	815
5404	14	44	792
5400	19	36	785
5584	9	46	804
5524	16	48	792
5584	11	33	786
5576	4	48	793
5524	8	45	791
5532	15	46	799
5576	9	34	791
5532	5	41	778
5524	9	37	801
5352	12	40	794
5580	7	41	813
5528	14	40	799
5580	10	51	793
5580	16	38	800
5580	15	41	800
5576	13	43	786
5576	3	49	792
5532	12	40	806
5572	14	45	803
5584	9	43	802
5524	10	43	797
5584	3	40	796
5524	15	39	790
5576	16	45	809
5584	10	32	805
5576	17	41	804
5580	11	54	785
5576	16	39	788
5404	7	42	803
5356	5	49	795
5528	10	46	791
5580	9	42	794
5524	7	44	801
5524	7	43	795
5360	8	49	804
5524	19	39	794
5576	10	38	800
5580	7	49	796
5528	6	42	799
5528	5	43	806
5352	12	39	794
5576	14	37	793
5584	12	49	801
5576	8	40	798
5532	9	44	812
5524	7	45	785
5524	11	42	793
5584	15	43	793
5576	13	47	793
5584	9	46	782
5524	18	40	802
5580	17	42	798
5576	17	39	803
5576	6	41	780
5532	16	35	805
5576	14	40	798
5584	11	32	795
5576	12	43	799
5580	12	45	808
5576	13	49	799
5584	13	37	804
5576	20	38	787
5404	11	40	801
5408	9	45	797
5524	11	42	795
5576	9	39	807
5532	14	42	799
5576	10	45	796
5580	13	45	788
5576	8	44	793
5532	9	40	813
5524	11	49	799
5576	7	48	792
5532	14	45	802
5576	9	44	802
5532	13	41	801
5400	10	42	791
5576	9	40	806
5532	9	44	805
5524	14	38	795
5580	7	41	799
5528	8	49	795
5524	11	43	799
5584	18	45	786
5576	15	43	792
5580	12	43	783
5576	8	54	802
5532	12	51	795
5576	11	51	787
5584	12	44	795
5576	15	36	809
5576	11	34	783
5584	13	43	797
5576	15	42	799
5584	11	42	795
5576	4	40	807
5528	13	36	802
5576	7	38	788
5528	7	43	798
5532	9	39	809
5524	8	42	794
5348	19	49	788
5584	15	40	792
5576	7	41	792
5532	6	35	805
5524	8	40	817
5528	7	43	812
5524	19	40	800
5404	9	47	808
5528	8	33	821
5528	13	47	805
5572	9	41	793
5532	13	45	810
5576	12	32	795
5584	16	43	797
5576	11	41	801
5584	-25	-437	938
5492	601	-913	227
5528	1276	-1052	1100
5356	-1015	918	-1494
5484	-898	194	-608
5372	405	-295	744
5536	-528	561	1828
5588	-85	242	-553
5496	-61	-312	1647
5556	142	-415	598
5528	274	52	720
5284	270	242	1034
5576	350	74	632
5632	250	-90	1059
5536	264	-20	735
5472	83	-27	836
5416	62	128	848
5468	-48	259	675
5652	-125	213	848
5540	-182	34	647
5476	-134	7	794
5600	-126	-46	803
5664	-69	-23	706
5436	-69	-14	814
5616	11	26	787
5576	50	32	796
5580	85	25	848
5576	111	21	784
5468	114	52	844
5284	128	108	826
5512	78	115	814
5288	47	105	809
5640	20	68	791
5576	-17	30	797
5604	-41	29	783
5420	-62	19	772
5248	-58	20	782
5244	-53	10	789
5248	-30	4	790
5372	-14	8	797
5540	9	22	804
5524	38	52	809
5580	52	73	786
5580	58	81	807
5580	62	59	826
5576	53	60	818
5584	38	45	815
5572	18	45	801
5584	3	40	808
5524	-4	34	782
5540	-20	18	790
5600	-14	11	779
5596	-28	17	780
5428	-1	34	787
5364	11	44	797
5576	8	51	795
5532	14	55	803
5576	35	54	805
5580	39	54	793
5576	47	46	810
5576	39	55	805
5584	30	48	809
5404	17	46	794
5400	17	34	779
5584	-1	32	798
5540	-1	36	791
5544	-5	40	792
5540	-3	42	793
5544	1	35	796
5528	3	35	792
5524	12	40	803
5408	18	45	794
5576	19	49	810
5404	35	44	797
5408	34	51	795
5576	28	35	816
5404	10	42	805
5408	13	46	803
5572	14	44	791
5404	3	33	799
5356	5	44	811
5524	7	43	789
5528	1	38	790
5704	6	51	777
5524	15	53	792
5584	17	48	796
5576	21	50	795
5408	16	35	796
5404	20	41	794
5576	21	39	806
5408	24	36	821
5404	11	41	801
5572	11	40	798
5412	10	36	809
5400	8	43	794
5528	2	44	791
5528	8	42	800
5524	5	47	801
5524	8	38	805
5356	17	33	800
5576	5	50	792
5528	12	39	813
5580	18	46	815
5576	16	38	803
5580	21	48	805
5576	12	42	796
5584	4	47	802
5524	22	40	794
5584	10	48	792
5576	5	38	788
5524	8	40	793
5532	6	45	800
5524	18	36	795
5232	9	31	786
5356	21	34	803
5576	15	41	795
5576	11	39	814
5584	16	44	808
5576	11	38	800
5408	11	41	804
5400	10	38	798
5576	10	38	801
5412	12	41	783
5400	4	39	798
5524	9	37	801
5532	7	43	803
5524	10	45	807
5580	10	43	794
5580	14	43	797
5576	12	50	790
5584	18	44	787
5576	12	43	791
5580	14	48	796
5576	16	51	791
5584	8	49	791
5524	12	45	796
5584	9	34	790
5524	5	43	801
5524	5	49	796
5532	8	41	801
5348	8	38	788
5528	11	50	787
5580	9	39	799
5528	9	46	798
5528	11	49	796
5404	16	29	786
5400	7	44	791
5352	9	44	820
5532	19	36	791
5576	12	32	798
5584	10	52	790
5572	8	44	797
5528	3	48	808
5528	13	42	781
5576	14	48	790
5584	13	44	804
5576	11	44	798
5584	15	42	789
5576	12	40	793
5580	12	43	793
5580	17	38	798
5576	9	41	798
5532	10	45	796
5576	20	46	791
5580	13	41	802
5576	13	51	790
5404	7	43	792
5360	9	41	812
5520	13	35	809
5584	12	36	801
5572	6	45	798
5528	9	46	795
5532	14	32	787
5400	9	38	785
5524	16	41	802
5580	11	51	799
5580	6	40	811
5528	9	45	814
5524	9	39	803
5532	7	41	796
5696	19	39	795
5404	1	48	794
5356	6	45	784
5524	9	40	810
5524	4	50	793
5704	11	40	803
5400	13	39	807
5412	17	34	803
5572	13	38	791
5404	6	43	800
5356	9	44	796
5524	4	49	796
5528	7	37	804
5356	4	36	817
5524	11	43	800
5576	9	37	823
5528	2	41	805
5524	12	53	793
5404	10	50	796
5408	8	45	817
5348	11	42	789
5580	18	32	791
5580	10	34	810
5576	10	38	796
5584	17	40	798
5576	9	47	796
5532	7	38	798
5524	14	40	791
5576	13	45	792
5584	10	45	800
5576	13	48	792
5584	13	40	776
5576	10	38	798
5408	17	34	799
5404	9	46	803
5524	7	42	795
5532	10	48	789
5576	7	44	807
5524	7	40	797
5532	12	44	806
5400	11	40	813
5404	10	46	793
5408	12	35	798
5576	10	46	796
5404	15	39	796
5408	16	47	783
5576	10	41	814
5400	5	45	818
5360	18	46	788
5576	15	39	800
5580	11	48	796
5576	8	39	808
5528	13	45	791
5580	16	48	788
5576	11	44	794
5580	7	47	786
5524	5	45	802
5524	14	45	795
5584	13	45	808
5576	10	40	807
5580	11	40	800
5576	10	39	797
5584	7	43	808
5524	8	35	801
5532	10	39	802
5576	13	36	805
5576	6	36	802
5532	12	43	794
5576	-1	44	798
5544	13	45	794
5576	8	40	801
5532	18	38	799
5576	14	37	808
5576	8	40	798
5532	17	39	804
5576	15	41	806
5580	10	44	815
5576	8	43	803
5532	9	40	808
5696	15	42	805
5400	7	50	798
5360	13	48	788
5572	19	38	790
5584	8	41	787
5524	4	43	792
5524	2	52	809
5532	4	46	792
5352	9	38	799
5524	8	37	814
5532	1	46	800
5524	10	43	795
5400	3	41	792
5532	4	43	799
5524	9	41	809
5532	1	44	797
5524	5	45	792
5352	5	42	797
5528	5	39	800
5528	18	40	797
5224	14	39	795
5404	12	41	796
5584	9	42	789
5524	7	37	801
5528	7	41	805
5524	7	40	793
5524	8	42	794
5356	8	34	804
5524	3	38	792
5528	6	40	790
5704	15	36	795
5404	1	45	791
5356	9	44	791
5524	17	39	808
5576	6	41	799
5532	24	44	787
5576	4	40	799
5532	-1	40	788
5364	4	39	817
5524	13	44	812
5584	18	47	803
5576	11	41	788
5580	8	42	800
5524	13	43	793
5576	8	49	787
5532	11	45	801
5576	17	45	794
5584	16	45	806
5572	18	36	787
5584	13	43	792
5572	13	37	793
5584	13	39	789
5404	9	29	808
5348	13	41	817
5576	9	53	802
5532	15	41	808
5576	14	40	796
5584	16	47	793
5572	12	37	785
5584	10	33	797
5572	14	45	811
5584	8	40	805
5524	15	45	778
