delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5544	4	24	816
5352	3	24	821
5524	10	21	781
5584	5	33	809
5524	2	22	791
5352	1	37	780
5532	14	32	783
5576	8	31	799
5532	11	26	794
5400	9	28	799
5528	18	31	806
5580	21	29	790
5576	22	38	785
5580	32	29	785
5576	28	34	793
5584	41	27	791
5576	34	33	777
5576	40	38	792
5584	44	34	807
5576	47	27	793
5584	48	32	790
5576	40	34	788
5584	29	34	791
5400	27	36	783
5400	28	32	804
5584	20	44	787
5572	22	33	795
5584	19	29	811
5576	14	17	790
5576	9	23	796
5532	12	26	814
5576	7	28	806
5532	6	21	798
5524	3	22	816
5352	10	17	820
5580	2	20	805
5524	7	29	803
5532	10	26	800
5400	3	22	790
5528	2	20	797
5528	-10	24	784
5596	5	23	783
5532	11	21	786
5576	13	14	805
5576	20	20	801
5584	14	21	771
5576	27	16	798
5580	27	21	807
5576	27	23	795
5584	32	30	785
5576	34	29	785
5584	34	37	786
5576	39	31	799
5576	38	31	790
5584	47	35	784
5576	39	32	790
5584	32	38	800
5572	30	34	787
5584	33	34	792
5576	26	30	798
5584	21	34	807
5576	20	25	792
5576	17	26	780
5584	19	28	803
5576	10	28	791
5584	15	26	784
5576	9	25	784
5532	6	31	794
5524	9	21	792
5524	2	26	801
5356	8	28	795
5528	5	25	791
5528	7	22	799
5352	0	20	785
5524	2	26	811
5532	3	21	790
5352	9	31	789
5524	9	23	793
5532	14	22	790
5404	7	27	808
5524	17	23	792
5580	14	24	796
5580	32	21	785
5580	28	21	789
5580	35	23	791
5576	34	27	806
5580	44	28	808
5576	43	28	799
5584	42	24	814
5576	37	27	792
5584	42	24	793
5576	34	29	805
5584	40	29	791
5576	29	33	796
5404	26	39	793
5408	24	33	797
5576	17	32	792
5584	18	27	778
5576	25	21	780
5576	8	38	782
5532	-1	30	795
5536	5	29	789
5532	1	23	795
5700	4	21	786
5532	0	22	811
5520	0	25	804
5524	2	20	807
5356	2	25	792
5528	6	19	788
5524	6	23	798
5356	2	15	781
5524	5	28	805
5524	16	19	789
5408	17	23	790
5576	19	35	778
5584	21	31	792
5576	29	26	802
5404	30	26	776
5408	38	28	794
5576	35	31	796
5576	33	37	812
5584	31	24	798
5576	35	33	800
5584	37	33	810
5576	32	41	800
5408	39	18	800
5404	33	24	805
5572	33	17	801
5584	31	36	800
5576	33	21	794
5584	26	36	791
5576	22	20	775
5584	17	28	791
5576	5	22	794
5524	-4	28	797
5548	7	31	798
5524	-3	35	788
5544	3	30	806
5352	-1	32	788
5536	5	20	795
5532	2	37	781
5352	8	20	776
5524	5	21	788
5532	6	25	807
5348	4	22	802
5524	7	20	815
5532	11	24	824
5400	12	28	796
5576	20	25	796
5584	6	22	793
5524	20	24	775
5580	21	23	791
5576	26	35	784
5584	35	27	789
5576	34	34	787
5576	40	28	811
5584	33	25	798
5576	40	26	798
5584	36	31	810
5576	37	26	813
5580	39	27	806
5576	29	31	782
5584	30	30	785
5576	26	31	814
5404	23	30	802
5408	23	29	778
5576	19	41	782
5584	27	37	796
5576	22	31	799
5576	13	33	790
5584	17	24	791
5576	15	24	796
5580	0	24	790
5528	0	33	786
5532	-1	25	788
5536	7	29	780
5704	2	30	792
5528	5	27	798
5524	3	32	797
5532	1	25	806
5348	9	27	801
5524	16	28	793
5584	18	27	782
5576	14	31	792
5584	24	28	783
5576	27	26	780
5584	25	22	798
5576	29	30	791
5576	22	30	790
5584	28	28	787
5576	32	27	812
5584	28	22	798
5576	31	34	800
5580	39	33	799
5580	38	34	803
5580	43	24	818
5576	42	23	798
5584	38	26	791
5576	34	32	791
5580	28	27	805
5580	20	27	799
5576	13	29	802
5584	12	30	797
5576	9	18	818
5528	3	27	799
5528	5	29	809
5524	2	28	804
5356	5	28	774
5524	-3	34	788
5540	8	27	798
5704	4	25	798
5524	2	29	795
5532	3	33	796
5524	9	15	795
5352	1	17	789
5532	5	22	803
5520	2	27	781
5352	0	33	788
5532	15	31	798
5576	19	17	815
5584	25	24	807
5576	28	28	803
5580	26	22	802
5576	38	22	792
5584	27	25	815
5576	36	33	791
5576	33	28	797
5584	32	29	805
5576	36	25	805
5580	31	31	806
5576	26	31	794
5580	33	20	796
5576	28	35	799
5584	26	34	791
5576	31	37	800
5576	15	25	804
5580	20	23	810
5576	16	32	799
5584	16	37	789
5576	0	38	790
5532	3	18	802
5528	0	28	799
5524	2	31	803
5356	4	28	796
5524	3	29	810
5524	5	38	801
5360	-3	22	783
5536	-1	30	812
5548	1	33	794
5348	5	34	786
5528	5	25	802
5528	11	25	802
5404	23	21	795
5576	15	29	787
5580	26	24	805
5576	22	24	797
5404	25	32	796
5408	24	28	801
5576	26	25	806
5580	32	30	802
5576	38	25	807
5584	37	27	786
5576	41	29	787
5576	44	30	800
5584	41	30	807
5576	42	24	791
5408	27	43	777
5404	29	36	791
5576	30	24	792
5580	19	19	797
5576	23	22	799
5584	21	22	793
5576	12	32	806
5404	18	26	790
5408	3	26	788
5524	1	27	788
5524	2	29	788
5704	7	35	780
5524	10	25	797
5584	12	33	786
5576	10	26	795
5584	5	30	777
5524	13	31	785
5584	6	29	789
5524	8	31	795
5524	13	30	796
5412	13	18	787
5576	9	27	795
5532	11	33	792
5576	14	24	807
5576	19	23	809
5580	29	21	797
5576	32	28	800
5584	31	32	796
5576	34	18	806
5584	34	24	805
5572	36	22	807
5584	35	32	790
5576	35	23	805
5576	29	27	813
5584	30	17	792
5576	29	28	788
5584	27	28	798
5576	20	27	800
5408	22	29	776
5404	20	31	800
5576	13	27	804
5580	17	19	795
5576	9	26	783
5528	6	25	804
5524	15	25	792
5580	7	23	792
5528	6	27	801
5352	5	37	793
5524	4	31	803
5532	-1	22	802
5364	1	24	804
5524	1	32	788
5532	9	29	779
5348	9	31	796
5528	19	35	796
5580	11	27	790
5576	15	27	809
5584	19	19	790
5576	20	29	803
5580	29	27	803
5576	25	27	805
5584	22	29	798
5576	26	27	799
5584	29	29	785
5572	31	32	806
5576	28	28	783
5584	35	25	796
5576	41	22	805
5584	34	29	807
5572	37	26	794
5584	36	26	789
5576	23	23	805
5580	21	31	800
5576	19	27	801
5576	14	22	796
5584	9	14	779
5524	18	17	791
5584	8	30	809
5524	9	22	800
5528	4	27	813
5352	5	30	801
5524	2	36	813
5528	5	28	783
5352	7	25	794
5528	5	26	787
5528	8	28	799
5352	-2	25	790
5540	10	27	805
5580	7	39	780
5528	11	27	797
5404	10	31	804
5580	13	34	784
5576	29	24	784
5580	23	34	793
5576	37	28	784
5404	21	41	792
5408	30	28	796
5576	31	25	807
5584	27	36	793
5576	35	30	792
5576	39	24	782
5584	43	25	793
5576	26	33	791
5412	25	19	801
5400	27	38	809
5576	23	32	804
5580	26	26	808
5576	15	24	806
5580	13	28	788
5576	7	33	799
5532	11	22	783
5576	7	36	781
5528	4	31	790
5528	9	28	802
5352	12	17	796
5576	4	27	792
5528	2	20	810
5528	0	25	790
5356	2	20	788
5524	2	26	777
5524	8	26	780
5360	9	23	809
5520	9	22	809
5524	8	41	778
5360	12	26	782
5576	18	22	817
5576	13	30	801
5580	30	43	790
5576	33	35	797
5584	30	30	813
5576	33	23	797
5580	36	22	780
5576	33	32	797
5584	28	40	780
5576	45	31	792
5576	37	31	797
5584	32	26	779
5576	37	32	800
5584	29	35	808
5576	32	23	810
5580	19	35	794
5576	11	31	784
5584	15	34	782
5576	19	31	793
5404	14	26	771
5408	14	28	778
5576	16	24	788
5584	11	19	816
5576	2	16	809
5524	9	16	810
5528	2	20	800
5524	11	12	788
5404	15	22	780
5580	17	21	794
5580	8	21	798
5528	8	24	806
5524	8	21	809
5532	16	28	823
5400	22	38	809
5572	19	41	808
5584	15	33	806
5576	24	41	791
5584	24	48	786
5576	21	43	778
5400	28	45	782
5412	27	50	757
5576	45	31	804
5576	26	27	807
5580	21	34	805
5576	11	45	804
5584	6	40	812
5520	12	29	807
5584	14	12	817
5576	17	34	797
5580	7	29	802
5524	13	42	786
5576	25	32	775
5584	22	16	813
5576	13	18	821
5580	18	38	773
5576	11	43	783
5584	12	36	798
5576	26	14	813
5580	3	22	787
5528	7	15	780
5524	17	30	782
5408	18	22	794
5576	16	32	792
5404	17	23	798
5408	27	11	797
5576	23	24	772
5584	24	34	777
5576	26	24	805
5576	22	9	798
5528	18	18	869
5576	15	27	809
5580	18	34	813
5576	13	48	787
5580	13	43	736
5580	18	33	793
5580	30	33	764
5576	38	31	750
5576	31	32	810
5584	33	41	813
5576	23	33	839
5584	21	21	850
5576	16	43	784
5580	4	49	797
5528	13	25	769
5576	7	31	743
5528	16	34	793
5576	17	30	756
5584	27	31	776
5576	26	21	819
5584	25	3	775
5520	11	16	828
5580	15	25	830
5576	3	33	786
5524	8	26	799
5360	14	22	775
5576	8	21	769
5524	14	25	781
5580	26	34	780
5576	23	28	790
5584	30	28	816
5576	23	14	801
5584	25	5	822
5516	21	22	812
5404	15	31	794
5584	16	28	799
5572	18	38	787
5584	15	27	772
5576	33	30	772
5404	26	37	800
5408	25	44	798
5576	18	41	823
5580	25	34	821
5576	24	34	822
5576	9	32	804
5528	20	26	788
5576	15	27	781
5584	17	38	767
5576	20	37	779
5584	12	37	791
5576	15	21	789
5580	15	23	802
5576	16	36	814
5576	4	28	799
5532	8	33	811
5524	10	20	797
5584	3	25	784
5524	6	27	773
5352	16	27	779
5584	18	23	788
5576	28	17	802
5580	27	11	816
5576	32	18	823
5584	20	25	810
5576	28	36	807
5576	29	22	821
5580	18	21	798
5580	22	17	780
5580	25	29	791
5576	20	29	795
5584	25	21	795
5576	25	32	808
5580	25	31	805
5576	31	29	819
5584	28	31	808
5400	29	26	807
5404	23	34	791
5584	8	25	790
5524	16	32	793
5576	5	39	777
5532	8	29	802
5524	9	38	793
5352	6	31	786
5532	12	29	796
5576	7	28	801
5528	9	24	794
5352	7	28	794
5524	11	22	812
5584	14	25	796
5576	6	14	787
5532	8	17	781
5348	8	12	806
5524	12	19	800
5580	9	21	790
5524	15	22	808
5404	19	16	792
5580	16	25	818
5576	29	23	800
5580	22	9	797
5524	24	21	787
5576	23	32	797
5584	24	11	790
5576	25	20	788
5580	29	28	785
5580	28	21	807
5580	26	19	800
5576	33	26	806
5580	37	19	806
5576	43	30	791
5584	32	27	797
5576	24	30	808
5576	15	28	792
5584	20	33	781
5576	18	42	795
5584	13	26	788
5404	16	27	788
5400	19	27	808
5584	17	36	793
5576	17	31	792
5580	10	33	784
5576	7	30	786
5528	8	29	800
5528	8	28	791
5524	7	27	795
5360	0	27	789
5524	2	39	788
5524	4	41	779
5356	15	34	800
5576	15	29	800
5576	13	32	797
5584	10	25	813
5576	19	33	799
5584	24	29	792
5576	19	20	797
5584	25	26	812
5576	20	19	805
5580	28	23	785
5576	33	24	816
5576	29	24	808
5584	26	19	792
5576	32	20	812
5584	27	21	826
5576	26	21	808
5408	33	18	799
5400	22	11	778
5580	23	13	806
5580	17	20	791
5576	13	22	788
5580	16	23	799
5580	16	22	788
5580	12	28	791
5404	0	18	795
5352	10	21	790
5576	4	28	795
5532	9	24	774
5700	11	26	796
5408	9	27	805
5348	9	28	801
5524	3	28	809
5704	10	34	770
5576	11	28	807
5408	10	34	795
5404	14	28	793
5576	9	40	791
5532	12	44	802
5572	22	28	784
5584	25	37	796
5572	25	33	806
5584	21	33	792
5576	22	34	796
5576	31	30	785
5584	39	29	809
5576	26	27	806
5580	31	24	793
5576	26	34	803
5584	30	23	799
5576	24	26	787
5584	22	24	800
5576	24	11	792
5576	11	28	794
5580	25	22	811
5580	17	15	806
5408	17	4	813
5344	8	25	801
5524	14	15	807
5584	11	13	791
5576	7	19	778
5532	10	15	777
5400	9	22	779
5528	5	31	792
5532	10	22	796
5572	6	15	798
5528	3	22	789
5356	5	21	806
5524	5	27	805
5704	10	34	792
5576	6	29	797
5532	21	31	802
5576	28	37	790
5576	14	38	792
5584	31	41	787
5576	18	43	788
5584	22	31	791
5576	28	31	788
5580	35	30	811
5576	27	26	807
5584	20	37	801
5400	33	31	811
5404	23	36	812
5584	16	33	802
5572	23	30	774
5576	30	37	789
5584	32	25	784
5576	34	32	793
5584	27	28	800
5404	18	26	791
5400	16	28	811
5584	9	24	793
5524	8	25	798
5532	10	19	790
5576	1	27	789
5524	8	31	773
5360	8	22	814
5524	14	15	803
5580	16	14	810
5576	6	26	812
5524	6	32	797
5360	7	26	788
5524	14	35	801
5576	5	21	792
5532	11	23	796
5400	14	24	810
5584	19	28	805
5576	21	33	799
5576	26	26	794
5584	30	32	793
5576	26	23	789
5408	41	32	769
5404	29	37	774
5576	21	42	798
5584	30	24	789
5576	25	34	805
5580	34	29	792
5576	21	40	792
5404	24	44	798
5408	23	32	809
5576	26	33	793
5580	27	42	795
5580	28	36	789
5576	23	49	789
5584	21	33	789
5576	15	35	784
5408	5	25	794
5352	11	28	798
5576	3	39	787
5532	4	31	786
5696	6	22	795
5532	4	18	796
5524	10	17	812
5584	12	24	779
5576	2	30	805
5524	14	28	786
5584	0	24	753
5696	11	17	816
5408	18	14	773
5400	14	33	788
5580	8	26	843
5528	17	23	786
5576	15	19	807
5584	25	35	787
5576	42	27	787
5584	27	23	807
5572	34	35	778
5576	30	22	816
5584	19	25	848
5576	32	17	817
5584	24	21	794
5576	19	24	812
5580	30	10	767
5576	24	14	796
5584	22	17	779
5576	24	29	799
5404	28	27	812
5408	20	30	791
5572	6	28	830
5528	1	32	823
5528	8	37	804
5524	9	37	797
5356	4	35	786
5528	6	32	787
5696	10	29	785
5408	11	26	795
5404	16	26	799
5576	9	28	805
5532	18	23	799
5576	10	24	790
5584	11	15	804
5576	10	19	794
5584	11	22	806
5572	12	29	785
5584	12	25	789
5576	21	32	791
5576	20	34	781
5584	29	33	794
5576	36	30	809
5580	33	32	793
5580	35	28	813
5580	31	28	814
5576	25	29	820
5404	29	27	798
5408	23	23	790
5576	16	31	802
5584	25	19	797
5576	18	26	793
5576	13	31	805
5584	20	33	818
5576	27	23	802
5408	16	18	773
5404	16	29	800
5576	10	16	815
5580	7	16	790
5528	5	22	776
5528	8	26	789
5524	6	26	787
5352	5	25	799
5532	13	26	784
5576	6	35	818
5528	8	34	811
5352	7	29	802
5524	4	30	795
5532	2	39	785
5352	9	27	795
5524	27	27	796
5584	16	28	800
5572	26	23	785
5576	25	25	795
5584	25	32	791
5576	27	21	803
5584	20	16	788
5576	29	19	802
5580	27	25	826
5576	23	23	812
5584	30	23	809
5576	20	22	794
5580	28	35	778
5580	30	24	794
5576	28	24	779
5580	32	30	783
5576	26	27	805
5584	23	26	818
5576	11	30	816
5580	19	29	789
5576	5	24	782
5532	6	33	784
5524	4	24	801
5700	3	30	802
5528	-2	29	807
5540	5	35	796
5528	6	38	804
5700	7	30	808
5528	8	23	811
5524	13	22	796
5576	16	21	804
5584	20	18	781
5576	14	31	808
5584	7	24	797
5524	2	29	795
5704	23	41	777
5576	13	28	784
5412	23	24	794
5400	21	31	790
5576	26	23	792
5584	30	30	782
5576	30	25	797
5584	32	26	795
5576	32	22	818
5404	27	22	802
5408	23	22	786
5576	25	24	797
5580	19	31	786
5580	19	33	793
5576	24	22	791
5580	21	36	794
5576	15	32	809
5584	8	31	801
5524	20	22	793
5584	14	29	796
5576	11	31	784
5576	9	37	799
5532	17	26	783
5576	6	27	798
5532	12	27	808
5576	8	31	808
5528	16	28	801
5404	9	35	804
5524	8	31	794
5528	17	34	787
5576	2	33	777
5528	20	36	793
5408	18	27	825
5576	21	26	782
5584	20	29	802
5572	21	26	795
5584	23	20	802
5400	15	23	792
5404	25	25	805
5580	21	18	795
5580	30	20	804
5576	29	19	799
5580	21	30	788
5576	25	20	795
5584	30	20	791
5404	20	25	784
5400	32	24	803
5580	35	25	788
5576	28	23	817
5584	21	17	788
5576	14	30	809
5584	22	26	812
5572	16	32	805
5404	9	28	788
5356	13	26	797
5576	11	36	796
5580	15	29	796
5580	15	34	790
5580	14	37	796
5580	13	36	803
5576	13	40	790
5580	13	33	807
5576	18	37	793
5584	9	21	810
5524	23	25	790
5576	10	31	785
5584	8	26	797
5524	13	30	784
5580	19	40	796
5576	16	25	788
5584	15	39	777
5576	31	36	799
5584	15	37	781
5576	25	29	793
5576	23	25	796
5584	28	28	815
5576	25	22	804
5580	19	14	799
5576	25	23	807
5584	26	22	794
5576	24	19	798
5580	23	14	797
5580	24	11	798
5576	17	18	799
5584	19	22	814
5576	17	22	815
5580	13	22	783
5576	15	22	800
5580	21	22	804
5576	14	24	808
5580	9	29	789
5528	15	23	799
5576	6	31	794
5532	6	24	796
5524	9	30	790
5352	5	36	787
5532	10	28	804
5576	10	30	788
5580	14	39	795
5580	19	34	795
5580	23	23	789
5576	23	40	791
5584	10	34	810
5576	15	45	791
5576	17	31	791
5584	27	34	805
5576	22	27	811
5584	16	18	796
5576	24	22	796
5580	23	25	817
5576	24	27	810
5584	21	20	800
5576	20	26	795
5576	29	21	801
5580	29	25	802
5576	21	27	806
5584	17	21	802
5576	22	19	804
5580	20	17	796
5576	21	14	804
5584	16	15	802
5400	11	13	793
5404	13	19	796
5580	14	23	801
5576	7	23	809
5524	9	20	808
5532	9	22	790
5524	7	26	812
5352	14	34	790
5580	12	26	790
5580	15	36	797
5580	16	34	800
5576	17	26	781
5584	24	33	779
5572	13	34	797
5584	18	37	788
5576	15	28	806
5584	25	32	793
5576	16	33	782
5576	27	33	799
5584	20	29	795
5576	26	29	800
5580	37	26	785
5580	22	29	799
5580	19	31	783
5576	25	24	781
5404	31	23	789
5408	31	18	785
5576	32	19	802
5580	18	23	809
5576	19	13	798
5576	19	28	799
5584	10	22	804
5576	15	32	784
5584	15	13	793
5400	13	28	790
5404	15	26	811
5584	26	22	796
5576	11	19	798
5580	12	26	791
5576	17	23	791
5584	17	24	791
5576	11	33	808
5404	9	33	785
5356	13	30	775
5576	14	30	802
5576	10	32	789
5580	24	40	784
5580	24	35	799
5580	11	39	796
5576	22	33	789
5584	26	28	789
5576	30	31	793
5580	17	43	787
5576	19	36	798
5580	21	28	795
5584	25	41	790
5576	26	24	793
5580	26	30	788
5580	24	30	788
5580	21	20	784
5580	17	26	805
5400	19	17	806
5408	20	21	811
5576	18	21	800
5580	26	25	789
5576	14	24	813
5584	19	21	796
5576	12	25	777
5576	21	17	782
5584	23	21	801
5576	17	16	804
5408	9	30	781
5348	21	30	800
5576	9	22	782
5532	8	37	788
5524	17	32	786
5404	11	26	782
5584	15	35	788
5576	17	26	800
5580	25	26	791
5580	23	25	791
5580	25	30	800
5576	10	37	795
5404	23	32	781
5408	21	45	790
5576	25	34	790
5580	23	29	778
5580	18	34	784
5580	25	29	785
5580	25	31	806
5576	22	32	797
5412	22	29	807
5400	21	37	800
5576	24	29	801
5584	20	15	792
5576	17	25	788
5580	12	26	795
5576	14	21	796
5404	19	17	807
5408	22	21	801
5576	15	19	802
5584	17	23	785
5576	14	31	797
5576	19	16	793
5584	24	21	785
5576	18	30	805
5408	7	28	796
5352	8	32	786
5524	15	31	786
5584	12	32	783
5576	18	31	807
5580	16	31	790
5580	17	22	791
5576	19	34	790
5584	21	35	789
5576	15	41	786
5580	18	39	781
5576	16	35	784
5580	17	24	792
5576	25	24	791
5584	18	26	805
5576	30	33	803
5576	13	37	801
5580	23	20	801
5576	12	25	781
5584	23	35	788
5576	23	35	787
5580	15	27	788
5576	18	28	803
5584	17	24	799
5576	8	33	795
5524	12	31	809
5584	13	13	803
5576	11	26	806
5580	9	12	783
5524	8	29	801
5532	15	26	822
5404	11	24	796
5576	18	25	817
5580	16	27	789
5576	18	34	798
5408	11	25	797
5404	17	29	780
5576	12	31	784
5584	19	30	792
5576	16	29	798
5580	16	32	785
5580	9	33	787
5524	24	26	797
5584	25	36	800
5576	26	34	789
5580	26	44	798
5576	17	40	779
5584	29	26	808
5576	24	28	794
5584	23	29	799
5576	21	26	801
5404	17	32	799
5408	19	29	771
5576	16	29	799
5576	11	28	798
5584	16	19	784
5576	16	22	796
5580	20	19	815
5576	20	26	813
5408	21	27	802
5404	9	21	784
5524	10	17	786
5580	11	35	785
5576	15	32	784
5584	18	31	785
5576	16	20	796
5576	16	20	791
5584	17	23	793
5576	15	30	789
5584	11	27	794
5576	13	27	784
5580	13	29	795
5576	13	30	790
5584	10	26	802
5576	16	22	798
5576	17	29	813
5584	19	29	797
5576	19	15	816
5408	21	20	798
5400	19	34	790
5576	12	34	782
5584	13	28	800
5576	19	28	806
5580	18	24	815
5576	18	31	809
5584	19	32	788
5576	10	32	797
5404	14	38	797
5408	25	32	799
5576	16	15	799
5584	12	32	782
5576	22	24	802
5576	17	31	787
5584	17	33	798
5576	17	22	811
5408	14	19	801
5404	15	23	799
5576	16	26	797
5580	16	28	792
5576	24	19	812
5584	14	28	801
5576	14	25	793
5584	25	33	799
5576	21	29	798
5404	12	36	783
5408	27	32	798
5576	26	17	797
5576	16	19	800
5584	17	20	799
5576	14	24	805
5580	13	25	820
5576	11	21	802
5412	15	20	797
5400	11	27	787
5576	13	35	796
5584	19	31	794
5576	15	25	783
5584	28	25	793
5576	25	22	798
5584	26	32	800
5576	16	27	792
5576	15	31	789
5408	26	36	781
5404	30	34	796
5576	26	24	791
5584	12	28	798
5576	22	30	811
5584	12	34	803
5576	13	29	801
5400	21	32	789
5412	15	30	790
5576	18	27	794
5580	14	32	785
5576	26	24	795
5584	20	26	792
5576	20	26	774
5576	14	23	803
5408	11	24	806
5404	20	27	796
5576	12	38	790
5584	13	31	800
5576	22	21	785
5580	32	20	788
5580	22	34	796
5580	6	22	786
5524	14	28	782
5584	15	27	799
5576	13	13	788
5576	17	18	784
5584	24	24	784
5576	21	20	815
5580	11	23	789
5580	22	25	797
5580	6	33	803
5528	15	26	795
5580	17	23	798
5576	18	27	820
5576	19	27	811
5584	24	29	813
5576	16	36	815
5584	22	32	806
5572	15	29	810
5584	16	30	785
5576	14	29	771
5584	11	32	787
5576	20	32	814
5400	15	23	809
5408	23	18	803
5576	9	32	799
5524	22	35	813
5580	12	30	799
5580	11	29	793
5580	18	21	799
5576	15	21	783
5584	15	32	775
5572	14	22	782
5584	24	31	789
5576	18	40	815
5576	12	22	794
5584	9	19	776
5524	15	29	799
5580	13	31	805
5576	19	34	784
5584	32	23	797
5576	16	24	799
5584	16	24	783
5572	20	28	773
5580	27	29	791
5580	16	30	795
5580	17	28	782
5580	17	40	781
5576	30	27	795
5580	22	39	808
5576	25	30	789
5584	18	36	801
5576	32	25	798
5576	32	35	793
5584	18	34	790
5400	16	40	788
5404	14	39	803
5580	19	30	799
5576	14	27	799
5584	10	24	786
5576	10	30	801
5580	19	25	787
5576	15	23	802
5404	27	24	782
5408	17	19	782
5576	20	18	805
5584	17	19	809
5572	18	22	801
5576	10	10	794
5584	15	27	798
5576	21	28	784
5408	3	25	793
5352	16	33	795
5576	20	21	797
5584	18	20	780
5576	29	28	806
5584	21	36	806
5576	15	32	795
5580	14	23	785
5576	17	33	774
5580	15	24	792
5580	6	22	793
5524	17	30	790
5580	19	33	793
5576	20	32	804
5584	12	35	812
5576	25	26	799
5580	19	33	795
5580	23	36	789
5576	20	31	787
5584	28	24	810
5576	19	21	801
5580	9	24	796
5524	12	23	801
5584	23	27	808
5572	13	28	802
5584	16	26	790
5576	21	27	804
5576	13	25	805
5584	11	21	789
5576	8	32	807
5528	12	27	823
5576	7	32	806
5532	11	26	793
5400	12	19	801
5576	17	23	801
5408	22	24	782
5404	19	27	798
5576	26	22	812
5584	11	19	796
5576	21	34	793
5580	17	23	798
5576	16	21	790
5404	18	22	787
5408	18	25	792
5576	17	28	793
5584	20	28	797
5576	16	27	804
5576	21	26	802
5580	21	36	794
5576	16	27	807
5412	16	22	784
5400	21	24	802
5576	24	27	793
5584	26	28	811
5572	18	22	777
5584	18	34	796
5572	22	27	804
5584	16	32	782
5576	16	29	811
5404	26	23	789
5408	25	26	797
5576	18	23	816
5576	20	19	817
5580	10	27	803
5576	13	22	797
5584	11	27	802
5576	9	26	795
5532	9	27	790
5524	10	22	796
5584	11	27	792
5576	18	23	815
5576	15	27	803
5580	18	26	792
5576	17	28	804
5584	23	31	806
5576	23	29	806
5580	20	29	777
5576	21	28	791
5584	28	24	795
5576	25	29	799
5576	16	34	794
5584	25	29	782
5576	21	35	796
5584	16	20	796
5576	20	27	795
5580	19	26	797
5576	25	22	819
5584	22	28	813
5400	18	22	806
5400	16	34	813
5584	11	38	797
5576	11	23	803
5576	13	27	807
5580	9	24	784
5528	19	27	786
5580	17	24	794
5576	15	22	800
5584	23	23	821
5576	13	25	813
5580	16	24	797
5576	10	20	781
5576	12	30	786
5584	17	22	806
5576	13	24	793
5584	11	28	786
5572	18	22	812
5584	16	30	793
5576	15	26	809
5400	16	26	781
5412	22	26	784
5576	21	28	814
5580	30	23	795
5576	22	25	798
5580	26	23	799
5580	16	39	797
5580	14	34	800
5408	11	29	800
5400	18	24	786
5576	16	26	796
5584	15	34	798
5576	31	27	797
5584	32	27	795
5576	22	32	786
5404	19	16	809
5408	4	23	792
5524	85	105	864
5640	-126	-9	1136
5492	-195	-184	273
5548	-159	22	512
5656	21	232	1216
5520	144	150	790
5520	112	-5	710
5416	146	-250	940
5528	99	-108	672
5480	176	187	980
5340	157	195	921
5516	81	74	490
5580	16	-33	881
5592	15	-11	930
5596	-26	13	622
5596	-58	57	825
5600	-18	110	748
5480	20	127	765
5644	13	69	911
5576	50	-42	730
5588	81	-48	818
5596	82	9	951
5520	77	42	743
5584	30	41	810
5576	-5	0	853
5484	-19	-38	760
5260	-85	-24	809
5260	-86	9	729
5364	-98	60	727
5600	-82	87	830
5596	-54	69	794
5420	-16	13	793
5428	6	-4	842
5480	28	10	807
5576	34	44	818
5580	44	45	825
5576	62	13	792
5584	52	0	832
5520	47	-5	808
5360	35	18	767
5584	35	43	803
5576	23	63	787
5584	21	59	779
5576	18	49	812
5580	42	41	802
5576	47	43	801
5584	54	48	820
5576	64	46	794
5576	69	24	827
5408	71	12	812
5404	73	13	803
5576	56	3	800
5524	52	7	800
5520	33	13	786
5584	9	28	806
5696	-2	26	784
5544	-11	17	792
5596	-32	26	795
5424	-40	35	785
5428	-35	45	799
5420	-20	47	797
5248	-11	28	790
5420	5	11	816
5532	5	8	796
5468	18	13	791
5404	24	13	819
5580	16	15	798
5576	8	12	790
5532	8	15	799
5528	-12	21	775
5600	-8	38	801
5536	3	37	782
5528	11	40	785
5408	7	42	813
5524	20	52	792
5584	55	56	803
5576	69	40	806
5576	79	34	803
5580	91	34	813
5576	76	28	795
5584	84	28	774
5576	64	19	801
5580	52	9	812
5520	27	27	791
5576	19	31	797
5584	15	40	810
5576	24	37	789
5584	16	38	783
5576	24	40	791
5580	8	38	801
5524	14	38	791
5584	18	22	806
5576	10	21	788
5576	2	6	791
5652	4	14	791
5524	1	8	800
5476	-3	7	794
5308	-25	21	790
5592	-16	17	788
5604	-19	21	780
5592	-16	40	796
5600	-7	37	800
5540	-1	37	792
5544	10	36	784
5576	23	38	786
5580	20	33	811
5580	26	25	808
5576	38	23	802
5584	42	28	818
5576	42	25	802
5580	52	23	789
5576	50	24	800
5584	54	26	792
5576	44	29	809
5580	45	32	787
5580	47	40	785
5576	47	41	789
5580	48	24	804
5404	53	24	796
5404	50	31	807
5580	40	28	787
5576	46	22	794
5584	32	18	793
5576	29	12	811
5584	16	22	794
5576	11	26	787
5404	-3	31	782
5372	-9	33	770
5536	-13	37	785
5604	-8	34	793
5536	-6	38	805
5540	-3	26	806
5544	-11	30	792
5420	-1	27	800
5540	2	32	801
5532	7	24	794
5524	0	25	786
5704	4	28	798
5524	13	20	801
5584	2	35	791
5524	9	33	792
5528	17	31	782
5408	31	29	800
5576	38	36	791
5404	36	31	792
5408	45	38	808
5572	49	23	795
5584	48	31	787
5572	53	29	800
5584	47	35	796
5576	46	28	793
