delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5588	63	-682	700
5480	-380	-1609	968
5252	-113	-1774	1022
5312	151	482	1130
5576	507	-239	125
5532	415	2123	904
5396	-12	1625	735
5544	339	52	688
5456	-514	-1263	925
5256	-287	-2397	950
5256	-449	-184	1002
5256	165	395	319
5348	-55	1566	640
5536	400	1735	1127
5632	169	728	410
5516	-475	-973	857
5548	-182	-2072	1368
5664	296	-1040	779
5584	332	215	646
5520	-116	1779	615
5588	-226	1616	931
5596	-1239	978	430
5588	-3	-1305	867
5492	-166	-1901	1420
5664	-145	-810	689
5548	-169	249	561
5536	116	1589	401
5568	72	1363	1095
5580	128	1104	457
5572	340	-1244	785
5588	317	-2210	1460
5468	-67	-280	661
5320	1275	-375	381
5588	-359	1649	496
5588	-291	971	1053
5588	-22	810	336
5488	-282	-1421	865
5604	-400	-2312	1353
5664	438	-180	887
5528	-26	177	106
5488	-77	2013	551
5360	-219	1692	948
5592	86	595	349
5468	79	-1301	929
5528	-132	-2529	1259
5308	379	288	1120
5576	-375	65	-3
5556	431	1784	859
5576	169	1573	755
5572	516	600	545
5696	-901	-1260	728
5428	-35	-2197	1272
5256	-8	163	1138
5304	608	-146	161
5532	-597	2015	544
5244	-354	1571	842
5412	931	133	644
5516	-459	-1207	743
5608	-2	-2144	1420
5548	-99	175	899
5488	-164	382	-15
5316	318	1902	790
5572	-7	1375	911
5660	287	-235	589
5528	-597	-1503	907
5608	-318	-1795	1104
5488	437	888	1359
5568	522	436	174
5520	-722	1889	1365
5296	354	1856	512
5572	-160	-622	848
5552	-653	-1968	1185
5660	-488	-1610	850
5608	62	440	926
5464	250	721	144
5688	-378	1589	1450
5472	764	1714	501
5580	548	-1462	980
5580	-138	-2029	1691
5488	55	-764	563
5304	80	195	235
5636	233	1447	553
5572	-323	1338	1011
5476	506	1216	269
5396	-556	-1164	641
5432	127	-1935	1670
5296	60	148	713
5636	927	-261	373
5528	-305	2132	516
5596	105	1406	873
5572	538	26	461
5640	-244	-1318	794
5428	-303	-2019	1302
5312	109	943	1314
5576	272	-12	-127
5660	-469	1797	1169
5476	464	1030	680
5572	-151	-1109	794
5612	-260	-1998	1276
5656	-367	-1253	675
5432	-390	636	651
5712	619	1650	169
5396	-261	1025	1597
5300	300	1222	448
5572	214	-1162	867
5588	-69	-1797	1764
5608	14	-230	682
5644	-81	-660	-18
5456	-249	2090	800
5584	751	1701	992
5580	39	-341	376
5644	-128	-1604	761
5608	-323	-1679	1307
5484	791	773	1206
5572	773	252	-168
5536	-270	1531	1571
5644	-166	1833	509
5596	-211	-1380	911
5604	48	-2060	1769
5416	54	-719	416
5300	-268	400	66
5648	570	1994	539
5580	-39	1248	1078
5592	124	-11	223
5472	-100	-1817	927
5608	156	-1990	1465
5644	193	1331	1328
5456	1041	424	-226
5584	-403	1500	1704
5652	115	1640	456
5568	-146	-918	724
5552	-67	-2480	1733
5604	-71	-43	507
5436	585	25	212
5292	476	2106	550
5568	-632	1296	1030
5652	545	837	209
5516	-380	-1605	981
5600	-356	-2211	1615
5492	628	1105	1050
5280	607	146	-328
5356	42	1475	1611
5580	403	1751	735
5568	-124	-1310	712
5604	-244	-2327	1496
5492	-136	-611	446
5548	407	721	197
5692	558	2076	433
5572	-870	1049	1081
5476	575	422	405
5512	-233	-1829	890
5256	-153	-2008	1476
5312	133	1185	1221
5636	342	643	-738
5528	241	1366	1866
5628	-228	1279	739
5592	-178	-1397	570
5428	-82	-2273	1762
5264	-377	-269	434
5372	636	203	164
5516	-70	2023	418
5540	-735	1255	1026
5648	-30	67	370
5600	-11	-1774	890
5548	-68	-1771	1448
5608	367	1470	1193
5452	-49	879	-436
5320	-403	1344	1968
5652	265	808	642
5512	24	-1524	561
5528	-40	-2625	1989
5608	-73	614	758
5484	242	178	-579
5352	229	1384	1714
5632	-421	1197	496
5416	-163	-424	380
5372	182	-2485	1505
5472	-45	-1048	905
5376	451	942	435
5512	81	1900	-174
5540	9	1135	1681
5696	-642	192	652
5540	375	-1707	727
5584	57	-1839	1973
5592	141	1218	1213
5452	1108	500	-799
5592	-872	1083	2155
5644	51	799	485
5464	-329	-1102	472
5608	-549	-2170	1930
5660	-270	1072	820
5420	54	234	-816
5304	361	1349	1870
5628	8	677	511
5588	-410	-1027	479
5604	12	-2795	1720
5588	-340	-177	617
5548	623	895	-179
5536	143	1843	1016
5624	-121	1356	915
5416	664	-764	620
5364	-262	-2302	1217
5484	-149	-966	1211
5256	122	1170	705
5396	256	1372	-424
5592	234	1064	2105
5452	-702	225	463
5540	-189	-1630	593
5256	-102	-1959	1996
5312	73	1483	1161
5572	224	531	-1212
5592	253	1543	2195
5628	112	344	470
5520	156	-1529	656
5580	332	-2578	1950
5648	-477	1050	932
5416	587	-185	-906
5368	458	1421	1967
5452	-234	936	387
5368	237	-1070	662
5584	79	-2001	1705
5592	-435	-39	603
5488	231	551	-153
5528	-156	1664	947
5424	-270	1511	930
5416	-54	-408	570
5316	-171	-1844	1257
5664	-111	-1290	1122
5484	673	1753	511
5572	653	1305	-69
5536	-399	881	1670
5588	-328	-417	581
5552	-712	-1954	993
5256	-580	-1209	1180
5312	775	1601	995
5576	64	1524	-830
5532	535	1027	2384
5628	-20	-78	209
5616	-380	-1074	852
5604	-579	-2090	1468
5488	812	1639	1143
5628	505	815	-696
5532	-738	1179	2070
5472	33	257	536
5292	67	-1676	737
5708	-496	-1843	1829
5484	577	2216	1220
5632	269	715	-1028
5584	-228	953	2348
5416	-431	303	197
5368	-266	-1765	725
5600	526	-1659	1745
5468	188	1529	1547
5632	-487	917	-1449
5604	204	995	2547
5576	-112	113	163
5532	-629	-1185	809
5608	-387	-2079	1517
5488	565	1621	1351
5632	303	929	-1201
5584	135	1387	2334
5452	616	-10	410
5300	-409	-1539	783
5612	17	-1824	1894
5584	338	2037	1324
5632	235	790	-1273
5584	-75	1230	2393
5428	-313	-261	202
5372	-224	-1503	826
5604	-40	-1878	1621
5432	244	1584	1442
5276	528	1119	-1226
5644	200	1415	2461
5632	-392	166	162
5532	-295	-1898	928
5608	-147	-1845	1302
5484	55	1222	1373
5580	123	1467	-1183
5640	330	1377	2228
5452	-623	-116	302
5556	-27	-1080	922
5372	-37	-1873	1326
5612	374	1516	1154
5452	145	549	-771
5704	-197	982	2218
5420	-25	-707	150
5320	-405	-1367	1064
5656	210	-1704	1210
5472	422	1405	976
5568	-109	1717	-531
5612	-16	1832	2028
5592	-175	-634	580
5556	-343	-1854	1313
5484	-214	-725	647
5372	398	470	229
5520	-134	1487	-2
5664	-155	914	1667
5416	180	-604	495
5364	-191	-1377	1310
5484	-1017	-886	534
5256	709	1102	85
5340	-186	1284	326
5592	116	1277	1756
5456	73	-922	463
5300	-926	-1659	1321
5664	135	-661	758
5528	785	1382	-318
5588	278	607	854
5516	-356	1042	1060
5652	215	-1134	718
5584	-276	-1950	1577
5488	119	58	1460
5520	237	97	-1104
5356	247	929	1562
5568	58	849	918
5468	-504	-985	738
5376	-123	-1684	1629
5484	600	794	1449
5576	261	632	-1248
5236	484	830	2165
5396	-580	186	411
5536	-136	-1756	1096
5488	136	-1392	1402
5292	113	1220	1429
5632	57	1065	-1450
5588	390	906	2318
5580	-145	-529	115
5548	-326	-1316	1291
5484	152	-1497	1107
5300	-172	1581	702
5588	254	1377	-441
5584	-192	1046	1966
5652	-283	-550	207
5548	228	-1697	1385
5472	-147	-550	849
5544	172	610	-339
5356	661	1041	904
5576	-480	823	1490
5588	-608	-450	680
5552	-70	-2111	1582
5604	856	465	1571
5576	-370	491	-1362
5428	-16	1078	1831
5420	225	-195	495
5536	-205	-1281	983
5600	-218	-1667	1389
5484	580	1071	1485
5632	330	952	-1030
5588	100	976	2352
5576	-438	28	133
5476	287	-1720	1346
5648	-316	-853	900
5548	313	1241	-44
5536	313	1163	544
5568	141	622	1552
5572	-18	-1153	647
5552	-227	-1966	1597
5660	357	695	1639
5576	1448	788	-1257
5464	-243	1600	1963
5652	-948	129	315
5528	313	-1440	1241
5648	-125	-1640	1254
5484	575	1430	916
5572	-316	258	-325
5552	196	892	2208
5572	-112	-545	230
5552	74	-2181	1590
5240	-334	-321	921
5372	604	1589	-742
5584	-81	1175	929
5544	-144	865	1177
5588	191	-1094	804
5592	-67	-1767	1431
5604	515	1057	1806
5456	-517	1263	-1538
5660	835	1188	2247
5452	-698	47	269
5308	-440	-1478	1414
5660	529	-962	751
5536	290	1039	243
5568	133	785	269
5516	-548	686	1831
5592	74	-878	552
5648	-114	-1766	1608
5492	235	-55	1815
5528	595	1389	-1448
5292	265	709	1942
5576	-483	242	405
5532	-392	-1390	1300
5312	-240	-1322	893
5608	164	-120	828
5524	12	1322	-476
5540	-516	1021	2074
5296	364	-367	144
5528	-494	-1679	1725
5312	-55	-481	1009
5552	124	1052	-918
5584	150	647	1196
5576	394	221	923
5516	-785	-1764	1131
5312	100	-1331	1111
5648	643	1217	1519
5452	517	1053	-1023
5292	9	1273	2330
5532	-557	-473	84
5316	418	-1503	1768
5644	222	-760	646
5532	1042	481	-456
5584	-540	764	895
5540	-637	327	1313
5588	194	-911	779
5536	616	-1551	1315
5640	524	1532	1475
5452	130	818	-1155
5420	185	610	2371
5572	-384	-397	130
5544	-451	-2002	1724
5492	-411	-319	933
5548	213	949	-879
5536	86	1257	1057
5400	103	571	1244
5572	15	-1012	876
5536	-102	-869	1169
5604	105	1645	1189
5456	145	1019	-807
5412	338	1054	2469
5452	-354	-1097	168
5608	570	-2510	1783
5640	337	-722	1163
5412	-3	925	-1311
5332	588	1101	1498
5628	-1019	161	869
5592	269	-1153	1334
5468	82	-925	906
5644	267	948	611
5524	-193	774	-204
5548	-206	712	2037
5592	-1023	-1446	226
5660	-689	-1497	1561
5492	342	468	1984
5568	493	884	-1476
5592	554	928	2228
5572	-543	-773	149
5548	304	-1037	1790
5648	-205	-152	665
5544	50	753	-786
5484	-52	198	1041
5360	1127	761	1266
5628	-187	-1676	1071
5492	-100	-1081	1134
5484	245	1790	843
5396	56	487	-514
5480	36	504	2416
5696	-473	-1417	459
5436	-549	-2036	1577
5312	492	722	1792
5568	-554	1132	-1628
5492	322	459	1767
5396	-555	-119	361
5548	-891	-1810	1619
5492	-209	-366	690
5372	840	1133	-226
5584	-22	931	268
5488	-303	472	1785
5588	-254	-1154	861
5612	-548	-921	1166
5600	1399	885	1479
5456	-564	1028	-774
5608	46	1277	2235
5576	-850	-1134	377
5608	-199	-409	1484
5604	80	-49	1906
5476	398	1330	-1504
5640	187	403	1907
5576	262	216	117
5516	-90	-1283	1707
5604	629	-527	963
5532	153	898	-972
5532	5	181	1181
5292	-832	57	829
5656	-72	-1090	1418
5604	-283	-721	607
5552	279	875	307
5516	227	729	38
5640	-798	81	1881
5532	-65	-1214	724
5552	-288	-1070	1021
5484	405	688	1490
5396	1187	1335	-721
5476	-202	759	2332
5588	749	-780	312
5532	-550	-1343	1788
5316	997	826	1704
5572	236	1238	-1612
5644	-506	736	1864
5592	-76	-605	211
5492	-829	-1722	1866
5488	286	-330	816
5356	-422	1283	-929
5604	-331	771	832
5536	-209	97	1291
5532	-534	-1275	1495
5664	-490	-317	498
5548	278	1068	-114
5588	423	982	269
5516	-129	-162	1767
5608	560	-995	1327
5584	-289	-1181	676
5604	102	1233	630
5576	-1027	1207	-200
5484	-194	755	1962
5596	-308	-1239	578
5600	-403	-1439	1143
5492	-361	1060	1448
5644	-337	739	-936
5552	-425	640	2306
5588	-285	-1062	497
5604	73	-1198	1451
5592	-384	818	1895
5416	413	1366	-1438
5292	396	783	2452
5576	42	-815	253
5648	-60	-970	1957
5552	-145	777	1418
5588	-267	1385	-1535
5492	806	367	1646
5568	-642	-681	306
5548	506	-814	1937
5416	629	117	1067
5572	-83	1071	-1094
5432	-583	408	1328
5596	-681	-174	555
5548	407	-1196	1705
5648	620	-43	566
5472	410	913	-645
5352	-747	325	932
5540	-686	-305	1315
5604	-237	-1305	1665
5492	100	-1731	611
5408	718	1106	-155
5412	63	851	260
5292	-644	501	1544
5592	999	-1197	1481
5640	182	-1644	631
5592	-295	430	433
5532	383	975	12
5640	124	-53	2000
5528	-195	-1060	951
5608	-109	-610	851
5548	698	1147	885
5572	122	530	-423
5532	-237	498	2023
5592	7	-1387	1003
5536	-512	429	776
5536	-416	933	1033
5596	814	861	-407
5524	-626	59	1948
5360	31	-1342	925
5536	-463	-990	1258
5600	-188	1163	1441
5472	869	1143	-828
5416	734	-8	2440
5472	-528	-1157	436
5608	137	-711	1476
5588	936	1002	1784
5452	1307	1031	-1023
5356	-951	667	2339
5588	-134	-1202	301
5608	-676	-1337	1539
5488	213	911	1951
5568	335	1160	-1274
5648	167	326	2241
5572	123	-564	274
5532	173	-1337	1891
5640	334	1118	1808
5460	348	736	-1308
5584	321	530	2451
5572	367	-1612	775
5592	-310	-1163	1455
5660	666	1251	1877
5460	599	666	-1283
5584	663	317	2373
5576	-266	-881	554
5548	-245	-841	1522
5608	1154	1394	1634
5508	209	729	-1055
5412	-131	106	2531
5412	196	-1420	551
5420	-226	-441	1308
5428	-298	1228	1778
5296	92	889	-1228
5540	42	247	2312
5344	-818	-916	265
5548	61	-1022	1999
5592	1104	713	1828
5624	-393	1102	-1536
5492	191	576	2201
5572	-638	-1702	649
5608	-953	-1009	1584
5488	764	542	1898
5396	34	733	-1162
5540	-505	1107	2300
5472	-22	-1635	539
5372	-215	-830	1814
5428	354	1042	1841
5288	-345	936	-1425
5256	811	696	2133
5392	-351	-1436	465
5432	-18	-641	1856
5380	573	391	1780
5568	-296	1510	-1867
5488	639	412	2134
5576	-911	-1364	325
5604	-190	-769	1786
5608	557	842	1865
5572	613	330	-1449
5592	-220	164	2346
5588	-421	-1210	543
5432	603	-771	1470
5416	-200	981	1498
5588	427	1146	-1277
5476	596	313	2569
5572	318	-1356	883
5584	-1069	-55	981
5552	538	1236	1101
5628	433	982	-562
5536	-1166	262	2228
5644	285	-1669	1075
5472	406	404	702
5516	-517	1928	339
5416	248	496	-146
5532	436	197	1991
5572	953	-1447	1861
5468	146	-368	290
5360	-45	1446	-95
5492	-675	1657	192
5244	-632	331	1716
5412	-576	-1481	1692
5492	464	-469	455
5528	-283	981	-128
5552	-753	-183	196
5376	-727	-251	1481
5600	241	-1553	2114
5476	371	-813	414
5528	684	720	-463
5352	571	23	515
5640	-642	-258	1418
5428	-1244	-2372	2132
5372	356	274	356
5520	144	1874	-785
5584	802	-274	991
5536	-731	-535	758
5544	-575	-914	2218
5612	678	799	1188
5568	488	1998	-1544
5644	269	-24	1636
5532	-599	-1712	374
5604	-651	-954	1986
5436	948	1061	1680
5276	1121	1274	-1331
5348	-293	63	2241
5532	-732	-1830	442
5612	-76	-906	1533
5548	148	680	1325
5576	297	654	-825
5528	-818	122	2451
5596	372	-1461	1374
5640	-142	-379	576
5552	215	1222	234
5572	-96	16	-147
5608	-1077	-502	2093
5492	-388	-1707	1922
5656	-151	-159	119
5556	888	1795	-717
5584	812	-470	864
5536	-437	-672	712
5544	11	-686	2283
5528	-555	542	1066
5596	1736	1750	-1659
5524	268	-14	1748
5360	-300	-1109	301
5604	-622	-878	2186
5428	110	1098	1727
5288	297	849	-326
5352	337	154	2305
5572	411	-1400	843
5588	-275	-413	1336
5604	606	1303	1057
5452	231	1181	-584
5592	318	6	2394
5636	-258	-1741	1540
5492	-345	-357	442
5544	884	1566	-313
5240	10	-582	283
5296	-805	-230	1500
5612	740	-1568	2564
5640	365	99	253
5464	-520	1793	-1041
5656	-64	-936	895
5500	-383	-966	800
5544	119	-954	2559
5412	864	495	1334
5404	-223	1870	-717
5428	224	-101	1910
5412	-408	-1318	582
5256	-902	-343	1413
5260	-375	775	1659
5416	-69	1075	-1537
5432	546	726	2105
5400	984	-1648	791
5592	-298	1164	1882
5472	452	1516	1245
5632	-577	576	222
5532	-109	567	2317
5596	649	-1273	2179
5464	-78	255	275
5308	579	1301	-713
5592	1053	-42	484
5528	55	194	1301
5692	1103	-987	2433
5476	84	60	737
5576	610	1896	-1666
5644	-841	-348	1570
5432	-24	-1417	463
5372	98	-175	1508
5536	436	1579	1530
5628	-396	658	-806
5552	8	310	2550
5468	-1417	-2203	1356
5364	-251	-74	474
5500	-396	1327	-16
5548	305	-263	108
5352	-293	-346	1726
5612	560	-1258	2508
5464	122	193	349
5692	-61	2172	-1266
5436	-29	-176	1150
5372	-407	-1597	602
5612	-767	-823	2425
5428	1457	780	1708
5280	385	1495	-1548
5644	1116	-208	2059
5468	-801	-2090	1074
5312	627	-200	977
5532	413	1985	481
5568	209	280	-279
5356	308	127	1949
5576	282	-2012	2289
5468	48	470	-65
5244	837	2009	88
5340	-471	-1039	594
5612	-76	-913	1422
5548	-439	-1567	2602
5492	742	988	1457
5396	406	1856	-1829
5468	330	-80	1802
5532	-449	-1734	486
5256	163	13	1532
5340	-153	1665	1400
5644	8	557	-1160
5484	-641	-207	2568
5604	-831	-1352	1703
5492	-252	507	252
5356	209	2484	-848
5588	68	-1059	446
5532	-681	-463	1144
5604	-35	-1362	2631
5608	-738	944	908
5532	-48	2068	-1651
5612	101	-17	1815
5528	-758	-2069	884
5604	632	1044	1172
5456	-159	2092	159
5592	-680	801	-271
5552	1152	-398	1732
5640	58	-1722	2843
5588	305	1241	347
5572	525	1949	-1632
5468	-299	-604	1522
5260	105	-1461	519
5236	-752	13	2011
5360	295	999	1540
5572	-932	1404	-1618
5492	-116	-108	2576
5252	-1278	-2434	1675
5368	-242	342	443
5532	245	1448	1197
5632	1023	47	-65
5472	-218	-205	1787
5608	-544	-1579	2775
5660	214	592	893
5520	-561	1341	-1707
5484	696	385	1881
5400	-487	-2015	842
5432	-619	119	1552
5244	583	1441	1014
5280	254	368	-718
5352	346	-243	2488
5592	-73	-1918	1860
5604	946	624	294
5516	82	2074	-1005
5596	65	81	872
5576	-1859	-338	451
5608	-1372	-779	2384
5484	985	1453	1803
5632	124	853	-1498
5584	478	-586	2454
5412	-249	-1918	1707
5320	-430	1285	123
5588	701	2534	-674
5592	1152	-501	477
5584	-983	-558	947
5548	-23	-814	2674
5552	1286	1714	1650
5680	-1657	1232	-665
5492	-57	-1257	2322
5604	174	-2250	1397
5472	-2	50	491
5368	172	2411	-957
5584	-208	-841	474
5552	-811	-543	1065
5600	-674	-1380	2877
5492	590	1085	1400
5624	620	1327	-1656
5468	-291	-1130	2096
5320	-342	-2270	1450
5656	-359	524	838
5540	14	2123	-598
5532	705	-462	247
5528	109	-1524	1135
5648	-686	-189	2879
5604	1128	1310	1413
5512	220	374	-1854
5584	-296	-805	2270
5612	159	-1944	1546
5464	-826	449	591
5712	420	2162	-755
5412	216	-105	416
5352	-681	-1174	814
5612	-512	-1451	2942
5484	1356	1411	1648
5680	-777	1494	-637
5436	629	-934	2341
5412	-51	-2415	1605
5428	-549	258	547
5716	162	2135	-881
5408	1421	-391	439
5412	-669	-917	846
5556	-155	-1461	3041
5484	328	1641	1446
5632	-58	1301	-1714
5608	1029	-1296	2286
5528	450	-1498	1763
5464	-303	676	392
5360	2080	2988	-238
5648	-480	13	548
5476	-406	-1440	818
5608	-508	-668	2664
5600	64	1522	1739
5576	-172	1006	-563
5436	-23	-1117	2374
5256	156	-2792	2424
5296	608	1111	103
5396	-416	2481	-1013
5492	390	-399	451
5528	-79	-1021	706
5552	49	-537	2681
5356	243	1464	1793
5628	-926	1605	-953
5436	-112	-1027	2546
5312	-396	-959	1986
5600	-807	1227	129
5596	567	2739	-1201
5464	-315	-1181	860
5256	-54	-1714	547
5376	206	-919	2769
5588	753	407	1622
5572	-196	157	-509
5552	582	-1341	2361
5468	-680	-1047	2170
5312	-283	524	140
5536	208	2496	-1198
5640	565	-420	1021
5592	-543	-1304	445
5600	216	335	2458
5580	1673	1648	1513
5508	230	299	-886
5528	-1139	-317	1978
5664	-576	-2172	3159
5488	138	-113	816
5532	197	1882	-1986
5296	83	-452	2032
5528	-957	-2581	613
5256	-75	-168	1344
5380	27	2522	424
5516	1040	-176	-607
5600	-697	-363	1950
5608	605	-818	3184
5584	621	1318	1192
5460	400	1562	-883
5240	782	-1075	2326
5292	25	-2136	1118
5584	399	1008	1059
5632	-1312	2827	1634
5528	-516	-651	159
5552	-1027	-1471	1234
5540	565	-922	2829
5412	819	2012	1600
5460	-267	1232	-669
5600	35	-572	2348
5536	-686	-2003	2304
5660	-30	610	98
5604	2034	2654	516
5452	22	-1152	1421
5584	-1078	-1402	853
5664	64	321	1456
5520	626	1497	93
5520	-502	-398	-125
5560	-232	-1502	1461
5312	-199	-829	3188
5608	97	850	1159
5520	884	1651	-1955
5644	-307	-1260	2347
5488	170	-1930	2075
5644	-411	839	-87
5492	1118	2567	-285
5640	-631	-753	1098
5612	613	-1787	431
5584	-381	516	2280
5420	914	1855	814
5396	238	234	312
5516	428	-766	2006
5592	977	-2045	3352
5640	1454	1003	1309
5516	115	1514	-2035
5468	-14	-611	2245
5372	-237	-1987	1639
5492	-611	1092	687
5588	376	1568	-176
5592	-844	-1366	919
5604	-192	-1605	617
5608	86	-639	2505
5528	1637	2092	1115
5508	591	649	-648
5708	2	-1145	1860
5532	-156	-650	3218
5612	461	805	1220
5568	-403	1761	-2053
5492	-7	-674	2386
5660	-402	-1350	2222
5488	-490	-509	-112
5564	648	2818	-484
5584	365	-216	1152
5592	-205	-1631	499
5604	27	1469	1875
5580	14	2573	76
5460	-1675	570	-570
5256	-584	-676	1383
5256	-524	-1336	3378
5320	32	1426	1485
5572	-654	1327	-1152
5660	535	-1842	2345
5476	223	-229	1611
5584	-75	863	224
5660	1140	2938	-1591
5520	-33	-709	1434
5556	-230	-1974	641
5600	-363	-913	1846
5608	1016	2184	1113
5512	195	524	-228
5528	-823	-1653	1305
5664	26	-467	3006
5528	1050	1931	1583
5516	-984	1379	-444
5252	75	-880	2280
5356	-490	402	3089
5588	-651	313	-106
5556	388	2547	-776
5584	-940	-2084	1854
5492	57	-2729	859
5532	-728	-416	925
5372	1630	1778	-955
5472	119	-87	200
5300	-132	-1645	1111
5660	-156	-1512	3292
5492	674	1805	1627
5624	588	610	823
5520	497	-1464	2538
5640	8	-2307	3144
5540	-280	823	895
5532	-1015	1832	-2032
5544	-573	-731	2313
5264	-778	-2080	1629
5308	1236	854	306
5572	407	2725	-41
5532	-67	-762	791
5320	-654	-2393	666
5600	-739	-439	2728
5612	1439	2979	1031
5504	496	117	273
5516	-12	-751	1633
5380	1178	-1042	3397
5520	408	1359	1093
5632	-988	1043	1095
5472	-189	-1165	2359
5660	-612	-1490	1640
5488	-345	1001	-17
5548	-236	2264	-1119
5664	-212	-938	2008
5604	-1511	-2454	814
5492	344	539	813
5516	629	2231	-49
5352	-948	-804	866
5556	-227	-2324	1080
5484	776	-507	1596
5412	307	1553	2151
5460	452	1068	-91
5704	-556	-1568	2180
5492	344	-535	3246
5584	10	1273	1473
5576	427	1304	130
5576	-975	-1786	2483
5484	-42	-1901	3017
5612	-655	899	146
5532	-670	2275	-215
5256	-335	-1250	2211
5312	-1725	-2777	851
5664	-956	1722	949
5416	781	2857	-953
5420	-288	-912	714
5544	-295	-1801	1050
5488	-1058	442	1676
5648	374	2395	1219
5452	303	757	224
5344	-13	-1672	-139
5564	95	-13	3497
5648	-305	2261	1531
5480	-705	930	-1814
5600	-443	-1635	2519
5492	-521	-1837	3027
5312	-136	266	274
5532	558	2196	-103
5240	962	-1288	2218
5292	-487	-2212	805
5608	-30	1160	1153
5592	372	2588	1122
5636	-892	-1105	622
5428	502	-2172	693
5412	17	-130	372
5476	64	2714	949
5520	-691	670	267
5360	-74	-2645	1950
5608	-290	-163	3281
5600	790	1963	1561
5460	310	1325	365
5572	-753	-1050	2420
5664	-557	-2538	2314
5488	-1338	-55	584
5548	931	713	-185
5708	-922	-1814	2272
5484	-506	-2923	426
5612	-817	770	-144
5544	1674	3101	-266
5648	1073	-1073	2291
5520	-1886	-1709	1131
5548	-394	2079	136
5592	439	2497	495
5576	-494	-526	1324
5604	-816	-122	684
5544	521	-675	1588
5592	-68	3115	1302
5596	580	-981	628
5532	-230	-1426	922
5604	637	577	1745
5576	-296	1913	1620
5472	185	632	464
5516	-756	-2322	1603
5316	-160	-632	2302
5604	1421	2032	1806
5508	1236	1044	745
5632	25	-1413	2503
5584	609	-664	3322
5592	-495	1995	1239
5472	267	1403	2193
5280	-894	-1608	2524
5664	-104	-1508	1510
5484	-342	1925	-101
5608	218	2168	636
5572	-724	-873	2291
5612	955	-2747	839
5584	-774	859	-87
5492	191	3107	8
5640	-194	-1355	1971
5484	-1035	-2476	147
5664	-1185	1737	-636
5488	368	1777	2443
5632	301	-723	1540
5584	271	-3013	725
5592	-589	108	-507
5548	-750	1625	1133
5472	-167	-1023	823
5260	-727	-2311	760
5432	-125	1156	835
5412	455	3953	955
5400	399	160	1065
5572	901	-953	2394
5588	760	1335	1350
5460	1352	1784	-319
5640	-171	1005	588
5596	-153	-1896	2629
5484	-1609	88	1303
5588	632	2945	1107
5636	-281	1258	1133
5468	-611	-1512	2441
5668	369	-42	3311
5528	-1492	1408	-217
5492	-231	1926	958
5412	754	-948	2708
5412	-215	-2392	143
5432	-194	1739	-305
5436	-1040	2517	1727
5352	-188	-855	2135
5604	-940	-2911	351
5436	131	2622	-834
5408	-361	1036	276
5416	-36	-977	1493
5380	-99	-1758	843
5548	748	-222	2361
5584	823	2493	1731
5460	-400	797	1256
5416	-37	-1573	1153
5428	90	892	20
5412	1075	1578	888
5456	-261	1344	914
5588	-675	-1603	2157
5664	249	729	2265
5572	738	2460	1405
5460	615	565	-196
5528	-1677	-2068	2315
5368	95	-152	1696
5532	811	820	-376
5532	-267	690	3315
5240	38	-2065	2696
5416	420	-962	914
5528	-710	1542	361
5588	1045	1575	815
5460	-552	-1299	2650
5312	2344	-2523	-302
5656	13	717	-505
5484	-400	3060	531
5588	-2137	-864	2484
5492	-877	-2469	55
5376	-1117	391	-362
5604	878	2920	952
5576	341	-1360	2153
5468	-604	-2319	308
5608	38	2740	-817
5532	835	2349	1226
5636	-238	-483	1945
5600	719	-3361	280
5588	1089	286	-567
5416	1425	1715	273
5276	-1029	-312	1604
5312	-69	-2018	928
5548	-821	769	418
5540	-903	2891	3282
5296	-585	-472	501
5548	2059	-2803	1435
5356	-129	996	-361
5544	1373	2575	-386
5648	-125	111	539
5532	-1020	-2289	1772
5540	-238	1451	165
5596	1072	3323	1823
5508	-728	393	290
5540	79	-2192	1755
5412	-783	378	1120
5416	1489	2986	-552
5292	628	-156	900
5536	-97	-2187	2374
5256	-273	-866	458
5372	1072	1743	1672
5516	370	1589	2868
5624	-58	-1453	2655
5612	-608	-754	-501
5560	1999	1777	181
5452	-298	1157	1103
5304	535	-2288	2813
5640	1361	-1561	127
5468	-226	2835	-1197
5316	507	2208	1744
5628	-1899	-1978	2642
5540	-1339	-2300	-176
5508	-92	2413	-943
5376	1444	1981	1707
5508	700	-1463	2606
5644	-1215	-3174	-571
5504	290	1997	-1235
5644	311	2392	377
5572	50	-764	2613
5536	-1543	-1573	-658
5500	-247	1944	-410
5608	374	1881	1594
5628	-229	-1915	2568
5484	-779	-1463	-1344
5680	471	1653	-1089
5468	202	2344	1548
5632	456	-1517	2638
5468	-1511	-2119	-250
5324	-261	1133	-1057
5664	-646	2265	353
5416	-643	-2142	2710
5312	-1592	-1984	-334
5680	-582	-620	-737
5560	1529	2468	1481
5516	-1325	-1828	2641
5540	1166	-3181	-1656
5544	348	1494	-519
5588	1476	1501	1344
5688	-371	-808	2476
5428	-819	-2138	-541
5272	1324	977	-645
5584	320	1361	-205
5588	-782	-1676	2488
5660	-642	-1347	-978
5448	-523	2950	-775
5604	687	2036	1395
5632	-522	-1518	2603
5488	-1710	-2624	-485
5676	-510	1082	-674
5428	371	1850	2456
