delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5648	150	-526	933
5532	71	80	899
5576	183	164	791
5520	51	446	973
5636	216	442	862
5520	197	207	839
5688	89	64	815
5584	132	155	912
5512	-74	308	721
5484	-82	-138	851
5316	-63	-80	707
5616	-61	-205	749
5488	-107	-188	974
5552	89	-453	738
5300	-31	-162	756
5664	-36	21	823
5600	220	109	700
5512	237	342	801
5520	94	-33	880
5588	126	284	807
5520	90	404	784
5292	167	323	761
5684	-13	-196	727
5500	55	55	883
5572	-31	0	768
5540	-56	-130	726
5672	-65	-469	851
5492	109	-431	749
5532	32	-237	728
5300	53	-146	759
5644	93	215	779
5472	217	246	812
5684	-109	151	822
5540	51	396	748
5460	131	342	766
5340	-50	170	750
5664	103	-200	796
5528	-39	104	882
5488	112	60	735
5628	-66	-89	783
5616	-131	-261	842
5544	-255	-530	730
5548	234	-199	937
5536	-14	-124	707
5664	78	223	791
5468	75	291	875
5636	125	323	893
5520	96	430	799
5636	104	337	756
5516	-19	185	755
5660	83	-225	815
5472	-10	31	882
5604	-179	-50	634
5664	-52	-223	861
5496	-235	-291	802
5548	-121	-499	618
5552	-56	-87	841
5608	-20	179	736
5480	185	291	768
5348	-229	439	733
5532	331	123	854
5696	119	306	872
5512	83	223	814
5636	-80	416	733
5488	-96	-11	854
5608	-42	-34	679
5616	-143	64	691
5476	29	-275	910
5652	-169	-386	796
5544	-63	-613	697
5492	58	-73	859
5596	79	386	820
5640	181	294	873
5520	62	465	768
5636	213	317	739
5520	156	241	799
5512	60	52	728
5404	12	-38	908
5424	-59	323	832
5308	-21	-126	575
5664	-196	-114	835
5552	-106	-280	757
5548	-33	-414	665
5496	-43	-225	814
5316	97	-224	708
5648	-16	434	806
5488	84	435	1010
5516	111	389	814
5340	142	308	787
5524	214	173	863
5684	201	263	838
5520	3	-135	905
5596	140	76	726
5456	75	-81	774
5424	-39	-160	891
5492	-91	-352	796
5492	-143	-521	712
5376	-153	21	803
5476	-6	231	672
5248	18	377	799
5288	86	110	833
5644	107	459	763
5512	124	284	859
5696	-75	66	822
5420	-118	187	823
5360	-7	80	839
5544	12	-35	643
5588	-206	-130	829
5552	5	-533	759
5596	37	-477	809
5476	-155	-227	848
5380	-13	75	784
5592	26	441	852
5464	-6	305	857
5608	125	379	752
5516	100	240	716
5348	144	195	831
5512	-69	132	797
5656	190	-301	967
5536	110	75	647
5632	-88	-198	771
5496	-24	-331	894
5664	-27	-405	803
5496	41	-520	819
5648	16	213	724
5460	60	322	748
5644	-9	121	859
5592	-23	454	845
5488	227	172	732
5512	213	115	839
5344	-279	34	693
5652	171	-23	947
5472	329	108	763
5520	-173	-214	763
5376	-128	-398	904
5544	-23	-560	753
5500	-170	-378	827
5372	116	201	846
5516	-98	254	619
5660	122	327	907
5512	-97	285	775
5488	297	218	773
5340	146	99	900
5632	208	50	876
5464	-22	98	894
5592	-121	74	632
5660	-49	-192	758
5488	149	-178	957
5532	-94	-686	593
5668	-255	-268	828
5548	-285	214	767
5540	65	48	717
5572	163	350	1033
5580	84	259	775
5636	-45	160	816
5480	118	377	941
5520	49	216	819
5288	-33	-42	865
5260	136	50	656
5288	8	-178	851
5600	207	-306	980
5524	-240	-777	609
5376	-194	-205	842
5552	111	155	765
5512	253	167	841
5524	-214	381	915
5356	152	489	767
5516	90	369	839
5640	-28	134	845
5480	150	-15	745
5300	-273	59	754
5656	160	90	594
5460	15	-106	905
5296	-126	-293	910
5556	-89	-747	579
5664	-58	-130	869
5496	-137	181	698
5532	-167	110	810
5356	62	536	906
5472	143	170	776
5340	-72	291	864
5480	191	347	823
5340	92	-86	763
5596	110	3	847
5580	-133	-40	507
5496	10	-176	908
5644	-10	-333	827
5496	37	-549	714
5648	25	-182	861
5472	-40	258	664
5312	69	307	856
5636	55	461	862
5464	280	239	795
5348	280	13	917
5628	31	107	839
5468	77	-71	939
5592	127	126	654
5516	-91	-95	837
5260	-186	-439	894
5380	-34	-311	681
5492	-149	-529	788
5552	79	-225	834
5300	-46	407	752
5656	-104	282	871
5540	-3	325	800
5592	128	227	708
5516	-14	177	832
5488	66	180	918
5284	152	18	859
5284	17	-75	635
5600	-59	69	946
5592	-77	-459	835
5492	-180	-297	701
5380	43	-144	924
5472	93	-60	772
5244	23	261	673
5288	38	556	797
5644	319	250	855
5516	-33	288	823
5660	78	50	755
5576	51	-87	949
5596	215	293	684
5516	-80	-87	715
5616	-22	-223	879
5488	-179	-364	673
5548	-16	-932	858
5672	16	25	856
5576	-5	428	724
5432	-185	331	857
5356	56	487	816
5636	-64	-45	808
5444	367	188	902
5684	37	69	932
5584	-79	38	723
5420	-27	-165	716
5320	134	-185	969
5532	-177	-496	770
5372	-139	-243	804
5548	-110	-134	874
5552	-23	107	650
5480	6	440	795
5412	222	439	794
5520	7	322	789
5584	41	175	797
5464	121	-206	871
5360	145	16	819
5628	15	138	683
5468	-131	-258	847
5548	-128	-262	817
5372	72	-250	741
5480	-204	-548	775
5544	151	189	778
5344	-74	426	807
5488	-46	237	782
5304	94	492	847
5636	201	190	719
5524	93	-187	923
5644	-44	220	870
5480	34	-244	617
5652	-114	-268	863
5548	-80	-122	865
5496	152	-789	781
5704	-82	-252	918
5496	-127	388	716
5532	116	204	938
5692	138	88	791
5460	51	477	864
5644	-102	73	749
5476	-7	-72	943
5376	-51	142	837
5480	156	-116	603
5532	-179	40	938
5304	-41	-89	823
5616	65	-543	814
5644	-188	-15	961
5492	25	236	771
5640	-85	244	829
5480	-86	558	825
5660	226	446	817
5512	127	-154	766
5536	124	197	835
5688	-75	50	807
5420	-8	-258	710
5272	197	-38	959
5300	53	-341	874
5648	173	-667	800
5532	-154	-18	878
5492	-73	337	731
5308	-9	259	855
5600	43	587	911
5636	89	370	805
5468	155	-25	804
5648	111	268	843
5512	68	1	821
5528	-17	-256	764
5316	-72	-297	913
5492	154	-348	848
5360	111	-541	790
5532	-129	28	846
5656	12	354	810
5460	125	74	806
5284	45	447	875
5644	12	449	831
5460	233	-61	843
5300	108	176	863
5692	216	-127	751
5528	-179	-234	838
5548	-181	-145	933
5552	186	-206	765
5528	-70	-538	918
5672	209	-14	873
5476	116	378	819
5340	-39	206	821
5484	93	490	806
5288	158	576	795
5692	125	-468	901
5532	12	-187	815
5472	121	106	673
5340	-177	-397	919
5556	-43	-497	800
5488	9	-178	728
5420	11	-207	831
5480	-183	121	767
5532	-89	693	823
5308	320	470	742
5520	-212	-1	778
5260	295	469	848
5344	-27	-244	1003
5552	238	-375	759
5528	-233	234	696
5532	-40	-173	856
5324	5	-534	653
5596	-2	77	690
5540	-53	-11	921
5616	-84	-138	778
5488	169	342	882
5348	-171	871	741
5532	-101	-28	635
5664	125	20	922
5464	244	185	815
5688	-101	-46	581
5496	96	-395	952
5644	-305	-256	704
5556	-25	-248	860
5488	-219	-267	899
5548	-108	191	776
5364	69	491	861
5464	92	365	701
5288	248	613	913
5696	-174	197	751
5532	82	-40	871
5596	52	-11	655
5592	-26	-98	898
5436	412	-528	848
5708	-203	-508	639
5548	-223	148	813
5536	129	-4	851
5588	103	124	830
5524	56	537	800
5636	59	715	758
5460	-36	-21	692
5268	168	-251	961
5356	80	52	660
5576	-85	-161	710
5496	-207	-375	910
5548	319	-215	657
5356	45	-62	816
5596	-144	-197	789
5548	204	270	766
5520	25	562	863
5636	154	248	732
5516	143	323	837
5516	115	164	1033
5396	11	-153	705
5472	-177	-204	674
5556	-6	19	900
5364	-25	-651	903
5488	135	-648	668
5532	-166	13	883
5304	-95	669	718
5660	-98	345	773
5484	100	287	881
5692	122	480	648
5512	143	-93	854
5472	-59	-225	816
5316	203	-141	777
5536	-203	-103	928
5372	-56	-448	752
5492	-119	-82	776
5672	-79	249	940
5480	241	332	816
5520	-61	250	699
5308	113	510	827
5688	-123	406	760
5536	284	-108	890
5528	56	-308	759
5656	-95	-184	687
5488	-62	41	923
5600	-22	-394	795
5492	348	-151	709
5356	-67	79	935
5600	-118	-150	677
5548	-204	222	652
5540	264	832	872
5512	137	367	732
5344	111	-290	940
5532	194	-53	772
5648	-1	-96	700
5548	-204	-103	886
5552	-193	-409	730
5548	124	-355	864
5536	-82	199	903
5652	82	64	766
5584	-106	336	632
5532	34	649	864
5640	-65	526	784
5480	88	51	836
5576	177	-306	674
5536	148	186	824
5688	-431	-126	936
5552	301	-728	741
5528	-312	-222	812
5556	34	405	869
5636	-110	197	772
5532	-139	-83	720
5496	-13	344	900
5308	-195	388	763
5532	-102	-163	864
5380	289	-225	628
5528	404	-331	1008
5592	-197	-222	953
5548	-103	-476	652
5544	110	-153	809
5536	10	407	848
5288	-26	644	810
5652	-217	191	730
5540	141	97	779
5632	-115	88	937
5484	-51	-3	765
5552	12	-243	625
5652	209	-351	924
5528	28	-112	731
5652	-41	-170	931
5492	-33	-170	881
5664	-86	227	687
5484	230	579	857
5516	190	387	805
5340	30	61	720
5584	91	199	857
5636	117	-69	651
5480	37	-222	911
5644	-42	-616	725
5500	-65	-348	791
5664	-398	153	820
5540	90	347	874
5464	-107	316	613
5356	161	584	854
5524	112	655	770
5512	316	-198	929
5352	316	-303	710
5536	97	-225	766
5648	-286	8	921
5600	147	-349	888
5528	-210	-443	720
5548	246	195	827
5520	-107	683	736
5532	167	414	786
5340	-113	183	719
5540	-83	185	782
5656	215	-105	997
5532	27	-232	623
5648	-291	-423	863
5552	46	-387	751
5476	163	-240	755
5528	97	123	991
5292	-186	-71	707
5664	-39	322	780
5484	59	757	893
5640	-75	251	769
5484	-61	-106	839
5316	196	-229	644
5536	-116	-215	853
5544	-225	-11	812
5324	-341	-543	828
5548	-62	-369	762
5664	391	223	825
5520	-29	649	766
5656	-148	377	635
5536	24	398	812
5464	268	25	862
5284	-55	-15	760
5616	101	-128	771
5528	-78	-494	863
5672	6	-222	683
5592	37	-91	775
5416	93	269	927
5296	-226	438	703
5704	323	442	765
5520	75	431	884
5464	-119	218	822
5356	250	-197	836
5536	-240	-538	547
5548	57	-249	897
5644	-153	-190	815
5556	112	-164	893
5528	-177	-201	762
5552	-24	181	687
5308	264	610	904
5512	-78	602	683
5308	165	20	735
5640	92	140	806
5460	168	-136	557
5364	-158	-31	1013
5544	26	-286	933
5648	97	-247	748
5476	-58	102	863
5656	166	313	762
5520	-66	882	742
5480	272	213	781
5340	33	-18	780
5596	-45	-52	785
5612	342	5	674
5580	-49	-164	1005
5548	-99	-437	785
5492	-960	-602	690
5552	-148	139	886
5360	163	330	839
5520	146	412	749
5512	298	103	682
5344	170	445	938
5520	250	29	863
5632	-200	-323	629
5544	119	-469	973
5536	-262	-430	697
5548	139	-490	713
5360	124	260	941
5512	-28	477	811
5656	213	401	693
5520	12	381	756
5636	62	70	974
5580	-179	69	809
5480	31	-98	648
5596	-126	-418	995
5544	-386	-610	658
5548	98	-302	799
5652	98	552	977
5464	-269	659	749
5360	107	431	679
5520	487	291	840
5688	-52	191	938
5484	92	-115	721
5648	-132	-137	740
5552	-214	-549	984
5548	163	-554	641
5536	-459	-202	743
5544	55	384	1003
5700	86	636	734
5464	225	410	741
5688	-326	227	792
5536	-122	167	796
5536	259	-325	613
5532	127	-451	993
5532	-54	-124	838
5316	68	-426	746
5652	-192	-233	832
5548	190	484	872
5520	342	735	780
5516	-101	592	728
5360	-58	-71	846
5612	-135	94	781
5480	-35	-161	630
5668	-101	-84	1000
5544	-6	-202	718
5608	364	-127	787
5532	29	66	886
5576	-329	488	745
5540	217	635	746
5512	31	450	883
5288	66	156	886
5644	-59	-233	605
5488	322	-654	947
5536	-187	-582	820
5372	290	-637	703
5528	-116	194	968
5540	128	426	830
5688	-96	511	712
5480	11	781	770
5644	88	114	959
5464	-254	-16	760
5320	47	-288	650
5648	174	-389	1076
5588	-9	-459	682
5432	187	-385	700
5356	2	21	975
5524	-63	769	853
5660	265	676	685
5512	225	300	842
5524	-30	133	846
5652	51	-401	460
5480	-71	-322	998
5664	621	-209	949
5536	-139	-473	709
5548	76	-107	928
5644	19	345	767
5472	-4	592	674
5592	194	651	763
5524	250	-7	1008
5296	-306	-212	686
5548	243	-602	820
5708	3	-187	1005
5476	-37	-192	696
5672	-301	-293	719
5548	177	278	796
5520	256	716	809
5512	-85	742	683
5656	-74	173	996
5488	404	-132	817
5352	-212	-429	616
5548	-28	-719	1000
5552	95	-616	731
5648	227	-342	696
5536	-471	165	942
5532	210	614	788
5524	-35	693	628
5304	-228	147	909
5532	93	297	818
5644	-22	-294	509
5492	-96	-665	1088
5372	282	-589	838
5536	-157	-363	720
5548	-285	-82	851
5668	-207	697	740
5532	-116	708	647
5532	197	588	872
5524	0	212	825
5584	141	-87	450
5652	-86	-748	1106
5544	82	-738	928
5480	258	-754	576
5356	-30	89	944
5596	-240	660	804
5536	263	1088	634
5572	-182	721	790
5540	6	64	887
5524	-24	-346	535
5320	-68	-479	899
5668	123	-658	985
5528	178	-721	615
5532	136	447	949
5520	-180	381	1019
5412	111	838	524
5524	-105	543	709
5532	-136	83	893
5652	87	-484	554
5476	66	-877	854
5644	-662	-100	980
5552	-120	-403	723
5548	29	88	933
5584	-66	573	918
5480	113	610	542
5340	302	385	811
5524	-104	257	919
5356	-76	-360	434
5492	155	-549	919
5536	201	-278	985
5352	-55	-432	728
5492	-19	23	915
5248	58	541	888
5288	299	790	529
5692	-483	953	751
5536	125	40	1012
5520	205	-547	511
5528	9	-843	980
5248	-13	-559	1019
5376	-88	-280	720
5492	-83	39	873
5596	-319	467	762
5540	65	914	517
5288	-100	716	832
5536	-27	182	850
5312	144	-412	540
5528	362	-457	991
5356	-150	-540	973
5552	340	-414	871
5532	-345	179	786
5532	-140	251	795
5364	283	887	536
5516	167	630	945
5516	-43	319	824
5312	102	-361	532
5528	423	-487	1028
5412	-638	-390	871
5552	-359	-332	831
5548	-7	219	785
5600	-41	626	819
5480	-179	1368	555
5588	-121	413	951
5540	-45	-58	730
5260	326	-381	591
5356	-73	-675	1045
5552	67	-841	786
5648	523	-292	827
5532	27	426	869
5464	167	980	808
5340	-38	1134	637
5544	449	-16	944
5644	-123	-26	745
5492	132	-707	688
5536	-145	-753	911
5372	126	-407	836
5528	293	107	719
5520	44	668	964
5636	548	969	594
5520	167	690	826
5688	-175	475	866
5540	-445	-257	613
5544	247	-1075	1000
5468	-338	-837	824
5380	-548	-398	837
5548	6	-112	664
5600	71	941	923
5464	270	1117	640
5396	-196	448	832
5540	-45	328	806
5480	-19	-440	715
5316	69	-1321	1094
5592	-242	-459	787
5548	228	-134	810
5528	-65	402	850
5312	-261	1231	652
5592	24	1196	782
5520	202	330	861
5692	-55	4	557
5540	-350	-1402	921
5608	234	-850	861
5528	205	-232	995
5536	-555	169	666
5532	255	1349	868
5576	110	1275	671
5572	-230	566	799
5536	54	-200	698
5304	214	-722	858
5700	-684	-1041	951
5432	-104	-739	878
5552	233	-136	562
5356	51	730	853
5644	-241	1452	713
5416	213	639	935
5340	-421	457	794
5540	366	-358	651
5524	-360	-1129	867
5256	-102	-1316	842
5432	101	-388	1075
5416	-183	597	726
5360	-42	1300	588
5536	-61	1081	640
5540	4	893	843
5588	419	-55	690
5652	-219	-915	859
5548	-207	-1255	921
5608	26	-746	957
5472	-81	-98	618
5608	30	1119	742
5528	-207	1637	678
5584	-82	800	914
5664	291	-121	735
5528	-21	-620	769
5496	170	-1440	880
5412	-289	-1224	786
5428	5	147	708
5240	671	800	892
5340	-211	1838	712
5596	395	348	903
5512	80	772	775
5644	250	-497	767
5528	-112	-1482	1039
5668	-256	-1368	805
5428	174	-127	876
5356	-313	604	706
5536	425	1634	606
5568	256	808	848
5520	-29	1156	837
5364	216	-404	786
5528	-49	-1431	1094
5612	-89	-1381	795
5544	-536	-1104	921
5612	-401	530	717
5532	305	1536	526
5572	-440	732	865
5540	64	1489	767
5692	-333	-262	590
5552	-21	-1593	1023
5428	-153	-1269	651
5256	66	-832	983
5300	501	345	768
5692	723	1557	711
5572	-12	1391	827
5544	-24	1516	768
5536	304	-246	654
5536	-142	-1436	909
5604	-27	-1883	853
5544	-120	-920	1053
5612	84	623	797
5636	402	1168	755
5576	294	1118	834
5572	465	1310	782
5576	351	-408	763
5528	-177	-1769	1022
5492	-73	-1816	795
5548	-427	-801	1009
5252	120	447	801
5340	424	1145	790
5576	207	1350	800
5568	376	1669	755
5576	99	-331	737
5644	442	-1722	966
5412	-74	-2011	832
5380	60	-880	1100
5528	13	484	780
5644	172	1281	729
5568	136	1512	791
5572	232	1620	750
5576	466	-75	925
5476	-384	-1575	923
5608	269	-1932	774
5584	410	-655	1092
5592	307	397	681
5512	201	1278	779
5580	565	1528	777
5572	313	1382	612
5568	-64	-634	962
5672	-28	-1247	1053
5428	186	-1736	757
5420	-145	-583	911
5548	-10	910	560
5480	19	1630	820
5696	287	1775	790
5572	-423	845	530
5540	-236	-693	886
5544	-395	-1541	974
5608	-64	-1734	776
5548	556	-605	997
5528	16	1065	417
5524	45	1334	784
5348	283	1830	879
5568	-19	542	682
5488	-489	-1202	863
5256	-283	-1503	1034
5312	-30	-1510	881
5552	1053	-707	1019
5640	168	1288	471
5576	182	640	802
5512	215	1863	741
5572	404	-183	901
5536	-137	-1285	935
5256	19	-1862	944
5352	-127	-861	912
5556	-47	93	627
5592	492	1458	645
5572	365	1491	713
5576	-54	1013	579
5536	345	-524	937
5536	-550	-1347	968
5256	172	-2086	842
5408	35	-572	963
5472	77	790	443
5644	468	1164	937
5572	-568	2163	624
5596	220	357	769
5516	-276	-1304	939
5608	-91	-1685	1008
5428	448	-1051	947
5412	695	305	762
5520	86	1443	488
5520	517	1040	666
5576	155	1450	656
5568	-829	-59	890
5672	165	-1696	918
5584	-136	-1954	863
5432	-193	-387	1004
5256	102	1183	454
5400	-220	1122	849
5588	320	2017	808
5576	108	583	704
5516	-102	-998	942
5548	-175	-1982	1006
5664	76	-1327	956
5532	326	80	701
5464	237	1884	617
5396	444	1645	691
5568	194	1134	541
5580	46	-432	1012
5528	-188	-1554	1071
5492	-304	-1863	745
5256	136	-600	1070
5412	72	1465	282
5516	610	1151	912
5580	693	2208	810
5572	716	499	783
5520	-190	-1457	893
5604	-157	-1673	983
5608	-709	-712	918
5548	502	-36	601
5472	-1126	1529	662
5304	412	2055	721
5572	-196	899	639
5532	233	-882	937
5364	-24	-1250	1144
5600	-230	-1907	764
5612	268	-492	1024
5408	581	1269	392
5400	-632	1090	680
5592	-198	1658	796
5416	505	165	926
5340	-224	-1332	868
5608	-225	-2094	1034
5488	349	-864	1032
5584	169	634	365
5692	12	932	855
5464	541	1945	875
5576	208	331	679
5516	-228	-1027	780
5428	254	-1668	1035
5472	-220	-1214	934
5604	199	189	595
5520	101	1401	799
5568	254	1814	694
5576	58	643	651
5636	-94	-762	787
5492	-452	-1456	1001
5668	-13	-1289	987
5544	-21	363	649
5488	164	1527	585
5396	-495	1799	578
5588	482	1128	661
5404	-80	-934	942
5316	-70	-2137	1012
5604	11	-1547	918
5532	354	-174	951
5532	52	1343	548
5344	172	1483	690
5576	241	1222	636
5572	0	-382	1012
5484	-616	-1617	961
5424	-148	-2009	950
5432	-7	-262	995
5256	-262	1236	258
5244	445	1061	730
5400	13	1908	739
5520	-314	632	816
5540	-443	-1466	888
5604	-105	-1901	1003
5484	436	-1308	1183
5300	327	894	307
5340	215	831	925
5516	-311	2533	808
5596	18	752	695
5636	-178	-1184	787
5428	-98	-1534	1023
5264	88	-871	1007
5356	16	413	347
5636	383	624	867
5520	267	1948	878
5568	-212	386	628
5540	-452	-1052	712
5604	-230	-1814	1110
5488	-71	-679	1002
5376	323	348	391
5516	40	721	861
5644	-181	1750	800
5588	59	451	768
5464	263	-1446	798
5588	-169	-1724	1185
5660	-474	-725	1060
5436	-308	928	203
5360	14	1138	629
5516	317	2237	953
5580	-29	407	769
5656	-32	-1884	862
5552	-536	-2158	1097
5484	631	-454	1074
5588	469	486	226
5520	243	1289	819
5396	47	1963	868
5520	97	411	899
5640	-225	-1477	995
5428	-512	-2070	959
5260	-34	-274	998
5324	987	1058	342
5568	45	1315	666
5520	270	1949	904
5400	-373	501	894
5536	-163	-1593	931
5608	-115	-1883	1030
5484	90	-324	1089
5528	16	980	249
5296	409	1116	516
5568	-323	1738	992
5588	155	327	1007
5576	-473	-1638	1005
5660	-242	-2005	1017
5492	179	100	946
5512	14	1306	362
5344	-476	1246	555
5596	9	907	846
5584	455	-940	943
5536	-401	-1444	1084
5656	-253	-2164	1020
5492	340	627	630
5516	366	908	748
5340	-316	2036	798
5596	796	710	751
5516	227	-1496	843
5584	-529	-2101	1243
5492	-66	-950	1009
5372	-51	544	106
5480	370	1030	755
5404	44	1708	1114
5576	-134	418	732
5540	-305	-1503	897
5604	-234	-2065	1213
5484	515	-404	1146
5588	131	680	107
5516	-357	1096	531
5596	18	1338	1002
5572	576	-114	905
5536	-53	-1575	1038
5256	-502	-2099	964
5256	345	348	936
5340	-117	635	496
5532	795	1549	597
5580	-39	1169	750
5536	-37	-563	798
5324	91	-1711	1330
5584	-273	-1503	952
5608	-320	936	364
5536	240	885	597
5512	559	1635	1075
5632	-391	460	854
5532	240	-1681	925
5592	-480	-1832	1265
5660	-115	-147	1071
5428	463	414	133
5348	528	1350	591
5568	-521	1520	927
5596	-164	-172	602
5548	48	-1901	1194
5584	-254	-1553	994
5612	-245	763	433
5532	-76	455	584
5488	173	2091	961
5392	212	953	837
5516	-150	-1167	788
5612	3	-1977	1271
5532	38	-198	1075
5536	515	747	120
5516	873	1467	596
5396	-253	1332	1071
5476	181	18	665
5632	-295	-1371	1113
5488	-235	-1721	1126
5316	-12	806	620
5656	627	450	406
5520	32	1823	1076
5572	-31	863	670
5484	61	-1151	617
5360	376	-2034	1476
5468	114	136	1184
5392	298	1036	-8
5480	106	712	565
5688	41	1461	1176
5580	-303	-87	541
5492	-240	-2120	1217
5488	64	-1717	1092
5416	348	1441	489
5568	466	965	120
5516	192	1629	1187
5632	458	1123	792
5572	92	-1594	644
5532	278	-2006	1501
5468	3	501	1103
5292	57	410	0
5704	462	1388	880
5568	-249	1199	1032
5480	214	-117	534
5528	384	-1754	1224
5292	-503	-273	859
5552	-208	925	185
5360	281	847	243
5516	-1428	1448	1367
5532	352	90	635
5284	-497	-1927	790
5604	-172	-1701	1385
5664	352	1109	1041
5452	432	674	-224
5536	360	2035	1478
5280	-651	628	692
5356	-474	-1566	578
5604	232	-1874	1545
5476	-170	-339	1030
5600	503	469	123
5520	145	1407	611
5396	60	1325	1316
5576	103	-346	288
5532	-236	-1820	1221
5488	-108	-1350	897
5608	-893	657	344
5532	601	1154	188
5572	-391	1367	1190
5648	6	-210	436
5596	399	-1817	1152
5472	297	-1439	1452
5296	303	1623	508
5568	388	594	-330
5536	-601	1392	1537
5296	-89	227	726
5656	54	-2018	829
5532	-99	-1526	1445
5604	-105	957	917
5536	123	765	-412
5528	-264	1616	1392
5652	-62	689	940
5480	405	-1344	872
5584	-259	-2112	1453
5664	-383	330	964
5532	192	609	-340
5536	-224	1899	1201
5644	-668	702	1008
5596	-40	-1171	565
5548	-148	-2150	1522
5492	-651	-79	955
5664	-204	769	-42
5492	316	1245	1009
5632	103	175	1398
5572	-554	-696	448
5552	23	-1908	1363
5584	-521	357	992
5540	331	867	-24
5648	559	1475	910
5576	-1	561	1194
5480	256	-1085	598
5584	-411	-1950	1246
5664	79	-189	1128
5528	234	1053	-18
5536	259	2224	748
5572	-309	470	1274
5596	377	-814	581
5528	318	-1654	1360
5648	-54	-63	1089
5488	219	778	69
5632	495	1196	739
5576	-8	540	1362
5476	-532	-669	372
5376	-452	-2074	1311
5492	-123	-17	1127
5544	-19	642	65
5252	195	1397	581
5404	-366	497	1627
5588	309	-289	408
5532	46	-1886	1266
5584	310	-569	1040
5584	109	1184	150
5580	217	1418	595
5568	-492	598	1435
5424	816	-464	633
5356	-24	-2297	1334
5604	-485	27	1063
5536	86	239	191
5636	-268	1705	543
5416	-340	653	1408
5420	-171	-468	538
5548	-389	-1646	1136
5492	-440	-245	1219
5604	799	621	81
5636	-245	1480	521
5592	-564	21	1510
5532	57	-1012	524
5536	-97	-2008	1154
5600	-513	457	1378
5596	534	903	-608
5532	212	1735	1056
5628	-408	-36	1076
5548	-356	-1010	715
5608	-390	-1902	1187
5488	352	570	1298
5568	881	572	-805
5536	337	1042	1576
5628	-725	-202	838
5552	499	-1051	950
5584	112	-1727	1236
5648	538	1508	870
5568	-160	654	-717
5548	-22	717	1947
5544	-180	-535	482
5548	-343	-1608	1107
5664	-200	-1134	940
5428	200	1084	549
5400	616	1094	-126
5416	-60	663	1843
5364	-159	-756	318
5548	91	-1894	1194
5592	-339	-674	1120
5600	427	696	269
5520	618	1071	253
5572	-902	280	1848
5596	455	-291	447
5528	-913	-1088	1334
5664	355	798	1209
5572	233	353	-642
5528	440	816	1018
5576	-787	-26	1086
5548	-374	-866	772
5552	-334	-1432	1118
5660	451	1575	1176
5460	554	704	-765
5704	-605	671	1771
5416	-118	-743	556
5380	238	-1338	1182
5468	264	-641	933
5352	388	983	673
5524	545	1591	-396
5584	-516	638	1873
5592	-41	-510	248
5496	-246	-1578	1260
5312	94	-372	1102
5528	617	626	131
5696	419	953	317
5516	-89	233	1758
5544	9	-573	538
5596	-546	-1738	1271
5492	710	1012	1510
5280	131	233	-875
5352	-41	1129	1483
5596	-550	-585	780
5552	-566	-1071	1050
5488	156	-1371	870
5588	303	1205	878
5572	1294	1240	-422
5648	-492	936	1967
5588	397	574	354
5520	39	-1348	1349
5584	-141	-161	924
5548	889	548	-150
5532	324	1314	441
5568	-366	-74	1559
5556	-154	-787	736
5376	149	-1020	977
5584	142	938	1445
5576	569	560	-883
5528	377	1242	2112
5632	-1069	-711	460
5432	73	-1377	1324
5408	-165	-482	841
5552	-70	492	334
5484	939	1303	67
5512	-423	164	1912
5424	-308	-921	545
5548	-191	-1357	1448
5492	376	936	1331
5568	-379	145	-912
5548	735	1249	1444
5288	-254	-837	853
5544	-593	-1182	966
5256	255	-1142	913
5412	487	1561	896
5576	648	1234	-659
5412	-53	174	2143
5364	211	-1143	378
5588	-5	-1459	1359
5544	-167	207	1141
5596	1027	588	-549
5584	-1323	1308	588
5472	210	-427	1377
5244	76	-668	845
5300	-91	-1667	1183
5600	596	1643	1275
5632	372	630	-809
5528	-12	113	2282
5544	-562	-670	400
5544	-1451	-1899	1136
5368	-148	621	1092
5596	-293	497	-460
5548	624	798	757
5520	-954	13	1253
5536	-273	-679	955
5548	-1096	-1234	892
5316	612	1120	1163
5628	83	443	-658
5476	450	340	2215
5576	-153	-1074	373
5604	-177	-1553	1462
5664	-341	908	1110
5416	297	552	-828
5356	440	1003	1165
5632	-815	-789	961
5544	479	-1062	1181
5476	169	-949	926
5356	276	531	521
5512	1400	414	-110
5592	701	194	2233
5572	606	-1183	636
5592	-135	-1618	1356
5488	-638	1566	1080
5296	1356	882	-1007
5648	-148	577	1804
5588	-504	-884	577
5548	-202	-1224	1179
5488	-55	-16	1166
5664	501	909	-276
5536	938	1122	485
5572	-575	-291	1388
5608	233	-776	1186
5584	-612	-720	860
5556	-121	723	838
5532	-93	950	-506
5496	75	690	2219
5352	331	-106	526
5528	-354	-1318	1367
5668	-564	1330	1178
5468	1022	546	-1032
5640	-373	645	1953
5596	238	-1026	498
5584	37	-993	1341
5536	389	-489	1129
5584	240	470	-652
5532	457	985	836
5516	-446	-416	1165
5604	167	-1145	1203
5644	-236	-593	842
5548	707	522	499
5520	-625	996	-64
5668	534	-205	2003
5416	198	-429	968
5356	-357	-1251	1105
5484	212	1080	1062
5280	162	504	-719
5360	435	550	2179
5572	-34	-1127	467
5544	98	-1104	1452
5592	-149	1022	1146
5472	-2	304	-1019
5316	-325	1215	1561
5652	-516	-587	674
5548	-485	-1308	1367
5492	946	-136	853
5700	211	616	-351
