delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5592	-1177	-1994	1018
5540	-143	359	1460
5588	466	1055	1737
5636	1583	180	-735
5584	153	-519	2351
5416	728	-1754	2102
5296	-179	984	375
5532	490	2098	-363
5416	-23	-381	284
5488	-657	-556	1498
5604	-465	-1463	2071
5492	680	772	1205
5396	128	1294	-1413
5468	-172	-229	1550
5608	-1710	-2072	787
5484	-668	408	1030
5420	876	1381	1422
5452	85	770	-1049
5532	548	-94	2589
5356	-431	-2043	2013
5492	-496	576	243
5356	-303	2561	-249
5608	-378	-399	-17
5504	-1066	-567	1456
5660	-515	-1204	1945
5492	317	1181	964
5568	553	1908	-1390
5648	448	178	1509
5568	-942	-1644	894
5436	-231	-217	1055
5256	148	531	1338
5396	-261	416	-946
5548	320	595	2402
5576	33	-1667	1733
5584	-97	918	416
5488	-255	1970	-335
5604	-778	-482	26
5488	-45	-554	1422
5380	270	-740	1859
5584	-127	1100	724
5596	329	2240	-1415
5468	106	163	1611
5568	-1890	-1962	805
5664	-205	765	1292
5588	1173	2070	1623
5516	896	209	-759
5528	571	380	2343
5580	-126	-1569	1841
5656	376	785	314
5524	632	1624	-273
5584	-947	-916	75
5492	-111	-480	1256
5608	-509	529	1871
5588	-787	467	1069
5596	396	1491	-1328
5468	1014	418	1725
5280	-769	-2655	902
5252	-513	251	1297
5244	-1042	619	2019
5304	1071	809	-1366
5640	516	81	1977
5520	-1282	-2100	1165
5540	-391	254	707
5356	-712	1561	-138
5608	679	287	-707
5528	-400	-180	2247
5608	345	-1259	1893
5468	-158	-151	419
5548	-111	1816	-607
5256	-888	-474	445
5376	-950	-273	1301
5604	-189	-869	1848
5428	553	255	937
5348	627	1331	-1357
5636	876	-375	1274
5412	-686	-1479	745
5264	385	-107	1705
5412	806	290	1891
5568	272	1613	-1470
5472	699	-754	2065
5588	-970	-2531	901
5608	-54	-81	874
5608	868	1332	1266
5452	1209	452	-717
5244	-377	958	2214
5416	-408	-1759	1804
5488	466	361	364
5520	-103	1739	146
5412	836	-309	-70
5488	389	-7	2007
5652	521	-1708	2020
5468	-211	799	393
5532	-203	2365	-939
5612	555	31	719
5632	-262	-198	1039
5608	-606	-200	1634
5428	-269	354	1831
5240	748	434	-1279
5416	-108	-62	1754
5548	-903	-799	763
5548	-156	-114	1375
5612	1065	1348	1890
5508	563	961	-1026
5588	-322	288	2423
5588	-452	-2240	1545
5492	402	296	403
5340	-500	1904	450
5592	499	266	-592
5536	163	-18	2067
5528	61	-1979	1899
5588	-209	460	467
5536	1312	1888	-647
5292	-847	-922	374
5552	-1372	-616	1420
5660	-24	-212	1726
5544	41	425	952
5644	646	1373	-1215
5468	942	-521	1267
5592	-657	-1564	578
5600	-78	-292	1645
5556	515	658	1959
5568	1397	697	-1082
5648	149	-79	2336
5528	-375	-2801	1165
5484	-218	486	724
5540	-939	1355	971
5416	11	725	-784
5476	-65	-141	2526
5552	334	-996	1715
5584	363	685	448
5524	-1247	1561	146
5296	-526	-188	-117
5560	-273	-167	1711
5256	-882	-1979	1866
5316	-134	463	447
5532	418	2175	-252
5592	-734	-368	23
5664	-972	52	1411
5532	385	-1602	1818
5472	-198	780	721
5360	-436	1213	-1217
5484	-1181	-409	919
5264	456	141	1091
5396	-217	-261	1644
5428	470	90	836
5284	345	1295	-1292
5644	263	205	1200
5572	-47	-784	925
5496	-613	-205	1658
5256	785	564	1818
5396	292	680	-1371
5584	-139	-14	1309
5552	-1490	-1269	634
5484	-79	225	1574
5544	1013	972	2094
5280	-259	469	-1243
5600	556	684	1993
5576	-380	-2177	955
5604	-183	-33	1048
5552	-30	912	1594
5536	13	736	-937
5660	-615	1013	2250
5472	162	-1188	1384
5292	4	-118	589
5596	949	1657	1026
5632	563	-68	-649
5488	404	305	2382
5576	344	-1259	1588
5640	213	-386	309
5536	1340	2532	195
5624	80	-574	-150
5496	-218	42	1648
5532	38	-776	1728
5356	-779	15	523
5480	663	909	-352
5356	275	15	434
5460	-598	-810	1393
5256	-349	-894	1667
5256	126	391	561
5344	808	1277	-435
5588	269	-471	278
5528	-85	0	1534
5600	100	-906	1509
5584	-25	-177	765
5500	-349	1827	-1061
5312	1139	197	934
5568	-321	-938	1216
5612	520	-478	1669
5584	783	-164	1070
5588	901	1673	-1257
5468	581	-256	1443
5236	174	-697	981
5356	-77	-737	1535
5556	726	290	1099
5568	-306	1116	-1341
5668	706	-85	1586
5528	-1040	-384	780
5608	-222	291	1399
5416	351	833	1763
5396	65	1184	-1151
5596	-980	213	1498
5416	-1057	-1334	614
5312	-312	-553	1531
5612	999	456	1841
5568	811	1342	-1347
5648	-397	397	1827
5416	-678	-1485	636
5256	585	-453	1286
5408	498	868	2117
5576	474	1067	-1456
5468	424	568	1908
5576	-216	-1363	683
5604	-415	-447	1299
5608	360	549	2048
5572	-198	832	-1220
5604	767	865	2434
5576	-243	-1254	881
5428	-340	-126	955
5372	378	913	1503
5576	998	-22	-930
5488	172	89	2632
5692	-740	-2035	1170
5484	306	-353	911
5536	-296	1694	1246
5644	792	46	-757
5476	-686	621	2403
5248	-46	-1898	1437
5252	-264	-104	681
5372	-256	1099	1406
5472	1445	-55	-877
5376	147	663	2554
5568	-314	-1861	761
5604	-515	-628	962
5556	22	1013	1684
5572	800	317	-805
5536	-555	167	2491
5588	-4	-2442	1099
5556	546	-261	848
5528	-126	1811	1188
5652	2202	813	-716
5584	-361	354	2314
5588	278	-892	1136
5420	-45	163	662
5304	329	1190	900
5572	926	-37	-634
5668	-291	776	2300
5588	-1146	-832	1130
5492	29	-390	696
5648	-284	2051	759
5412	484	-455	-546
5376	692	574	2130
5572	-304	-758	1301
5612	322	8	623
5576	85	1386	1028
5580	340	156	-660
5528	-141	130	2057
5588	798	-694	1289
5592	363	-220	612
5528	161	1486	721
5576	844	492	-505
5528	221	98	2124
5520	-1111	-320	1317
5312	484	-680	699
5528	289	1472	731
5396	893	541	-395
5536	-794	412	2249
5592	-345	-775	1218
5436	87	-1071	754
5352	299	1699	801
5572	-519	329	-852
5552	-118	175	2329
5588	236	-1717	1128
5648	-200	-511	659
5548	130	1527	1055
5452	-685	238	-721
5380	123	455	2260
5568	-140	-597	1008
5612	-193	-288	845
5544	-215	1611	1137
5472	285	330	-731
5536	-971	325	2230
5412	-525	-1077	1060
5488	408	-404	883
5532	416	1380	1466
5628	-702	-127	-840
5568	-214	309	2563
5588	-476	-1678	986
5608	-573	-235	777
5548	-527	956	1382
5592	-96	-22	-832
5452	747	1054	2490
5280	49	-2876	1001
5584	198	-771	1054
5592	134	1354	1636
5628	-1327	339	-971
5608	743	429	2434
5572	-1902	-1395	741
5492	238	-530	1187
5584	588	1431	1769
5632	946	302	-1017
5584	-43	288	2314
5540	-1486	-1405	872
5492	-192	-1038	1175
5656	-386	1186	1737
5480	204	595	-1066
5584	523	481	2295
5576	-328	-996	719
5548	-864	-264	1077
5604	478	1320	1887
5632	541	424	-1188
5584	457	604	2175
5576	-976	-1737	510
5432	-51	-653	1197
5372	-343	954	1861
5596	401	382	-1418
5588	373	633	2177
5576	-650	-1212	513
5428	-725	-967	1455
5256	-189	569	1732
5420	706	1264	-1335
5468	136	803	1259
5572	273	-1024	922
5588	258	-467	1580
5588	-360	-152	1048
5608	774	1949	-1139
5464	-420	916	1161
5240	-111	-611	1162
5256	-1836	-310	1104
5312	-85	-527	774
5672	392	1813	-103
5584	20	-86	192
5424	-56	61	1310
5300	-307	-639	1174
5604	-246	-848	579
5556	51	1915	550
5520	1324	461	-217
5236	-298	329	1830
5420	703	-1942	1153
5468	-466	-353	748
5548	-557	1558	1242
5304	539	870	-772
5528	-304	773	2381
5244	-181	-1638	667
5428	213	-956	1246
5416	820	718	2026
5400	317	-36	-1283
5544	85	1190	1600
5580	-605	-1511	612
5604	-666	-1070	1635
5488	148	-60	1466
5528	-4	1121	-1410
5552	404	1078	1443
5284	-243	-645	910
5544	-151	-1347	1342
5312	-100	-704	1043
5608	897	1421	-554
5588	-189	919	642
5536	72	-388	1335
5528	8	-254	1202
5652	189	-369	763
5532	697	1198	66
5516	-75	322	93
5252	-454	151	1685
5420	615	-1737	1244
5464	186	-698	744
5528	805	2014	1086
5284	239	183	-727
5704	-349	761	2441
5412	-375	-1382	742
5264	-137	-967	984
5372	231	1118	1682
5628	1486	99	-1145
5416	-206	420	1992
5416	-763	-1159	442
5428	-302	-730	1499
5256	99	282	1436
5352	338	1161	-1198
5468	178	366	1005
5396	503	-1114	1288
5472	285	-854	1281
5584	448	-1070	734
5584	1554	2497	64
5580	-394	145	-2
5608	-1099	-304	1793
5492	-787	-1175	1103
5312	402	-1081	645
5584	641	1769	1030
5632	174	227	-613
5528	-330	-3	2294
5500	-236	-485	778
5372	-289	-600	873
5548	116	1235	1704
5460	621	975	-1188
5412	308	1031	2517
5452	-708	-1620	263
5608	-793	-592	1439
5604	267	267	1726
5576	998	1126	-1418
5468	436	844	1686
5396	-75	-879	722
5496	542	-644	1444
5584	-278	-596	916
5552	163	1181	-652
5588	-13	17	812
5596	402	282	1265
5576	521	-1536	1272
5640	-443	-1044	785
5436	865	1564	198
5572	-51	366	48
5604	197	431	1801
5572	472	-1785	1166
5648	406	-1103	822
5584	33	1366	1113
5576	477	862	-703
5532	135	791	2268
5572	140	-968	733
5536	-261	-865	1073
5600	100	1159	1731
5632	-323	224	-951
5548	194	638	2276
5576	-297	-1020	258
5432	-192	-1085	1417
5308	-244	216	1788
5588	229	1285	-1497
5648	-259	953	1472
5416	-281	-1246	727
5436	-505	-244	1375
5428	-347	-960	818
5372	-278	2033	-347
5432	-161	646	171
5364	169	47	1790
5512	394	-1085	1052
5648	-84	-1207	652
5548	315	1274	1260
5628	939	774	-759
5536	268	271	2480
5568	-1105	-1183	491
5492	-384	-536	962
5372	68	822	1838
5520	-122	646	-1383
5608	313	617	1891
5572	-522	-930	377
5552	-420	-1190	1490
5488	305	-211	1282
5408	80	1099	-1125
5424	485	1014	965
5396	-256	-190	1250
5428	-457	-1268	1120
5312	30	-1289	726
5536	419	1610	992
5396	-244	444	-631
5548	-245	839	2372
5596	-674	-1115	624
5428	310	-995	1083
5420	276	194	1902
5572	886	690	-1279
5408	-238	844	1811
5424	291	-848	454
5524	-550	-1051	1437
5488	-128	-721	1028
5608	1093	1215	-616
5640	-1588	917	668
5596	-70	-338	1419
5548	369	-752	1223
5592	-171	-1060	822
5428	-358	1590	633
5416	-69	545	-235
5500	-372	31	2359
5536	-179	-790	655
5548	131	-1109	1074
5644	-295	1566	1694
5472	36	197	-1129
5360	607	717	2243
5576	317	-570	273
5532	-129	-919	1503
5608	-576	49	1109
5532	521	1478	-992
5592	550	495	1063
5572	-410	-239	1167
5608	648	-774	1310
5584	158	-1254	831
5592	169	678	591
5516	598	579	-62
5472	137	306	2298
5404	-471	-1415	820
5428	-44	-1344	924
5372	127	1595	1594
5456	453	698	-1249
5416	898	634	2116
5572	-564	-968	364
5552	-484	-794	1457
5604	356	-762	1071
5412	340	1435	-810
5416	371	1105	715
5572	-804	-530	1639
5428	316	-780	1136
5240	173	-1540	901
5416	-57	1442	1241
5592	-492	959	-989
5556	855	27	2599
5512	-814	-424	278
5548	-404	-1597	1383
5664	-113	-25	1551
5548	630	1073	-1397
5472	191	1283	1564
5628	-742	-862	571
5552	-709	-902	1387
5604	230	-714	917
5536	656	1525	1
5632	-279	849	305
5532	-878	200	1658
5596	926	-225	1007
5584	853	-1698	1012
5472	-144	1206	1316
5296	862	82	-793
5648	-702	784	2395
5596	-367	-1644	122
5428	278	-1453	1383
5292	-155	-71	1454
5556	1146	1022	-1096
5348	-938	855	1174
5588	-166	-657	1252
5612	-251	-470	1180
5428	285	-1333	925
5236	-170	1206	1001
5300	789	897	-694
5704	-182	628	2552
5416	581	-519	119
5364	219	-1725	1227
5468	433	-284	1569
5408	378	1314	-1337
5472	950	255	1351
5572	-606	-515	932
5548	-326	-747	1311
5612	-16	-894	924
5664	119	1126	790
5576	-170	892	-268
5548	-88	230	2312
5544	-848	-734	583
5544	-62	-1291	1256
5612	520	1602	1702
5452	102	479	-1292
5408	-123	510	1967
5596	-354	-782	129
5548	-535	-1217	1381
5484	428	-388	841
5536	1006	1383	-199
5292	361	365	450
5692	-859	228	1856
5416	-533	-817	823
5372	255	-1447	1032
5468	340	1357	1450
5284	269	1064	-1164
5640	-467	895	1863
5596	-56	-249	299
5488	-745	-1151	1284
5660	-182	-124	980
5552	158	660	-411
5532	443	728	655
5520	-634	160	1686
5412	-473	-923	881
5548	-53	-2015	1014
5436	-230	1444	1661
5296	370	619	-1109
5584	-71	484	2087
5544	-41	-511	173
5320	-728	-1021	1204
5484	-622	358	879
5364	455	951	-448
5532	1304	657	469
5568	-782	730	1706
5596	138	-1027	925
5584	38	-1584	1126
5592	717	1395	1609
5628	281	-30	-922
5492	103	863	2184
5572	-231	-979	300
5548	-787	-1445	1472
5664	-125	229	957
5532	362	1426	-718
5592	-66	746	843
5480	-15	-52	1298
5668	62	-953	1091
5532	480	-1380	1051
5644	372	1240	1303
5452	-175	1449	-642
5600	-156	1248	2287
5652	754	-856	172
5528	-723	-1489	1515
5492	-83	-89	1138
5316	923	1331	-1066
5644	-453	1228	1001
5476	-393	-235	976
5548	-547	-1046	1317
5312	83	-1657	1095
5588	-365	1472	1209
5644	214	1035	-844
5420	-479	877	2083
5412	-253	-212	-133
5560	-501	-1560	1535
5492	-762	362	1159
5588	846	659	-955
5536	-679	1252	740
5592	-152	-634	1509
5608	198	-572	981
5528	7	-1133	1069
5536	127	1527	1526
5632	830	661	-789
5528	7	685	2547
5644	420	-445	111
5528	44	-1894	1425
5592	86	-106	1007
5528	-82	860	-858
5676	-410	1193	938
5416	146	81	1225
5340	146	-634	966
5528	84	-1835	1131
5592	426	1145	1466
5628	1015	621	-916
5592	-217	513	2263
5588	606	-662	91
5480	-553	-1827	1513
5660	327	-688	1101
5588	48	1047	-676
5536	112	1260	735
5568	430	315	1417
5576	419	-1667	1073
5468	433	-1446	1005
5292	-677	1175	1386
5652	1046	972	-997
5584	-329	1029	1829
5476	-849	-500	-62
5680	-428	-2081	1402
5492	201	100	848
5512	483	994	-171
5356	-102	1013	453
5596	181	810	1927
5568	130	-212	697
5536	-340	-1925	1243
5484	-307	1129	1689
5296	353	757	-1284
5592	-433	1035	1568
5644	-284	-81	395
5492	-693	-1013	1504
5664	-202	-1400	980
5428	411	1509	827
5404	464	887	-54
5472	309	716	2262
5572	205	-1121	58
5536	-660	-1629	1370
5312	37	505	1170
5516	-291	853	-1017
5256	683	1402	1084
5288	-673	-279	1460
5252	617	-1043	841
5412	-674	-1629	1279
5484	-291	745	1766
5596	778	1197	-1518
5640	-630	731	1757
5424	-588	-269	302
5372	-432	-490	1275
5604	-268	-1559	956
5432	199	912	1090
5400	-222	1277	-362
5428	1057	1052	2232
5336	153	-793	-64
5496	-411	-1230	1470
5312	-316	121	1027
5588	336	661	-155
5532	100	1089	397
5572	67	438	1760
5696	-9	-922	757
5432	171	-1606	1163
5292	-309	1324	1574
5652	8	1319	-1402
5536	-16	1072	1623
5600	44	-475	293
5472	-209	-803	1493
5252	-104	-1282	1091
5312	127	1586	1014
5632	552	681	-668
5528	705	755	2299
5580	-384	-363	-86
5504	-340	-2163	1428
5312	67	-67	954
5596	-277	1343	-198
5604	584	757	667
5520	-259	786	1796
5588	231	-378	497
5536	-271	-1886	1178
5660	-464	703	1647
5592	-416	497	-1242
5428	720	1098	1750
5280	-4	-49	264
5548	-70	-1359	1465
5260	-304	-1193	1055
5312	-76	1118	1159
5592	563	371	-853
5536	266	1029	2016
5628	-312	-593	-32
5504	-690	-1230	1288
5668	261	-532	991
5528	-714	1167	-198
5608	709	844	575
5516	-304	614	1865
5596	-192	-1151	510
5604	-531	-1860	1156
5492	-101	1107	1578
5644	-285	821	-1401
5608	-560	1118	1736
5472	-86	-275	478
5664	-121	-1471	1369
5488	139	-1324	1201
5640	288	1218	1286
5460	-149	918	-635
5372	-127	986	2423
5588	156	-449	-219
5548	-608	-953	1493
5608	-111	-924	930
5552	270	1120	-149
5584	-1537	822	589
5416	-152	725	1790
5420	-50	-745	480
5492	-283	-1561	1249
5668	301	522	1346
5568	343	965	-1314
5412	-384	921	1507
5420	209	-124	771
5528	277	-1205	1118
5468	296	-1614	1282
5292	-203	1626	1586
5648	813	1205	-1260
5468	-1250	754	1968
5304	-137	-183	21
5664	-915	-1307	1475
5484	27	-1284	1162
5588	-334	1374	1030
5648	641	551	-201
5532	-21	1056	2270
5592	-728	-410	-161
5568	143	-1937	1353
5464	-132	-166	1132
5256	249	440	-516
5356	-67	1022	605
5540	310	589	2028
5572	-79	-887	366
5672	-384	-2162	1162
5484	-132	547	1293
5592	-182	1034	-1059
5488	-178	897	1321
5416	-396	218	912
5536	-276	-793	924
5548	14	-2051	1113
5592	563	1698	1495
5452	1414	942	-1021
5292	41	1151	1895
5576	-420	-680	291
5552	27	-1122	1575
5240	181	-1723	1165
5292	285	1324	1157
5632	-688	738	-909
5544	-741	804	1942
5596	-790	-293	-69
5508	-649	-1449	1358
5308	573	-1195	1220
5648	894	1538	922
5572	944	627	-150
5532	253	861	2312
5576	127	-277	-62
5488	-706	-1569	1133
5312	-326	139	1206
5592	-148	586	-242
5548	129	1462	755
5576	75	655	1869
5520	52	-560	501
5296	-971	-1966	973
5612	-286	261	1353
5588	164	776	-1037
5588	-161	1264	1188
5472	-192	392	1095
5240	474	-302	1000
5412	-170	-1450	1120
5492	837	777	1468
5568	343	871	-1238
5592	-315	868	1710
5592	196	-109	578
5532	-489	-797	1173
5604	35	-1845	1153
5592	-40	1328	1202
5592	-118	1022	-1030
5484	-148	783	2098
5596	-108	-339	58
5664	95	-1261	1419
5416	-36	-686	1263
5372	581	1261	797
5572	312	1181	-593
5592	271	879	2123
5572	-305	0	-159
5444	-1152	-1698	1303
5368	-22	-703	1078
5544	836	1053	570
5576	449	806	313
5512	-7	857	2128
5304	130	-861	210
5536	-708	-1709	1185
5312	77	72	980
5572	-292	673	-157
5556	525	1164	701
5572	-96	1058	1870
5600	371	-759	445
5528	-524	-1918	1039
5664	178	289	1309
5572	-45	546	-961
5496	325	1156	1550
5632	-182	426	996
5532	-461	-1168	910
5608	-818	-2317	1116
5484	-591	1211	1442
5652	975	1215	-1444
5464	-260	880	1906
5416	-88	211	485
5488	505	-1431	1249
5640	-577	-1864	1155
5484	218	1761	1412
5632	762	1346	-1161
5468	22	1147	2064
5404	-339	-157	177
5548	-22	-1235	1245
5604	353	-1559	1197
5472	439	1051	1310
5628	-39	1295	-957
5556	443	1289	2407
5624	-720	-402	0
5436	-555	-1524	1170
5320	269	-1130	1508
5640	874	756	927
5520	-58	934	-549
5496	134	727	2160
5396	-200	-579	-50
5512	-104	-1519	1245
5660	-204	-838	1439
5428	1148	995	721
5580	160	1047	-108
5584	130	1031	2025
5632	355	99	-56
5588	30	-2342	1113
5592	761	-705	1247
5588	542	510	190
5520	144	810	495
5516	-158	823	1888
5588	-334	-526	351
5552	214	-2303	1031
5644	130	94	1159
5520	331	862	-669
5528	403	841	1071
5396	-105	265	1440
5420	46	-767	588
5300	110	-1687	985
5584	-48	239	1171
5544	656	444	-506
5356	-21	1306	1083
5592	-77	878	1552
5544	-236	-896	434
5548	172	-2002	968
5588	-185	276	1227
5592	-110	955	-948
5552	748	1147	1402
5628	-497	331	1243
5416	112	-205	629
5360	-783	-1946	1067
5484	-174	646	1181
5416	-438	734	-1138
5436	-529	816	1185
5240	-152	591	1366
5416	245	-935	489
5528	-676	-2051	1089
5492	249	516	1071
5568	-711	733	-704
5556	554	852	1304
5396	-189	816	1168
5588	-471	-915	533
5556	-90	-2289	1132
5428	-18	-33	1194
5320	-397	1219	-786
5608	121	1595	1098
5628	-173	428	1485
5420	30	-773	489
5300	-226	-1774	1084
5660	-170	282	1256
5592	46	1210	-699
5532	-839	1372	959
5596	-389	902	1302
5588	-372	-757	607
5548	33	-2310	1200
5592	-175	671	978
5532	990	1192	-806
5592	-572	820	1284
5588	253	519	1124
5572	791	-625	635
5532	205	-1876	1286
5468	-941	980	903
5364	1122	503	-1038
5640	-176	783	1248
5416	-417	559	1281
5420	-33	-914	542
5492	114	-2220	1229
5648	-350	739	974
5532	739	585	-664
5528	-256	718	1252
5596	-58	685	1216
5540	144	-903	619
5536	-721	-2176	1165
5656	135	294	1102
5576	730	704	-860
5528	-455	1227	1442
5652	69	663	1090
5520	216	-441	498
5528	-296	-2176	1258
5664	392	624	1166
5572	42	378	-986
5484	-658	1020	1556
5644	364	1081	973
5576	-293	-836	404
5548	-226	-2066	1441
5484	-113	997	935
5540	310	228	-1056
5412	-650	876	1732
5416	145	1300	1061
5284	159	-847	320
5356	-359	-2109	1347
5484	154	191	910
5340	485	651	-481
5536	391	1247	1049
5624	-288	1140	1375
5480	-254	-315	211
5372	40	-1828	1350
5584	6	-469	1096
5484	248	750	74
5632	-350	729	692
5536	553	1304	1659
5628	-460	45	147
5476	-304	-2316	1156
5668	-236	-538	1180
5428	609	909	437
5348	-896	997	444
5532	398	1067	1737
5628	1037	-458	228
5592	-816	-1966	1135
5484	451	-855	1399
5240	394	1121	536
5400	-176	1009	13
5532	-133	1092	1872
5472	190	-42	288
5304	25	-1922	1127
5584	696	-1729	1500
5648	-19	1321	838
5536	726	762	-725
5528	-62	1268	1925
5600	-243	-286	340
5548	11	-2054	1068
5588	-387	-1724	1505
5660	38	1543	974
5528	529	924	-838
5528	-100	951	1877
5588	-251	-231	351
5556	-655	-2471	1008
5656	460	-2080	1480
5476	368	1379	1190
5624	417	1037	-983
5588	132	1338	1931
5452	-77	76	538
5424	-120	-1755	734
5432	-22	-1443	1489
5604	-171	1276	1113
5652	656	568	-1088
5584	-182	1270	1783
5472	-53	363	557
5660	436	-1163	647
5584	-467	-1998	1624
5492	-19	998	821
5656	201	895	-1145
5416	380	882	1901
5400	257	1086	917
5568	260	-1043	336
5588	-115	-1989	1510
5488	-166	870	586
5532	-62	567	-797
5676	445	1310	1629
5452	-316	895	884
5364	245	-950	289
5528	146	-2127	1431
5648	-1082	544	685
5588	427	478	-123
5532	-268	1028	1216
5476	-779	902	1260
5244	640	-674	118
5352	127	-1664	1214
5648	240	-910	1450
5408	5	623	810
5412	559	1496	260
5580	147	1439	1647
5452	-163	-262	327
5544	-589	-2268	954
5256	272	-1674	1484
5300	263	1629	1149
5628	109	1079	-1090
5464	250	1201	1982
5288	-438	-86	558
5316	59	-1415	613
5528	-331	-2078	1648
5664	379	634	986
5516	376	673	-972
5536	-75	1277	1717
5592	-450	1133	860
5592	85	-1181	505
5532	-84	-1847	1478
5604	-307	224	828
5540	823	739	-484
5700	237	1547	1372
5460	-252	884	1174
5588	5	-787	201
5604	-361	-1778	1287
5484	60	-1	807
5356	482	464	114
5520	271	1109	735
5572	-640	872	1406
5588	-119	184	313
5540	109	-2679	1155
5640	-283	-807	1353
5608	533	998	775
5516	696	1044	-73
5536	-80	1373	1682
5592	601	362	347
5512	-290	-1816	981
5264	77	-1724	1538
5236	-153	1188	1142
5300	208	727	-1077
5584	493	1025	1938
5632	-917	479	635
5536	-105	-1192	567
5608	-145	-2386	1595
5484	-474	719	668
5360	260	600	-907
5536	192	957	1692
5568	-155	1019	980
5596	393	-584	319
5528	-37	-2271	1407
5608	-108	-223	892
5548	602	615	167
5516	815	695	1065
5400	-138	1130	1335
5472	-583	113	199
5532	647	-2041	1180
5300	645	-1212	1395
5640	-315	895	948
5532	559	1629	-433
5592	-602	1196	1646
5644	-435	548	297
5540	121	-1702	1004
5468	30	-2009	1639
5588	719	1408	1058
5628	-330	910	-941
5552	412	1152	1977
5628	273	1048	668
5572	342	-1812	564
5588	-14	-1828	1646
5428	-452	964	766
5360	348	147	-887
5536	60	1392	1652
5572	-109	899	966
5540	-149	-445	455
5544	-433	-1963	1398
5312	385	-132	735
5536	598	983	464
5688	-54	1319	586
5544	89	994	1354
5516	739	229	323
5516	-26	-2037	1021
5260	-83	-1575	1450
5256	226	1539	1003
5280	252	1083	-841
5412	-271	847	1837
5416	16	744	732
5292	189	-1385	555
5588	-329	-1880	1551
5664	-76	165	525
5480	246	398	-245
5528	-110	1485	1262
5304	315	948	1091
5572	-270	464	426
5532	-438	-2153	1249
5320	-17	-807	1250
5544	225	1141	835
5572	227	1371	-53
5532	-410	1370	1596
5300	101	42	375
5636	132	-1409	971
5584	118	-2200	1576
5468	408	1339	1128
5280	1142	735	-898
5592	-35	1223	1788
5592	127	717	710
5524	-136	-885	345
5368	173	-2466	1538
5468	180	-131	727
5360	834	763	106
5516	-104	1029	868
5588	-816	1245	1133
5652	-5	157	334
5420	-702	-1891	1032
5312	-18	-1538	1319
5608	1069	1126	1029
5508	-10	729	-631
5332	910	1245	1800
5624	58	707	640
5464	272	-1841	710
5588	-345	-2174	1683
5660	-395	1041	620
5596	391	641	-818
5528	311	1404	1651
5460	-479	679	898
5356	783	-758	329
5532	-104	-1780	1279
5664	-90	-1089	1060
5428	-347	1052	509
5416	-404	1079	265
5420	298	1456	1507
5280	-273	363	460
5356	128	-1627	770
5584	-192	-2192	1553
5496	353	1038	1065
5624	901	542	-777
5536	-650	1839	1544
5644	239	1486	787
5576	-322	-701	505
5548	-324	-2394	1578
5484	-240	-7	637
5616	705	385	230
5516	221	1564	938
5404	-286	729	1191
5412	-206	-360	328
5372	-428	-2025	1185
5488	432	-1598	1474
5644	204	942	1014
5572	13	1263	-568
5540	-239	1224	1785
5644	135	864	647
5520	-70	-1530	623
5548	-207	-2289	1629
5664	86	693	606
5464	-464	637	-379
5548	274	1983	1456
5284	-881	770	738
5532	-51	-328	345
5316	-197	-2142	1183
5668	16	-1386	1261
5408	314	1477	887
5396	287	1221	-282
5592	-258	1387	1548
5472	-314	958	523
5532	484	-1803	868
5416	-226	-2606	1581
5484	48	563	705
5644	188	419	-362
5528	-340	1675	1459
5468	151	855	1031
5404	514	-275	347
5528	-306	-1733	1245
5484	-125	-1090	1192
5320	809	1359	844
5568	-208	1032	-318
5612	-484	1081	1493
5468	351	693	571
5340	-354	-1501	676
5612	-171	-2376	1610
5484	-320	743	643
5532	-182	541	-511
5380	-620	1557	1286
5472	-236	1232	932
5244	-369	-299	380
5372	-526	-1873	1101
5492	70	-1721	1261
5584	574	1229	956
5576	329	856	-417
5528	-191	1172	1542
5300	476	848	683
5692	-281	-1751	696
5432	-176	-1986	1458
5308	-479	377	527
5540	532	946	62
5632	814	1488	1213
5636	-23	972	1010
5532	-16	-105	411
5492	-216	-1906	1150
5664	105	-1242	1287
5468	390	1063	1000
5280	823	747	-205
5532	-92	1618	1576
5420	-343	1252	623
5416	-38	-1470	740
5380	-303	-1793	1530
5484	-32	-160	550
5664	-251	444	185
5540	266	1664	812
5568	463	1395	1173
5636	39	400	144
5460	330	-1771	1053
5648	-295	-1635	1312
5484	66	1075	1070
5576	764	358	-260
5532	13	1123	1485
5404	499	1124	696
5576	405	-1090	682
5584	241	-2478	1454
5468	161	368	600
5520	619	196	362
5340	-120	1710	657
5588	80	1159	1157
5580	-86	81	376
5596	317	-1548	863
5592	-340	-2211	1215
5484	-472	584	1060
5596	907	504	-410
5528	-477	1420	1509
5652	218	942	718
5516	-175	-941	673
5548	-217	-1874	1501
5664	259	-346	712
5528	-436	679	412
5540	130	1525	421
5568	-9	1325	1281
5544	-33	69	286
5244	-137	-1779	1066
5312	-192	-2008	1440
5656	298	637	998
5524	252	579	-402
5528	218	1602	1482
5632	-263	1254	728
5588	79	-415	652
5480	-134	-1961	1386
5656	140	-929	961
5532	143	794	565
5520	576	1475	205
5568	-26	1241	1411
5600	-130	1150	402
5588	-358	-1505	800
5612	-425	-2092	1491
5484	-75	643	998
5308	1092	398	-177
5588	-635	1816	1077
5648	-599	1614	909
