delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5612	-2104	-992	-1556
5500	120	784	299
5692	2121	-458	-1730
5484	765	-1704	9
5644	-347	933	-285
5556	2352	-1208	-1444
5536	2698	-1419	-292
5488	1070	-2314	175
5292	792	-768	-824
5544	-796	-471	-1898
5272	-202	21	-1109
5552	937	-1095	-298
5252	-1285	-513	-85
5384	857	503	323
5520	-322	-1911	363
5604	641	99	-1293
5528	206	1125	-1581
5648	-699	-1494	-1673
5500	-462	-1209	-1511
5504	-778	-693	-1731
5272	265	40	199
5632	287	539	931
5520	2903	-1480	181
5640	1636	-338	-1231
5488	2150	661	-636
5584	-1304	-1283	730
5664	494	230	121
5516	3566	547	-245
5584	815	-169	-2268
5608	1616	1473	-3415
5520	2864	-619	-186
5604	-1429	-322	-384
5620	-1932	402	-3247
5488	-161	-1793	-218
5616	-578	-101	-1059
5444	1604	-103	-384
5256	-332	-456	2248
5432	1181	2055	210
5452	612	-363	-662
5548	-1773	45	-57
5664	177	1679	-2596
5468	-546	-805	-1257
5276	148	-199	-723
5544	278	25	-280
5296	775	-1520	-576
5604	21	667	-850
5652	-730	-143	-289
5564	-584	-355	1989
5432	1671	317	-1624
5292	-2230	-1542	-273
5680	-1386	-1463	980
5484	-256	542	-2408
5604	1609	-2591	262
5472	134	-628	229
5352	33	-224	-1956
5544	2977	-1849	-1122
5544	-214	-1660	-326
5616	349	-1325	-282
5604	-557	-1159	-868
5444	-31	-2468	-810
5388	1347	-1364	-1090
5540	621	-303	-270
5544	-718	-493	-2124
5624	-1841	-257	-1188
5500	858	-1315	-599
5604	932	-731	-197
5544	760	599	-63
5648	-138	-1353	977
5436	-138	-742	-31
5332	-883	-462	-486
5560	2048	-553	-568
5604	-2135	-615	-1481
5500	-130	-786	-1365
5624	955	200	-1766
5584	-551	-469	-366
5568	1572	-685	-3144
5480	615	-319	222
5356	-552	-389	-1408
5452	-432	-740	114
5372	-2034	-1978	-1192
5556	-911	-1041	409
5608	-1690	-125	-1985
5496	-147	-935	-1866
5624	-1415	-2715	-30
5620	-1291	-403	-929
5440	-1748	-443	-1439
5680	755	-877	-1888
5428	-358	-1475	-1148
5324	-524	1188	265
5596	-1829	123	-3454
5484	-1133	-16	164
5376	-428	-1427	1588
5492	442	-746	-1139
5596	1238	-452	408
5592	1220	2004	-1850
5520	-634	-1550	-154
5624	-1425	-190	724
5604	-339	694	-1098
5428	-477	-1202	1186
5320	-327	-70	-181
5676	-474	749	-915
5552	-1278	-937	-1422
5504	-446	226	-1093
5604	-594	-891	-776
5564	-1399	69	72
5480	566	689	-1255
5412	-15	-596	-1684
5564	79	918	102
5464	-242	1995	-1554
5664	820	-1862	-2200
5480	797	-491	1471
5592	1428	-241	-427
5600	263	77	-149
5472	-1041	1713	-1897
5372	1780	-2017	794
5468	-1896	541	743
5240	842	173	-445
5356	-724	-846	-579
5568	839	1064	110
5568	-1447	611	-738
5612	485	462	1675
5568	560	183	-1866
5592	-1477	-1828	-104
5500	-395	336	-515
5548	-107	-11	-2121
5564	2161	-1979	-954
5660	1858	125	-341
5588	-1211	584	-440
5428	1577	-1395	950
5296	-1327	-2	-1504
5564	475	-1540	-189
5600	-2080	-648	-563
5624	1416	395	-1818
5464	-969	-1118	-1399
5680	443	-196	295
5528	1027	416	-1322
5468	439	-1643	-284
5432	-176	-1939	-823
5440	455	-1101	-750
5600	-289	-706	703
5556	612	-2064	-286
5596	-454	-1154	-740
5628	-393	-1621	-707
5440	-564	518	-1298
5256	372	-960	-913
5368	419	-2425	626
5588	894	-167	-276
5544	38	-197	-645
5492	649	-1047	-1693
5656	991	-1448	-43
5548	1284	-773	-777
5600	641	-748	133
5532	1063	-1363	-1465
5536	942	-2265	1295
5640	779	-653	-1100
5604	-921	-641	-2262
5444	718	-1133	430
5592	392	-2107	4
5644	-2672	614	-617
5432	-737	-1076	-2264
5332	-1160	-721	-1619
5500	-1369	-1881	-415
5324	662	486	-1630
5592	388	-159	-1902
5600	-410	-1451	-1864
5504	-800	-1169	-971
5616	-284	141	345
5532	-57	-829	72
5616	69	-1002	102
5528	-305	-1109	1690
5668	553	-175	-1584
5424	-1275	-1039	-881
5328	2807	392	691
5576	760	-1787	-404
5600	-1298	-478	-452
5448	2162	-109	-1903
5308	828	-1814	-30
5540	572	1046	-1559
5296	-530	882	-1451
5608	-1239	-605	-1514
5500	248	-555	-1085
5252	1851	-292	-1321
5312	-462	-549	-276
5564	-56	659	1042
5536	-1259	-103	-804
5620	-657	755	-767
5548	1014	915	-1380
5648	540	-2066	-797
5600	1757	1762	-903
5472	1676	436	-1939
5640	15	-889	1693
5536	68	-535	-454
5484	781	-251	-95
5316	642	-788	-452
5540	1831	1212	685
5636	-2965	-650	-514
5616	250	1318	-588
5416	-714	623	-1607
5256	-1487	-1717	19
5256	-1112	538	124
5416	2021	-517	-1242
5488	-1170	-117	-741
5616	638	1435	-2482
5472	527	-465	830
5356	-351	-667	241
5544	-580	711	-1039
5612	-116	-1508	-746
5444	-1230	-209	-221
5268	-629	367	-2258
5256	-1101	-1357	847
5312	-1251	332	-254
5608	471	-1107	-935
5600	581	1221	-867
5592	-234	958	-2325
5428	550	-1611	-1171
5308	-274	25	-653
5672	-947	935	-2484
5428	-883	-1367	-1052
5328	50	-982	-2238
5548	-243	73	-274
5664	-1450	269	-972
5436	124	-54	-3699
5368	-2124	-1067	1
5548	-2124	-512	-1444
5504	-451	667	185
5532	-922	-1052	-900
5272	374	-2624	-1296
5308	-1189	696	-820
5608	1057	-299	-2678
5480	-1502	-2194	-403
5328	-2148	-1237	-505
5504	-1353	687	-911
5256	853	-1844	-384
5252	-17	-488	-500
5328	-1728	5	273
5656	42	-866	-118
5484	-287	-1212	-717
5624	-30	-2570	-32
5504	-1495	-249	-1147
5500	-1435	535	881
5420	1197	-2337	-525
5484	-2771	-1599	622
5664	-2960	17	340
5536	-270	-910	-2074
5444	-329	-478	-1424
5268	1262	-955	-73
5376	1369	-629	533
5584	1979	132	-2135
5468	613	-1874	969
5592	28	-1432	-1242
5600	-2607	1829	-630
5492	1098	-1609	-1946
5360	-614	-774	-603
5564	-587	736	-690
5552	-611	416	-1422
5604	-864	-834	-481
5568	-418	-2760	-993
5612	320	-1058	-915
5432	591	437	-1887
5236	1197	-2264	-1893
5364	-1799	-818	298
5604	762	-742	-521
5548	-1001	-850	-2146
5500	1917	-1068	-1545
5544	1030	1667	-1401
5348	-44	383	-1159
5552	137	-858	-913
5548	2	287	879
5584	4015	-761	-170
5604	-1464	999	26
5532	-476	884	-1507
5604	1391	-1603	-1304
5544	-570	1224	-1330
5660	517	429	-1688
5416	687	-1419	119
5412	1204	-365	-1030
5480	-2485	-1292	-516
5504	-1129	31	-960
5376	-422	877	-1274
5604	219	-1015	-302
5428	1070	1761	-1828
5352	845	276	-1583
5584	787	-1418	-793
5604	-1275	313	-292
5432	-792	-502	-1731
5272	2029	-240	266
5588	216	-1186	-1393
5656	-722	-607	220
5552	-1560	259	-685
5604	-554	1331	-1365
5492	2119	-1216	-1647
5536	-680	484	1449
5588	-1424	-432	-666
5624	-394	-189	-366
5560	322	98	-2045
5536	800	-1291	-210
5596	-196	-291	645
5552	-1833	1419	-1685
5544	306	-1578	-1779
5660	-1194	-1270	488
5488	297	113	268
5512	-1033	-255	-1484
5332	1161	-754	-1875
5656	2072	-797	266
5412	-2517	40	-331
5380	2086	-924	-1477
5480	396	-1038	-344
5252	-1123	-494	-150
5268	-774	-116	-1852
5272	-1752	-1705	-1235
5560	1462	-2965	-724
5308	564	71	665
5632	768	-564	166
5536	1776	-1595	-1298
5536	928	-1946	-195
5604	-831	-1095	-1723
5500	-937	-416	-2789
5624	-1167	-748	-1612
5496	1006	-1718	-533
5308	-1334	-1144	-1452
5564	-1460	-667	2127
5656	-363	-349	-245
5568	847	-1314	219
5584	258	-1016	-1220
5480	1503	-103	-1839
5660	-1128	-691	730
5428	903	195	-1420
5240	734	-281	-1662
5428	-881	589	509
5536	-449	1492	-1033
5484	1240	-1253	36
5592	829	1231	-1954
5640	39	901	-488
5484	-121	-954	414
5548	1711	70	-491
5352	163	453	-1031
5592	-2772	-748	-797
5444	2142	-277	1343
5296	-2012	-1230	-678
5676	-360	-361	-544
5564	1740	276	-819
5592	295	-280	-763
5540	146	-314	-1258
5428	-630	108	-2106
5264	-910	-963	-2354
5268	-109	295	367
5360	-2048	585	-1086
5484	-168	-550	-1111
5272	-359	1068	-2134
5664	-2387	-1311	-766
5500	1168	53	68
5640	-1354	-348	357
5600	1706	-1586	-652
5488	-865	-713	82
5668	-396	359	-1050
5432	59	243	-1795
5708	-652	354	-556
5556	1075	-1452	-351
5480	966	248	-1734
5584	322	910	-1555
5592	304	-1301	-355
5600	-277	-736	750
5552	-290	-160	-868
5560	-1223	-47	-1485
5624	-1681	-1	-315
5504	-3376	-1813	-1303
5556	-2962	-117	408
5608	-141	719	-931
5548	-930	-108	41
5500	-1742	787	2238
5296	835	-461	-909
5544	1128	-428	-638
5604	1103	-624	-2235
5656	-339	-710	189
5552	-912	684	-320
5548	1274	-638	-2538
5484	-213	-744	-893
5392	-967	-2465	1311
5488	1813	413	-419
5588	641	-1039	-798
5600	185	-2303	-2280
5480	76	-1785	-181
5548	-2995	-1187	1157
5368	945	-2920	-3929
5484	-863	-741	794
5380	585	-458	289
5528	-2698	-662	-1321
5500	1051	-1591	-149
5660	339	-2918	-925
5600	-462	-1375	-1850
5504	-2673	-310	-26
5560	398	481	-3530
5592	478	-1851	587
5588	-820	-226	-64
5504	-704	791	-1774
5608	1180	-1282	-1361
5536	513	-1610	263
5592	629	-2104	-483
5600	804	-206	-1193
5604	-867	-475	-803
5560	-665	-2018	-480
5448	-669	-675	572
5372	-1355	-517	-2013
5500	-23	-1690	-1805
5624	15	-2701	-801
5544	972	-1664	-329
5604	-1657	-571	-950
5616	656	-986	-1060
5424	-1536	-1595	-986
5332	-1149	-1656	303
5660	-969	-79	-151
5508	-1479	-1346	-2131
5560	-443	-3141	-405
5616	-1364	-721	-587
5452	1031	-215	-845
5248	667	-1406	-1092
5308	-1884	-2236	-1346
5556	1067	-130	-414
5604	360	-95	-2238
5544	65	-628	-410
5668	129	-1465	255
5584	-728	-75	-1015
5564	1331	-212	-367
5424	1187	-316	-2610
5308	-921	-1554	-852
5624	-916	50	-1554
5548	-1899	487	-595
5608	-1887	-641	-1109
5500	-1701	-498	1271
5660	1687	85	-1697
5416	1336	832	-1988
5292	2086	1476	-456
5640	-2901	-1499	-655
5508	-254	571	-800
5548	311	241	-1065
5236	-1054	-878	-1463
5332	104	479	-723
5528	714	302	-1243
5236	511	-233	-1156
5252	1223	817	-750
5412	2172	-1209	-683
5488	-282	100	579
5532	114	1020	-239
5236	-739	-365	-14
5340	-736	-377	-73
5504	1677	597	-349
5240	-10	-1275	374
5372	541	919	642
5520	803	-319	-878
5540	-327	-459	-1845
5624	2173	-228	-3324
5480	838	-712	191
5356	-2320	463	527
5592	87	-365	-2421
5544	194	-1433	-643
5604	-1550	-373	-635
5444	-1388	626	-860
5428	-2690	-1024	743
5488	219	-29	259
5648	1396	-1162	-1197
5540	-1267	-186	-535
5448	1796	1232	-2596
5348	-648	-855	521
5548	-406	748	732
5536	-533	-29	-2191
5564	1067	-835	-2507
5660	-2497	-591	-119
5444	-2707	-983	113
5432	-3003	846	-724
5436	722	34	-1884
5704	811	-1489	-6
5492	-818	-1032	-1330
5500	1375	-147	650
5236	392	974	-739
5356	216	-2119	-799
5604	-1603	25	-1910
5604	1281	2	-2012
5532	291	-2215	-382
5600	604	-356	-378
5552	-2004	-169	-801
5440	808	-911	-971
5368	1854	-648	75
5536	1081	-3969	-2289
5536	493	-907	-1640
5600	2798	143	-1341
5644	1280	-1062	-1067
5540	-66	-920	44
5612	-1753	-1101	-783
5500	-1542	108	-2218
5492	-142	-1506	-574
5272	-296	-2431	-1312
5324	710	215	-1273
5584	2325	-513	-1168
5488	111	-1260	-1434
5308	987	-1760	-188
5596	-2012	-155	-939
5628	-1422	29	-1274
5428	-383	-2243	-956
5272	1502	-1875	-561
5660	-713	-317	-2488
5616	-1398	-810	-1176
5508	1948	-396	-809
5600	-252	-445	-165
5564	-561	-579	-1267
5444	1010	164	-2602
5292	-2033	-1182	-1343
5556	876	335	736
5348	-640	-381	-2690
5616	-697	-1090	-901
5448	1144	-1032	264
5640	-1515	-1097	-585
5500	-191	732	663
5540	-1432	-1005	-2237
5384	880	-1444	-761
5604	644	944	-946
5528	-866	703	-1428
5604	-623	-938	-2139
5452	202	-538	-1150
5600	937	-942	-822
5548	-2514	-371	-246
5616	600	1802	-1006
5648	422	-1228	-667
5424	-472	13	-593
5320	1908	-555	-1534
5480	802	-2872	4
5304	-125	-533	-2308
5616	95	-901	-1090
5552	329	-61	207
5644	-411	525	-1160
5428	44	-1615	-1528
5432	-212	2170	-865
5428	-379	821	171
5360	-3274	-1047	-1648
5560	448	219	-666
5528	515	-975	-726
5544	1704	101	-1025
5644	1835	-1477	-3851
5536	-176	-2536	-82
5568	-516	98	950
5652	-2432	940	-2059
5492	-434	-641	-1967
5616	1644	-803	-1521
5484	-1013	-217	-755
5616	-982	-133	-1708
5620	-718	22	-1033
5552	-1038	-1412	-712
5500	-161	-932	-416
5568	-688	678	-1425
5600	501	-1132	-2337
5488	-475	864	-414
5372	272	-552	-1513
5600	-2028	28	112
5536	617	-408	-919
5544	-89	-1621	-721
5568	-259	-467	-32
5504	-2162	396	-1361
5312	-1909	-1135	-439
5500	-149	551	361
5368	-2462	-273	-2133
5500	-1435	-886	-1177
5680	-411	703	-1370
5428	353	-833	-342
5368	-2285	-82	-432
5568	-820	395	-471
5544	1370	-807	-1620
5480	-2802	870	1715
5304	-2399	-137	-1122
5672	759	-331	762
5532	867	347	-174
5532	-463	-443	760
5548	-3786	-1234	-439
5680	-466	1195	-1956
5484	1520	-772	726
5592	-886	-878	-278
5560	-1158	-174	-189
5624	-277	599	-604
5548	-157	266	-2460
5604	218	-626	45
5480	-1675	-203	-481
5616	1936	2275	-1609
5528	39	-739	455
5644	790	621	-903
5536	-2084	-704	-1359
5500	-2924	-47	99
5672	-592	742	-193
5548	852	-1538	626
5584	-1185	114	-95
5556	64	900	1191
5516	34	-792	-2034
5552	-1768	925	-2324
5660	-1150	-488	-1042
5504	139	-390	231
5528	1059	1882	-251
5640	172	-783	892
5536	358	304	-812
5528	-1422	661	-2244
5668	-90	-1023	-1635
5616	-416	-299	-186
5568	-737	-1637	-984
5440	-478	566	383
5532	945	38	-1461
5364	824	-1908	594
5584	27	-202	511
5472	-1438	324	-985
5264	-520	-685	33
5316	120	-1236	549
5584	938	-930	185
5536	1237	649	-634
5584	619	1037	-2030
5648	-322	-1711	-792
5444	818	-771	39
5300	-2125	700	-1225
5664	-2064	-1115	-1284
5556	425	497	-2379
5592	-830	-1772	-1712
5500	671	420	-415
5528	-38	-1131	-1696
5624	-966	-1848	-798
5616	2265	-498	-1599
5488	677	16	-2650
5528	-155	-1597	-1511
5324	699	-2555	-558
5608	1496	-207	-1733
5480	-2713	912	-332
5608	-306	-1838	-872
5620	-149	-68	-572
5504	-1431	327	-345
5608	-2684	-341	-2762
5500	105	-899	-805
5548	219	-2580	-2552
5308	-354	-71	-1133
5564	-1507	-249	861
5608	-724	-2159	-1888
5500	317	-1322	198
5412	-1327	-1758	813
5492	-749	-599	-1154
5616	-189	-752	-805
5568	-1224	-2556	671
5484	-203	-1401	-1373
5680	-90	1737	-813
5552	126	-2004	299
5584	1318	-189	-462
5432	-930	-73	-445
5332	-1652	-531	-681
5616	465	-1078	-521
5604	887	-287	224
5528	-568	-2068	-242
5448	-200	514	-1083
5428	-534	-680	-2425
5444	1230	-1081	933
5648	-66	53	-1052
5492	408	505	-1576
5592	124	-1117	-610
5600	69	-458	-642
5484	-1193	212	-1311
5316	-2195	-187	215
5604	55	-150	-1834
5548	1135	487	922
5572	-1872	-667	2314
5484	-1502	1024	-698
5320	767	-1034	-1994
5652	-1486	2108	19
5596	-1851	-502	-1414
5500	1983	-673	-973
5596	1239	-536	-2427
5488	539	-1661	435
5584	-356	-423	-1007
5624	-2038	46	-1443
5600	1544	-285	-433
5608	160	609	-726
5528	883	-220	-732
5540	-186	-592	-292
5568	352	595	-1639
5584	-289	-1784	-1361
5508	-181	-163	1260
5600	1273	147	-1120
5648	-1538	-1560	-958
5500	-3184	315	-343
5612	-781	-1211	-592
5444	-4061	-262	-790
5268	-243	-155	-4148
5272	77	-2200	-1351
5252	-1665	665	-1063
5308	365	226	-898
5536	-119	-1705	-1212
5324	-563	-2135	826
5608	184	142	-1322
5584	1128	-1081	1561
5524	-436	-2083	396
5608	-2473	-880	-361
5440	-116	-45	-1231
5388	710	-1742	-2395
5488	1594	-1732	-1401
5536	-1498	-2074	81
5256	950	219	-1743
5420	677	-595	220
5524	256	-2538	-1363
5484	1601	-1654	-678
5656	-683	-509	-895
5564	-1218	-1843	-3347
5560	-1293	-492	-909
5616	2547	-2312	567
5476	-2649	257	-2878
5660	-588	-35	241
5488	-819	-3144	173
5612	1916	-1161	-167
5480	863	-860	505
5360	1486	-1987	-1334
5536	898	-873	-1021
5600	-1240	-1716	1367
5548	-2694	419	-2179
5484	241	-1007	396
5412	-1107	-1848	-373
5508	-102	-1939	-453
5616	-2363	519	-237
5436	991	-85	-294
5312	-2287	-1383	-656
5676	956	281	-1144
5416	798	-506	-1882
5424	749	-1664	1173
5468	400	567	-56
5652	-1548	-1583	-857
5500	-434	251	-133
5552	732	-43	-1356
5544	0	-1791	715
5660	744	1581	-445
5584	-793	-774	-2800
5444	-106	-707	271
5380	1329	1083	-947
5464	-25	-1357	-511
5388	-692	-230	174
5552	704	449	-1337
5584	-535	-731	3
5440	-528	405	-1003
5252	-1015	698	-1684
5316	-1088	-376	-1085
5676	-3272	1039	-98
5436	-373	-292	-2027
5616	1048	-229	55
5528	1666	672	-1610
5644	25	-365	-1385
5544	-89	-716	107
5496	-768	1027	-1808
5312	-255	-1015	-2389
5672	-1588	816	1405
5480	421	-780	-1397
5596	-1410	-1224	-1823
5564	354	857	-1270
5584	932	-307	162
5536	-612	-830	16
5664	94	1463	-1705
5416	2094	-1125	-1741
5368	-466	-665	-509
5560	913	-597	-1272
5608	720	-780	-274
5544	1418	-2660	-1839
5536	-76	-1542	-1424
5624	-211	-1246	648
5604	-740	-387	-816
5564	-228	-976	-2099
5444	-947	-2951	-1340
5680	-908	-725	-1436
5444	369	-17	484
5296	1219	-1573	-541
5660	1681	-1259	-124
5480	-801	-2060	106
5600	-702	-66	-1652
5568	2296	-1099	-987
5656	-414	-3062	-992
5452	2023	-1351	-1290
5536	-1174	-613	195
5256	1656	-1971	-1903
5364	1017	-1782	-830
5484	-1366	-1187	-367
5676	176	-15	-645
5492	196	-119	-352
5540	-323	-3288	-341
5272	-2480	-1265	-666
5676	-1934	69	-640
5548	375	-3832	-523
5604	-29	-2110	-886
5564	1113	-1682	122
5472	2240	-67	-1364
5596	1430	-1360	-1254
5540	-134	-1714	-391
5620	-108	-1413	-473
5620	-1818	-193	-189
5448	1663	-2669	-2153
5360	467	-686	-168
5544	86	-673	-389
5492	-793	-621	-1130
5272	971	-1091	-495
5600	732	-2330	-748
5604	494	-1072	-1066
5480	399	-332	-1572
5252	1663	-2651	-1180
5368	1336	-1437	-782
5484	-191	39	385
5300	1614	-941	-1464
5660	1043	-1462	-1234
5540	-1	-1687	-142
5504	-64	-195	-833
5684	629	-284	-989
5544	1289	2525	-2148
5528	401	-1325	-1059
5480	1790	-58	-818
5368	461	949	-964
5536	2839	-855	-1349
5652	1099	101	643
5576	-841	-2	-631
5452	-2360	1059	-1332
5540	-1877	915	-2634
5320	1134	-845	-40
5540	-310	-486	-913
5564	-1195	860	-2927
5664	798	-518	-3010
5600	-580	-166	1832
5436	-1351	391	-1396
5312	-2077	572	-1290
5484	1130	532	-414
5420	1766	-409	518
5584	-61	-244	-253
5504	-753	162	-1800
5608	-61	-64	-1413
5504	339	22	2368
5524	-1133	-342	-784
5268	1362	117	877
5572	1013	1666	-2458
5704	389	-761	-407
5540	-311	-256	-1028
5452	1310	912	-2135
5292	-37	-1823	-254
5560	-119	-1171	-1936
5680	179	393	-1986
5584	-1113	-376	-1045
5508	63	1070	-2220
5588	-675	-1135	-165
5616	-145	-805	-905
5564	-2099	719	-1717
5488	-881	-1426	-2112
5504	918	-2468	1221
5296	535	-283	-961
5544	-217	-585	-1382
5268	-251	-1805	-748
5276	-77	-1181	1117
5604	-1910	-359	79
5548	-1547	-1358	-1127
5560	174	-1914	-861
5600	-1736	-1649	-841
5680	-1333	456	-1628
5484	2617	222	-251
5588	-784	-1603	-1591
5500	-2264	-1426	-1315
5556	698	-631	-370
5376	-693	-1160	-1922
5500	220	-321	-1870
5604	962	-1846	25
5528	-45	132	-1101
5552	794	696	-636
5536	36	301	-2516
5360	801	-620	104
5528	-1241	-868	259
5608	463	-2024	-3364
5480	924	933	-1368
5416	1620	-8	-438
5488	-826	-618	-1796
5616	1624	-996	927
5592	1372	-3459	-1681
5536	-1000	941	-220
5612	-674	964	-1075
5424	188	-1021	-1370
5308	1190	-2004	-1153
5544	-329	-2186	-432
5268	-1771	114	-767
5604	-1153	-352	-2079
5504	-535	-1188	-992
5272	-600	-701	-2009
5268	-3534	-421	-1196
5324	-3047	-2184	-1125
5564	777	-690	977
5528	43	-1068	683
5708	447	272	-1023
5412	-807	-423	-680
5384	-1110	333	-502
5428	-1619	-465	-1917
5336	-1064	772	735
5588	-1433	-269	-1518
5500	212	-1383	-1166
5312	-337	670	880
5532	766	-686	-1368
5252	-591	-1481	-2599
5328	1520	456	120
5576	-165	73	-1880
5548	676	-1127	-1684
5656	678	-660	-819
5544	-1154	-770	-1323
5508	-246	1062	-1061
5656	153	-1225	-2289
5484	880	-2140	-444
5604	998	-762	-721
5544	-538	82	-1112
5552	-1545	390	-1577
5660	-1736	260	290
5596	-649	-1293	-161
5440	-95	-9	-960
5568	-1905	290	-1014
5664	322	-615	-2626
5600	-1568	974	-568
5436	450	-779	-741
5368	-1936	-336	361
5604	1517	-673	-2563
5484	2	-579	-1158
5492	1464	21	-1921
5412	1532	-548	-1033
5488	1479	-1735	-2118
5536	667	-1368	1954
5644	243	296	-1406
5584	601	862	365
5524	602	-1612	-696
5596	-3622	-1014	-924
5504	-465	356	-1031
5608	-2589	-306	-1161
5500	374	-386	-1025
5252	16	-2671	-286
5372	-958	-248	-1145
5620	1442	-398	1006
5464	195	-885	-2375
5608	1382	-1202	-789
5480	-3008	225	-154
5256	2492	-935	-2258
5316	1460	-2389	-257
5652	1462	-2019	1121
5528	3106	-492	-1809
5484	601	-80	-1284
5364	391	-2249	-2047
5488	889	-1135	-551
5252	1852	-787	771
5412	1378	-1592	-1197
5536	2414	-1651	-703
5488	-1050	-1360	310
5660	-247	283	-1442
5432	-1227	-1494	-1696
5384	104	-1948	-1623
5476	1692	-658	-1242
5660	-2853	-328	23
5548	479	-2457	-2482
5480	4413	107	-708
5416	260	-1981	-739
5428	-316	-520	-2638
5272	-103	-1295	-1215
5324	1085	-3376	-1851
5544	1105	14	-1656
5584	1540	791	168
5576	796	-2393	-2379
5484	-1070	-120	869
5428	-2059	-1490	-1696
5564	1081	-1019	-2251
5536	1615	-271	-408
5604	-1466	-1897	-612
5496	-736	-644	-579
5564	-354	-110	-910
5564	-1200	-2651	-2952
5556	575	-892	-860
5548	-289	-1135	534
5604	-113	-346	-2296
5624	2152	-1344	-1585
5536	-143	-2620	588
5608	580	521	-351
5528	-2461	-101	-1481
5500	810	-1497	-537
5252	-14	-1000	-635
5392	151	-1699	-179
5600	672	-1063	-1775
5484	-2504	-2448	-755
5500	-382	-3016	-1420
5328	1625	-624	-1353
5660	-1003	-3	-736
5504	299	-2094	10
5528	1953	-1213	-113
5664	63	51	607
5576	-2484	52	-1997
5436	762	-883	-1585
5252	1904	-1324	1475
5348	-775	-461	-2571
5624	710	225	647
5512	-283	-2125	-665
5620	921	-997	-292
5548	349	1484	-709
5584	1954	294	-870
5592	-847	-580	-1955
5444	139	234	-695
5352	-881	354	-1458
5612	-1336	-55	772
5544	1683	-2093	-2213
5544	-1262	-1236	981
5488	1130	24	638
5340	500	135	-886
5536	809	-809	271
5528	-1113	631	-662
5604	446	-776	-1605
5604	-1125	-141	-349
5616	-1285	-158	-184
5448	-763	-737	311
5376	1231	-956	1210
5468	1577	-253	-2910
5660	916	-1031	378
5584	-1654	-168	170
5436	841	181	-1159
5412	-1415	26	-638
5548	317	1869	77
5520	410	-1268	-416
5600	-1560	-345	78
5552	1669	746	-780
5588	-134	-717	-1484
5620	250	-1562	-2762
5484	990	71	-1303
5528	1813	-831	-2276
5660	542	-1630	-124
5600	-39	279	-1814
5556	-447	-1375	-430
5444	-1374	527	-1729
5308	-279	-1263	-1544
5508	-575	-2694	-1145
5324	-98	-73	-1618
5508	2176	-896	73
5352	1461	-2941	-2574
5544	-2312	-910	138
5604	-997	-238	-632
5568	1242	-854	-3822
5480	363	-1192	-541
5252	-767	-3043	-1629
5328	-1935	216	-2919
5664	-749	465	370
5532	469	-2540	-1331
5488	1157	-454	755
5584	-174	-387	1118
5612	2340	-1866	-3406
5536	338	-1757	-31
5544	-380	-2320	-174
5620	-34	-941	-1912
5564	-1276	381	258
5592	172	-2458	-3050
5484	174	-65	-664
5312	320	541	-164
5532	262	-1858	-2241
5656	-1409	-795	-1796
5508	704	-2144	142
5584	-556	-916	-2472
5624	-904	441	121
5532	-2579	-2923	-2344
5556	-712	-2209	-1081
5504	-1173	-1651	-1131
5384	-584	-609	-2281
5444	-1769	-773	-1159
5332	-928	-3268	591
5604	1337	-95	-1991
5604	-1241	529	-2125
5484	2028	-2091	194
5640	1492	-1413	558
5476	-114	-736	-2827
5616	-1429	-952	-707
5624	481	-417	-1194
5424	-76	-1640	532
5372	-1367	-1072	-1264
5564	-857	-238	-335
5560	1831	-1571	-2961
5544	657	-2035	773
5584	-993	-407	936
5548	-626	36	-912
5672	533	-1844	-2134
5484	-161	-1842	-706
5620	1658	-962	-570
5600	143	71	458
5464	1859	-544	-598
5600	-58	-727	595
5492	-642	964	664
5364	565	90	-1397
5528	2575	-960	-1361
5660	-1050	1219	1458
5528	1323	-434	-1230
5480	-692	674	319
5368	835	1603	-2228
5464	147	90	-275
5300	-235	1017	565
5596	1990	296	-766
5584	-559	-674	-1826
5624	-546	606	1146
5588	-386	206	-1135
5432	2736	-156	-398
5604	559	737	-528
5532	2124	-1401	-1514
5364	351	755	116
5520	1560	-429	-1160
5652	-403	-475	-417
5568	-76	-32	1551
5492	2129	-924	-679
5604	698	-566	-736
5544	-720	-680	743
5548	1282	-1047	88
5592	462	-1318	1586
5640	-2602	-306	-1476
5504	348	-1791	422
5584	-595	-1302	1745
5492	388	-180	-939
5544	1357	933	922
5396	701	-2806	-940
5432	-770	-1388	131
5256	229	-1264	-791
5428	-763	-21	-1038
5560	1356	-663	494
5420	400	-1906	1522
5292	140	-717	-1491
5600	-1578	1441	1576
5532	886	-3030	-1498
5308	658	-1125	639
5584	-970	652	-992
5556	-194	-1147	-2487
5500	565	-1356	-499
5252	814	-2370	79
5360	-1123	-179	-1184
5500	-212	-932	133
5372	-27	-2217	-874
5568	-551	-1302	-236
5444	480	453	-450
5356	-861	-1177	-2164
5504	-685	-241	-924
5560	34	-1458	-553
5368	-941	-477	-709
5568	1106	-284	-480
5600	637	-2800	-1282
5480	757	-1064	-654
5608	1773	906	49
5512	-296	-1102	-1962
5680	494	979	-27
5472	-970	-1508	501
5612	-712	-264	-725
5560	-343	-1077	-1514
5504	1260	-1814	-2435
5540	901	-175	-198
5368	-1179	-743	70
5556	1613	-1402	-2290
5536	833	-1493	490
5584	-173	-1582	27
