delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5628	-172	457	388
5540	327	-1204	834
5584	-373	-1815	1253
5492	109	-603	690
5528	-9	462	56
5364	539	1488	813
5576	-117	1488	963
5588	-58	257	465
5488	-60	-1689	842
5548	-557	-2145	1241
5308	-234	-575	613
5556	830	23	376
5632	-124	1964	601
5596	28	1669	1140
5572	183	649	553
5516	-620	-1211	730
5608	-208	-1868	1204
5488	188	-970	754
5352	513	460	10
5464	676	1815	716
5400	-259	1208	869
5592	-384	378	437
5536	363	-918	684
5528	-454	-1943	1326
5664	-190	-902	612
5548	570	44	258
5464	94	2027	600
5692	-339	1688	906
5416	-701	245	434
5364	178	-1390	950
5584	-530	-2093	1192
5492	51	-987	704
5648	285	116	184
5512	-242	2404	588
5596	-99	1270	1039
5592	44	515	322
5644	-328	-1422	915
5428	-299	-1938	1287
5312	-279	-527	776
5552	449	169	229
5688	194	1593	811
5580	27	1276	926
5516	92	809	463
5468	77	-1460	763
5356	22	-1920	1131
5584	-670	-959	698
5556	109	554	142
5516	-131	1518	600
5588	167	1194	1037
5632	-311	282	432
5536	-20	-1613	903
5552	-280	-1735	1129
5660	-540	-196	745
5552	206	62	122
5456	466	1958	670
5396	154	883	1099
5580	-35	439	435
5480	-220	-1175	865
5608	-19	-2116	1318
5600	206	-85	824
5472	-192	345	108
5540	-211	1886	772
5416	-77	1659	875
5540	220	572	677
5516	-157	-1388	908
5604	-107	-1943	1061
5488	137	-150	914
5356	-31	317	43
5600	512	2107	683
5576	84	1594	1020
5576	501	9	649
5580	-474	-1315	876
5432	-58	-1669	1095
5252	-536	-162	771
5376	730	622	148
5520	481	1860	830
5572	-714	1463	750
5596	-105	202	517
5532	-982	-1254	674
5608	-34	-2123	1201
5604	158	-383	768
5532	-241	397	158
5532	39	1405	673
5692	-281	1152	867
5424	156	307	582
5340	-396	-1733	1027
5484	67	-2110	1128
5416	-179	-296	782
5548	-60	361	217
5480	-341	1804	823
5596	836	1225	989
5572	118	54	605
5636	-482	-1470	921
5604	-164	-2029	1256
5492	9	-457	747
5592	124	367	47
5640	306	1725	895
5568	-515	1895	745
5416	-92	-3	606
5388	-256	-1388	865
5600	-367	-1962	1181
5488	-379	-678	964
5552	-52	96	120
5592	-690	1819	644
5596	33	1591	815
5520	1104	225	694
5576	-508	-1538	764
5604	-439	-1895	919
5612	-193	-17	1157
5548	-255	619	-177
5544	578	1589	805
5580	160	1314	1007
5624	-136	-323	667
5552	-47	-1310	1007
5600	191	-2007	1077
5472	-169	-225	1157
5256	593	382	161
5340	-116	2093	761
5592	304	1642	911
5576	426	99	635
5456	-233	-1401	1024
5312	-286	-1724	1016
5664	182	-661	1067
5584	-457	151	-12
5500	460	2483	701
5568	140	2137	810
5576	-410	-417	784
5548	-515	-1585	882
5604	255	-1913	1125
5648	8	-575	1085
5476	566	241	71
5636	-98	2468	667
5540	799	1639	778
5576	-192	-179	661
5544	-17	-1424	979
5556	-124	-1544	986
5600	136	298	1224
5572	12	380	42
5588	302	2524	922
5572	-884	1456	549
5596	609	-420	847
5528	-129	-1576	1156
5492	-415	-1429	906
5428	452	675	1391
5572	119	202	25
5464	-90	2027	905
5536	1344	1795	918
5280	-327	-297	763
5552	466	-1275	1108
5296	166	-1893	923
5584	580	-529	1293
5588	234	668	-34
5644	403	1424	905
5576	-869	1567	635
5592	-58	-534	811
5496	-643	-1686	1093
5484	226	-1710	935
5412	10	129	1272
5524	414	142	15
5632	-188	2178	736
5416	-519	1429	617
5420	568	-236	741
5532	-612	-1516	1009
5484	-354	-1634	1068
5664	-323	295	1274
5592	72	262	120
5468	127	1537	786
5568	321	1641	799
5576	699	-721	831
5704	-44	-2108	1199
5428	380	-2143	957
5244	276	99	1335
5340	499	580	182
5512	-46	1852	839
5364	-98	1491	695
5540	-628	-798	833
5548	-809	-1382	1060
5668	222	-1770	954
5584	39	481	1177
5524	859	560	17
5460	-329	1443	731
5412	291	1918	834
5580	-763	-489	683
5544	-77	-1343	931
5556	-337	-1608	1024
5484	88	-445	1406
5704	-59	905	-60
5444	214	2054	935
5568	-191	1513	593
5596	-307	-620	720
5548	-543	-1753	1109
5664	-14	-1678	962
5548	156	-59	1311
5528	146	303	50
5636	-146	1721	969
5588	-696	1937	547
5596	-406	-665	880
5548	-534	-1717	1244
5492	-651	-1665	844
5604	316	606	1239
5576	219	529	210
5512	-849	1787	982
5588	175	1828	581
5580	383	-826	986
5528	-49	-1883	1430
5256	137	-1351	809
5416	23	264	1241
5516	206	900	123
5516	-531	2270	899
5596	424	2095	456
5572	20	-997	938
5652	-744	-1842	1286
5484	-126	-1446	858
5608	-94	280	1188
5536	43	600	314
5644	86	258	1122
5516	-348	1771	444
5588	-293	-1118	1037
5492	-179	-2289	1314
5312	185	-1115	776
5584	-46	207	1255
5544	288	312	253
5688	-372	1622	1002
5476	233	1931	444
5568	-427	-1026	876
5608	501	-2124	1430
5640	-77	-1202	878
5556	829	-312	1075
5584	-161	1074	270
5416	-235	1738	1211
5304	-117	1796	269
5588	-9	-1126	1071
5548	-7	-2108	1510
5556	-32	-1418	851
5372	-409	433	942
5540	532	954	375
5516	484	1114	1105
5624	8	1728	572
5648	-53	-1057	909
5548	271	-2128	1365
5472	-263	-1184	736
5604	384	213	1090
5576	836	506	312
5512	317	1806	1242
5280	-828	1584	355
5240	224	-1388	852
5420	-529	-1887	1379
5484	-141	-1156	804
5604	84	670	1180
5524	-98	900	198
5656	-15	1625	1132
5596	-539	1588	477
5416	454	-1299	1108
5292	-211	-2169	1481
5668	-515	-1064	723
5600	469	410	1103
5576	89	449	335
5464	-124	1311	1131
5652	22	1680	522
5516	418	-1477	1036
5640	184	-1539	1526
5472	-308	-1316	677
5604	244	534	852
5520	472	1007	370
5396	288	1052	1270
5452	-444	1408	275
5596	6	-1037	1015
5532	-804	-2448	1358
5312	222	-1110	661
5592	-181	576	1056
5588	-670	1361	354
5596	223	1721	1154
5452	383	1669	450
5396	-246	-1286	889
5436	-253	-2067	1418
5312	283	-1220	750
5580	317	885	1106
5580	456	490	349
5512	652	1739	1168
5276	-106	855	354
5360	-406	-1169	981
5608	-188	-2007	1358
5484	-261	-1242	929
5612	116	274	1126
5568	95	-1	305
5544	86	2075	1120
5572	-517	1271	439
5592	602	-1048	1104
5472	-309	-2149	1461
5312	-78	-608	721
5672	119	438	995
5516	-137	1142	210
5588	131	1578	1145
5460	65	1885	459
5344	20	-1551	1014
5584	77	-1882	1349
5592	-517	-1149	728
5604	-158	568	1079
5596	178	1227	246
5568	-1	1788	1173
5544	-851	1272	380
5588	157	-1258	989
5592	-535	-2052	1493
5484	-59	-946	630
5492	-346	828	819
5364	-77	853	518
5480	-196	2068	1211
5300	89	1957	299
5516	300	-1179	1137
5304	-128	-1938	1550
5656	-269	-1347	676
5612	-42	202	1049
5532	153	644	378
5516	199	1577	1207
5632	-553	1223	371
5588	-114	-1214	968
5436	-134	-2063	1450
5312	-63	-1241	676
5548	569	756	997
5696	-73	1047	365
5536	550	1352	1244
5460	61	1503	338
5344	119	-1101	1009
5640	109	-1837	1412
5476	-61	-919	817
5664	-31	325	1031
5544	366	714	445
5512	-31	1447	1164
5592	-731	1589	317
5600	79	-1473	948
5528	-526	-2462	1487
5664	-250	-984	646
5548	-1054	1066	715
5476	471	873	464
5688	584	1160	1258
5460	318	1077	339
5572	-66	-1252	906
5548	-225	-2011	1401
5316	-144	-661	625
5548	22	466	845
5636	229	1320	403
5576	-426	1285	1329
5468	-625	1858	169
5424	402	-1213	1075
5464	119	-2148	1388
5640	-303	-1118	598
5608	-614	795	612
5536	341	1395	557
5576	-216	1359	1133
5472	225	1421	376
5396	-54	-1406	913
5552	259	-1981	1539
5468	-479	-1264	410
5612	434	325	664
5512	-99	1135	436
5364	137	1694	1137
5460	-116	716	330
5356	104	-1014	860
5584	-68	-2007	1544
5612	-554	-953	512
5548	149	409	815
5520	71	751	478
5636	367	1755	1192
5452	766	1011	337
5404	-498	-994	898
5548	-286	-2233	1635
5484	228	-1318	515
5592	-35	718	747
5656	217	1152	680
5576	75	1327	1284
5576	90	1062	322
5524	32	-1322	885
5528	-126	-2272	1504
5664	214	-1105	419
5584	280	784	480
5512	-319	1929	429
5596	854	1655	1286
5452	142	969	337
5340	5	-1247	920
5656	-157	-2647	1485
5484	-202	-1000	418
5608	-84	370	384
5484	359	1845	553
5396	88	1221	1174
5580	193	994	331
5512	26	-1538	702
5536	-438	-2148	1493
5660	-2	-1133	577
5496	150	784	321
5516	513	2189	567
5400	-182	1271	1006
5476	-580	534	317
5532	585	-1048	910
5240	27	-2047	1367
5408	249	-871	541
5536	377	685	527
5512	-184	2102	521
5596	-185	1053	1196
5648	132	1429	194
5576	-16	-1096	981
5548	49	-2048	1480
5584	-259	-1130	450
5436	575	516	429
5340	399	1263	720
5568	-567	1423	1014
5652	232	1133	462
5568	-331	-1380	768
5436	-235	-1946	1386
5312	398	-896	501
5528	216	236	487
5696	1200	1585	515
5452	176	1137	1100
5632	1332	1462	395
5628	-506	-1357	668
5428	-289	-1967	1336
5320	556	-507	656
5528	-76	608	306
5308	306	1887	666
5576	-112	1235	1145
5644	-55	846	348
5488	-106	-1384	892
5600	-346	-2824	1477
5484	64	-94	497
5420	618	189	335
5516	241	1850	700
5572	-176	1332	1071
5476	-246	710	377
5360	-344	-1499	836
5608	159	-2101	1392
5468	434	-747	553
5528	-63	345	262
5308	-285	2032	561
5596	-224	1401	1223
5644	880	836	474
5520	-265	-1205	800
5604	-113	-2094	1341
5488	171	-833	597
5704	321	130	265
5520	219	1992	711
5568	155	1254	1032
5632	-7	479	459
5420	-82	-1098	776
5376	-243	-2319	1300
5484	367	-526	643
5536	715	361	303
5340	-351	2199	564
5596	42	1326	963
5516	259	830	436
5516	-16	-1131	814
5380	32	-1776	1196
5584	151	-598	628
5532	-56	475	264
5488	127	1689	670
5392	709	1104	1063
5456	240	936	398
5348	652	-1748	1002
5640	-70	-2079	1456
5428	-621	-1154	544
5612	160	336	336
5512	425	1645	741
5404	247	1592	991
5568	662	955	462
5516	-181	-1350	855
5608	84	-2163	1359
5584	-38	-570	638
5500	631	482	281
5516	-209	2332	662
5416	-232	1371	940
5420	-669	595	304
5360	-336	-1136	767
5604	-333	-2003	1436
5492	-586	-1210	641
5600	600	194	157
5524	96	2051	729
5344	-85	1657	1165
5592	308	705	326
5520	-318	-1147	713
5604	-120	-2223	1414
5484	178	-571	629
5364	159	248	258
5512	-97	1607	760
5544	-134	1389	1109
5296	751	742	424
5516	-429	-1617	852
5256	-404	-1944	1337
5312	93	-925	386
5652	601	479	580
5516	23	1865	437
5524	-111	847	1158
5240	550	555	422
5340	-31	-1125	745
5548	-348	-2370	1475
5664	-200	-810	424
5548	579	473	520
5520	188	1817	642
5568	97	1115	1064
5584	-234	743	365
5532	258	-1630	695
5592	105	-2090	1427
5640	-278	-1118	545
5608	392	1094	264
5572	353	2319	593
5572	-141	1423	1017
5476	730	1050	342
5572	-140	-1435	869
5608	-266	-1938	1294
5484	91	-344	772
5300	-258	23	106
5656	-325	1927	662
5588	-103	1300	1072
5476	-328	481	426
5532	42	-886	809
5300	-618	-2057	1217
5668	42	-840	689
5472	-136	139	164
5532	-368	2327	612
5420	-437	1356	872
5416	545	878	524
5340	-301	-1277	723
5612	-182	-2252	1351
5484	9	-526	550
5248	311	440	167
5340	58	1585	515
5524	33	793	1268
5696	254	1002	441
5400	-92	-1159	704
5376	-169	-2060	1468
5484	385	-704	445
5356	-332	727	224
5536	-149	1465	746
5592	-238	1410	1093
5476	-97	799	406
5308	247	-1437	825
5584	-514	-1960	1503
5664	-39	-834	412
5492	363	689	443
5520	625	1799	648
5396	-639	1285	1038
5468	645	968	357
5692	-209	-1012	740
5432	-349	-2266	1398
5312	400	-1137	595
5592	-489	540	329
5532	29	1327	621
5520	425	1253	1186
5284	-97	543	338
5308	321	-987	767
5528	-64	-2240	1496
5256	47	-652	522
5304	91	782	611
5636	234	1496	434
5572	-255	1948	1161
5476	362	1211	374
5396	139	-1505	870
5412	-485	-2335	1435
5320	220	-917	568
5524	-90	739	667
5308	305	1402	578
5580	-3	1087	1284
5536	757	1544	304
5396	126	-1252	1062
5476	-324	-2329	1449
5656	-685	-582	565
5556	522	707	715
5512	486	1907	447
5572	-32	1394	1242
5600	-108	954	348
5532	244	-1542	911
5592	-484	-2074	1389
5656	120	-1049	455
5592	326	836	449
5512	50	1719	498
5520	127	1620	1136
5632	635	845	358
5516	-668	-1263	725
5608	-58	-1715	1455
5600	510	-958	559
5536	-148	533	139
5532	369	1648	624
5576	343	1782	1190
5628	184	170	404
5512	-144	-1289	776
5608	111	-2034	1399
5640	-451	-684	626
5556	109	407	155
5512	-105	2003	760
5596	-160	1650	897
5588	-213	-115	572
5552	-333	-1484	907
5604	-146	-1789	1158
5484	-130	-468	920
5556	118	790	75
5284	10	2152	716
5344	245	1087	887
5576	-15	468	505
5484	-622	-1680	800
5252	17	-2358	1278
5412	-274	-773	775
5556	-538	1019	75
5532	-135	1897	778
5596	-176	1191	929
5588	28	461	455
5468	-700	-1343	716
5604	-338	-2136	1092
5664	-22	-97	949
5436	79	-51	89
5360	-288	1699	815
5596	9	1350	807
5468	116	375	592
5688	-648	-1106	904
5436	-451	-2039	1067
5312	435	-298	1057
5584	-383	389	74
5656	-1	2020	670
5480	-697	1222	962
5596	641	167	644
5516	-576	-1446	848
5608	-236	-1791	1148
5660	128	195	1084
5576	210	13	-3
5532	91	2054	868
5520	-507	1230	862
5592	162	-408	754
5528	-366	-1528	959
5612	16	-1592	986
5528	25	191	1304
5696	445	414	121
5516	280	1647	968
5568	323	1846	609
5576	449	-465	917
5528	-276	-2201	1262
5664	151	-1545	822
5588	-615	60	1238
5540	441	276	234
5512	55	2025	1096
5584	385	1688	420
5568	28	-686	930
5652	-452	-1893	1288
5488	264	-1210	922
5584	299	465	1126
5576	322	650	303
5512	115	1679	1063
5280	-70	1754	367
5544	-224	-875	914
5372	-227	-1747	1370
5488	-197	-1358	847
5608	1042	102	1405
5624	-664	619	238
5540	-186	1771	1115
5644	-458	1232	444
5420	-423	-836	912
5376	-323	-2035	1477
5484	70	-1306	838
5536	280	564	1169
5396	-30	484	331
5480	328	1642	1238
5632	308	1853	386
5572	-65	-1104	1051
5608	-22	-2261	1474
5604	427	-1237	941
5412	-153	561	915
5364	-794	401	391
5532	-193	1694	1137
5644	142	1722	465
5576	-105	-1046	1070
5488	-495	-2220	1435
5664	30	-1058	650
5528	-236	833	793
5540	-29	1628	335
5536	-12	1473	1329
5592	-19	1432	303
5544	56	-1460	943
5356	-688	-2284	1506
5484	40	-719	580
5652	-263	457	820
5532	-900	921	300
5540	-6	1185	1349
5536	-588	1363	206
5424	-307	-1382	988
5428	-135	-2485	1610
5312	114	-1564	573
5584	-355	880	828
5540	16	803	493
5636	-222	1633	1180
5476	55	1584	228
5344	-163	-1358	973
5604	-252	-2048	1555
5488	104	-1020	552
5584	15	750	829
5644	197	1430	511
5568	-262	1347	1107
5476	-72	1333	356
5712	553	-1205	948
5412	-71	-2061	1545
5264	286	-976	372
5356	30	585	676
5636	335	1336	497
5576	354	1100	1304
5452	96	1115	333
5520	268	-1311	851
5416	-38	-2224	1550
5428	-245	-1318	526
5256	-109	660	636
5360	384	704	543
5520	-551	1597	1215
5648	595	1527	302
5576	-170	-1517	952
5600	-250	-1991	1428
5492	-253	-1063	540
5604	323	401	766
5512	515	1186	498
5580	72	1745	1262
5572	748	1100	256
5580	-12	-1058	942
5544	-502	-1990	1373
5312	20	-1260	600
5536	127	466	516
5688	402	1144	678
5576	-321	909	1271
5412	-138	872	244
5360	454	-1517	1023
5648	-160	-2269	1519
5484	-719	-826	366
5556	695	639	546
5512	-36	1819	577
5364	-357	961	1132
5596	116	1256	438
5568	259	-1361	773
5592	90	-1737	1433
5588	94	-1251	455
5528	388	652	359
5516	520	1418	657
5572	470	1667	1105
5632	-882	903	251
5532	-583	-1515	705
5612	-339	-2037	1297
5484	-130	-1214	647
5252	410	455	41
5284	-37	1718	603
5544	510	1539	1266
5280	-484	860	255
5356	-408	-1496	771
5612	-359	-2566	1633
5484	385	-1004	494
5584	525	464	450
5520	-113	1794	697
5240	-145	1635	1109
5300	814	948	383
5692	-61	-1308	922
5548	-449	-1941	1519
5484	-55	-838	357
5672	80	-25	431
5592	-322	1647	539
5420	14	1631	1223
5400	-596	584	416
5532	-145	-1234	677
5612	-34	-2011	1464
5428	167	-780	590
5356	672	215	167
5520	237	1956	530
5572	-180	1551	983
5592	43	247	390
5636	128	-1188	808
5592	-215	-2235	1238
5484	169	-370	593
5528	-349	550	219
5368	35	1377	699
5516	129	1284	1048
5624	-144	418	354
5540	119	-1526	872
5584	55	-1827	1255
5592	-707	-711	650
5548	289	32	153
5640	-164	2353	590
5588	-618	1194	815
5416	-78	354	559
5316	244	-1447	934
5580	-354	-2142	1309
5668	424	-593	789
5528	382	-44	67
5596	-111	2384	601
5592	444	1596	1019
5452	-248	421	490
5540	-1234	-1573	959
5312	-72	-2055	1041
5604	345	-598	1132
5588	209	435	-17
5472	-580	2534	792
5416	578	1691	721
5576	101	-403	683
5528	-93	-1184	843
5552	157	-1542	992
5584	-70	566	1250
5544	227	201	78
5632	368	1672	776
5580	366	1253	768
5568	863	-920	929
5532	58	-1959	951
5536	-625	-1446	862
5604	368	-259	1464
5588	648	471	106
5512	-17	1611	811
5544	241	1406	733
5396	-619	-741	801
5548	-154	-1701	1159
5492	157	-1471	1015
5640	190	405	1362
5576	643	696	217
5516	-211	1998	1011
5644	459	1709	622
5576	143	-1136	941
5588	-168	-1814	1280
5488	134	-1207	983
5584	789	236	1242
5580	22	139	280
5636	350	1528	1186
5452	443	1802	321
5576	215	-1196	1084
5640	-22	-1666	1536
5608	556	-764	779
5528	324	907	930
5520	59	577	270
5640	141	1872	1209
5452	322	1000	431
5400	-265	-1222	1038
5488	51	-2196	1457
5588	229	-1274	755
5588	-214	797	751
5532	-109	649	421
5540	-742	1421	1303
5296	458	1675	330
5572	-643	-1536	946
5608	-177	-2262	1449
5660	-1025	-1030	561
5488	-97	489	800
5656	-562	1050	263
5420	-132	1653	1290
5296	-502	1308	276
5588	-190	-1132	981
5612	-168	-2120	1568
5484	-65	-931	525
5316	53	280	614
5644	217	1303	512
5568	-350	1901	1222
5480	575	1329	276
5568	83	-1213	989
5356	-450	-2115	1633
5492	674	-1562	495
5584	136	925	717
5516	194	1407	669
5404	201	1578	1287
5452	386	848	358
5340	270	-1535	958
5592	-575	-2222	1543
5484	-117	-756	459
5376	397	955	641
5520	267	1180	468
5568	-292	1115	1188
5652	96	1279	314
5520	-151	-1291	840
5608	-194	-2082	1488
5484	577	-1417	478
5584	366	-59	589
5652	-75	1410	562
5536	244	1443	1261
5636	110	1322	286
5568	-169	-1028	793
5436	-55	-2217	1459
5256	214	-411	469
5356	-478	846	394
5532	-142	1795	672
5596	503	1299	1075
5624	156	1084	332
5576	-837	-1662	754
5432	173	-2214	1508
5292	632	-700	577
5536	-3	676	374
5420	328	1608	549
5572	214	1156	1282
5456	-650	1097	247
5592	-376	-1268	846
5608	57	-1984	1312
5584	136	-1077	660
5584	604	556	293
5524	479	2245	723
5568	-456	1157	1094
5652	-64	496	379
5480	410	-1111	869
5592	-39	-1937	1276
5604	-166	-569	715
5552	352	340	41
5632	371	2053	838
5568	-453	943	878
5540	340	485	637
5516	-330	-1241	801
5608	47	-2070	1111
5584	-40	270	1089
5544	683	482	8
5576	103	1664	763
5576	-179	1134	713
5588	215	-147	756
5528	-176	-1797	951
5608	-514	-1682	923
5604	66	-141	1319
5536	132	202	36
5632	429	1509	900
5576	249	1720	694
5568	516	-711	875
5536	-828	-1522	1245
5660	-162	-1446	920
5428	20	451	1206
5352	115	565	108
5512	21	1761	1062
5576	48	2460	404
5524	-96	-1128	948
5376	-161	-1853	1335
5484	-226	-1361	922
5608	-276	757	1161
5588	9	195	106
5592	324	1421	1063
5628	-343	1774	503
5420	23	-697	932
5300	112	-2028	1342
5640	-452	-1229	971
5608	348	549	1154
5568	-56	838	220
5488	-272	1959	1079
5644	222	1856	579
5572	298	-1062	1022
5472	-467	-1937	1323
5312	39	-1249	722
5528	8	143	967
5592	516	808	175
5688	67	1754	1281
5580	51	1626	448
5516	296	-1578	1054
5476	-379	-2231	1435
5312	-475	-1231	633
5604	896	168	1092
5572	-131	497	320
5536	534	1941	1308
5632	299	1801	185
5568	83	-1557	1034
5592	-336	-2458	1592
5488	-32	-1594	637
5548	-66	619	652
5308	161	1374	419
5572	-470	1732	1274
5648	219	1247	283
5572	75	-1462	916
5532	126	-1904	1658
5648	249	-1014	402
5408	276	640	618
5340	685	1356	705
5576	105	1385	1251
5628	709	1408	354
5576	-255	-1783	953
5428	-118	-2496	1620
5312	-728	-1048	385
5608	120	591	644
5512	458	1365	478
5396	101	1453	1302
5460	198	1026	298
5568	-281	-1028	786
5612	-67	-2228	1512
5604	-124	-1079	424
5600	407	136	449
5520	-301	1994	536
5588	407	1331	1244
5632	-210	720	287
5532	-398	-1100	661
5608	-366	-2336	1461
5484	-287	-793	547
5548	-97	420	72
5604	459	1382	926
5572	-316	1799	904
5596	-311	501	450
5532	-238	-1502	727
5612	-287	-2313	1301
5484	-322	-508	769
5372	503	217	44
5468	539	1805	710
5396	-390	1449	854
5588	-203	373	404
5536	-543	-1280	839
5604	-52	-1910	1216
5436	-160	-54	831
5316	241	179	138
5516	-186	1826	704
5240	242	1137	1032
5280	184	665	339
5348	-764	-1205	864
5600	-246	-2308	1489
5492	-105	-790	613
5548	262	336	158
5340	224	1417	799
5576	-267	1457	919
5592	863	907	560
5516	-63	-1509	609
5552	-163	-1935	1221
5660	-72	-506	832
5496	199	353	98
5632	5	2009	623
5472	-195	1170	902
5416	-280	-21	575
5492	-335	-1258	773
5608	-275	-2070	1088
5484	223	-71	980
5300	415	583	-26
5652	-359	1625	636
5588	135	1394	1048
5460	256	209	561
5688	-374	-1673	947
5428	49	-2052	1203
5416	-495	-324	1018
5428	207	121	-61
5300	-147	2265	783
5596	-73	1561	884
5536	-521	228	496
5712	-272	-1720	993
5432	-280	-2042	1137
5312	103	-164	1051
5588	458	95	55
5580	44	2154	747
5516	-358	1721	825
5596	203	-436	761
5528	43	-1186	1042
5240	-36	-1868	1081
5432	254	-411	1024
5412	312	-41	-52
5256	640	2386	929
5396	-63	1566	936
5544	140	85	492
5632	-362	-1281	733
5436	-302	-2020	1128
5308	-197	-56	987
5668	1351	271	-48
5532	317	1812	826
5572	-151	1254	683
5596	-540	-395	616
5548	-13	-1593	1019
5608	-219	-1741	1011
5488	-200	287	1180
5588	-759	449	32
5484	-94	1978	875
5364	291	1517	716
5568	-3	-305	689
5612	-195	-1541	1091
5484	33	-1777	1075
5592	-23	317	1309
5536	33	-158	-4
5556	-16	2147	951
5364	-86	1840	700
5536	-285	-424	749
5556	408	-1677	1104
5640	317	-1573	980
5592	352	698	1339
5572	-9	561	36
5536	395	1748	1120
5636	-560	1342	510
5412	-32	-1018	869
5372	-60	-1725	1423
5612	-11	-1530	831
5544	-538	102	1168
5596	340	900	232
5516	42	1815	1220
5580	994	1779	420
5568	107	-981	1053
5592	-697	-1796	1289
5484	-176	-1247	854
5604	-378	364	1095
5592	352	455	434
5516	986	1472	1244
5280	497	1439	405
5576	-525	-1008	965
5604	-203	-2138	1476
5664	351	-1504	774
5412	-236	342	1036
5416	65	1211	353
5524	-149	1859	1146
5468	396	1396	490
5400	300	-842	948
5532	-237	-1811	1352
5488	5	-950	850
5248	-139	452	928
5364	583	783	380
5516	38	1327	1232
5576	172	1655	327
5576	-630	-1209	1183
5660	23	-1967	1501
5588	148	-1039	726
5412	198	822	768
5340	434	1399	533
5580	-138	1714	1154
5640	166	1876	398
5576	499	-1072	1080
5468	264	-2029	1546
5648	460	-1306	563
5584	413	303	756
5516	783	951	451
5520	-656	1615	1213
5644	419	1536	264
5576	77	-1834	951
5528	-261	-2199	1486
5664	380	-662	512
5532	-335	866	492
5532	471	1341	576
5576	-281	1223	1127
5644	815	975	374
5524	-364	-874	692
5544	-181	-1905	1461
5664	-259	-764	531
5548	-176	351	160
5540	378	2050	617
5572	83	1315	1113
5576	-698	431	424
5536	-10	-1156	716
5548	-166	-1960	1292
5664	381	-442	762
5528	-193	76	-61
5616	376	1959	839
5568	168	1445	967
5576	-507	14	523
5476	130	-1359	1003
5640	-442	-1670	1045
5492	97	-205	1167
5352	841	324	167
5516	-13	1847	811
5544	245	1723	834
5568	532	-287	824
5708	-442	-1612	1027
5484	-372	-1567	979
5608	362	108	1214
5568	-286	-271	119
5556	-50	1840	856
5536	-175	1601	680
5588	31	-874	879
5652	-39	-1434	1235
5428	-268	-1752	1040
5312	260	176	1255
5576	-23	401	-44
5612	-88	1911	922
5544	437	1609	777
5568	-182	-711	809
5552	-468	-1697	1161
5660	-8	-1618	910
5496	134	13	1164
5688	-269	738	129
5532	-18	2063	1172
5600	412	2017	485
5572	-214	-1003	938
5432	-78	-1841	1400
5256	-14	-1302	747
5372	222	174	1090
5580	998	76	312
5456	120	1680	1078
5280	-128	2074	340
5412	39	-1138	1095
5420	-685	-2012	1350
5308	-365	-1429	792
5604	225	307	1281
5576	808	140	353
5512	-11	2204	1010
5248	-84	1413	541
5364	440	-935	900
5532	-366	-2046	1278
5660	58	-1278	816
5536	313	145	1213
5568	355	409	197
5524	797	1283	1243
5624	155	1322	417
5576	411	-836	1009
5584	-546	-1921	1427
5488	-374	-1281	740
5608	438	374	1087
5568	258	964	312
5520	-329	1926	1131
5296	303	1441	296
5572	-130	-1296	979
5608	-104	-2016	1528
5484	-529	-871	649
5372	1016	393	989
5576	-171	868	340
5532	-401	1949	1174
5652	290	1381	365
5572	75	-1506	960
5536	216	-2181	1502
5464	77	-1601	767
5356	1338	60	946
5520	-91	1231	439
5536	-222	1615	1359
5300	-367	1905	124
5592	153	-1336	1197
5644	263	-2024	1549
5464	-693	-1264	655
5612	528	603	771
5512	459	581	476
5344	-37	1923	1213
5600	115	1345	457
5568	100	-1431	1032
5472	133	-2047	1542
5292	-320	-767	437
5548	268	522	728
5348	491	833	448
5512	356	1569	1364
5628	654	1564	336
5576	-751	-1440	878
5604	492	-1840	1571
5472	106	-438	481
5704	388	412	634
5516	-57	1512	461
5540	143	1259	1279
5632	514	1021	227
5572	466	-1386	859
5584	-306	-1918	1570
5492	-144	-1073	475
5604	128	185	254
5520	433	1700	645
5568	492	1139	1188
5632	-253	470	349
5536	-603	-1288	749
5604	33	-2207	1297
5588	158	-120	655
5528	-255	508	36
5656	955	1347	888
5572	-349	1519	1012
5480	-517	250	519
5532	76	-1554	792
5356	291	-1975	1234
5472	-276	-407	871
5372	446	515	57
5632	-414	2053	670
5424	-541	2180	898
5412	-653	-443	699
5548	-271	-1335	792
5436	-272	-1780	1145
5312	-886	-661	705
5548	363	153	91
5636	-60	2451	597
5536	58	1395	1097
5580	15	-228	580
5648	-698	-1135	747
5608	-96	-1978	1207
5428	196	-481	1039
5240	-235	461	15
5300	853	1722	959
5576	-376	1086	798
5592	842	-200	634
5532	-662	-1570	934
5256	73	-1827	1109
5412	-522	-262	916
5548	388	548	88
5464	656	1682	599
5396	-177	1540	1017
5472	324	318	429
5520	-529	-1476	898
5428	94	-2164	1182
5412	144	-901	909
5364	119	197	-62
5472	228	1898	854
5396	518	1717	838
5576	618	158	503
5516	-567	-1309	812
5604	-449	-2184	1117
5492	28	-660	1043
5700	536	3	53
5528	-268	1891	615
5588	159	1487	861
5576	-1187	-430	693
5604	10	-1227	851
5536	-38	-1893	972
5548	-354	73	1174
5532	205	341	-61
5652	279	1932	717
5572	-51	1033	877
5540	519	-652	766
5528	-777	-1533	1065
5668	244	-1681	995
