delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5528	42	45	809
5400	31	3	796
5528	-5	-34	799
5548	-12	-14	788
5612	-8	67	776
5548	16	114	782
5464	23	44	782
5228	25	-32	818
5420	25	-25	804
5416	8	10	787
5352	-2	55	784
5540	-2	30	789
5544	5	41	776
5528	11	51	802
5228	4	37	786
5356	12	-7	798
5536	9	-28	809
5532	14	9	795
5700	1	66	805
5524	4	58	792
5532	-1	23	782
5540	1	6	811
5648	12	22	780
5576	13	18	803
5584	14	9	790
5520	4	23	812
5524	5	32	790
5532	-2	46	798
5540	1	20	787
5348	6	2	788
5476	14	16	794
5400	18	30	797
5404	7	26	810
5356	10	20	781
5576	5	-2	788
5480	2	30	808
5356	9	40	803
5524	22	15	810
5576	17	11	801
5584	6	14	801
5524	12	34	789
5584	7	33	785
5524	10	10	789
5584	10	15	802
5572	14	30	796
5576	13	29	796
5584	7	8	796
5468	10	7	796
5356	5	31	790
5524	6	34	807
5524	5	24	783
5356	14	23	801
5576	17	24	790
5576	11	16	796
5584	6	25	790
5528	5	16	782
5528	-3	22	783
5540	1	39	787
5524	10	36	797
5412	13	16	788
5576	5	11	793
5532	9	15	792
5524	8	26	778
5524	1	30	792
5532	8	18	790
5352	14	14	793
5576	11	28	786
5584	4	12	802
5524	12	21	791
5580	6	27	790
5528	5	29	804
5528	4	25	810
5352	16	16	796
5576	6	9	784
5476	11	20	800
5576	4	18	794
5524	11	30	799
5412	0	20	807
5524	4	26	791
5524	12	20	791
5584	9	29	798
5524	13	23	795
5584	4	9	774
5640	6	26	790
5532	5	22	796
5524	5	19	793
5532	4	21	812
5348	18	23	797
5576	2	27	815
5532	13	24	804
5576	8	29	800
5524	2	18	793
5528	9	24	808
5352	2	29	789
5524	9	22	804
5532	17	14	779
5228	4	23	802
5348	1	31	782
5532	0	20	791
5528	3	27	794
5348	7	28	785
5532	14	25	789
5576	14	27	790
5576	0	24	789
5532	7	21	816
5524	5	25	805
5356	6	27	800
5524	5	17	796
5524	15	24	794
5584	11	27	780
5576	12	34	794
5584	11	13	779
5572	5	21	808
5524	4	21	787
5532	8	22	783
5348	4	25	798
5532	-5	22	803
5540	6	19	792
5352	4	25	784
5532	13	21	778
5576	7	18	796
5524	8	22	791
5532	10	31	801
5400	8	23	802
5524	2	17	797
5532	9	10	782
5524	3	24	795
5532	11	36	788
5400	6	25	793
5524	2	17	796
5532	2	24	805
5524	0	21	803
5532	7	29	792
5352	7	22	810
5524	5	20	810
5528	14	20	801
5404	6	20	777
5524	11	30	794
5584	6	19	788
5524	15	18	800
5584	14	21	792
5576	11	25	809
5576	5	35	796
5528	2	24	803
5524	9	26	786
5532	9	24	815
5348	8	25	782
5524	9	18	785
5532	3	22	800
5348	14	17	796
5576	5	21	796
5532	5	21	797
5524	15	21	792
5584	13	16	800
5576	9	29	788
5524	4	31	794
5532	6	25	796
5352	9	21	803
5524	-4	26	795
5548	6	25	808
5700	7	26	784
5532	15	18	801
5572	3	23	791
5532	5	20	807
5524	4	19	790
5524	6	22	795
5360	-2	26	799
5540	6	27	788
5524	5	20	809
5528	8	25	785
5352	14	25	795
5584	7	20	799
5524	13	22	787
5576	9	25	795
5532	-2	27	807
5536	3	27	796
5352	13	23	805
5584	9	25	797
5524	11	17	791
5584	15	21	802
5576	5	21	814
5528	1	23	801
5524	4	24	793
5524	1	27	796
5360	9	24	813
5524	14	21	796
5576	6	23	793
5532	6	27	796
5700	9	19	791
5528	8	21	800
5524	9	22	804
5532	7	32	793
5524	11	15	792
5404	3	23	794
5532	5	33	794
5524	5	24	806
5524	3	22	803
5528	5	27	791
5352	10	21	801
5580	7	28	806
5528	3	31	793
5524	-1	31	792
5372	8	23	782
5524	7	23	793
5524	2	28	799
5532	10	19	799
5404	7	17	799
5524	0	32	795
5532	4	20	776
5524	10	15	792
5584	9	29	776
5524	5	23	806
5352	6	20	791
5528	3	26	788
5528	7	14	801
5524	4	24	800
5356	1	23	799
5524	11	18	798
5584	13	20	794
5576	8	22	792
5524	6	21	795
5532	5	20	792
5352	8	25	796
5524	0	20	804
5532	14	23	793
5404	11	16	805
5400	9	28	800
5356	-1	19	799
5540	13	22	809
5576	12	20	794
5584	13	25	786
5576	8	20	795
5528	9	23	807
5524	8	19	795
5352	12	13	778
5584	10	19	799
5576	4	23	797
5528	4	23	812
5524	5	25	784
5528	0	30	786
5356	2	23	800
5524	2	26	789
5532	9	16	804
5524	8	25	794
5352	9	20	800
5528	-2	26	802
5540	6	16	801
5348	1	28	797
5532	8	24	782
5524	3	30	790
5524	2	17	785
5360	2	18	781
5524	7	19	792
5524	6	16	782
5356	5	20	803
5524	2	26	788
5524	4	18	796
5532	9	28	793
5352	8	17	811
5524	0	27	797
5532	8	24	801
5348	6	25	798
5528	14	23	806
5580	12	21	783
5576	6	24	790
5532	0	21	804
5524	6	24	811
5352	5	28	791
5528	4	23	812
5524	6	25	793
5352	6	20	815
5532	11	27	784
5576	10	27	805
5580	3	34	786
5528	6	23	794
5524	8	18	809
5704	2	27	799
5524	8	29	789
5532	15	19	780
5576	9	18	801
5532	4	35	799
5524	9	29	796
5352	6	14	788
5532	5	22	804
5524	0	20	807
5524	10	20	813
5408	11	18	783
5576	5	20	818
5532	6	28	790
5524	8	24	807
5524	3	17	792
5528	-3	28	793
5364	8	22	795
5524	8	25	796
5532	0	28	786
5352	9	21	807
5524	15	20	781
5584	3	16	797
5524	11	24	794
5580	14	22	809
5576	9	21	800
5532	7	27	793
5524	5	19	796
5352	3	22	805
5532	7	36	799
5524	5	20	801
5352	17	20	790
5580	9	19	803
5524	6	22	789
5528	3	21	811
5528	1	35	791
5352	13	18	795
5580	-2	21	794
5540	4	27	808
5524	14	17	794
5584	2	16	793
5524	3	24	795
5352	5	24	806
5532	6	24	802
5520	7	22	811
5352	6	28	798
5532	4	18	796
5524	7	22	788
5532	1	26	779
5352	4	27	801
5524	2	36	793
5532	5	20	805
5348	10	25	782
5576	9	11	791
5532	11	26	797
5572	9	17	789
5532	6	27	787
5524	6	19	795
5352	8	17	803
5532	2	34	784
5524	3	23	811
5524	11	27	794
5412	11	20	804
5572	3	26	799
5532	8	22	785
5528	3	23	813
5524	8	21	806
5704	7	27	795
5524	4	21	811
5532	7	29	802
5524	14	26	801
5580	5	29	791
5524	-6	28	792
5368	0	28	790
5532	2	23	786
5524	1	24	804
5524	13	20	801
5408	5	29	801
5524	9	21	806
5524	20	18	787
5580	14	15	790
5576	8	15	784
5532	5	32	799
5528	11	25	777
5580	12	22	803
5576	4	21	800
5524	6	29	796
5356	8	28	787
5528	9	18	805
5524	5	30	802
5528	11	23	805
5400	8	20	802
5532	8	28	799
5520	9	13	796
5528	5	28	790
5356	0	22	795
5524	5	23	798
5528	4	23	802
5528	8	27	806
5348	1	27	787
5528	7	19	792
5528	5	32	797
5352	6	24	816
5524	14	31	801
5584	10	26	804
5576	9	29	791
5532	9	15	776
5524	5	20	791
5352	6	20	813
5528	11	24	789
5576	7	19	799
5532	8	19	794
5528	13	19	800
5400	9	25	783
5532	10	21	807
5576	6	18	794
5524	5	29	804
5532	12	18	785
5576	17	21	796
5580	5	23	797
5528	3	16	791
5532	-3	24	788
5364	15	21	795
5572	13	27	786
5584	7	19	810
5524	5	24	790
5524	10	29	792
5584	9	19	801
5524	6	27	788
5356	14	21	785
5576	3	25	803
5524	6	20	788
5532	5	26	807
5524	11	23	792
5400	12	26	810
5408	0	29	783
5352	9	20	799
5528	5	26	803
5528	11	18	805
5400	5	28	785
5524	14	18	809
5584	9	29	804
5524	7	22	807
5528	9	25	782
5524	10	29	785
5404	7	19	801
5528	14	23	794
5576	4	19	788
5532	6	29	786
5524	5	14	775
5524	8	20	789
5360	11	26	785
5576	6	29	790
5524	8	23	790
5532	13	29	802
5576	6	20	798
5532	0	19	798
5348	13	25	787
5580	7	23	803
5528	18	17	775
5576	2	27	807
5528	4	32	801
5524	5	30	786
5352	7	25	783
5532	13	24	789
5576	4	22	802
5528	12	13	795
5576	10	27	790
5580	7	25	797
5532	9	27	795
5348	-1	26	791
5540	10	29	784
5580	6	14	812
5528	3	19	803
5528	10	21	788
5572	13	20	791
5584	6	25	808
5524	2	22	784
5352	7	30	785
5532	7	29	810
5524	11	23	808
5228	5	19	804
5352	16	20	781
5580	8	23	787
5524	6	19	803
5532	9	26	785
5352	13	18	794
5576	3	20	795
5532	2	22	807
5524	9	23	792
5524	1	29	786
5356	10	23	808
5576	6	17	791
5532	7	28	794
5524	3	23	812
5524	4	28	791
5360	11	20	783
5576	1	23	782
5524	7	24	792
5532	8	22	800
5696	14	17	804
5408	3	17	796
5352	16	14	787
5576	2	24	788
5532	8	27	794
5524	3	20	807
5524	2	31	809
5356	9	20	790
5524	9	19	803
5532	15	22	795
5404	5	21	800
5524	-1	28	791
5544	7	19	795
5524	9	22	790
5524	7	27	786
5360	8	24	794
5524	8	23	808
5524	11	23	795
5584	8	23	813
5524	13	28	800
5408	15	13	783
5576	2	21	795
5524	4	26	794
5532	5	20	785
5524	7	26	804
5532	15	29	786
5400	8	18	780
5524	9	18	796
5532	11	23	804
5576	5	25	813
5524	7	36	797
5532	6	24	794
5352	1	20	797
5532	8	22	785
5524	0	22	792
5352	9	16	795
5532	17	19	783
5576	1	28	795
5524	15	22	797
5584	15	22	798
5576	1	25	810
5532	5	23	797
5524	7	23	795
5352	9	19	797
5532	2	19	790
5524	7	19	795
5352	4	34	785
5528	-1	22	799
5540	8	15	793
5532	6	18	796
5348	5	19	794
5528	3	24	816
5528	10	23	793
5576	5	22	814
5528	6	28	801
5356	4	35	784
5524	5	22	792
5524	9	28	788
5360	10	19	804
5572	5	17	793
5532	7	21	798
5528	6	23	795
5524	-1	34	796
5372	10	23	799
5576	11	16	806
5576	5	24	793
5532	1	16	797
5524	10	31	783
5584	14	22	806
5576	3	25	804
5528	-2	31	794
5540	9	27	787
5524	5	24	783
5356	11	28	797
5576	3	25	799
5528	12	24	791
5580	5	16	805
5524	13	16	797
5584	3	21	804
5524	3	27	806
5348	0	22	797
5532	15	24	797
5576	2	29	794
5532	7	28	784
5524	4	24	803
5348	9	15	795
5532	4	37	799
5524	3	24	798
5352	9	28	784
5532	15	21	789
5576	7	25	782
5524	8	21	790
5532	0	19	799
5352	2	27	798
5524	12	16	788
5580	3	26	790
5528	11	17	796
5580	9	23	802
5524	8	24	809
5352	10	29	796
5584	5	21	807
5524	11	17	792
5580	7	18	798
5524	7	21	805
5524	6	14	800
5360	9	27	791
5524	6	29	792
5532	10	18	791
5228	10	18	804
5400	6	18	793
5528	2	20	807
5528	12	13	784
5572	5	25	795
5532	6	24	807
5524	6	27	802
5352	-684	-1380	2139
5492	-253	-1820	1334
5312	1557	399	-303
5584	-343	-774	2365
5612	971	-923	172
5528	974	-898	925
5528	275	-825	698
5536	-355	3143	919
5240	-592	839	-140
5372	-691	-2062	1190
5492	-551	-1632	413
5604	-612	1240	287
5588	-566	1757	1281
5480	-594	136	201
5356	-349	-1467	417
5608	485	-1167	1583
5468	1942	486	1357
5624	1272	1392	1689
5516	925	383	382
5516	-224	-1019	825
5256	-429	-38	659
5316	-252	-32	490
5496	-183	215	1278
5416	-434	176	338
5540	-424	109	822
5532	-408	9	747
5592	222	-432	-72
5496	704	-207	1746
5580	840	988	828
5524	4	344	1149
5636	64	-253	373
5476	-407	-918	935
5376	-426	88	413
5476	-161	611	686
5532	152	384	773
5348	155	-370	1090
5584	161	-248	812
5536	69	386	747
5636	31	271	895
5464	127	-474	701
5532	97	-55	992
5244	-100	266	796
5356	-173	128	563
5540	-186	6	856
5596	7	-169	739
5592	69	77	869
5584	58	132	874
5464	83	-47	697
5596	70	46	888
5576	77	44	825
5580	64	79	796
5580	-80	-28	846
5612	-126	-88	647
5488	-103	108	774
5536	15	93	786
5580	97	-14	855
5592	88	-62	850
5596	70	100	771
5464	51	168	813
5288	1	-46	848
5540	-71	-201	747
5316	-96	73	745
5596	-36	244	778
5488	52	75	788
5576	96	-149	856
5652	83	-58	808
5592	22	132	778
5460	-43	105	778
5664	-58	-98	770
5436	-32	-43	773
5260	15	152	782
5296	45	147	804
5636	74	-41	817
5596	54	-122	851
5472	17	-4	781
5536	-34	128	768
5660	-48	63	766
5592	-9	-5	796
5504	21	14	801
5572	39	73	832
5584	45	22	801
5576	15	-45	814
5588	4	-25	795
5544	-25	61	745
5596	-25	134	775
5484	4	30	775
5524	30	-55	821
5596	42	-4	822
5536	31	41	805
5228	9	42	802
5348	-4	7	792
5488	-13	20	775
5244	-10	79	799
5424	11	65	806
5400	27	-7	814
5368	43	-63	800
5588	27	9	793
5520	2	82	782
5532	-10	42	790
5596	-5	15	786
5544	5	11	795
5528	21	50	801
5400	26	33	798
5408	27	2	832
5348	11	-2	794
5532	-6	37	790
5548	-9	62	790
5540	2	30	781
5348	10	7	794
5528	27	20	807
5576	16	33	813
5580	13	36	796
5580	1	5	795
5468	-1	7	798
5312	-6	55	784
5540	6	51	809
5524	18	9	793
5352	17	-1	810
5536	9	20	802
5524	0	48	783
5356	0	27	787
5524	3	5	792
5652	7	26	796
5524	3	39	820
5524	15	33	793
5584	21	-2	795
5532	7	13	810
5532	3	31	787
5696	4	40	781
5532	8	28	793
5524	6	11	796
5528	16	19	805
5580	19	29	779
5576	14	19	799
5580	-2	3	788
5480	-3	22	804
5364	4	44	794
5532	7	35	791
5524	6	16	798
5524	22	3	801
5352	10	12	806
5576	0	32	795
5532	4	22	791
5528	2	18	782
5348	3	31	783
5532	-1	25	800
5540	23	17	799
5576	5	12	796
5532	8	26	800
5696	11	28	790
5412	4	33	809
5348	3	20	796
5524	11	13	790
5584	2	26	799
5524	19	19	794
5584	13	24	796
5576	3	14	788
5524	13	26	789
5236	3	23	807
5348	0	25	788
5524	6	10	804
5532	18	17	794
5404	7	24	807
5524	7	31	788
5532	7	17	808
5524	6	19	789
5524	4	25	787
5356	6	20	801
5524	7	19	787
5524	7	16	786
5356	4	17	798
5524	7	25	787
5524	4	23	801
5532	9	19	799
5352	6	18	810
5524	1	26	804
5528	12	24	798
5404	12	18	800
5400	2	26	804
5356	4	22	798
5528	18	27	813
5580	8	25	784
5524	12	19	797
5576	9	21	797
5532	4	27	804
5352	5	27	792
5524	8	17	778
5532	4	22	796
5348	7	23	790
5528	4	17	802
5528	8	26	796
5696	6	24	810
5528	0	24	790
5528	6	30	788
5532	13	27	788
5572	9	20	788
5528	3	28	796
5704	13	20	782
5400	11	18	800
5408	7	14	781
5524	15	24	794
5580	3	24	797
5528	13	28	779
5576	9	27	792
5532	14	16	783
5576	6	20	801
5524	10	19	800
5584	16	23	783
5576	21	13	791
5580	-1	19	812
5540	5	27	799
5532	13	28	778
5400	0	26	792
5524	13	19	794
5584	3	28	793
5524	9	22	807
5532	6	23	793
5524	3	25	790
5352	16	20	798
5580	7	19	790
5528	10	20	794
5576	13	22	793
5580	10	21	804
5576	8	22	803
5532	9	14	799
5524	8	21	784
5708	8	19	799
5524	7	16	804
5528	3	28	803
5524	12	30	784
5576	13	25	794
5584	8	24	792
5528	3	21	795
5528	5	22	796
5352	3	22	788
5524	8	22	804
5532	8	20	798
5352	8	19	806
5524	2	22	811
5528	10	20	819
5576	7	26	777
5528	9	17	801
5356	5	25	795
5524	3	27	787
5532	8	19	806
5348	8	20	802
5524	10	19	812
5580	8	32	784
5528	8	33	800
5524	3	25	791
5356	8	12	778
5528	8	20	799
5524	9	19	787
5356	3	18	802
5524	16	23	795
5576	5	19	808
5532	14	25	805
5576	9	27	790
5532	12	19	792
5404	1	23	788
5524	15	20	786
5580	7	25	798
5524	5	27	788
5532	14	23	789
5576	13	20	797
5584	6	27	793
5520	14	22	799
5580	8	26	797
5528	14	20	783
5400	12	10	795
5404	10	19	778
5408	9	24	793
5528	4	21	786
5524	13	26	786
5580	8	24	793
5528	1	24	800
5528	10	25	798
5400	13	22	799
5576	9	15	799
5532	5	21	808
5524	1	29	801
5528	4	21	809
5524	7	23	794
5352	4	25	806
5532	4	29	792
5524	7	27	800
5352	11	22	796
5580	0	28	782
5524	9	29	805
5524	6	26	796
5532	11	25	800
5400	17	26	796
5404	6	24	802
5356	8	22	810
5524	7	17	796
5524	9	18	797
5356	9	29	792
5528	17	20	793
5576	6	23	799
5528	5	13	805
5524	-1	16	808
5372	0	20	805
5524	4	27	804
5524	8	25	811
5356	8	17	781
5524	4	28	808
5524	9	19	794
5532	4	16	810
5352	15	20	790
5576	7	24	813
5528	10	21	800
5576	5	20	806
5532	7	32	796
5524	2	21	786
5352	6	23	809
5532	8	31	791
5524	7	17	809
5352	2	26	797
5528	8	18	799
5528	12	30	794
5580	12	27	793
5580	5	19	803
5524	6	19	791
5356	2	22	801
5524	8	22	786
5524	9	20	798
5532	14	23	803
5400	9	22	810
5528	7	27	801
5528	4	14	800
5524	4	26	785
5356	10	20	791
5576	8	26	793
5528	3	20	808
5528	8	26	803
5524	4	28	791
5352	13	22	806
5584	17	18	796
5576	10	20	791
5584	2	18	799
5524	0	32	797
5532	9	27	798
5524	13	19	785
5576	9	22	804
5532	11	26	805
5400	-1	32	797
5540	11	14	783
5584	4	34	799
5524	6	26	788
5532	10	28	794
5576	17	21	796
5584	7	25	795
5524	-1	26	801
5540	7	28	783
5356	7	26	787
5524	3	23	794
5528	0	19	803
5528	5	17	797
5352	-1	27	784
5536	12	20	824
5584	4	19	800
5524	6	24	786
5532	1	22	799
5348	5	20	786
5528	5	16	772
5528	-1	29	799
5368	3	22	780
5524	6	19	815
5528	6	27	789
5524	10	29	788
5404	9	24	807
5532	2	29	805
5524	4	19	798
5528	6	17	802
5524	-3	29	795
5368	0	32	782
5532	3	20	806
5524	5	23	816
5524	8	17	806
5356	11	24	797
5572	2	27	800
5532	13	21	793
5576	5	17	808
5524	6	18	795
5532	6	19	802
5352	4	28	784
5524	6	22	797
5532	5	27	797
5352	9	18	787
5524	6	16	807
5528	10	26	801
5576	8	17	796
5532	3	33	792
5352	11	24	791
5576	8	27	802
5528	15	19	781
5576	9	18	793
5532	5	18	798
5524	7	26	791
5352	5	26	789
5532	15	25	806
5576	7	20	799
5524	7	27	784
5532	0	22	820
5348	6	25	796
5528	8	25	773
5528	3	22	796
5352	4	26	793
5528	0	12	796
5528	-1	33	797
5540	6	21	789
5360	-2	23	804
5536	11	18	813
5576	9	28	791
5532	7	28	786
5524	9	23	789
5352	3	16	790
5532	5	22	798
5524	4	17	793
5532	6	14	805
5348	10	20	784
5576	7	29	792
5532	4	13	802
5524	16	22	789
5584	10	29	798
5576	8	33	805
5524	7	21	788
5360	1	14	793
5524	9	16	793
5524	6	16	795
5532	4	16	800
5348	10	18	789
5576	6	18	783
5532	9	24	800
5524	5	21	790
5704	5	22	819
5524	8	33	792
5532	6	28	801
5524	15	18	799
5576	10	28	782
5584	9	23	804
5524	12	15	784
5584	5	24	795
5524	7	22	790
5352	14	23	795
5580	6	21	790
5528	16	25	790
5580	12	25	780
5580	5	17	808
5528	4	22	792
5524	6	23	811
5528	5	29	801
5356	9	29	794
5524	6	21	796
5524	13	22	790
5408	5	23	803
5528	11	23	803
5572	13	21	799
5584	-3	18	806
5540	8	30	790
5532	9	23	785
5524	1	27	789
5532	12	23	783
5400	2	20	802
5524	5	23	797
5532	4	22	787
5524	4	21	810
5524	8	30	810
5360	16	23	799
5576	7	17	799
5524	15	18	795
5584	3	20	806
5524	10	18	798
5584	4	30	802
5524	6	16	785
5348	3	28	797
5532	5	25	810
5524	11	21	784
5584	9	24	811
5524	9	31	791
5352	3	25	789
5528	10	15	794
5576	-1	34	789
5548	3	27	791
5524	9	20	805
5348	14	23	791
5584	7	31	809
5524	4	20	793
5524	5	28	804
5528	1	26	800
5352	8	21	788
5524	4	18	807
5532	8	25	802
5348	8	20	796
5524	10	29	799
5584	9	25	784
5524	12	25	796
5584	9	16	782
5524	5	25	798
5352	7	16	800
5528	8	34	786
5528	7	18	810
5528	9	25	788
5352	3	21	791
5524	9	24	804
5532	9	24	788
5348	6	23	813
5524	-2	26	802
5544	11	18	800
5576	-3	25	796
5540	3	16	791
5708	14	24	793
5400	13	26	788
5408	19	22	781
5576	2	18	790
5528	12	29	793
5580	14	22	784
5576	5	14	786
5532	6	16	803
5524	8	27	791
5524	12	25	793
5584	6	24	806
5524	7	20	802
5356	12	25	785
5576	12	14	802
5576	5	30	789
5532	6	27	792
5524	6	23	783
5532	8	29	799
5352	7	28	789
5524	5	25	782
5532	12	23	786
5576	9	34	794
5528	11	20	791
5404	5	25	793
5524	6	23	802
5528	5	21	800
5528	1	26	810
5524	12	25	782
5408	11	24	804
5572	3	15	801
5532	3	31	785
5524	6	17	795
5528	2	24	814
5528	-2	26	798
5364	7	21	793
5528	7	20	808
5528	9	23	792
5700	11	22	784
5408	5	19	791
5352	10	22	805
5576	7	23	799
5532	8	23	802
5524	3	20	802
5524	10	15	801
5404	6	24	800
5524	11	18	797
5584	13	24	793
5576	-1	18	801
5540	4	16	801
5528	9	29	795
5528	2	22	793
5352	13	29	788
5580	12	18	793
5576	4	24	799
5532	8	22	805
5524	7	26	797
5532	10	22	786
5576	4	26	813
5524	8	29	808
5356	11	33	782
5580	5	13	790
5524	4	26	787
5532	10	23	800
5576	4	23	803
5528	16	26	806
5404	10	24	783
5400	11	16	796
5412	-1	27	794
5540	7	18	812
5524	13	14	799
5580	15	28	801
5576	4	27	787
5528	15	23	803
5576	6	23	795
5528	4	23	789
5528	7	25	796
5352	9	19	792
5532	7	17	804
5524	7	20	816
5352	5	22	813
5528	1	29	793
5524	-1	21	812
5540	8	31	797
5356	10	27	799
5580	6	30	793
5524	9	16	791
5532	1	24	794
5524	8	19	791
5352	1	23	800
5528	4	29	804
5524	6	19	792
5352	4	16	806
5532	9	24	791
5524	8	15	798
5532	18	18	808
5400	11	13	806
5576	7	19	802
5532	4	17	799
5524	7	16	800
5532	7	22	788
5524	7	20	802
5348	8	17	804
5532	9	19	797
5524	8	26	798
5352	6	25	794
5532	14	26	811
5576	8	28	793
5524	8	28	800
5532	-1	17	797
5364	6	20	800
5524	5	29	789
5528	11	25	792
5576	5	21	799
5532	13	14	796
5400	14	24	794
5404	5	18	800
5356	6	29	801
5524	5	15	800
5524	10	17	789
5408	12	24	794
5576	16	16	792
5404	3	29	806
5356	11	18	808
5576	13	21	800
5576	8	21	796
5532	9	26	798
5524	11	20	805
5584	7	22	801
5520	10	24	786
5404	12	18	791
5408	10	18	800
5404	9	29	793
5524	8	17	796
5532	9	22	801
5524	7	17	803
5524	9	14	793
5356	20	22	797
5572	7	17	795
5532	14	24	795
5576	2	22	793
5524	5	23	793
5532	16	24	796
5400	2	20	812
5528	2	26	799
5528	5	17	804
5524	5	26	791
5356	7	15	790
5528	11	25	792
5576	9	18	802
5528	4	29	803
5524	9	27	786
5352	7	20	793
5532	9	18	800
5524	10	20	797
5228	6	20	807
5348	10	15	803
5584	6	24	789
5524	-1	27	793
5544	15	20	787
5580	9	20	786
5528	9	12	780
5352	3	21	790
5528	3	22	802
5528	11	20	790
5576	7	26	811
5524	3	26	812
5360	14	25	795
5576	8	23	784
5528	1	28	786
5528	6	20	806
5524	2	27	803
5356	1	19	803
5524	5	22	784
5524	10	30	783
5408	10	23	796
5404	14	20	799
5400	16	23	799
5584	7	35	804
5524	11	23	803
5576	-1	25	806
5548	1	20	805
5524	12	30	787
5584	6	28	815
5524	9	32	798
5532	4	16	781
5348	7	23	787
5524	5	27	801
5532	7	25	785
5352	2	26	785
5524	10	24	776
5584	3	23	795
5524	3	25	797
5524	15	24	797
5412	14	15	797
5400	4	27	797
5352	9	21	794
5532	5	24	792
5524	3	16	797
5352	6	23	808
5532	9	22	783
5524	11	28	798
5576	11	34	794
5584	6	18	807
5524	8	18	800
5356	7	19	789
5524	4	21	791
5528	6	12	800
5528	6	19	795
5352	8	27	795
5524	1	26	794
5532	10	26	809
5400	11	21	809
5404	18	27	794
5408	4	23	799
5524	13	26	800
5576	6	24	808
5528	17	15	782
5580	6	16	807
5528	1	27	798
5524	9	22	792
5352	15	21	796
5584	5	21	796
5524	12	20	799
5584	9	26	795
5524	7	22	792
5524	7	21	802
5356	4	32	789
5524	8	20	802
5524	10	254	-132
5656	157	-1466	225
5584	-999	787	-1405
5440	675	616	-805
5352	461	1016	2151
5628	466	-275	1604
5416	1466	1003	577
5276	1034	-933	1533
5644	1112	-1984	974
5472	613	-551	-29
5316	1172	-823	951
5584	855	-83	1454
5536	1035	-208	768
5580	898	161	479
5524	541	-2647	1467
5636	367	-52	661
5472	-993	677	-1370
5264	-1337	-1971	-1609
5380	-674	-101	1217
5428	-117	-1131	166
5256	-1252	1188	333
5300	-628	-855	-216
5568	-871	238	1692
5588	-713	356	-235
5552	-981	1545	344
5588	-749	726	710
5540	-964	1026	510
5588	-1537	1309	1178
5536	-153	-2819	-531
5616	-721	439	3972
5588	772	1117	-238
5592	833	1071	1957
5452	1238	539	676
5404	960	751	634
5516	1249	151	1063
5452	1085	27	513
5340	1060	-2609	1561
5528	264	-2617	426
5584	-637	-537	-253
5568	-519	1184	-2234
5660	-485	-636	-589
5568	-1680	-1124	790
5488	-480	-587	-982
5560	-1015	559	1484
5652	-1005	774	160
5416	-403	560	50
5300	-114	-568	1758
5612	1560	-2477	1003
5524	578	1950	1186
5632	1097	1199	688
5452	986	-99	581
5300	805	-1970	1457
5648	521	-1778	540
5584	-164	2018	-1424
5488	-275	1525	50
5532	-772	-1682	1404
5668	-650	-1931	359
5600	-578	1034	275
5416	-456	1963	1344
5304	-537	319	231
5532	-481	-2058	417
5252	524	-1455	1139
5296	1326	1270	1270
5512	782	1449	154
5400	104	1013	2818
5452	342	-958	-514
5548	-930	-1394	1677
5312	-402	7	671
5592	-219	898	248
5540	-496	740	477
5532	95	-616	515
5652	212	-1000	1399
5468	503	716	548
5340	273	1049	1115
5632	64	28	968
5400	148	-1056	323
5412	-245	-76	1566
5552	-252	400	219
5532	-312	264	764
5532	30	3	995
5528	206	-396	776
5528	35	301	987
5292	7	321	566
5588	68	-116	903
5648	106	-329	884
5532	70	-1	736
5536	16	438	862
5644	71	145	745
5464	42	-125	906
5652	-105	-251	802
5544	-170	13	613
5476	-113	326	825
5368	65	-1	749
5532	107	-166	921
5528	66	-19	816
5596	32	264	757
5636	31	175	804
5468	70	-186	816
5648	1	-209	887
5600	-66	91	695
5420	-108	324	733
5360	-35	48	774
5600	61	-214	839
5472	70	-79	854
5588	35	168	781
5644	33	188	764
5464	19	-61	857
5596	7	-209	811
5592	-48	78	745
5600	-60	273	778
5484	2	40	784
5524	53	-182	852
5652	52	-49	842
5588	32	191	775
5472	8	158	790
5584	-11	-107	800
5672	-15	-140	789
5488	-17	140	776
5488	15	210	776
5288	42	-21	805
5592	52	-163	830
5652	28	-4	802
5532	-2	184	773
5604	-19	84	790
5420	-15	-98	799
5260	10	-32	791
5244	14	140	811
5288	18	130	778
5640	37	-51	819
5592	12	-116	838
5480	-2	41	784
5536	-24	170	772
5308	-9	64	788
5544	9	-71	812
5536	26	-26	814
5244	27	89	794
5400	15	91	779
5584	4	-27	809
5536	7	-56	793
5540	1	73	759
5524	-8	140	787
5600	8	13	800
5524	28	-82	799
5592	23	0	825
5524	6	107	792
5584	5	65	783
5532	-5	-41	806
5376	0	-13	779
5532	1	82	794
5532	14	74	786
5580	28	-13	814
5596	22	-36	807
5588	7	46	794
5524	0	106	775
5592	-4	21	802
5540	5	-38	803
5540	6	14	809
5524	13	81	804
5404	10	40	794
5408	9	-23	805
5360	0	2	787
5468	2	65	786
5352	3	84	799
5532	9	4	792
5640	17	-20	817
5424	23	24	810
5400	7	80	792
5528	2	33	790
5532	0	-14	817
5532	2	14	791
5532	7	74	794
5352	16	45	789
5576	12	-8	799
5540	16	-6	801
5536	1	43	807
5524	-2	66	787
