delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5532	10	18	796
5576	7	13	807
5528	11	17	790
5580	4	24	808
5524	7	24	808
5528	25	16	815
5576	15	20	801
5584	8	30	801
5524	15	31	794
5228	17	14	787
5408	3	25	799
5524	15	14	803
5576	19	22	801
5584	9	25	797
5524	11	21	782
5584	14	14	784
5572	6	22	797
5528	11	22	809
5580	17	23	799
5576	9	27	801
5532	18	18	798
5576	15	26	800
5580	13	26	795
5580	15	17	800
5580	12	18	809
5576	14	23	804
5404	10	25	796
5408	7	14	806
5524	12	24	797
5576	9	24	790
5532	12	25	802
5576	6	19	792
5532	14	19	811
5572	10	19	801
5584	7	25	795
5524	11	23	797
5576	17	18	798
5584	13	15	804
5576	13	21	796
5580	11	27	793
5580	14	18	797
5580	11	20	802
5576	4	26	806
5524	12	23	795
5584	19	14	797
5576	12	21	790
5408	4	17	791
5352	10	18	800
5576	17	21	802
5580	10	22	805
5576	22	16	799
5580	16	21	799
5576	9	26	806
5532	11	24	797
5576	7	18	793
5524	14	20	791
5584	9	28	797
5524	15	21	793
5584	10	27	796
5576	20	25	795
5584	17	22	789
5576	16	25	796
5576	17	21	789
5584	9	18	802
5524	9	27	815
5532	10	23	808
5572	14	30	787
5584	12	24	796
5576	13	25	793
5584	8	26	790
5524	13	15	803
5576	9	22	804
5532	3	20	804
5524	15	25	785
5580	16	24	798
5580	13	19	785
5576	17	26	787
5580	18	25	789
5576	15	14	795
5584	10	19	802
5576	15	22	789
5408	12	25	783
5404	10	33	787
5576	11	23	795
5408	18	17	802
5404	15	25	791
5576	18	20	790
5408	5	26	790
5352	13	29	784
5576	14	21	790
5580	13	23	816
5576	17	22	799
5404	16	14	789
5408	15	21	813
5576	8	28	799
5532	14	18	792
5576	17	24	801
5576	17	22	803
5584	17	21	799
5400	18	16	796
5404	16	17	780
5580	11	23	805
5404	18	27	790
5400	17	40	788
5412	12	29	791
5400	10	18	796
5576	7	31	801
5532	6	27	784
5524	13	22	795
5580	8	15	804
5524	13	26	799
5584	10	25	806
5576	14	27	798
5576	14	15	800
5584	16	27	796
5576	11	17	793
5584	9	20	800
5520	13	26	803
5584	9	17	806
5524	16	24	795
5576	11	20	792
5584	12	21	783
5576	17	20	793
5580	13	23	792
5580	13	31	795
5408	21	19	802
5400	12	23	790
5576	10	24	794
5412	15	23	810
5400	13	24	792
5576	11	22	810
5408	14	27	792
5404	13	26	791
5576	14	23	808
5408	12	13	796
5404	11	22	783
5400	17	27	793
5404	9	20	799
5532	12	19	802
5576	24	22	796
5580	16	27	791
5580	17	20	793
5400	10	25	787
5412	6	26	795
5524	12	25	788
5584	16	15	806
5572	10	19	805
5576	18	18	794
5412	9	22	794
5352	12	10	801
5572	5	27	798
5532	21	19	802
5576	13	19	792
5584	13	19	810
5576	10	23	793
5584	17	22	792
5576	12	15	797
5576	11	25	788
5408	11	16	791
5404	9	23	796
5524	5	21	809
5528	10	32	784
5576	14	30	800
5584	12	21	801
5576	13	14	792
5584	13	18	811
5572	17	18	801
5576	10	25	793
5584	10	17	795
5404	4	25	814
5352	13	26	801
5580	12	29	788
5576	12	22	795
5584	15	14	783
5576	10	23	813
5408	11	25	793
5404	12	17	801
5576	10	16	784
5408	8	21	790
5352	13	26	786
5576	22	22	783
5580	17	19	810
5576	8	28	793
5524	14	24	791
5584	15	19	800
5576	13	17	802
5584	10	24	811
5400	19	17	804
5404	14	20	809
5580	17	22	789
5400	14	21	792
5404	16	23	787
5584	15	23	803
5400	20	31	788
5404	11	36	799
5580	16	17	789
5404	12	21	807
5400	12	20	814
5408	21	21	797
5404	14	17	806
5576	14	16	796
5408	20	24	793
5404	13	25	792
5576	17	20	792
5412	17	23	781
5400	13	18	791
5576	13	32	787
5408	13	22	811
5404	14	19	793
5576	10	20	805
5404	11	27	799
5404	10	31	796
5576	11	22	806
5408	15	23	807
5400	10	19	798
5580	11	24	810
5408	19	25	803
5400	18	30	791
5576	15	18	803
5408	11	24	798
5400	11	25	790
5576	17	32	796
5412	9	28	800
5352	11	27	791
5576	15	29	793
5580	13	25	814
5576	19	15	799
5412	16	17	793
5400	16	16	800
5576	13	23	807
5412	19	22	789
5400	5	22	787
5524	14	14	802
5584	19	24	782
5576	18	22	788
5584	8	22	787
5524	6	28	793
5524	16	30	799
5580	20	21	803
5576	21	21	794
5584	15	29	799
5576	6	22	796
5532	16	21	792
5576	12	21	794
5576	18	25	798
5584	18	21	803
5576	17	21	797
5408	15	27	786
5404	14	26	800
5576	12	20	797
5408	19	27	780
5404	14	28	785
5576	17	20	790
5408	10	22	813
5404	15	24	796
5576	10	23	809
5408	10	23	802
5400	11	27	788
5576	7	18	794
5532	19	27	791
5576	20	23	801
5580	12	27	798
5400	18	17	793
5404	6	23	793
5528	3	20	804
5524	24	17	799
5576	10	27	789
5584	13	21	800
5576	11	21	793
5584	3	18	794
5524	13	29	805
5580	14	21	798
5576	15	17	804
5584	12	25	797
5576	7	19	810
5524	13	15	812
5584	17	19	812
5576	15	19	801
5580	15	25	797
5576	12	17	795
5404	18	18	805
5404	18	17	784
5576	15	35	793
5404	14	21	800
5408	17	29	791
5404	20	24	798
5400	16	20	804
5580	12	35	796
5404	12	21	796
5400	4	25	808
5532	13	27	801
5576	11	16	792
5580	12	22	790
5580	5	31	788
5524	11	25	797
5584	14	26	791
5576	14	30	807
5580	12	25	790
5576	16	20	803
5404	15	16	807
5408	12	27	781
5400	21	20	798
5404	12	26	798
5584	15	22	791
5400	29	17	795
5404	16	22	799
5584	14	23	796
5400	22	15	800
5404	18	16	789
5580	10	21	812
5400	17	20	797
5404	13	20	788
5580	12	27	801
5404	8	25	794
5352	10	23	788
5580	9	17	801
5524	14	23	786
5584	21	28	789
5576	9	23	803
5524	10	27	787
5584	17	20	780
5576	18	18	806
5580	6	18	801
5524	10	21	804
5584	11	20	798
5576	9	15	791
5524	13	17	791
5584	11	25	805
5576	13	20	800
5580	7	18	802
5528	13	19	804
5580	15	29	789
5576	9	30	787
5528	15	25	799
5580	10	26	804
5576	9	30	791
5532	13	24	802
5576	21	15	792
5580	15	24	800
5576	14	24	797
5584	8	25	790
5524	16	23	814
5576	10	20	792
5584	15	23	807
5576	11	26	792
5580	3	17	804
5524	10	23	809
5584	13	21	798
5576	10	23	793
5584	14	15	794
5576	16	22	804
5576	10	21	797
5408	16	25	808
5400	14	17	795
5580	21	24	791
5408	14	17	802
5400	10	27	785
5576	21	19	815
5408	6	24	795
5352	10	29	793
5576	25	22	806
5584	15	27	789
5576	17	20	800
5580	7	21	788
5528	11	31	798
5580	11	24	811
5576	14	29	789
5404	17	17	804
5408	10	19	798
5576	14	25	795
5404	14	17	798
5408	20	22	784
5404	11	28	791
5400	10	16	803
5580	6	28	799
5528	9	19	800
5524	9	19	803
5528	9	16	803
5524	15	22	795
5404	16	33	787
5408	13	23	793
5404	5	22	807
5524	8	24	801
5528	17	26	785
5576	20	19	799
5584	13	25	817
5576	14	24	794
5580	12	21	791
5576	14	19	806
5576	19	20	797
5412	12	21	785
5400	13	24	791
5580	17	21	781
5408	14	24	810
5400	14	25	795
5404	20	18	801
5408	18	23	804
5576	12	20	800
5404	11	29	787
5408	21	30	807
5572	5	26	803
5524	14	16	789
5584	17	15	797
5576	10	19	786
5584	20	20	812
5400	15	24	797
5404	15	24	792
5580	9	22	822
5528	17	31	795
5580	10	22	788
5576	18	21	796
5404	15	19	790
5408	11	28	797
5576	13	23	808
5404	12	33	788
5408	7	23	801
5524	12	21	807
5576	10	16	793
5580	22	26	785
5580	15	22	794
5580	8	24	802
5524	20	22	786
5584	12	31	783
5576	23	20	798
5404	8	30	790
5356	18	24	789
5576	11	20	809
5584	8	29	801
5524	18	29	792
5576	12	27	785
5584	21	24	785
5576	9	27	790
5532	17	29	793
5576	12	25	791
5580	14	30	796
5580	7	21	782
5524	13	27	791
5580	15	20	796
5576	13	32	790
5584	10	23	798
5576	17	21	796
5404	14	25	794
5408	11	24	790
5576	15	21	802
5404	11	20	796
5408	11	25	782
5576	12	24	796
5404	21	16	799
5408	638	1022	194
5572	739	-2834	-1861
5488	1150	-2115	-366
5480	693	-776	-564
5368	943	1180	-1645
5468	839	187	1085
5400	542	8	1828
5460	1331	-318	-582
5604	1102	-435	1808
5468	781	-689	582
5356	898	-5	772
5596	856	-45	156
5476	894	27	1266
5512	1060	-111	1033
5300	1024	13	595
5688	830	78	1130
5516	798	-169	817
5536	789	-476	617
5528	590	-746	1420
5592	73	-726	1513
5528	-933	576	734
5540	-857	824	47
5304	-494	-18	1416
5544	-574	62	-162
5672	-877	1	1093
5476	-847	379	250
5532	-834	343	538
5540	-873	711	685
5360	-755	237	276
5532	-829	160	630
5540	-834	102	543
5532	-825	150	378
5368	-837	408	652
5532	-747	200	458
5532	-714	6	622
5600	-622	-238	711
5548	-328	-475	689
5556	254	-723	1171
5584	852	-395	1551
5592	800	268	907
5512	605	371	394
5516	889	-124	1533
5240	978	-177	711
5360	994	-345	743
5528	818	-74	1236
5528	884	150	691
5696	934	318	678
5516	847	271	1258
5576	868	143	837
5512	767	-20	850
5656	398	91	1229
5512	39	144	1178
5528	-461	153	494
5532	-653	361	911
5532	-533	-55	595
5324	-602	-138	185
5548	-869	39	863
5648	-745	177	567
5540	-693	-14	341
5492	-755	-178	840
5552	-691	-341	369
5548	-707	-134	593
5372	-613	-83	671
5500	-505	-56	582
5488	-378	-107	772
5376	-31	-173	858
5492	321	-44	987
5648	587	187	1210
5576	721	199	839
5512	742	314	583
5516	703	77	1469
5520	785	93	681
5284	853	13	854
5284	680	272	1071
5576	621	308	865
5516	543	218	844
5340	208	86	1041
5520	-48	-47	909
5608	-322	-108	643
5548	-484	-108	832
5552	-495	-15	659
5664	-376	-168	846
5552	-557	34	401
5476	-589	-69	841
5500	-484	-169	507
5372	-519	-178	713
5548	-420	-72	655
5496	-315	65	713
5652	-121	64	831
5476	165	115	832
5692	365	129	1002
5396	495	151	887
5340	566	166	901
5520	577	25	906
5636	500	67	1058
5520	499	20	809
5632	445	14	752
5464	245	169	974
5340	61	155	818
5460	-113	49	691
5304	-264	-37	843
5672	-331	-150	628
5548	-370	-94	765
5496	-325	-35	718
5492	-353	40	383
5300	-351	76	995
5656	-220	-79	633
5492	-116	-28	735
5672	-8	19	923
5536	152	-8	751
5416	241	85	956
5288	292	118	839
5692	312	126	854
5516	310	20	888
5464	265	16	829
5284	173	35	865
5632	88	64	804
5580	7	78	798
5528	-82	45	780
5600	-144	2	763
5592	-177	-36	757
5500	-169	-49	746
5488	-156	-9	758
5264	-105	20	764
5304	-87	32	773
5596	-19	25	831
5596	28	-3	788
5540	72	-1	817
5536	109	27	838
5640	135	64	815
5456	152	85	831
5632	130	73	829
5464	104	46	821
5284	59	19	804
5228	22	7	797
5348	-7	28	783
5544	-48	26	786
5596	-69	22	774
5600	-69	2	778
5540	-71	-5	788
5552	-48	-7	797
5560	-20	8	809
5540	4	17	790
5528	33	32	800
5576	65	36	803
5576	69	40	812
5584	85	34	805
5576	76	35	802
5584	61	43	808
5576	50	30	798
5584	19	31	779
5572	3	13	791
5532	-11	12	785
5596	-12	1	783
5540	-21	13	787
5600	-25	11	785
5420	-17	21	781
5248	3	21	797
5356	10	27	800
5576	25	22	804
5576	33	38	794
5584	49	37	812
5576	50	33	800
5408	50	24	790
5404	37	27	805
5576	26	20	795
5408	16	22	793
5404	7	20	794
5524	1	19	788
5532	0	17	798
5528	-4	11	812
5544	-3	13	788
5364	-1	16	795
5536	8	12	793
5532	6	34	792
5524	23	22	793
5580	32	31	803
5580	36	26	812
5576	31	27	795
5584	25	17	800
5576	20	26	806
5580	21	29	795
5576	14	21	800
5584	5	20	796
5524	6	21	803
5524	13	18	796
5584	5	22	796
5524	2	16	811
5532	11	19	793
5400	10	20	808
5404	15	26	815
5400	21	20	795
5584	22	28	809
5404	25	34	793
5400	21	34	790
5412	30	19	791
5400	9	17	805
5524	10	16	798
5584	14	25	793
5576	15	21	801
5584	12	22	788
5572	9	23	784
5532	7	26	800
5524	11	27	786
5576	14	24	791
5584	15	24	806
5576	21	20	797
5584	19	16	784
5576	19	23	797
5400	15	27	793
5412	26	16	794
5572	19	18	788
5404	11	22	803
5408	17	21	792
5572	16	23	793
5404	13	15	795
5408	18	27	784
5404	17	22	795
5404	13	20	802
5576	11	30	785
5404	12	20	795
5404	16	24	786
5580	27	26	805
5404	13	25	792
5400	9	27	792
5532	8	18	791
5524	11	23	818
5584	13	15	803
5572	18	17	790
5576	15	18	787
5584	16	16	780
5576	6	24	785
5532	12	28	797
5576	8	27	804
5528	13	15	796
5576	17	31	790
5580	11	25	795
5580	12	27	784
5580	15	22	796
5408	8	13	801
5352	9	19	811
5524	10	30	799
5580	13	20	809
5576	13	17	807
5584	11	21	814
5572	13	21	789
5584	12	23	793
5576	10	21	809
5576	11	23	796
5412	4	17	790
5352	13	22	806
5576	6	19	812
5528	11	31	800
5576	21	25	784
5584	21	25	796
5576	9	29	789
5528	12	24	794
5576	17	20	806
5576	10	19	795
5584	16	22	804
5576	14	27	796
5580	10	17	789
5576	14	17	792
5404	13	25	798
5408	5	27	793
5528	15	24	797
5580	18	29	796
5576	16	23	791
5584	17	31	790
5404	17	28	778
5404	10	28	787
5580	19	22	790
5404	13	24	800
5404	5	21	792
5524	16	23	800
5580	17	29	804
5576	19	20	804
5580	12	20	805
5576	9	17	799
5532	10	21	808
5576	16	26	792
5580	9	27	807
5528	15	23	795
5576	11	26	794
5580	15	22	783
5580	14	22	801
5408	9	31	792
5352	19	32	797
5572	17	26	795
5584	11	24	785
5576	22	23	795
5584	15	19	809
5400	17	27	796
5404	14	22	796
5584	17	18	780
5400	13	12	799
5404	14	23	798
5404	14	20	796
5408	14	22	791
5576	12	22	803
5404	12	26	797
5408	9	33	784
5524	10	24	796
5584	9	21	797
5524	9	22	792
5524	9	19	799
5532	12	25	808
5404	14	28	796
5400	8	31	799
5360	13	21	789
5576	13	17	794
5576	12	25	784
5584	16	23	804
5576	5	29	787
5528	10	19	786
5576	13	17	817
5584	15	20	793
5576	10	21	792
5404	10	24	795
5408	6	19	804
5524	10	23	790
5576	15	28	797
5584	17	24	800
5576	12	24	789
5408	8	11	797
5352	10	19	808
5576	7	22	801
5532	11	21	808
5572	17	15	795
5584	15	20	805
5576	8	24	795
5528	14	23	794
5580	15	25	804
5576	13	21	800
5584	15	23	805
5572	12	17	800
5584	7	16	813
5524	10	28	795
5580	8	23	800
5528	16	27	781
5576	10	22	783
5580	19	20	795
5576	16	25	793
5584	11	19	802
5576	11	22	787
5404	15	20	799
5408	9	25	797
5524	12	19	804
5580	9	18	795
5528	13	24	804
5576	7	22	795
5528	10	26	810
5576	12	19	794
5584	14	23	807
5572	15	20	799
5584	12	24	798
5576	12	30	796
5584	10	18	796
5404	8	18	795
5352	8	20	795
5524	10	22	801
5580	16	21	802
5580	12	21	792
5580	15	18	805
5576	10	27	789
5584	12	31	786
5576	17	22	795
5580	18	25	790
5404	17	18	785
5404	8	20	788
5532	19	15	783
5576	10	20	810
5576	10	25	817
5580	16	25	799
5400	10	20	794
5404	6	20	796
5528	13	28	801
5576	12	26	803
5584	11	21	786
5576	12	18	785
5580	13	20	804
5404	15	28	789
5404	15	23	787
5400	13	28	787
5408	13	17	819
5576	13	21	806
5404	13	19	792
5408	24	25	807
5576	13	19	809
5404	12	21	799
5408	7	23	791
5524	9	23	797
5532	2	26	791
5524	10	21	805
5576	11	19	797
5584	12	17	777
5572	11	21	795
5584	12	24	810
5576	5	22	786
5532	12	22	782
5576	9	22	803
5524	11	24	816
5580	18	19	801
5576	8	27	815
5532	16	20	805
5576	14	22	792
5580	10	22	808
5576	15	17	804
5576	10	16	807
5584	17	25	797
5576	11	25	799
5584	7	20	802
5524	16	17	801
5580	15	17	803
5576	16	16	797
5584	6	22	790
5524	8	21	801
5524	9	21	806
5532	7	21	798
5524	9	19	791
5352	10	23	784
5580	17	23	789
5580	19	19	802
5580	10	20	773
5576	16	20	794
5400	20	19	789
5412	10	19	789
5572	12	18	795
5404	15	21	796
5408	15	31	789
5404	17	28	793
5400	17	26	805
5580	7	27	814
5528	22	22	795
5580	24	23	795
5576	13	14	802
5404	14	17	795
5408	16	23	805
5576	9	25	798
5524	17	16	797
5584	11	26	799
5576	12	20	786
5584	17	26	803
5404	13	31	790
5400	16	22	789
5412	13	17	816
5400	13	13	795
5576	8	34	804
5532	12	14	780
5572	14	18	809
5584	9	21	793
5524	7	20	798
5524	11	20	808
5584	14	21	791
5576	15	30	789
5584	21	25	786
5576	18	20	794
5580	8	25	790
5524	18	26	787
5576	12	14	792
5584	19	23	782
5576	15	20	785
5584	10	34	800
5400	16	22	797
5404	14	26	779
5580	12	20	787
5404	16	29	792
5400	15	31	794
5412	21	22	796
5400	12	18	808
5576	4	29	796
5532	16	25	785
5572	10	23	806
5584	17	22	806
5576	13	28	815
5400	18	22	802
5408	7	23	795
5528	3	20	792
5524	16	21	798
5584	16	20	810
5576	11	16	800
5580	15	20	793
5576	12	24	791
5584	8	15	801
5524	10	24	813
5580	16	22	803
5576	7	25	797
5528	15	21	807
5580	7	12	805
5524	9	27	800
5532	9	22	796
5524	16	20	796
5404	6	23	792
5532	12	18	808
5576	11	31	806
5580	12	15	787
5576	23	23	794
5404	12	25	794
5408	6	27	797
5528	12	26	802
5576	9	23	791
5532	11	33	783
5576	6	36	789
5528	8	33	791
5524	14	20	806
5404	12	20	794
5408	7	26	808
5348	15	26	794
5576	20	28	811
5580	15	23	788
5576	11	19	789
5584	6	32	792
5524	20	18	803
5580	18	23	789
5580	8	16	803
5524	7	19	792
5528	10	28	805
5576	11	24	801
5584	15	14	794
5572	7	30	811
5532	17	18	793
5576	8	23	790
5524	8	21	797
5532	13	19	798
5228	13	20	797
5400	15	18	790
5584	11	23	807
5400	13	20	801
5400	13	22	801
5584	9	21	799
5524	11	20	793
5576	13	18	800
5580	6	18	805
5524	9	23	802
5528	17	22	783
5576	17	27	786
5584	19	23	785
5576	13	17	796
5576	16	21	799
5580	14	25	802
5576	13	28	795
5412	13	17	787
5400	9	20	796
5528	14	20	810
5580	17	25	780
5576	15	27	788
5584	10	29	787
5576	14	25	790
5404	11	20	799
5408	17	27	780
5404	11	28	795
5400	19	22	794
5584	3	24	827
5524	18	22	796
5584	11	20	798
5576	18	27	784
5576	14	28	794
5408	4	18	792
5352	13	21	794
5576	14	22	793
5584	12	17	808
5576	10	24	801
5408	11	14	784
5404	12	18	803
5576	12	17	800
5408	16	28	797
5400	13	24	800
5576	10	24	807
5408	12	19	780
5404	11	20	790
5576	6	27	806
5532	7	20	805
5524	16	22	798
5580	11	21	789
5576	22	20	787
5576	13	22	801
5584	10	14	797
5576	15	27	793
5408	16	27	783
5404	11	18	795
5576	24	23	800
5408	7	24	804
5352	14	17	789
5576	10	22	809
5580	3	21	792
5528	10	23	807
5580	21	20	791
5576	10	17	802
5576	19	19	804
5580	10	14	790
5580	12	25	812
5408	13	26	807
5400	17	24	796
5576	10	18	799
5412	11	22	809
5400	13	16	801
5576	7	22	793
5532	18	22	794
5572	23	27	791
5584	18	21	791
5400	14	18	795
5400	17	20	786
5584	4	19	802
5524	17	19	792
5584	6	23	789
5524	14	18	785
5576	9	20	795
5532	4	19	795
5524	16	15	796
5584	10	22	812
5576	15	24	797
5576	13	18	795
5584	14	23	810
5576	17	24	794
5584	18	19	789
5576	16	21	804
5580	13	25	796
5400	18	25	805
5404	4	24	796
5532	12	16	804
5572	16	28	793
5584	14	27	791
5576	18	15	805
5404	14	25	791
5408	18	25	799
5576	14	18	803
5404	13	22	792
5408	8	20	806
5524	7	20	799
5524	14	24	795
5584	11	26	811
5576	9	21	803
5532	15	22	802
5576	10	23	797
5580	8	22	791
5524	7	27	793
5528	14	17	798
5228	10	20	808
5408	11	18	789
5576	9	28	806
5528	14	24	792
5580	16	22	783
5576	12	27	789
5580	17	23	806
5404	21	19	786
5404	21	25	784
5580	14	19	793
5404	5	23	813
5352	14	22	803
5580	8	25	801
5524	7	24	797
5528	15	18	801
5576	18	19	793
5584	11	25	781
5576	18	16	795
5576	12	22	795
5584	8	13	794
5524	14	29	793
5584	15	28	806
5576	13	21	794
5580	12	23	798
5580	10	23	795
5580	7	26	812
5524	15	18	802
5576	14	20	797
5584	13	26	808
5576	17	25	790
5584	7	15	802
5524	13	16	798
5580	12	21	791
5580	13	31	782
5400	9	20	789
5360	8	18	803
5524	6	24	788
5524	17	20	789
5228	10	13	804
5408	12	15	801
5572	6	21	797
5532	13	27	796
5580	17	19	809
5576	11	24	800
5580	13	24	795
5404	24	16	802
5400	15	18	789
5580	15	27	802
5404	14	28	802
5400	12	24	789
5580	11	28	799
5404	17	14	792
5400	16	16	780
5584	8	30	804
5524	17	21	798
5584	15	15	780
5576	15	17	794
5408	17	19	798
5404	11	23	805
5576	10	23	811
5408	16	20	800
5400	5	28	798
5528	15	20	801
5580	13	23	808
5576	8	22	815
5524	9	25	788
5532	12	7	810
5520	13	13	786
5228	13	28	785
5408	14	19	804
5576	10	24	793
5404	18	20	801
5408	13	20	804
5576	14	27	797
5404	21	21	804
5408	7	27	795
5524	13	18	801
5580	17	22	785
5576	15	29	793
5580	20	18	795
5408	16	22	785
5404	13	26	794
5576	16	18	790
5408	14	23	805
5400	15	22	792
5576	16	24	784
5408	8	29	821
5352	10	20	798
5576	19	20	806
5584	15	15	795
5572	13	21	789
5584	17	25	806
5576	16	21	796
5400	10	24	798
5412	16	23	783
5400	10	30	797
5404	12	20	805
5580	8	17	806
5528	10	30	790
5580	12	27	789
5576	22	17	780
5404	13	23	791
5408	18	30	797
5576	11	18	810
5400	8	30	788
5360	16	18	795
5576	10	21	814
5576	10	29	799
5580	14	28	781
5576	18	23	788
5584	13	24	797
5404	14	27	793
5404	11	25	791
5408	22	18	792
5404	12	16	800
5572	12	25	810
5412	17	28	789
5400	14	23	784
5576	14	18	802
5408	11	29	807
5404	9	28	792
5524	11	24	789
5584	19	25	796
5576	12	20	796
5584	22	24	791
5400	14	19	787
5404	13	22	789
5580	14	25	789
5404	10	26	817
5404	10	19	790
5400	15	29	788
5408	16	24	800
5576	18	21	800
5404	14	21	796
5408	10	25	791
5572	13	21	797
5404	14	25	794
5408	11	22	801
5576	11	23	792
5404	15	26	802
5404	20	31	792
5404	18	25	791
5400	12	26	807
5584	12	29	787
5400	19	20	797
5400	25	25	793
5584	6	23	800
5524	17	26	794
5584	12	20	794
5576	18	22	792
5404	21	14	798
5408	2	30	802
5524	14	22	790
5576	11	20	795
5584	15	28	809
5576	10	16	792
5408	9	21	793
5352	14	16	802
5576	7	21	806
5532	12	28	798
5576	16	18	788
5580	11	28	795
5580	19	27	792
5576	11	21	791
5584	6	24	801
5524	13	25	794
5580	17	31	788
5576	22	24	790
5580	13	19	794
5576	14	20	793
5404	15	28	794
5408	20	20	785
5576	13	20	805
5400	11	20	803
5408	17	25	788
5404	13	25	791
5400	12	34	804
5584	6	28	804
5524	5	20	791
5524	14	20	806
5580	5	19	810
5524	15	23	798
5584	7	16	798
5528	13	21	796
5580	11	23	805
5576	9	23	787
5524	14	16	802
5580	9	28	789
5528	4	23	811
5356	12	28	791
5576	11	28	804
5576	7	26	786
5532	19	17	786
5572	21	19	798
5584	22	25	792
5576	15	19	795
5580	19	26	798
5404	19	17	790
5404	15	20	793
5584	6	20	787
5524	13	25	814
5576	8	22	797
5532	12	25	793
5576	10	22	795
5580	11	23	797
5580	11	25	803
5400	11	27	797
5408	17	16	800
5576	13	22	807
5404	13	17	790
5408	16	24	793
5576	9	21	802
5532	18	19	809
5576	9	19	796
5524	12	20	790
5580	8	23	806
5528	6	23	790
5528	7	12	795
5528	13	25	800
5400	10	21	805
5408	10	26	790
5404	13	25	786
5576	12	22	807
5408	13	20	803
5404	12	18	793
5576	12	24	805
5408	23	21	804
5400	17	18	791
5400	16	28	793
5404	0	22	809
5532	9	26	788
5524	8	25	798
5532	9	27	801
5524	16	19	803
5400	11	23	795
5584	7	24	802
5524	22	27	786
5584	14	22	793
5576	18	17	788
5404	14	13	795
5408	8	24	805
5524	17	27	798
5576	12	31	787
5580	20	24	802
5576	20	23	797
5412	19	27	783
5400	14	18	793
5576	16	17	793
5412	18	25	788
5400	15	20	793
5576	12	21	792
5408	16	25	803
5404	14	28	795
5576	17	14	797
5408	5	23	797
5352	9	27	787
5524	15	24	793
5584	10	23	811
5576	16	16	803
5580	11	18	797
5576	19	26	796
5584	12	18	796
5576	10	25	798
5404	15	21	794
5408	6	21	781
5524	11	22	802
5576	10	22	799
5584	19	21	802
5576	20	27	796
5408	11	32	794
5404	18	18	788
5576	15	20	797
5408	9	25	807
5352	13	23	793
5576	13	24	796
5584	10	29	801
5572	7	25	802
5532	14	20	799
5576	11	24	807
5576	12	34	798
5584	4	25	800
5524	13	28	784
5580	17	25	784
5580	19	21	798
5580	5	24	799
5524	15	23	791
5576	13	31	802
5584	17	23	801
5576	20	16	795
5408	15	24	788
5404	14	21	796
5576	11	20	805
5408	20	24	780
5404	11	15	791
5576	8	24	786
5532	9	22	806
5524	17	22	792
5580	18	19	805
5576	12	25	787
5584	13	21	790
5576	10	21	796
5576	19	27	786
5408	14	22	786
5404	14	23	791
5576	14	20	782
5408	12	20	813
5404	8	25	794
5524	10	20	807
5584	12	22	791
5572	11	20	801
5584	14	20	810
5576	16	24	790
5400	10	15	804
5408	17	22	784
5404	9	28	796
5352	8	31	804
5528	8	24	791
5524	15	18	811
5400	10	23	811
5408	6	22	806
5352	19	16	792
5576	13	19	798
5584	8	28	794
5524	9	19	804
5524	17	25	789
5580	15	21	811
5576	12	24	813
5580	14	27	804
5576	12	20	790
5584	17	19	803
5572	16	28	791
5584	13	26	791
5576	9	22	788
5528	13	29	790
5580	15	28	780
5576	21	22	796
5408	16	28	784
5404	12	24	780
5576	17	21	806
5408	19	21	791
5404	14	24	793
5576	2	28	794
5532	6	23	813
5524	4	24	804
5528	9	22	785
5528	11	28	802
5400	8	27	789
5532	11	30	798
5576	8	24	793
5528	13	21	784
5580	11	16	793
5576	18	21	803
5580	12	22	802
5576	7	20	792
5532	11	18	805
5576	13	25	807
5580	17	19	794
5576	9	22	797
5524	12	22	801
5584	14	31	795
5576	24	26	791
5408	16	26	781
5404	15	25	797
5576	16	24	793
5408	12	19	802
5400	16	18	801
5576	8	26	790
5532	9	21	801
5524	8	23	795
5524	12	24	790
5584	4	33	790
5524	11	24	798
5584	17	19	787
5576	11	27	798
5584	13	22	797
5572	13	15	795
5584	7	21	804
5524	15	30	791
5576	16	22	793
5584	12	24	785
5576	6	21	793
5532	11	28	800
5576	19	23	790
5584	12	18	796
5576	21	24	796
5580	17	19	804
5576	10	20	791
5576	7	27	801
5532	20	22	794
5572	10	29	789
5584	10	37	795
5576	11	22	783
5404	22	20	790
5408	17	20	787
5576	14	23	789
5400	12	21	811
5408	12	31	790
5404	10	28	791
5404	8	21	803
5528	10	26	793
5576	16	25	795
5584	15	25	793
5576	2	21	787
5524	21	18	791
5584	13	25	800
5576	13	18	792
5580	17	22	799
5404	16	19	793
5404	9	24	801
5528	11	14	808
5576	12	18	795
5584	16	21	803
5572	20	19	795
5404	15	23	789
5408	12	33	805
5576	7	22	805
5524	15	24	799
5584	12	24	797
5576	4	26	790
5528	15	33	797
5576	23	24	788
5584	16	19	802
5576	16	27	792
5404	12	19	797
5408	10	15	797
5576	5	31	788
5524	22	22	797
5584	20	15	784
5576	19	21	787
5408	5	18	795
5352	10	17	810
5576	7	25	810
5532	8	34	799
5524	16	27	790
5584	10	28	802
5572	15	22	797
5576	5	29	799
5532	3	25	795
5524	13	20	792
5412	16	31	781
5400	8	29	790
5352	16	17	800
5576	5	24	793
5528	13	27	783
5576	20	18	794
5584	15	25	795
5576	13	24	796
