delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5292	420	321	357
5688	-1091	465	57
5540	250	1687	742
5568	120	951	1197
5580	-666	-458	-26
5504	170	-1366	1116
5648	-431	-1447	1468
5480	567	945	1302
5572	494	1483	-503
5592	127	1634	1923
5624	6	1299	408
5472	-27	-1733	1080
5256	-220	-2733	1845
5312	-667	514	217
5532	200	-226	-327
5548	295	1797	1284
5280	-172	1035	791
5412	347	-311	144
5536	-85	-1736	1087
5604	-208	-1516	1294
5484	527	845	1320
5576	457	1672	-271
5584	35	1628	1932
5580	495	1072	388
5572	354	-1457	1289
5472	-303	-2372	1772
5312	-255	934	429
5532	376	469	-538
5356	313	1716	1367
5632	-471	1652	674
5416	180	-81	-43
5256	-303	-2123	1049
5316	216	-1399	1388
5640	325	906	1367
5568	296	1612	-380
5592	774	1267	1916
5456	-47	586	421
5308	57	-1730	1273
5588	-307	-2347	1641
5484	-414	293	244
5360	57	546	-587
5484	-891	1900	1122
5296	-631	1018	714
5588	1082	274	160
5576	-241	-2259	1136
5660	726	-1715	1331
5472	709	713	1310
5572	-81	1203	-414
5556	267	1212	2061
5628	-410	742	134
5540	431	-1767	1250
5640	-349	-2764	1838
5484	28	913	648
5644	-22	1265	-883
5548	28	1533	1822
5584	365	1827	791
5568	-42	-1046	469
5552	-431	-2059	1299
5484	318	-476	759
5356	159	571	438
5520	-822	1925	293
5588	-2	1518	1576
5540	-287	971	152
5712	-372	-1397	1150
5488	-124	-2259	1717
5492	526	1124	1443
5276	546	1005	-891
5412	-1050	1277	2028
5532	58	1002	576
5520	700	-1255	641
5584	-505	-2571	1301
5492	267	-274	524
5352	226	207	200
5516	651	1516	473
5576	487	1616	1401
5628	-492	597	219
5540	524	-1964	1278
5640	-411	-2083	1647
5488	687	388	1530
5572	131	1251	-672
5592	-114	1449	1968
5644	1423	1824	593
5452	-117	-1301	923
5608	-53	-2612	1613
5604	209	629	294
5520	-105	191	-221
5544	-401	2395	1074
5300	140	1659	721
5576	168	-85	-48
5604	-440	-1745	1075
5492	410	-1533	1487
5292	303	815	1442
5568	1168	1068	-653
5648	89	1306	1909
5576	-43	1213	253
5544	832	-1644	1231
5640	-314	-2524	1767
5484	-421	342	472
5540	59	502	-682
5652	248	1500	1608
5456	120	1379	757
5396	700	-1032	202
5584	-666	-1835	1127
5492	66	-1000	1289
5584	925	897	984
5520	481	1779	-229
5236	205	835	1802
5396	-412	1075	231
5588	530	-1762	1178
5476	219	-2693	1826
5640	-129	354	539
5540	172	673	-866
5528	543	1968	1633
5632	-1243	918	584
5588	-391	-725	348
5556	-134	-2303	1244
5484	-496	-441	769
5372	-1238	512	611
5596	390	1650	136
5568	505	1335	1757
5456	487	787	156
5692	229	-1576	1315
5468	-149	-2232	1788
5664	-426	573	1214
5588	592	500	-817
5536	382	1372	1887
5452	174	1558	779
5396	30	-1432	541
5536	-192	-2381	1253
5488	4	-300	686
5248	402	830	335
5340	-72	1809	278
5544	-129	1435	1605
5644	-109	1039	289
5592	489	-1795	1384
5468	-374	-2466	1764
5664	-357	1019	874
5592	889	640	-842
5528	-656	1159	1884
5476	165	1422	631
5396	-1221	-1045	606
5488	-415	-2259	1329
5664	-188	-237	627
5548	910	399	412
5520	-807	2080	343
5588	-214	1257	1329
5476	146	-224	0
5416	-799	-1965	1003
5484	230	-2514	1737
5648	206	500	1401
5568	-1021	736	-891
5436	15	1376	1920
5400	256	2005	478
5572	-412	-1417	810
5432	-184	-2363	1505
5316	-266	131	408
5532	315	125	221
5340	348	2083	488
5576	-220	1322	1379
5472	-159	614	180
5356	-44	-1338	1107
5612	-272	-2462	1696
5484	365	1249	1272
5632	81	227	-723
5476	476	1513	1923
5276	123	1145	414
5576	-784	-1484	748
5604	-444	-2457	1446
5664	372	418	341
5516	-94	410	48
5600	537	1907	647
5576	-755	1084	1169
5472	781	228	168
5692	-369	-1769	1123
5488	-423	-2004	1495
5664	407	811	1556
5568	158	1247	-576
5412	185	1102	2024
5288	-188	1617	436
5240	36	-1636	1061
5408	-483	-2414	1364
5484	-166	-74	474
5672	370	341	263
5516	-233	1817	521
5592	87	1159	1200
5576	-90	-205	206
5500	210	-1809	1071
5636	-483	-1911	1488
5488	247	1156	1518
5632	797	1232	-602
5584	-802	1397	1843
5480	569	1160	365
5396	43	-1655	1067
5584	-498	-2326	1625
5492	-67	-94	256
5608	659	407	-84
5480	-203	2037	892
5240	594	1164	963
5392	-775	-140	37
5492	-114	-1560	1093
5668	259	-1947	1566
5464	228	852	1470
5576	91	1273	-712
5536	-161	1245	2004
5296	-829	1378	406
5592	519	-1828	907
5588	-710	-2759	1563
5492	686	264	337
5340	583	-206	-168
5540	209	1919	875
5580	-892	1306	1025
5640	-229	-198	31
5500	-249	-2155	1022
5656	-270	-1906	1317
5488	19	858	1371
5524	808	1298	-302
5412	-86	1307	1865
5416	216	574	438
5348	57	-1547	1238
5588	-421	-2633	1468
5484	247	477	186
5344	809	113	-95
5648	-169	1875	892
5416	131	1249	1052
5284	-540	379	-89
5664	-239	-1567	1105
5488	-364	-1839	1587
5664	120	1152	1458
5452	700	548	-472
5364	-571	1384	1808
5468	-575	1434	436
5416	62	-1258	1079
5416	-585	-2613	1327
5312	-759	155	303
5536	-863	593	193
5360	-167	2349	542
5592	-256	1266	1353
5472	601	191	135
5524	-692	-1494	1094
5312	-5	-1881	1591
5548	100	912	1281
5396	613	395	-730
5536	235	1376	1889
5452	474	1427	592
5396	493	-1225	812
5592	537	-2342	1480
5468	-248	-824	630
5552	-387	387	298
5708	-79	1628	372
5544	382	1314	1354
5452	639	255	31
5284	-108	-1767	1157
5664	16	-2453	1789
5588	-194	804	1300
5412	355	666	-659
5364	265	1884	2001
5624	-399	1540	544
5596	37	-1195	622
5532	-306	-2555	1452
5484	124	-363	462
5536	902	438	276
5340	801	1827	524
5572	-10	1335	1407
5596	547	489	146
5516	-338	-1642	1060
5664	149	-2075	1650
5468	747	689	1487
5576	526	545	-662
5528	-1447	1469	1765
5352	872	1018	545
5580	-348	-1110	740
5604	-507	-2618	1409
5484	-243	180	288
5536	248	408	154
5340	-29	1538	593
5544	426	1129	1278
5628	41	-148	181
5472	105	-2168	1226
5300	414	-2060	1686
5640	290	1027	1326
5452	-329	771	-795
5380	106	1354	1907
5452	-462	1489	581
5416	779	-1334	809
5592	341	-2554	1198
5468	-125	-206	657
5544	1373	535	363
5580	836	2020	404
5568	-458	1301	1325
5652	967	515	92
5456	-38	-1653	1190
5256	-37	-2160	1529
5256	147	775	1199
5404	-325	574	-904
5544	463	1315	1803
5456	25	1290	809
5348	-448	-1491	688
5604	-419	-2209	1182
5492	168	-421	840
5700	159	739	585
5516	88	1563	212
5524	223	1128	1583
5624	-82	791	63
5608	-265	-1269	1178
5484	-342	-2641	1635
5664	778	1350	1180
5456	96	300	-723
5656	150	1935	1893
5452	-277	1361	466
5416	-193	-1388	771
5428	215	-1864	1378
5300	326	-252	593
5528	-265	740	544
5360	611	1749	299
5576	276	1560	1760
5452	-76	326	167
5308	-247	-2099	1148
5664	208	-2803	1935
5468	-485	1184	832
5592	1453	841	-647
5584	32	1529	1748
5576	-7	1453	812
5668	1011	-826	324
5408	-702	-2154	1111
5312	713	-914	926
5536	-232	391	755
5360	172	1433	54
5520	6	1119	1747
5524	79	651	305
5288	-175	-1401	1212
5664	-354	-2781	1822
5488	592	793	623
5516	-328	766	-901
5380	327	1754	1750
5452	490	2004	740
5396	-460	-444	143
5552	-258	-1930	1066
5484	99	-1293	1234
5240	5	585	1078
5292	-824	1590	-329
5608	-652	1334	1827
5644	-846	1519	308
5596	321	-1631	1247
5464	-201	-2805	1792
5668	-69	483	272
5476	145	252	-426
5532	498	1821	1381
5276	456	1741	1025
5632	-338	-131	55
5492	-235	-2040	923
5256	-519	-1502	1287
5320	721	618	1329
5568	119	935	-590
5536	-868	1154	2069
5296	560	1246	413
5572	302	-1467	1133
5644	152	-2421	1618
5468	389	63	249
5284	684	86	-218
5652	-294	1497	853
5588	254	1119	1077
5452	-322	117	116
5712	-37	-1356	1096
5432	-384	-2010	1359
5664	475	1117	1483
5452	248	965	-383
5356	63	1497	1902
5580	-1375	390	369
5592	438	-1585	1101
5472	-306	-2670	1701
5312	-167	89	257
5652	189	441	0
5580	192	1754	829
5568	226	1510	1031
5460	-281	222	56
5652	-52	-1696	1050
5608	-74	-1675	1442
5428	1107	688	1480
5280	686	1131	-378
5584	-731	1357	1813
5648	552	1098	511
5572	-222	-1535	1026
5492	-471	-2464	1436
5660	-467	206	269
5540	343	-84	-25
5604	389	2473	998
5576	-506	1287	845
5584	220	-199	-10
5488	-910	-2251	1076
5668	323	-1572	1363
5464	155	889	1211
5576	296	1450	-515
5584	709	1036	1845
5632	-227	1046	195
5588	427	-1782	1228
5476	-205	-2535	1794
5656	-320	686	475
5536	549	-159	-466
5548	379	1672	1471
5628	40	1684	827
5524	-1100	-695	164
5600	423	-2052	1060
5472	-328	-1078	1123
5312	458	211	984
5516	57	1243	-293
5360	65	861	1867
5524	-365	1208	309
5588	417	-1693	1240
5648	-112	-2633	1752
5484	-774	750	468
5540	-806	552	-626
5376	171	2160	1455
5452	-844	1124	900
5240	500	-618	231
5356	-369	-1666	960
5608	-317	-1791	1404
5484	359	1328	1485
5632	-186	1061	-557
5600	-2	1476	1904
5544	-206	691	435
5532	487	-1410	1231
5648	-274	-3064	1637
5484	-65	242	266
5652	701	145	-181
5536	213	1732	1133
5624	-2	1574	910
5488	55	-474	25
5588	125	-1962	994
5592	-290	-1324	1426
5484	120	572	1281
5396	518	1558	-300
5420	-521	1304	1860
5296	702	1149	404
5572	-89	-1769	1163
5608	-281	-2598	1588
5656	-109	225	374
5540	1717	574	-103
5584	249	1769	1110
5452	-316	1261	836
5244	-375	-339	177
5380	192	-2012	1052
5464	-121	-2047	1469
5312	39	684	1332
5524	283	1104	-771
5412	-246	1303	1909
5472	763	1489	457
5576	-39	-1801	971
5544	-174	-2000	1420
5664	-126	-607	462
5548	436	131	163
5516	-61	1585	568
5544	-652	758	1211
5240	157	350	71
5284	179	-1480	1258
5296	-465	-2535	1654
5664	-224	636	1010
5588	1091	243	-661
5416	-824	1641	1680
5296	544	1390	583
5572	-351	-725	502
5552	-469	-2156	1306
5312	-812	-654	596
5548	134	670	756
5520	1243	1783	110
5276	280	1211	1711
5276	1052	1124	231
5628	467	-1775	1236
5648	-442	-2669	1796
5484	240	892	558
5520	322	192	-539
5356	125	2137	1474
5452	-60	1074	905
5372	645	-666	308
5528	-388	-2425	1020
5656	158	-1444	1363
5476	492	729	1216
5568	600	1625	-366
5592	0	1217	1741
5520	-119	1066	334
5416	290	-1904	1345
5476	-446	-2853	1629
5656	-229	554	146
5540	808	-99	-124
5484	165	1699	1257
5632	-324	1033	817
5588	-1111	-503	93
5548	-789	-2200	919
5612	-266	-1242	1452
5484	150	473	1101
5576	930	1208	-36
5532	555	1222	1718
5280	40	1017	223
5344	365	-1623	1322
5472	-429	-2279	1594
5312	280	155	575
5516	607	621	91
5292	-162	2063	644
5588	-541	1372	1181
5648	-71	175	-116
5496	-223	-1869	1043
5660	-223	-2013	1540
5492	705	1135	1399
5624	-927	798	-776
5556	224	1670	1840
5624	-467	1318	489
5416	-263	-1943	934
5260	-182	-2803	1580
5312	156	214	331
5688	291	0	395
5412	34	2067	620
5344	215	1400	1173
5624	-50	630	81
5432	-317	-1891	1000
5312	-299	-2093	1538
5660	237	687	1168
5576	647	591	-803
5528	122	1894	1968
5632	-5	1350	468
5480	-225	-1151	772
5612	216	-2165	1318
5464	614	-347	516
5356	690	883	421
5516	213	2173	300
5572	-33	856	1500
5540	785	923	210
5348	-26	-1098	1156
5604	-103	-2428	1766
5484	-71	375	868
5660	-297	474	-925
5548	611	1438	1746
5460	392	1512	773
5396	-207	-958	510
5548	-554	-2035	1190
5492	271	-1104	1026
5640	-298	344	772
5540	522	1552	215
5572	218	1219	1603
5632	-441	713	196
5532	-19	-1915	1119
5604	-218	-2174	1745
5488	-17	608	937
5656	331	577	-757
5536	-15	1610	1745
5592	779	1860	717
5580	471	-1293	800
5584	260	-2291	1302
5464	-608	-92	523
5324	-101	882	293
5532	394	1917	344
5572	-74	1002	1519
5600	438	595	1
5576	-215	-1524	1127
5664	212	-2335	1732
5468	469	1129	1009
5632	475	575	-572
5528	-479	1992	1622
5652	-1510	924	538
5412	462	-1446	712
5412	-525	-2083	1310
5492	104	-1164	836
5584	243	760	732
5516	-207	1972	42
5540	-260	1103	1657
5296	89	938	130
5644	-249	-2007	1243
5484	-65	-2471	1812
5256	39	893	929
5288	667	364	-521
5532	-355	1651	1159
5300	-929	967	680
5532	1146	-751	192
5412	-432	-2109	1031
5492	256	-1810	1427
5640	380	1046	1300
5456	-151	1076	-564
5256	68	1829	1888
5400	-272	1717	288
5416	26	-1372	1046
5416	-203	-2467	1437
5484	240	5	529
5576	-921	-38	287
5500	464	1843	550
5396	474	1090	1206
5452	100	221	205
5348	25	-1992	1197
5584	-520	-2586	1609
5484	-371	409	1050
5248	528	797	-787
5356	796	1368	1638
5624	217	1957	752
5580	-1143	-1306	487
5484	-242	-2209	1204
5664	-382	-900	912
5548	191	711	784
5516	-60	1497	124
5540	-540	1130	1554
5648	159	906	13
5464	-448	-1884	1222
5312	-129	-2461	1700
5656	145	866	641
5520	908	360	-490
5528	-619	1640	1494
5652	302	1583	694
5568	40	-785	430
5480	-301	-2044	1170
5660	160	-701	933
5528	285	879	759
5520	400	1590	-57
5532	594	1257	1752
5280	-193	858	145
5364	599	-1649	1217
5464	-163	-2638	1764
5312	-445	642	381
5536	520	459	-139
5356	177	1950	1052
5452	-225	1204	956
5416	339	-197	213
5536	-754	-1653	1066
5484	-418	-1880	1496
5664	7	778	1339
5468	-901	656	-630
5376	325	1254	1910
5460	-341	783	527
5356	328	-1340	932
5584	-396	-2624	1389
5492	621	-307	570
5528	453	737	382
5340	-17	1894	413
5544	-242	1144	1380
5644	-119	863	101
5540	24	-1893	1105
5584	-112	-2441	1722
5484	-109	772	1162
5248	279	612	-589
5352	-187	1718	1785
5648	-48	1143	682
5540	196	-527	558
5528	210	-1862	1277
5648	-469	-592	936
5548	539	816	683
5516	-551	1718	117
5596	-9	1839	1570
5536	-419	729	-79
5496	747	-2004	1301
5296	-443	-2259	1788
5656	279	1144	839
5576	209	612	-609
5532	433	1710	1662
5628	330	1284	704
5572	-505	-931	432
5552	-552	-1695	1190
5488	-503	-1144	967
5600	356	551	780
5520	-528	1796	33
5360	-487	823	1501
5588	503	1259	184
5576	-26	-1789	1168
5604	-371	-2365	1875
5492	23	436	687
5636	-165	273	-700
5552	198	1738	1492
5452	-398	1816	749
5416	181	-791	448
5536	-645	-1857	1082
5484	273	-993	953
5528	351	641	997
5348	490	1234	26
5512	-299	1240	1816
5300	7	1186	283
5644	239	-1565	1278
5468	-127	-2826	1709
5664	53	-70	303
5592	0	148	-185
5424	427	2532	979
5404	190	1496	883
5572	-149	7	46
5536	214	-1596	1080
5476	-422	-1787	1419
5312	510	1178	1346
5632	441	778	-631
5528	-580	1412	1935
5644	105	1235	538
5576	-307	-1393	1077
5484	-397	-3017	1514
5664	376	81	306
5460	718	182	145
5516	-387	2312	695
5420	417	985	1013
5568	313	605	106
5524	144	-1220	915
5584	-359	-1747	1516
5488	-254	924	1264
5592	514	439	-593
5532	13	1429	1876
5408	-75	1547	407
5536	727	-1429	1009
5468	-378	-2710	1539
5316	-521	-751	534
5548	767	541	346
5516	823	1854	588
5404	219	1320	1428
5452	-200	597	77
5304	64	-1834	1178
5592	133	-2701	1747
5640	-73	414	819
5480	-471	810	-686
5556	362	1636	1578
5624	678	1162	826
5576	-639	-1071	584
5604	-348	-1901	1242
5492	578	-1015	940
5584	151	805	789
5516	18	2233	99
5296	153	1046	1633
5624	-399	997	136
5540	-372	-1456	1150
5656	-185	-2757	1954
5488	36	406	628
5640	652	568	-557
5532	14	1596	1401
5580	182	1755	846
5568	78	-1090	547
5536	-1115	-1916	914
5660	-10	-915	1050
5556	58	659	888
5460	-168	1775	-37
5372	90	1329	1605
5580	336	976	360
5516	272	-1577	1334
5640	362	-2418	1696
5472	-632	752	382
5532	-46	121	-323
5324	117	1476	1396
5628	-113	1345	769
5592	672	-90	275
5476	-151	-1696	1071
5660	-285	-1281	1238
5492	153	458	1175
5568	697	1369	-273
5592	407	1326	1917
5628	51	1547	106
5516	-328	-1804	1187
5492	-45	-2470	1767
5256	-42	245	484
5308	325	429	23
5636	-303	1907	801
5588	174	1327	1021
5452	-491	230	-32
5324	-290	-1905	888
5604	332	-1884	1626
5464	155	884	1203
5404	657	744	-454
5528	467	1568	1826
5632	-60	1418	383
5540	-276	-1218	860
5428	-494	-2510	1485
5312	269	-476	456
5536	-897	567	519
5356	-135	1654	318
5596	202	1566	1611
5452	982	520	139
5340	-187	-1520	1129
5484	-376	-2636	1805
5320	-118	466	720
5532	984	154	-351
5352	-523	1388	1353
5480	-132	1171	797
5240	854	-131	341
5356	-135	-1824	998
5604	-229	-1915	1381
5492	361	1008	1313
5624	-6	843	-567
5620	316	1580	1815
5452	69	1296	426
5344	479	-1374	1008
5472	-108	-2470	1452
5312	-141	453	407
5536	163	604	411
5692	-147	1815	345
5588	65	1141	1191
5408	-108	741	79
5304	81	-1637	1146
5584	-248	-2267	1680
5664	53	508	987
5464	738	902	-707
5528	271	806	1948
5404	-7	1594	643
5480	457	-729	601
5528	-996	-2423	1335
5320	147	-602	804
5528	355	536	731
5340	-107	1573	10
5540	491	1598	1696
5624	-262	1301	119
5596	760	-1707	1256
5468	-242	-2428	1772
5664	262	829	437
5512	19	685	-418
5648	176	2006	1333
5456	615	1542	779
5572	492	-609	369
5536	-198	-1485	1069
5312	-754	-802	1141
5604	357	768	1106
5576	863	1135	-108
5584	-238	1074	1788
5480	198	1267	230
5396	230	-1668	1266
5464	149	-2454	1741
5648	-738	538	181
5532	265	213	-4
5596	229	2068	901
5572	95	1591	967
5516	-147	184	71
5660	-412	-1948	953
5604	598	-1220	1241
5472	-219	923	1301
5588	60	771	-380
5656	-420	1631	1715
5472	421	1122	428
5568	-5	-1391	1144
5560	-182	-2383	1617
5656	-45	222	250
5488	-49	138	-35
5612	872	1682	924
5576	-17	1599	1003
5592	619	348	170
5520	-909	-2096	969
5604	-349	-1683	1355
5484	886	285	1470
5404	338	682	-431
5528	-201	1292	1881
5472	-184	1301	465
5420	278	-1288	1070
5464	-548	-2635	1388
5664	612	-443	487
5532	322	159	467
5512	156	1728	508
5576	-333	1021	1211
5644	164	478	33
5464	338	-1667	852
5412	-166	-2246	1561
5484	61	375	1277
5528	-538	503	-778
5372	-8	1550	1793
5540	-449	1530	646
5592	-165	-982	742
5544	-122	-2308	1209
5492	-562	-724	753
5376	498	502	575
5512	306	1376	229
5580	-389	1435	1427
5644	266	962	166
5520	-344	-1725	1161
5484	-181	-2657	1759
5312	278	228	692
5512	-250	-193	-386
5396	376	2339	1220
5452	-655	1607	842
5416	944	-143	278
5536	-872	-1732	834
5604	-91	-1460	1231
5432	451	689	1362
5400	153	1206	-325
5584	447	1396	1789
5456	-762	1402	351
5592	-415	-1989	1134
5664	-11	-2617	1712
5428	180	-338	305
5356	667	503	250
5512	-273	2315	563
5596	-147	1205	1189
5644	625	-112	175
5536	-372	-1808	1097
5484	113	-2374	1588
5296	866	815	1397
5576	720	376	-807
5528	-205	1505	1592
5296	757	1187	769
5576	97	-1115	468
5532	-68	-2488	1211
5256	-237	-838	978
5376	264	760	759
5516	243	967	-120
5528	191	866	1777
5404	374	1605	249
5568	187	-1495	1226
5468	27	-2757	1755
5592	-479	309	439
5532	1603	405	-312
5592	44	2256	1185
5576	743	1449	1061
5632	-578	-543	228
5548	-184	-1635	879
5608	-530	-1247	1155
5484	278	627	1116
5572	399	1416	-199
5592	-658	1509	1694
5644	-46	2036	177
5544	89	-1881	1295
5584	72	-2644	1802
5592	185	-26	422
5472	513	-132	-185
5548	174	1671	1205
5628	164	1895	992
5568	180	403	200
5520	-382	-1993	954
5604	40	-1243	1129
5588	-5	1179	1355
5540	653	714	-205
5536	21	1254	1898
5400	-235	1427	362
5416	68	-1823	1113
5412	-279	-2503	1797
5492	-53	-540	256
5488	-15	-156	240
5316	542	1816	603
5580	-228	1455	1316
5644	-587	539	88
5484	-198	-1871	1037
5660	215	-2180	1718
5472	476	397	1438
5568	635	532	-625
5712	-146	1608	1714
5468	293	1737	719
5572	500	-1048	808
5592	-147	-2279	1205
5484	292	-517	739
5356	-138	-384	540
5552	216	2085	148
5572	16	1343	1473
5580	-435	466	215
5532	-116	-1378	1263
5668	-247	-2357	1706
5484	-346	482	615
5532	-34	257	-412
5328	-66	1853	1394
5592	-592	1494	795
5600	-184	-898	439
5544	-598	-2072	1146
5488	-342	-808	1128
5252	371	568	936
5348	419	1123	-112
5584	-303	1061	1839
5472	46	1408	247
5352	233	-1239	1284
5636	-136	-2735	1668
5492	-777	114	310
5532	579	506	58
5632	-701	2198	595
5596	583	1302	1182
5452	-75	-267	135
5316	82	-1363	1040
5592	-68	-2427	1616
5604	-60	869	1253
5544	-54	487	-405
5492	-223	1690	1680
5296	-33	1416	408
5544	-123	-1346	897
5256	-853	-2151	1416
5312	-178	-830	724
5548	325	640	857
5692	48	1664	45
5460	-810	1247	1568
5652	-434	894	142
5532	340	-1499	1231
5472	-722	-2365	1726
5312	-87	512	497
5656	531	491	-305
5536	-334	1841	1018
5640	-258	1301	759
5424	-359	-544	264
5372	-272	-1795	967
5604	-106	-1675	1304
5488	426	800	1316
5572	826	1044	-259
5588	-125	1898	1803
5648	-403	1490	422
5412	418	-1677	1185
5296	-134	-2532	1484
5664	68	-395	405
5472	-186	10	100
5656	202	1902	706
5568	439	1240	1052
5460	-413	-347	213
5372	-668	-1701	872
5604	-104	-1786	1526
5488	519	493	1380
5572	-9	1056	-666
5676	-509	1309	1702
5468	118	1618	497
5572	-382	-1165	924
5608	-298	-2084	1495
5484	264	-720	609
5360	-208	284	316
5532	482	2170	495
5572	-370	1227	1366
5648	-68	508	99
5424	-196	-1666	1038
5312	-199	-2523	1641
5664	-203	465	766
5532	562	250	-436
5536	-134	1533	1401
5644	570	1629	849
5576	-277	-947	624
5548	181	-1699	1198
5468	-600	-873	896
5380	205	563	954
5512	-25	1132	-56
5496	-354	1527	1662
5304	318	1058	143
5568	308	-1865	1326
5648	-922	-2572	1761
5484	-325	229	272
5532	480	348	-124
5360	659	1474	1005
5628	243	831	1211
5576	565	-319	181
5528	-756	-1925	938
5604	-186	-1920	1472
5488	250	462	1370
5568	456	563	-483
5536	117	1535	1797
5280	322	1268	429
5568	-264	-1416	863
5612	-334	-2222	1371
5656	-95	-337	641
5496	13	375	444
5636	-217	1626	503
5596	220	1400	1230
5452	-366	479	132
5532	-307	-1482	1140
5312	-433	-2305	1591
5668	557	237	1009
5572	302	420	-575
5532	-10	1945	1507
5596	248	1634	697
5576	503	-1165	819
5584	-383	-2113	1253
5492	-634	-613	804
5548	806	628	684
5516	349	1873	321
5404	-226	1101	1472
5468	23	1315	67
5636	-880	-1662	1184
5492	-15	-2525	1709
5256	-91	409	670
5304	826	678	-344
5536	-222	1815	998
5240	-57	1622	1007
5420	-357	-86	105
5488	-295	-1798	910
5608	121	-1914	1520
5468	286	1130	1448
5280	-65	886	-365
5320	240	1830	1658
5632	884	1516	766
5572	-132	-1210	826
5436	-363	-1974	1384
5308	255	-560	665
5528	-346	480	773
5368	88	1250	130
5516	247	1512	1614
5628	-506	1148	254
5592	253	-1607	1055
5468	-267	-2482	1834
5664	93	80	477
5576	-19	-134	-313
5512	-528	2179	915
5592	-964	1501	804
5596	615	-614	339
5528	-632	-2111	951
5604	-195	-1244	1220
5488	-49	722	1199
5364	178	1212	-118
5584	-241	1093	1719
5476	-155	1438	356
5592	-320	-1550	1166
5664	-355	-2300	1550
5484	-245	-169	322
5552	-78	-27	127
5608	306	1839	760
5572	512	1393	958
5576	767	-368	317
5532	-393	-1744	942
5608	-217	-1988	1466
5656	421	905	1324
5576	790	584	-473
5532	-18	1859	1730
5600	321	1634	368
5568	-115	-1900	1156
5488	-478	-2645	1561
5664	-372	-683	488
5548	515	448	317
5520	-668	1835	385
5588	653	1059	1243
5632	-233	57	124
5480	-479	-1473	997
5608	16	-1987	1481
5584	401	822	1194
5572	1507	478	-466
5592	66	1451	1750
5572	110	1803	359
5580	557	-1191	1014
5468	-177	-2252	1536
5664	11	-451	538
5472	126	114	533
5692	14	1639	274
5520	136	1304	1288
5624	-530	370	102
5540	172	-1666	954
5584	-144	-2410	1682
5492	648	764	1281
5568	307	262	-566
5536	198	1993	1642
5280	-325	1523	776
5588	338	-474	424
5532	-481	-2058	1136
5312	215	-1273	1162
5644	-307	606	932
5536	11	1273	-241
5536	2	1446	1608
5520	761	589	365
5348	563	-1185	1276
5640	-136	-2406	1614
5492	-133	39	362
5652	660	173	29
5456	-356	1896	900
5596	-393	1767	759
5588	740	-50	200
5480	-627	-1940	927
5428	-25	-1501	1356
5428	-170	942	1218
5244	4	1150	-644
5312	-565	1946	1684
5644	272	1694	566
5576	207	-1199	898
5584	-460	-2200	1307
5488	44	-638	691
5652	-10	403	627
5480	22	1336	205
5524	85	1323	1455
5400	298	530	73
5456	453	-1685	1257
5292	-406	-2754	1668
5664	9	408	429
5584	743	246	-264
5536	-133	2395	1043
5472	-579	1621	851
5240	-486	-607	472
5380	-24	-1975	1010
5604	120	-2045	1433
5464	97	277	1314
5700	1042	364	-109
5408	-85	1930	1621
5420	-258	1289	219
5420	565	-1444	1093
5296	266	-2167	1547
5640	-668	-283	544
5552	173	435	575
5512	642	1491	213
5576	320	1264	1457
5628	-432	826	101
5540	113	-1764	1051
5636	-286	-2613	1687
5484	-344	364	975
5540	570	532	-474
5356	-854	2481	1328
5468	89	1491	852
5352	-1102	-752	341
5604	-538	-1833	924
5608	-586	-1510	1132
5484	4	1409	1181
5524	312	1200	-329
5416	456	1021	1787
5452	327	1757	353
5572	252	-1665	1120
5644	-751	-2483	1464
5488	409	-165	369
5532	347	465	172
5340	191	2495	696
5572	-145	769	1171
5596	-1	317	67
5536	-174	-2381	1030
5668	-6	-1926	1561
5544	-9	600	1157
5484	31	190	-515
5652	251	1275	1780
5452	429	1540	434
5404	-128	-1395	986
5428	-104	-2473	1296
5312	-180	-980	759
5552	-416	635	620
5536	187	1483	100
5396	-601	1312	1409
5476	63	1529	171
5692	443	-1473	1224
5468	-717	-2662	1707
5664	366	-36	470
5472	25	-197	-139
5668	220	2350	974
5572	-413	1494	872
5420	-1165	-475	277
5432	-586	-1817	946
5428	134	-1828	1250
5296	964	887	1439
5576	629	281	-484
5528	305	1832	1714
5280	239	1550	424
5576	-215	-1126	870
5604	-328	-2155	1409
5664	-415	-588	548
5548	903	527	666
5520	-531	1545	459
5588	-543	1098	1372
5472	-313	792	145
5368	-2	-1484	1113
5544	77	-2307	1748
5592	-570	359	606
5536	103	211	-550
5528	658	2143	1351
5632	-118	1185	869
5588	878	-559	469
5536	-200	-2212	952
5604	-100	-1149	1173
5492	319	634	1064
5396	757	1206	-40
5528	337	1241	1752
5460	232	1140	348
5396	660	-1385	1183
5468	-31	-2638	1554
5608	-323	185	398
5532	261	224	78
5640	386	2112	863
5568	-17	1565	1047
5592	580	1	149
5584	-519	-1338	929
5604	-216	-1793	1361
5492	289	930	1279
5568	565	626	-436
5536	160	1575	1667
5624	349	1647	454
5576	67	-1090	1085
5588	-300	-2595	1549
5484	-334	-60	478
5672	-56	601	282
5480	411	2209	654
5576	-282	1266	1259
5644	394	699	134
5520	421	-1557	956
5588	362	-2020	1527
5648	306	637	1265
5568	-159	429	-550
5548	643	1623	1511
5460	474	1390	787
5396	315	-1389	864
5584	-519	-2221	1212
5492	-871	-839	761
