delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5532	13	-8	785
5544	33	53	806
5576	20	70	785
5580	6	48	802
5528	8	11	792
5524	7	7	797
5300	-1	-17	810
5548	13	32	774
5584	2	65	804
5524	12	45	778
5404	12	4	815
5524	10	-10	812
5592	19	-61	819
5596	24	37	786
5404	-5	54	811
5364	27	95	757
5576	18	5	837
5528	-1	31	786
5540	12	37	779
5580	-9	4	821
5652	9	8	780
5476	18	12	794
5576	7	44	792
5524	10	74	804
5584	3	-15	772
5532	12	-23	786
5244	19	3	785
5352	9	23	801
5528	5	33	811
5524	-1	62	764
5376	8	44	801
5524	5	9	775
5648	24	-6	805
5532	-4	80	779
5540	13	62	806
5580	9	-10	788
5536	11	-15	817
5596	4	14	793
5524	8	8	771
5648	7	45	815
5524	-1	116	772
5596	23	41	796
5584	13	3	781
5520	21	-8	788
5540	10	-17	812
5592	14	39	787
5580	6	43	819
5524	11	47	824
5576	6	22	778
5532	12	11	795
5576	16	-55	796
5596	4	58	804
5528	16	114	789
5640	15	36	798
5576	-3	14	783
5544	7	-23	769
5536	-16	20	804
5596	5	78	778
5532	20	-4	784
5532	15	52	812
5584	21	29	784
5576	19	3	820
5524	12	-8	790
5364	6	-22	773
5532	-1	12	805
5544	7	23	768
5528	3	55	781
5704	19	34	810
5400	26	21	784
5400	5	7	800
5464	1	24	806
5528	12	35	763
5404	0	24	792
5528	7	14	796
5528	16	2	777
5520	15	-10	872
5596	16	25	710
5576	26	40	874
5584	27	20	743
5576	-4	20	834
5544	7	33	788
5524	7	40	755
5352	6	56	825
5532	20	35	729
5576	4	3	821
5468	36	-32	789
5424	29	22	818
5576	-4	13	804
5536	14	64	799
5584	9	-5	792
5480	5	51	787
5532	0	57	796
5352	17	32	814
5576	2	24	813
5528	-5	10	781
5540	16	36	814
5584	3	27	803
5524	14	23	793
5576	8	27	786
5532	-11	25	800
5244	13	12	792
5404	15	22	803
5580	6	34	801
5524	26	21	786
5584	15	43	824
5572	4	49	794
5528	1	40	787
5528	-19	26	783
5596	-2	-10	800
5556	-1	12	812
5536	5	-8	802
5660	10	-2	767
5536	19	67	795
5576	17	15	808
5580	18	96	800
5576	22	34	761
5584	18	36	823
5576	11	15	768
5408	1	-29	759
5360	-7	82	831
5540	21	-66	785
5596	-7	99	767
5540	6	8	840
5648	31	41	745
5404	13	-69	831
5416	-1	33	788
5544	12	138	768
5464	-6	96	841
5540	18	19	743
5408	7	-49	838
5532	7	-54	782
5536	5	7	781
5480	11	68	788
5400	13	58	782
5576	21	36	802
5408	16	-76	791
5420	12	-45	798
5416	7	70	821
5356	7	111	772
5588	8	58	793
5524	7	31	769
5532	2	15	780
5524	2	-15	794
5360	9	8	767
5476	0	7	814
5292	9	7	786
5644	9	17	799
5532	10	38	799
5576	13	19	772
5580	17	9	792
5524	31	10	799
5580	-7	33	784
5540	25	58	807
5576	12	95	801
5580	7	51	830
5528	2	-17	746
5540	-6	-101	828
5256	-6	59	758
5364	7	25	790
5532	16	49	809
5576	18	20	783
5576	23	-2	798
5540	19	14	805
5576	0	36	799
5532	21	56	786
5576	11	75	752
5584	1	48	792
5524	3	4	786
5644	-1	-12	780
5556	3	-18	789
5536	7	16	795
5532	-10	37	801
5592	8	31	776
5532	10	12	807
5400	16	13	772
5404	19	41	797
5404	27	63	786
5580	17	39	785
5576	17	20	792
5412	-4	-1	819
5316	12	27	775
5576	-8	-44	802
5552	-2	73	798
5540	0	61	788
5524	5	15	789
5360	4	-18	793
5532	7	-39	799
5536	18	47	788
5580	21	40	825
5576	12	61	792
5584	22	53	779
5576	13	-3	795
5544	21	8	793
5520	6	-25	821
5360	6	94	781
5532	13	-14	816
5588	-12	-13	784
5616	-25	36	795
5420	14	51	778
5404	23	-73	793
5424	11	98	813
5404	13	124	775
5460	7	53	818
5532	21	-59	801
5416	13	-69	781
5416	7	4	799
5296	5	50	794
5532	1	62	769
5352	7	39	785
5524	15	-10	802
5592	11	14	797
5576	12	27	805
5584	11	56	780
5576	9	58	803
5528	4	-16	807
5536	7	17	731
5524	-4	30	835
5372	6	57	790
5524	9	18	740
5524	-11	-11	850
5616	7	26	779
5524	15	1	808
5528	22	-18	766
5416	8	77	795
5524	21	24	786
5584	-5	74	793
5540	13	-8	782
5540	16	23	804
5576	3	17	817
5524	4	73	784
5532	-19	25	795
5420	11	11	766
5404	-3	2	792
5312	8	-2	776
5652	5	10	777
5524	10	40	798
5584	15	46	801
5576	16	12	811
5580	13	18	800
5576	9	3	777
5476	10	23	818
5576	11	38	768
5580	3	97	790
5528	2	40	802
5524	14	1	786
5352	15	-27	817
5588	15	-58	821
5592	-7	-64	799
5560	25	100	787
5464	5	91	787
5352	17	121	779
5468	43	17	806
5400	-15	-62	810
5436	2	14	812
5704	13	34	799
5404	13	37	814
5408	5	69	757
5524	19	-47	827
5592	-24	49	784
5600	-7	-48	782
5548	20	46	801
5584	17	40	777
5576	11	91	781
5404	3	73	830
5356	10	7	757
5520	5	-32	802
5532	-2	-11	774
5388	9	37	772
5524	8	50	816
5532	20	20	780
5576	26	-18	799
5588	20	-16	806
5596	7	36	795
5528	10	75	815
5580	21	43	775
5576	12	29	788
5584	-9	34	745
5540	8	-3	816
5480	-1	17	775
5368	0	-1	818
5480	11	30	811
5576	-7	-14	788
5556	20	57	806
5576	20	23	780
5584	18	9	803
5520	11	-6	801
5360	25	55	781
5584	30	68	851
5576	10	54	804
5584	-2	29	785
5536	3	32	795
5532	-9	-58	778
5552	-6	10	789
5536	-2	76	788
5548	25	7	817
5344	0	4	806
5464	8	18	808
5356	28	38	812
5576	19	53	779
5576	18	53	778
5584	10	33	787
5576	6	-5	790
5488	10	4	795
5520	13	19	784
5404	-5	35	807
5544	-4	24	808
5536	10	13	805
5580	2	3	794
5472	17	6	795
5700	-4	54	762
5540	16	35	829
5576	11	33	762
5580	9	0	818
5464	21	12	799
5580	3	-18	801
5536	7	63	799
5524	7	71	778
5360	10	43	783
5576	7	-3	795
5476	5	-64	793
5368	9	16	806
5524	9	57	807
5532	22	28	787
5576	10	76	802
5576	1	-45	799
5540	18	34	809
5576	7	37	778
5532	16	77	815
5400	-9	38	780
5540	-9	48	777
5544	24	-102	790
5472	31	34	838
5404	17	60	742
5580	-10	82	807
5420	-5	-13	790
5376	19	-43	775
5600	-5	-25	793
5548	13	31	797
5584	17	69	780
5576	19	91	833
5400	13	20	779
5412	12	13	800
5576	11	28	775
5400	0	52	783
5360	-8	24	768
5536	11	35	858
5584	-6	-77	711
5548	12	33	867
5576	17	38	760
5584	4	50	787
5524	-4	61	814
5544	18	35	783
5228	9	36	795
5352	7	-10	808
5532	13	32	799
5584	14	49	790
5576	17	-3	827
5540	-13	-10	757
5608	27	-22	823
5596	3	30	787
5524	15	106	769
5644	-9	29	793
5536	6	38	793
5528	5	16	806
5528	14	4	793
5524	16	34	787
5400	10	46	815
5584	7	48	797
5524	1	1	771
5476	22	-16	800
5588	12	26	786
5584	22	36	811
5576	20	28	810
5576	-5	28	796
5552	-4	4	786
5652	-1	3	770
5484	-6	50	765
5540	-21	-30	795
5616	23	124	801
5636	5	66	770
5528	4	18	823
5528	13	-50	813
5588	23	-50	813
5596	5	29	809
5524	1	73	786
5532	16	29	792
5576	-8	69	784
5540	22	-87	773
5596	-6	41	825
5540	28	77	796
5584	30	74	805
5572	11	68	804
5584	-15	9	777
5536	12	4	779
5528	16	-79	794
5420	23	41	792
5400	15	-19	791
5416	25	57	808
5412	27	57	799
5400	11	47	794
5576	8	-17	807
5540	8	11	760
5524	-2	60	818
5544	8	57	762
5528	-3	37	809
5364	-10	22	783
5600	2	-57	835
5532	11	11	787
5584	13	48	795
5576	-6	-8	755
5492	6	84	787
5532	9	11	790
5524	17	35	830
5404	24	22	744
5580	2	28	821
5524	22	72	793
5584	18	-44	795
5588	-6	71	816
5548	-8	51	751
5536	6	-56	796
5536	-2	-2	796
5504	26	54	788
5404	-1	-31	781
5548	36	57	817
5584	5	95	804
5524	14	108	786
5468	4	8	764
5296	-5	-56	802
5548	22	6	783
5700	-1	35	791
5540	6	53	824
5528	11	22	806
5576	1	6	817
5464	13	1	790
5352	12	11	799
5576	22	52	807
5584	6	83	759
5524	24	14	842
5576	10	12	780
5580	24	11	820
5576	11	32	796
5584	5	-21	802
5536	11	66	809
5580	15	52	792
5580	6	-38	821
5532	14	-17	834
5596	18	21	773
5580	27	42	831
5580	36	55	771
5576	8	70	788
5528	-4	23	839
5540	-3	-14	745
5548	1	32	818
5532	31	22	766
5576	26	45	859
5580	-8	49	804
5540	13	67	759
5584	2	-27	848
5532	5	-55	778
5364	1	-49	780
5540	19	43	803
5572	21	79	762
5584	9	92	806
5524	3	25	786
5524	10	-23	818
5596	17	-2	803
5536	5	51	786
5704	-9	81	796
5540	1	33	791
5532	8	-30	780
5536	15	-10	826
5588	8	-62	722
5544	5	50	851
5524	18	116	789
5644	4	43	800
5520	-16	19	857
5600	38	25	720
5576	2	8	796
5472	26	37	794
5408	4	44	791
5524	26	-35	822
5596	6	-1	792
5480	14	43	807
5576	-2	-9	804
5500	-12	76	759
5420	-10	36	805
5420	5	50	775
5360	-1	3	799
5476	10	8	812
5348	14	31	803
5580	3	29	809
5524	18	3	805
5520	9	13	803
5532	4	38	776
5348	2	35	811
5524	22	-8	753
5544	1	43	812
5348	20	10	815
5576	8	54	778
5528	-11	5	822
5540	16	52	778
5584	9	-42	803
5532	4	109	749
5592	5	64	803
5524	28	15	793
5228	11	-73	790
5420	22	-10	810
5420	21	10	774
5400	11	34	775
5576	11	96	813
5412	17	-7	809
5360	-13	38	762
5592	12	59	792
5584	11	83	785
5576	-5	29	799
5548	-15	8	822
5536	6	-8	808
5480	6	-37	791
5368	5	-15	821
5532	17	46	784
5584	16	87	795
5576	23	47	794
5576	32	-9	795
5540	14	-12	808
5592	9	30	788
5532	-4	49	823
5540	-1	47	790
5544	-3	33	808
5540	-12	43	797
5244	5	3	770
5296	5	5	822
5648	19	19	807
5576	3	-28	778
5540	17	48	814
5576	20	49	776
5584	26	65	824
5576	8	8	786
5468	25	44	763
5580	-11	30	798
5596	26	-12	778
5600	-1	35	812
5536	-24	-49	816
5616	14	50	794
5576	7	3	820
5468	31	7	794
5528	-13	99	771
5248	-2	95	794
5364	18	21	801
5584	20	-46	812
5588	18	-32	805
5416	12	26	806
5408	9	64	795
5524	6	65	787
5524	6	19	771
5532	-7	-26	791
5376	19	6	809
5520	9	16	806
5528	18	29	815
5576	-3	65	797
5548	1	12	818
5524	9	2	768
5296	-1	25	780
5544	-3	2	777
5304	-1	116	789
5596	6	30	803
5532	7	-1	783
5652	8	-23	838
5540	9	-4	776
5480	27	29	795
5228	14	48	810
5404	6	60	731
5532	6	5	788
5468	0	51	818
5352	-8	15	750
5544	39	33	833
5576	8	21	825
5532	8	100	784
5584	-13	62	777
5600	15	-11	796
5588	10	-92	797
5592	7	-51	797
5540	15	45	807
5576	17	86	805
5584	26	100	811
5460	16	15	774
5584	10	-10	818
5588	9	-4	796
5480	2	77	783
5360	-2	94	811
5536	4	40	768
5524	15	-17	846
5248	10	-23	757
5244	-3	-96	826
5376	7	77	776
5524	-1	112	807
5604	18	59	830
5576	12	10	749
5584	19	16	815
5572	11	-2	788
5544	26	11	782
5572	12	43	823
5576	13	46	777
5584	-8	-3	792
5492	7	56	788
5532	12	-1	774
5536	9	42	776
5352	6	31	811
5532	20	44	810
5572	11	-5	827
5544	20	6	801
5692	16	9	805
5520	12	45	808
5580	21	51	752
5576	-1	39	775
5544	22	30	800
5576	14	-7	799
5544	17	30	796
5576	-2	31	788
5540	3	30	818
5528	6	3	755
5644	13	-11	819
5596	-21	39	759
5420	3	65	807
5348	19	45	782
5584	20	19	809
5576	-10	-9	810
5560	8	14	796
5524	13	1	800
5528	0	56	789
5348	4	63	773
5524	11	91	784
5584	-9	-4	782
5496	10	-22	829
5240	19	-4	788
5360	15	1	828
5528	10	23	768
5576	3	49	789
5532	9	29	783
5524	8	16	787
5352	20	18	780
5580	13	18	814
5576	15	27	801
5584	10	26	796
5576	13	33	800
5576	-5	8	778
5492	-11	10	796
5592	5	-2	779
5488	8	22	777
5348	6	88	804
5524	6	43	775
5532	19	-10	888
5592	3	-21	786
5536	32	37	852
5232	28	79	756
5404	-1	84	834
5536	21	33	806
5584	27	-58	758
5592	2	-56	841
5540	1	35	759
5524	11	59	832
5576	-5	27	824
5548	23	50	762
5580	16	21	797
5580	-9	76	812
5540	0	52	737
5532	-6	41	782
5540	15	-16	813
5240	25	-39	797
5416	8	3	826
5480	11	43	787
5576	10	47	764
5584	9	37	802
5524	5	26	770
5524	-1	13	788
5376	24	29	813
5576	14	39	801
5584	26	15	828
5576	-1	64	788
5536	-3	-6	796
5504	-5	13	768
5540	4	43	808
5532	13	-32	803
5412	13	18	783
5404	23	53	790
5400	34	28	858
5584	-2	-7	763
5492	11	55	805
5584	14	25	766
5576	10	30	792
5584	-16	81	792
5596	-18	32	747
5420	16	-39	794
5424	17	23	871
5400	22	67	764
5400	-30	93	743
5428	15	-10	875
5416	25	-131	743
5476	15	33	801
5580	6	24	791
5524	35	61	739
5580	5	83	824
5528	9	30	793
5352	15	-17	792
5596	6	23	819
5528	5	6	748
5468	8	87	789
5352	1	68	827
5528	9	-15	748
5536	20	-59	837
5244	9	57	834
5356	-8	-63	723
5548	12	88	882
5580	31	97	752
5580	19	67	791
5576	20	-12	824
5596	20	-46	773
5592	8	-21	821
5540	17	20	784
5576	30	32	799
5584	9	119	840
5408	4	3	762
5296	13	-56	781
5596	8	16	785
5528	-1	64	800
5536	12	115	768
5296	5	18	805
5524	8	-42	799
5360	10	-47	801
5596	23	37	820
5576	10	51	771
5584	10	58	791
5576	10	32	756
5400	18	10	839
5408	20	-24	767
5592	23	58	806
5404	9	15	813
5348	1	27	780
5532	3	28	811
5524	-5	38	758
5372	5	32	798
5524	9	7	787
5472	20	25	779
5408	12	-8	817
5532	24	-13	816
5592	22	-16	817
5596	20	42	802
5400	17	106	795
5288	14	2	804
5700	-13	130	761
5480	20	18	792
5580	-3	-139	815
5608	-22	10	783
5600	-13	102	753
5480	-6	72	802
5536	0	19	795
5532	20	-62	805
5416	10	-22	786
5420	36	54	795
5408	32	102	792
5464	2	69	795
5524	-2	27	797
5544	9	-23	810
5360	14	-21	797
5592	0	58	767
5528	-1	75	805
5540	0	23	770
5532	-3	-39	816
5372	6	-22	764
5536	17	29	821
5580	14	68	814
5576	15	54	785
5584	7	-13	808
5536	23	23	818
5580	22	-12	757
5592	-4	44	806
5540	-4	93	774
5548	19	-49	798
5592	19	63	798
5584	-11	66	811
5420	27	-11	795
5416	-17	6	780
5548	3	3	803
5468	16	23	787
5580	10	-5	781
5536	11	31	816
5228	12	41	816
5404	17	46	799
5580	10	10	797
5576	-6	13	786
5544	17	-4	818
5536	-11	85	771
5600	20	-3	811
5532	-3	41	781
5540	1	13	787
5532	8	6	798
5640	16	46	802
5584	-1	-28	776
5548	14	53	809
5580	13	51	776
5580	14	37	783
5576	26	-11	822
5420	11	34	764
5404	-8	4	846
5480	21	58	782
5580	35	-28	813
5592	23	40	845
5584	28	84	733
5572	2	71	750
5532	9	7	825
5644	9	-47	784
5540	21	6	812
5520	13	8	804
5520	23	51	781
5584	18	45	820
5572	8	49	789
5532	24	12	789
5576	8	10	798
5524	14	24	800
5408	15	38	780
5576	5	30	828
5532	13	20	777
5576	-5	9	842
5476	-10	47	765
5600	-21	8	778
5540	8	66	827
5532	11	21	747
5400	23	15	837
5576	23	18	839
5412	27	-20	792
5244	17	-34	829
5412	22	40	788
5404	-2	82	773
5372	2	-7	827
5480	1	56	749
5348	2	79	797
5532	-3	-27	818
5548	5	48	775
5528	6	14	833
5356	9	40	798
5524	7	-20	809
5536	11	-22	777
5596	31	19	793
5576	19	50	780
5584	7	65	797
5524	29	37	814
5584	24	27	800
5572	-6	-40	779
5552	-21	74	783
5600	-7	41	811
5536	-6	34	759
5548	9	35	794
5524	-17	-42	781
5264	20	40	828
5408	17	32	793
5576	17	15	816
5400	13	-29	789
5424	24	22	794
5404	19	29	820
5400	17	94	753
5584	-10	150	783
5484	-6	-93	798
5548	-39	-57	792
5612	3	61	816
5524	11	-16	776
5596	7	51	771
5528	20	19	804
5580	20	-23	793
5592	16	-16	793
5592	21	16	782
5580	8	85	803
5524	12	92	790
5584	-1	29	770
5540	-13	9	793
5544	0	-21	788
5536	12	32	781
5400	4	47	766
5532	10	65	818
5576	15	-17	761
5596	17	-11	824
5416	14	-19	800
5240	27	71	816
5400	28	73	780
5584	1	32	776
5528	3	-10	754
5540	7	11	793
5524	12	41	808
5576	6	-1	778
5660	7	35	789
5524	6	66	792
5532	-21	34	824
5592	20	75	795
5584	26	-35	783
5592	-5	-61	771
5552	19	-19	803
5592	30	45	823
5576	15	65	794
5412	21	60	805
5400	20	10	796
5576	14	9	780
5528	15	14	770
5572	-5	41	769
5548	1	50	826
5524	41	-40	811
5596	1	42	768
5524	5	19	822
5524	6	27	770
5356	24	11	798
5580	8	-30	788
5532	23	99	774
5584	17	37	820
5576	22	39	779
5584	1	22	830
5524	19	29	766
5584	6	31	815
5524	9	-19	794
5536	20	43	802
5232	-15	58	761
5424	8	51	784
5520	2	88	816
5532	-2	-63	763
5548	17	-12	795
5592	20	-1	844
5540	15	22	792
5576	13	81	791
5584	13	36	804
5576	18	27	771
5580	26	1	787
5524	9	15	783
5524	14	44	821
5236	15	12	813
5400	11	27	812
5576	-6	15	790
5544	-4	3	783
5480	-8	29	783
5540	-5	71	853
5376	20	31	727
5576	19	-9	814
5540	35	8	813
5520	24	-19	835
5588	14	-11	826
5596	25	12	804
5576	16	43	785
5584	1	98	776
5524	-9	-18	768
5556	-3	34	778
5540	10	74	838
5576	-2	-22	766
5560	-3	63	796
5540	20	42	804
5580	12	-32	784
5592	19	6	805
5528	21	41	785
5576	31	6	813
5520	42	56	789
5408	17	-25	788
5416	14	9	817
5348	9	14	808
5528	12	24	778
5576	1	96	765
5528	-3	60	795
5548	-2	22	775
5368	-5	-30	800
5552	34	6	804
5520	39	-8	812
5536	20	21	864
5580	-38	7	707
5540	30	65	825
5408	23	5	757
5520	-6	86	774
5540	4	59	801
5528	-14	-59	843
5612	-15	67	800
5596	30	11	799
5580	0	-35	821
5540	22	35	778
5576	17	28	833
5576	20	24	813
5580	20	12	781
5580	26	53	803
5408	16	41	801
5400	11	22	812
5576	-4	33	792
5548	3	40	741
5524	0	32	838
5532	-2	24	726
5536	2	16	790
5700	-1	32	821
5548	14	-5	776
5536	29	32	858
5580	32	-21	774
5592	5	9	798
5476	9	45	823
5524	32	60	775
5400	-11	1	800
5544	21	14	812
5576	0	51	778
5524	10	72	819
5584	13	67	822
5576	12	61	785
5584	32	-33	819
5416	-4	-156	771
5256	-14	53	815
5428	2	101	794
5412	35	48	777
5400	19	24	806
5400	15	-16	795
5424	10	19	813
5576	1	39	803
5532	-11	64	808
5592	0	34	782
5524	-8	-3	784
5500	1	5	789
5644	-13	37	779
5600	17	-15	836
5416	13	-7	776
5364	25	6	801
5524	11	-18	819
5588	20	74	755
5584	17	77	792
5580	6	63	820
5524	-12	5	755
5544	12	-33	834
5592	10	8	832
5524	4	96	746
5700	1	36	814
5532	5	52	793
5524	-13	-35	766
5616	-7	-116	791
5428	19	9	804
5348	19	79	835
5580	28	113	789
5464	29	48	826
5400	17	3	795
5528	10	-28	780
5588	18	26	768
5576	-15	82	783
5428	-11	57	778
5420	20	-36	813
5416	8	-43	812
5368	2	6	792
5468	4	4	771
5292	1	30	830
5524	24	157	764
5296	17	28	789
5576	10	-25	795
5596	16	-7	788
5536	3	14	832
5524	31	2	791
5352	3	41	802
5524	7	44	796
5528	5	83	792
5704	0	-30	781
5536	-3	-45	784
5556	26	55	776
5576	-17	59	762
5600	-3	62	784
5536	22	16	825
5584	3	-20	767
5532	28	8	806
5520	22	16	803
5580	12	104	771
5636	-6	19	798
5544	17	-27	785
5592	26	-44	828
5416	32	-17	806
5252	16	96	763
5400	15	71	832
5576	4	62	778
5532	6	1	797
5468	-3	-7	771
5320	15	11	784
5580	21	44	820
5576	22	54	782
5584	-19	-12	812
5608	26	34	792
5400	21	78	831
5412	15	19	775
5572	18	-79	820
5420	4	59	782
5356	13	2	811
5520	38	-13	832
5588	6	79	784
5532	7	79	832
5528	41	34	801
5400	1	-15	796
5540	4	1	776
5472	-9	42	773
5364	3	9	804
5472	6	28	753
5348	-1	36	782
5540	17	-16	815
5596	7	-21	802
5532	-2	61	746
5548	33	43	850
5576	28	91	767
5580	6	35	736
5524	-7	-58	805
5548	28	24	819
5584	8	1	774
5644	4	35	850
5528	22	-3	754
5536	23	30	773
5580	9	111	798
5588	-3	149	772
5600	8	-93	791
5536	-19	-79	820
5608	25	64	800
5580	39	33	811
5576	11	81	780
5584	10	31	787
5404	13	-14	805
5416	6	-37	808
5540	22	-6	789
5532	13	62	800
5584	26	67	786
5576	0	26	804
5532	12	-5	821
5532	5	38	776
5528	14	40	775
5408	7	0	838
5464	4	42	754
5528	12	14	806
5580	20	-42	829
5588	23	47	792
5584	24	22	790
5576	17	50	816
5580	12	50	770
5576	18	27	760
5576	31	-46	824
5596	15	66	767
5576	-17	71	789
5428	-20	60	795
5248	11	7	785
5348	27	-140	857
5472	13	2	764
5352	-1	33	793
5540	23	108	799
5644	21	46	782
5576	25	-14	798
5416	16	5	793
5348	7	36	808
5528	8	74	789
5528	12	29	799
5228	-4	1	778
5312	-2	3	801
5652	-31	56	772
5600	-5	42	797
5540	11	30	760
5576	0	-29	853
5540	27	-10	803
5588	22	-2	799
5540	18	52	834
5576	-8	5	758
5480	4	75	787
5532	-1	35	793
5364	12	25	746
5580	-2	17	826
5540	-4	64	790
5540	-8	39	804
5544	12	-42	817
5588	3	10	786
5532	-1	26	781
5536	29	45	765
5404	22	2	827
5524	20	62	760
5576	19	8	807
5528	23	6	802
5520	8	-7	796
5304	16	62	818
5580	8	63	760
5528	6	40	793
5524	-1	20	800
5372	2	-8	763
5480	4	-5	804
5656	10	37	812
5576	19	-14	807
5592	10	27	807
5408	7	18	813
5352	-6	112	746
5592	21	54	807
5584	5	-18	788
5536	1	-28	807
5540	5	99	809
5524	37	-55	808
5596	1	29	782
5528	30	-6	806
5356	30	-40	794
5596	8	81	790
5528	-2	64	779
5540	-5	43	782
5548	10	2	783
5520	5	15	777
5352	2	36	783
5528	-5	59	796
5540	-2	28	806
5544	-11	0	794
5364	11	-32	750
5592	28	30	836
5584	3	82	789
5524	23	13	787
5584	32	-10	792
5588	0	-17	799
5544	18	58	786
5576	3	39	792
5524	9	44	789
5532	-21	27	738
5596	27	78	834
5580	-49	51	759
5596	33	-3	792
5544	-3	-53	825
5544	-15	43	777
5596	52	-5	789
5544	-6	13	794
5536	7	10	791
5532	26	85	823
5576	30	94	777
5584	17	-20	808
5588	19	-3	817
5536	5	66	789
5532	-2	39	797
5364	-25	80	768
5600	-1	20	770
5540	-8	-29	815
5548	17	-38	777
5596	19	-9	824
5532	6	66	792
5532	27	40	794
5576	-13	5	818
5548	10	121	805
5636	8	81	752
5524	2	29	762
5532	11	-31	806
5588	25	-19	812
5596	-5	43	780
5540	-10	139	778
5660	-16	-110	816
5488	7	-77	821
5536	27	24	757
5584	-11	3	790
5540	21	120	765
5640	23	141	813
5464	19	-5	803
5360	16	-39	806
5596	-6	25	801
5536	6	54	763
5532	7	64	807
5524	-5	27	746
5540	-15	-27	808
5268	5	-25	793
5360	4	24	794
5524	15	107	781
5644	12	41	815
5400	14	-2	811
5364	21	-66	777
5596	23	6	806
5520	7	70	780
5532	-7	64	794
5536	15	64	805
5400	6	1	804
5476	19	-84	852
5588	16	67	840
5576	17	37	793
5584	-3	-8	764
5492	6	-10	804
5544	27	82	791
5400	8	-1	777
5480	26	45	847
5580	34	-5	806
5536	31	37	788
5580	8	-8	805
5652	13	39	797
5404	-6	12	764
5376	16	7	804
5516	31	12	798
5580	18	25	791
5580	0	39	831
5528	-4	44	780
5544	11	32	783
5576	-11	8	831
5544	11	-2	784
5360	-2	129	773
5596	9	98	818
5528	-17	-38	799
5612	30	-44	795
5416	19	7	846
5352	0	36	772
5528	51	28	831
5580	8	15	764
5524	9	10	819
5704	9	-23	766
5532	-4	106	776
5596	-7	77	821
5544	3	72	798
5528	-7	-45	828
5552	7	20	775
5528	14	68	817
5576	13	34	795
5580	-4	-2	788
5492	29	-37	745
5424	14	30	841
5404	1	21	787
5348	35	44	824
5584	5	38	804
5524	19	15	810
5576	-9	-6	782
5500	10	53	790
5404	21	37	802
5400	25	69	788
5412	-15	49	798
5420	17	6	822
5348	5	-30	787
5540	-9	56	789
5540	-11	-80	780
5608	0	0	780
5652	29	110	804
5460	30	43	811
5584	17	17	786
5576	22	-1	795
5540	21	-11	801
5592	10	35	788
5576	15	44	783
5584	4	58	804
5524	-13	20	787
5600	1	10	774
5524	7	-66	808
5540	36	-14	828
5244	6	67	768
5348	11	34	801
5576	27	35	793
5584	7	44	818
5524	-6	42	774
5544	0	44	783
5528	31	-10	824
5240	3	12	789
5352	14	92	780
5584	-6	37	825
5536	1	-39	783
5544	-10	-75	809
5608	-10	43	769
5600	15	85	769
5572	13	20	820
5576	0	68	750
5532	3	15	821
5524	17	27	807
5580	-6	11	801
5540	0	45	799
5532	11	24	786
5228	-3	18	785
5364	-8	0	793
5476	9	13	754
5352	6	-21	838
5540	-3	113	768
5596	25	63	797
5584	-2	-4	823
5492	27	-13	772
5596	7	-67	779
5536	7	52	792
5528	16	101	786
5292	19	73	802
5576	32	13	784
5580	4	-55	800
5536	22	-12	832
5592	11	20	806
5584	0	140	800
5580	1	72	754
5532	4	-84	806
5536	13	65	770
5400	9	17	792
5532	22	35	821
5576	22	-6	795
5540	20	-40	818
5592	15	30	795
5576	19	48	778
5584	-19	35	784
5420	7	29	803
5352	-1	-29	788
5556	-3	56	788
5540	27	54	822
5584	4	30	825
5524	7	19	817
5528	-3	-83	774
5376	-12	147	753
5480	8	51	805
5532	-8	-7	770
5320	5	31	820
5524	29	-23	829
5244	41	-14	765
5240	13	87	816
5408	48	-64	802
5592	-2	0	799
5480	9	71	783
5528	-4	36	767
5540	-25	91	778
5248	3	27	783
5356	-7	-33	803
5552	17	-5	816
5532	-4	73	777
5552	8	34	791
5524	-28	28	808
5428	28	-21	718
5416	11	40	881
5400	40	23	764
5404	17	36	766
5408	18	10	836
5576	24	15	766
5584	-8	11	819
5536	5	1	788
5472	20	21	762
5580	-4	115	787
5596	6	39	802
5528	22	30	801
5576	1	-12	804
5544	5	-5	786
5304	17	-22	820
5588	-13	110	786
5488	33	84	784
5404	22	-45	805
5416	-2	7	768
5304	17	15	801
5580	22	62	802
5576	6	32	807
5532	14	27	788
5576	-8	48	798
5536	7	25	773
5708	-3	15	787
5540	0	10	802
5528	10	4	812
5520	5	67	816
5532	3	9	804
5288	4	37	788
5528	-9	40	799
5364	11	6	767
5528	26	-12	795
5588	20	73	834
5584	-8	117	761
5596	-14	20	762
5420	19	-93	830
5424	1	-53	797
5532	10	74	795
5584	-25	54	787
5420	16	35	780
5404	-3	2	767
5484	-8	29	789
5540	20	17	835
5576	12	70	787
5584	27	12	820
5576	13	22	816
5580	20	1	794
5520	23	-6	809
5540	-12	71	734
5248	-15	44	823
5420	11	62	775
5400	16	19	793
5412	0	-54	846
5532	18	-25	786
5592	23	42	799
5584	13	-32	800
5416	16	85	772
5400	19	54	823
5584	9	23	780
5524	9	9	778
5476	38	-6	803
5360	15	36	820
5576	-9	116	786
5432	20	-20	809
5416	1	20	773
5524	22	27	785
5584	25	6	799
5520	3	-12	778
5540	22	37	818
5576	13	-14	833
5592	10	65	794
5584	-4	-1	834
5488	31	39	769
5584	-8	22	804
5536	-4	44	801
