delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5512	70	165	1120
5520	15	123	670
5640	462	-487	1017
5584	43	-633	693
5480	-234	-570	906
5544	117	334	897
5340	-268	336	613
5540	-62	716	763
5656	-10	431	631
5484	224	322	702
5516	-6	337	1075
5300	-160	-402	599
5556	107	-772	1224
5584	62	-444	475
5652	416	-486	1034
5584	-52	5	674
5540	156	631	902
5520	164	510	1087
5572	431	553	529
5520	144	0	989
5576	-99	49	615
5604	-309	-794	1181
5604	175	-643	592
5528	-202	-658	1003
5604	-49	287	741
5480	-479	352	703
5540	-135	728	920
5360	150	535	374
5512	-58	81	916
5604	-32	508	872
5480	-204	-550	755
5372	-144	-812	856
5556	-423	-663	782
5544	401	8	965
5584	-104	247	664
5532	-552	591	811
5536	346	531	743
5692	477	157	650
5516	406	151	1242
5576	149	-6	391
5592	-48	-920	1208
5552	-178	-651	737
5544	175	-175	994
5536	-430	381	680
5532	377	749	670
5340	104	361	849
5520	485	522	437
5512	162	59	1052
5344	-20	40	611
5600	-1	-534	1266
5484	34	-467	490
5648	58	-641	912
5480	-245	224	572
5704	28	594	626
5472	-130	255	1045
5588	-75	637	391
5488	-16	237	1065
5360	51	269	702
5464	267	-766	1181
5412	-230	-578	484
5552	-47	-539	856
5492	245	0	778
5580	-59	321	786
5480	399	597	1144
5400	-208	770	399
5536	44	69	968
5576	388	378	965
5520	42	-508	771
5648	15	-700	635
5472	-588	-999	935
5556	-339	23	804
5648	-181	726	829
5536	-209	514	1070
5588	105	434	553
5524	118	92	837
5632	-61	399	752
5480	122	-732	908
5536	157	-885	662
5356	110	-890	1092
5588	215	210	798
5516	-376	494	830
5536	55	420	1052
5524	413	833	506
5336	-779	-90	824
5492	267	333	883
5348	-234	-462	920
5544	-86	-842	821
5492	-394	-688	994
5380	197	354	779
5512	-170	352	687
5536	208	587	1087
5576	-152	537	370
5532	75	270	936
5292	242	472	875
5692	-85	-418	833
5492	250	-858	759
5536	-235	-710	968
5544	-190	90	680
5656	14	696	736
5464	-62	345	1127
5364	-530	644	293
5540	160	396	911
5512	122	358	751
5696	76	-651	1074
5528	87	-788	558
5476	-27	-770	1067
5552	-285	132	606
5360	84	560	751
5464	207	113	1025
5400	104	877	461
5516	77	160	1041
5516	458	289	680
5520	-187	-843	1260
5256	341	-717	461
5356	-94	-810	1066
5548	27	227	609
5640	230	752	672
5516	-174	182	816
5540	288	783	602
5516	-41	284	1056
5360	450	74	576
5468	-39	-815	1184
5372	-98	-804	542
5492	-146	-601	968
5552	-1	157	564
5596	130	822	782
5520	118	362	555
5340	-334	673	601
5536	109	518	1020
5576	353	-118	623
5528	112	-1016	1065
5648	-778	-943	768
5544	81	-408	961
5472	-187	374	666
5368	468	729	1270
5568	490	594	422
5516	246	378	1003
5576	-224	315	731
5536	-453	-796	950
5552	226	-902	574
5356	382	-1131	1053
5468	-329	70	798
5304	-227	616	802
5536	-198	547	931
5536	-153	802	473
5364	349	356	1215
5568	464	66	622
5460	345	-919	1195
5420	-415	-708	487
5544	-226	-1077	1106
5488	-68	123	678
5660	30	794	942
5464	41	394	546
5644	325	658	796
5512	21	777	914
5644	74	-512	804
5472	-309	-906	664
5548	-136	-1055	844
5608	-91	109	704
5652	-340	432	684
5540	152	404	998
5512	-196	1050	330
5596	268	462	970
5516	-27	65	504
5600	-221	-1017	1086
5660	283	-860	678
5528	-176	-945	1023
5436	108	319	685
5340	1	779	1159
5640	256	846	211
5520	331	808	1006
5568	-164	688	835
5540	302	-470	997
5528	-33	-954	616
5672	-501	-788	917
5548	211	-435	768
5528	-1	662	873
5612	-15	316	600
5480	-28	938	631
5660	-276	962	916
5532	263	-177	627
5536	-296	-1234	878
5604	99	-1054	884
5528	-404	-620	876
5552	-210	389	847
5532	70	501	923
5292	372	1171	336
5576	57	849	1090
5520	-237	278	493
5364	163	-1108	1047
5468	-205	-1060	685
5252	-279	-821	964
5376	-37	-189	780
5496	-136	819	1001
5588	312	499	223
5512	159	817	874
5348	-68	1135	664
5536	121	-541	997
5536	519	-802	682
5528	206	-1403	1131
5292	-166	-590	775
5552	66	921	1024
5348	283	232	378
5512	-91	1454	609
5544	718	1205	1042
5628	-59	-104	642
5488	-170	-1009	707
5264	-357	-1364	1022
5308	120	-834	765
5532	-163	14	897
5656	-160	436	1023
5584	48	1468	306
5520	-117	1242	1003
5476	150	292	553
5344	-65	-970	693
5488	281	-1139	997
5244	-94	-1138	872
5376	48	-249	754
5472	356	790	1519
5396	-75	895	-223
5504	554	775	1219
5572	47	1192	753
5524	-236	-537	448
5548	174	-929	1045
5584	-291	-1003	709
5608	-345	-784	862
5548	267	873	1335
5576	-310	169	-54
5492	209	1124	1136
5280	-56	1369	783
5540	-147	-432	438
5376	-81	-1003	1090
5604	-517	-1061	719
5432	-263	-978	803
5376	-85	793	1053
5536	294	348	296
5520	-116	1099	777
5588	551	1192	1255
5636	-204	-192	424
5544	-780	-897	1015
5612	-163	-1046	712
5428	144	-851	800
5356	-295	699	1067
5596	41	-88	268
5416	628	1201	749
5396	-208	1130	1194
5480	68	-48	492
5588	-648	-1012	957
5612	-347	-872	728
5544	-18	-965	887
5492	-106	820	819
5364	-207	129	267
5532	483	1225	516
5572	-28	1108	1249
5600	448	246	294
5512	340	-1121	1146
5648	-336	-834	729
5544	-307	-850	803
5552	51	1038	1006
5576	104	65	21
5576	260	1002	811
5576	135	829	1217
5572	47	-358	183
5480	-56	-1315	1378
5600	-116	-870	722
5556	-13	-701	868
5488	94	847	1521
5348	24	860	-183
5480	3	1225	889
5296	39	573	1171
5692	283	-143	164
5532	-118	-1305	1392
5488	558	-925	773
5528	114	-605	815
5360	246	829	1390
5568	570	961	-153
5532	-141	1358	940
5592	483	531	1032
5572	-17	-151	279
5496	447	-1090	1279
5644	67	-1260	826
5532	92	236	637
5636	58	174	866
5468	226	1130	313
5568	-57	1545	1013
5596	315	255	550
5520	-106	-965	736
5376	-164	-1127	822
5428	-110	-1172	942
5260	-595	299	751
5360	-99	-153	480
5492	336	1336	588
5396	545	1643	1254
5460	153	158	290
5512	109	-520	860
5356	-123	-1139	686
5608	-365	-1149	960
5432	-117	704	886
5356	-233	-135	93
5500	293	1277	662
5568	195	1002	1612
5632	731	670	95
5632	-449	-1356	1368
5492	-255	-1291	615
5604	-289	-648	646
5544	185	843	1899
5580	-49	494	-302
5492	-54	1239	1104
5600	-87	372	1159
5536	-933	-543	247
5548	-178	-773	1400
5260	-229	-1057	744
5256	-186	-22	472
5320	135	366	1178
5568	476	1160	82
5520	-41	1248	1306
5592	-160	330	568
5540	-565	-1378	795
5600	-257	-1116	991
5612	199	-902	832
5528	10	894	1501
5516	527	448	-74
5308	-157	1262	835
5588	308	701	1334
5572	231	-21	148
5480	-532	-1316	1630
5308	-233	-1396	874
5604	148	-200	470
5532	152	397	1155
5572	292	1114	67
5524	-129	1442	1199
5296	-216	419	237
5532	-395	-1136	775
5256	-24	-925	915
5324	-129	-1255	976
5604	328	433	1109
5576	-303	50	-81
5608	469	1208	892
5396	-255	660	1398
5424	-98	514	53
5424	26	-1281	1299
5408	-84	-1476	681
5552	359	-543	732
5532	178	616	1692
5568	488	977	-39
5480	-165	1460	1371
5296	17	555	245
5636	-101	-827	725
5552	-138	-891	1018
5604	121	-1033	872
5416	-448	430	885
5360	511	492	-10
5472	-392	961	579
5360	190	676	1512
5576	22	223	139
5460	139	-1353	1487
5296	118	-1340	715
5588	-354	-254	624
5548	219	674	1232
5580	-17	1039	-38
5668	9	1135	1559
5528	81	604	153
5460	47	-1181	920
5356	291	-1165	1020
5476	-184	-856	833
5372	-449	671	1789
5588	148	688	-269
5536	-97	1313	1051
5592	-431	494	596
5540	618	-601	629
5528	-112	-1238	1324
5488	-269	-1164	1040
5312	224	558	1389
5576	1006	247	-266
5584	170	1546	812
5576	141	811	1327
5572	166	-100	92
5652	49	-1040	1463
5408	138	-1524	778
5412	37	-2	538
5540	339	224	615
5516	112	1385	582
5576	246	1011	1602
5624	88	823	-69
5420	-398	-1186	1213
5320	-390	-1624	886
5604	-312	-291	597
5548	489	503	1426
5576	95	725	-28
5592	-32	1023	1733
5600	188	674	132
5512	387	-1321	886
5592	-239	-1196	983
5600	391	-712	741
5536	-299	772	1787
5592	631	695	-82
5472	148	1207	1501
5632	21	664	379
5460	317	-1213	816
5412	-21	-869	1262
5552	-12	-1125	912
5548	503	789	1956
5576	-74	711	-364
5496	738	1497	1394
5632	-7	241	368
5596	72	-1080	684
5536	-43	-949	1287
5544	97	-942	822
5472	251	663	1925
5404	-27	592	-342
5496	266	1656	1136
5624	158	571	558
5524	-44	-839	623
5488	-126	-920	1159
5256	-334	-974	952
5380	239	483	1849
5572	-43	472	-376
5496	275	1508	1052
5632	125	1024	806
5568	-558	-543	543
5556	-122	-708	1236
5600	-310	-1440	958
5432	-281	352	1558
5248	360	378	-193
5352	30	1446	862
5520	145	544	1266
5576	-111	-506	470
5548	-348	-1087	1280
5664	118	-1654	754
5584	-408	425	1208
5416	294	460	-320
5360	470	1297	1024
5628	95	385	1153
5516	105	-252	392
5536	105	-757	1364
5584	-474	-1460	800
5612	287	364	1884
5568	889	860	-306
5536	-54	1374	1258
5592	161	443	495
5520	-392	-1298	675
5604	-77	-1047	1370
5600	-41	-1140	948
5556	189	575	2003
5568	217	731	-248
5536	-372	1281	1756
5468	259	1048	170
5396	155	-1203	831
5588	-277	-1297	1291
5488	203	-958	827
5532	-766	726	1704
5592	166	556	-75
5652	-215	1099	2113
5468	-447	855	92
5652	250	-1456	1059
5472	-695	-1354	1249
5660	347	-87	460
5480	-80	403	571
5652	980	1258	314
5576	-646	383	1940
5592	-72	808	-72
5440	-48	-1554	1274
5608	21	-1307	1192
5584	-31	410	480
5484	374	1021	-68
5356	103	1238	719
5568	-42	502	1302
5544	165	159	91
5632	80	-1036	1323
5416	96	-1669	986
5356	-54	531	1753
5536	912	1100	-321
5592	261	1181	1503
5624	7	646	729
5412	-47	-753	655
5324	-215	-1352	1339
5656	-257	-703	970
5556	628	769	2138
5572	-259	446	-401
5544	-352	979	2097
5596	89	1339	107
5520	-45	-1318	1251
5608	234	-1348	1372
5464	257	-491	700
5528	257	574	481
5348	-306	1342	113
5588	440	276	2032
5580	-267	676	-128
5544	80	-1435	1268
5584	258	-1405	1270
5472	189	659	710
5340	-42	609	-132
5496	-194	1278	888
5596	-164	717	873
5532	314	-382	294
5356	139	-1061	1314
5472	-335	-1475	1104
5312	719	483	2361
5572	569	636	-522
5536	61	927	2237
5520	-21	1169	310
5368	67	-1301	976
5532	-388	-1538	1354
5484	345	-250	613
5356	-98	555	-582
5500	276	975	243
5344	60	632	2052
5516	84	862	155
5644	-88	-1265	1178
5604	-318	-1949	1470
5492	-528	233	308
5532	259	644	-249
5536	-155	1068	1174
5296	30	941	685
5636	522	-423	168
5536	-118	-998	1227
5604	-390	-1088	1008
5488	275	531	1696
5572	202	1146	-407
5584	-126	864	2202
5596	252	1121	163
5568	312	-1430	1227
5476	-490	-2099	1560
5312	-463	157	495
5532	36	557	-135
5656	198	828	177
5516	256	1089	577
5576	1210	-505	249
5584	-561	-1035	1050
5484	-677	-919	953
5380	514	449	403
5512	359	712	-428
5532	-495	206	2510
5592	-382	1416	209
5588	-38	-1725	1368
5608	156	-1619	1696
5464	-585	324	442
5360	798	801	-165
5536	60	928	1222
5516	-483	958	496
5540	-193	-868	140
5372	-203	-1168	1162
5484	41	-816	1022
5536	44	724	1151
5344	416	905	-353
5532	-380	551	479
5540	-111	1006	320
5240	-321	-1423	1134
5312	92	-1941	1796
5584	348	479	498
5520	-533	629	-479
5376	1537	639	965
5576	228	1056	572
5572	-130	-493	117
5544	334	-706	1092
5592	-446	-536	667
5548	572	791	468
5520	-285	810	-52
5492	-261	469	1770
5240	84	796	-40
5420	483	-1151	1346
5472	7	-1874	1785
5532	753	659	1949
5576	157	1240	267
5572	-728	91	155
5656	863	1418	534
5572	240	-1615	941
5584	-76	-1833	1609
5436	-336	347	282
5360	888	758	508
5516	224	539	479
5520	-227	1455	401
5240	-711	-752	-80
5332	-317	-1335	993
5608	-370	-947	1204
5604	18	895	241
5464	241	567	-343
5532	396	337	1065
5396	67	394	447
5464	-131	-1046	1354
5664	-204	-1880	1791
5484	811	795	2084
5576	107	1088	-979
5588	401	430	1470
5572	-825	1036	460
5592	-163	-1707	984
5608	-74	-1724	1766
5428	-23	413	1058
5360	-161	825	287
5540	437	107	-35
5472	105	1424	576
5396	-571	-971	172
5552	-429	-1563	1260
5488	214	0	270
5576	-45	713	1651
5544	501	472	1241
5396	-511	1278	777
5416	-370	-152	-59
5340	-294	-1572	1080
5484	-407	-832	1422
5256	732	806	1092
5396	80	1190	409
5524	-212	171	2477
5588	775	820	606
5524	86	-1479	1191
5584	-292	-1510	1816
5488	315	472	2257
5400	-171	1509	-1158
5488	-795	-4	1560
5492	321	1080	483
5400	-421	-1555	834
5432	-219	-1993	1871
5312	258	648	1178
5576	-747	1285	1321
5644	544	-120	224
5528	-62	1141	734
5544	-195	-1198	348
5604	-44	-1425	1600
5604	-403	250	347
5532	1439	1151	1461
5516	-484	-422	2075
5604	-66	1200	420
5544	317	-798	326
5528	-60	-1721	1683
5600	-755	291	577
5540	218	1378	1235
5628	-305	-302	1998
5608	182	1298	623
5568	157	-723	112
5536	-325	-1754	1603
5484	-604	56	450
5652	1101	1105	413
5460	1414	-419	1961
5292	99	1401	694
5516	-51	-679	18
5268	-424	-1927	1488
5312	277	204	283
5516	-673	974	525
5360	-639	-516	1425
5608	-447	1446	782
5588	750	-475	184
5536	-194	-2044	1476
5484	127	146	572
5516	503	1288	252
5400	57	-102	1525
5528	-437	1896	673
5596	425	-628	137
5532	-244	-1952	1605
5484	-103	35	588
5304	921	873	-594
5532	-163	272	1541
5240	-497	1500	745
5416	-241	-332	-77
5512	-109	-1822	1498
5484	85	246	800
5288	-111	864	335
5540	-520	714	1288
5240	-297	1104	1221
5296	-284	-141	289
5544	-31	-2025	1532
5256	-641	-267	979
5380	-223	868	1528
5588	333	542	656
5520	-443	1137	1564
5472	238	-116	93
5300	-19	-1749	1494
5608	-449	-494	1101
5604	-537	855	516
5532	934	77	1217
5520	-758	1465	1205
5648	512	-29	208
5476	-320	-1853	1447
5660	-9	-116	683
5608	-1562	967	132
5416	-11	-439	1538
5372	-990	1547	641
5596	73	-407	204
5472	-26	-2032	1910
5604	-531	-106	906
5552	560	1285	1042
5628	-358	-278	1877
5436	-362	1349	424
5416	204	-915	449
5528	-372	-1786	1677
5488	666	307	1851
5572	-585	1113	-340
5608	240	184	2387
5568	-19	821	553
5480	9	-1071	588
5312	-100	-912	1518
5600	-493	793	1364
5596	642	920	540
5516	-556	-41	2439
5548	865	350	376
5692	-960	-1710	1049
5484	-201	-302	1097
5612	842	1221	1390
5448	619	450	225
5340	-412	1085	1841
5480	-271	-295	-60
5332	352	-1641	1817
5640	-72	200	775
5484	-549	854	2455
5588	666	-208	1333
5592	37	1776	1115
5576	-253	-882	215
5552	-433	-1932	1983
5484	-121	163	910
5360	110	1500	-1221
5464	-189	-841	1656
5264	-338	1138	563
5240	49	-1123	453
5356	-358	-1372	1806
5484	-62	-36	1943
5316	676	1770	-1390
5648	845	-638	2055
5412	29	973	651
5288	-57	-1253	619
5552	-517	-1097	1467
5316	430	559	2327
5576	79	1141	332
5520	-148	288	2382
5240	299	192	301
5340	-385	-1988	1125
5492	-97	-490	1207
5372	69	840	1617
5516	329	515	-140
5536	-121	1168	2112
5644	-134	-355	-73
5512	-317	-1710	1964
5660	529	-136	468
5528	845	1280	483
5576	682	-364	1544
5584	-912	1453	852
5596	-150	-1132	217
5428	-361	-1157	1595
5316	672	927	2480
5576	838	1195	210
5568	-530	-398	2168
5612	133	648	147
5512	-11	-1749	1428
5612	-649	-273	706
5544	78	762	42
5580	67	-96	543
5596	337	1494	1592
5456	178	-786	-95
5664	-137	-1225	1863
5484	221	396	456
5516	48	1726	649
5352	982	-359	1989
5580	-496	625	753
5540	-75	-1408	663
5548	-25	-206	1191
5548	-1947	1108	1218
5704	574	579	708
5516	258	1386	2128
5460	-148	-276	-56
5328	9	-1486	1959
5532	60	-56	425
5600	666	1701	321
5568	-527	-599	1306
5608	-135	1175	1077
5472	143	-1628	766
5236	-20	-250	1258
5372	-1161	512	1385
5476	178	867	-1679
5240	-449	-587	2281
5252	43	502	391
5288	-355	-2109	1761
5312	-145	-382	680
5552	-340	820	1183
5592	-827	-824	264
5552	-377	1544	1557
5644	337	-863	-110
5552	-334	-1317	1707
5484	619	367	1105
5572	67	1599	502
5524	-325	-363	1889
5256	-449	600	536
5356	-157	-2085	1404
5484	61	372	708
5644	-673	1080	1445
5472	-751	111	312
5364	-77	1418	1543
5596	33	-831	119
5472	-406	-1523	1842
5664	302	204	1801
5572	469	1665	-1304
5468	-506	-198	1683
5604	-392	682	757
5540	-603	-2215	1705
5660	37	461	561
5460	22	734	-178
5656	265	-202	780
5532	-71	1116	1725
5600	978	-787	247
5528	-476	-572	1391
5608	23	391	2524
5516	-338	1098	-1437
5488	154	907	2073
5404	-385	-91	-176
5504	-463	-1939	2177
5484	-391	-11	319
5324	122	1205	497
5568	77	-623	1088
5532	-379	868	1425
5248	-117	-1522	758
5256	384	-356	1124
5408	1118	698	1355
5456	-438	997	-622
5552	536	132	2121
5568	155	374	-200
5536	-199	-1938	2084
5312	-101	89	883
5648	31	1690	445
5528	50	-414	1129
5528	-626	999	1236
5596	-419	-2130	1265
5484	2	-52	626
5360	-496	1145	-370
5612	-1	289	-149
5432	-144	972	2178
5244	-283	-1065	-57
5384	238	-1027	1853
5472	-105	-157	1084
5604	-56	1746	-644
5556	863	-662	1869
5584	-471	482	397
5532	-363	-1929	2056
5664	132	60	297
5460	363	1541	-1544
5648	488	-705	1209
5584	-452	1206	1468
5476	364	-1674	1088
5640	40	-38	589
5596	-93	1140	-603
5552	682	190	123
5516	-393	827	1672
5592	340	-1249	390
5588	-289	-421	1043
5608	447	707	2697
5568	326	1061	-1295
5472	-304	241	2015
5588	-219	-208	-114
5560	-1043	-1832	1972
5548	-12	387	1463
5540	234	1903	-2512
5644	6	-805	1670
5476	171	458	544
5340	-797	-2067	2063
5492	-64	365	229
5308	425	1543	-340
5584	623	-184	925
5536	-509	1310	1298
5644	-315	-1987	1147
5492	82	-321	359
5648	362	724	-94
5476	303	335	-147
5528	-264	1179	1764
5300	26	-1533	372
5528	-275	-588	1233
5260	731	583	2535
5400	122	1365	-1728
5464	-801	134	2016
5596	-215	-46	131
5664	-493	-1509	2069
5492	585	87	1126
5516	438	2082	-1250
5640	758	-185	1237
5592	-453	329	977
5532	64	-1885	2203
5588	875	694	318
5516	437	1964	-606
5592	149	-850	963
5528	-1014	777	955
5596	-163	-1853	1634
5660	449	324	230
5512	245	889	64
5464	-154	-724	699
5372	-358	1048	1517
5472	-218	-1865	895
5256	257	-34	404
5304	1318	1180	1330
5512	-265	771	-581
5372	757	373	1998
5576	-411	-1232	244
5604	-465	-482	1365
5436	337	475	1664
5396	481	1356	-1461
5468	-45	-84	2226
5668	-285	-521	150
5548	-424	-1304	1955
5484	1107	649	1842
5632	317	2145	-627
5584	-111	-634	1638
5436	-426	135	488
5356	-696	-2007	2243
5488	83	46	1052
5284	65	1840	-2121
5592	610	-909	1220
5588	756	724	856
5520	-311	-1788	1931
5660	-653	78	53
5428	76	1913	506
5344	831	-1063	1098
5640	-972	535	1329
5424	-33	-2173	1687
5256	75	-11	-30
5372	925	1374	-856
5588	658	-387	559
5532	-346	1045	1387
5472	146	-1867	1289
5292	-431	-95	-14
5628	-457	706	781
5532	876	67	168
5640	-301	1491	1836
5472	156	-2035	809
5588	-170	420	445
5532	-360	1047	986
5240	-434	229	-293
5376	243	524	1863
5576	317	-1208	615
5584	-400	-112	890
5552	636	832	947
5516	-6	609	411
5600	342	343	2142
5572	-75	-1876	691
5548	-296	-370	870
5552	1224	767	43
5516	-74	848	-714
5320	-869	-96	2014
5556	-802	-1595	560
5604	-240	-50	833
5496	564	752	164
5688	-812	1604	122
5412	722	340	2319
5404	-579	-1529	431
5432	107	-600	1120
5412	287	826	494
5520	1915	1208	-479
5464	713	150	2272
5400	-236	-1576	624
5436	656	93	1528
5340	-363	442	585
5532	-340	1369	-1747
5664	-73	-84	2065
5492	60	-994	444
5480	234	-275	1466
5412	315	596	-390
5528	1360	1673	-702
5472	843	-340	2068
5412	-343	-1115	502
5428	351	-875	1859
5592	494	958	-371
5528	44	1478	-509
5360	-432	-84	2068
5552	573	-992	255
5528	478	-354	1580
5592	-12	271	681
5484	-212	1240	-438
5256	1400	104	2298
5276	-754	-1372	520
5256	67	-521	1737
5364	1055	520	597
5568	-597	1879	133
5588	127	-652	1878
5592	-862	-908	384
5548	639	-935	1786
5420	439	697	-322
5352	-601	1385	-403
5604	495	-155	2184
5592	-471	-1304	503
5428	384	-511	1578
5412	1237	901	-515
5416	-197	1560	-664
5256	228	-358	2204
5412	-512	-897	583
5548	492	-624	1587
5416	279	709	-612
5356	375	1117	-1053
5468	145	-375	2233
5416	-896	-1483	679
5432	-447	-421	1352
5256	414	904	432
5340	470	979	-418
5536	571	-46	2206
5528	-884	-1756	707
5252	196	-67	1059
5356	568	628	288
5520	-402	1455	622
5588	1293	311	2321
5632	-512	-1660	746
5432	167	-268	969
5352	935	1157	-301
5592	99	804	198
5460	262	619	2212
5576	-64	-1733	1289
5604	50	227	258
5640	1008	522	-672
5584	25	-252	241
5472	-414	1013	1497
5652	-538	-2309	1902
5484	-13	373	-398
5504	-24	1138	41
5308	92	-771	604
5644	-1003	1090	984
5476	266	-1883	2406
5640	-118	2	373
5600	500	1871	1204
5452	-754	-881	1225
5604	4	41	600
5532	-562	-1243	2104
5312	472	763	218
5516	56	1773	1271
5580	-38	-207	1706
5544	-649	-714	668
5376	142	-697	1601
5588	1939	922	589
5572	-121	1211	-306
5436	-28	290	2285
5364	-377	-1326	970
5604	201	-411	910
5532	1354	-6	-335
5488	1014	546	694
5576	-798	981	2081
5592	-34	-2627	1872
5608	21	585	-300
5476	191	1552	1005
5624	-647	-454	314
5556	-627	959	808
5532	-1144	-2475	2329
5548	666	265	262
5340	936	2034	979
5572	-691	-1076	1012
5492	-449	-470	693
5548	-868	-1515	2115
5312	1540	717	-518
5592	-1432	1248	1062
5528	281	-180	1887
5588	-951	-1255	697
5604	285	-244	1140
5584	-199	721	-281
5552	589	441	541
5516	-790	-189	2298
5612	140	-2259	1949
5464	-97	775	-207
5324	580	1407	797
5576	-602	-1468	406
5604	-222	991	1128
5592	255	-1880	2394
5468	-7	85	237
5540	1178	1751	780
5284	197	-380	1533
5584	331	-225	616
5528	-881	-1275	2033
5320	1603	1039	-544
5636	-1049	1414	16
5416	137	-466	2147
5416	755	-1534	1093
5468	54	-24	960
5596	-260	803	144
5532	643	379	910
5516	156	826	2008
5404	1258	-1230	2336
5524	-163	489	-351
5544	-100	1514	822
5596	-1003	-866	350
5604	31	976	685
5468	-333	-1622	2360
5660	1130	642	-538
5592	349	1529	-421
5584	-277	-1141	1943
5484	-1514	-1268	718
5492	-348	-242	1133
5252	1319	1593	-1604
5348	2117	958	384
5576	121	256	2304
5572	-1049	-1843	1830
5540	100	901	-106
5536	-178	1612	767
5588	-795	-1153	518
5608	-761	291	759
5536	-698	-1687	2248
5664	436	345	155
5512	870	1760	1217
5456	836	-898	2025
5412	-160	-1287	946
5432	-496	389	1020
5240	-183	1341	-649
5256	468	206	687
5344	425	-432	2444
5584	-229	-1688	1639
5484	90	732	-6
5372	-528	1427	-395
5604	-7	-368	96
5548	130	941	1177
5576	-691	-2146	2821
5488	1214	1360	-362
5644	781	1420	488
5568	177	-648	1556
5592	233	-988	790
5528	-837	-42	1222
5552	413	1464	434
5572	740	158	777
5516	-121	284	2064
5592	180	-2184	2779
5644	308	-56	-130
5492	-969	1746	260
5588	488	-937	1156
5592	-1433	-635	483
5600	-808	-750	1972
5432	1339	571	519
5576	-837	979	1018
5588	1127	408	2323
5632	401	-1959	2405
5468	-509	-747	-111
5388	-177	1701	508
5420	-85	-931	530
5320	-901	91	656
5648	198	-1999	2940
5472	-76	1449	504
5536	545	1012	1372
5280	305	-333	1906
5592	-617	-1596	826
5604	-802	485	592
5540	903	1427	1430
5624	-518	-296	849
5556	-31	288	1806
5536	-243	-2118	3009
5484	41	1995	214
5352	1628	1850	3385
5508	-881	-1304	1320
5660	-234	-870	499
5552	596	1134	1392
5628	-678	1343	393
5420	-439	-150	820
5372	-95	-93	2193
5492	207	-2352	2736
5648	982	1816	-274
5584	-912	2480	-206
5436	340	-1001	1231
5292	-1109	-333	395
5604	-84	-2000	2107
5608	1801	1482	504
5452	-631	586	388
5360	-256	513	2081
5596	-79	-2316	2345
5428	42	1449	-275
5360	-696	2346	1030
5480	-1086	-1664	648
5308	189	353	643
5516	291	-1489	2904
5292	186	1301	184
5576	145	1630	2336
5624	-296	-540	1985
5608	-261	-1835	1445
5488	247	166	138
5512	-794	2142	535
5248	387	-1116	122
5412	-136	276	1265
5416	210	-2211	3204
5292	607	1783	194
5576	-693	1632	1450
5644	185	-1413	1931
5472	-957	-1711	916
5256	-123	627	579
5360	622	1876	2501
5452	797	-575	1013
5240	-1240	356	1397
5304	-1280	-1676	3029
5540	417	1064	-243
5412	-1130	1750	733
5476	-2141	-1883	1254
5540	-362	-865	612
5548	-1660	-511	1770
5316	719	1060	1607
5628	736	372	1550
5576	40	-154	1893
5532	532	-1464	3065
5464	-86	1561	-33
5328	-1060	2160	2533
5528	191	-629	1283
5584	-292	-1075	585
5612	-352	-134	1503
5604	1266	1838	1827
5512	745	-622	1033
5588	-608	531	1559
5596	-271	-1622	3058
5484	-752	964	700
5532	90	1354	1268
5408	496	-1486	1845
5468	-123	-1621	955
5608	-376	1126	515
5588	-1461	1499	1640
5528	-212	-781	343
5552	114	177	953
5516	-115	-1134	3034
5312	-615	1185	-13
5552	921	1281	2208
5628	902	-827	2066
5592	1851	-1615	2209
5520	-544	-12	-248
5512	989	2614	1001
5280	1052	-1125	1033
5520	-330	211	544
5360	-1359	-589	2246
5492	1833	837	526
5396	401	877	2159
5572	780	-673	1695
5416	-303	-188	2634
5256	-64	-542	-380
5332	777	2655	2137
5632	125	-1573	918
5584	-429	-392	521
5548	-416	732	2072
5420	534	685	217
5344	1187	133	1742
5624	239	39	1823
5520	975	-662	3055
5588	-189	1651	89
5536	-1576	2186	2218
5528	199	-2040	1658
5648	-659	-2185	1003
5484	-1105	-514	478
5604	-1533	1783	1721
5532	484	-832	465
5704	-526	-249	825
5552	158	-453	2860
5412	671	1374	314
5396	500	584	2217
5576	907	-520	1981
5588	-57	655	2585
5540	879	369	-484
5528	27	2552	678
5520	-444	-2137	1480
5664	733	944	-142
5528	-12	840	924
5488	970	2186	1279
5276	86	-38	1311
5648	-921	-174	1341
5608	-701	-63	3122
5548	-29	22	-393
5440	-592	1255	2360
5300	589	-912	1754
5584	-386	-1877	2003
5664	985	913	-436
5528	1403	2511	991
5456	402	-1634	1325
5296	153	-267	562
5532	-441	60	2132
5356	790	943	1692
5580	407	278	1660
5568	346	-370	1432
5592	-503	-2276	3470
5488	-173	795	777
5532	-1776	1486	1321
5708	-1	-1134	1803
5544	466	-1787	1801
5476	391	1224	-224
5584	1242	2839	14
5576	-831	-1845	1197
5484	330	-1019	476
5412	42	615	1749
5524	-1471	1214	-253
5484	473	387	929
5340	1357	-592	1250
5476	1001	-916	3433
5292	24	449	1063
5692	360	2071	138
5400	-633	-1834	1910
5316	-4	-1783	1719
5544	-1039	401	-6
5672	-693	1309	122
5588	426	-1779	1112
5472	559	-735	686
5532	-879	-138	1960
5252	279	1633	1733
5280	260	78	1546
5692	-202	-695	1595
5432	749	-1426	3234
