delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5316	-141	143	847
5532	217	240	617
5340	11	-417	1282
5532	-135	-661	487
5548	-105	-746	890
5552	-185	395	826
5360	118	569	963
5512	-68	64	770
5604	-148	602	719
5532	-104	333	835
5532	171	-232	607
5364	-58	-690	1144
5544	-258	-624	593
5548	421	-519	1082
5592	-432	303	685
5532	233	385	949
5524	29	303	623
5288	29	130	922
5636	-241	363	690
5540	-85	-553	817
5492	263	-589	706
5352	-115	-796	820
5556	14	31	904
5576	-271	191	657
5540	-70	501	851
5656	-101	497	596
5536	-314	268	738
5536	108	-397	641
5528	76	-466	1186
5536	-273	-575	482
5372	-329	-457	959
5552	23	392	778
5464	-143	338	955
5356	-176	377	703
5532	249	210	902
5524	-122	450	719
5356	-356	-617	872
5556	-278	-1006	784
5604	364	-625	760
5528	39	-57	847
5596	79	510	846
5464	-66	205	888
5308	256	809	582
5516	-304	134	796
5360	59	7	660
5520	-189	-548	1226
5612	24	-781	517
5472	-423	-539	902
5372	110	207	635
5524	67	491	936
5636	-113	147	627
5536	-5	347	714
5596	0	394	824
5592	89	-490	964
5472	106	-555	384
5528	91	-576	971
5308	393	213	836
5512	-67	445	876
5308	-200	-35	927
5668	84	933	638
5464	170	320	845
5696	122	-267	725
5528	-248	-984	824
5544	-220	-627	862
5556	129	-216	957
5528	277	396	642
5520	112	570	1016
5396	-40	630	443
5480	138	236	917
5524	-417	62	693
5300	-36	-739	850
5664	36	-829	780
5480	-64	-339	856
5664	-447	84	583
5484	253	732	1054
5568	7	379	527
5592	354	252	863
5516	-316	201	800
5360	35	-525	1049
5532	-202	-893	476
5548	1	-534	1020
5652	-93	57	732
5424	165	499	963
5344	204	290	806
5512	180	562	568
5692	105	347	898
5516	-286	-458	1098
5608	-108	-810	426
5548	470	-530	1051
5588	-182	83	757
5476	-588	616	879
5536	87	377	993
5296	-245	398	509
5532	338	523	1006
5396	-268	-726	1137
5436	22	-659	389
5300	-1	-996	1271
5660	176	319	753
5520	-22	345	799
5480	-452	485	952
5356	291	801	455
5524	-34	378	777
5652	37	-323	991
5480	340	-905	452
5528	166	-927	1156
5408	-132	268	832
5540	-25	465	653
5480	-118	350	907
5360	174	669	604
5520	70	413	761
5636	-35	-433	876
5492	108	-793	493
5532	630	-798	1138
5240	-258	54	884
5300	-59	332	728
5660	-127	108	960
5536	145	788	660
5512	154	563	921
5520	103	-255	963
5356	287	-998	632
5528	-727	-1151	1115
5664	121	-52	775
5476	118	448	869
5520	-346	384	779
5360	314	831	827
5512	-149	441	813
5540	62	-378	809
5300	-265	-951	515
5548	166	-976	1065
5588	86	-169	866
5648	197	589	835
5516	-13	153	780
5656	289	734	731
5520	224	738	871
5516	-279	-565	1107
5612	171	-974	428
5528	299	-973	1171
5584	-85	-30	694
5616	-233	475	1056
5588	-73	304	445
5488	-43	709	771
5652	67	837	727
5472	-56	-621	887
5664	426	-999	774
5528	-351	-650	1034
5608	359	6	715
5576	-315	572	1177
5424	-124	555	283
5360	148	620	885
5516	-142	308	937
5540	92	-626	373
5296	-506	-1103	1206
5660	84	-235	659
5480	-175	124	707
5532	-201	297	1240
5240	736	382	407
5340	97	899	913
5644	77	-141	1185
5528	239	-461	250
5536	-401	-1158	1322
5656	-124	-97	591
5500	-107	551	767
5532	-117	194	1158
5596	-105	727	354
5532	698	871	940
5696	-173	-568	776
5548	24	-1026	546
5528	87	-587	998
5480	292	-190	616
5352	-363	950	1016
5592	112	399	462
5520	-276	894	647
5532	631	161	1350
5576	411	-389	314
5532	-646	-1540	1339
5308	341	-298	733
5536	-121	169	685
5356	-45	582	1116
5540	234	536	513
5520	-319	909	921
5532	88	-131	1061
5356	95	-774	377
5480	-62	-1109	1401
5256	-312	-259	611
5372	-181	563	1101
5588	-39	325	544
5488	-15	778	659
5656	-308	631	1005
5420	203	-501	576
5356	-63	-1239	1027
5604	493	-827	1036
5592	263	83	580
5456	-141	581	1350
5596	425	794	269
5516	123	1131	995
5396	-117	-6	970
5444	-120	-723	253
5372	550	-1203	1396
5464	-277	-755	732
5556	-105	-80	785
5316	415	197	621
5516	-185	1035	529
5240	454	925	1203
5404	-341	-67	223
5492	-481	-1361	860
5600	-155	-806	889
5552	-223	-324	796
5548	108	511	1484
5576	-299	602	41
5652	484	1246	904
5576	122	66	1069
5516	319	-664	540
5528	-188	-1255	1371
5664	25	-589	766
5476	-157	864	618
5540	119	289	494
5688	84	1395	493
5524	-149	230	1659
5584	84	-5	5
5604	-325	-1402	1282
5484	19	-588	925
5648	-207	458	459
5536	-32	232	921
5484	-386	1170	405
5592	-407	634	1112
5592	-179	-340	390
5552	-112	-1515	1032
5660	206	-953	771
5532	176	89	626
5464	39	468	1620
5344	-17	1390	75
5480	63	762	1287
5352	-157	-43	782
5492	550	-900	583
5356	-108	-1060	1190
5488	91	-713	951
5648	-132	830	1210
5596	-156	612	32
5476	-132	1295	790
5588	-310	331	1027
5596	292	-372	279
5532	-27	-888	1292
5548	-425	-794	799
5548	-16	688	599
5308	542	260	334
5520	-141	1100	641
5244	203	159	1612
5396	127	502	84
5456	-243	-1511	1342
5664	-69	-1193	910
5548	-520	235	496
5540	260	538	1534
5572	11	925	-27
5600	-190	450	1710
5588	478	452	388
5516	-588	-1584	701
5608	158	-706	1064
5584	-259	132	646
5540	-198	662	1348
5588	522	769	177
5520	-286	545	1600
5588	934	159	415
5520	56	-1978	1108
5588	-76	-947	1069
5548	235	225	625
5692	-305	589	1062
5416	196	1219	341
5404	-235	780	1643
5588	579	210	211
5512	-746	-1761	975
5612	-363	-1269	981
5428	-275	130	531
5360	-438	455	965
5536	569	1369	226
5568	-31	776	1622
5544	64	600	191
5636	-146	-1441	906
5612	77	-1255	915
5528	-76	-119	737
5492	713	394	1673
5572	359	823	159
5688	-170	478	1742
5424	443	890	117
5340	4	-1582	987
5476	-43	-1016	1341
5256	148	-197	730
5360	-335	892	1599
5588	516	589	-120
5532	-135	750	1566
5596	414	464	368
5512	440	-1633	931
5592	-76	-1061	1408
5604	-84	304	330
5488	454	582	1171
5396	-110	1163	82
5532	287	176	1886
5576	584	552	70
5460	-645	-1689	913
5252	-523	-1010	1057
5312	-306	10	507
5656	92	712	858
5464	341	1430	249
5576	243	706	1828
5568	306	327	-14
5656	-326	-1591	1024
5484	30	-1471	1177
5584	406	263	676
5520	-315	445	238
5356	-29	1617	582
5536	-622	321	1486
5596	276	329	78
5632	16	-1176	1107
5416	-175	-1350	964
5256	86	485	562
5288	413	-70	285
5296	221	1527	648
5576	-68	197	1437
5540	137	-61	172
5652	-368	-1214	1167
5484	-129	-821	783
5548	-221	767	1083
5240	147	538	-216
5360	-615	1092	859
5592	51	367	1146
5524	216	-1004	425
5584	-610	-1048	1195
5488	326	-679	511
5360	35	726	1875
5516	226	987	-386
5532	234	639	1862
5404	-71	796	239
5480	381	-1400	913
5584	-53	-1249	1476
5608	-393	-221	532
5548	-228	503	820
5540	335	1319	7
5632	38	470	1745
5524	-140	530	42
5648	16	-1195	946
5536	324	-1537	1059
5468	721	466	736
5688	-114	131	-104
5552	261	1015	1074
5452	50	877	700
5292	-270	-824	384
5552	-111	-1031	1246
5660	-396	-711	640
5552	549	761	1887
5568	80	1014	-422
5540	-70	-103	1995
5548	502	886	182
5512	400	-1707	1107
5300	91	-1430	1573
5588	254	325	503
5512	436	537	200
5348	-120	1331	526
5588	-225	148	1459
5596	-166	-57	-80
5448	-563	-1387	938
5252	-488	-1328	979
5428	269	566	1413
5404	-40	477	-369
5320	351	629	2061
5572	-378	1215	598
5596	-279	-1243	534
5604	-131	-1145	1399
5492	389	-638	780
5528	82	797	1039
5344	-3	1141	-200
5500	498	-141	2080
5240	-19	804	187
5304	335	-1579	1282
5640	-191	-1557	1603
5492	93	645	730
5636	530	688	-291
5536	-385	693	1420
5584	312	927	751
5516	-177	-1379	401
5612	-96	-666	1193
5544	-149	-96	396
5672	-977	431	751
5536	294	1426	-74
5536	76	208	598
5636	421	651	176
5520	290	-1128	1162
5464	-583	-1504	1126
5312	472	808	1744
5580	503	496	-628
5528	-169	293	2026
5240	356	1066	738
5396	555	-1478	645
5592	-269	-1090	1353
5488	-214	-217	474
5552	27	831	244
5636	-424	797	215
5532	-470	104	1179
5596	305	86	-94
5592	-486	-1108	1082
5488	-243	-1168	993
5604	801	1054	1929
5632	734	1144	-475
5412	-298	-95	1153
5372	278	1199	494
5580	-301	-1400	1131
5484	-47	-1703	1572
5608	639	530	1153
5572	322	890	-530
5528	-493	250	1832
5596	51	1060	947
5520	272	-1459	587
5236	-90	-1462	1509
5436	179	-7	525
5416	-320	785	120
5360	391	968	448
5520	-572	316	1275
5588	-454	-60	112
5492	-393	-903	1119
5264	-297	-971	1138
5256	587	791	1994
5396	260	1099	-954
5584	309	-265	2299
5416	285	1092	507
5400	234	-1880	1147
5464	-139	-1527	1679
5668	-133	694	829
5528	295	886	-451
5536	5	152	2092
5640	611	1711	765
5580	-27	-1543	599
5544	-228	-1325	1615
5488	-816	-198	203
5552	858	733	-241
5352	24	455	1499
5520	-378	1447	416
5592	-30	-491	149
5492	-423	-1287	1240
5312	174	-393	653
5536	383	809	507
5688	-446	707	66
5480	173	627	1445
5568	-293	-108	188
5556	-405	-1002	1138
5656	-365	-911	1104
5432	565	651	1141
5400	-122	1056	-255
5428	89	386	1991
5344	790	750	293
5524	-715	-1448	1076
5660	-67	-1267	1551
5428	-130	355	1849
5420	399	933	-847
5528	401	95	2202
5520	-89	963	675
5656	113	-1226	986
5584	71	-1326	1869
5416	59	626	1698
5348	-152	1317	-903
5600	-251	-80	1968
5556	83	1246	683
5516	-297	-1200	738
5608	-78	-1541	1653
5604	-313	777	1583
5596	192	1587	-799
5412	-156	-209	2172
5256	300	1483	417
5396	-31	-1242	563
5552	-187	-1567	1659
5484	-579	760	713
5540	-936	877	-749
5376	103	-114	1141
5584	410	1445	758
5576	-574	-1094	273
5432	-310	-1272	1712
5312	-497	535	248
5540	507	976	-504
5528	223	-349	1964
5412	-535	1062	733
5420	338	-1429	140
5408	-201	-1532	1725
5488	-104	182	410
5536	508	916	-561
5528	261	-215	1883
5412	-644	1675	380
5420	160	-948	113
5356	-197	-1690	1666
5484	83	-134	537
5300	-1128	933	406
5592	241	-554	1887
5588	-99	1646	351
5540	-598	-1178	115
5604	-276	-1240	1607
5492	171	176	463
5340	4	928	-692
5600	-253	-670	1680
5432	-443	1631	461
5416	250	-1104	143
5588	-549	-1704	1665
5488	10	-73	718
5592	25	1568	305
5524	-497	-735	1827
5604	287	1665	420
5568	-154	-1459	359
5608	-248	-1339	1756
5484	19	540	1410
5528	152	1374	-1240
5292	42	-361	2190
5528	333	1157	695
5396	-343	-1395	529
5436	-130	-1419	1824
5312	-233	341	1787
5588	555	1140	-198
5592	-270	-268	2012
5604	-82	689	472
5488	-4	-1139	553
5664	62	-1063	1623
5416	314	819	1771
5396	-50	752	-821
5496	-142	251	2161
5596	388	451	328
5512	-244	-1588	971
5612	-85	-967	1281
5544	399	1004	461
5568	1317	318	280
5576	334	1206	1495
5628	-415	-393	413
5552	-387	-1326	1294
5488	-151	-329	932
5372	599	1387	-542
5592	130	-936	1355
5584	126	2054	1138
5456	253	-828	349
5528	58	-1488	1623
5412	-237	-172	1295
5432	1239	1666	-962
5296	-491	-857	1433
5604	-107	1577	906
5592	-183	-1290	560
5604	15	-1265	1671
5412	209	259	2242
5400	-659	790	-1368
5600	-132	-249	2029
5428	139	655	508
5696	-292	-1411	666
5428	83	-879	1341
5364	772	1301	1303
5452	891	452	-444
5356	-395	1179	1911
5472	127	-221	330
5360	-300	-1410	1072
5484	16	-699	1004
5356	599	1492	132
5576	128	-474	492
5528	585	1437	1813
5632	-25	-755	259
5492	-327	-1056	1469
5664	-274	-545	1011
5432	766	1575	-1013
5292	-378	-691	1467
5604	1	1116	893
5644	-74	-1396	636
5548	173	-654	1427
5592	-184	613	2234
5416	264	949	-886
5356	-185	701	1725
5596	-366	127	361
5528	-343	-1340	1060
5492	11	-739	1010
5356	83	1310	-108
5532	687	-727	876
5532	-366	1532	1556
5648	-127	-866	398
5552	133	-978	1451
5584	40	-342	1670
5528	193	1645	-1349
5648	-781	-440	1480
5428	215	674	587
5344	-33	-1594	911
5552	85	-493	1145
5528	394	901	1046
5576	47	-466	224
5644	-318	1757	1891
5480	-341	-741	178
5372	-243	-1290	1585
5488	-386	-827	954
5552	604	1532	-947
5584	-1310	-437	1443
5664	149	1220	877
5572	-192	-1508	717
5432	268	-404	1282
5416	-131	917	1613
5412	-671	655	-495
5376	447	891	1798
5576	-81	-157	376
5492	-230	-1322	1400
5664	149	-291	865
5528	784	2035	-782
5584	-324	-1023	1176
5492	114	1305	1167
5628	-386	-1624	504
5608	-151	-666	1463
5428	289	787	1751
5396	-425	68	-363
5496	283	1064	1797
5624	148	-269	333
5536	-524	-1325	1246
5484	-181	-332	1060
5256	-1277	1499	-1170
5368	-704	-897	1140
5608	-13	996	1329
5536	-767	-1589	595
5612	-153	-821	1296
5428	104	789	1566
5396	-439	297	-342
5556	-690	856	1859
5584	-113	-580	207
5556	-129	-1064	1496
5484	-965	-557	1062
5604	584	1786	-1151
5472	-63	-643	1299
5372	-863	617	917
5532	278	-1499	789
5592	-24	-891	1055
5544	319	1280	636
5580	412	-70	174
5644	1152	1623	1818
5516	69	-1497	220
5528	283	-646	1469
5584	108	-194	2321
5592	14	1084	-1335
5588	1046	39	1785
5576	-311	578	434
5536	284	-1054	1400
5472	34	-262	1031
5356	-19	2280	-918
5548	111	-1217	1090
5648	995	1024	1302
5452	-257	-1602	802
5600	-94	-393	1192
5552	362	735	801
5512	245	-171	309
5364	381	1563	1849
5624	80	-1163	286
5528	-496	-526	1594
5608	142	-32	2052
5532	-18	765	-1349
5556	1154	323	1693
5624	77	139	626
5472	-939	-1368	1294
5656	467	-582	1247
5592	21	2035	-1188
5416	779	-547	1244
5412	-418	637	1221
5416	65	-1818	848
5360	94	-148	1036
5528	44	1021	947
5520	-544	-165	190
5380	495	1450	1715
5452	-64	-1317	398
5372	-313	-583	1409
5436	514	-155	2106
5412	177	1324	-1302
5464	439	97	1529
5524	-468	-54	599
5316	-200	-1137	1399
5660	-393	-264	849
5552	352	2052	-900
5584	-98	-1060	1236
5428	79	1037	1204
5408	333	-2119	1019
5468	-500	-39	825
5668	-623	1203	94
5536	-314	-532	559
5548	336	1665	1193
5632	696	-1737	780
5412	88	226	1144
5344	-194	321	1417
5596	-186	344	-250
5544	678	1457	1743
5636	-987	-1103	186
5428	78	-535	1580
5356	-286	-626	2179
5612	123	1643	-1594
5464	-162	225	1264
5596	-493	-7	678
5608	-285	-1274	1391
5484	485	-567	1539
5592	202	1263	-1451
5640	-1313	-430	1323
5488	122	495	1071
5572	-323	-1635	1258
5664	-86	131	935
5480	401	2494	-1183
5648	-126	-1580	1386
5484	-102	1060	1159
5652	304	-1856	1102
5464	-277	-285	893
5372	-361	1946	-350
5432	-1232	-1643	661
5316	601	1364	1365
5624	-452	-2040	914
5612	75	198	976
5460	299	950	700
5688	329	-730	243
5536	-82	1620	1569
5592	297	-1930	625
5420	-413	282	1048
5412	-141	954	1330
5416	-740	-217	48
5320	378	720	1375
5576	-322	-1094	722
5604	639	192	1342
5576	741	-184	2115
5584	-286	820	-598
5552	682	973	1539
5572	-310	-930	366
5548	125	-191	1353
5592	337	-572	2347
5584	496	867	-1035
5592	-983	339	1272
5416	-420	-943	680
5372	102	261	1127
5576	1043	-478	2230
5468	91	1997	-1440
5240	-525	89	1585
5368	-355	-21	729
5488	-676	-1403	1247
5660	382	-615	1557
5588	537	1806	-1573
5472	-472	-428	1276
5608	-213	656	832
5532	266	-1159	1168
5644	502	-323	1794
5584	118	2241	-1698
5468	-268	-599	1283
5608	101	-71	1096
5528	-448	-842	1151
5612	552	-402	1773
5584	291	1625	-1631
5472	-596	241	1176
5412	-36	-172	969
5492	-372	-1289	1387
5492	143	-36	1489
5352	165	2177	-1671
5644	-226	-1377	1511
5492	-486	0	1170
5476	-586	-1739	925
5256	-52	-550	1763
5372	1021	2497	-1618
5528	68	-1574	1245
5584	672	638	1160
5580	-206	-1110	1158
5484	-596	-599	1319
5256	197	2175	-1520
5296	-1478	-1579	1217
5544	-253	511	1250
5244	72	-1244	1146
5412	-628	-406	994
5552	731	2621	-777
5584	232	-1335	995
5412	63	764	1292
5352	-543	-1620	1277
5484	757	201	852
5344	1023	2379	-826
5644	-2279	-2273	789
5484	553	1233	1344
5632	-37	-1359	1147
5432	160	99	1054
5340	212	2365	-1265
5648	-318	-1822	1029
5484	116	216	1163
5572	-443	-1262	1293
5492	-38	-510	1096
5372	-583	2251	-1405
5484	573	-1036	1219
5648	45	133	1270
5520	-194	-1106	1226
5492	352	-797	1679
5412	-54	2223	-1563
5432	-506	-778	1166
5260	376	-24	1108
5360	-282	-483	1128
5600	198	-332	1598
5412	-368	1968	-1815
5312	-651	-806	1426
5608	423	381	1034
5572	-132	-1076	1165
5492	-38	-422	2070
5372	498	1975	-1474
5464	262	-742	1282
5236	357	-368	1034
5420	-643	-827	1087
5428	-192	-486	2150
5256	-347	1699	-1527
5312	651	-303	1143
5592	397	-192	1007
5584	-242	-561	1294
5608	787	-67	2229
5528	144	1814	-1238
5472	350	-200	1259
5412	-119	-1213	1054
5484	200	-352	1213
5592	696	390	2184
5572	954	200	-144
5528	-371	-538	1341
5608	-911	-1456	1357
5484	18	754	778
5292	338	558	891
5520	111	415	190
5336	-649	861	1357
5596	455	-2029	1615
5464	577	748	534
5344	-104	1053	82
5532	-490	-1285	489
5608	-304	882	1399
5588	-79	-1897	1580
5612	177	623	490
5512	-308	2057	-1015
5492	1376	-1582	978
5296	482	69	1156
5688	-1058	-1044	1261
5544	111	-301	1815
5588	-214	2184	-1694
5492	1202	-939	1439
5640	-255	-267	990
5552	-446	-149	1079
5428	48	409	2377
5348	338	814	-437
5528	-428	344	1084
5596	-538	-1330	1345
5660	583	629	795
5520	124	279	899
5512	-66	-889	391
5672	-1164	1402	1263
5528	439	-2042	1663
5468	168	411	489
5344	2249	3027	-1839
5524	-295	-2064	983
5612	718	456	1259
5568	-543	-922	1157
5604	1071	-397	1919
5472	-80	1886	-1640
5608	-987	-836	1134
5608	-338	-914	1161
5604	-131	280	1202
5420	485	196	1952
5400	525	567	7
5576	-520	1007	1334
5476	-677	-1320	1537
5660	291	716	713
5520	328	1062	204
5568	-829	-621	351
5548	-563	1029	1052
5652	-624	-1352	1552
5484	-278	61	1101
5540	-85	2492	-2615
5608	-309	225	1342
5596	-357	-138	938
5548	-224	-229	1149
5608	711	392	2196
5572	391	392	-234
5528	-831	54	1256
5540	237	-1199	1709
5640	20	819	542
5468	-667	1406	729
5588	-84	-2225	851
5548	-251	1000	1032
5652	-7	-434	1475
5488	-410	-332	1652
5608	176	2241	-1765
5640	562	-760	1181
5588	-1205	-326	1249
5488	145	181	979
5520	-470	571	-5
5260	519	24	209
5284	-47	869	1437
5536	-59	-1800	1707
5256	213	795	590
5348	-126	1512	-117
5604	-713	-1195	461
5428	-1558	924	1060
5304	-236	-1620	1666
5656	-375	208	1077
5596	142	2154	-779
5584	61	-1222	1318
5412	-42	-817	1270
5380	-241	167	1136
5588	-162	422	2213
5416	620	325	-200
5360	-359	401	1256
5588	-125	-2538	1935
5488	767	884	570
5692	-129	1655	-463
5428	-487	-1600	882
5256	213	623	1139
5404	-269	-1447	1505
5484	158	73	1327
5516	158	2385	-1753
5300	-88	-192	1351
5548	615	-637	1230
5584	-176	189	1036
5596	284	788	1404
5572	619	121	1193
5576	-195	130	1454
5588	535	-1309	1964
5476	-251	822	635
5356	518	2738	-529
5588	-602	-1948	1309
5492	106	-110	1134
5584	-328	113	1128
5592	1176	436	1229
5628	814	272	-176
5528	245	-252	1491
5592	-49	-1534	1868
5604	625	778	549
5520	311	2130	-858
5584	-760	-2327	1053
5492	-1059	-327	1070
5660	615	-594	1464
5592	84	645	1271
5516	585	379	-367
5528	426	-235	1248
5592	-1604	-2068	2072
5544	593	1335	608
5572	-263	2002	208
5588	-30	-1741	1110
5612	40	-854	1057
5528	948	236	1282
5572	210	463	2194
5576	605	674	-252
5528	545	-1415	1856
5648	-248	-792	2145
5428	-68	1050	425
5364	855	2442	-1985
5476	931	-1456	1065
5292	-268	557	1008
5588	-132	-909	1609
5608	-264	184	2447
5588	-517	1533	268
5596	768	-758	1359
5412	-474	-1814	1896
5312	374	905	591
5524	576	1433	1597
5280	-679	-1904	942
5252	214	452	1032
5396	-27	-1207	1845
5428	400	503	1934
5404	-306	1774	-1423
5484	2162	-1324	1165
5524	-809	-784	1416
5608	155	204	1031
5568	-510	1606	103
5596	-209	-1200	561
5604	327	594	1031
5576	-483	-1634	1817
5484	-617	1102	2242
5652	-1234	666	1003
5468	410	-737	1194
5584	-1435	-988	1794
5668	846	821	579
5512	-257	2008	301
5596	-1233	-2293	1291
5544	-760	-367	1078
5608	610	-380	1331
5584	415	598	1039
5576	277	-143	-128
5544	581	347	1256
5572	613	-1677	2334
5472	-178	1161	636
5592	-2	2954	-889
5676	60	-581	1304
5528	158	-445	1373
5588	-672	460	940
5536	-84	1444	2366
5596	-2	-461	365
5432	1211	293	1171
5280	-317	-1245	1885
5312	234	474	1750
5576	-358	1876	-705
5604	334	-462	1098
5592	-226	-1393	1830
5484	296	567	656
5516	668	1725	1471
5276	566	-1904	943
5248	262	783	963
5336	-286	-974	1840
5604	-852	490	1957
5592	-600	1616	-490
5604	992	-1302	1210
5472	-640	-1555	2158
5660	-139	1084	399
5416	399	2517	-242
5420	2032	-2449	1549
5524	926	872	1027
5568	739	23	1566
5520	223	695	1086
5572	923	-305	99
5652	388	-687	1092
5412	407	-1278	2359
5292	-521	262	1318
5596	-611	2075	-719
5604	-447	-1843	1441
5488	-751	-1502	1576
5316	370	811	948
5512	-364	1558	2127
5300	-1746	-1151	342
5664	-172	99	982
5476	282	-879	1797
5588	839	995	2177
5572	348	1227	-799
5592	-692	-271	938
5548	-1157	-1074	2274
5544	1004	917	704
5576	-791	2645	-665
5604	45	-2143	1352
5592	137	-1386	1471
5464	-110	345	995
5360	128	1794	108
5576	-402	-556	336
5544	-346	-444	1085
5612	-580	-923	1823
5600	1015	1465	2155
5516	-1037	1153	215
5472	-637	-72	941
5320	-887	-2214	2361
5484	285	1189	460
5404	-1038	2076	-533
5484	-141	-1332	1635
5664	157	-242	1228
5584	21	1146	855
5520	309	1475	522
5576	699	-76	1246
5528	-346	-44	743
5500	-638	-998	1834
5428	1013	81	2446
5572	1111	753	-16
5536	1002	406	1083
5452	-1259	-742	2394
5312	36	521	783
5644	-386	2607	-1654
5484	-516	-2400	1671
5664	-1214	-1135	1566
5540	201	1006	862
5576	281	2345	2766
5456	-189	-525	850
5368	323	-286	1029
5592	373	-935	1864
5584	1225	1275	2111
5508	1107	618	597
5580	-666	-75	988
5488	95	-1422	2407
5592	102	529	1483
5568	587	2069	278
5580	1725	-422	1365
5640	-851	-1314	2018
5484	195	486	604
5692	1207	2747	-685
5468	-631	-1412	1263
5664	296	-607	1378
5412	30	392	983
5288	617	1845	974
5576	8	-985	-589
5612	612	105	861
5520	-1189	-1358	1765
5540	-125	1055	2063
5296	337	-69	-190
5664	6	-255	1100
5480	349	-1860	2421
5644	589	876	1168
5572	475	1654	-483
5592	605	-1011	1181
5464	-654	-1599	2131
5660	167	1777	341
5576	1543	2843	332
5452	327	-965	1543
5240	-1388	-1736	1556
5372	-305	-341	915
5548	-95	1748	1697
5592	402	-997	1248
5592	523	-728	855
5528	-366	-716	1865
5608	239	1040	2126
5452	-42	152	1653
5364	-82	-4	962
5560	-517	-933	2645
5604	-132	-284	1757
5428	-343	1605	-525
5260	164	-1221	1232
5292	235	-2287	2265
5640	-100	543	288
5540	200	2474	515
5572	-106	-2099	1406
5492	-367	-701	1308
5252	-997	179	820
5360	1162	2090	1095
5508	1442	-1231	295
5648	-81	147	803
5476	-489	-660	1756
5612	1187	774	2205
5628	903	874	675
5512	615	-534	947
5536	377	-1891	2546
5644	639	1839	2129
5456	1038	781	-1012
5296	1899	-665	1329
5640	-410	-1677	2535
5488	-343	1057	822
5588	655	2003	-791
5592	-96	-1596	1493
5604	645	-1818	1964
5468	-291	923	367
5364	611	3156	-1549
5468	-26	-2535	1463
5252	1220	-599	1206
5296	139	844	1065
5576	836	1852	1725
5628	188	-883	1213
5588	937	114	847
5516	-968	-968	1759
5608	985	1408	1699
5452	385	254	-181
5352	-454	-206	821
5556	234	-909	2605
5584	345	630	2359
5576	567	948	12
5636	615	-1271	1143
5468	-641	-1436	2612
5660	657	1150	1780
5452	-335	1829	-1476
5664	735	-697	1193
5588	-768	-2612	2456
5492	-110	587	807
5532	-283	2232	-664
5604	80	-1248	1644
5588	-1355	-2182	2078
5544	-136	-117	398
5548	279	2345	-1735
5644	1024	-1343	1631
5528	1875	-2099	1792
5524	-196	702	465
5532	-680	2337	-287
5264	284	-2177	1431
5292	3159	-20	1117
5584	-333	-671	1302
5608	1048	1680	387
5628	14	-1082	1185
5408	82	-1264	948
5364	-530	-263	1430
5600	822	2207	1613
5452	973	-322	-272
5372	95	157	817
5464	86	-946	2588
5528	321	1810	2360
5288	-166	848	61
5300	1066	-762	1342
5640	806	-2109	2707
5472	-319	1646	1463
5644	-1670	1757	-177
5492	173	-1037	1256
5640	1045	-1562	2491
5520	-848	-162	988
5552	-210	2419	293
5592	-985	-2140	1607
5664	116	-2052	2198
5468	-975	-569	670
5552	509	2193	-1685
5640	611	-1133	1554
5468	-756	-2387	2104
5320	-74	1425	357
5536	-275	2447	660
5596	-448	-2214	1573
5660	1247	-1120	1563
5524	-637	1261	-30
5552	71	2615	-2278
5588	-1096	-1509	1412
5548	528	-986	427
5528	-440	822	449
5540	-57	2051	-880
5552	-308	-2025	1079
5312	-723	-1092	1036
5664	-500	519	981
5532	469	2273	811
5576	-1149	-1013	719
5484	-651	-192	1011
5604	-783	-222	1257
5608	823	2024	1208
5452	-267	-1241	441
5256	-539	-110	653
5380	-862	-419	1807
5600	277	2561	406
5568	1156	-694	-103
5432	1683	-481	940
5240	1150	-783	1945
5292	2019	1644	2077
5688	874	-173	-564
5540	-631	117	930
5536	858	-970	2818
5592	1225	2214	2433
5508	-307	-214	1166
5608	-443	-931	1350
5604	451	-1684	1735
5472	1079	1457	2308
5684	343	55	-558
5472	172	-833	1357
5592	-149	-1802	2802
5656	1243	3061	2291
5516	611	215	1306
5572	195	-1331	1371
5472	741	-628	2692
5240	542	1244	2370
5280	151	223	102
5340	180	-1208	1430
5464	-795	-1433	2583
5320	-1	1444	1322
5536	713	2184	-383
5584	-1288	-1551	1507
5548	-739	-2697	2593
5312	-887	149	1141
5596	-332	1974	521
5588	-887	-1067	1690
5484	-594	-1936	2299
5664	465	1099	712
5572	92	2157	-1272
5596	547	-985	1755
5412	-110	-1292	2309
5312	1084	1447	621
5628	517	1413	468
5572	-84	-1312	1777
5608	706	-1263	2106
5468	-30	175	-261
5672	1091	2513	-401
5468	531	-1090	1634
5640	1076	-2544	2174
5528	36	856	517
5640	-337	1867	1500
5476	604	-1479	1776
5636	-1473	-1297	2410
5548	613	1280	-45
5528	720	2185	1024
5628	-481	-819	1705
5436	-159	-2502	1385
5312	968	-589	1227
5584	1501	1173	686
5632	-217	-980	1843
5428	2318	-2077	1599
5352	-316	965	-1820
5608	65	2078	1590
5576	439	-642	781
5536	-1113	-1814	2279
5540	208	1558	52
5520	881	941	871
5692	-667	-2320	741
5428	-410	-2477	2812
5320	-136	690	-444
5544	638	2031	1763
5632	-90	-766	1642
5548	1081	-816	2607
5468	-173	348	-2406
5432	-1090	1310	2169
5528	388	-1063	1458
5468	636	-1421	2838
5300	-271	1312	-1577
5656	-158	2062	793
