delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5664	436	1324	1182
5452	1017	-2723	1891
5532	1128	-1548	2068
5348	-534	1088	3400
5468	1390	2192	-73
5240	1242	-376	620
5244	341	-1465	5279
5292	109	239	515
5688	1333	1387	1272
5516	-1073	-2514	3213
5540	-618	1668	2099
5472	1647	506	1906
5288	-1559	-2024	1249
5540	-1407	737	3817
5644	-183	722	583
5540	-774	-1138	1027
5488	-2438	-1780	2785
5372	1115	-782	214
5412	489	231	575
5340	195	-3154	2815
5468	438	2621	1579
5288	-674	38	-554
5664	1525	-2992	1046
5520	232	760	4056
5580	-860	-331	1967
5600	-1776	-3500	160
5492	671	-262	4213
5584	-300	279	-500
5556	-1141	-2300	-1228
5556	-1458	-2320	4569
5540	-850	1116	812
5596	-459	108	315
5532	-658	-1357	2242
5492	728	1254	1860
5628	8	299	831
5592	-863	-2675	2786
5484	119	1231	2252
5628	1347	-413	1126
5468	-857	-2935	156
5604	-158	-900	5068
5608	1549	-1245	241
5468	639	-879	69
5652	1006	-1895	2698
5524	-52	1353	816
5536	-29	-1257	1554
5612	2599	-1741	3357
5520	280	539	1720
5580	962	-743	-555
5540	1368	-2823	2343
5532	-854	1381	3783
5644	-147	-159	1562
5428	940	-1980	766
5420	-849	-1146	2990
5484	54	-531	-587
5488	-361	-1910	930
5260	714	-2301	4239
5644	-746	-623	995
5548	-840	-260	181
5552	514	-3082	1116
5468	80	-577	2152
5356	116	864	1857
5576	-374	-2032	2358
5484	-1606	-1503	1632
5548	52	1651	827
5688	-1587	-2219	1255
5552	453	-512	5605
5408	-206	-655	71
5320	-440	-1850	59
5552	977	-453	4122
5584	-592	-291	1148
5604	-342	819	369
5540	-902	-1806	2752
5484	-1345	444	1706
5652	771	-1907	731
5584	314	-4091	1358
5476	61	265	4525
5516	1788	-1465	1668
5524	694	-890	143
5364	388	-954	4539
5580	155	606	338
5516	-569	554	720
5540	-163	-3051	2887
5656	460	1342	1078
5460	257	-54	1385
5528	1032	-1231	2745
5348	-581	-1341	2580
5492	287	1481	1805
5624	-1324	-3295	-1108
5564	-1186	223	3082
5472	-762	575	103
5532	-806	-1764	688
5256	-1442	-1004	5769
5372	-867	-304	628
5548	857	-491	1224
5592	1349	-2304	3803
5524	1249	1618	1721
5508	-1456	923	636
5592	497	-2379	2223
5468	322	1546	1483
5280	-649	770	1659
5592	-1492	-2139	1745
5544	402	-41	5302
5536	1462	556	7
5632	-1310	-1576	-464
5500	269	-1113	5190
5644	-1196	2405	785
5472	-51	-784	407
5672	1135	-1515	3726
5524	482	2428	374
5572	220	-601	-476
5544	-1781	-2546	2304
5548	-492	2847	3119
5472	-1094	590	1618
5300	302	-2759	88
5528	-1085	221	5148
5652	214	179	-561
5528	-351	-1377	-5
5512	1792	-1161	5536
5520	-1397	918	546
5240	313	-1125	664
5240	-2426	-2370	5226
5372	-153	2600	1996
5472	1127	-749	681
5236	200	-1665	1854
5292	-1188	88	3786
5596	-773	-1898	-63
5560	271	-1817	888
5592	-124	-194	4335
5428	-127	-755	83
5320	286	-625	-82
5484	-112	-1894	3732
5320	-1225	892	1392
5644	97	872	497
5464	-912	-329	2249
5608	1057	1437	330
5624	-490	-1451	535
5436	-172	-2345	1262
5660	249	1261	4754
5460	-413	-1693	873
5600	-877	-1755	-221
5624	-2261	-84	5958
5432	-1532	512	-133
5256	287	544	-927
5352	818	-1160	3360
5476	-1132	-918	1272
5660	-738	960	448
5536	-827	-2838	386
5604	-1570	-1679	2968
5540	717	-206	582
5536	317	-2300	-859
5600	-1018	478	4657
5476	711	-1592	495
5584	934	-2961	256
5592	-2724	-193	4875
5488	-542	1749	-218
5604	-1730	-1752	-743
5504	245	142	4848
5568	-823	-1046	1298
5664	577	-999	204
5532	-2152	-919	2537
5484	183	1096	899
5576	1567	-984	488
5588	-1399	-2520	2658
5548	427	2229	4065
5628	-1615	-48	1438
5432	1689	-2440	706
5292	29	398	5056
5520	-540	-475	-397
5388	-74	-447	-583
5512	191	-2659	3024
5468	-2174	1084	856
5296	597	-1994	351
5592	-1357	-2559	4264
5544	133	2549	1237
5632	413	-1950	507
5412	-810	-3770	1899
5312	310	505	3000
5576	-30	648	-225
5496	-180	-2326	-2
5332	-731	-858	4493
5608	348	1667	-378
5408	-856	-1657	386
5256	-449	-2133	5354
5312	-643	-2226	1346
5492	-1897	-69	-814
5388	-1866	-1720	1924
5540	-605	20	3090
5540	710	910	373
5512	336	-2354	2281
5648	-902	1972	4224
5472	1134	-548	631
5584	-777	-1349	18
5556	-609	1532	3643
5644	-415	-635	-292
5568	-1971	-1845	-1551
5556	-2478	-1348	3595
5548	382	1289	992
5572	-1213	-1511	1431
5540	-687	-200	3520
5436	228	703	1869
5396	1745	-145	-505
5424	-311	-3785	2597
5668	-668	1705	3889
5472	56	-857	1554
5532	-54	-2509	447
5376	-1352	473	5166
5472	-66	101	-968
5672	821	-2080	279
5412	-421	-1663	5506
5308	1045	-1320	796
5648	-792	-412	1183
5428	668	-2512	3603
5648	249	-851	1839
5584	893	1122	1450
5452	-2169	-1228	1746
5548	-324	-683	3513
5604	-1349	-5	572
5496	473	-3896	-67
5372	214	301	4841
5568	1549	304	110
5576	1141	-2024	76
5412	-1180	-732	4391
5312	-388	-1016	272
5608	-796	-220	-631
5564	1476	-2270	4101
5528	-213	512	1441
5588	-1066	-1563	1286
5544	-159	-3064	2461
5492	106	390	759
5688	-23	1749	531
5540	-416	-2202	480
5428	-809	-79	3634
5376	544	1449	880
5576	619	-2932	-380
5424	-1114	-1497	4382
5368	945	-2567	-454
5432	733	-975	-1219
5252	-1423	-2075	4378
5368	121	451	1710
5568	-1050	-36	1144
5436	-758	-2471	2631
5312	-61	-986	1748
5548	141	-490	609
5536	-688	-3270	2083
5656	-534	1935	3264
5476	1116	143	637
5572	70	-2813	-24
5488	-344	114	5698
5420	-285	-1385	-476
5444	2234	-1382	-239
5656	1250	-2340	4214
5528	41	-436	1217
5528	-1237	-802	1236
5492	-693	-1065	3012
5312	268	1657	2456
5628	-1020	919	582
5420	278	-1733	516
5412	155	966	4436
5396	1503	-707	841
5412	942	-2611	-356
5432	-875	-132	3373
5256	-914	-554	-329
5560	453	-1587	-387
5608	-1071	-2349	4317
5540	-1656	-1284	1504
5548	-2246	-349	38
5548	-691	-507	2691
5608	-201	1209	2042
5472	371	143	443
5340	689	-804	2437
5588	-602	-263	4573
5604	-396	-550	737
5548	961	-3122	216
5420	-722	1401	4441
5296	-1237	-1201	-654
5500	48	-1387	-1029
5252	262	-2022	5474
5300	-701	-1136	913
5600	-995	-967	163
5548	-579	-1339	3915
5492	417	-34	1316
5352	-410	-2326	395
5612	-1749	-3632	398
5484	33	808	4189
5516	473	-357	1450
5592	1685	-3599	-1705
5540	240	-1345	5258
5644	-239	-2582	-691
5444	-241	-1662	-10
5560	-532	-819	4564
5608	-32	-1115	194
5548	747	-1881	-315
5604	-287	-788	3499
5600	228	654	1603
5404	-870	-183	9
5260	1377	-271	3318
5292	-115	-675	2615
5604	1229	-1994	658
5472	-394	-1544	1208
5312	-646	-394	5012
5604	-1729	-452	312
5604	809	-1512	5
5476	-978	-1246	3865
5484	346	-90	-626
5320	1330	-2012	-337
5652	486	-2100	4552
5472	-17	1441	1239
5596	-42	-1188	89
5492	-204	-148	3445
5608	217	1939	1971
5624	896	-61	464
5480	-132	-2471	2300
5484	-405	548	3373
5416	257	-308	-625
5552	-234	-3622	1689
5484	-67	185	4281
5544	1176	-668	-114
5596	784	-1988	549
5588	483	-339	3374
5588	500	-451	-185
5544	1740	-1355	50
5416	-259	-2391	3617
5316	376	3637	1274
5624	961	-632	1260
5592	378	-2555	2718
5468	48	1040	2511
5580	-1263	-1628	183
5488	171	-3744	2864
5292	-150	670	3712
5596	39	-873	1314
5528	-1429	-2536	469
5488	388	-298	3388
5416	538	-89	-652
5488	-2701	-1980	-831
5500	117	-2433	4293
5644	-198	543	675
5532	-1232	-1488	314
5492	2099	-1426	3379
5352	-270	-1577	1730
5484	168	519	54
5640	465	-1497	3521
5464	-713	2662	1847
5652	445	-1737	566
5584	-1341	-4311	1268
5544	-434	963	3604
5420	241	-557	691
5356	-816	-2868	-84
5560	-465	532	5574
5596	977	-1619	-18
5540	978	-1720	9
5480	787	-67	5115
5532	-343	-984	649
5372	963	-1011	322
5588	225	-611	3761
5412	-323	2115	1848
5296	2669	404	1377
5632	-271	-2076	1019
5488	14	2286	3561
5572	-34	-141	357
5500	576	-2211	-318
5248	-295	-78	5345
5376	1092	-1358	551
5472	-769	-3839	-282
5620	-1026	411	6227
5472	623	1101	217
5576	630	29	-354
5648	-49	-1080	4651
5436	-493	-1804	1249
5312	149	-139	1137
5584	-550	344	1813
5596	-1205	2833	1502
5528	-927	-706	370
5552	-52	-3048	1527
5604	60	1319	3998
5576	205	-909	396
5536	836	-2339	-483
5596	-85	1646	4089
5428	840	-482	731
5528	-346	-1925	-304
5268	417	-1075	4631
5296	-370	1622	267
5592	174	-1320	226
5584	69	-3123	4228
5592	359	-1456	1694
5468	-766	76	72
5600	1114	-2326	3334
5524	62	906	2341
5520	290	-390	398
5536	929	-3627	1400
5292	-920	1478	4081
5644	2499	-1128	-401
5488	-138	-4060	-983
5612	867	1312	5303
5460	996	-402	117
5356	-887	-2277	225
5600	1606	-322	3705
5472	364	-2331	561
5584	415	-2050	360
5592	-1095	-2619	4466
5544	-72	-97	1740
5488	-132	-1507	1088
5668	-227	467	2308
5412	150	-530	2408
5240	357	-60	293
5296	-95	-1983	1610
5608	136	780	3897
5572	530	-470	837
5536	676	-2347	-276
5596	-1235	779	4523
5480	898	-321	-422
5540	-660	-2323	-587
5620	455	-1308	5791
5472	-308	1387	337
5412	-681	-1450	-441
5444	762	-1160	4479
5648	-1138	1350	1699
5528	1375	-1683	193
5472	-570	-3676	2574
5312	-142	810	2545
5588	1141	1541	1646
5512	-864	-1967	1071
5660	57	-413	4726
5536	1069	-1112	625
5468	-614	-3198	1119
5660	-384	-795	5424
5436	67	-411	-858
5664	638	-1279	-125
5432	-834	-212	5732
5256	397	-1162	30
5352	537	-1407	-717
5600	-25	-1581	2958
5436	-50	-786	1769
5548	-14	90	300
5248	-347	-773	1659
5256	59	-407	3360
5532	204	-1090	227
5412	912	-2692	1023
5468	-818	-34	4506
5552	230	649	742
5516	27	-3160	-473
5376	-664	-1519	5216
5484	854	-1066	223
5584	-1966	-948	-343
5628	786	-884	3571
5408	328	96	1705
5340	374	-1153	-97
5552	1520	-869	1110
5464	798	-1496	1441
5296	-301	-578	387
5552	-131	-2464	2097
5656	-432	2203	3410
5480	-539	-655	1467
5604	-473	-4227	270
5608	259	-882	4926
5412	337	-473	512
5356	-105	-2218	-241
5440	-562	-1650	3631
5320	1086	-447	105
5584	-24	-1844	-757
5560	674	-2165	4371
5476	-1740	254	1729
5296	524	-1291	1019
5640	-553	-1196	2649
5492	-113	43	2808
5532	-985	-357	243
5552	-183	-3040	1343
5656	-1655	912	4315
5472	223	1645	1307
5632	-198	-3143	570
5432	-946	2048	5219
5296	845	-497	353
5536	-52	-3518	-850
5388	-426	-464	5615
5428	406	-516	443
5536	-310	-1167	-494
5272	-966	-519	5799
5252	-615	-250	1622
5256	-461	-746	183
5556	901	-680	1056
5236	348	-466	2559
5236	1031	-1867	469
5296	-741	-2603	-776
5624	-1250	961	5677
5472	680	-2871	-624
5252	724	-1780	-322
5248	416	-716	3741
5240	437	-916	990
5360	659	-1884	-102
5600	487	-2500	2904
5464	-2	1238	2531
5544	-792	-745	-734
5564	-1617	-1166	1624
5548	-359	1151	3758
5644	-727	-1301	1341
5484	-1105	-3151	1750
5552	-200	1725	4595
5644	1212	-1205	24
5588	756	-4628	349
5412	766	-775	5456
5240	1347	469	668
5404	1154	-3074	-520
5480	492	-1870	5004
5640	-797	-2069	1292
5492	-352	-2491	155
5604	-789	-998	1819
5436	551	2525	2067
5280	-1452	-396	-725
5616	1533	-3086	2257
5532	-1160	153	2249
5640	952	-914	1358
5412	-4	-2574	-334
5340	909	746	3943
5572	-83	-744	158
5492	372	-1794	1303
5644	-935	-80	5613
5548	-418	-539	-1117
5452	471	-2678	37
5352	-518	-2181	5566
5488	596	-745	925
5536	-1006	-818	202
5252	1123	-597	2617
5296	-219	1827	1883
5644	1345	-1263	257
5472	857	-2447	2116
5640	-1104	1463	2359
5536	731	1215	446
5572	-887	-2243	805
5428	-495	744	3810
5248	-1063	-400	1744
5312	1047	-3193	-512
5656	1418	-1549	3605
5528	1201	-939	-446
5424	603	-2265	-617
5252	-382	-2493	4738
5312	-304	915	1425
5596	-52	-716	-157
5504	1241	-2773	2467
5532	-1277	770	2377
5300	236	-935	-825
5544	-1038	-2258	348
5664	229	1216	3216
5452	-937	-2016	-10
5560	408	-4146	690
5592	-14	291	5389
5536	-516	-49	1190
5556	431	-3528	30
5528	779	-1940	4659
5296	827	-959	-1063
5604	605	-3005	214
5584	-938	336	3192
5416	20	624	1000
5352	-409	-1507	44
5548	1217	-629	3183
5468	-210	-1169	1938
5316	1754	434	-849
5584	-1639	-2033	1854
5548	-312	597	2227
5588	928	-1848	1499
5468	577	-2883	1777
5300	-58	1043	3908
5592	825	-1254	23
5528	22	-3662	-570
5552	714	870	4599
5568	806	1401	586
5580	734	-2309	-611
5600	201	-339	5242
5588	245	-2278	26
5528	-102	-2643	-377
5444	-438	-2706	4287
5320	-445	1009	1673
5644	566	-609	-155
5540	62	-3016	3111
5420	253	1555	2441
5280	880	-426	1371
5584	-1322	-2145	1125
5548	-452	547	4097
5588	-171	-1347	-972
5624	212	-2998	569
5584	93	-482	3331
5536	1164	-587	1131
5468	738	-2997	2
5644	-255	-455	4573
5436	-296	975	-1114
5256	-1647	-2800	-688
5328	-279	-854	3862
5608	805	-498	1156
5584	-420	-710	118
5548	-308	-2029	2938
5492	-249	921	2046
5588	-304	-1581	-794
5452	400	-1805	1718
5292	-502	2499	2798
5644	271	-209	552
5536	-483	-3554	2028
5484	-158	-23	3702
5548	776	838	1511
5576	-658	-3179	115
5604	-651	-138	5530
5608	305	-998	586
5528	967	-4028	478
5592	-794	-570	5568
5432	721	895	-610
5356	-163	-3261	489
5608	-46	-1056	3756
5428	364	-162	1202
5584	83	-1500	153
5536	-318	-475	4092
5604	-802	-716	2137
5608	895	-138	1206
5584	-761	487	1852
5420	-477	1435	2757
5300	1064	-1369	88
5584	-76	-2364	1038
5608	-297	670	3618
5416	-378	-771	417
5376	-294	-2085	48
5552	173	-910	5486
5584	-511	-973	42
5492	-5	-3200	170
5500	-172	-579	4856
5256	-1176	-235	-84
5388	-1502	-1348	-622
5504	61	-2238	4352
5588	318	589	2041
5572	608	-41	-169
5492	-626	-2366	2408
5484	-705	-321	2340
5256	203	-1482	346
5236	-1063	-2102	1905
5376	-30	1752	3703
5592	658	-846	498
5536	952	-3614	-1163
5480	-467	1068	5683
5644	703	-188	13
5480	430	-3608	-14
5544	-1632	-984	4806
5664	815	206	-354
5528	-219	-1463	-685
5444	-1225	-1164	5848
5372	1505	1008	1026
5508	-1253	-1375	-1055
5556	305	-1402	4039
5648	-929	-503	2217
5428	1122	-435	1248
5648	-1994	-374	476
5604	-764	261	2617
5420	1519	-888	-889
5252	95	-1647	1925
5236	283	2499	2812
5276	592	-62	621
5648	347	-4816	450
5588	-1105	-1058	4746
5544	-195	506	-363
5552	-266	-3381	-895
5444	-2064	-231	4729
5312	797	-1690	231
5588	-783	-1489	120
5604	498	-170	3381
5412	-1076	-203	1826
5316	-288	-588	49
5492	-943	-1997	3959
5312	851	158	2538
5576	203	-653	394
5532	1079	-2817	2240
5520	-388	2487	3412
5304	834	-239	1254
5588	-168	-4055	331
5608	-422	530	5229
5588	1425	-1405	-372
5480	327	-3405	552
5592	960	813	4195
5572	1844	-1044	-777
5488	-1445	-3133	-344
5496	-95	-1609	4767
5256	332	-2545	720
5236	159	-1087	-975
5252	-771	-3107	4777
5320	292	1389	2366
5628	1919	-47	1243
5592	782	169	359
5512	347	767	3943
5572	764	-173	1325
5592	-286	-2042	106
5428	-1035	226	5088
5652	-647	-943	576
5548	378	-4535	780
5592	-471	174	3707
5416	-943	414	-137
5372	-996	-3247	255
5432	-200	-254	4962
5260	-149	419	72
5304	-2080	-1562	-774
5496	1177	-2495	3006
5352	-923	317	944
5540	110	-899	17
5644	-417	-1186	2564
5492	128	-789	2941
5584	562	41	247
5460	602	-1408	1467
5644	-268	1737	4009
5468	-579	824	192
5360	-1138	-1781	322
5488	33	634	4677
5520	1096	-635	348
5240	1048	-1995	12
5236	-477	-330	4586
5264	-51	-1401	9
5260	226	-2389	265
5236	-190	-1783	4436
5312	173	-26	1988
5528	-488	989	385
5540	859	-2665	939
5236	-36	-99	3350
5320	936	-1072	-660
5604	-1305	-1996	317
5484	-243	134	5313
5592	1460	621	841
5576	372	-2241	-816
5600	-487	-119	4801
5432	880	132	-684
5356	-606	-1915	-407
5616	358	-1127	6019
5472	-480	-1258	350
5604	-1609	-2864	-544
5508	454	-55	2128
5528	77	461	1488
5516	-1419	-436	35
5380	300	-1607	3176
5468	373	-713	2311
5588	-788	960	-860
5552	1027	-983	3265
5640	9	1860	3089
5532	552	-51	-529
5484	-1600	-2643	1892
5540	-64	1529	4246
5252	617	616	-722
5356	510	-3432	1158
5468	-719	627	3770
5596	1201	-1127	134
5640	1753	-2782	85
5412	-115	-747	5773
5264	78	464	-359
5300	1585	-3473	734
5640	-1012	2184	3868
5536	-318	922	565
5528	108	-95	37
5600	1244	670	3716
5452	-209	410	2238
5240	170	-542	126
5356	1179	689	3114
5460	-129	556	4056
5240	93	255	-656
5304	-140	-2454	-1888
5500	-700	-188	5533
5256	747	-1890	-483
5252	1584	-4114	79
5244	-134	-1093	4036
5312	422	-946	795
5528	1561	-2030	-1128
5544	496	-2356	3524
5292	-233	332	2071
5588	270	-1107	1092
5476	-1983	-707	2525
5308	971	205	3003
5572	-1748	1861	1172
5532	767	-1389	1147
5640	-301	1298	3661
5472	-940	-697	226
5552	940	-3523	110
5584	-741	978	4234
5596	697	-457	885
5528	370	-3755	213
5592	-629	-1318	4626
5488	184	1442	-717
5584	306	-2436	-87
5548	-220	-1128	5750
5660	1274	-378	-178
5432	46	-3141	158
5356	341	448	6048
5572	249	677	1305
5576	271	-358	181
5528	1082	-1801	4122
5528	-1424	613	1104
5472	1055	-556	154
5412	518	-1968	3009
5476	-15	350	3103
5536	593	-434	95
5648	1740	-2501	2230
5528	-10	-1034	3933
5604	-14	-1578	191
5552	-771	-1804	1472
5488	-2388	2172	4128
5532	2392	-733	440
5588	-104	-3737	-1467
5500	-3	-604	4322
5664	139	-1404	649
5584	-541	-2023	525
5440	-1010	384	2853
5644	303	468	-894
5532	1532	-3612	-168
5484	665	33	3664
5340	869	-630	584
5536	366	-2501	-53
5544	-463	-271	4890
5604	173	447	1854
5576	1084	-1704	-87
5424	-368	1879	4031
5296	-431	403	2130
5596	1179	622	209
5572	-1872	-3565	2743
5548	-814	-493	2430
5604	174	-1203	249
5588	-365	-1549	1986
5488	-474	2003	2535
5472	1291	-670	127
5416	-406	-3072	292
5428	-1312	45	5732
5592	627	-1498	-391
5604	-1853	-2424	707
5484	-1369	-723	5058
5664	-231	573	-225
5548	559	-3074	-8
5492	695	-559	5022
5588	1545	269	102
5572	3254	-2670	-1427
5544	-47	-1672	3706
5600	343	672	1204
5576	-259	-2137	91
5548	-641	-23	2254
5552	-701	123	2159
5592	1663	382	-1108
5464	638	-2646	3339
5648	-234	1308	2389
5472	969	338	88
5636	1369	-622	2151
5468	-869	2021	3066
5652	325	-295	166
5524	-733	-1371	955
5604	-248	1912	3441
5476	-178	-611	-939
5560	-645	-2685	1656
5492	-1403	-104	4473
5312	289	158	-498
5528	-58	-2279	-721
5568	-173	-82	3701
5544	-54	382	-466
5676	-851	-4157	-387
5444	-1223	-1331	4727
5544	9	441	-35
5376	-286	-2401	-890
5444	-1886	-1551	4178
5540	1119	-552	1517
5296	-141	-1538	246
5608	-846	-2097	2487
5484	1114	1550	2318
5688	472	-1495	164
5412	-167	-2223	2491
5312	-22	348	2075
5540	1366	-1363	-1792
5540	750	-1649	1062
5644	292	359	4587
5572	747	-665	189
5536	-46	-2493	40
5492	-1637	-134	3584
5656	1045	-153	620
5420	1701	-2078	-610
5308	-1521	-1834	3384
5540	929	-816	-1476
5604	-282	-3027	-643
5620	-735	587	4205
5420	1167	-902	-157
5252	-1630	-2825	-954
5328	619	-1916	3988
5640	157	660	1865
5404	-1725	-1157	-101
5324	968	-3164	3648
5644	-222	501	2542
5420	193	-1041	-791
5252	810	-1963	2263
5640	-759	1421	2765
5480	-303	-549	-731
5388	151	-1304	1549
5464	-998	981	3475
5596	1288	-88	645
5528	304	-4175	652
5588	118	-277	5498
5588	1677	-459	-324
5424	107	-3595	-530
5252	-1061	-66	5180
5264	763	-162	-358
5368	-989	-1699	514
5428	313	-2151	3672
5296	-844	-776	1636
5608	1506	-1449	-59
5600	-216	-3517	2165
5492	658	1226	2618
5624	-1617	-971	-769
5444	801	-1665	3038
5300	-280	760	2148
5588	988	-904	222
5528	-1676	-1180	886
5492	-265	-199	3884
5256	-413	305	-944
5372	-2459	-3691	-254
5508	574	441	4598
5568	429	-674	57
5476	-1259	-1944	-13
5276	-1231	863	5085
5296	670	-40	69
5592	1032	-1827	-664
5480	-92	-2129	4011
5608	-764	640	1714
5588	255	-2296	-52
5552	-1597	1390	4278
5528	1040	1793	2350
5516	-1667	-726	55
5372	375	-3101	4044
5468	-54	1572	2156
5600	-816	-1170	-22
5556	1233	-983	2381
5468	-1057	1989	2975
5360	-157	400	306
5532	829	-4059	-857
5608	-234	2006	3204
5468	-368	935	562
5532	1256	-639	-459
5256	-299	611	3456
5248	-287	568	338
5356	169	-3270	-62
5540	-78	616	5208
5544	835	-1613	890
5584	277	-1878	-965
5608	-601	-2766	4874
5484	-411	-2475	1641
5484	-200	-2387	-1145
5328	948	-1267	2981
5472	-264	655	2400
5240	1040	-2538	241
5296	2610	-1133	2048
5520	-411	1354	3076
5304	115	-333	180
5528	-640	-1640	1269
5312	-146	-186	3550
5608	1309	491	-89
5528	36	-2692	-27
5488	-1482	-174	3732
5664	-1401	1097	-690
5488	-690	-4162	-288
5620	-376	205	6042
5592	-415	472	-359
5552	177	-2199	-796
5424	-186	-2526	4162
5312	112	-1442	671
5592	-581	-1775	-1118
5500	-612	-1497	3530
5668	-921	-389	2078
5428	2203	-1209	-1043
5364	1379	-3053	3680
5528	199	1301	2634
5452	474	-1037	1191
5296	716	-63	2136
5528	-878	839	3737
5248	-490	526	204
5360	833	-1303	168
5584	-1051	-463	4623
5492	473	-130	-58
5488	940	-1996	78
5352	-1128	109	4900
5480	739	-119	-349
5540	2583	-2746	-863
5308	812	-356	4087
5592	67	-712	463
5472	1463	-2306	-584
5308	25	1600	3682
5580	16	448	2075
5520	313	-1423	-19
5540	710	-2620	3842
5648	407	1556	2375
5452	-415	-296	-871
5388	-1886	-230	4046
5492	17	-618	2234
5528	1953	-398	169
5592	2106	-1910	1776
5520	382	829	1174
5576	-741	-582	111
5548	-788	-2460	414
5604	-333	-119	3994
5608	-122	724	385
5532	-877	-2431	-307
5452	-309	1227	3493
5296	1070	-113	79
5532	244	-2718	808
5588	-1706	656	4199
5648	1	58	-306
5544	-854	-3602	-847
5444	-422	1865	4154
5296	1004	-241	-50
5540	-580	-3174	-478
5628	-793	-1947	5122
5484	674	1468	1548
5632	-1023	-3001	78
5604	-1023	-1161	4425
5544	-102	-610	2220
5432	2061	-1921	2
5356	1601	-212	3859
5472	303	-963	2609
5584	-203	-962	-785
5560	1465	-359	-139
5608	-645	694	3429
5588	-17	863	-1046
5556	813	-1148	1828
5468	34	258	3428
5524	-54	34	1121
5304	342	-1578	332
5584	-71	211	4421
5544	962	-172	-192
5540	-1714	-3836	374
5488	-1320	5	573
5312	1700	1555	-150
5640	-736	-2717	-429
5444	-398	-568	5288
5260	154	275	-418
5528	-682	-2435	-451
5272	983	-695	5187
5236	-270	-1027	1629
5312	-2137	-1114	-156
5504	267	278	4078
5396	-176	417	1834
5416	214	-466	167
5360	-901	-1643	2345
5488	-666	841	3341
5588	-124	63	82
5600	449	-2585	-870
5600	-68	-1150	4077
5436	733	-477	-691
5540	1733	-1855	-184
5308	-791	-201	4576
5608	1188	-1185	816
5464	-159	-2194	248
5608	-2640	1894	4054
5528	1055	262	-1097
5640	-420	-3114	-989
5452	1240	-151	4061
5636	550	-819	-74
5496	-1219	-2883	-1076
5552	54	73	4020
5640	1310	668	1141
5452	209	-2489	39
5356	264	-3004	2894
5464	-1025	-92	2031
5264	963	113	-40
5644	-1585	-2585	1787
5548	-424	-1068	1707
5484	834	-664	-1147
5600	-760	767	3046
5596	334	2689	2431
5452	-916	-54	144
5320	-233	139	2292
5592	382	-288	2762
5584	-1203	265	214
5596	-480	-1599	831
5432	-121	966	1508
5588	-888	454	-462
5552	265	-2560	-435
5600	-377	-830	3299
5608	141	802	387
5512	-851	-2978	598
5608	-1214	355	4972
5472	2318	-1109	603
5648	461	-1564	-446
5424	-822	1215	3970
5300	1473	915	-199
5584	224	-1732	-1414
5488	-1528	527	4158
5300	-453	-682	1263
5604	857	-698	-36
5492	401	-1592	4369
5640	-74	834	2285
5544	1857	-2124	-1903
5536	509	-3115	3201
5476	-275	-1304	2507
5312	1306	-1093	165
5640	-1385	-1294	2673
5544	-679	1195	3544
5472	521	994	114
5516	323	-1535	1824
5300	-596	1711	1374
5644	424	-637	96
5472	-770	-1276	650
5612	1342	-434	3518
5468	429	-481	696
5352	-396	-2486	279
5612	-290	885	5808
5412	187	508	110
5340	-1155	-3863	-40
5624	-1474	100	4993
5472	214	-1908	-144
5604	-718	-2886	-912
5444	-799	445	3218
5240	163	-488	893
5356	847	-2786	1069
5472	725	-4147	4139
5292	-208	-216	2470
5604	-27	-310	95
5612	-1592	369	3605
5472	766	87	1992
5520	-2078	496	-1016
5660	-157	-774	1515
5432	-1611	1594	2490
5356	1900	-1302	322
5468	-644	-2277	1310
5312	-1100	-51	3787
5608	398	833	-737
5528	-418	-4745	362
5612	-2005	-2615	2733
5540	1048	-801	-524
5596	145	-3594	-119
5436	-882	1162	4021
5644	557	331	-782
5536	1633	-1849	-252
5480	-294	-156	2258
5256	923	1732	-637
5592	799	-3326	-1006
5656	-2190	-705	4252
5484	1056	409	970
5576	-28	-1386	372
5548	693	-1525	3675
5472	547	913	1939
5396	-510	-1282	-1035
5500	1170	-1524	5006
5532	-77	753	2388
5536	259	-847	-839
5548	559	-1815	3801
5644	-354	1416	2806
5472	241	302	159
5692	-1051	-778	2183
5488	-210	820	3090
5592	238	-134	154
5532	-399	-1869	2243
5492	-580	1010	3874
5296	-1780	687	202
5584	109	-768	-122
5552	-545	-1208	4287
5484	960	150	-1621
5236	-588	-3686	503
5256	299	348	5793
5396	1897	-929	-592
5432	1977	-3259	-301
5308	-648	-248	5275
5604	-38	-990	648
5496	965	-2779	-569
5600	-1080	-1450	2891
5544	346	959	1379
5572	1218	-1457	92
5592	338	-4075	4303
5464	29	601	2295
5520	-380	-320	-1038
5268	-602	-215	4069
5612	-647	1955	2469
5644	542	-1265	-822
5432	-1698	-235	2224
5656	-470	-905	1185
5436	1272	-103	13
5356	-114	100	2625
5588	442	-210	3224
5416	-559	-619	319
5376	-705	6	1365
5476	-1095	932	4576
5652	-76	791	-604
5496	-448	-2386	430
5604	107	-798	2552
5592	497	-1043	410
5408	470	-2804	-59
5372	-134	749	2976
5592	20	201	-170
5480	-490	-3351	-800
5620	-273	1337	3342
5472	-1281	924	-165
5608	725	-3165	-810
5600	-1062	-2874	3851
5540	370	307	693
5524	1386	-2656	-683
5480	1447	-893	2956
5292	746	100	1539
5576	186	-2041	-76
