delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5528	237	259	660
5692	47	2	827
5520	76	-65	911
5596	-1	-73	721
5548	-12	-205	785
5492	-167	-167	734
5552	-42	-107	893
5320	-139	-21	551
5668	-114	-44	790
5492	-136	258	756
5532	275	72	774
5640	-104	96	883
5476	27	-29	747
5596	330	-168	1044
5584	211	161	649
5520	12	-83	879
5244	-20	92	592
5420	37	-28	871
5416	-73	65	889
5248	-63	-147	734
5324	-289	-229	762
5548	-141	-5	757
5608	-163	-131	928
5552	-47	111	483
5656	-63	-45	952
5440	135	284	765
5340	-123	-138	817
5548	120	179	882
5520	97	-23	822
5240	133	-77	966
5300	27	104	784
5640	215	-151	919
5532	313	185	729
5512	234	58	974
5292	3	-136	917
5596	84	-288	704
5652	-21	-151	866
5492	-209	-104	863
5544	-159	-144	839
5556	-90	233	544
5656	-354	130	884
5536	-126	237	666
5532	130	95	925
5640	-61	3	724
5536	84	-43	865
5592	253	128	702
5520	157	-86	1077
5528	133	196	703
5696	69	27	780
5576	177	2	901
5404	167	-300	725
5360	73	-86	858
5588	-45	-122	733
5500	-301	-53	917
5664	-100	-64	540
5492	-78	-14	1082
5672	-77	333	526
5480	76	-8	874
5540	-62	-15	790
5608	224	-3	810
5596	219	-19	747
5472	171	-124	1017
5408	14	166	721
5468	93	187	874
5636	-44	-102	883
5496	-129	-247	735
5548	120	-52	764
5648	-169	-151	789
5552	-80	-127	964
5488	-358	83	485
5304	-84	153	892
5660	-98	248	791
5480	-77	-66	752
5616	-77	-95	898
5608	-96	138	723
5488	185	193	852
5512	107	-178	1056
5412	633	28	878
5464	138	217	821
5516	201	32	875
5284	-235	-202	781
5372	-4	-309	832
5448	-52	-49	848
5260	-169	-114	824
5372	-16	18	663
5600	-47	-80	760
5432	-78	379	897
5308	-82	100	617
5660	-175	-105	846
5548	-44	85	784
5420	136	135	988
5348	7	-44	814
5536	256	-30	793
5644	437	51	793
5468	249	141	965
5340	236	-241	862
5528	-96	-290	764
5672	-238	-102	758
5544	-81	-63	899
5444	-130	-122	599
5372	-192	-14	875
5492	-66	498	899
5660	-101	83	673
5476	-252	-97	853
5672	-3	60	784
5536	149	58	884
5460	311	-143	1013
5416	174	201	742
5512	74	49	655
5584	198	115	1032
5572	168	-131	829
5528	-320	-453	767
5552	30	-139	828
5648	-64	-201	910
5496	-190	134	542
5532	-115	217	951
5360	-53	194	653
5488	-40	-16	840
5608	-198	156	760
5536	-43	84	783
5596	79	169	781
5644	35	-223	917
5472	222	158	788
5688	277	54	885
5464	150	37	794
5632	62	-148	684
5480	21	-342	903
5296	-25	-50	865
5612	-22	-191	517
5496	-218	235	868
5360	-133	494	778
5532	-179	46	704
5484	-227	88	823
5300	233	21	854
5632	-170	-44	851
5496	261	-52	970
5648	221	126	674
5520	147	198	982
5516	133	10	905
5284	177	-182	772
5704	-227	-265	771
5548	39	-180	723
5480	29	-70	1003
5644	-99	-46	598
5436	-192	341	919
5368	-107	475	608
5528	-26	-207	877
5672	117	-35	898
5472	65	193	865
5636	138	81	733
5464	152	26	783
5284	358	138	847
5688	-60	29	779
5428	152	-6	875
5244	119	-469	826
5352	-151	-346	854
5548	-25	-172	814
5496	-101	-37	552
5316	-283	308	956
5536	-57	325	686
5312	-195	3	920
5592	-154	-5	727
5616	-72	7	705
5540	77	103	645
5464	287	-119	964
5360	430	112	958
5516	3	148	920
5584	70	-177	752
5652	144	-280	676
5528	-120	-376	839
5552	-122	-332	847
5548	53	-88	645
5596	-155	352	966
5532	-276	561	501
5532	-92	198	794
5316	-107	13	830
5648	-102	-17	717
5492	91	44	773
5584	185	-4	888
5588	-38	30	858
5604	-28	-92	909
5608	189	-274	732
5532	6	-359	787
5596	-329	-302	896
5556	193	-328	742
5528	-211	12	721
5476	-309	359	840
5364	-64	407	592
5484	-31	301	856
5308	-42	-18	847
5612	148	56	870
5456	227	300	799
5340	42	-146	929
5656	81	131	767
5460	278	-64	938
5652	103	-61	683
5472	-11	-280	743
5664	-47	-471	996
5500	-240	-371	508
5544	-119	80	978
5656	-70	696	698
5484	-211	127	759
5536	-88	254	775
5308	-13	-41	711
5608	-69	124	920
5488	183	72	938
5284	205	20	653
5632	37	55	948
5584	-93	-60	889
5608	16	-403	649
5472	12	-456	836
5652	129	-363	840
5528	-285	-341	551
5552	-233	163	998
5532	-86	486	564
5656	-181	-63	944
5492	-184	138	775
5532	35	-3	763
5368	143	179	798
5516	140	-197	919
5532	224	129	726
5688	124	-137	969
5528	493	-84	831
5480	41	-265	919
5296	49	-688	921
5652	69	-199	624
5472	-106	-47	981
5664	-83	259	646
5488	-326	250	794
5532	-296	386	772
5360	-68	-6	722
5560	128	278	917
5512	-52	193	961
5660	105	-34	592
5472	198	11	878
5640	176	-137	966
5528	60	-235	583
5644	47	-604	1028
5536	-49	-548	615
5492	200	-84	908
5652	-243	566	710
5532	-218	213	781
5540	-334	51	849
5648	-59	78	791
5604	-28	271	914
5480	132	186	767
5512	252	-195	630
5364	130	315	941
5516	352	-187	1041
5584	385	-396	816
5536	4	-510	1051
5648	-367	-490	609
5556	-404	-71	775
5492	181	432	809
5692	-343	109	657
5532	45	380	852
5464	-79	175	735
5312	-403	71	913
5652	222	625	481
5516	256	-213	949
5532	52	300	826
5640	239	-129	933
5532	133	-156	770
5528	40	-761	832
5652	81	-508	757
5476	-268	-335	897
5544	-66	206	564
5316	-236	90	754
5648	-289	281	788
5540	-102	286	654
5532	-254	205	910
5532	104	421	577
5692	345	-289	878
5528	363	298	983
5524	105	-43	913
5644	-68	-323	710
5496	240	-751	941
5532	-160	-400	680
5544	73	-425	902
5308	-231	-97	762
5664	-10	121	766
5488	-128	383	836
5532	-74	388	698
5656	-118	337	937
5536	10	352	788
5640	179	-12	792
5476	108	269	789
5516	173	69	907
5284	56	-499	834
5652	-72	-781	637
5492	114	-411	763
5536	152	-210	961
5356	-106	48	714
5476	-119	53	825
5304	-40	266	693
5660	-112	329	740
5532	-75	402	905
5488	207	370	855
5684	117	73	659
5460	211	148	970
5692	306	58	832
5460	15	-405	871
5648	271	-669	800
5528	72	-596	744
5480	-122	-39	881
5316	-280	0	683
5596	-25	193	818
5488	-259	326	739
5356	24	373	913
5640	-311	266	534
5540	100	500	916
5512	142	157	709
5520	117	229	950
5688	151	-124	824
5536	-156	-727	804
5544	177	-415	846
5532	-7	-498	835
5608	-136	-286	669
5544	15	238	878
5644	-550	284	571
5532	83	281	690
5464	-464	339	764
5364	85	209	1047
5516	320	11	645
5636	-47	410	792
5484	-35	111	785
5660	112	-394	938
5528	291	-715	682
5532	51	-488	898
5652	-378	-107	819
5544	169	36	774
5464	-172	262	851
5356	-166	320	735
5532	83	215	901
5644	-315	167	776
5532	-27	357	687
5480	138	109	826
5344	-61	276	1000
5536	154	-230	719
5536	305	-688	956
5356	-241	-345	789
5544	60	-471	819
5476	-170	101	709
5364	34	144	809
5636	-102	55	744
5484	-239	124	845
5528	-292	393	482
5532	87	155	1023
5352	334	393	735
5512	136	216	839
5696	169	7	787
5404	256	-618	971
5352	143	-486	652
5528	180	-355	1012
5592	-169	93	625
5652	-149	134	881
5536	-149	127	886
5532	-130	285	810
5540	-57	206	739
5652	80	301	923
5472	151	266	637
5684	-27	207	946
5484	100	81	805
5636	264	-617	1094
5584	249	-782	739
5536	-59	-495	869
5488	-122	-111	839
5556	258	88	881
5284	-458	134	847
5532	174	208	911
5340	-158	85	583
5484	-43	270	1075
5360	121	268	564
5516	-10	215	971
5660	-56	146	884
5480	46	-692	949
5652	-170	-722	747
5544	90	-359	1040
5536	-31	-145	658
5492	-226	238	801
5356	-56	470	759
5488	-131	139	771
5360	-347	-55	591
5492	19	309	994
5640	399	286	699
5516	41	325	979
5640	-109	280	787
5532	240	-673	937
5528	-16	-556	692
5672	20	-491	958
5472	-4	-110	725
5612	-88	313	690
5480	191	329	894
5340	111	150	583
5520	-149	16	907
5648	69	408	771
5464	-158	180	691
5364	-118	417	921
5532	-24	45	808
5600	117	-892	975
5528	123	-512	832
5528	113	-154	902
5364	114	-82	723
5472	8	353	763
5236	-74	173	875
5308	-64	327	618
5660	-528	17	930
5476	9	269	719
5592	618	169	836
5516	-151	337	858
5360	-110	-71	1039
5552	288	-858	637
5528	231	-475	960
5528	-277	-123	868
5380	-155	-128	670
5548	-237	289	814
5540	252	437	897
5512	-215	5	548
5248	144	25	981
5284	-16	420	638
5660	37	271	922
5460	70	229	804
5292	4	-288	1066
5656	199	-768	634
5528	457	-644	915
5536	-38	211	806
5652	268	231	825
5516	-145	84	997
5480	-49	319	647
5308	79	177	967
5640	-82	171	721
5480	-211	127	659
5704	-83	315	833
5488	122	-12	732
5648	395	-800	828
5536	125	-479	857
5528	-45	-249	801
5488	-112	-18	604
5324	-33	402	906
5656	-126	450	843
5536	-137	89	633
5480	-34	-51	931
5608	7	342	673
5592	181	288	891
5512	55	222	762
5644	49	-496	961
5472	52	-799	783
5300	-189	-190	917
5552	66	66	668
5576	-203	161	786
5540	-253	122	883
5360	-58	293	504
5480	-34	-49	891
5612	-94	84	664
5596	-135	364	853
5540	-73	254	691
5652	-23	-410	992
5492	69	-682	559
5652	193	-552	1014
5412	37	-43	691
5244	-204	282	638
5364	91	109	1083
5516	-237	513	499
5536	11	56	944
5408	-312	53	618
5480	343	381	976
5512	-151	305	594
5368	-167	-311	1003
5600	213	-810	748
5528	6	-902	829
5600	-105	-189	899
5548	176	315	904
5520	-197	133	958
5532	361	413	654
5692	165	11	1087
5516	-288	178	676
5540	21	362	748
5636	171	185	709
5512	52	-337	1083
5536	392	-719	722
5528	-99	-659	925
5316	-196	76	727
5656	-53	-34	839
5436	34	169	931
5288	-155	507	604
5540	-114	165	988
5356	-218	21	621
5480	-25	60	826
5596	127	397	752
5516	438	-274	1099
5416	170	-447	489
5528	31	-789	902
5476	-204	-52	886
5316	44	169	761
5644	137	201	837
5512	-55	466	571
5488	265	19	969
5284	-275	226	646
5532	166	40	932
5284	49	431	625
5644	-31	-155	1064
5544	-22	-582	557
5500	305	-534	771
5352	125	-30	1023
5532	124	310	592
5520	-70	313	870
5308	19	305	777
5636	289	211	812
5520	154	20	817
5632	56	170	845
5468	-56	392	625
5656	-132	-495	1171
5608	245	-670	479
5528	-138	-500	812
5548	-26	164	921
5484	-312	432	740
5360	-150	163	808
5532	-456	145	836
5536	-112	255	691
5532	-71	185	829
5308	119	211	719
5520	31	54	872
5404	32	-489	778
5472	108	-703	641
5536	128	-312	940
5356	110	100	813
5520	-370	375	759
5532	317	518	700
5688	200	179	975
5520	-40	189	622
5484	-223	106	858
5356	33	231	635
5472	58	-315	1114
5356	-30	-640	654
5488	43	-603	833
5652	-7	-172	731
5608	-63	328	734
5484	-36	467	1024
5536	118	175	746
5696	-298	-77	525
5488	185	126	864
5516	120	368	869
5692	9	-144	864
5424	252	-494	851
5360	-175	-433	602
5548	-47	-9	960
5552	323	176	768
5516	207	146	818
5344	104	474	856
5512	47	24	814
5584	-144	212	786
5532	-234	276	839
5360	135	286	559
5520	-31	-284	1140
5544	22	-665	592
5656	-228	-636	714
5548	128	99	962
5464	268	511	774
5340	-147	452	836
5532	-21	74	828
5600	158	43	712
5632	181	324	883
5520	116	326	701
5516	-56	-421	916
5664	-206	-644	592
5552	43	-643	718
5472	6	43	1117
5236	24	214	648
5288	61	252	859
5296	-136	334	997
5532	153	223	660
5340	122	174	793
5524	112	336	828
5684	-256	117	634
5540	230	-533	914
5528	196	-671	785
5532	-268	-208	881
5552	233	355	758
5688	177	308	984
5520	-2	344	767
5596	165	-28	727
5480	-303	67	640
5648	166	184	876
5520	60	-89	857
5588	109	-517	964
5532	206	-838	779
5532	-13	-192	986
5316	-96	228	692
5656	-193	195	893
5540	-143	590	709
5532	-17	-131	634
5500	-35	71	764
5248	-30	381	863
5304	214	-112	785
5528	-152	-717	811
5380	-113	-530	700
5548	-214	-244	877
5544	52	-22	781
5596	175	246	771
5516	-127	365	785
5540	-13	-12	707
5260	-333	366	717
5356	471	297	1094
5580	-77	-77	527
5436	-297	-678	1048
5428	132	-375	654
5536	-288	-183	952
5544	-138	-69	827
5492	81	478	759
5644	78	148	915
5464	253	44	674
5284	200	256	895
5344	141	283	951
5516	-79	-132	497
5664	202	-442	1064
5592	32	-610	585
5472	35	-342	1037
5536	23	55	744
5572	135	440	746
5696	494	203	1084
5568	155	195	673
5524	144	333	954
5512	53	249	748
5636	384	-483	849
5536	-91	-519	739
5492	371	-320	698
5356	-560	-407	1062
5608	106	317	664
5512	-379	218	714
5540	551	10	1089
5516	-95	137	630
5304	-517	-2	939
5616	-82	200	667
5480	191	-350	1139
5412	-116	-751	495
5552	67	-616	835
5472	88	-199	1032
5536	52	469	897
5288	-209	374	717
5532	-289	103	673
5356	-70	-16	648
5616	181	258	930
5512	193	137	705
5524	274	-565	1145
5580	67	-532	524
5656	300	-400	953
5528	303	427	781
5512	-6	648	890
5608	187	198	1035
5568	-126	65	593
5656	143	-190	951
5532	16	56	758
5580	59	-282	1107
5528	143	-644	624
5528	264	-444	836
5536	-58	95	873
5248	-106	438	714
5356	-104	571	810
5540	53	-96	778
5588	-215	203	693
5536	53	134	889
5640	200	63	580
5460	504	-562	866
5360	-62	-692	735
5492	6	-211	955
5596	52	111	675
5640	87	681	834
5464	75	316	963
5640	-388	173	295
5532	373	30	991
5640	4	224	614
5584	-154	-264	1139
5432	41	-592	727
5304	-129	-382	840
5548	227	53	906
5632	-357	579	746
5540	-176	502	828
5532	-71	-6	580
5560	83	459	832
5288	-227	239	826
5532	-162	-358	931
5380	-65	-717	522
5492	-37	-695	900
5664	-250	168	898
5536	-157	119	750
5532	-313	595	755
5540	243	92	713
5632	-268	11	672
5484	-142	224	927
5360	3	-339	835
5592	-130	-579	718
5556	-512	-490	801
5548	-66	-131	1008
5544	8	284	647
5592	-483	682	960
5532	-140	-45	787
5496	249	363	688
5344	295	292	1001
5568	-398	-19	637
5496	282	-597	837
5356	-316	-811	834
5548	317	257	871
5520	505	240	660
5688	-313	739	847
5540	67	396	812
5464	-35	130	682
5304	152	287	1175
5576	-310	-29	385
5664	279	-863	883
5536	441	-508	785
5528	-350	-245	909
5548	-9	155	680
5608	-139	629	939
5536	46	152	756
5644	258	238	757
5512	29	328	1018
5524	-120	-329	569
5548	-149	-765	874
5372	116	-646	798
5536	-173	56	903
5476	22	333	745
5288	148	354	876
5692	-87	106	775
5480	-24	85	626
5600	-110	438	938
5532	169	-164	653
5528	-477	-929	764
5380	-392	-523	844
5548	50	-235	888
5472	428	316	803
5348	-118	481	853
5532	89	106	680
5644	206	-132	922
5524	-492	274	846
5532	-175	-336	799
5556	260	-895	724
5528	-175	-824	956
5376	-108	74	831
5480	367	625	794
5688	-188	313	999
5540	361	467	457
5512	-228	-238	961
5556	312	253	871
5516	409	-274	1026
5408	-66	-920	648
5496	-94	-430	875
5668	-171	252	853
5536	-259	533	773
5536	-196	61	1105
5532	92	418	560
5644	1	142	914
5584	343	68	653
5464	-435	-786	960
5548	-134	-687	767
5372	-99	-297	813
5496	105	27	728
5632	-66	747	905
5488	101	130	692
5688	40	381	653
5464	-328	204	937
5536	394	-125	793
5704	280	-1006	716
5416	209	-693	957
5356	-158	11	716
5476	-72	370	768
5308	283	802	1046
5576	218	350	300
5516	-19	121	936
5308	326	192	739
5520	-42	-539	1072
5372	-257	-941	590
5548	-224	-595	896
5552	-644	224	663
5532	39	877	828
5644	-192	153	919
5532	251	359	516
5520	-137	-50	1060
5548	227	-185	708
5356	-444	-953	704
5552	-586	-842	892
5548	177	106	848
5512	-147	353	652
5368	216	725	1075
5568	161	337	469
5520	-310	98	942
5652	-140	144	774
5536	337	-568	999
5532	387	-801	763
5528	-50	-220	931
5672	192	44	735
5460	-126	717	869
5360	-172	200	666
5536	331	444	630
5512	111	291	1000
5580	16	-307	843
5644	356	-901	537
5536	151	-627	972
5528	-317	250	747
5536	268	812	824
5344	-221	316	1112
5592	526	381	452
5516	60	178	1000
5524	-511	-438	696
5372	-13	-832	723
5492	269	-652	908
5536	-218	-224	907
5372	187	499	811
5512	42	836	1014
5528	-119	754	380
5356	202	330	847
5516	637	-112	973
5532	-203	-535	878
5548	-160	-1139	734
5256	-270	-359	931
5380	-313	471	696
5532	-564	705	860
5536	227	549	608
5520	252	311	814
5340	-469	5	882
5600	-529	-669	903
5548	12	-855	525
5472	7	-759	1047
5308	50	111	774
5640	-44	594	817
5480	26	498	698
5640	367	535	819
5512	1	447	895
5592	-206	-757	920
5548	-406	-998	575
5556	-283	-719	924
5372	352	187	708
5516	-182	616	831
5536	-222	459	550
5536	165	803	863
5340	461	652	819
5520	-520	-713	806
5548	-273	-1057	647
5252	51	-658	891
5300	183	-52	832
5652	-47	800	787
5480	191	275	697
5696	-233	1087	782
5416	107	471	818
5340	20	-537	687
5480	-352	-1161	959
5256	-62	-806	806
5316	273	45	689
5632	30	774	987
5468	523	582	635
5340	-260	1075	878
5588	-112	595	841
5540	-103	-338	656
5548	-76	-900	762
5672	249	-703	895
5524	-402	-499	668
5552	219	750	894
5516	-92	458	570
5660	333	738	933
5516	-276	827	717
5532	-36	-664	1062
5556	-214	-1014	587
5600	18	-898	1031
5536	-387	-184	623
5548	291	608	1089
5396	189	537	395
5520	166	930	1026
5568	-410	627	705
5540	135	-691	950
5528	80	-1170	780
5532	-409	-581	887
5380	-91	-50	713
5608	-5	706	1145
5476	-412	452	147
5540	908	608	1182
5396	-452	375	745
5540	53	-676	656
5472	-57	-1175	1138
5604	330	-218	787
5532	-861	123	760
5532	386	464	1159
5396	713	677	563
5524	-150	727	942
5532	411	-131	1032
5592	-140	-868	470
5544	225	-1162	1286
5648	227	-390	707
5528	-130	671	913
5532	-83	267	657
5660	-208	781	678
5532	-332	936	882
5540	-783	-896	825
5548	-367	-1356	646
5608	-70	-252	986
5492	-431	-61	696
5316	-314	929	1118
5596	254	659	334
5516	-789	461	895
5536	-225	384	807
5364	-438	-1112	622
5604	-390	-1549	1084
5492	523	-218	751
5528	-334	444	904
5360	-204	391	579
5536	-80	1173	764
5540	-71	695	884
5660	181	-466	810
5528	-123	-871	596
5548	0	-1137	1053
5540	-70	-346	695
5664	688	1041	1343
5460	42	567	228
5636	-484	1100	858
5596	308	522	823
5512	-719	-747	580
5548	465	-1528	1226
5648	-380	-718	633
5548	7	452	931
5592	-307	192	428
5532	249	1022	838
5576	468	1045	949
5572	150	-283	586
5528	-356	-1076	933
5612	-404	-1193	837
5600	-9	-516	746
5448	-16	891	1339
5536	599	440	55
5284	-256	946	1127
5244	443	157	1040
5400	-93	-394	240
5492	-656	-1396	1274
5664	-10	-921	995
5492	1	881	719
5584	641	-100	635
5536	-734	1302	895
5588	345	592	1227
5580	-501	24	216
5476	605	-1647	1428
5292	128	-973	763
5708	-318	-211	680
5548	163	924	1223
5576	-87	930	129
5480	225	827	1067
5572	44	7	599
5528	449	-1001	624
5236	-651	-1161	1036
5312	87	-701	712
5652	360	1020	1473
5448	-116	91	-4
5380	-397	1590	1004
5480	224	725	1077
5568	797	-463	366
5532	-175	-1920	1443
5316	-484	-887	687
5544	-654	360	847
5532	-95	232	125
5312	405	1292	974
5568	-355	1011	1255
5652	53	-137	152
5472	-398	-1434	1363
5660	-354	-1428	888
5612	386	91	578
5456	95	279	727
5644	410	1200	724
5568	97	1332	1394
5580	0	97	225
5528	585	-975	1251
5592	133	-1246	704
5584	-217	-257	575
5548	154	803	1564
5576	658	791	85
5460	168	757	1516
5396	147	683	307
5520	333	-1079	722
5584	-304	-1177	967
5612	65	-315	792
5472	493	968	1619
5576	-281	662	-96
5664	-218	659	1153
5416	-142	248	516
5364	634	-1311	882
5584	-84	-1125	1185
5612	303	-311	695
5528	19	1465	1555
5572	527	598	1
5584	-151	984	1120
5588	204	449	775
5520	158	-1702	862
5584	-203	-1278	1061
5492	-98	-138	593
5664	480	1015	1635
5452	186	899	-38
5304	-477	1061	1227
5644	82	-17	625
5600	57	-1196	717
5528	-424	-995	947
5548	114	-938	706
5536	36	935	1469
5516	-321	774	188
5360	-498	1020	1464
5476	306	603	339
5344	-334	-1622	952
5600	493	-1148	1254
5476	4	-589	590
5592	274	1079	1772
5632	46	509	-125
5476	-134	626	1664
5596	-478	821	276
5532	485	-1016	931
5240	-585	-1071	1272
5312	-100	-659	475
5552	542	1331	1372
5628	409	852	-73
5476	-470	932	1615
5416	924	517	88
5456	210	-1586	1014
5648	201	-1495	1219
5464	-261	-87	478
5316	-268	594	645
5540	183	1246	255
5568	35	358	1863
5700	576	430	-108
5528	-112	-1829	1195
5488	75	-1530	1319
5592	211	167	596
5512	322	155	89
5284	484	1624	836
5576	-174	438	1625
5588	-313	357	-294
5556	-764	-1464	954
5604	248	-1630	1040
5644	2	991	1063
5464	-134	133	-354
5548	385	1520	1252
5632	-414	276	856
5532	-391	-592	409
5556	-137	-902	1164
5600	70	-962	744
5652	-8	1167	1746
5540	-232	358	-483
5552	87	907	1785
5520	587	807	284
5512	938	-1651	916
5420	-41	-883	1276
5548	309	286	367
5512	-259	577	450
5540	75	1285	249
5692	-114	-46	1641
5552	589	506	-256
5528	-36	-1532	1165
5608	247	-1272	1140
5468	-39	361	1539
5536	314	922	-293
5364	-2	1183	1473
5536	-650	546	827
5532	-134	-1043	488
5608	-135	-1069	1204
5484	35	-839	588
5300	450	734	1155
5576	-128	807	-309
5548	145	227	2095
5400	338	1152	22
5516	88	-1734	1209
5584	55	-1757	1495
5592	330	603	330
5516	171	161	78
5636	157	1311	771
5572	-1	182	1162
5488	-121	-419	151
5548	117	-1134	1144
5644	-175	-1326	1029
5484	533	1102	1902
5628	102	549	-426
5532	-720	288	2136
5592	-162	826	195
5536	-561	-2075	1372
5660	298	-1649	1520
5472	-151	445	525
5532	-413	691	-130
5372	-414	1011	1194
5480	-940	822	579
5356	96	-584	106
5472	-158	-1322	1343
5312	-364	-1203	1058
5664	294	971	1968
5572	422	833	-684
5532	-23	241	2397
5536	-289	1267	362
5596	660	-1729	1174
5468	385	-1742	1578
5292	-470	831	519
5536	1513	-29	22
5304	-955	524	1344
5588	-800	839	609
5540	182	-593	63
5644	-207	-1290	1192
5488	-141	-698	723
5548	337	1191	1159
5280	405	1274	-291
5588	506	344	2304
5576	-960	466	248
5532	-137	-1571	998
5612	-20	-1741	1331
5600	1083	925	1909
5636	193	1323	-760
5408	-66	634	2233
5364	344	1183	641
5576	-431	-928	355
5548	-72	-1579	1517
5608	23	9	295
5520	455	576	18
5632	383	802	1014
5576	-854	592	673
5536	-54	-534	114
5496	-59	-1418	1288
5604	-528	-588	933
5552	-179	1215	804
5588	-15	577	-176
5496	125	222	1733
5400	163	389	452
5516	-273	-1842	1145
5484	50	-1358	1298
5420	888	1183	182
5568	838	1304	-115
5412	-681	52	2217
5364	-8	723	626
5596	304	-1516	673
5592	-231	-1979	1658
5484	-50	567	892
5656	1363	1316	-720
5472	481	171	2000
5568	878	1068	746
5580	-278	-933	350
5548	-402	-1630	1549
5664	-111	123	251
5532	593	864	-1330
5592	97	-57	1584
5472	-567	1238	638
5592	-72	-869	37
5612	185	-1485	1501
5640	-259	250	483
5540	-615	1273	-448
5428	-170	-556	1373
5432	-449	1506	757
5420	758	-956	251
5356	50	-2246	1553
5584	-499	-573	973
5552	544	880	-2004
5584	-615	759	410
5540	-551	1509	1006
5472	169	-65	234
5300	27	-1212	1247
5592	-645	-1161	1287
5656	464	617	938
5516	-237	165	-72
5496	-497	734	1649
5240	942	137	519
5344	-379	-1514	1054
5492	-400	-1100	1429
5308	-449	720	779
5532	244	1046	18
5340	-365	181	2317
5596	568	800	455
5516	-573	-1421	774
5608	-175	-1371	1426
5484	422	844	951
5340	193	1373	-941
5592	199	375	2309
5572	600	913	372
5520	-244	-1308	741
5604	-46	-1598	1716
5604	224	871	2096
5572	-171	693	-1059
5428	37	259	2310
5348	81	981	537
5640	-530	-1599	661
5432	-59	-979	1637
5552	219	1325	1914
5280	131	836	-917
5356	-202	91	2369
5532	264	774	398
5524	-793	-1800	653
5600	-18	-1248	1561
5612	744	872	1910
5572	445	1035	-793
5592	112	602	2267
5568	37	432	156
5464	-215	-1411	897
5608	-542	-1551	1294
5660	526	1027	946
5576	870	282	-53
5472	49	1199	1851
5584	170	285	380
5512	-379	-1414	1068
5312	-559	-669	907
5556	-248	1273	1395
5644	234	169	363
5520	343	1321	1730
5624	225	-886	324
5536	-70	-1843	1406
5600	-348	-552	573
5548	1122	1839	-374
5472	-144	-347	1094
5256	-444	1801	1254
5296	277	-979	433
5528	-103	-1362	1492
5320	-419	-195	644
5544	478	1564	-572
5592	108	-560	1285
5584	-248	1269	981
5588	-379	-1093	583
5608	-198	-1383	1786
5484	-190	484	1510
5596	334	2036	-1293
5640	280	19	1893
5520	117	680	485
5516	135	-1408	546
5584	396	-979	1434
5592	259	1062	1762
5628	-131	203	-583
5552	111	741	2054
5572	-517	-534	206
5548	-343	-1155	1103
5488	120	-672	860
5352	-59	783	22
5608	653	-462	727
5528	-76	1406	1768
5596	608	-713	472
5528	-313	-1348	1409
5488	345	-402	1005
5240	-896	2216	-861
5256	722	-532	1233
5412	-613	1084	1157
5472	448	-1477	302
5592	109	-1099	1527
5640	447	-44	2327
5536	-911	1098	-1279
5484	-714	145	1706
5244	-527	748	415
5356	-481	-1770	966
5608	146	-762	1168
5584	-548	903	1762
5424	-45	457	-639
5324	-233	870	1895
5588	48	-319	293
5480	238	-1399	1139
5292	-455	-540	906
5548	43	2007	-116
5360	-548	-859	794
5552	-104	2018	1709
5468	190	-1558	354
5412	-512	-1051	1443
5492	32	-341	1418
5528	-140	1478	-1087
5664	216	71	1595
5516	24	629	584
5644	-184	-1622	923
5428	-577	-427	1057
5256	693	1004	1111
5276	-72	281	-318
5676	-364	682	1990
5588	45	-359	253
5480	44	-1351	1317
5584	-397	-700	855
5548	605	2320	-583
5592	-88	-491	1009
5548	-659	1197	1189
5652	-243	-1710	785
5428	-191	-692	1175
5256	360	492	1744
5404	276	267	-904
5528	71	498	1982
5520	-366	-49	149
5668	-298	-1702	1443
5484	-344	-481	740
5556	757	1760	-439
5584	-352	-781	827
5552	-227	856	1233
5592	-156	-1335	583
5604	188	-728	1402
5588	383	370	749
5516	354	1130	-661
5592	1065	984	2254
5628	165	-412	62
5476	-197	-884	1477
5600	230	-181	824
5536	-79	2124	-909
5552	-300	-430	1296
5604	145	798	1016
5576	-266	-1944	1005
5656	107	-345	1049
5420	391	1284	791
5396	677	-480	148
5528	567	1529	2081
5632	-681	-1009	72
5544	26	-446	1423
5536	-183	-326	1756
5604	239	1401	-1255
5468	-1	106	1474
5664	-188	186	482
5532	339	-852	1391
5588	5	36	814
5528	-227	1619	-229
5608	-396	-1305	768
5600	-513	1668	1249
5476	-1	-1651	657
5664	7	-421	1078
5480	335	781	1501
5576	121	312	-465
5528	194	1046	2151
5280	-508	-887	-13
5684	-545	-511	1417
5428	-479	-936	1566
5256	-302	1832	-1158
5320	286	-444	1318
5584	-1	1027	995
5660	-340	-2222	1125
5488	196	52	813
5632	156	1617	124
5576	-23	-1007	348
5544	-468	1692	1567
5480	333	-1992	667
5584	145	-396	1165
5592	-618	683	1895
5588	-616	206	-609
5548	41	837	1899
5524	-205	-487	122
5372	261	-502	1442
5592	271	-618	1694
5584	1462	1880	-1262
5524	85	-398	1446
5532	-75	-27	896
5608	574	-1334	1374
5476	-125	-475	1048
5252	391	1890	-561
5240	-35	-1114	759
5372	-871	843	1588
5596	348	-2315	922
5584	-150	-109	874
5548	375	422	1555
5580	64	-146	-381
5484	595	911	1965
5580	-36	-1362	220
5544	-373	-49	1153
5552	111	-325	2405
5240	521	1194	-1122
5292	264	445	1617
5568	-343	-233	592
5556	-225	-1106	1314
5308	-902	-1145	1461
5660	-569	2373	-988
