delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5460	128	2265	80
5688	182	-1654	1533
5464	-377	-2039	2200
5668	732	1081	-166
5408	1055	3356	-158
5296	502	-1984	1736
5644	806	-1377	894
5584	-58	-116	953
5500	809	2751	2653
5624	800	-346	855
5536	-908	-508	500
5548	170	-1043	2114
5644	795	1743	2413
5456	-896	1426	707
5412	567	-945	793
5536	-718	-2765	2630
5484	439	841	765
5696	-992	2870	981
5416	-503	-1481	1706
5308	-342	-2615	1939
5668	444	310	369
5512	662	3125	2525
5628	-1390	-1778	1284
5548	605	-1032	703
5584	761	-908	1512
5420	-358	1959	1749
5296	1038	304	1553
5628	-200	-993	800
5552	73	-1629	2664
5584	670	1951	1651
5636	405	2281	201
5568	-390	-1619	1208
5484	-272	-2512	2170
5668	735	489	110
5512	1530	3021	-1183
5532	-249	-2007	1721
5660	-984	-1293	1028
5488	-126	4	797
5596	-1326	2504	2561
5532	517	-30	1522
5532	818	-257	717
5528	-36	-1903	2315
5436	378	1497	2435
5452	595	1340	914
5572	371	-1563	762
5592	-21	-1559	2272
5604	140	761	352
5520	-1787	3214	266
5640	1834	-2192	1830
5532	177	-1145	1369
5636	-286	523	651
5540	892	2204	2010
5452	-699	-1164	895
5256	-442	-616	666
5376	476	-1238	2203
5472	146	1288	1228
5276	114	2261	874
5572	-102	-1484	889
5608	-1209	-2279	2100
5540	931	724	151
5516	775	3295	839
5404	-248	-2088	1922
5484	-482	-1094	899
5608	126	104	1056
5568	265	1985	2375
5636	-192	65	1636
5532	517	-6	730
5592	-709	-1815	2802
5492	425	1353	2082
5624	-615	1973	342
5596	1441	-1385	1116
5524	-1460	-2002	1784
5548	144	694	133
5512	484	2588	-33
5356	358	-2387	1578
5468	-84	-681	1071
5380	-208	-829	1553
5428	689	1855	2084
5280	-574	921	161
5360	-1161	-1025	496
5488	-888	-2300	2264
5660	109	1022	181
5576	373	3199	467
5572	-1249	-2591	1631
5548	846	-1571	1369
5468	94	404	991
5288	332	2329	2558
5632	-321	-443	745
5548	-668	127	853
5532	1102	-1726	2560
5528	-1008	1632	1682
5352	365	1952	1546
5632	-887	-1993	1303
5488	-1076	-1452	1796
5540	-1052	357	182
5596	-523	2870	1338
5644	-399	-1809	1271
5492	-559	-717	814
5548	-147	-374	1411
5608	440	1819	2219
5628	-1047	580	7
5476	394	-639	1081
5592	-1218	-2671	2358
5544	76	1311	701
5524	711	3076	-125
5408	484	-2449	1738
5468	26	-1560	1288
5592	-206	252	907
5532	-408	1263	768
5592	-575	-253	1457
5604	-68	-1111	1158
5612	-545	-1483	2329
5484	-900	879	844
5532	-157	2093	430
5244	-1172	-1363	844
5316	-300	-1867	1686
5660	78	425	642
5468	488	2249	1930
5624	-1007	-2104	860
5484	-1169	222	883
5244	-470	-1378	1924
5316	-387	1053	163
5588	-238	2167	1302
5652	-1464	-1938	1071
5540	-1393	-1864	1546
5544	704	1043	400
5576	-631	2873	2354
5472	-305	-1707	900
5256	-217	261	747
5364	-284	-778	1921
5604	322	1383	2266
5452	781	2196	678
5576	631	-798	1011
5588	-1125	-1068	1686
5548	1239	954	187
5568	219	2672	155
5576	1744	-2024	1237
5524	-321	-733	916
5376	805	-410	1670
5588	870	1437	1511
5452	550	883	1410
5396	435	-598	1059
5420	-612	-1748	1668
5312	67	1233	168
5516	-323	2926	363
5416	-942	-2209	1273
5492	-1072	-248	1011
5484	-272	-757	1669
5256	-213	1027	2272
5304	-696	1481	616
5588	886	-1284	1287
5640	-745	-1853	1520
5492	-267	497	398
5532	-71	2648	765
5364	695	-1589	719
5592	144	101	1153
5572	-960	-1319	1736
5492	-597	1304	1948
5644	-996	1571	415
5592	-117	-1081	1229
5488	-826	-1525	1501
5664	995	768	493
5512	30	2212	1444
5576	423	-2117	904
5592	-906	-14	874
5492	378	-705	1806
5592	222	1194	2397
5628	722	804	-95
5480	338	-737	1132
5584	-539	-1381	1536
5664	398	807	128
5516	-625	2471	243
5588	78	-1872	1120
5592	25	265	878
5464	87	-1013	1703
5588	743	572	2547
5572	-127	1057	310
5596	-536	-617	1017
5604	-423	-777	1666
5608	375	954	127
5516	-127	3106	1116
5468	-1678	-2240	977
5312	1081	-78	1028
5592	-134	-687	1650
5604	-111	1149	378
5592	-104	1781	971
5592	-685	-1101	1186
5488	-50	-1730	1659
5604	-13	1237	274
5544	-1621	2474	1286
5524	-832	-1530	881
5604	-11	91	825
5600	-931	-1009	1624
5484	1138	1168	2325
5336	728	1795	2071
5632	-1095	-1254	1167
5540	-149	-867	1290
5608	671	821	443
5512	-139	2650	883
5596	1296	-1261	671
5468	-692	868	1094
5240	-853	-1249	1641
5312	-223	640	1275
5596	640	3043	-842
5580	-126	-1836	1473
5492	-397	-718	1220
5256	-529	207	1045
5416	1010	1717	1892
5508	-40	629	833
5488	-711	-680	1586
5256	34	-1179	2052
5412	69	1296	171
5524	-1906	1631	1677
5528	362	-1231	834
5584	-388	655	839
5540	196	-1390	1865
5640	308	763	2230
5576	-659	1762	559
5592	405	-1522	1432
5472	-729	-1425	1327
5660	531	982	500
5512	-2565	1562	2088
5536	24	-473	344
5644	38	225	948
5472	-416	-1962	1716
5656	13	1346	1379
5580	408	1875	-687
5584	-595	-1910	1435
5496	-378	-183	1166
5600	-517	55	649
5480	1734	1484	1261
5340	25	-597	1175
5528	518	-445	1850
5584	945	-1682	2089
5648	566	1197	272
5572	-613	2634	-20
5552	988	-1455	1355
5464	534	-556	1214
5240	-1041	32	1266
5420	-624	918	562
5536	-827	2309	135
5588	-111	-589	1331
5432	-611	-1363	1273
5312	558	716	574
5516	-791	2031	2730
5300	-20	-797	428
5668	-346	-114	1541
5428	251	-2228	2032
5296	491	1004	452
5572	-791	3092	1241
5648	906	-1321	1298
5472	-734	-676	858
5372	518	-354	1363
5584	1758	888	1445
5460	-146	1681	1603
5644	492	-1312	1318
5472	125	-1141	1292
5292	507	572	491
5688	396	1897	1968
5456	25	-638	1282
5528	-442	-250	1564
5256	-958	-1049	2191
5316	685	738	347
5520	66	2422	1482
5400	362	-2176	1103
5468	-523	151	1003
5592	559	-1357	1792
5644	-1326	915	859
5592	-1046	1710	440
5472	-101	-1366	1407
5664	80	-1223	1165
5412	-224	99	729
5304	-757	1781	1177
5652	1584	-224	1333
5468	-1278	-276	1661
5312	-581	-1687	1950
5492	-25	1251	-58
5320	1257	2394	-1604
5524	-589	-1831	752
5256	1180	568	963
5404	-86	-1948	1796
5428	469	508	680
5340	-993	2692	1528
5472	577	-1547	1411
5300	-449	318	887
5532	115	-574	1338
5412	746	1474	1419
5456	-191	1847	222
5588	-979	-1439	1636
5668	-368	-882	1161
5428	-412	344	712
5360	440	1628	494
5576	1614	73	1167
5568	-345	-801	1798
5612	-1016	-1818	1879
5540	678	1026	23
5516	-84	1917	-438
5556	-813	-1023	893
5604	-380	8	974
5600	-191	-1345	1540
5484	456	843	669
5512	-135	1830	-636
5264	-247	-1639	1640
5312	457	-722	826
5528	-13	-504	1369
5372	610	1429	1585
5460	832	1294	869
5396	-427	-798	1460
5428	-1161	-1238	1167
5376	413	906	562
5516	1073	871	570
5572	1229	154	1221
5632	302	215	1644
5568	55	-1919	1992
5592	178	894	138
5516	684	1939	-296
5592	392	-2301	809
5584	383	430	855
5520	-184	-634	1540
5604	293	82	628
5460	502	2126	-610
5236	-1082	-1125	1484
5372	192	-930	754
5528	-269	-378	1319
5612	984	625	1895
5568	-1120	1107	1007
5528	1	-927	1724
5656	214	-1039	1088
5468	-58	389	573
5660	-1427	1157	972
5472	-283	-494	233
5556	-213	357	1510
5588	74	-2388	1865
5584	371	1171	8
5640	700	2741	-424
5584	-833	-1771	923
5436	194	-156	1101
5240	-74	-1437	1462
5428	-262	460	275
5540	644	2550	665
5568	-816	-1776	1332
5488	-831	62	1152
5536	-257	-691	1290
5256	971	916	889
5340	261	1821	259
5576	753	-1179	1661
5468	-742	0	1017
5304	155	-405	1035
5588	-308	935	-398
5548	781	823	-524
5528	668	-88	1946
5360	-986	-2070	1294
5488	-271	601	461
5356	239	886	18
5468	-646	394	64
5300	-249	-182	1707
5604	-467	-2545	1501
5492	-21	835	44
5252	647	1496	268
5392	-853	-1101	450
5428	-118	801	1447
5424	-400	-2505	1885
5484	185	1086	-142
5584	527	2485	-233
5592	1023	-1993	789
5464	108	646	1146
5396	367	-1497	1567
5476	355	1057	370
5568	130	2534	931
5580	505	-1819	1392
5640	191	359	1010
5576	-794	-1402	1425
5488	-1403	720	362
5588	-882	1805	-645
5608	-203	-1206	1662
5484	-519	-873	1037
5256	-445	-883	1068
5608	653	1132	863
5568	1201	1109	105
5632	-454	-881	1745
5604	1	-1021	1037
5540	225	273	526
5512	949	1364	2200
5636	742	277	72
5456	206	-588	1697
5236	178	-2092	1552
5292	304	773	-41
5656	419	1498	-373
5584	-91	-728	174
5496	-96	839	1292
5536	549	-2116	1683
5640	339	814	-19
5480	187	1930	-2300
5292	-256	-1751	876
5604	-443	905	1109
5596	50	-1842	1522
5584	703	612	548
5524	712	2433	2151
5624	-379	-2172	1255
5492	790	582	1112
5572	481	-1130	1531
5648	-617	641	-15
5492	-247	2240	-745
5604	-54	-1192	1539
5608	-1282	-888	986
5600	715	-210	1235
5420	904	741	-33
5300	-125	996	-1100
5600	-824	-1100	1719
5492	-688	-1251	796
5256	90	15	840
5404	161	943	1675
5572	922	1379	-138
5416	-419	-914	1631
5428	246	-941	1021
5412	-601	-196	856
5380	277	920	2477
5572	-309	884	-1008
5428	-48	-99	1622
5324	-645	-1418	942
5600	150	211	770
5516	1095	1195	1289
5688	-398	428	658
5532	926	-19	1755
5536	594	-1755	1278
5640	92	249	272
5468	-3	1227	2002
5540	-128	-345	221
5372	619	848	1415
5576	329	-2585	1453
5464	220	832	39
5640	-519	1387	-614
5604	-589	-1318	259
5428	-528	1033	1206
5304	337	-1757	1488
5640	-147	948	-140
5548	202	998	327
5520	865	-454	521
5528	-111	1524	1142
5296	-159	-2231	1472
5664	-59	562	36
5600	1103	2251	-1157
5528	260	-1299	681
5584	-1312	830	1077
5480	63	-1565	1508
5584	813	1014	399
5572	810	2456	506
5576	-58	-2305	1099
5604	-84	-192	1242
5552	-326	-1595	1519
5488	411	549	1126
5396	851	2396	-1322
5472	-360	-1341	1150
5656	602	105	1170
5576	-963	-1945	1348
5484	-103	561	1470
5596	394	2615	-546
5584	419	-1755	1364
5468	-229	91	1020
5364	400	-679	1383
5584	-707	43	1746
5532	1172	2238	-2526
5532	-882	-942	1326
5604	-596	-574	861
5552	-666	-1315	1344
5660	765	706	2592
5576	-1704	1911	-757
5488	112	-1332	1492
5644	-301	-416	714
5548	22	-1083	1546
5584	388	697	2904
5580	-985	1721	-574
5428	-91	-1086	1735
5256	193	-217	803
5360	66	-505	1180
5528	-737	383	2554
5592	-801	1665	-1644
5488	247	-910	1623
5412	-133	-237	743
5552	886	-730	1483
5588	202	536	2771
5396	-558	1385	-1750
5312	547	-860	1603
5592	-86	-497	890
5492	89	-769	1227
5360	-342	411	2680
5588	-353	1853	-910
5604	-320	-1072	1577
5492	-317	-31	841
5664	-304	-952	1394
5436	215	503	2633
5572	12	1906	-729
5532	414	-347	1584
5416	-226	7	734
5424	-133	-1195	1335
5312	-1095	486	2399
5648	656	2410	-849
5584	-24	-1234	1666
5436	-505	-77	844
5316	-294	-1176	1393
5660	-331	108	933
5540	-132	2048	-679
5600	74	-1442	1680
5412	-367	242	873
5364	37	-1345	1506
5584	-368	-263	1648
5608	249	2374	-1466
5468	-642	-951	1326
5600	110	58	1121
5520	-394	-1205	1420
5660	-397	420	1732
5596	791	2374	-1701
5468	-190	-1101	1535
5664	637	109	982
5516	-238	-1207	1438
5488	-844	221	1822
5244	-285	2213	-624
5256	-1829	-790	1242
5312	381	380	1189
5572	43	-1840	1357
5592	48	687	662
5636	129	2004	-765
5588	-186	-1789	1180
5488	551	781	1334
5572	-934	-1855	1379
5492	315	1045	539
5396	817	2509	-659
5412	-617	-992	784
5380	296	773	1290
5572	-1009	-2350	1244
5548	1260	859	325
5568	15	1855	-154
5536	232	-1442	713
5588	159	1016	1336
5628	84	-1885	1288
5592	-121	825	350
5532	336	1363	-47
5532	-164	-1206	484
5604	-94	1382	1352
5600	461	-1844	1163
5464	396	358	332
5688	535	1365	128
5404	-1751	-1166	500
5308	226	1664	1273
5628	-66	-2236	1233
5608	-6	97	241
5540	-1105	921	598
5596	-16	-62	238
5436	-262	1062	1309
5296	-184	-2293	1117
5664	270	189	313
5516	-676	554	1343
5596	552	-102	74
5472	-753	416	1690
5244	-647	-2101	877
5252	294	305	691
5344	282	-49	2716
5532	-489	1265	-301
5604	1866	-16	1841
5592	-764	-480	578
5544	-305	-644	1125
5608	424	508	1906
5572	422	1345	-1517
5468	131	-183	1621
5240	-511	-489	412
5376	-235	-1088	1355
5484	-189	120	1913
5596	2	2021	-1575
5536	-1257	-856	1650
5312	-720	220	882
5540	-646	-1976	1403
5656	420	405	909
5520	205	2131	-872
5584	-138	-1793	1145
5484	554	383	1269
5404	-87	-1989	1466
5428	392	1182	374
5400	-110	1741	-326
5428	88	-1051	635
5364	-282	1133	1475
5468	391	-1858	1132
5292	4	477	300
5592	-1332	1046	1179
5524	235	-144	-26
5668	463	743	1913
5572	427	-1676	754
5592	346	-81	596
5472	546	786	2075
5572	695	416	-364
5536	540	494	1908
5568	7	-1127	586
5660	68	81	883
5576	-230	470	2738
5592	1692	1009	-985
5468	-1815	-182	1830
5660	-256	-555	268
5552	365	-918	1343
5588	403	370	2869
5576	171	1395	-1651
5464	280	-292	1673
5592	669	-638	533
5528	-615	-1332	1216
5312	-1186	-150	2273
5492	767	2699	-1624
5292	-291	-1493	1404
5660	397	444	1062
5576	-952	-2001	1393
5484	482	508	713
5696	1111	2070	-589
5468	322	-996	1014
5584	-761	865	1245
5596	9	-2000	1287
5532	139	342	512
5520	623	1769	-19
5356	-563	-875	591
5548	211	735	1596
5576	-550	-1863	855
5600	-29	84	450
5600	-364	706	1072
5416	416	-400	-47
5312	352	953	1844
5576	-308	-1204	501
5604	-264	-535	903
5548	367	188	2829
5576	-1317	865	-1085
5484	77	-243	1883
5364	-436	-741	381
5544	-481	-1451	1440
5484	69	286	2312
5352	617	2309	-1763
5468	-142	-358	1498
5428	160	712	845
5520	-633	-1685	1366
5488	-215	127	725
5532	-187	2065	-492
5256	142	-1080	840
5416	189	1494	1229
5448	56	-2016	1004
5592	694	118	549
5512	-139	963	966
5360	-64	-366	-17
5628	179	392	1887
5568	-755	-1351	486
5432	-33	-537	788
5324	325	504	2871
5572	189	1473	-1762
5644	-344	-932	1741
5432	-857	-306	353
5372	-335	-1649	1354
5484	-220	181	1487
5596	-148	2593	-1270
5660	-693	-1737	1346
5488	-39	445	1027
5536	-185	-1886	1346
5664	-67	827	653
5484	499	1888	-425
5588	-367	-1117	757
5604	-247	1058	1306
5472	-607	-2250	1042
5316	-178	38	514
5648	-864	1127	1106
5472	-580	137	-42
5668	-927	614	1718
5416	-12	-1379	535
5376	-646	-803	714
5552	1162	383	2971
5628	-779	1200	-1369
5492	685	-247	1798
5584	-918	-513	403
5552	-225	-1566	1283
5488	-128	100	1958
5412	-164	2342	-675
5436	146	-797	1305
5588	444	887	986
5512	189	-1686	1360
5300	-374	351	509
5532	534	1510	0
5284	63	-1278	717
5356	427	1368	1576
5460	386	-1120	515
5412	371	-202	883
5528	-12	262	2766
5540	339	1070	-1187
5644	348	-161	1970
5416	-267	-498	319
5372	-30	-1366	1358
5604	-354	-91	1517
5552	602	2251	-2367
5468	204	-1251	1620
5648	-296	711	912
5532	-284	-2152	1364
5484	-73	-237	796
5324	-210	1349	-259
5604	-462	-514	743
5544	23	1568	1337
5584	731	-1730	857
5584	200	-405	641
5536	-1098	969	1824
5644	-557	605	-430
5552	579	563	1886
5572	447	-1080	300
5592	40	-580	1057
5528	29	277	2806
5520	498	1799	-545
5588	-706	-782	1783
5604	-101	306	349
5536	581	-1532	1537
5640	168	254	942
5520	-533	2373	-929
5604	-1605	-889	1203
5484	184	580	1254
5576	-16	-2195	953
5548	-678	608	601
5540	-693	1012	1273
5296	600	-378	506
5528	672	925	1853
5404	-139	-1326	329
5428	278	-316	1184
5240	79	358	2661
5344	-236	1782	-1841
5488	-235	-801	1693
5256	-663	275	639
5356	-738	-2111	1287
5488	493	383	657
5344	282	1426	35
5516	185	-234	508
5528	192	1009	1753
5280	-162	-1704	402
5608	-456	-837	971
5544	864	45	3039
5520	-608	1422	-1587
5312	-604	-1155	2019
5660	-419	314	369
5536	-159	-1654	1430
5484	-232	-240	1040
5612	348	1863	-805
5584	-786	-1261	1203
5484	-488	1000	1120
5304	524	-1745	894
5584	-69	-10	923
5612	-1925	1182	1993
5528	-816	519	-106
5548	316	854	1877
5576	-59	-1179	421
5548	-700	-986	1251
5608	265	-140	1769
5584	-924	595	-1675
5612	67	-466	1798
5528	-53	62	500
5600	241	-1942	1401
5468	-605	-37	832
5316	666	2283	-618
5592	-265	-1206	891
5604	-180	1113	1310
5468	709	-1910	738
5592	194	-70	773
5648	-183	882	1776
5592	1020	504	-403
5412	-501	275	2177
5416	-185	-981	172
5552	-12	-1447	1372
5428	-142	188	1639
5416	184	2293	-1473
5472	-538	-1497	1480
5660	-411	587	1001
5420	137	-2106	990
5412	-198	280	926
5532	-466	1224	567
5592	-164	477	193
5536	496	852	1846
5576	-38	-1265	419
5548	-252	-681	1261
5604	-681	210	2566
5592	-227	1541	-1748
5488	953	-289	1817
5588	-47	543	341
5484	239	-1485	1183
5292	561	111	955
5692	-35	1691	-308
5552	394	-1010	1017
5476	353	1205	1451
5624	307	-1330	628
5592	282	-815	1004
5584	27	803	2451
5520	-22	1237	-1206
5612	313	195	2298
5572	555	-335	387
5536	-264	-1614	1339
5484	-897	-338	1321
5256	392	2415	-1255
5292	-317	-1177	1146
5664	129	634	1217
5572	-528	-1695	668
5436	8	-580	1165
5304	-1455	868	511
5588	726	433	-619
5536	41	362	2069
5516	-567	-163	259
5376	194	-1198	1338
5472	-634	-131	952
5372	181	2355	-1103
5468	-248	-1078	1236
5664	-245	1017	1133
5472	470	-1591	819
5592	-508	-560	1039
5604	-235	982	1579
5592	731	674	-294
5532	-24	447	2080
5536	-673	-1115	173
5608	96	-1204	1391
5584	153	-394	1486
5592	-53	2211	-1439
5608	216	-327	1491
5412	162	928	809
5344	-661	-2020	962
5600	-169	-308	1031
5612	313	1158	864
5568	365	-498	15
5472	644	1383	1967
5632	-436	-1390	505
5604	-155	-1147	1322
5492	-29	-160	1785
5544	-102	2155	-499
5612	180	-409	1690
5580	-652	657	522
5540	-126	-2310	1128
5488	-91	-218	978
5316	6	952	368
5592	-14	145	408
5652	-1042	269	2003
5472	-156	-1321	378
5608	-77	-844	1185
5548	184	155	2213
5576	322	2265	-1522
5640	875	-472	1813
5416	-89	641	461
5308	636	-1536	1138
5640	472	-344	1081
5592	68	1357	347
5520	224	-245	231
5528	-794	1312	1794
5648	151	-1356	454
5588	-488	-1657	1370
5488	-294	-115	1992
5604	-87	1709	-1582
5616	282	-81	1795
5524	112	574	582
5520	59	-2092	1138
5588	-380	-102	1059
5600	625	1272	211
5576	-72	-530	470
5492	316	1231	1718
5632	557	-1220	402
5584	37	-838	1294
5536	24	54	2016
5632	647	1884	-1553
5468	529	-77	1744
5536	-1190	311	433
5240	-351	-1917	1174
5312	125	106	1029
5576	-100	908	-117
5544	-325	-27	-132
5684	1306	1285	2020
5508	-438	-971	376
5548	188	-1207	1283
5648	-422	-434	1327
5428	327	2293	-1248
5292	-650	-1133	1711
5664	-443	1179	864
5592	64	-1306	877
5532	-146	-646	1286
5600	-328	1077	1654
5480	523	505	-555
5528	771	333	2273
5396	-116	-239	186
5552	83	-1279	994
5528	-61	-133	1005
5556	523	2397	-1832
5640	-542	-1311	1207
5484	552	1485	1334
5636	22	-1223	658
5528	165	-819	1224
5588	82	235	2391
5520	31	1111	-1191
5596	-626	339	1849
5588	377	63	301
5456	-343	-1661	1058
5320	42	-160	950
5644	-59	1637	667
5536	-197	-252	944
5552	-227	1098	1325
5648	428	-1323	617
5416	-509	-1010	1277
5312	-47	-91	2266
5664	36	1972	-1641
5420	347	-1011	1818
5296	-61	333	653
5652	-298	-1883	924
5436	500	-444	1203
5412	427	1102	1337
5452	422	969	-605
5536	566	956	2104
5396	-1143	-732	94
5548	-222	-1644	1145
5492	152	-438	1040
5584	268	1949	-545
5588	-376	-940	1138
5604	-343	833	1375
5596	176	-1055	427
5584	-202	-1209	1275
5484	1218	209	1777
5636	375	1847	-413
5584	-161	112	2098
5592	-235	480	286
5536	74	-1536	992
5536	78	-573	1227
5528	300	1419	22
5516	-64	-102	482
5320	-600	1681	1759
5644	-622	-1096	271
5432	-178	-1449	1246
5316	-156	-277	1061
5604	580	2498	199
5576	77	-1234	1578
5584	-641	1026	928
5588	-547	-1724	884
5436	-209	-974	1223
5428	229	901	2327
5396	154	1430	-1589
5304	-389	51	1972
5704	410	614	214
5524	-157	-1511	1096
5484	240	-514	1309
5584	-255	1397	209
5596	-731	-121	434
5544	-1546	1286	1611
5536	919	-787	195
5356	-452	-1207	1406
5484	-112	-280	904
5552	205	1587	-743
5412	330	-632	1351
5412	-729	1205	956
5244	-77	-1466	568
5376	-156	-828	1313
5604	-461	47	2165
5532	-119	1751	-1575
5492	1003	-78	1987
5584	-137	464	565
5540	-796	-1854	722
5256	-101	-992	1296
5252	980	1148	1744
5280	34	698	-855
5304	886	575	2253
5576	-186	101	461
5532	-101	-1513	1051
5664	771	-280	1122
5584	10	899	324
5464	-59	-209	483
5668	-17	1269	1629
5592	32	-398	267
5480	70	-1563	1268
5584	231	73	1075
5524	666	2205	-866
5580	601	-73	1575
5532	191	594	788
5348	-323	-1596	653
5600	-27	-1112	1525
5432	568	300	2617
5404	-145	1384	-1384
5484	-377	399	2140
5596	-157	-44	485
5488	340	-1565	876
5412	24	-726	1206
5536	82	1083	1308
5572	972	670	-260
5532	-548	630	1869
5592	722	-137	387
5532	-595	-1408	1193
5488	-9	-428	779
5260	204	1577	-455
5412	363	-818	987
5532	759	1249	1617
5456	705	-937	317
5356	-400	-1136	1293
5484	-269	-518	936
5380	1261	2203	94
5568	18	-170	1190
5536	-779	899	1080
5588	-337	-1196	411
5604	-177	-1022	1398
5492	161	475	2260
5568	318	1414	-1459
5648	-538	-185	1980
5428	-581	324	566
5360	-193	-1443	753
5612	-292	-1069	1248
5484	-969	1243	1981
5652	111	912	-795
5528	63	794	2181
5520	-61	-75	282
5612	-141	-1229	1027
5488	-177	-778	868
5376	728	1541	-173
5588	554	130	671
5512	236	1397	1654
5636	385	-786	305
5528	334	-1604	1505
5472	-970	-314	578
5376	1138	2120	1431
5508	-146	-280	1328
5608	1059	1823	891
5452	-618	-1403	427
5256	-250	-1287	1410
5312	-304	14	1511
5540	566	2199	-1059
5292	-178	-859	1834
5604	444	1204	894
5576	-451	-1458	491
5600	86	-1278	1447
5592	35	315	2333
5520	-313	1738	-1559
5492	-484	77	2145
5360	532	931	598
5516	57	-1757	1036
5592	22	-994	1104
5528	748	1338	2002
5632	239	766	-178
5528	326	497	2282
5572	190	-61	393
5652	-627	-1502	1020
5484	-890	-814	730
5556	403	1447	59
5512	126	265	351
5340	106	1292	1556
5632	-265	-664	263
5548	-324	-1422	1343
5492	39	-436	708
5644	1420	1860	-460
5468	822	-327	1371
5244	124	1899	1181
5276	29	-892	120
5300	369	-1096	1480
5640	-387	-384	765
5556	931	1773	-623
5584	-415	-245	1516
5436	-377	1679	894
5416	50	-1219	289
5528	-62	-1117	1453
5608	-944	58	1283
5532	231	1650	-1181
5468	-682	-202	1773
5260	436	836	765
5340	272	-1234	608
5588	-278	-1225	1283
5488	129	449	1700
5572	1066	1821	-1275
5524	-431	-102	2233
5432	468	1137	649
5572	5	-1030	689
5484	-745	-1462	1292
5484	76	578	2381
5344	373	1324	-1398
5644	-310	278	2287
5416	388	1168	429
5396	121	-1379	880
5588	-193	-1481	1391
5488	-287	948	1486
5588	-242	1220	-184
5608	791	445	2324
5572	517	255	321
5520	-384	-1633	1075
5484	-290	-1304	1176
5312	-144	892	1236
5596	-171	36	-687
5492	421	227	2323
5396	-49	-107	321
5496	-478	-1280	946
5604	-72	-1128	948
5552	-254	1440	1590
5648	520	587	-33
5476	137	1005	1648
5624	783	25	267
5460	-403	-1478	1301
5316	40	-869	1140
5528	202	1121	-80
5708	168	716	500
5512	-409	436	1244
5592	-20	38	241
5600	-296	-1289	1256
5484	37	-503	971
5652	639	1380	-485
5412	-158	-422	1478
5256	114	1152	1135
5280	212	-906	113
5360	-343	-1601	1228
5484	-635	-548	989
5548	-1135	723	674
5240	-13	18	1175
5312	-203	1080	1025
5644	-875	-212	32
5488	-45	-1942	1381
5608	-3	-473	1039
5488	369	1161	-484
5416	943	-136	1569
5412	86	1975	868
5344	343	-148	135
5536	-188	-1661	1246
5656	-805	-439	875
5548	-380	1054	-384
5608	153	-298	1426
5588	-484	1340	876
5420	-627	-1110	47
5376	-59	-1375	1366
5600	-470	-143	657
5552	358	1379	-563
5588	21	-218	1316
5532	-1435	1391	764
5472	-177	-1211	117
5608	-276	-1584	1536
5660	-10	28	662
5420	549	1236	-589
5240	-1	-170	809
5264	-415	1212	708
5416	-223	-557	138
5548	-266	-1735	1242
5492	-629	-251	714
5544	954	1250	-725
5592	182	260	1626
5572	805	1611	908
5568	638	-802	387
5536	-389	-1597	1235
5312	-405	88	644
5656	-413	951	-400
5544	-40	-639	1876
5548	1032	1340	897
5460	-72	-756	205
5316	-289	-1519	1236
5660	-205	-27	739
5500	681	972	-540
5528	-319	-343	1761
5608	234	1608	753
5568	-424	-1512	413
5612	-106	-1664	1300
5480	-692	83	589
5304	388	1271	-643
5592	601	-385	1871
5584	-627	1153	753
5592	151	-583	250
5532	-229	-1874	1315
5488	-628	159	801
5356	334	1081	-769
5592	101	86	1782
5516	-383	1044	856
5592	99	-1344	287
5532	-930	-2003	1361
5664	-449	11	580
5476	422	1058	-678
5592	-505	-97	828
5488	451	1696	851
5396	-536	-1577	435
5432	237	-1745	1304
5300	172	505	460
5688	116	1120	-319
5408	-477	-607	886
5380	149	1262	692
5572	-40	-1125	89
5496	322	-1515	1314
5640	97	-33	556
5596	1220	1025	-510
5468	918	-378	1716
5584	-830	1182	888
5596	190	-912	184
5528	-414	-1651	1154
5664	-468	-62	584
5492	-469	708	628
5532	-438	-582	791
5380	44	1255	660
5520	443	-1014	158
5592	-114	-1568	1177
5484	-76	34	600
5248	820	810	-1402
5408	-146	-65	1440
5552	-322	812	926
5532	-270	-692	120
5556	-409	-1634	1174
5484	341	-685	890
5356	-61	1005	-230
5556	201	476	615
5516	87	1611	1091
5572	-24	-326	-81
5628	-157	-1270	1355
5488	-457	-553	973
5380	-183	717	49
5476	220	456	319
5688	-126	1125	1469
5476	770	-236	109
5528	-544	-1629	1282
5312	-12	-811	1096
5552	-586	785	1833
5592	826	1146	-193
5588	68	922	760
5464	875	14	196
5284	613	-1129	1143
5292	175	-1340	1457
5648	547	1096	2063
5452	461	962	-745
5352	-418	-64	1197
5556	540	1195	502
5572	133	-1300	1031
5472	-92	-1555	1665
5428	567	994	2295
5572	-247	1513	-1353
5492	294	54	2312
5516	-741	1663	476
5596	-18	-1822	1087
5600	-26	-1553	1681
5612	377	838	1761
5568	-454	1139	-1190
5488	-909	-7	2125
5668	-546	1101	717
5416	608	-1424	962
5412	472	-1857	1612
5472	-1107	578	943
5588	-1181	1005	-754
5492	-419	-71	2156
5376	139	1157	754
5572	676	-1451	484
5588	-233	-1409	1525
5488	-866	16	254
5652	-1540	1064	-1440
5544	-69	415	1823
5536	45	1128	977
5524	-158	-948	217
5376	-243	-1624	1423
5484	-264	283	398
5536	468	761	-296
