delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5484	-121	-601	1406
5608	208	945	846
5512	252	2098	1193
5280	246	-1680	658
5588	-578	-199	1170
5604	-465	-1091	2127
5492	308	897	2180
5396	-61	1390	36
5480	-382	-1509	919
5612	-930	-1576	1756
5484	208	821	628
5696	1103	2629	-301
5468	-637	-2111	1534
5660	-212	-610	1045
5436	551	-84	1204
5356	338	939	1325
5568	-792	-757	1276
5612	666	-674	1311
5408	-998	-1251	2120
5312	-104	906	1597
5596	500	2159	-912
5588	-1953	-1779	1401
5548	-541	-1959	1550
5484	-18	1333	620
5364	-574	2659	1504
5476	19	-1723	857
5356	-56	709	975
5484	1352	-1426	2086
5352	115	920	2244
5572	-1312	719	370
5588	-480	-1373	999
5436	-894	-1418	1664
5312	276	87	593
5632	365	2581	2099
5460	-650	-2759	1426
5312	653	-542	952
5528	-791	-133	1571
5612	1730	1282	2417
5508	-553	581	755
5360	787	-844	1159
5588	-308	-1234	2026
5488	232	1512	612
5576	-784	1996	-1528
5660	1925	-2121	1771
5532	-216	-1357	1301
5484	-538	75	1138
5532	234	1772	1978
5284	127	-969	1538
5240	168	-407	1295
5408	-498	-1239	2151
5484	-222	852	972
5536	-158	2654	-970
5604	-1581	-1630	1459
5548	-562	477	1276
5588	130	411	959
5516	824	2318	2472
5288	832	-877	468
5528	153	-786	1466
5412	68	-1367	1999
5416	-579	701	1258
5416	-411	2531	1038
5472	1022	-1983	1634
5528	47	-925	1351
5356	112	615	750
5512	85	1642	691
5524	666	-745	1550
5412	372	70	1111
5516	914	-1243	2128
5476	-719	1054	1344
5296	31	2469	-753
5532	-898	-1801	1451
5312	-957	-1675	1457
5492	432	277	942
5340	-383	1947	2679
5644	647	-1350	616
5420	660	-172	1260
5408	-40	-1574	2180
5432	-727	535	1190
5244	-1614	2222	-913
5316	-773	-1677	1655
5660	1830	-416	1040
5472	8	172	1206
5640	-337	744	1549
5588	1108	-1269	618
5476	-496	-257	1309
5600	-389	-863	1992
5612	-234	70	1170
5532	-1750	2179	-35
5608	95	-1455	1395
5584	-1088	-2049	1280
5548	-86	433	807
5480	-2001	1333	1418
5352	-14	-966	553
5492	-697	236	1344
5592	720	-1556	2061
5644	-936	318	1304
5596	480	1805	253
5568	-1544	-1591	1536
5552	-479	-750	1148
5428	301	889	721
5340	-444	1705	1030
5652	-1315	-1026	499
5484	-367	547	1205
5596	197	-1355	2016
5464	88	997	1331
5344	-1113	2904	135
5480	374	-1874	1612
5292	111	-1060	1335
5640	-298	637	895
5540	1104	1629	-3
5528	694	-621	1348
5584	641	477	1305
5576	1206	-1188	2145
5524	-433	-6	1293
5324	-352	2355	5
5652	-675	-2558	1571
5488	327	-1207	1034
5644	-40	-320	1120
5548	-19	1971	2305
5600	-632	-35	1286
5544	187	-595	1521
5592	-571	-2019	2025
5488	460	918	972
5512	-1481	2385	-1095
5548	-192	-2227	1703
5312	-1278	-834	1101
5668	248	229	1099
5568	249	1306	1670
5456	393	-750	1305
5588	-106	-444	1618
5600	-844	-1341	2079
5492	-55	31	924
5248	-375	2624	-1648
5312	-680	-1832	1699
5656	-5	76	807
5552	-339	66	1297
5532	63	1218	1525
5580	260	1195	1749
5628	548	-698	1743
5416	-166	-473	1875
5256	-333	770	484
5360	-737	1903	-603
5604	-339	-1581	816
5432	-1528	521	784
5416	-271	-916	1747
5428	1321	655	1771
5280	197	2140	301
5576	-167	-1698	1424
5656	-473	-1012	1185
5492	-215	183	851
5532	-251	1083	970
5416	60	-292	1278
5536	945	492	1604
5572	627	-1812	2105
5472	-61	1012	779
5536	-775	2877	-517
5256	-1411	-1559	1538
5368	407	-345	930
5536	-749	-664	1458
5604	582	573	1589
5576	453	1189	449
5568	-132	-746	1590
5612	-445	-1173	1663
5484	227	1031	521
5572	-1704	2384	459
5652	-825	-2590	957
5428	30	513	900
5292	-440	-250	1558
5608	-49	31	1770
5648	1430	2018	-1508
5528	1268	-447	1383
5468	-1028	-1703	1125
5368	-315	417	810
5540	-2153	975	1322
5472	604	-22	313
5300	-941	462	1724
5592	-827	-1680	1922
5660	219	535	443
5520	-566	2594	1019
5472	195	-2305	1226
5292	385	-137	991
5536	-217	-376	1442
5256	88	-137	469
5296	-422	1456	480
5588	-1182	-960	1410
5664	-928	-928	1016
5428	166	653	779
5340	-2241	1140	1057
5536	-237	-564	240
5544	737	-103	1657
5592	-556	-2087	2047
5656	479	908	613
5524	19	2620	-70
5476	-711	-2104	1468
5312	-628	942	944
5540	-269	-630	1206
5604	-60	796	1355
5536	29	1327	-105
5540	-1169	-973	1430
5312	-280	-1462	1255
5664	64	486	638
5464	-992	871	1756
5588	-783	-1131	253
5608	207	962	1418
5572	-378	-1902	1907
5492	5	239	671
5584	1966	3150	-648
5648	955	-1483	1282
5468	39	359	1129
5344	-640	-210	1270
5608	1276	499	628
5572	658	1418	1262
5452	-834	-74	1418
5552	-253	-1738	1359
5312	-751	474	513
5536	-1407	1508	738
5652	-33	-657	277
5492	-465	661	1330
5592	-280	-1348	1902
5660	178	568	701
5520	-405	2882	-365
5604	-150	-2269	1452
5492	-723	1136	1039
5644	76	-437	1218
5528	161	651	1463
5572	841	647	1594
5572	203	-939	1576
5592	-305	-772	1386
5604	-61	1107	455
5544	-1242	1701	102
5472	-831	-1087	458
5600	447	892	1223
5576	-778	-1863	1667
5488	-430	39	992
5300	-67	2601	-2673
5616	-1081	-1979	1479
5540	465	1115	1107
5632	-378	-537	1319
5604	676	462	1751
5576	2538	1351	1228
5512	-1163	-824	1470
5492	-256	-1267	1255
5312	333	665	481
5512	-674	1657	1028
5300	-774	-675	102
5552	543	19	1741
5688	102	-1968	1854
5472	408	762	538
5516	268	2488	-600
5412	653	-1794	1145
5472	-668	924	903
5532	42	-1073	1364
5236	-432	-115	1399
5256	-496	2581	-1629
5312	711	-1944	1518
5648	407	160	875
5512	177	-623	1336
5592	333	356	1550
5572	-34	1650	917
5540	321	-848	1550
5584	-1078	-1033	911
5488	669	369	735
5344	-636	923	-714
5548	530	525	282
5516	846	357	1674
5400	1053	-1936	1858
5524	368	997	417
5520	1	1636	-73
5600	1061	-1208	662
5644	-759	833	1154
5416	-366	-1314	1535
5312	-212	-133	1058
5604	326	2312	-2321
5472	163	-1593	1219
5296	-370	223	1035
5588	-663	-941	1134
5608	335	95	1163
5516	29	1901	-626
5540	-1022	-1154	1293
5368	-536	-432	975
5544	-189	-225	1089
5608	364	833	1439
5572	569	906	-365
5536	-140	-259	1746
5604	-1059	-1358	1501
5548	394	464	454
5512	-293	1751	-1630
5668	187	-635	391
5528	-310	1549	1202
5472	147	-1449	1724
5644	-373	127	419
5532	-839	2501	48
5540	-57	-1423	1003
5604	-626	-532	975
5548	-96	-1443	1328
5608	-852	90	1060
5532	-351	2172	-644
5608	1399	-361	1446
5640	-480	-594	851
5556	17	-370	1124
5528	511	332	468
5520	-508	608	-309
5544	373	63	1753
5696	-1	-1231	1244
5548	116	548	430
5516	-1097	1166	643
5648	1056	-313	186
5412	-187	1466	1246
5296	-313	-2391	1884
5668	100	593	292
5516	147	2417	-1277
5644	-1198	-2040	725
5488	-739	738	919
5540	315	-1458	1523
5640	-289	36	1130
5532	-150	2630	-1733
5492	608	-1241	1250
5292	-283	-398	909
5548	-252	-594	1267
5608	241	17	509
5632	914	1048	-638
5592	-125	-44	1481
5544	106	-89	862
5480	-176	-195	984
5548	-370	238	2553
5240	845	890	-391
5356	576	-65	1602
5536	-704	-944	981
5544	-217	37	647
5656	-320	952	783
5536	892	652	19
5636	2203	-234	1754
5468	-546	-2059	1570
5660	-384	655	295
5540	-432	1167	1418
5468	-92	-1530	324
5376	310	1372	1221
5460	-117	-1791	1816
5308	280	483	379
5516	-498	1795	-1047
5316	418	-1997	650
5584	-1449	1330	1331
5528	-62	-2006	1704
5608	-88	158	541
5480	437	2498	-1727
5292	-494	-2161	973
5612	529	949	1204
5568	-259	-1347	1369
5492	-1034	-145	991
5428	1363	2419	-1435
5524	6	-2526	1266
5540	-238	220	1129
5588	333	-813	1200
5592	-384	227	1886
5588	849	1989	-707
5412	348	-1374	1570
5300	-524	-383	879
5544	138	-1341	1243
5296	761	482	1619
5572	-204	1788	-1840
5660	171	-547	1219
5592	-520	-1025	921
5428	42	-583	1092
5356	557	19	2912
5520	-506	2102	-1748
5660	-79	-1005	1370
5428	234	-529	899
5360	283	-171	875
5528	190	668	2870
5572	-277	920	-864
5556	-297	-373	1478
5600	-446	-205	920
5556	563	-383	625
5528	-219	821	1975
5596	-727	783	-256
5548	226	133	1696
5576	-1105	-1254	1192
5540	103	694	317
5688	71	692	1004
5524	-392	-377	30
5492	760	925	1503
5576	439	-2205	1482
5644	-651	637	346
5540	-470	1688	47
5532	-329	-771	628
5548	-1505	1577	1339
5708	-124	-2422	1496
5484	519	331	458
5520	291	2377	-455
5584	-686	-2280	821
5612	-821	932	1166
5588	-704	-2040	1336
5484	-302	-41	705
5672	-162	2534	-863
5604	269	-1785	1133
5472	400	510	1189
5568	-356	-1100	1193
5668	-568	27	1280
5532	1231	2055	-1600
5528	225	-1174	1229
5640	-344	-194	962
5556	-500	-1375	1102
5484	-615	-126	2087
5604	-168	2283	-1752
5488	-966	-781	1201
5256	-133	-377	891
5372	500	-676	1205
5592	410	-214	1929
5584	-801	2864	-1965
5488	266	-829	1504
5588	-477	-600	1048
5604	501	-424	1195
5588	65	-225	2374
5528	-735	2180	-1857
5492	-440	-982	1509
5604	398	-401	873
5528	-39	-1409	1300
5608	633	311	2727
5572	115	1526	-1511
5644	182	-956	1544
5412	-270	-352	765
5372	-106	-548	1003
5612	-130	-152	2653
5428	290	1764	-1458
5292	-832	-863	1436
5608	-756	-113	699
5548	-263	-1297	1170
5664	232	271	2633
5572	-46	1936	-1530
5436	236	-783	1559
5592	-76	30	628
5596	-22	-117	1049
5552	692	67	2879
5516	539	1949	-1496
5292	-1254	101	1437
5652	98	-265	729
5472	-231	-651	953
5552	818	224	2789
5400	184	1343	-1159
5468	140	-70	1463
5532	269	-526	765
5356	-956	128	984
5532	-280	-298	2468
5608	-118	1573	-1699
5488	1816	-618	1440
5644	141	-77	776
5476	-37	-709	1078
5372	356	270	2463
5576	-918	2315	-2000
5488	312	-767	1407
5592	170	64	844
5632	-14	-1010	1107
5428	472	-252	2595
5416	810	2280	-1639
5468	-436	-918	1320
5600	-75	-627	914
5500	-85	-1658	1356
5252	-50	-76	2112
5320	213	2674	-1698
5644	-1230	-1780	1317
5540	219	210	1268
5572	-529	-2076	1147
5492	-491	-487	1215
5604	208	2863	-1572
5644	614	-1475	1319
5468	-73	159	970
5660	-654	-1265	1034
5484	-218	-159	1241
5612	155	2603	-1490
5464	1209	-1040	1372
5348	-1111	-253	988
5612	238	-893	1076
5584	199	110	897
5512	-1513	2650	-1943
5548	-527	-617	1035
5604	-151	253	1287
5592	-389	-1137	1070
5488	-951	-66	776
5668	477	2615	-846
5412	-403	-1824	1021
5312	-34	770	1189
5544	476	-1782	1350
5292	-121	353	612
5536	970	1998	25
5340	-252	-910	495
5552	-846	1479	1718
5644	407	-2051	1160
5472	-296	-103	512
5548	696	1584	419
5572	-518	-1248	229
5608	-429	1372	1570
5644	476	-1224	1060
5472	-390	304	567
5532	432	991	710
5344	-395	-1091	238
5608	87	803	1807
5516	811	-1829	922
5592	-90	69	729
5596	364	751	1488
5576	1089	-55	210
5532	-111	710	1800
5592	-270	-1803	787
5432	-490	-98	692
5320	-821	812	2058
5588	496	943	-494
5532	1087	36	1637
5572	-308	-829	619
5556	-197	-734	1005
5600	677	551	2746
5580	-993	882	-879
5544	-151	169	1598
5596	69	-367	296
5648	5	-615	1108
5476	-555	-178	2779
5608	-814	1619	-1255
5484	-145	-690	1430
5256	-306	-81	390
5672	77	-1550	1320
5584	-407	-97	2059
5556	328	2436	-1758
5464	799	-1135	1490
5296	-401	-115	682
5552	-142	-1865	1259
5656	-1070	-453	1164
5492	-335	2970	-1482
5660	256	-1485	1355
5468	-436	410	1140
5592	214	-1416	1096
5644	-330	218	811
5536	-572	2432	-805
5604	763	-1749	1283
5472	-239	869	1195
5588	-150	-965	1006
5608	165	-38	818
5472	98	1792	-254
5360	249	-1181	752
5592	-444	1042	1792
5468	446	-858	922
5532	620	202	779
5348	-18	1510	812
5536	-673	-417	234
5548	-781	276	1948
5592	273	-2062	839
5588	692	-228	846
5536	-237	270	2245
5588	1185	935	-480
5592	-162	229	1729
5588	137	-942	315
5536	-823	-31	992
5492	97	220	1777
5344	-521	1275	-1206
5484	-598	-170	1418
5264	-254	-800	564
5372	-63	-1667	1232
5604	-672	-655	1264
5432	322	2581	-1329
5292	727	-855	1363
5584	-654	791	1115
5596	-107	-1587	1108
5484	-830	179	747
5360	189	2129	-479
5592	-20	-1665	690
5544	-483	1671	1491
5476	154	-1645	922
5240	298	292	948
5340	-31	964	1126
5536	463	-101	37
5652	1040	-49	1971
5584	-69	-1087	355
5552	-202	-32	964
5492	1773	758	2755
5632	33	667	-1122
5532	598	-766	1527
5588	-139	-434	325
5552	300	-1336	1241
5640	582	130	2229
5576	79	2123	-1694
5416	-764	1	1464
5304	54	-448	564
5652	-310	-1201	1223
5484	-66	64	832
5600	698	2318	-854
5584	-107	-1145	1127
5484	360	1155	1154
5632	337	-1454	1042
5640	-199	28	866
5484	-666	1282	-151
5600	-604	-1547	637
5612	-215	1450	1510
5468	-17	-1274	735
5548	718	38	979
5640	-536	887	1246
5588	-746	-72	237
5500	249	734	1806
5568	-268	-1332	216
5608	184	-573	1143
5584	567	305	2477
5580	-332	779	-789
5548	-351	-419	1594
5608	-549	-564	291
5544	63	-983	1242
5532	-13	-242	2033
5552	-807	2226	-1759
5660	829	-629	1593
5416	135	269	734
5344	-221	-1862	1216
5484	-191	449	943
5360	22	2223	-794
5540	-600	-1378	1027
5660	-29	1214	1439
5424	735	-1363	834
5236	89	-178	1043
5356	69	873	1193
5520	-403	285	-36
5668	489	509	2044
5572	-446	-1010	400
5432	-119	-520	1159
5260	49	-204	2386
5352	-329	1890	-1789
5488	-895	-803	1443
5608	-356	679	698
5532	519	-1289	1300
5292	-703	-185	832
5552	904	2369	-477
5584	-79	-2000	1029
5612	298	939	1416
5572	1491	-1087	839
5472	239	-304	1057
5412	63	1271	670
5516	717	-283	236
5536	354	786	1899
5572	141	-1125	436
5592	-285	-386	1259
5604	-674	-138	2554
5428	26	1112	-318
5368	722	3	1758
5456	-176	-338	453
5376	-560	-1645	1101
5484	-62	-386	974
5672	168	2618	-1050
5464	-1506	-1335	1103
5548	-251	812	1226
5416	334	-1785	924
5408	27	-549	1201
5364	-483	805	769
5532	-96	28	316
5592	-983	498	1786
5596	-1448	-1466	288
5484	-356	-541	1170
5608	-145	103	2378
5592	-340	1187	-1681
5492	642	-181	1692
5236	-346	-641	526
5372	-254	-1656	1123
5484	-171	-220	967
5552	547	2305	-750
5240	-643	-1496	1208
5308	-155	1857	1426
5652	216	-2096	654
5584	132	196	1244
5572	-946	804	1628
5420	413	138	28
5284	434	274	1759
5396	-830	-494	331
5556	-320	-1562	1217
5484	-388	-805	1279
5604	17	2163	-1370
5592	290	-1000	1392
5468	-336	306	729
5360	373	-1569	946
5588	-530	-48	1263
5548	-247	1256	104
5596	770	-933	734
5528	142	903	1794
5576	276	-1284	533
5584	87	-499	1186
5528	378	84	2353
5524	346	835	-682
5528	162	-4	1812
5300	-117	-211	255
5552	-58	-1458	1351
5604	-110	-473	1163
5608	-376	2197	-1224
5484	-691	-1037	1391
5312	-193	635	1103
5596	-214	-1404	652
5604	-360	-41	1308
5552	37	956	493
5464	-899	-519	464
5372	-170	1338	1716
5480	402	-840	417
5524	-369	-640	1225
5432	464	307	2080
5404	-327	1888	-765
5252	-367	-449	1647
5428	-593	93	591
5480	432	-1621	932
5588	-345	-105	1338
5604	1219	871	1172
5456	-374	-420	617
5372	-498	1044	1832
5472	-141	-1090	495
5608	-449	-574	1155
5604	127	303	2270
5576	940	1083	-184
5584	-33	-237	1733
5548	-317	-47	328
5496	-287	-1860	1231
5660	-605	-273	884
5552	358	2239	158
5572	260	-1114	1302
5472	-688	721	1164
5244	113	-1317	612
5412	-421	-344	1447
5428	809	587	1953
5404	-393	1027	-494
5428	857	133	1777
5396	-82	-147	108
5496	-340	-1228	1085
5488	329	-224	1099
5408	114	2242	-104
5412	-177	-1352	1289
5316	100	1196	1172
5624	371	-1219	666
5592	-108	-336	1284
5604	-502	576	1913
5416	705	638	-388
5360	478	850	1941
5572	-60	-209	15
5612	35	-1084	1309
5412	-286	-220	1013
5256	-221	2677	-1316
5308	152	-1180	1263
5648	-240	977	1365
5588	457	-1347	650
5592	557	-705	1396
5412	374	1032	1682
5276	-1231	134	-16
5376	-66	1037	1855
5424	16	-462	282
5300	-43	-1419	1061
5600	706	-531	1031
5592	-654	1537	-740
5604	-599	-1602	1244
5484	-972	1067	1151
5652	-75	-1376	731
5548	-282	-572	1323
5608	-542	729	1684
5588	-461	242	632
5540	-727	483	1956
5588	359	-310	68
5480	-227	-769	1013
5600	-291	-931	1344
5604	-216	2068	-1284
5492	-530	-1187	1623
5660	-97	701	815
5484	467	-1693	935
5584	316	-594	1552
5592	-267	1301	1575
5472	433	-546	402
5356	694	1286	1916
5632	-49	-881	263
5488	112	-1021	1211
5648	-313	-77	1474
5548	403	1711	-401
5584	900	104	1676
5576	-774	284	524
5532	328	-1467	984
5592	104	-390	1440
5580	319	1427	1254
5460	1033	-958	659
5588	-53	1068	1958
5592	-318	-750	374
5556	-73	-902	1134
5548	-92	458	1995
5544	-549	1536	-1553
5660	-650	-215	1468
5608	-307	372	541
5532	-58	-1419	1082
5428	-69	-485	1097
5380	334	1302	-12
5528	-293	-382	649
5552	-999	1635	1746
5644	428	-1089	343
5584	-60	-1059	1204
5436	-348	-214	1926
5256	336	2020	-1466
5292	-447	-704	1822
5608	-778	522	467
5532	314	-1546	912
5588	-233	-126	1441
5608	-1180	956	1675
5468	73	-321	329
5300	-436	1350	1963
5652	85	-966	256
5472	-262	-948	989
5552	-45	-370	1193
5376	-381	2102	-362
5604	139	-817	1259
5416	124	1055	1093
5280	378	-1350	969
5584	-543	-901	1247
5608	124	616	2019
5568	967	875	-283
5536	85	686	1798
5516	-152	-317	137
5376	88	-782	1033
5532	-659	-615	1025
5604	777	2370	-600
5592	-557	-1344	1173
5488	-867	1249	1261
5644	64	-891	650
5476	-394	-670	1278
5604	150	59	2276
5520	-680	1026	68
5532	650	726	1951
5396	-646	-201	256
5552	382	-1523	983
5584	496	-496	1276
5592	201	1584	-303
5412	-520	-500	764
5376	296	1413	1549
5456	-68	-1550	467
5376	-318	-896	1198
5604	514	-143	1563
5416	854	1039	-1338
5296	-858	-347	1443
5600	-301	750	782
5540	270	-1879	1025
5640	-24	-713	1465
5556	1082	850	1440
5624	-14	140	84
5424	-1212	888	1702
5304	-252	-845	88
5664	-216	-936	1070
5432	430	-481	891
5360	581	2162	276
5568	57	-883	1149
5532	722	1580	1430
5632	237	-1235	621
5584	-266	-1166	1518
5492	-433	478	2270
5592	-884	1211	-173
5608	-140	342	1973
5416	276	56	196
5284	240	-1643	968
5236	397	-363	1421
5416	-372	1426	426
5416	-630	36	200
5304	-69	1295	1948
5592	-311	-478	142
5552	-329	-1299	1120
5660	-49	-190	804
5496	-1650	1849	-925
5660	-119	-496	1383
5432	-637	1273	1167
5648	632	-1324	818
5592	-355	-1010	1342
5484	-256	335	2269
5588	-77	999	-1105
5556	-797	251	1741
5592	-183	73	194
5484	-1012	-1594	932
5308	38	-730	1346
5532	198	1351	1120
5276	114	-1121	647
5592	-121	1366	1941
5644	101	-732	325
5536	177	-1183	1184
5640	-507	-521	953
5552	-257	1916	-1275
5488	-652	-846	1457
5608	82	1374	773
5520	285	-1691	776
5584	-414	-1228	1569
5664	1063	653	2097
5452	515	899	-652
5532	146	674	1931
5396	275	-120	190
5528	-154	-1292	898
5608	-32	-451	1162
5548	12	1456	736
5524	-1041	-651	1015
5660	104	1676	1490
5452	325	-1081	540
5592	210	-1516	1414
5640	-248	125	1192
5420	-446	2030	-263
5256	136	-53	1701
5356	226	1421	632
5576	337	-1310	599
5584	-702	-802	1361
5604	134	575	2341
5576	-510	1146	-880
5432	154	284	1890
5396	-60	106	278
5488	169	-1221	955
5584	-90	-775	1250
5556	-433	1395	230
5588	866	-87	654
5476	-65	820	1835
5364	-930	-1084	312
5604	-50	-722	1137
5552	28	-334	764
5476	-522	1802	-1826
5312	-110	-1041	1591
5488	-1204	1501	857
5300	493	-1232	479
5584	-259	-923	1669
5608	184	137	1816
5568	502	2154	-1510
5472	-257	-553	1875
5260	480	542	676
5340	660	-1349	739
5584	-582	-1372	1615
5492	-112	972	2318
5244	-1079	863	188
5412	-601	493	1859
5416	-890	-69	364
5316	-111	-1498	859
5608	146	-736	1302
5584	399	1157	1165
5460	253	-249	257
5352	295	943	1871
5572	274	-622	289
5536	-281	-982	1106
5604	-156	-572	981
5552	519	1875	-380
5584	310	-348	1144
5592	-468	1320	1326
5472	-286	-1097	319
5256	44	-1813	1639
5412	-899	-366	1035
5432	1518	2027	-781
5644	-1049	-1341	1607
5544	-356	1069	839
5588	1165	-1477	505
5468	-325	-1123	1471
5316	-1128	487	2409
5644	206	1320	-1623
5464	213	362	1900
5576	-411	622	544
5536	485	-1284	819
5416	-282	-1214	1122
5484	1511	1336	1990
5512	-356	889	-517
5380	836	910	1882
5568	84	-63	257
5592	-164	-1561	978
5436	-251	-803	1131
5604	-1439	1315	-1
5552	581	-355	790
5528	-1388	1310	1399
5356	18	-1037	329
5532	27	-1094	1323
5584	147	-489	764
5536	786	1474	-597
5584	-1300	-774	1283
5664	292	1747	1103
5452	74	-889	242
5648	105	-1704	1588
5472	-1031	63	1404
5240	-1628	1952	-1516
5368	150	-560	1734
5592	-259	889	1002
5588	329	-1215	389
5412	-104	-896	1478
5256	892	643	2350
5404	-109	1574	-1663
5484	267	-306	1781
5592	-531	621	711
5532	647	-1212	563
5584	-219	-1079	1345
5664	-178	540	1280
5592	408	1385	-831
5416	-173	422	1848
5416	978	32	330
5456	-399	-893	1023
5608	107	-1041	1035
5640	-490	977	897
5540	250	1	256
5572	-116	1005	1872
5472	467	-1095	383
5592	-460	-1209	1309
5660	-163	-499	806
5552	-1097	1353	-321
5484	235	-693	1198
5592	-966	1452	1204
5644	202	-700	213
5536	-171	-1463	1624
5480	-10	-408	753
5672	-868	1766	-742
5604	1652	-1107	1695
5520	-260	1604	913
5596	-133	-1192	380
5432	-272	-1289	1517
5312	-94	250	1919
5544	-189	1746	-1367
5656	-292	-435	1747
5612	-74	802	792
5480	-908	-1075	671
5608	99	-1381	1324
5584	786	974	2425
5572	-987	965	-1071
5436	-265	523	1941
5416	-794	696	430
5532	53	-1551	1044
5588	-4	-1336	1065
5548	105	1101	576
5580	-1689	443	-625
5600	652	629	2059
5580	15	92	241
5400	-269	-1300	1170
5312	-351	-816	959
5552	-207	1491	575
5588	577	392	188
5516	330	1386	1827
5284	553	-398	224
5704	-655	-1160	1337
5488	-92	-1004	1018
5604	179	1314	-50
5528	-1	-72	926
5556	136	1300	1333
5624	-324	-474	25
5496	25	-1093	1410
5588	597	-45	789
5652	307	778	683
5516	465	-376	1455
5588	-493	1333	1030
5472	391	-906	124
5356	108	-1657	1432
5468	-477	-376	673
5380	289	1524	278
5568	-120	-759	1510
5432	-874	1523	891
5420	259	-1125	158
5412	-287	-1449	1470
5312	-843	-124	651
5552	773	1172	-493
5584	-630	8	1472
5656	334	1636	1127
5456	-400	-849	74
5316	74	-1571	1401
5592	-488	77	758
5476	-196	1495	256
5412	-297	-882	1804
5432	-410	1421	742
5592	-163	-1144	245
5604	-362	-1776	1439
5492	-231	407	885
5356	313	1340	8
5460	-78	-405	1564
5380	426	1204	838
5568	234	-717	335
5532	-164	-1328	1479
5488	-1203	291	797
5416	120	1235	-30
5528	714	-1021	1749
5476	186	1395	839
5396	1102	-1130	389
5468	-269	-1409	1480
5664	-1038	116	691
5416	806	1282	196
5400	287	-613	1677
5584	-36	1760	815
5536	75	-914	129
5480	187	-1623	1564
5292	35	505	1018
5520	577	1955	1326
5280	963	-598	1849
5588	-86	1495	997
5540	-325	-1081	368
5252	-229	-1718	1473
5320	-60	306	473
5652	-26	1332	-1458
5436	296	-702	1686
5244	-577	1730	968
5412	-68	-1305	151
5548	-234	-1579	1314
5492	-353	-123	586
5544	546	1168	-548
5592	78	-363	1556
5528	-252	1774	994
5244	610	-1108	250
5412	49	-1603	1343
5412	-115	29	762
5304	96	1255	-330
5536	-231	-323	1351
5252	1050	1718	954
5288	-485	-597	-70
5328	241	-1673	1299
5640	-60	-368	1137
5552	581	928	71
5460	316	130	963
5692	433	1571	1200
5456	498	-317	242
5528	-297	-1664	1264
5312	260	-476	1043
5588	-967	1002	37
5532	895	188	681
5696	-451	1364	1260
5472	737	58	-230
5652	-748	-1820	1329
5484	-553	-679	925
5552	-531	865	-168
5548	247	127	918
5688	54	1832	1212
5584	-108	-955	8
5436	-328	-1361	1279
5664	-382	-10	879
5492	-963	708	-1155
5608	416	169	1217
5572	172	2055	1088
5632	316	-394	-79
5484	-312	-1278	1060
5660	-307	-332	856
5556	130	1075	-314
5584	316	-157	1153
5420	-450	1385	879
5412	-73	-829	135
5492	9	-1422	1179
5540	468	-512	980
5528	-200	1148	-45
5372	219	123	995
5520	42	1616	1318
5576	449	-461	-21
5492	-552	-1475	1101
5312	-132	-672	1050
5604	304	724	841
5520	-1626	377	65
5532	959	870	1507
5396	-401	25	-103
5496	-297	-1503	1150
5660	213	-657	1252
5412	-710	632	1148
5248	966	756	5
5404	156	620	1814
5572	-70	73	448
5428	201	-1369	1099
5292	318	-1267	1376
5636	613	623	1315
5580	-63	1287	-1059
5604	-767	247	2001
5416	-684	718	274
5364	600	-908	1032
5584	-211	-1625	1615
5492	578	798	990
5688	-502	1623	-1256
5488	433	-72	1979
5532	780	718	651
5688	402	-1518	1069
5472	-780	-1492	1448
5660	-296	599	1685
5424	261	1250	-1002
5292	473	-321	1798
5584	-648	735	751
5540	-935	-1325	779
5256	-556	-1739	1538
5312	-225	805	430
5532	637	1426	-1361
5648	-910	-981	1730
5604	1085	1857	1024
5512	129	-1185	404
5584	268	-1064	1424
5468	-856	-7	216
5268	-726	1288	-1367
5312	868	-657	1620
5580	-15	1819	791
5544	-134	-886	112
5548	468	-1215	1266
5292	687	-31	814
5652	188	881	206
5512	-84	146	741
5488	-214	1186	1248
5300	-141	-424	-169
5556	-81	-1387	1100
5256	154	-785	1114
5240	1000	1002	1526
5340	2094	749	-673
5584	303	116	1920
5572	36	765	243
5468	-9	-910	1056
5312	-11	-1808	1563
5604	136	404	2017
5576	-985	1715	-1148
5484	407	-308	2060
5416	-13	951	703
5484	-795	-1557	675
5604	-104	-1360	1674
5488	-668	195	858
5708	465	1272	-707
5420	-207	-177	1877
5252	-456	1468	722
5416	-282	-1172	453
5432	-374	-1371	1450
5664	-29	-8	376
5552	-1557	743	-222
5608	895	-37	1475
5528	80	1155	1099
5584	218	-877	19
5472	-192	-1321	1273
5312	-3	98	611
5544	-399	725	431
5532	-325	842	605
5360	142	1030	1379
5456	99	125	-54
5424	10	-1332	1102
5408	63	-977	1116
5356	142	930	1005
5580	-157	1329	-1053
5484	263	-165	2080
5236	-349	321	392
5360	171	-1137	1044
5472	104	-1549	1583
5292	-625	546	797
5532	464	1201	-327
5416	295	-834	959
5528	353	1643	696
5576	189	-960	414
5528	-100	-1838	1467
5660	-248	-52	406
5496	665	602	-222
5528	-430	-105	1374
5608	504	1782	846
5572	-1326	-1087	14
5608	-77	-1256	1228
5604	181	-16	843
5472	-245	411	238
5536	47	520	452
5636	-159	816	1171
5596	-340	-97	-292
5504	123	-1217	1098
