delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5400	167	-47	829
5472	164	-83	886
5652	140	-22	836
5472	88	91	813
5400	18	99	796
5412	-24	41	799
5420	-63	-7	778
5552	-89	-6	784
5560	-99	38	768
5596	-99	97	758
5420	-88	110	772
5316	-51	69	773
5596	-24	27	780
5600	9	10	791
5524	45	15	810
5576	82	38	819
5584	93	41	826
5576	99	22	823
5580	103	0	836
5576	86	-13	814
5596	65	7	804
5520	26	47	801
5580	14	62	789
5576	-12	48	778
5596	-25	36	779
5600	-60	37	781
5596	-49	37	786
5428	-42	55	803
5248	-27	55	785
5420	3	39	805
5532	-1	34	791
5536	27	11	790
5580	52	17	817
5580	49	15	791
5576	70	35	811
5584	59	33	803
5576	50	18	797
5584	40	15	814
5576	33	23	810
5580	6	34	779
5524	-1	47	792
5540	-10	38	777
5604	-25	39	787
5592	-20	33	793
5604	-11	30	780
5592	7	32	797
5532	8	26	794
5528	6	45	790
5524	17	25	795
5580	31	15	786
5580	42	26	806
5580	48	16	802
5572	39	29	817
5584	30	35	798
5576	28	25	806
5584	15	25	810
5576	7	29	815
5524	1	36	785
5532	-4	38	788
5364	1	36	784
5524	-3	42	788
5544	1	33	801
5700	7	28	794
5532	2	32	795
5524	6	23	787
5532	11	44	792
5576	21	32	796
5576	24	17	802
5584	23	23	817
5576	28	33	801
5580	10	19	803
5576	13	31	794
5584	15	28	808
5572	707	-1052	399
5592	1004	-934	-2998
5480	1424	1130	849
5280	-577	-433	-1816
5624	-328	247	904
5528	-148	294	419
5532	-301	193	1162
5424	-116	-257	330
5544	-148	74	852
5480	2	160	741
5588	149	-1	763
5592	187	55	1024
5520	236	84	663
5632	250	24	880
5636	253	-64	893
5472	228	-63	790
5652	155	6	892
5576	97	39	756
5584	23	45	810
5576	-54	27	814
5420	-99	30	745
5428	-144	27	801
5476	-155	58	733
5652	-144	95	759
5480	-128	94	788
5652	-79	80	771
5600	-43	43	766
5420	12	41	810
5404	70	10	807
5580	107	3	807
5576	127	3	850
5408	136	11	804
5284	143	-1	834
5244	126	-1	825
5416	91	12	800
5580	54	23	786
5404	4	45	802
5352	-21	62	785
5600	-56	55	791
5592	-66	58	764
5596	-79	54	783
5428	-76	49	791
5248	-53	48	770
5420	-38	44	786
5420	-1	26	780
5376	15	26	793
5576	36	19	800
5580	60	16	805
5576	84	9	829
5520	83	27	810
5584	69	21	803
5576	61	25	806
5580	44	24	812
5576	17	29	801
5580	11	33	794
5576	-21	41	787
5604	-23	40	780
5420	-37	39	780
5420	-39	36	791
5420	-23	41	788
5256	-7	33	791
5364	3	34	789
5524	17	32	806
5584	25	27	799
5576	43	24	818
5584	53	32	799
5576	53	34	809
5584	48	31	812
5576	49	32	796
5576	25	26	786
5580	22	25	789
5580	2	32	799
5532	5	34	775
5524	0	37	789
5524	-14	35	781
5428	-10	32	780
5420	5	37	789
5352	15	30	801
5580	1	41	793
5524	11	41	792
5584	20	30	803
5576	22	29	811
5576	40	28	796
5584	23	33	803
5576	27	26	796
5584	34	22	808
5576	16	32	800
5580	14	26	809
5576	1	35	798
5532	3	44	791
5524	-5	42	788
5540	3	33	797
5360	8	27	784
5524	1	31	788
5524	1	39	805
5356	7	26	799
5528	18	16	783
5576	24	27	805
5580	246	-524	-813
5544	632	301	-2481
5592	-707	961	1023
5588	-211	-406	-1247
5624	-178	-4	853
5432	-188	205	313
5360	-317	340	1275
5596	-162	-128	341
5548	-149	-14	923
5496	-38	115	783
5308	131	45	717
5632	197	80	1051
5520	252	115	717
5512	274	68	852
5284	277	-31	940
5652	257	-75	766
5472	196	-43	901
5296	130	-6	808
5596	47	15	782
5576	-23	22	858
5600	-92	14	752
5592	-146	57	756
5480	-168	54	786
5656	-155	108	715
5532	-159	103	764
5540	-121	97	787
5648	-69	73	756
5604	-21	62	802
5416	41	19	814
5404	95	1	808
5524	123	-13	832
5648	136	-1	822
5416	154	-5	824
5248	139	0	822
5400	120	0	847
5576	81	12	827
5584	33	39	809
5576	1	61	799
5532	-39	64	790
5596	-63	73	776
5420	-89	69	786
5428	-95	51	779
5424	-74	44	787
5420	-58	39	780
5428	-25	16	775
5248	3	11	790
5348	33	10	827
5576	68	9	803
5528	87	12	818
5576	86	15	801
5580	87	26	816
5576	81	28	831
5584	67	35	800
5572	45	35	793
5580	11	30	800
5580	-5	30	780
5540	-26	41	777
5600	-37	47	786
5592	-45	40	801
5604	-32	32	796
5592	-25	23	795
5424	-5	27	776
5376	7	27	796
5524	19	34	816
5580	39	30	799
5580	53	27	810
5576	51	25	806
5580	63	23	814
5576	53	17	802
5584	51	26	813
5576	26	24	814
5584	11	22	762
5572	9	28	792
5532	3	30	800
5524	-9	30	786
5540	-12	34	789
5248	0	40	790
5356	2	30	787
5528	4	46	788
5528	9	32	793
5352	21	28	798
5576	38	36	802
5584	32	30	789
5576	35	25	802
5580	35	28	795
5580	26	20	794
5576	20	23	806
5580	11	33	791
5580	10	40	793
5580	322	-1191	-304
5428	-181	1745	-1408
5312	-1300	-15	-1565
5620	-1687	-689	-338
5616	-80	635	1081
5544	-424	118	245
5528	-322	176	1290
5596	-134	-93	373
5492	-133	24	862
5648	27	21	848
5584	147	39	721
5456	199	132	1043
5396	234	149	736
5520	244	48	834
5632	237	-93	916
5480	202	-125	800
5528	149	-52	878
5296	73	60	784
5584	14	69	779
5576	-43	33	823
5600	-104	-5	764
5612	-139	3	785
5600	-143	74	753
5476	-125	129	736
5532	-117	131	800
5712	-71	88	777
5420	-27	51	785
5248	15	10	812
5408	62	0	827
5520	106	5	819
5576	126	7	830
5584	134	7	829
5576	125	-8	830
5596	117	-21	820
5472	82	7	799
5700	51	29	810
5576	7	65	793
5532	-17	67	782
5596	-33	70	779
5424	-66	55	790
5428	-68	46	783
5420	-65	46	780
5248	-46	43	774
5420	-23	36	799
5428	0	22	805
5348	28	7	786
5520	55	5	803
5524	60	9	796
5348	82	27	812
5576	90	31	832
5584	84	30	795
5576	53	33	808
5580	40	25	806
5576	22	30	806
5584	4	48	798
5524	-28	49	791
5596	-28	36	777
5600	-31	28	783
5596	-28	29	785
5428	-22	24	784
5244	-13	34	781
5424	4	44	788
5524	11	26	793
5584	38	33	811
5576	42	35	807
5580	44	23	817
5576	51	27	813
5584	47	35	802
5576	33	32	789
5580	22	28	802
5576	14	24	798
5404	13	26	788
5408	3	40	778
5524	6	31	788
5524	-3	35	780
5548	1	31	792
5348	-1	36	788
5540	1	27	793
5532	5	34	796
5696	13	38	796
5408	17	31	791
5404	27	34	812
5576	25	25	810
5580	24	28	808
5576	30	23	799
5584	-90	-1524	637
5544	-1183	-828	-1464
5508	1538	-2403	898
5640	-231	-187	-2140
5444	-74	156	989
5312	-172	200	262
5532	-250	231	1368
5240	-179	-120	365
5372	-165	-23	837
5496	-20	73	883
5592	134	63	640
5640	186	123	1047
5568	248	92	746
5456	271	42	834
5292	277	-21	942
5648	258	-75	789
5472	196	-81	905
5304	139	-20	799
5648	67	31	773
5584	-15	10	820
5592	-88	-7	767
5556	-124	55	753
5480	-154	65	786
5652	-164	103	719
5540	-141	108	767
5532	-119	105	772
5540	-70	87	761
5248	-19	54	779
5420	27	21	831
5400	81	11	795
5412	117	-14	799
5472	143	-6	840
5592	147	-9	823
5596	134	2	819
5576	127	-3	810
5596	95	26	801
5576	48	34	812
5580	2	58	790
5528	-41	74	774
5592	-67	73	777
5600	-82	57	781
5596	-83	52	776
5428	-78	46	788
5248	-51	34	783
5420	-29	25	785
5424	-2	13	796
5372	26	15	787
5576	66	13	810
5584	72	14	826
5576	86	13	839
5576	98	28	812
5580	86	22	817
5576	62	30	819
5584	34	40	816
5404	10	35	796
5400	-6	45	783
5548	-21	36	790
5592	-26	38	781
5600	-51	38	803
5420	-44	30	784
5248	-35	39	779
5424	-8	25	808
5548	10	29	784
5576	22	30	797
5584	37	26	804
5576	48	35	801
5580	58	22	812
5576	53	18	820
5404	53	25	799
5408	40	30	787
5576	15	33	792
5584	14	27	785
5576	6	34	783
5524	-1	24	795
5544	-25	29	761
5596	-7	32	782
5544	-6	31	797
5540	-8	38	792
5548	2	39	792
5352	10	34	796
5576	18	23	796
5584	29	21	801
5576	32	27	814
5580	47	25	805
5576	33	20	796
5576	24	24	798
5584	31	20	818
5400	14	37	792
5404	11	31	814
5584	5	40	792
5524	6	31	790
5532	0	41	792
5524	0	33	802
5352	8	33	793
5532	4	37	796
5524	5	27	783
5352	12	26	785
5580	17	28	791
5576	26	34	806
5584	21	20	802
5576	23	29	813
5580	-1203	-359	-209
5444	1407	-1395	-2282
5360	-636	-413	-510
5568	146	-125	1244
5584	-88	162	235
5480	-133	190	1031
5596	-104	86	840
5652	-92	-46	601
5440	-37	-94	1008
5316	108	-16	695
5648	163	235	903
5520	197	227	914
5512	219	90	727
5288	210	-63	923
5652	198	-146	829
5528	138	-125	833
5532	92	10	843
5576	31	106	759
5644	-30	53	810
5596	-80	-22	785
5436	-117	-25	771
5324	-126	38	777
5648	-115	102	747
5532	-106	151	787
5540	-73	128	783
5656	-38	82	764
5428	6	19	799
5348	45	1	798
5524	77	-3	798
5540	106	18	825
5284	113	13	817
5632	112	2	842
5584	109	-24	833
5472	76	-28	829
5416	47	18	800
5408	19	69	788
5404	-8	89	784
5536	-34	77	786
5604	-48	56	780
5592	-54	33	791
5428	-58	44	792
5248	-41	46	785
5424	-22	45	776
5420	-13	30	796
5252	20	21	803
5404	44	-3	795
5536	51	-6	811
5540	68	17	798
5576	73	37	806
5584	74	43	810
5576	58	31	805
5576	45	17	798
5580	18	30	804
5576	11	36	789
5584	1	41	765
5524	-21	46	800
5600	-28	30	784
5596	-27	18	785
5600	-9	16	781
5540	-9	31	777
5540	4	42	782
5528	16	31	787
5576	31	34	806
5584	37	23	797
5576	40	24	810
5580	46	36	796
5580	49	38	789
5576	31	25	805
5580	30	17	781
5580	10	31	796
5580	1	16	799
5524	2	36	798
5532	3	41	786
5352	0	35	778
5524	1	28	799
5532	-6	33	791
5540	5	28	786
5352	8	35	799
5532	18	35	792
5576	29	33	799
5584	26	29	800
5576	31	23	796
5576	25	20	786
5580	34	22	785
5580	20	28	804
5580	4	28	799
5524	10	33	789
5584	7	33	791
5524	5	33	786
5352	1	31	794
5532	5	38	793
5524	-2	40	790
5364	-258	-1152	107
5612	-1201	-1171	-2764
5556	12	41	-1314
5476	-807	-544	-590
5564	-62	438	718
5660	-148	307	626
5532	-177	-35	1090
5548	-105	-124	429
5552	-97	-6	947
5552	66	42	798
5404	169	156	791
5520	189	158	967
5512	238	110	721
5696	226	-1	870
5416	219	-86	870
5300	171	-101	814
5532	110	-23	856
5300	52	57	757
5576	-6	56	808
5544	-68	5	797
5364	-103	-17	757
5492	-127	7	762
5600	-126	78	736
5648	-120	132	760
5540	-93	138	798
5480	-47	94	763
5248	-7	50	780
5364	26	5	822
5528	68	1	808
5516	96	8	819
5348	122	17	807
5636	130	2	818
5576	114	-22	824
5480	91	-31	825
5588	62	-2	802
5540	39	43	826
5576	3	78	788
5528	-28	73	798
5252	-53	57	792
5420	-56	46	786
5424	-68	49	775
5248	-56	53	770
5428	-28	46	784
5420	-15	32	788
5248	11	11	790
5400	23	11	797
5584	40	4	820
5520	71	4	818
5520	76	27	809
5584	64	38	823
5576	63	31	823
5584	48	20	788
5576	30	31	783
5580	7	35	791
5528	-6	44	774
5544	-20	48	791
5248	-30	37	775
5420	-31	32	775
5424	-27	23	805
5244	-8	27	773
5372	8	26	792
5524	0	35	795
5528	17	38	803
5408	39	26	817
5572	41	27	801
5404	41	34	797
5408	52	35	800
5576	49	32	794
5584	33	27	806
5576	13	30	803
5404	13	24	796
5408	9	38	788
5524	6	29	794
5524	7	26	792
5532	-13	37	781
5420	-3	34	781
5544	0	36	801
5524	15	37	787
5580	11	32	784
5580	14	38	798
5576	31	23	799
5584	29	34	825
5576	32	27	799
5580	30	24	813
5576	28	23	801
5576	28	27	804
5584	15	31	793
5576	9	24	814
5532	6	27	786
5524	12	32	793
5584	6	34	797
5524	1	39	798
5528	7	45	792
5356	13	33	780
5576	5	34	808
5532	15	25	797
5576	11	24	797
5576	21	26	791
5580	21	30	786
5580	20	25	803
5580	32	19	812
5576	28	36	806
5584	20	26	799
5572	12	27	796
5584	18	31	786
5576	17	26	790
5580	1	29	786
5528	7	33	808
5528	4	28	784
5528	7	38	789
5352	9	32	789
5524	13	26	794
5584	21	34	793
5576	10	34	790
5584	18	26	791
5576	20	27	793
5576	17	39	794
5584	10	28	798
5576	16	22	793
5584	9	34	797
5524	11	28	794
5580	13	27	800
5576	12	38	787
5584	4	21	801
5524	9	23	797
5524	-933	-294	-399
5396	882	249	723
5512	-452	-116	94
5492	-120	158	1305
5420	-58	119	192
5480	-197	123	1015
5588	-61	-66	781
5616	-37	-45	664
5608	16	21	887
5580	87	94	755
5404	127	124	856
5340	145	90	824
5640	143	-4	779
5588	129	-65	839
5480	113	-54	841
5648	82	17	810
5580	30	81	818
5576	3	60	777
5532	-28	15	791
5596	-60	-15	787
5436	-76	12	771
5248	-73	64	765
5424	-55	115	776
5484	-38	86	794
5600	-9	38	797
5540	16	9	786
5520	31	6	813
5352	73	3	799
5524	73	32	826
5576	84	25	799
5580	72	19	816
5580	67	2	813
5524	48	-2	807
5708	30	22	799
5408	9	57	784
5352	9	66	792
5528	-25	55	788
5600	-24	35	781
5592	-29	34	783
5604	-24	43	802
5592	-12	47	792
5420	3	46	797
5356	12	32	805
5576	21	15	815
5576	38	8	809
5528	44	4	802
5516	48	27	798
5412	50	22	812
5576	51	39	802
5576	45	26	795
5408	9	22	799
5352	3	39	805
5524	-4	45	802
5544	3	48	792
5352	-11	37	793
5596	-14	43	789
5600	8	20	782
5524	10	30	790
5584	4	26	794
5524	11	34	798
5584	29	33	799
5576	35	23	793
5576	28	29	813
5584	33	27	807
5576	39	34	799
5584	40	29	791
5576	15	26	801
5580	28	26	783
5576	10	25	795
5584	5	28	793
5528	8	27	793
5524	-2	34	796
5548	6	31	812
5696	6	29	792
5532	2	27	803
5524	16	33	801
5580	8	42	801
5528	14	42	786
5576	19	26	788
5580	12	24	804
5576	25	36	791
5584	21	27	809
5576	16	24	795
5584	22	33	811
5576	-4	32	793
5544	9	24	810
5524	7	27	796
5352	4	31	794
5532	-1	29	807
5540	2	22	795
5524	5	29	790
5356	10	29	794
5576	14	30	798
5584	13	27	784
5576	16	30	810
5576	23	35	799
5584	24	28	797
5576	20	26	803
5580	8	33	790
5528	10	33	787
5584	9	33	795
5524	14	27	793
5576	2	36	794
5532	0	29	797
5352	13	28	792
5580	14	19	774
5576	11	33	813
5576	2	39	787
5532	16	30	803
5576	12	26	799
5584	12	41	800
5572	13	27	796
5584	17	24	797
5572	15	24	808
5584	22	28	797
5576	8	42	784
5524	5	35	801
5532	6	25	791
5524	4	47	788
5352	11	37	799
5584	4	42	806
5524	14	37	799
5584	10	31	808
5576	11	28	782
5580	11	37	795
5576	8	34	791
5528	13	30	783
5580	11	34	780
5576	11	30	797
5584	10	21	784
5576	17	24	783
5580	27	25	801
5576	14	34	792
5584	17	31	789
5576	13	29	814
5576	3	34	798
5532	14	28	813
5576	11	29	810
5580	17	35	808
5576	15	24	792
5584	11	34	809
5576	12	26	806
5580	13	37	788
5576	19	33	782
5576	14	25	811
5584	11	35	792
5576	10	24	784
5584	10	27	806
5572	17	29	798
5584	20	34	800
5400	19	33	799
5400	12	28	791
5584	15	35	797
5576	10	26	799
5584	18	30	786
5576	-1238	-714	791
5428	326	44	986
5640	-293	-410	600
5548	-86	-122	405
5668	142	-55	1363
5528	90	97	494
5584	-74	-159	860
5492	24	-250	892
5652	-22	211	653
5480	-32	302	796
5656	-13	-109	803
5496	-5	-362	806
5604	9	-293	823
5600	33	-68	774
5588	52	169	803
5468	53	325	807
5288	56	276	799
5636	42	111	794
5472	33	-4	815
5356	14	-8	801
5536	1	63	787
5532	-5	120	793
5596	-12	78	781
5600	-23	-79	792
5608	-5	-181	811
5604	-2	-144	794
5444	3	-7	805
5304	16	110	806
5636	30	128	793
5468	35	104	790
5288	42	58	797
5576	49	27	791
5584	34	65	802
5576	18	98	779
5584	24	77	788
5576	5	20	801
5528	-6	-55	800
5552	3	-76	788
5360	-2	-19	786
5556	-5	27	807
5536	8	60	807
5524	17	51	801
5584	22	31	801
5576	31	40	808
5580	29	62	802
5576	22	89	790
5584	29	75	792
5576	18	43	812
5584	7	12	784
5524	8	-14	793
5536	8	-6	801
5312	9	14	805
5520	5	35	785
5352	2	32	783
5532	11	23	787
5576	14	29	789
5584	8	41	795
5520	6	69	780
5352	13	69	793
5584	12	56	796
5576	11	27	800
5576	18	12	799
5584	4	11	801
5524	7	16	791
5532	13	25	806
5576	19	22	806
5580	9	34	783
5524	10	27	784
5404	13	26	810
5580	12	47	811
5576	13	44	802
5400	16	49	793
5408	10	32	804
5576	6	34	791
5532	8	22	813
5524	7	27	811
5524	8	32	786
5360	10	35	798
5576	9	22	790
5524	13	28	795
5584	14	32	786
5576	13	31	806
5580	22	36	819
5576	21	36	794
5584	12	49	803
5576	8	30	802
5528	7	30	793
5528	17	33	786
5400	12	31	790
5408	1	33	813
5352	9	27	789
5524	12	17	801
5584	17	27	806
5576	10	26	808
5576	11	36	788
5580	21	34	793
5580	10	41	793
5580	24	32	818
5576	21	34	798
5584	9	37	802
5524	8	31	783
5532	13	23	795
5400	13	39	787
5576	15	24	799
5408	13	22	801
5404	12	29	792
5576	-669	-51	57
5440	-681	-1078	-174
5268	649	-337	781
5356	140	1113	51
5516	30	-364	1442
5536	128	-675	684
5352	30	-217	646
5472	-80	184	955
5308	6	-321	757
5600	-64	273	671
5484	-31	143	836
5304	-6	-206	785
5612	13	-330	788
5644	21	-282	791
5480	46	-99	812
5588	72	188	808
5644	76	374	814
5460	59	331	790
5644	48	155	790
5464	25	4	829
5344	11	-21	792
5596	-4	38	773
5540	-32	104	775
5484	-37	77	774
5428	-34	-88	794
5436	-17	-200	805
5316	-1	-177	801
5608	2	-41	803
5536	34	103	798
5640	48	178	806
5464	52	151	799
5636	51	76	809
5584	45	42	821
5576	35	57	791
5584	20	96	796
5572	6	90	781
5532	4	21	810
5524	-7	-55	790
5552	5	-93	790
5712	5	-57	776
5536	3	14	796
5532	8	72	781
5524	7	82	784
5532	22	70	794
5400	23	50	809
5576	32	54	816
5584	24	75	796
5576	24	82	805
5584	19	52	793
5400	16	9	798
5348	15	-31	792
5596	2	-21	777
5532	5	0	800
5648	2	26	786
5524	14	43	793
5576	6	35	792
5532	8	29	792
5524	9	42	790
5352	13	67	801
5580	20	65	789
5580	27	58	801
5580	7	38	781
5524	15	9	813
5528	8	4	804
5288	10	4	810
5520	11	13	807
5400	10	37	792
5584	12	31	804
5576	15	11	793
5580	15	25	787
5580	9	36	809
5528	14	57	783
5576	10	51	787
5584	10	49	801
5576	15	31	805
5576	19	22	798
5584	13	28	783
5576	9	27	799
5532	11	25	804
5576	21	30	801
5580	13	17	797
5576	13	29	797
5584	13	28	798
5576	16	44	787
5576	13	43	807
5408	13	36	788
5404	5	35	779
5524	9	34	819
5532	11	32	789
5576	9	25	795
5532	13	24	798
5400	11	23	803
5576	4	30	801
5532	11	20	790
5572	25	25	786
5584	14	33	802
5576	12	40	810
5584	26	35	797
5576	18	39	801
5576	16	27	794
5580	14	31	809
5404	20	30	785
5404	13	45	807
5580	7	30	781
5528	9	34	798
5528	4	29	783
5528	7	26	796
5348	17	26	792
5584	14	29	781
5576	11	38	795
5584	11	29	801
5576	10	31	789
5584	16	35	796
5576	16	38	801
5576	12	30	788
5584	18	26	807
5400	18	29	792
5404	12	28	807
5580	14	29	787
5580	12	28	790
5580	9	35	815
5524	11	24	794
5584	16	29	799
5576	6	35	787
5528	6	32	773
5528	9	41	795
5528	6	35	790
5348	-1590	145	1080
5480	-311	-1785	1355
5312	330	-1633	1923
5644	440	981	-127
5528	174	-101	1727
5584	96	-493	542
5652	40	-251	690
5472	32	129	1066
5524	49	-82	604
5244	-62	289	856
5304	-75	68	777
5596	-54	-290	747
5672	-45	-385	854
5492	-21	-186	782
5496	-4	72	750
5368	18	265	815
5460	31	339	805
5288	47	249	802
5640	52	101	788
5640	54	-16	817
5420	44	-39	811
5416	41	63	810
5400	22	104	795
5292	17	43	768
5408	14	-106	795
5472	2	-200	798
5600	5	-143	810
5592	6	13	776
5528	-3	133	791
5608	-4	177	815
5592	8	123	798
5592	16	61	791
5576	11	35	807
5580	21	48	790
5580	12	96	806
5400	9	90	794
5360	4	22	784
5524	8	-67	801
5532	13	-90	792
5252	18	-39	781
5416	16	25	803
5576	17	60	798
5580	20	65	809
5576	20	50	799
5404	15	37	794
5408	11	62	795
5576	8	71	794
5532	1	95	809
5524	2	48	791
5524	5	16	789
5360	8	-15	792
5532	3	-13	790
5536	9	7	795
5648	21	36	795
5576	17	39	796
5584	28	19	810
5576	24	31	812
5584	27	34	804
5572	18	66	792
5584	23	64	801
5576	13	70	806
5400	8	30	792
5360	7	5	787
5644	6	8	803
5464	0	8	790
5648	1	14	791
5524	5	25	809
5528	14	26	784
5576	14	25	799
5584	18	16	799
5576	22	36	811
5584	12	57	782
5576	19	64	795
5576	21	40	803
5584	6	25	794
5524	6	25	805
5532	4	29	790
5348	12	18	789
5576	16	19	774
5584	8	29	795
5524	4	21	778
5532	12	43	796
5404	13	32	793
5576	12	37	822
5408	1	47	800
5352	16	34	805
5576	15	27	790
5584	11	30	793
5576	16	28	793
5580	14	35	797
5580	15	28	796
5580	13	27	801
5576	16	18	786
5576	18	24	794
5584	13	20	807
5576	12	32	798
5412	20	36	794
5400	20	31	785
5576	8	41	802
5532	12	37	800
5576	16	25	792
5580	12	29	800
5576	11	27	796
5584	16	35	798
5576	9	25	789
5524	15	30	813
5584	22	23	798
5576	-74	350	776
5488	1834	-385	832
5412	478	-148	1266
5412	-328	-709	370
5372	-89	314	331
5488	310	179	1399
5568	16	-66	479
5244	-144	-331	1001
5252	-9	126	778
5428	-13	-13	615
5436	-19	143	814
5308	-12	8	810
5544	-2	-190	751
5604	41	-396	842
5652	50	-288	810
5472	73	44	804
5576	81	301	813
5644	82	342	821
5460	60	245	807
5288	43	103	806
5640	18	0	798
5520	5	9	793
5652	-26	92	788
5596	-47	94	779
5428	-37	9	781
5368	-30	-136	781
5488	-15	-193	779
5672	0	-109	781
5596	24	23	783
5408	42	133	798
5288	60	152	801
5636	66	103	808
5644	63	55	830
5576	49	50	817
5400	39	77	798
5412	25	95	791
5576	-2	71	788
5544	-7	2	789
5480	-17	-73	790
5608	0	-79	779
5544	-10	-18	794
5608	-2	40	802
5544	1	60	804
5524	9	66	801
5352	20	48	801
5580	32	41	814
5576	30	73	806
5584	35	77	801
5576	34	69	806
5584	25	32	807
5572	15	-4	796
5536	7	-26	795
5544	13	-2	804
5532	3	14	791
5704	7	33	785
5524	11	32	787
5584	1	22	790
5524	1	38	796
5524	10	57	795
5580	8	75	790
5528	26	71	795
5408	5	45	797
5528	13	20	804
5572	15	5	815
5528	18	11	801
5576	27	13	792
5580	15	22	790
5576	14	17	813
5584	19	15	796
5576	22	24	792
5584	8	32	800
5520	7	47	799
5528	14	63	799
5408	15	47	777
5576	10	32	800
5576	4	30	790
5532	5	28	789
5524	9	23	798
5532	9	23	796
5352	21	14	793
5576	11	28	791
5584	18	24	801
5576	8	31	776
5528	17	32	816
5580	12	44	791
5580	12	42	792
5576	2	45	789
5528	18	35	813
5580	18	35	808
5576	11	39	789
5584	4	29	795
5524	5	25	802
5532	17	19	785
5400	14	27	795
5580	9	29	792
5532	13	39	793
5576	58	-55	1139
5472	397	282	1839
5404	-138	-754	1150
5428	165	-886	601
5356	213	20	762
5464	27	-36	1136
5296	67	-407	529
5648	-51	324	953
5488	15	-51	799
5240	-33	-42	753
5260	-55	220	777
5308	-34	-49	780
5616	-23	-378	810
5488	-7	-320	837
5260	4	-60	768
5360	25	149	778
5644	58	337	812
5460	54	305	797
5644	49	154	809
5460	49	30	817
5404	32	-4	795
5540	19	38	804
5576	4	102	794
5588	-6	69	776
5540	-4	-55	791
5548	-1	-177	818
5620	-2	-156	801
5432	-1	-30	794
5376	5	101	792
5588	19	154	805
5464	29	120	815
5644	39	72	819
5576	24	53	805
5580	35	59	803
5576	22	104	786
5464	5	90	801
5356	5	33	785
5524	2	-42	796
5536	9	-78	797
5368	4	-54	797
5532	6	6	819
5648	5	55	798
5528	11	68	784
5576	19	56	807
5580	26	45	791
5576	17	57	802
5584	26	74	800
5576	19	90	800
5580	2	63	790
5528	11	8	794
5524	6	-14	804
5536	4	-9	793
5304	8	2	793
5648	10	14	793
5576	14	29	790
5584	14	28	788
5576	22	28	793
5576	13	45	798
5408	18	57	788
5404	24	78	801
5576	11	68	785
5584	21	31	789
5576	10	16	802
5408	9	10	804
5352	11	20	792
5572	14	15	792
5584	11	21	801
5576	8	15	794
5528	12	9	794
5524	16	33	782
5400	9	46	792
5532	15	54	799
5576	18	46	789
5584	15	36	814
5576	7	27	793
5524	17	27	793
5584	9	30	802
5524	17	27	802
5580	6	15	782
5524	7	24	810
5352	11	21	789
5584	25	23	791
5572	17	31	796
5584	16	36	795
5576	23	38	792
5584	16	35	798
5576	6	44	794
5528	13	32	794
5580	-1967	-675	-426
5616	670	-403	1485
5420	-74	439	994
5304	68	-94	109
5592	249	-14	1862
5532	199	190	304
5692	40	-355	976
5476	65	-72	979
5592	4	204	491
5584	-87	243	922
5488	-69	-109	702
5316	-58	-315	798
5672	-71	-258	812
5488	-46	-98	758
5612	-21	175	808
5484	18	347	805
5288	30	283	805
5636	45	111	793
5468	61	-24	801
5416	74	-40	811
5416	64	31	818
5412	59	126	810
5460	30	101	807
5636	8	-50	809
5540	19	-182	811
5644	5	-145	800
5428	-5	-19	777
5376	-4	110	769
5596	4	161	781
5592	1	138	787
5412	4	67	784
5348	1	33	816
5532	1	50	786
5524	11	88	788
5404	19	83	806
5580	22	40	809
5576	16	-32	792
5424	18	-83	791
5244	37	-53	795
5416	25	11	828
5576	20	58	799
5408	23	73	798
5404	23	41	795
5576	9	32	805
5532	2	32	802
5524	10	71	797
5584	-2	78	787
5536	2	67	771
5704	5	20	790
5528	4	-8	800
5476	5	-12	794
5544	7	0	805
5288	20	31	778
5404	20	38	803
5408	27	36	790
5404	35	19	795
5576	28	24	799
5584	37	44	786
5576	16	67	809
5400	15	65	790
5412	7	54	788
5524	5	15	798
5532	2	5	794
5640	-3	10	781
5540	4	21	787
5532	10	30	810
5576	9	26	796
5528	1	12	792
5352	14	22	796
5576	25	42	794
5584	23	50	805
5576	18	51	797
5584	15	45	801
5576	16	28	798
5584	20	19	797
5572	5	35	812
5524	13	24	791
5584	3	33	784
5524	3	29	784
5532	8	27	795
5524	7	19	800
5352	5	28	783
5532	-6	47	789
5536	18	41	801
5404	23	47	791
5580	20	27	799
5576	11	29	804
5412	24	26	785
5400	11	26	788
5576	8	34	790
5532	20	28	787
5576	9	34	800
5528	11	22	797
5580	11	24	795
5576	13	35	802
5580	3	37	797
5528	4	33	792
5528	17	34	808
5404	23	29	791
5576	14	31	788
5584	20	35	789
5576	12	25	811
5408	19	21	782
5404	14	31	791
5576	12	26	799
5584	24	18	782
5572	13	35	808
5412	17	34	785
5400	14	40	789
5576	15	36	796
5584	12	46	803
5576	-212	-403	1329
5428	873	210	1198
5404	297	570	1431
5568	124	-392	81
5480	137	-713	1170
5584	253	240	866
5516	22	-125	468
5652	25	-224	1218
5528	29	116	602
5644	-60	406	754
5480	-59	-9	833
5560	-34	-352	762
5664	-42	-336	856
5492	-29	-129	779
5668	-16	104	773
5480	12	280	812
5644	30	302	782
5460	43	174	803
5288	44	3	813
5700	56	-36	822
5416	39	40	799
5404	33	120	784
5468	23	101	780
5636	2	-11	794
5544	10	-156	801
