delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5472	1670	-1372	-1089
5364	-734	-1284	186
5600	-2419	358	1686
5480	14	3031	-1966
5240	-1934	-339	926
5428	-670	1650	-3473
5484	92	770	2147
5528	-701	2940	-597
5256	203	-462	-2193
5248	-1100	946	-340
5432	-816	-258	792
5552	-710	1151	588
5588	1843	2158	-4430
5532	1779	-1281	807
5464	-623	-194	-779
5388	-2933	207	1416
5476	-458	1306	-2038
5660	599	-1584	636
5592	-1344	962	-3019
5484	-1628	-887	2240
5660	-145	2711	-903
5608	1839	-2585	110
5468	-912	-1080	-2407
5680	249	1099	1681
5452	1435	585	-161
5588	889	-916	-3476
5600	-421	2086	-2646
5664	878	483	1060
5572	-661	1151	1013
5472	327	1427	-4046
5644	148	-1208	766
5584	-142	-2585	52
5552	-531	-639	1055
5604	218	1902	-2744
5472	2	-1567	1494
5536	-1322	-911	-1022
5324	-1502	1053	1180
5532	424	640	-2389
5412	-174	-2604	-558
5440	-6	269	-2562
5668	-655	152	1715
5592	-1429	-146	-1301
5504	653	-263	-2380
5600	821	1466	-1317
5644	-552	-632	2000
5432	-1684	694	2994
5296	63	2187	-4118
5588	-1035	-54	941
5556	-1543	-1517	-786
5672	1361	602	399
5576	95	2798	-2630
5592	2907	-1501	954
5472	-557	-1469	-1793
5672	332	1296	1692
5460	1751	1958	-2384
5696	648	-1577	422
5412	1509	1673	-2920
5356	-290	854	1278
5588	-631	-937	1055
5612	1226	-1330	-2394
5536	-604	46	-2770
5548	109	-1241	915
5592	415	512	983
5512	923	1180	-5028
5652	491	-1799	-385
5596	-1917	1467	-1061
5548	212	-150	2038
5588	-424	2501	-3661
5484	-823	-1558	-355
5624	-1553	490	-2177
5660	-147	1944	2049
5476	-63	3434	-1470
5608	187	-2604	-312
5604	287	-207	-3049
5596	-368	1946	2124
5480	-576	3923	-2486
5660	-1891	-981	-2254
5500	-1627	-115	-2456
5676	45	-374	1885
5528	607	-249	2093
5592	456	1580	-4056
5468	1229	687	605
5396	23	-1487	330
5536	359	-240	377
5528	729	3311	-3500
5648	-3953	-1224	399
5484	-2073	-1478	-2325
5564	-412	1285	1768
5644	-698	2721	352
5592	661	-2089	-413
5600	-164	1609	-2486
5484	-1019	1045	2258
5532	-1299	1783	-1177
5368	-686	-548	-1757
5624	-826	-1180	-2553
5500	-235	-1407	1858
5484	-1060	-924	2101
5312	92	1118	-4208
5596	428	322	428
5512	-253	-282	-89
5332	-827	1303	1436
5652	113	2008	-2935
5464	2081	-1765	617
5648	-1276	446	-2137
5484	1113	4	3050
5340	-278	3033	-1422
5492	300	-1802	-806
5252	246	1332	-2025
5292	-1305	1169	1496
5352	-43	-334	1470
5552	364	549	-4195
5588	-1683	662	586
5592	-532	-1159	262
5604	-1012	-1363	-493
5500	1952	3467	-3766
5528	2769	-316	-1433
5308	-2365	34	-1328
5612	-76	778	2656
5536	528	3989	-520
5584	-66	-2195	835
5556	-368	1135	-2255
5660	-1485	228	2262
5476	-895	1047	-303
5604	1007	-1158	-1632
5540	-3729	1050	-2678
5544	253	211	2326
5396	-218	1227	1373
5476	825	1228	-3985
5640	370	-866	-331
5548	-180	-419	292
5548	-1582	698	381
5588	2500	2983	-4548
5532	-1116	-1372	-534
5324	-1211	392	-1385
5668	-71	190	677
5480	-748	956	-574
5548	1637	-1539	691
5648	-58	743	-1339
5548	-1286	1897	2345
5536	354	386	-1236
5584	223	-2183	-449
5604	-1193	674	-1745
5484	-627	669	2150
5416	-758	-437	1327
5436	195	1148	-2992
5296	120	1005	-450
5584	-869	-222	734
5552	716	-1062	2304
5644	-229	1321	-3685
5484	1152	-2657	288
5300	-1131	147	-1137
5656	-830	2351	2295
5480	253	1958	-2477
5640	600	-2318	-1444
5484	-654	116	-689
5376	-725	1418	2048
5472	-554	2275	-1628
5312	-551	-744	-1868
5624	-1631	-933	-1507
5500	-746	123	1905
5588	-19	1624	1909
5600	1113	1006	-4249
5524	416	626	1018
5404	-331	-1304	-989
5440	-565	-18	2573
5372	1138	2650	-2688
5532	-531	521	883
5532	-1277	-160	-1773
5680	-1147	1565	2427
5524	-1428	1775	-1164
5544	826	-346	-886
5548	-138	1862	-3643
5660	-2104	1323	1492
5532	-1240	-720	-367
5616	173	-169	-2335
5604	-809	-1535	-2236
5496	-665	-1469	863
5604	-654	-276	897
5552	129	1459	-4179
5640	1614	-1716	-42
5432	1394	-1256	16
5412	617	108	838
5512	-160	2185	-1799
5492	372	-2906	545
5412	350	-1373	-778
5428	-111	-703	2571
5256	980	2581	-177
5416	854	-2277	-1324
5480	-1468	529	-1040
5664	-231	231	2698
5588	-640	905	-158
5556	-87	990	-2942
5552	916	-233	45
5472	793	-1820	931
5420	1032	-1598	1951
5524	974	2923	-3772
5468	2459	-4372	-658
5312	-1960	-2355	-1272
5556	1835	1776	2620
5684	1518	1317	-3611
5528	-300	-1555	686
5604	-909	175	-2615
5608	145	-367	2313
5412	612	-861	-985
5368	-339	-1044	-1049
5504	828	-474	-2497
5600	-540	105	2075
5596	238	1384	1173
5624	-102	179	-4312
5608	2785	-10	2203
5412	66	-3594	735
5356	780	-1341	806
5592	252	3191	-2784
5468	1655	-2278	-758
5308	-376	334	-2221
5608	679	441	2141
5572	1432	4111	-2500
5524	1172	-1911	-441
5660	1368	-1669	-3247
5536	532	938	2393
5580	561	2154	-289
5584	-216	-1267	-2485
5508	1302	-10	-2979
5252	398	-217	2066
5408	-148	-2261	482
5432	374	2140	-5211
5300	1601	-2036	757
5640	-1008	-2569	-1442
5552	-534	983	2619
5596	1488	2978	-2842
5524	326	-1897	-174
5604	-715	798	-1726
5604	-1986	65	2768
5596	-61	1565	-1365
5432	790	-1643	-540
5428	-127	740	-4041
5432	1278	1238	1671
5336	-1087	104	-1268
5488	348	375	-3365
5416	823	-1152	-483
5424	832	-833	104
5356	-1158	-906	361
5608	422	1173	-3713
5468	-618	-1398	529
5256	-813	-1222	-2169
5324	2557	2164	1364
5516	304	3685	-1324
5292	739	-2364	-620
5600	1177	2327	-1185
5532	70	126	1623
5344	-1487	779	802
5588	-816	447	-3284
5608	1237	-1355	-1069
5536	-515	-7	548
5616	-1598	1501	512
5472	1020	1673	-4259
5524	2158	-1150	950
5300	288	-478	-744
5544	-1705	552	1643
5296	293	3135	-1839
5648	2878	-1492	-247
5484	775	708	-1119
5412	-746	608	2336
5420	332	2028	-443
5412	679	-1306	-1012
5480	18	467	-1000
5540	-1286	-2436	2328
5540	-986	239	3410
5416	599	1386	-4596
5476	2535	-726	-227
5596	-322	-2265	-1019
5508	1998	-682	-119
5424	1138	3036	-3728
5524	-2064	-1663	792
5492	537	-1020	-817
5596	-300	-1125	2871
5668	1044	541	-1264
5468	320	-1750	-454
5596	681	486	-2823
5592	51	-690	2384
5532	335	1219	-2028
5644	227	-657	-1613
5600	-746	227	-2842
5436	-1188	1074	2071
5352	-302	-1170	1254
5488	46	707	-4894
5360	1518	-1343	284
5644	-210	-1496	-1551
5500	-138	-432	293
5552	1112	3697	-3667
5524	1084	-649	1557
5296	-708	-461	-923
5564	-757	1203	2433
5648	-461	1904	-1041
5492	-123	-2516	220
5600	43	617	-2339
5532	29	1459	1440
5408	-860	-727	610
5548	290	456	-2862
5592	1260	-59	-1790
5424	-681	-1360	1387
5312	-1054	-1233	374
5664	626	2809	-4290
5468	1014	-689	148
5584	-334	-873	-520
5568	-508	2361	563
5588	209	2470	-1588
5648	-873	-2321	904
5604	-243	945	-921
5552	-987	1178	2432
5472	956	731	55
5284	2420	-1400	-977
5664	156	-361	-3412
5596	-1548	701	1884
5480	-427	2808	1373
5644	-1065	1239	-2146
5540	-626	642	-1545
5612	-1929	-366	1289
5484	-1412	89	1513
5592	-443	928	-4290
5608	-704	-874	616
5552	-1324	-1774	-852
5496	-36	-943	1417
5376	457	757	-1659
5592	2085	-2664	-261
5480	274	791	-3185
5592	1839	-68	2528
5584	492	1436	-883
5588	529	-1897	-14
5548	-2295	-211	-2936
5672	148	1017	1657
5456	586	-923	-1332
5600	-309	390	-2516
5612	2828	-76	-1434
5596	-251	-519	1173
5612	-1113	1813	2154
5528	205	1718	-4029
5464	1127	-1520	1532
5356	316	-913	-1072
5600	696	-309	1722
5592	-179	3554	-2610
5484	-159	-2394	781
5604	-1781	205	-1979
5664	478	710	2761
5572	-945	1794	-2194
5492	779	-2225	-868
5600	1115	-2139	-2382
5544	-725	-312	1549
5604	-443	-17	451
5492	989	210	-1979
5416	885	1289	-2030
5464	-296	-434	1324
5608	-419	-449	1332
5604	882	1694	-4157
5468	1716	-1267	320
5300	80	-325	-1034
5540	-569	1165	1728
5296	1637	4246	-2766
5528	400	-1764	916
5412	533	855	-2104
5584	240	2139	2046
5460	-573	1073	-712
5604	1253	-1155	-1865
5536	598	-344	-3201
5604	555	57	2537
5516	-495	127	924
5364	634	611	-3925
5588	2049	-1256	388
5468	-1720	-1822	533
5316	-318	1668	177
5588	1891	3297	-2760
5524	441	-1546	-318
5256	570	-710	-2090
5252	-909	1325	1810
5296	-689	-234	-869
5564	884	-1995	-312
5252	-1910	23	-2475
5260	720	587	1660
5396	-415	-181	2388
5604	401	2140	-4917
5476	89	-2734	-127
5540	-505	-1088	-1163
5680	-802	1743	4
5476	-13	658	-2620
5552	941	-1680	1180
5300	-2194	-194	-1192
5672	-298	851	2780
5596	1026	1960	-2470
5524	475	-1742	-1707
5480	-1354	-1307	-3055
5388	-305	714	1144
5592	-2450	621	3
5476	-874	-51	-3482
5568	-985	1514	-1413
5660	-915	-1485	950
5608	-2289	395	91
5536	590	2362	-4231
5472	655	122	1554
5400	-484	-900	-1090
5440	386	1079	1644
5280	-276	2439	-2738
5664	-614	-2179	866
5604	1784	821	-2193
5472	87	684	2532
5692	540	807	-803
5536	-853	-1271	-1191
5500	-406	598	-2020
5604	401	-307	1705
5588	-638	1682	31
5536	643	109	-2683
5588	4112	125	-2696
5640	-139	-243	1232
5436	1417	-679	223
5412	1559	1633	-4227
5524	3660	-237	2360
5648	-339	-1423	-521
5440	765	1402	1528
5632	552	2068	-2686
5644	-459	-674	922
5552	934	-1528	-1113
5484	1092	-354	2721
5640	-1128	499	-1267
5488	1247	-2366	-859
5308	340	-1044	-3201
5656	-743	291	1706
5592	577	254	2006
5572	632	-215	-2707
5432	1112	-1013	-1719
5364	1066	-1210	1322
5520	2633	806	901
5580	219	1323	-4652
5640	739	174	-489
5532	5	-2822	-552
5492	409	749	1595
5396	-35	4054	-2812
5440	1026	-2147	753
5296	719	-1058	-2072
5308	1477	318	2199
5628	2009	-1485	-2166
5540	-1305	266	-2425
5484	232	-1398	-1027
5308	-804	588	1985
5596	-247	1326	2655
5644	-441	1789	-4095
5492	-21	-2384	385
5544	196	782	-65
5300	1959	-744	-244
5604	849	3011	-2947
5640	1142	-1529	591
5472	-1063	-560	-2047
5672	327	605	1971
5576	171	2337	-2490
5468	1882	-1166	-420
5656	1685	-2030	-2390
5540	-138	-68	2425
5548	-120	-1162	-1198
5680	1072	6	-1486
5528	1579	-677	-2674
5488	338	-674	2278
5236	827	-486	2302
5412	-116	2076	-4805
5488	-975	-1239	-903
5624	-1573	-2396	-977
5496	1407	245	1356
5632	-257	3042	-2827
5484	518	-1424	850
5412	-397	-1715	-2010
5508	987	-162	1890
5584	276	2998	-2336
5648	739	-2201	366
5412	1596	-458	-2767
5308	327	-217	1616
5588	-431	-690	132
5548	1477	-329	-2827
5304	-1617	-632	-592
5624	-487	-1799	954
5604	-1204	-1904	872
5492	-218	1919	-4735
5660	201	-227	621
5528	382	-3171	-350
5604	-737	-555	1453
5604	1361	3359	-1854
5528	734	-2614	12
5528	1368	-2001	-904
5660	149	447	2550
5568	1040	719	-1278
5476	1331	-2186	-821
5656	887	-370	-3159
5604	-123	-501	1565
5428	654	547	-380
5356	-71	-1006	-2262
5624	1278	752	-1611
5468	-244	-1173	1446
5656	-40	212	1173
5544	380	404	-4134
5584	1990	-1136	1614
5532	-1264	-1263	-985
5672	739	-588	-818
5548	1022	3290	-3677
5520	569	-2333	-319
5608	962	-1608	-2107
5480	1164	1505	1980
5332	114	1705	-2509
5648	1368	-2844	412
5468	66	-538	-2007
5540	463	803	1543
5404	645	-440	509
5528	965	239	-3784
5588	844	1672	-1543
5472	-26	546	1357
5364	-773	963	1072
5596	1270	3168	-3647
5524	-828	-487	-187
5560	-822	-2207	-544
5624	-1059	-1755	1517
5540	904	1779	-1907
5648	1553	-146	-490
5424	-841	-700	-932
5388	833	-134	2816
5592	-16	773	-709
5496	1616	-1594	-182
5660	-602	-348	-2108
5444	463	-227	2013
5584	776	3421	-31
5536	-196	-83	-2854
5388	1904	-564	-169
5604	-790	810	867
5532	-349	-60	770
5492	344	2740	-4433
5648	376	-116	-275
5540	-398	-2531	-542
5628	1275	1312	1569
5508	623	2375	-2699
5648	1944	-1178	849
5464	-30	-901	-1949
5388	985	583	2820
5576	1079	749	-1741
5468	-35	-2144	-1238
5624	-4648	-481	-2864
5500	618	992	1883
5396	1095	772	-216
5592	177	-157	-3499
5424	-1127	-1015	-887
5324	-1112	312	952
5596	249	-557	1472
5588	1308	2072	-4817
5524	780	-385	-529
5548	272	-2012	-1114
5308	732	920	1819
5576	-750	3145	-2192
5660	-551	-1744	-152
5444	-148	-647	-2142
5276	-856	698	2405
5588	616	747	-1328
5584	-268	-912	-2309
5624	544	80	-484
5472	-1205	-438	1848
5312	674	-575	1104
5592	921	584	-3905
5584	-2555	-176	1328
5668	-931	-1160	989
5428	-744	-1276	472
5256	481	645	-3833
5420	402	-1112	1728
5464	1060	-57	-2877
5600	-506	1063	1850
5648	670	1976	-2205
5468	1660	-2417	-637
5660	-681	71	-2039
5548	-215	338	1481
5592	-1155	240	-792
5604	-25	-735	-2915
5568	-944	-65	-2114
5560	230	130	1466
5572	-543	-251	1530
5608	-110	1293	-4794
5488	1915	-637	1260
5648	-1086	-1448	-4
5556	462	-1514	-800
5608	312	3259	-3862
5468	-438	-402	-68
5684	227	-115	-1022
5424	-340	1821	1751
5296	-1011	3359	-1871
5540	1390	-945	-450
5260	165	2758	-2754
5292	-745	1097	2226
5644	45	1544	-193
5540	597	-281	-2381
5600	575	-596	-1277
5608	-372	-1224	2018
5484	264	-1626	10
5528	-282	1362	-4143
5316	1367	-2829	-281
5652	-662	-181	-382
5568	1522	-289	335
5584	-446	2690	-2909
5488	710	-1165	-167
5600	-20	-64	-1753
5680	-1812	798	2776
5480	1531	1866	-2534
5524	42	-2606	-535
5368	786	271	-2605
5588	-1666	619	2540
5476	-1367	2513	1663
5704	3002	-97	-2337
5428	2055	-485	-2194
5308	-1217	-1151	1947
5548	-368	-44	380
5664	1934	1672	-4347
5528	657	-2555	1647
5640	-1667	-1634	-1716
5564	385	-934	266
5524	1035	4001	-1722
5524	-794	-2987	1586
5668	-1774	-1004	-2004
5552	-852	923	1734
5596	-111	1700	-1442
5488	1525	-2926	403
5644	368	56	-2713
5528	-1051	1598	2324
5528	861	228	-3
5596	1469	-559	-1739
5656	-309	672	-41
5496	250	-1182	2328
5644	1530	-1059	1386
5528	556	-1366	-3551
5656	862	-76	-1355
5548	90	-953	887
5476	-759	-979	777
5544	1862	2768	-3722
5360	1894	-1255	664
5640	1108	-1692	-1691
5540	-208	821	1456
5592	247	3903	-2575
5464	-977	-706	-373
5568	33	-858	-2473
5544	-1418	-366	2292
5312	-612	-835	127
5556	1471	-569	-1527
5304	-126	730	-2512
5604	796	-2021	1928
5472	-807	14	1512
5360	1045	1445	-4908
5524	916	-1230	1279
5644	-1948	-2519	-955
5500	-1516	-738	1263
5668	-400	2629	-2781
5484	84	-457	800
5652	-144	25	-811
5492	-957	-443	1967
5608	2741	998	-1512
5644	511	-2546	564
5588	1399	-2030	-3427
5536	-385	654	2396
5592	216	2216	-1416
5472	304	-1219	-3477
5656	-73	986	-2419
5560	-1753	415	2082
5640	944	110	1203
5400	273	111	-4426
5416	2101	-185	-173
5600	-1600	825	-55
5552	1551	-462	432
5584	69	2278	-3965
5416	-478	-1855	-295
5276	-1008	-433	-2328
5328	2203	-990	3285
5636	-1337	-70	-2516
5452	564	-2353	480
5412	-1061	532	-2594
5484	-514	411	1586
5596	70	3597	-283
5532	1133	-156	-3564
5660	-88	-886	-1233
5560	-15	1062	1113
5596	-556	-1231	942
5436	2418	2182	-3251
5348	1342	-1913	-953
5484	-570	-2183	-1425
5332	-879	-809	1298
5600	720	2070	-2161
5648	1319	143	-94
5528	398	1055	171
5572	-817	2057	2548
5476	-1313	2040	-2193
5368	1358	-2029	86
5584	701	-288	-1573
5604	-800	-357	2236
5428	771	-752	128
5356	1151	-552	-3025
5488	-527	-1191	1133
5312	-417	-1332	1141
5664	-1940	846	1005
5472	-671	2643	-4028
5656	565	-777	540
5536	-118	-1325	-1090
5500	-517	203	1838
5240	1934	2723	-993
5296	974	-1235	658
5244	-641	-2352	-2060
5324	-342	1328	2415
5644	-673	1262	0
5484	1626	-116	-2924
5652	352	-284	-1517
5604	-648	975	1495
5588	853	416	2124
5576	-409	1359	-3334
5488	608	-2092	-255
5596	-1284	-1433	-790
5508	-37	3619	1153
5592	1668	2562	-3011
5532	1431	-1159	-90
5424	36	431	-1961
5532	-2156	1433	1850
5532	-780	1522	-378
5604	475	-2129	458
5592	554	1414	294
5572	-463	1760	1371
5468	1758	1862	-1147
5356	691	-113	-1797
5600	570	751	-1020
5592	1227	-283	2030
5468	186	-2936	763
5584	455	2159	-4335
5648	723	-783	419
5528	-449	-1329	66
5552	1327	-17	-376
5544	1715	2066	-4035
5348	-620	-1895	934
5612	388	-654	-1512
5596	1991	-583	2009
5476	578	1702	-1687
5640	1315	-1579	-345
5484	739	-376	-2259
5600	106	-696	2323
5584	2128	-428	-1367
5660	616	-872	-1552
5428	-201	930	-2442
5256	-17	655	2202
5368	-513	457	1376
5588	776	1604	-5228
5468	18	-678	60
5248	-1037	537	-1028
5312	-393	541	1596
5592	1515	3028	-2200
5532	705	-2308	905
5412	46	-32	-846
5428	-1431	1665	2201
5356	82	1297	-390
5536	-1	-1413	-1088
5564	381	327	-2346
5592	-771	-966	2786
5600	774	-1340	810
5592	412	1771	-3957
5468	-643	214	1116
5412	-293	-2243	1230
5492	1387	494	929
5568	1299	2663	-3973
5524	899	-1339	-401
5256	-357	-1230	-1202
5328	2196	920	2714
5628	1397	3994	-1683
5528	-502	-2195	682
5604	1343	-364	-1209
5484	815	1623	2466
5280	-196	1005	690
5584	-795	-28	-2197
5568	352	407	-8
5592	210	-294	1751
5592	-37	-674	1482
5544	2521	1090	-5063
5700	-110	-2129	-311
5448	-295	-1935	-230
5616	194	644	1422
5576	-721	2435	-3891
5660	2198	-1338	2391
5532	-995	-233	-2072
5616	-24	905	1786
5544	735	1451	-1758
5468	527	-2958	868
5236	553	1338	-2262
5292	-1189	1394	1953
5356	1002	-2669	-1975
5540	1739	-408	-2492
5656	-977	1710	-1831
5492	-724	-1476	1958
5656	-796	-684	1926
5436	-482	1783	-4128
5312	2254	-3366	-77
5600	-1609	-2195	-451
5504	280	1583	1303
5280	60	1982	-2845
5588	1555	-2636	-1005
5544	914	-1520	-1722
5308	2247	612	2898
5628	-834	864	-1679
5604	495	-989	-215
5544	1233	912	-1854
5476	775	335	2144
5396	501	-158	765
5528	567	183	-3493
5592	1306	-2093	-20
5600	403	722	757
5520	-227	-7	618
5608	1143	2552	-3723
5524	-2245	-1781	-1213
5560	-648	-1524	-1500
5672	-361	198	1258
5420	1844	2089	-2802
5352	107	-3340	796
5584	1013	175	-833
5592	-895	1438	2580
5468	679	2069	-148
5240	1398	-461	-5
5312	-712	1916	-2382
5668	-690	942	1801
5588	1166	578	750
5576	2	846	-4167
5484	-40	-293	-372
5684	-1923	-864	1092
5484	-1325	450	1063
5648	669	1796	-4557
5468	-534	-1081	-443
5616	-344	-1379	-291
5624	-303	-743	1660
5428	91	3740	-2877
5424	2883	-2936	-395
5480	483	190	-2191
5584	651	1027	2498
5632	356	2408	209
5572	1309	-1956	-1247
5544	1978	1402	-2915
5520	761	-696	1961
5592	753	169	785
5688	991	-349	-2846
5428	-623	208	-2174
5260	-410	-664	1161
5256	-533	617	590
5360	1297	2852	-4851
5524	2757	-1187	855
5644	-798	-1736	-2207
5500	17	-330	1709
5536	953	3642	-1836
5292	654	-2576	965
5584	1018	420	-1652
5648	310	2200	2289
5624	95	1292	-1667
5424	-759	-1993	-3070
5324	-1594	-59	-3357
5620	-324	-364	2194
5608	627	-358	1405
5584	968	1660	-4703
5472	1558	16	463
5516	-387	-2764	792
5428	-800	83	942
5484	-278	2198	-2883
5660	3013	-2250	489
5468	479	-1741	-1166
5660	-1437	1118	1450
5528	464	1472	-1714
5644	1450	-1643	-446
5480	-1770	-9	-2620
5568	-216	316	2285
5588	397	6	-996
5596	200	-774	-1817
5600	1728	-721	-2226
5484	150	365	2419
5576	715	-626	440
5356	1968	95	-3367
5588	3685	-633	-549
5600	-102	-834	425
5548	-649	3	501
5600	32	3421	-4763
5416	537	-751	912
5356	-1827	-756	-1232
5504	-86	2083	1796
5244	-1834	1390	-912
5312	-329	-1687	-1493
5680	-1909	532	-2972
5484	-658	1529	1320
5644	-1686	482	-941
5608	167	-717	-2717
5428	-72	-736	-1568
5392	-640	-313	2314
5432	-951	311	1677
5416	-662	2124	-4293
5484	-46	-83	3004
5672	-888	-269	-659
5560	-1121	-978	1236
5492	1951	3760	-3803
5520	-394	-2160	-203
5272	304	104	-1894
5416	565	227	2817
5572	427	382	-1730
5412	146	-1217	-1275
5312	255	-504	-2876
5600	-471	486	2510
5588	-1116	726	603
5596	64	1182	-3580
5592	1757	248	-748
5592	-33	567	795
5480	-906	443	1634
5596	-102	3032	-4464
5660	-2136	-794	-408
5448	-890	-1221	-1637
5672	1857	783	1620
5452	120	3300	-2635
5300	985	-756	2369
5588	1571	-604	-1898
5660	82	530	2541
5520	-1097	462	975
5588	721	-1315	-20
5552	1069	409	-2234
5640	284	1040	1547
5460	-1970	-71	445
5372	171	-414	-2154
5600	1632	-2414	-730
5484	-175	-1440	1652
5656	831	-1215	1133
5476	860	1183	-4462
5640	1513	-1117	757
5468	-875	-322	-762
5396	1822	691	233
5568	145	3126	-2078
5472	1407	-1771	50
5240	1284	-1398	-937
5304	1694	307	2609
5628	249	-916	-869
5548	-177	-2287	-1730
5496	-1576	232	-2267
5316	-732	1447	2348
5648	-137	661	941
5532	-961	315	-3272
5612	-247	323	-81
5488	-537	-2370	381
5256	-848	332	1187
5244	1583	2798	-3726
5356	1510	-1955	1707
5524	611	-165	-1683
5596	-179	304	1915
5596	-949	1014	-2593
5660	1498	-3097	-398
5484	594	-1843	-2413
5656	-468	962	2387
5424	152	-188	-160
5368	663	-1263	-2651
5480	88	-1130	-1459
5252	-1648	-1340	1692
5372	1	-34	2175
5592	-551	2646	-4671
5484	-100	-1443	792
5608	-547	-1343	-514
5620	1440	668	1537
5456	1434	3448	-1896
5348	310	-1388	-81
5544	-958	-1180	-2061
5680	1084	-520	2451
5468	230	1300	-907
5592	489	-1648	-165
5596	-101	1138	-3485
5488	-1078	-993	1884
5316	-605	30	-1352
5548	271	625	-3357
5236	-861	-616	-1433
5272	-1470	-1048	269
5312	-570	411	1269
5592	204	2746	-3036
5644	-1055	-1338	1493
5548	-718	-400	-2136
5616	-1243	1337	2277
5532	-957	3274	-2782
5488	1580	-2205	751
5292	-252	224	-1444
5608	-823	927	2013
5588	78	736	889
5644	1913	-1136	-1526
5536	578	-1039	-459
5608	-488	-604	2087
5428	427	596	1275
5396	-147	1400	-3433
5492	187	-750	312
5528	-741	-1922	-61
5388	2344	280	-309
5592	589	2032	-3010
5468	-2541	-1170	-1150
5556	-663	47	-1943
5552	-995	469	2281
5416	-38	2417	-1592
5436	31	-1594	-700
5548	166	840	-2975
5412	826	576	1487
5576	1108	405	-70
5528	-133	-146	-2521
5616	-574	-1815	-2019
5508	-34	-373	1008
5548	-739	-405	1798
5604	-66	1030	-4239
5608	351	-450	-414
5548	-2141	-909	176
5600	196	-1081	-110
5604	-216	2818	-2864
5488	-594	-2252	-467
5616	-1024	-269	-1051
5504	-2247	1066	2277
5704	1785	3257	-1599
5528	1859	-2450	-224
5480	1285	-1363	-2546
5364	32	104	2234
5524	-1558	-241	-60
5560	324	-1332	-340
5608	1135	-38	-2686
5596	719	18	2085
5520	119	-252	2997
5588	475	1930	-4382
5648	2152	284	-164
5584	326	-978	463
5528	-1142	-1580	610
5492	-350	2694	-4822
5312	-831	-1742	-1361
5500	-1792	-342	-1884
5324	-586	1403	1766
5652	52	2240	-1860
5588	449	-1095	-356
5432	-996	1080	-2040
5312	243	285	2375
5572	1067	1152	-1731
5528	-481	-498	-1868
5268	-721	-727	-2756
5272	162	458	1935
5396	867	-765	1455
5588	1339	1712	-4567
5524	964	-2406	1227
5472	-1215	-1567	-1219
5384	1055	-1157	1596
5520	228	3540	-2008
5648	276	-2305	724
5584	446	-1608	-2017
5484	-258	1301	2272
5648	-1156	2622	-646
5484	63	-1776	-2396
5604	776	1413	-2644
5640	96	-632	1958
5536	656	1360	981
5568	89	388	-2777
5540	-85	554	-1451
5552	-48	-1735	1304
5612	-1244	-1112	1954
5540	-734	1675	-4402
5660	3878	-1522	570
5472	-2066	-1061	-917
5676	1113	-497	200
5588	-177	3195	-2701
5488	302	-2511	-256
5604	-292	310	-1045
5604	-2142	1215	2203
5532	58	2330	-1708
5588	-691	-2271	790
5604	-93	632	-2419
5560	-866	2033	2321
5472	897	4321	-1554
5292	9	-2172	-1053
5552	689	763	-602
5356	-457	-116	2225
5608	128	-1014	1632
5468	-296	1056	-4266
5660	-769	-391	-393
5568	-687	-487	30
5488	736	731	-399
5356	1465	2691	-3845
5528	1396	-2685	893
5644	-571	-950	96
5496	70	188	2058
5520	833	3698	-1609
5292	119	-1851	516
5588	1703	-1669	-2391
5540	-6	-1133	1412
5372	-1311	-786	488
5612	807	247	-2938
5408	2714	508	-532
5412	-368	-1090	1328
5488	-885	-2234	719
5604	1016	2464	-4557
5528	-1298	-582	575
5604	-1060	-1097	-479
5500	1967	-252	1620
5300	776	3269	-2859
5640	-601	-2949	620
5608	531	722	-1917
5584	-1107	2300	2617
5528	-635	1795	-1157
5492	301	-2389	19
5356	721	-234	-2249
5604	-2083	211	2032
5472	-365	811	1034
5588	-1245	719	-2070
5664	108	1679	-1302
5468	143	-1242	1574
5648	-699	518	1196
5588	499	2569	-4715
5472	2445	-932	-1111
5308	-673	-3182	-822
5620	724	1425	1629
5632	-586	3732	-3050
5484	1155	-1675	-92
5604	877	-1066	-1832
5484	-726	1101	3040
5296	680	2192	-2584
5648	700	-1992	-1041
5480	479	-126	-1859
5252	-412	676	1939
5416	-456	-1706	339
5436	-183	679	-4219
5256	728	-2243	1025
5292	-847	320	-250
5544	194	-933	1010
5416	-88	2352	-2903
5436	1370	-380	-1360
5308	-974	-660	-626
5568	-343	1730	2626
5644	-66	1943	-2226
5612	407	-1364	116
5584	46	1672	-2061
5412	-1459	937	1421
5308	-832	1068	-688
5600	403	621	-2997
5584	2649	-588	-2324
5488	-328	-1546	1441
5312	-268	-302	2062
5604	310	2594	-4671
5644	-221	-792	72
5492	-164	-432	453
5552	-150	-357	1418
5604	-74	3190	-3002
5616	-1204	-1754	522
5484	-976	138	-1723
5256	-2429	2355	2863
5356	-1934	-35	-2207
5620	806	-2479	-266
5424	1141	1689	-1560
5352	-699	78	2154
5536	-1815	179	1577
5648	-996	776	-3944
5608	1912	-86	-873
5540	-482	-1768	1232
5492	1090	-894	-65
5544	2054	2865	-3966
5348	-654	-2728	-386
5624	-749	-1317	-870
5444	2106	1068	1868
5332	-461	1847	-1838
5492	220	-2309	-227
5424	-343	-1158	-1998
5500	-1794	641	2206
5652	1412	-1015	-1768
