delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5480	-46	41	760
5596	10	-42	782
5596	68	29	845
5576	73	117	849
5640	20	32	783
5576	-40	-60	755
5444	-25	9	771
5364	32	144	802
5464	70	100	852
5288	46	-39	831
5592	-10	-49	772
5608	1112	1233	746
5636	-445	1184	2860
5468	400	-763	1113
5592	247	-746	994
5528	-425	134	620
5716	-344	864	516
5532	-3	-185	826
5604	329	-278	989
5532	204	160	1016
5568	-65	391	610
5492	-249	-68	777
5664	-18	-309	675
5496	179	-86	925
5648	169	352	937
5512	-4	254	765
5612	-144	-99	712
5488	-69	-175	725
5320	68	64	823
5580	128	191	890
5516	75	10	823
5408	-36	-119	774
5492	-80	79	716
5596	-16	230	746
5488	61	58	836
5400	115	-177	871
5528	50	-98	837
5596	-38	165	768
5484	-65	174	743
5660	-7	-10	787
5548	82	-73	852
5596	85	84	846
5576	20	110	795
5464	-49	-31	753
5268	-34	-68	780
5260	29	84	815
5404	87	196	847
5460	69	67	832
5580	-5	-112	776
5608	-45	-54	772
5612	-10	116	773
5484	50	124	822
5640	76	-2	849
5536	23	-36	808
5588	-27	83	767
5600	-26	86	776
5596	22	-18	799
5596	74	-38	844
5420	53	82	819
5400	3	138	795
5592	-48	29	758
5420	-18	-71	772
5264	43	5	822
5352	68	112	831
5636	144	-1201	1167
5468	709	2330	3408
5632	66	-1212	995
5528	173	-250	1278
5592	-346	7	199
5592	-392	505	1011
5596	240	-50	436
5472	206	-17	1335
5708	221	-69	622
5472	-198	99	871
5652	-172	100	547
5540	-12	-31	811
5608	211	-141	930
5532	146	118	870
5516	-47	243	803
5656	-123	56	652
5476	-54	-149	770
5672	99	-79	825
5592	134	149	918
5512	38	145	823
5644	-65	-34	730
5436	-74	-46	735
5260	1	117	772
5240	90	135	894
5292	98	-24	842
5244	17	-110	812
5296	-49	37	744
5596	-48	182	754
5660	18	105	806
5460	97	-75	852
5596	78	-48	840
5592	-5	100	795
5600	-43	100	746
5480	-21	-15	763
5264	44	-17	823
5416	93	99	856
5580	44	110	828
5464	-20	-24	765
5616	-40	-71	730
5608	-1	47	796
5544	73	161	841
5636	64	61	817
5404	13	-51	804
5420	-28	-13	759
5436	-25	85	770
5420	29	64	808
5408	74	-11	862
5420	60	11	827
5576	-1	85	780
5544	-37	79	760
5596	-1	-9	771
5500	846	-1618	1271
5640	-699	542	3221
5588	167	1236	408
5572	359	-705	982
5532	-394	317	930
5540	-347	360	623
5532	53	88	750
5584	279	-118	1056
5584	174	123	851
5512	-130	72	723
5312	-201	51	675
5648	-29	-162	740
5492	168	-79	895
5652	178	171	938
5512	-5	257	764
5608	-139	9	719
5592	-64	-149	733
5500	74	-45	837
5592	139	144	896
5520	57	74	832
5404	-39	-34	764
5432	-74	10	728
5248	-9	156	763
5432	71	86	851
5576	108	-77	863
5472	37	-103	837
5652	-41	88	755
5596	-63	180	724
5488	-2	52	780
5536	87	-62	831
5596	77	9	842
5524	9	90	810
5348	-55	39	739
5600	-31	-23	778
5612	38	41	808
5400	88	122	848
5296	47	78	840
5400	-10	-74	780
5436	-42	-68	758
5264	-4	65	787
5372	58	136	837
5460	72	49	851
5404	23	-21	795
5416	-29	5	775
5372	-35	73	755
5596	5	40	798
5532	67	-18	831
5588	61	22	850
5576	15	94	797
5584	-35	78	757
5596	-15	-33	782
5440	35	-29	822
5416	69	61	844
5400	351	12	618
5288	-2291	1032	1022
5360	802	619	2180
5568	-93	-54	-715
5632	420	583	1238
5568	-356	401	534
5532	-141	-108	700
5556	103	267	785
5512	324	-33	1099
5536	161	59	783
5284	-183	-28	775
5316	-191	21	600
5660	-1	-15	798
5548	213	-86	913
5472	139	115	908
5692	-42	211	756
5480	-138	83	689
5656	-33	-109	772
5492	101	-107	836
5528	132	86	904
5292	28	124	816
5636	-60	43	744
5600	-84	13	725
5592	15	70	780
5584	97	85	875
5576	98	-24	851
5420	5	-79	796
5368	-53	64	742
5592	-43	172	763
5484	32	102	818
5640	88	-31	851
5588	56	-37	843
5596	-11	48	776
5424	-55	73	748
5420	-13	16	769
5428	54	24	836
5400	70	97	839
5576	33	83	801
5584	-28	-16	779
5436	-39	-55	773
5260	26	42	787
5580	70	119	833
5636	45	79	828
5584	1	-11	801
5532	-34	-12	781
5616	-7	50	780
5540	41	45	826
5576	64	12	834
5584	29	23	829
5576	-32	82	779
5600	-30	60	758
5596	18	-9	796
5540	70	-16	842
5588	53	48	810
5584	0	84	778
5524	-39	33	768
5596	220	-87	711
5480	-648	424	2380
5412	-704	-2107	2580
5488	-163	-203	92
5668	136	467	683
5516	-336	325	801
5536	-230	247	668
5532	208	234	779
5340	307	-162	1190
5592	137	-18	670
5472	-231	0	830
5248	-145	144	535
5364	27	-39	866
5592	210	-166	898
5528	145	102	902
5520	-50	261	758
5308	-144	87	675
5648	-58	-172	752
5500	103	-120	825
5528	124	141	920
5340	52	174	796
5644	-57	-3	770
5552	-75	-70	728
5440	9	78	751
5352	93	163	863
5464	100	-5	840
5420	15	-140	813
5472	-56	5	730
5540	-47	190	759
5316	24	127	805
5636	92	-66	849
5588	68	-60	832
5596	2	86	768
5528	-53	108	748
5488	-18	4	762
5536	47	-29	811
5416	80	94	855
5584	42	135	805
5460	-26	11	768
5600	-50	-95	755
5612	16	20	787
5580	70	156	825
5464	62	81	837
5400	6	-47	799
5540	-36	-15	756
5608	-17	77	772
5424	45	72	811
5408	80	-18	841
5588	42	-16	820
5416	245	15	673
5292	-204	954	-162
5372	-1551	1511	2529
5528	56	-571	166
5652	23	-495	782
5472	-281	452	698
5532	-216	306	838
5712	211	116	665
5516	258	-243	1271
5592	83	109	577
5460	-211	69	884
5304	-114	97	517
5656	34	-139	892
5472	192	-101	912
5536	118	156	896
5340	-61	293	741
5656	-122	21	685
5480	-27	-161	782
5668	95	-77	838
5420	123	186	882
5340	35	105	811
5636	-53	-46	751
5440	-73	-36	729
5264	16	144	787
5288	99	143	868
5636	94	-44	839
5596	19	-123	823
5472	-44	66	740
5248	-49	194	758
5312	22	94	802
5576	87	-76	843
5592	72	-37	832
5596	4	115	790
5588	-54	69	761
5600	-24	-31	779
5436	54	-22	823
5416	79	133	848
5468	39	116	821
5636	-28	-29	776
5616	-38	-85	754
5436	7	53	794
5352	77	138	818
5468	60	60	837
5400	8	-48	798
5536	-37	13	763
5600	-20	100	766
5484	34	61	812
5580	80	-40	838
5588	34	1	831
5524	-7	103	766
5260	-34	97	758
5420	12	-13	785
5420	52	-28	821
5416	859	-1135	-955
5432	707	856	2950
5396	413	-571	527
5532	274	-950	1211
5588	-533	183	457
5536	-409	528	690
5540	244	-22	624
5644	329	-366	1298
5592	182	109	722
5512	-231	235	726
5540	-188	32	639
5652	20	-192	791
5472	210	-9	927
5244	140	191	919
5348	-53	202	737
5652	-159	2	676
5428	-55	-143	746
5316	106	14	853
5632	131	148	918
5524	47	82	811
5572	-64	-61	742
5616	-66	-5	739
5552	7	140	779
5588	86	97	877
5580	84	-66	834
5592	-4	-66	809
5556	-68	83	745
5596	-29	149	757
5488	32	24	826
5572	89	-48	837
5592	60	36	837
5584	-21	115	754
5480	-55	22	744
5428	-4	-45	789
5548	65	29	823
5576	83	132	851
5468	20	79	803
5404	-41	-49	754
5436	-29	-29	744
5616	24	97	790
5576	80	113	840
5640	53	14	839
5576	-11	-12	787
5444	-41	43	761
5420	-3	83	790
5540	58	18	814
5580	-1169	-261	-281
5444	2147	2769	1817
5336	683	-128	930
5536	466	-1101	485
5584	145	180	1567
5576	-182	642	359
5532	-620	-141	83
5320	-177	-20	1057
5552	595	-165	1013
5584	373	371	1163
5572	-74	222	659
5660	-409	-396	525
5544	-180	-177	631
5556	239	239	951
5512	310	291	1033
5580	40	8	784
5520	-219	-149	666
5372	-166	61	630
5484	76	91	861
5404	223	10	924
5456	105	-77	883
5652	-79	66	738
5596	-135	192	693
5540	-14	84	790
5596	120	-109	858
5532	118	-45	891
5648	13	99	778
5404	-78	116	723
5312	-48	3	733
5536	27	-14	803
5420	97	81	869
5580	79	90	839
5404	-3	-18	792
5372	-56	-66	747
5616	-23	46	790
5420	43	162	822
5288	77	78	844
5404	30	-64	836
5420	-12	-52	773
5264	-39	69	755
5420	2	86	786
5532	50	30	829
5576	69	12	827
5576	15	66	790
5584	-21	93	773
5596	-22	8	775
5544	20	-54	809
5588	64	51	843
5584	47	125	824
5464	-1134	1254	1633
5524	-788	1216	3054
5304	500	-816	2736
5584	1055	185	410
5572	514	-195	914
5536	-352	434	1431
5412	-698	351	-65
5500	-625	-359	334
5548	262	36	1056
5512	496	-37	1068
5364	446	304	925
5512	-256	3	947
5596	-427	-348	191
5552	-204	40	865
5648	384	366	896
5520	321	103	1120
5568	-17	-114	725
5672	-295	-46	618
5492	-139	98	669
5656	174	76	892
5460	251	-56	994
5644	41	25	804
5584	-163	153	688
5532	-115	78	658
5656	65	-76	839
5416	157	-72	888
5300	83	96	852
5584	-46	152	765
5652	-85	20	700
5600	-20	-53	780
5436	85	39	821
5404	110	119	876
5520	28	24	808
5576	-50	-63	740
5612	-51	12	768
5424	22	146	791
5288	84	88	859
5400	64	-31	828
5424	7	-63	806
5360	-45	55	740
5596	-25	123	788
5488	44	33	815
5576	77	-18	834
5596	36	42	824
5572	-12	87	784
5604	-31	21	757
5592	17	-45	785
5592	66	30	827
5584	916	-2199	1594
5468	922	291	2922
5576	31	186	786
5636	296	-522	1167
5592	-472	274	217
5528	-540	369	609
5536	226	-64	617
5652	379	-327	1378
5584	187	194	729
5520	-302	251	669
5532	-237	-70	583
5672	42	-136	834
5472	275	91	935
5288	159	115	935
5692	-72	64	733
5420	-169	-5	640
5260	-49	2	756
5372	141	67	858
5460	144	65	921
5284	31	19	812
5400	-80	-22	760
5444	-85	45	741
5244	26	98	774
5404	90	68	864
5576	89	-10	855
5424	16	-3	789
5360	-60	41	762
5596	-44	68	764
5600	23	39	814
5576	83	28	854
5584	64	33	806
5576	-11	51	765
5428	-52	7	746
5364	-9	11	769
5540	70	49	823
5580	74	91	838
5576	24	34	794
5584	-33	-2	770
5552	-31	9	775
5540	23	53	803
5580	57	58	843
5576	57	31	824
5584	-10	18	785
5592	305	-1235	-939
5608	169	1154	2090
5448	122	390	1065
5396	423	-1354	326
5592	465	227	1550
5572	-2	658	1443
5480	-732	242	-100
5548	-803	-45	177
5316	337	-188	1303
5592	518	70	900
5632	529	224	939
5516	-178	151	1052
5596	-459	-443	229
5548	-303	-88	763
5496	349	454	922
5340	391	254	1076
5572	67	-232	877
5652	-280	-141	569
5548	-223	167	637
5540	133	154	824
5512	260	-66	992
5656	114	-77	867
5472	-135	160	701
5356	-161	187	641
5540	18	-42	779
5588	155	-149	903
5532	127	38	870
5636	-35	218	802
5480	-101	68	684
5656	-42	-111	745
5492	69	-19	839
5596	113	172	876
5512	44	92	828
5404	-38	-87	741
5444	-58	-64	752
5260	6	129	766
5412	69	186	833
5460	69	-5	832
5540	28	-108	816
5296	-30	20	764
5596	-23	156	764
5660	11	70	799
5576	63	-51	842
5424	60	-3	815
5360	-2	121	802
5592	-28	75	777
5604	-13	-58	784
5436	39	-33	802
5420	-251	-374	649
5548	-378	-194	2001
5428	164	-845	2232
5420	116	-447	411
5528	-24	101	156
5480	-401	217	922
5364	-10	505	559
5480	439	-397	1161
5240	249	62	1120
5340	-64	-19	517
5616	-325	83	781
5476	-58	48	606
5244	156	16	964
5284	239	-25	905
5300	37	68	876
5584	-134	176	708
5532	-116	-2	669
5616	46	-78	845
5588	158	-1	857
5596	73	167	871
5464	-26	100	747
5308	-71	-58	745
5616	-11	-44	800
5608	75	86	805
5580	85	116	880
5464	31	-3	781
5360	-40	-58	769
5616	-36	57	744
5420	12	136	788
5288	61	39	851
5584	71	-55	819
5588	7	6	823
5648	-37	108	769
5476	-15	77	776
5596	37	-22	825
5596	75	-9	841
5536	34	90	817
5580	-16	71	769
5596	-33	-21	770
5616	7	-17	784
5532	56	77	822
5584	63	89	849
5576	5	17	791
5524	-28	-35	775
5616	-11	42	773
5596	30	101	812
5468	69	38	829
5400	43	-18	808
5588	-1	11	791
5552	-33	77	761
5596	16	43	790
5584	48	-8	833
5532	51	11	829
5584	17	76	789
5576	-18	68	762
5600	-20	13	777
5420	26	-1	804
5360	55	57	830
5576	42	75	828
5584	1	18	783
5524	-26	-3	774
5560	0	37	774
5524	37	72	807
5404	53	23	824
5580	15	-5	795
5536	-17	19	780
5600	-10	56	777
5420	15	50	811
5404	54	5	830
5524	35	18	819
5576	12	46	787
5584	-23	49	769
5592	0	10	789
5524	36	8	824
5528	51	50	821
5400	22	52	818
5580	-10	19	766
5424	-9	5	772
5304	9	48	800
5524	36	70	818
5408	43	32	824
5576	14	12	801
5580	-8	23	761
5540	-4	55	789
5540	28	46	798
5580	54	20	821
5576	28	20	809
5584	-2	52	764
5536	-6	53	770
5548	5	13	795
5524	43	15	829
5400	40	46	808
5580	14	50	788
5580	-7	18	774
5544	-2	11	770
5540	26	27	821
5576	52	53	808
5580	34	29	819
5576	0	11	794
5532	-18	23	758
5592	5	47	790
5532	37	25	811
5572	38	23	818
5584	10	24	794
5576	4	37	773
5528	0	39	783
5356	28	24	798
5576	50	22	834
5584	31	48	811
5576	-2	47	788
5540	-4	10	778
5544	14	17	785
5576	30	45	810
5580	48	40	811
5576	27	28	794
5584	-8	23	773
5540	9	27	787
5704	23	29	791
5576	42	37	814
5404	27	23	794
5408	13	35	776
5576	4	31	791
5524	7	32	801
5532	34	23	813
5576	34	28	812
5580	14	39	806
5576	1	27	785
5532	-4	23	770
5364	13	25	796
5576	39	39	822
5584	40	39	797
5576	7	21	789
5532	7	27	776
5524	6	42	777
5528	30	46	805
5408	38	38	794
5576	17	24	792
5576	289	1022	974
5576	104	361	520
5516	-128	-44	310
5496	-48	-406	1066
5372	235	-131	653
5528	92	527	1052
5524	-21	220	675
5656	-147	-186	739
5552	35	-387	827
5648	130	88	859
5464	96	397	883
5636	-11	170	747
5480	-66	-239	757
5672	-31	-74	756
5608	58	215	819
5468	88	134	840
5636	49	-179	819
5476	-28	-91	775
5260	-64	266	734
5308	-6	268	779
5596	55	-93	827
5596	83	-236	838
5472	38	23	805
5404	-26	264	754
5488	-43	91	752
5592	10	-121	784
5656	67	1	840
5516	59	184	830
5472	9	80	774
5348	-35	-144	753
5492	-12	-75	772
5260	48	196	818
5288	66	222	831
5644	43	-25	820
5588	-11	-164	774
5500	-26	26	767
5592	9	190	785
5592	46	55	833
5576	49	-83	836
5596	12	18	793
5580	-24	152	772
5480	-2	50	774
5372	37	-108	814
5472	58	72	887
5404	-887	-1181	-422
5448	2023	792	739
5572	529	-2162	1370
5648	-331	822	453
5532	133	111	571
5516	211	278	1197
5400	218	-484	752
5532	-147	30	799
5476	-14	95	665
5248	-2	111	854
5436	92	18	762
5400	38	-44	878
5420	9	85	773
5528	-17	75	748
5596	-9	17	804
5544	31	-65	799
5592	53	39	832
5584	28	129	787
5464	-14	72	773
5248	-26	-26	780
5260	5	-28	804
5360	45	54	844
5580	54	84	831
5580	22	11	790
5580	-14	-3	758
5552	-6	67	778
5548	19	87	807
5576	57	7	815
5520	33	-28	812
5248	4	34	788
5352	-18	92	764
5592	1	60	782
5532	35	0	807
5520	50	-3	830
5360	31	53	796
5580	-5	61	787
5540	-17	8	780
5548	11	10	783
5576	42	75	808
5576	43	61	815
5580	18	-2	771
5536	2	-13	769
5540	0	37	785
5352	31	82	809
5576	44	40	818
5580	22	5	819
5524	4	16	787
5528	-4	68	748
5368	10	30	823
5576	28	103	834
5468	53	-21	798
5416	26	-50	846
5416	-103	-8	-8
5340	-101	-644	925
5552	1207	600	-73
5528	-1644	657	874
5240	178	949	749
5348	196	207	964
5516	-46	-1052	939
5372	6	-305	517
5600	-127	749	998
5536	35	462	547
5460	-56	-332	948
5324	85	-240	705
5648	44	167	949
5460	31	356	758
5644	-10	-113	799
5492	-7	-412	789
5256	31	80	822
5408	36	505	798
5460	19	231	808
5644	4	-300	778
5592	14	-263	796
5476	25	199	802
5640	40	316	791
5640	22	-60	808
5420	8	-178	791
5420	-3	120	782
5420	5	264	782
5420	33	-21	814
5416	38	-238	817
5300	20	-25	814
5596	5	291	788
5584	0	188	761
5584	-1	-124	788
5620	28	-154	826
5468	48	125	818
5644	8	198	802
5580	0	-20	778
5544	-3	-102	765
5604	13	98	801
5580	38	200	809
5464	29	-3	822
5360	4	-160	786
5600	16	-8	789
5536	55	167	728
5636	5	203	906
5416	57	-6	759
5360	-441	317	1089
5588	203	-156	-2254
5604	300	-1223	-785
5428	-1405	666	1250
5296	-250	1039	363
5596	393	160	714
5512	71	-871	1459
5356	134	-255	345
5536	-230	900	1025
5588	-26	31	492
5604	-12	-458	931
5488	152	-28	818
5300	78	396	870
5644	-6	296	774
5596	-77	-173	719
5496	-19	-311	762
5668	55	116	805
5468	87	370	878
5632	33	30	782
5584	-37	-247	792
5492	-37	-20	758
5608	10	286	782
5640	64	116	829
5464	76	-215	823
5300	11	-102	807
5652	-36	227	764
5480	-24	229	761
5660	25	-93	824
5592	65	-182	839
5476	48	105	815
5636	-8	238	779
5604	-40	7	770
5536	-7	-155	788
5608	47	40	828
5580	65	229	825
5460	18	60	787
5584	-15	-163	767
5664	-16	-52	782
5440	30	199	807
5288	52	155	848
5292	42	-69	836
5588	4	-108	781
5600	-24	83	765
5592	-2	180	770
5608	47	1	825
5520	52	-92	856
5596	-1	105	850
5592	-3	261	751
5600	-1	-15	752
5552	149	-485	379
5528	955	2914	-475
5592	-1000	315	-1271
5484	-717	86	987
5304	-573	1809	1301
5648	474	439	147
5516	55	-1336	1737
5588	92	-554	200
5648	-173	830	1130
5420	25	595	453
5292	-2	-508	948
5604	79	-316	848
5652	53	353	762
5464	-11	297	875
5660	12	-110	714
5472	-5	-365	840
5604	37	41	791
5584	34	440	836
5636	15	183	779
5468	2	-258	803
5592	2	-215	791
5604	31	186	807
5632	34	266	797
5464	23	-69	803
5596	2	-154	792
5596	2	143	780
5592	14	246	791
5636	26	-43	821
5424	37	-228	829
5296	20	30	802
5576	-2	294	774
5600	-1	144	789
5592	10	-149	790
5480	37	-119	819
5300	38	150	815
5636	10	169	794
5640	-5	-40	769
5548	0	-101	782
5604	19	110	800
5460	33	195	818
5636	21	-12	793
5596	4	-142	796
5596	-2	29	778
5544	-5	183	773
5596	34	81	782
5580	7	-52	886
5536	43	12	756
5580	-2	6	790
5480	7	53	789
5528	935	650	-77
5296	-1170	-607	3192
5668	526	-374	165
5528	32	1466	1594
5584	689	752	397
5512	-41	-997	1405
5376	104	-623	373
5536	-102	385	990
5532	-26	737	590
5660	-11	-57	822
5436	40	-361	883
5300	81	10	745
5580	10	276	922
5636	10	136	724
5472	-26	-285	790
5316	17	-134	779
5644	35	346	805
5468	29	378	807
5636	6	-114	785
5604	-2	-373	802
5604	7	6	792
5468	27	363	804
5640	19	115	811
5464	6	-176	797
5248	-2	-36	762
5380	3	221	790
5584	19	132	795
5464	43	-186	820
5304	25	-141	800
5644	9	208	802
5592	-7	291	770
5592	3	-25	765
5536	30	-225	798
5480	49	7	810
5692	36	239	804
5468	-5	84	794
5540	-7	-112	774
5256	6	-3	797
5308	40	195	812
5640	44	103	824
5460	18	-135	796
5300	-2	-93	785
5560	-9	132	786
5248	-5	203	834
5420	28	106	794
5468	50	-266	707
5648	-509	-2148	-1464
5504	-954	-606	-1387
5616	-927	-902	539
5548	-40	562	1064
5544	166	1359	177
5568	81	-1055	1635
5592	269	-1128	271
5584	-253	887	926
5540	-141	634	623
5532	81	-416	772
5300	151	-292	1025
5592	139	285	723
5516	-79	370	877
5304	-71	-22	636
5616	-51	-334	820
5492	102	-158	804
5352	80	350	886
5644	16	313	811
5460	-70	-105	759
5672	-30	-231	755
5492	33	86	804
5576	80	268	866
5644	58	-8	802
5532	-11	-207	797
5500	-41	49	749
5244	-4	297	774
5420	53	102	813
5468	70	-209	831
5648	33	-132	816
5472	-8	203	773
5604	-24	227	772
5652	1	-50	797
5544	47	-136	821
5472	55	92	822
5400	11	198	801
5468	-33	-14	772
5608	-25	-140	787
5496	25	41	786
5404	54	235	829
5464	43	87	822
5580	-5	-150	770
5604	-25	-76	791
5616	5	157	796
5584	38	159	812
5464	50	-71	763
5248	26	-19	840
5416	11	158	767
5460	-21	57	795
5600	1147	-2155	-63
5600	-1409	-736	657
5608	164	-925	-104
5544	-88	1161	978
5536	396	1266	216
5576	251	-784	1695
5584	89	-1242	334
5536	-154	487	845
5708	-105	874	718
5536	25	-106	699
5472	39	-463	975
5296	91	246	746
5644	18	283	887
5460	2	-6	743
5304	-47	-277	775
5672	18	-170	780
5472	44	352	825
5644	43	364	793
5460	0	-99	790
5360	-17	-289	766
5500	6	-3	798
5652	41	266	792
5464	53	57	818
5408	23	-136	815
5472	-11	14	782
5592	-8	244	768
5612	14	85	784
5576	47	-213	824
5480	53	-116	815
5296	16	232	785
5636	-17	264	769
5488	-16	-26	761
5260	16	-165	804
5296	53	32	810
5584	49	179	806
5636	8	40	775
5524	-26	-98	765
5616	-4	44	774
5536	36	202	804
5644	41	73	838
5576	27	-144	800
5480	0	-67	781
5532	-4	171	771
5248	14	168	788
5288	25	-79	843
5596	115	-74	836
5648	8	158	799
5588	18	-1357	-114
5544	-266	265	-1301
5608	628	-932	500
5528	-321	396	1461
5596	-230	1772	646
5588	204	161	1202
5568	16	-1478	1320
5592	-48	-334	378
5492	-322	943	852
5540	14	229	585
5636	81	-531	979
5472	152	-17	882
5304	42	405	772
5636	-80	238	806
5488	-69	-228	694
5316	14	-298	843
5648	91	120	807
5468	54	396	863
5632	-18	89	752
5604	-49	-243	777
5488	-2	-74	781
5548	46	236	820
5296	67	120	830
5636	25	-141	806
5472	-23	-83	782
5264	-26	229	770
5312	8	220	794
5584	54	-90	836
5596	58	-221	828
5648	16	56	810
5400	-20	269	762
5316	-26	73	767
5596	11	-137	788
5652	54	-26	824
5588	48	179	832
5464	7	72	789
5532	-30	-121	768
5316	3	-34	768
5536	43	198	818
5644	59	158	840
5636	15	-88	812
5420	-20	-131	764
5320	-15	98	772
5592	14	187	801
5644	52	20	816
5576	35	-85	801
5420	4	35	794
5352	-29	143	778
5480	8	6	728
5296	12	-39	900
5596	78	68	759
5576	42	61	812
5584	887	-2245	-1467
5652	803	-1329	1337
5472	104	-18	531
5648	-111	482	1191
5596	276	574	929
5516	-51	-445	864
5488	-56	-463	748
5320	-56	145	704
5660	-52	566	809
5480	46	158	756
5644	59	-302	905
5472	79	-126	784
5296	-1	276	816
5604	-25	194	750
5480	-24	-191	776
5320	30	-160	815
5652	68	287	831
5460	35	301	843
5292	-10	-111	771
5668	-28	-329	785
5492	8	30	780
5532	54	335	825
5288	38	116	832
5636	7	-189	785
5600	-27	-66	759
5436	-2	213	769
5420	41	116	815
5468	48	-150	833
5648	38	-107	820
5476	-3	225	789
5248	-22	228	775
5308	1	-68	795
5536	42	-212	825
5304	59	51	838
5576	22	245	805
5640	-17	77	770
5596	-33	-125	765
5492	7	-10	783
5540	59	185	848
5636	48	52	832
5584	-29	-177	749
5488	-48	27	854
5248	15	258	735
5288	-235	138	654
5540	-510	902	1288
5412	1551	955	667
5572	-121	250	1031
5424	-327	573	825
5356	94	-80	708
5592	-86	-670	955
5496	146	-80	620
5644	-70	515	932
5488	-1	334	593
5248	-25	-230	915
5316	99	-276	781
5656	58	131	879
5460	18	327	778
5288	-42	-103	744
5672	-19	-281	760
5492	22	110	795
5636	60	418	839
5468	45	54	809
5400	-3	-321	766
5432	-11	-144	773
5324	9	287	763
5584	37	238	821
5644	37	-100	809
5472	17	-153	790
5648	1	162	788
5588	-12	197	767
5480	19	-101	827
5652	42	-176	832
5472	31	127	807
5644	3	285	783
5584	-13	13	760
5600	-3	-204	784
5432	33	-14	823
5416	55	229	828
5460	24	92	791
5584	-12	-112	772
5664	-17	-32	776
5440	27	185	803
5288	55	99	813
5576	45	-108	821
5652	-1	-90	787
5548	-10	151	772
5488	-1	187	776
5420	-93	290	-182
5496	-959	579	-2872
5612	-1181	-707	-1687
5500	26	1341	1048
5580	342	1184	1429
5624	562	601	36
5460	133	-1433	1812
5300	96	-242	96
5588	-173	630	1207
5596	29	690	471
5636	11	-450	946
5476	78	-302	823
5652	61	408	803
5460	-17	263	867
5308	-6	-190	702
5616	-21	-361	823
5488	53	38	808
5408	53	507	838
5464	13	218	780
5636	-20	-273	774
5496	2	-217	784
5248	26	182	798
5288	47	248	816
5288	30	-77	799
5596	1	-139	774
5596	-26	137	796
5484	-2	279	769
5260	34	-26	811
5416	58	-264	827
5472	34	-45	817
5596	-9	283	776
5592	-29	197	765
5488	-4	-122	779
5260	39	-114	818
5296	67	132	835
5636	19	166	804
5640	-8	-55	785
5552	-23	-102	771
5496	13	134	798
5636	53	219	830
5464	36	-19	818
5248	8	-177	786
5420	-13	-5	777
5552	4	201	770
5592	26	109	821
5464	42	-63	805
5596	21	-51	813
5588	6	129	781
5588	-3	96	791
5544	8	-62	780
5536	19	-1536	332
5708	167	794	1378
5568	-18	-803	396
5496	1069	588	982
5568	206	858	1501
5580	242	-293	390
5528	-295	-707	1128
5604	12	15	276
5580	-149	563	1112
5588	153	173	541
5520	8	-176	1076
5652	96	-121	649
5480	-51	198	896
5304	-25	113	715
5656	-10	-193	797
5496	42	-147	842
5648	72	272	817
5468	1	316	810
5584	-35	-62	731
5608	-17	-293	778
5500	46	-5	812
5360	83	282	836
5464	29	113	806
5292	-27	-118	773
5316	-41	-13	755
5608	-6	180	793
5604	63	91	838
5576	74	-163	842
5480	15	-102	800
5644	-31	202	768
5484	-40	228	754
5660	12	-50	802
5588	69	-173	830
5480	58	38	844
5576	13	190	784
5640	-34	43	755
5596	-12	-79	766
5616	37	60	820
5404	77	164	825
5288	27	13	824
5400	-20	-137	779
5496	-38	-28	772
5612	10	184	783
5468	49	152	826
5288	46	-53	822
5588	14	-85	790
5600	-20	68	785
5592	-237	-1526	465
5608	-863	1168	-471
5604	-917	-762	463
5548	64	144	533
5468	166	1198	1389
5628	324	-125	707
5536	-201	-1034	928
5600	-48	-197	394
5496	-126	718	1043
5416	113	408	568
5512	-7	-237	1055
5496	120	-285	631
5352	-30	179	951
5484	-2	316	703
5248	-23	-155	780
5316	23	-341	820
5652	76	107	796
5464	24	496	837
5288	-12	149	763
5660	-38	-352	780
5492	9	-227	794
5600	68	246	839
5636	58	280	841
5468	-4	-89	778
5548	-35	-148	761
5316	-21	174	764
5664	32	239	806
5460	67	-108	850
5652	37	-252	821
5472	-10	103	780
5308	-26	346	763
5656	-9	109	780
5424	37	-215	814
5296	67	-109	836
5652	32	197	808
5460	-14	160	775
5308	-30	-98	755
5616	-4	-76	794
5548	47	175	817
5644	62	187	824
5460	5	-98	789
5360	-28	-170	770
5496	-7	93	760
5540	27	247	815
5288	39	56	818
5404	26	-144	813
5476	11	-43	788
5588	-10	160	779
5488	4	91	790
5352	17	-118	226
5644	-775	2366	-983
5436	-736	386	913
5360	121	-1066	756
5588	-216	575	694
5536	466	1875	358
5572	113	365	1400
5576	145	-1468	335
5584	-300	-687	902
5548	0	898	622
5592	68	813	891
5636	57	-324	823
5476	4	-223	798
5596	10	207	790
5644	-7	295	789
5420	8	-343	775
5420	48	-418	818
5480	39	244	849
5636	8	704	765
5592	-31	106	755
5480	-8	-450	760
5612	31	-248	837
5644	88	294	848
5464	30	230	827
5640	-20	-143	758
5492	-40	-73	764
5616	6	280	795
5584	56	200	832
5644	62	-265	849
5472	18	-284	810
5652	-17	209	777
5480	-28	419	770
5656	0	48	800
5528	49	-255	816
5648	61	-44	821
5420	15	226	775
5292	-17	66	767
5592	-14	-134	784
5672	22	35	813
5576	49	264	832
5468	37	102	834
5632	1	-227	798
5604	-5	-144	775
5604	12	215	799
5464	27	247	819
