delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5280	-557	-518	923
5372	-1324	-45	72
5500	-605	-2914	3924
5660	546	681	-2303
5588	983	2817	1323
5452	10	-71	1311
5300	-18	-1285	260
5552	-1281	-2693	3379
5540	448	987	-1253
5412	27	2427	994
5524	355	-836	1806
5588	-1436	-1529	244
5492	466	-1789	2511
5292	870	1409	342
5568	554	2345	26
5524	-466	486	2228
5412	-544	-1381	832
5428	-201	-1471	1836
5312	-122	522	-155
5556	222	2000	-541
5236	366	-8	2236
5300	-438	-1692	1112
5664	-363	-708	1808
5604	62	973	-415
5476	284	1624	-379
5592	-330	-574	2158
5604	247	-2661	1840
5472	181	-730	319
5356	-180	1582	186
5588	306	845	-327
5532	-782	104	1207
5588	82	-2797	2959
5592	-274	-367	-473
5564	1561	1669	-1307
5528	-76	1278	135
5712	-960	142	223
5540	-88	-2782	3829
5604	150	423	-248
5528	979	2200	1053
5456	-1237	535	455
5416	-557	25	-1
5552	-45	-3032	4239
5612	-346	850	-1430
5428	183	2750	1323
5280	437	-813	1294
5588	-142	-205	28
5664	276	-2670	3887
5472	740	1039	-2273
5640	663	2142	1080
5632	-440	163	1667
5412	-1056	-1656	454
5312	-293	-1137	2226
5668	711	836	-1390
5584	620	2474	-782
5412	337	-361	2144
5416	-1214	-2003	1156
5540	-392	-1454	1816
5492	-1421	1291	652
5648	492	1462	-215
5588	22	119	2044
5520	-1321	-2130	2154
5540	-91	-940	415
5672	-118	1398	37
5532	483	998	-248
5536	-209	-923	1033
5600	-1168	-1148	3374
5548	-1204	67	-726
5548	722	2017	1511
5280	-99	1245	180
5544	24	-141	258
5296	-1477	-3177	4077
5544	-91	56	-623
5260	320	1792	1417
5280	239	966	145
5344	-915	-440	232
5548	252	-2819	3904
5648	-1962	-140	-609
5440	-625	1489	1291
5300	-1087	826	227
5592	286	124	157
5688	445	-2987	4203
5468	-277	659	-1133
5608	617	1582	1591
5628	-586	-45	843
5496	-536	-849	252
5548	-132	-1364	3469
5664	1401	829	-1278
5468	-171	2343	1045
5296	-30	-265	1901
5552	-933	-1258	367
5604	830	-1330	2590
5648	527	1578	-1515
5468	442	2532	164
5392	623	-391	2164
5592	-1733	-1813	922
5484	-1081	-2043	1490
5544	-513	1179	-705
5608	-850	1385	-261
5604	220	-58	1906
5532	154	-2328	2255
5640	-494	-383	167
5552	-34	1060	-908
5552	932	2107	-100
5592	-1069	-196	912
5604	-1224	-2436	3380
5548	-219	-136	-925
5560	998	1716	1571
5628	162	688	229
5520	108	7	314
5576	-572	-3388	4197
5492	1508	455	-1244
5296	351	2393	1761
5624	-903	205	492
5540	81	-723	180
5644	-962	-2302	3790
5496	1664	1057	-1879
5520	601	2108	1113
5280	500	-304	1521
5240	-502	-1095	256
5252	-307	-2696	3373
5320	-237	929	-852
5548	363	1915	1091
5280	-219	-581	1372
5608	-1027	-958	140
5604	-774	-2133	3345
5484	753	737	-1189
5420	981	3006	1000
5452	-149	-453	1843
5608	-305	-1401	324
5604	500	-1679	2501
5464	247	1359	-2684
5300	-615	2380	264
5592	958	-180	2423
5584	-928	-1963	898
5608	33	-1841	1365
5584	-399	1221	-855
5612	-858	893	-48
5488	-36	-662	1791
5552	511	-2583	2294
5640	-145	-872	72
5496	196	1412	-952
5412	2163	617	53
5516	-1029	-300	1019
5492	-791	-2037	3065
5312	300	-196	-715
5544	1869	1399	-41
5592	51	-672	42
5588	3	413	224
5592	-1107	-2020	3803
5540	-452	763	-310
5548	-707	2247	120
5596	46	-244	637
5648	1506	140	-65
5536	401	-1862	4125
5640	-113	690	-1978
5436	446	2215	2190
5280	127	-131	1423
5236	-1427	-581	48
5372	-434	-2993	3789
5484	-1254	797	-1706
5320	732	2581	1246
5624	163	-314	1110
5592	-751	-1247	155
5604	-888	-2038	3181
5488	1633	1191	-1030
5528	419	2239	142
5568	325	-26	2064
5712	-56	-1235	811
5544	-418	-1745	1748
5492	-393	984	-1354
5604	668	1371	-384
5588	940	-551	2133
5588	-376	-2432	1899
5484	668	-1413	478
5240	777	887	167
5344	948	1524	-223
5584	-109	-300	1859
5612	-42	-2535	2497
5604	-381	-555	-53
5504	-216	1637	-39
5552	548	1400	-178
5584	-871	-59	656
5672	-27	-2978	3682
5428	-711	-136	-791
5388	2170	1418	412
5460	128	761	272
5340	-1454	-336	67
5548	-923	-2943	4131
5664	-836	296	-999
5548	666	1573	943
5576	245	-137	602
5528	-1712	136	33
5540	210	-2961	4083
5640	583	1134	-768
5592	686	1911	1247
5456	-404	-500	1474
5252	-966	-1697	204
5256	-239	-2414	3261
5312	1341	959	-1336
5648	409	1243	-134
5584	-230	302	1484
5596	-2654	-1366	376
5484	-425	-1897	2719
5668	-14	1082	-1304
5432	807	2319	347
5396	588	283	2143
5576	673	-1948	979
5588	27	-1512	1617
5408	536	1409	-610
5420	552	1546	-191
5584	934	71	2333
5524	127	-2132	1744
5464	-742	-750	436
5376	175	1648	-1692
5472	840	730	-651
5356	-1377	27	1594
5588	-1656	-2181	2383
5548	459	-600	40
5644	-703	1299	49
5540	206	1010	-62
5528	-751	77	859
5652	-669	-2474	3363
5492	461	-551	-714
5540	936	1436	1247
5636	642	198	523
5512	344	149	232
5692	316	-2830	4241
5468	326	364	-1066
5584	104	2155	396
5580	442	-490	1137
5584	-1699	-863	205
5608	793	-1854	3463
5468	-96	1055	-1336
5260	531	2746	972
5404	-353	-353	1653
5600	113	-1007	281
5412	-436	-2509	2823
5316	1382	2070	-1360
5696	-842	760	-88
5492	-347	-678	1999
5608	-2067	-1430	689
5488	-533	-1197	1835
5664	1507	1193	-2438
5520	611	1176	-303
5592	353	-638	2138
5588	-646	-1838	1795
5492	-296	-723	288
5372	104	1418	364
5568	-48	2119	-545
5556	176	-228	1564
5588	-130	-2553	2810
5484	-893	-332	-465
5396	893	1224	805
5568	542	785	185
5524	-92	-305	803
5488	-1186	-1783	3471
5368	-275	159	-738
5552	-647	1861	771
5588	705	506	295
5516	-567	331	171
5540	164	-3247	4112
5292	-619	4	-1465
5672	366	1473	1993
5452	152	-193	682
5356	1282	-814	206
5588	209	-2228	4054
5468	531	379	-1622
5412	617	2459	1625
5452	280	126	761
5696	347	93	213
5456	97	-2394	3587
5592	569	602	-1421
5588	1188	1412	1167
5512	-581	-190	1746
5256	-672	-1380	379
5432	6	-1991	2760
5540	-811	1403	-1222
5484	44	2754	-69
5652	70	-135	2143
5532	-1429	-1270	765
5660	-505	-1000	1523
5488	195	1298	-493
5584	316	1740	-177
5592	-509	201	1873
5592	-924	-1954	2073
5484	255	-750	296
5708	986	1849	120
5572	-433	-233	-208
5568	-619	973	937
5532	-221	-2474	3312
5492	53	240	-745
5652	130	1288	-459
5588	60	-614	363
5476	-515	-195	104
5372	-639	-2719	3858
5492	-513	618	-1087
5604	1369	331	1134
5632	-968	-71	475
5488	143	-193	65
5648	-400	-2800	3942
5492	-82	326	-1565
5548	134	2204	1282
5280	-456	340	1569
5592	-387	-1438	283
5604	-48	-2174	2936
5608	1618	1134	-1155
5520	-50	2675	-45
5676	966	-49	2188
5528	633	-1706	732
5592	5	-1465	1590
5532	746	1359	-552
5584	201	961	-127
5536	333	-404	2005
5584	613	-1965	2091
5648	242	-1118	325
5584	-326	1200	122
5420	878	1878	-285
5412	-124	-198	1082
5428	-832	-2438	3071
5312	463	117	-643
5536	-720	1210	-952
5256	-96	1710	-180
5376	-601	-352	868
5552	356	-2245	3128
5644	283	-41	-639
5484	-58	1841	603
5544	234	1216	242
5568	-856	-291	90
5672	-455	-2932	4137
5484	546	945	-767
5536	233	1861	888
5396	-499	445	749
5532	33	-297	-47
5608	-1001	-2617	3950
5544	184	710	-2137
5592	341	1494	2301
5452	-514	413	1241
5412	821	-585	-23
5496	-204	-2268	3400
5656	2121	1455	-1085
5524	-81	1630	-194
5556	-6	-117	2176
5660	-3085	-1598	688
5492	-251	-1868	1943
5484	1087	1606	-138
5292	-146	3054	-572
5612	362	174	2421
5568	-428	-1193	1353
5668	-579	-1217	786
5428	-399	1593	586
5416	-130	2066	-801
5436	328	-124	1874
5412	-1001	-1861	2327
5540	736	-1532	482
5592	-838	1551	-974
5428	205	2190	-75
5356	-1188	366	1041
5652	-258	-2669	3105
5484	-15	54	-524
5616	2616	1196	-1459
5520	269	-482	130
5532	-877	218	393
5364	-162	-2898	4115
5484	-1346	-158	-736
5624	300	1071	1298
5624	-139	-1081	637
5608	-319	358	212
5536	-173	-2393	4043
5484	1036	1418	-1439
5704	-1102	2725	1455
5528	196	226	1307
5576	832	-921	117
5528	213	-1633	3185
5648	949	1402	-1143
5464	295	-547	93
5648	-198	101	2098
5596	-2	-1896	719
5492	-326	-801	1830
5608	1258	1233	713
5628	-750	1759	-199
5436	284	-87	2011
5352	-366	-1917	2257
5488	457	-765	831
5356	-279	1231	368
5596	-417	1395	-652
5600	534	-131	1667
5592	720	-2111	2693
5468	571	-422	-75
5664	13	1695	-1251
5588	-448	1112	-39
5556	-262	171	566
5532	-299	-2549	3704
5488	-14	-309	-451
5336	1682	2149	304
5628	-443	659	272
5532	554	191	139
5520	81	-2484	4328
5584	5	668	-2048
5660	475	247	1651
5568	987	-845	1032
5592	-756	-137	65
5492	752	-2475	3485
5648	1007	1214	-1245
5520	252	3033	1072
5628	-652	74	1744
5540	-862	-1593	494
5604	253	-422	2162
5588	-1278	1373	-1041
5544	786	1889	-413
5592	452	-167	2097
5580	-284	-2147	1933
5488	-707	-235	599
5552	-81	814	-1841
5552	431	1983	-343
5416	-418	114	1284
5416	-411	-2465	2764
5312	366	-37	-327
5668	141	1311	-931
5584	1193	275	-59
5528	-1763	145	586
5596	-516	-3098	3652
5488	775	-99	-759
5664	272	1869	1451
5452	-520	-796	357
5372	432	415	332
5520	-105	-3364	4248
5660	-1042	180	-1638
5488	-307	2535	1750
5648	1422	-193	935
5588	-551	-775	96
5492	-111	-2391	3784
5668	2023	589	-1528
5468	-49	3413	2040
5592	740	-821	1733
5592	-2079	-1592	266
5484	398	-403	2540
5412	979	1131	-1401
5472	571	2405	88
5692	853	-286	2052
5412	-1060	-1761	1280
5368	-962	-146	1243
5604	767	1178	688
5576	391	2168	-357
5584	642	71	2188
5520	311	-1902	1934
5644	132	-96	178
5476	570	890	176
5516	794	1569	-292
5412	-821	-587	979
5552	734	-1548	3115
5468	-392	352	-643
5372	937	1558	661
5580	600	827	263
5512	-837	119	480
5536	111	-3176	3660
5648	120	-306	-516
5540	11	1760	1350
5584	-222	227	369
5528	-169	-502	144
5556	594	-2879	3901
5292	-241	1066	-1335
5656	191	1589	1401
5460	504	-48	984
5300	-1389	-297	115
5600	395	-2504	3870
5648	513	902	-538
5528	362	2624	1050
5632	-271	445	1694
5416	-619	-1945	572
5428	-496	-1634	2353
5492	1261	1292	-1325
5524	-281	1349	58
5532	840	-458	2111
5420	-770	-1908	1001
5484	-76	-1781	1882
5608	-413	1494	-362
5604	-35	1137	-431
5552	22	-32	2195
5480	-333	-2144	1979
5312	163	-1010	325
5580	-173	1649	494
5596	877	1949	-601
5584	-775	82	1384
5540	1339	-2545	3108
5524	-498	122	-729
5372	423	1352	-1301
5476	-252	1964	-88
5372	-960	160	754
5532	-499	-2254	3297
5492	602	207	-764
5356	-139	1757	1587
5652	1025	333	222
5568	-1282	221	277
5416	-31	-2942	3794
5256	-1269	213	-1115
5320	848	381	1424
5568	2218	693	321
5568	-282	657	20
5660	36	-2446	4218
5584	40	494	-1996
5540	722	2854	1644
5624	-993	419	961
5540	-36	-654	225
5492	-710	-1967	3476
5664	1130	413	-1113
5468	-983	1437	979
5412	525	-396	1943
5420	-1105	-1498	316
5312	466	-1956	2435
5640	744	1414	-1260
5476	605	2226	96
5340	1058	141	2249
5624	-878	-1503	733
5436	70	-931	1773
5356	1418	995	-1238
5644	1931	2301	-675
5472	367	-404	2201
5584	-789	-1470	1525
5668	236	-1269	666
5408	427	728	463
5340	84	1647	-627
5540	247	-226	1784
5584	-1361	-2461	2576
5540	593	-462	-132
5376	-400	1836	-2183
5484	577	1324	95
5692	-1032	1308	822
5472	428	-2723	3517
5648	-325	22	-755
5488	-737	1586	438
5592	421	-603	575
5536	-348	-109	-106
5384	804	-2758	4179
5468	-972	466	-779
5552	-220	1296	912
5416	-1212	175	634
5416	-442	-189	68
5320	-99	-2699	4131
5604	-107	757	-1707
5600	282	1719	1482
5460	789	-516	1334
5408	-134	-1033	206
5432	-827	-2155	3589
5316	2603	947	-1398
5640	280	2154	803
5576	240	309	1586
5572	-1266	-1316	361
5484	-546	-1659	2673
5668	832	1348	-1290
5464	-171	1350	119
5412	-87	197	2217
5544	-721	-1530	1031
5488	-51	-1408	1579
5608	-136	1457	-576
5600	511	599	-38
5480	-527	172	1758
5416	-263	-2242	2304
5484	-715	-1483	556
5608	1513	730	-662
5584	205	1098	-406
5592	-639	136	1149
5588	20	-2362	3207
5592	-161	-643	-726
5560	764	1738	597
5572	568	820	236
5520	-924	444	294
5532	323	-3206	4251
5644	422	553	-1767
5584	16	1817	865
5528	-181	-546	647
5544	163	-156	98
5648	-160	-3302	3812
5492	1340	946	-1510
5640	639	1578	1063
5460	603	-332	1744
5412	-1587	-1243	251
5484	390	-1889	2997
5648	879	1570	-1289
5468	1076	1904	-758
5644	265	-159	2001
5584	-1242	-2274	1179
5548	279	-1329	1419
5640	1411	1437	-840
5468	262	2388	37
5696	-191	-467	1761
5428	-50	-2446	2435
5256	-208	-941	81
5324	797	795	266
5516	-354	2331	-310
5256	62	-208	1512
5356	-125	-1843	2420
5492	316	-969	225
5352	173	1097	139
5572	824	3037	-260
5592	-698	-810	1288
5600	-1133	-2415	3218
5548	436	-256	-679
5540	394	943	570
5524	-118	1567	241
5588	-486	263	79
5656	-242	-2934	4176
5484	1242	219	-732
5584	130	827	759
5524	211	-175	811
5352	-627	-346	49
5492	-283	-3034	4103
5312	806	1087	-2170
5644	-37	1903	246
5540	518	424	1161
5576	-365	-563	221
5548	-455	-2299	3221
5664	-52	597	-1119
5552	-19	2874	17
5488	490	-250	1991
5584	-240	-1501	904
5608	471	-1718	1928
5640	530	1256	-253
5412	79	1926	-408
5364	-351	-441	2154
5604	-1321	-1971	1550
5544	202	-1803	722
5588	-595	1600	488
5588	411	2542	-692
5592	401	-255	1387
5584	-265	-1890	3021
5496	-517	142	-612
5544	807	1693	-365
5588	-444	1859	130
5592	152	574	206
5516	326	-3346	4164
5300	-384	347	-1044
5600	71	2198	1454
5576	-57	315	257
5660	-71	-216	168
5492	-653	-2997	4017
5492	1411	505	-1295
5292	265	1648	368
5392	-1257	95	869
5540	-346	-344	103
5548	211	-2278	3869
5640	1147	317	-1475
5476	1013	3111	2032
5680	-307	382	1508
5420	-416	-1564	483
5256	92	-1470	2445
5412	1018	825	-1354
5468	-1502	2686	724
5652	837	-256	2189
5584	-942	-1636	713
5608	-199	-1587	1740
5484	382	813	-391
5536	761	1246	-250
5584	-225	-321	1899
5612	356	-1365	2120
5640	966	-1285	232
5588	-633	1373	-858
5432	-416	1579	-184
5256	-767	-634	939
5372	84	-2526	3200
5592	-724	-373	-510
5560	1231	1162	15
5576	-1796	513	-195
5604	-433	-72	664
5492	3	-3227	3563
5540	1317	393	-537
5584	226	1922	255
5576	-576	74	362
5652	-713	-196	73
5496	244	-2999	4125
5640	1177	709	-1365
5468	564	1727	409
5400	-130	-878	1239
5432	-744	-286	35
5316	-936	-1243	3244
5668	-66	1084	-1603
5432	263	1933	1142
5280	-309	-229	1824
5256	-1125	-1616	249
5308	390	-2261	3174
5648	29	1276	-279
5532	-33	1582	1085
5600	-141	-432	2026
5604	-1467	-1596	570
5492	129	-1960	2139
5640	975	820	-1016
5592	494	2600	-441
5584	-132	-81	2193
5552	446	-2259	1702
5468	178	-1391	538
5412	-799	1846	-602
5428	-874	1296	-588
5612	-346	-396	1598
5600	-345	-2562	2748
5492	652	-232	-335
5368	1464	1091	-65
5584	159	802	-1
5596	-377	428	894
5532	238	-2499	3552
5476	635	-268	-681
5368	367	1850	1494
5628	461	955	166
5520	-781	-48	42
5608	-321	-2915	4029
5492	455	859	-1518
5584	54	2002	1764
5580	-110	-153	891
5548	-911	-661	44
5672	-974	-2469	3585
5484	78	1557	-1390
5588	325	1636	1012
5632	1237	-115	1987
5468	-1387	-1636	464
5312	-204	-1307	2229
5664	286	1107	-1430
5464	-803	1536	115
5596	300	-350	2272
5588	-447	-1830	1056
5492	-311	-804	1012
5252	-982	1498	-1159
5312	531	1405	-1077
5644	-42	419	2262
5540	-1294	-1763	1712
5540	-684	-659	512
5556	405	1829	-644
5236	1131	761	-399
5412	-567	-350	1664
5428	-621	-2190	2272
5312	389	275	-87
5652	-429	1439	249
5588	516	1512	-424
5592	-409	-791	956
5548	-193	-2694	3362
5492	-209	330	-755
5548	1053	1532	556
5280	8	-464	380
5600	-590	339	173
5532	-176	-2850	3981
5312	-991	1015	-1065
5668	-243	2156	1323
5468	254	300	550
5524	-160	-124	-14
5328	-565	-2755	4024
5660	-374	775	-2076
5432	312	1987	427
5400	85	170	1053
5516	-514	-136	-67
5512	537	-1997	4020
5644	573	1158	-1357
5644	827	2406	2234
5456	47	-516	1663
5528	-771	-1693	434
5260	944	-1050	2445
5296	1813	697	-1226
5292	39	1722	841
5516	55	453	1611
5352	-1003	-1442	417
5484	193	-2304	2884
5296	1279	1287	-1215
5348	621	2381	1003
5460	-36	-44	1765
5316	-87	-1960	873
5544	279	-470	2471
5240	1689	1095	-1558
5356	-487	1268	972
5588	1240	-797	2095
5468	-177	-1363	794
5436	347	-943	1745
5412	69	638	-804
5304	822	2284	-630
5592	974	-65	2459
5528	25	-532	1218
5356	-218	-1999	1017
5492	62	1022	1451
5400	416	1393	-197
5584	440	-109	2390
5420	-608	-2039	1720
5312	762	-1374	447
5580	41	1789	676
5528	588	1697	-803
5408	-1075	-173	1385
5488	544	-1855	2332
5648	642	-924	41
5472	321	1572	-37
5532	-196	-938	-138
5388	-377	-96	843
5492	-97	-2549	3280
5608	-366	-218	-842
5560	243	1309	-412
5592	178	198	415
5512	2	126	57
5356	576	-2594	4058
5464	-864	274	-1011
5264	275	2447	1979
5280	1879	-80	283
5352	248	30	132
5640	150	-3078	4239
5468	-769	351	-1683
5600	562	1287	1661
5632	-206	-238	775
5548	-443	-600	-28
5512	-378	-2063	3653
5656	395	1287	-1380
5468	-544	2513	952
5596	-532	517	1743
5592	-941	-506	307
5552	-108	-1891	2453
5660	621	2092	-1538
5472	-145	36	-723
5664	-7	209	2224
5488	-567	-1757	1543
5660	-34	-1096	828
5552	417	1398	594
5572	242	1075	-810
5584	401	-1014	1634
5476	-159	-2686	2852
5312	94	-13	-415
5604	983	1308	-1002
5644	-664	808	-83
5488	-1029	-26	514
5556	-495	-2580	3664
5656	542	932	-508
5536	420	2076	2444
5628	-102	439	394
5540	-2637	452	-39
5544	253	-2980	4029
5648	1023	782	-1354
5464	829	2783	1311
5628	347	-860	1247
5588	-1414	-701	35
5548	-517	-2285	3007
5496	312	1407	-2241
5292	838	2587	86
5688	-437	-198	1888
5436	-801	-1101	556
5256	709	-2161	2133
5292	1335	1668	-1450
5348	414	1984	46
5520	-109	-743	2007
5604	-1622	-1568	847
5484	395	-519	1858
5416	175	1047	608
5568	1002	332	-644
5592	57	92	2203
5460	-378	-1927	1600
5656	-182	-1493	807
5608	447	1376	446
5568	412	1297	-488
5592	226	112	1439
5572	778	-2440	3237
5472	86	-267	-507
5660	-717	1821	449
5416	1052	-215	579
5416	-1494	699	109
5588	-539	-2976	3964
5488	-463	452	-544
5552	304	2249	227
5572	-383	-168	439
5552	-30	-46	124
5260	30	-2964	4047
5412	-192	1074	-1764
5492	738	2653	1787
5624	-173	635	758
5536	269	-233	50
5476	133	-2288	3759
5296	575	1271	-1405
5292	460	881	1930
5576	-583	14	1039
5536	-1296	-1263	231
5312	138	-2358	3189
5648	296	1095	-1173
5464	-163	2736	997
5588	-525	315	1735
5596	46	-1286	753
5528	662	-1703	2109
5648	-555	1418	-1055
5484	-23	2459	-448
5380	1561	-126	2100
5472	-1061	-1815	1446
5368	564	46	837
5456	-1234	1395	144
5304	81	1346	-131
5532	81	299	2126
5344	-655	-2475	1958
5492	583	-1475	609
5412	265	1548	490
5568	-1194	2277	-705
5496	677	-484	1864
5584	932	-1966	2638
5648	77	-458	-276
5484	-165	2133	-208
5604	885	873	109
5520	91	548	517
5636	-963	-3221	3702
5492	-426	558	-649
5372	651	2364	163
5572	29	368	225
5464	-1060	104	170
5416	-78	-3548	4338
5432	905	81	-978
5300	42	1892	1800
5580	1040	-169	511
5584	-53	417	43
5604	-285	-1827	3890
5484	1109	462	-1982
5296	852	2703	2280
5632	129	-770	1152
5584	-1009	-835	157
5608	277	-2475	3219
5468	508	1028	-1275
5644	410	2325	1172
5628	793	287	2157
5576	410	-1315	857
5412	362	-1540	1692
5292	238	1033	-574
5592	424	2542	-389
5584	148	0	2163
5632	711	-1777	1775
5476	-1032	-1427	521
5312	754	1343	-1714
5648	498	2368	-623
5584	-18	-656	1688
5548	1130	-2550	2923
5528	632	-574	-426
5544	1215	1068	-1165
5528	1665	892	92
5344	-549	489	468
5532	-233	-3303	3616
5664	-509	833	-675
5548	86	1457	1288
5580	652	138	648
5516	-389	-550	58
5668	-953	-2774	3967
5488	1138	392	-1651
5640	677	2353	1431
5460	197	-103	1269
5412	-622	-567	105
5544	197	-3008	3554
5472	-282	1075	-1204
5312	1066	3128	948
5628	-710	125	1471
5596	-786	-1596	301
5432	647	-1797	2578
5292	1407	806	-1424
5648	-1023	1149	20
5588	-51	168	2038
5540	-607	-1618	994
5604	17	-1548	1305
5592	31	1242	-893
5532	-162	2001	-38
5552	-53	-250	1922
5548	155	-2255	2459
5640	434	-835	-46
5492	566	1096	-978
5412	648	1352	25
5520	-359	35	1060
5532	29	-2509	3312
5584	-239	189	-848
5552	526	1677	545
5572	876	447	433
5520	-511	-347	47
5320	-371	-3323	3990
5660	-493	434	-1161
5436	-199	2604	2061
5296	225	-1006	716
5584	-131	65	-18
5616	-5	-2633	3945
5544	-203	707	-1309
5608	1570	2640	346
5628	-760	59	1276
5536	619	-1369	308
5588	-705	-2170	2956
5484	1112	817	-1162
5648	776	2892	184
5572	389	-710	2134
5592	-308	-1765	902
5604	291	-1748	1422
5472	-729	1360	-2000
5660	-252	2042	-39
5552	261	-71	1919
5528	-387	-2205	2403
5660	284	-713	-87
5492	589	1875	62
5516	867	374	-157
5356	-20	-561	972
5496	-451	-2564	3196
5660	-221	253	-831
5552	-741	1779	602
5588	203	46	358
5464	-1167	197	-24
5376	-1144	-2930	3826
5540	-524	1025	-335
5612	618	2004	185
5568	-368	-751	511
5552	-1116	111	120
5588	475	-2239	3730
5472	1195	910	-1765
5300	355	1851	1373
5624	-279	-127	1123
5608	290	-1050	228
5584	-788	-1392	2901
5488	1620	1223	-1131
5528	659	2016	38
5340	-96	616	2186
5536	-1649	-1707	448
5664	16	-1732	1970
5584	542	1062	-2025
5472	158	1623	-505
5584	65	-304	2103
5536	-645	-2182	1884
5312	-225	-864	431
5544	133	1882	580
5400	399	1835	-571
5416	364	-104	1910
5412	-96	-1953	2337
5428	458	-2083	483
5420	-780	1795	1076
5468	561	2132	-402
5584	-1108	361	1206
5652	238	-1532	3037
5468	-440	-504	-492
5564	506	1519	-1299
5292	-277	1043	151
5588	-905	-17	433
5672	623	-1842	3920
5468	-296	-94	-363
5684	550	2142	146
5568	761	289	479
5520	-594	-243	-91
5508	-1255	-2237	3906
5540	190	1304	-1971
5300	388	2016	2056
5628	-437	-754	1118
5604	484	54	212
5464	-160	-2095	3282
5308	189	759	-1994
5584	-1232	2629	1846
5536	224	103	1839
5396	-483	-472	555
5552	-324	-1790	2719
5488	1334	1322	-1407
5520	37	1686	287
5352	-119	248	2081
5588	-313	-1835	756
5604	491	175	1567
5576	-18	1370	-522
5552	826	951	-112
5536	322	-479	1977
5584	-449	-2077	2276
5664	-128	-824	162
5548	380	1253	-2015
5468	1855	1189	42
5572	-490	131	701
5716	-187	-2757	3616
5484	93	-283	-662
5660	514	1384	428
5576	-742	811	369
5532	773	-180	88
5480	-131	-3058	4160
5312	110	828	-1805
5580	837	2721	1518
5632	-196	-455	813
5548	-501	107	-9
5616	-57	-2575	3847
5428	374	310	-2249
5412	441	2732	1081
5460	727	-521	1581
5584	-478	-1418	334
5604	-1066	-2189	2646
5544	242	1632	-1356
5640	1224	2279	-722
5476	-102	-614	2121
5256	-476	-1827	1204
5312	122	-1619	1680
5644	287	120	-977
5528	801	1716	-311
5584	949	-515	2120
5592	-1843	-1424	1887
5544	840	-918	719
5536	-1423	1044	327
5296	-242	92	-373
5664	408	-487	1658
5588	120	-2145	2960
5468	83	-480	-311
5668	783	1150	-305
5584	1770	1292	254
5460	-527	1	340
5592	34	-3146	3971
5588	-1269	350	-1303
5664	-105	1673	1983
5472	245	676	599
5520	-699	-57	-17
5276	-480	-2275	3869
5312	1818	911	-1425
5648	719	2875	535
5568	281	-245	997
5532	486	-1055	155
5588	398	-2096	3720
5468	1494	813	-1317
5292	-738	2254	1007
5652	37	352	1608
5520	-837	-1304	339
5608	-496	-1711	2559
5660	799	1450	-1438
5472	494	2106	327
5572	198	322	2176
5576	-347	-1631	1416
5660	-635	-1470	999
5428	252	959	-1289
5416	86	2240	131
5520	21	14	1816
5640	-280	-2334	2528
5484	-202	-97	-10
5624	1474	1253	-926
5472	617	1902	-72
5356	-590	-268	471
5548	-349	-2701	3443
5488	-448	219	-883
5372	1468	1078	1610
5508	415	1582	135
5580	-1171	202	151
5588	-277	-3342	4294
5664	-586	379	-919
5548	698	156	2960
5580	-666	88	530
5472	-99	-417	9
5380	164	-2994	3972
5476	1288	-3	-1304
5540	-153	1667	2189
5296	203	-124	1337
5588	340	-644	69
5648	-483	-2699	3370
5492	933	975	-1056
5584	85	1177	1089
5576	208	-163	1902
5588	-424	-1620	958
5604	524	-1933	2022
5472	304	896	-1284
5408	1242	2917	-208
5468	143	16	2291
5696	343	-2103	1528
5464	215	-1031	741
5592	114	1316	655
5572	-38	1922	-615
5556	-293	-265	1463
5604	-795	-2579	3000
5488	57	376	-561
5308	743	1136	-1279
5640	-618	1366	38
5532	-435	257	637
5540	-192	-3250	3832
5660	-258	392	-513
5552	-474	1741	1351
5648	-595	-421	313
5552	-363	-181	-23
5504	64	-2845	4051
5592	1989	555	-1200
5640	-422	2731	1233
5472	598	-593	1338
5592	-686	-1470	198
5604	136	-2070	3016
5472	1062	1406	-52
5412	241	1369	10
5512	-182	329	1879
5596	-220	-1377	827
5604	-72	-1595	1984
5432	-270	1292	-1181
5312	1565	2367	-318
5644	395	-12	2295
5536	-811	-1806	1561
5656	-635	-1489	682
5436	-478	1568	-1547
5660	1312	1781	-631
5468	-162	-625	1514
5264	272	-2030	3078
5292	-463	-648	-181
5560	-261	1143	1196
5300	-105	2222	-243
5608	-477	-499	1413
5604	680	-2352	3113
5472	-577	-371	-759
5388	574	1653	565
5572	352	181	210
5520	-1511	-209	379
5604	-747	-3049	3737
5492	-1042	479	-541
5600	516	1547	1102
5632	-92	43	474
5596	-55	-286	61
5436	-257	-2366	4075
5320	-367	204	-1220
5600	-394	3002	1303
5652	-172	148	1031
5416	-24	-888	164
5316	-450	-2293	3196
5664	626	1002	-1434
5468	-393	2670	1089
5648	716	-222	1877
5588	-932	-1967	459
5604	435	-1392	2323
5472	20	177	-770
5648	596	2015	-527
5592	635	-314	2296
5588	-869	-1998	1646
5484	-151	-1250	652
5608	838	1586	-589
5584	602	1242	-538
5592	-216	-743	1416
5604	-71	-2461	3213
5436	188	-119	-608
5368	550	1563	590
5572	701	1320	170
5576	-1146	43	415
5532	-752	-3070	3858
5492	827	631	-598
5356	573	2202	1201
5624	544	210	234
5524	-252	261	111
