delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5260	4	-2582	1100
5360	45	-1485	895
5528	287	246	1702
5576	-272	738	-163
5548	281	1911	1066
5276	-595	2465	538
5596	861	20	529
5636	-732	-893	1271
5608	-439	-2417	989
5600	-488	-1110	771
5432	-284	-170	1594
5260	427	135	-95
5300	-427	1870	917
5588	173	2856	772
5576	32	355	465
5636	-442	-262	1252
5612	-311	-2479	892
5428	-293	-2045	935
5256	158	-360	1091
5412	-64	-52	239
5440	324	1766	678
5396	153	3120	1089
5456	346	616	596
5340	-138	-100	720
5552	-72	-1702	937
5548	8	-2631	1090
5540	205	-1290	631
5408	-217	-284	830
5548	480	1527	167
5576	29	1363	986
5520	101	1546	743
5576	302	130	339
5512	-203	-1475	1057
5312	-40	-2739	1061
5612	298	-1427	702
5580	758	-81	1708
5536	354	1001	-8
5648	449	1632	1096
5452	424	2079	715
5400	-484	208	359
5532	-360	-821	1207
5612	-358	-2624	958
5600	65	-1489	820
5528	-218	258	1726
5596	509	588	-71
5472	237	2299	933
5404	614	2588	656
5572	462	301	503
5516	-469	-565	1158
5608	-222	-2455	965
5604	219	-1836	944
5588	99	-222	1413
5532	-92	459	-121
5500	-149	1788	897
5588	-402	3096	755
5592	185	396	534
5520	382	-752	1360
5412	-575	-2286	883
5428	-48	-2211	938
5380	59	-833	917
5476	320	-65	328
5296	222	1858	660
5576	36	2958	963
5692	-103	762	599
5536	410	-71	854
5476	-757	-1763	896
5256	69	-2523	1007
5408	64	-871	545
5480	117	104	952
5688	100	1649	311
5576	-277	2429	1129
5472	-313	1826	774
5596	-259	212	493
5532	-474	-1538	954
5604	-78	-2585	1035
5608	836	-1685	695
5584	47	118	1308
5520	121	1457	25
5688	-338	2183	1038
5480	181	1935	729
5568	246	225	423
5516	-215	-1154	1113
5316	-33	-2541	1018
5604	-219	-1307	837
5608	28	487	1621
5516	294	958	-68
5656	-678	2236	1013
5468	650	2257	640
5396	-398	412	373
5540	-52	-1084	1264
5604	232	-2346	986
5584	-118	-1725	865
5436	218	-228	1641
5412	769	544	-46
5472	-241	1598	837
5592	154	2968	841
5572	65	494	545
5644	209	-791	1403
5584	65	-2266	963
5536	321	-2118	951
5584	263	-705	1243
5592	242	347	-52
5472	-42	1728	925
5364	-232	2913	803
5596	-299	353	529
5532	-240	-271	1258
5608	150	-2094	923
5584	197	-2425	950
5588	-592	-13	776
5496	-213	279	221
5532	408	1602	858
5396	90	3039	897
5524	-69	747	670
5656	-59	-33	1035
5500	36	-1731	844
5528	259	-2474	1019
5644	210	-998	691
5528	-141	1	499
5600	168	1922	369
5572	332	2609	1074
5624	-81	1147	602
5544	-322	213	720
5532	-469	-1799	947
5612	-14	-2516	998
5548	278	-1516	714
5592	-150	-68	832
5664	40	1554	269
5524	118	2276	1150
5624	-111	1557	755
5416	-171	446	535
5368	-213	-1535	1060
5484	-232	-2477	1064
5312	506	-1465	609
5592	161	115	1587
5568	-89	1250	-237
5552	-789	2311	896
5596	273	1889	644
5572	-109	46	421
5656	-394	-912	1148
5604	-202	-2456	1140
5492	-362	-1331	806
5604	702	-72	1701
5532	91	844	-175
5652	289	2052	973
5576	7	2652	560
5468	162	459	435
5340	52	-987	1346
5532	-207	-2531	1052
5660	-176	-1540	833
5612	364	-62	1655
5528	337	651	-221
5528	61	1458	1079
5580	289	2535	673
5568	17	-62	468
5596	-523	-390	1371
5600	-297	-2511	970
5612	-69	-1917	949
5548	19	66	1417
5636	-1426	620	-264
5432	557	1691	958
5396	129	3188	648
5576	132	594	599
5516	-21	-286	1271
5548	-304	-2276	978
5608	-12	-1849	991
5548	279	-628	1060
5592	612	-232	154
5528	-75	2120	773
5544	215	2783	940
5400	-204	856	546
5532	111	-265	1143
5588	-242	-1919	925
5604	315	-2358	1006
5472	-307	-325	784
5544	-386	-140	441
5376	1227	1946	618
5632	-281	2492	888
5416	115	903	618
5340	347	-175	717
5536	-136	-1917	938
5604	-112	-2423	1096
5664	-388	-1187	661
5428	-155	22	1050
5360	679	1297	159
5576	384	1932	1106
5624	-31	1900	761
5540	429	321	385
5520	-672	-1374	1160
5660	348	-2575	1077
5472	-714	-940	597
5548	364	90	1612
5340	245	1388	-7
5652	-131	1905	973
5416	-111	2338	555
5416	491	11	464
5464	-335	-955	1164
5604	-290	-2613	1082
5664	-64	-1574	806
5544	247	-183	1745
5592	849	356	-59
5472	-258	1944	873
5592	-390	2938	587
5596	189	178	430
5512	-419	-782	1359
5256	-73	-2735	1021
5436	30	-2064	876
5528	-50	-271	1183
5556	-178	-68	13
5608	-237	1560	864
5592	243	3058	874
5572	-98	552	579
5480	173	-41	1215
5536	-100	-2130	896
5428	164	-2072	985
5412	-49	-915	790
5324	-116	-333	254
5548	283	2264	543
5396	91	2697	994
5524	-19	1210	617
5536	390	-58	743
5656	-427	-1555	822
5600	-368	-2447	1098
5484	-50	-798	526
5500	-179	339	809
5356	9	1854	342
5640	450	1968	1023
5460	-403	1434	737
5588	724	44	622
5640	-226	-1412	1063
5484	-75	-2624	1013
5252	-44	-1552	690
5376	23	281	1386
5524	541	697	-59
5648	37	2115	1029
5580	102	2382	507
5572	8	74	464
5528	-107	-1246	1200
5660	101	-2651	1041
5472	-267	-1484	754
5600	280	229	1727
5572	10	801	-114
5656	168	1894	1036
5452	-495	2575	613
5596	287	462	531
5688	-460	-684	1256
5432	-253	-2482	969
5256	454	-1994	895
5412	-269	-130	1583
5432	-61	89	-185
5264	-263	1623	861
5416	121	3086	788
5572	192	52	491
5464	-23	-433	1180
5548	-18	-2040	940
5372	-353	-2159	953
5608	429	-971	746
5528	-28	-280	390
5492	452	1800	680
5576	-195	2954	1093
5296	-154	898	686
5540	-227	-151	671
5372	-119	-1758	894
5604	-210	-2439	1051
5492	354	-1280	629
5584	-230	-162	1015
5608	10	1878	104
5520	179	2032	1046
5624	365	1407	838
5576	158	-86	423
5648	-209	-1549	1086
5492	13	-2817	1057
5584	219	-1273	648
5588	382	24	1384
5516	452	1282	62
5696	-98	1968	1057
5416	-279	2011	686
5416	334	-493	474
5532	-225	-1206	1140
5488	-535	-2756	941
5256	-1	-1267	690
5316	-163	322	1701
5596	-363	435	-210
5544	-568	1713	888
5596	319	2759	691
5572	-117	909	451
5532	-298	-997	1279
5264	114	-2416	971
5412	-445	-1518	816
5428	132	-322	1228
5412	-415	336	57
5480	37	1505	746
5520	134	2825	965
5396	33	718	604
5468	35	-175	1210
5356	-154	-1979	955
5608	-112	-2176	1012
5484	-138	-846	563
5548	133	-33	453
5652	49	1841	497
5516	171	2882	971
5580	459	861	612
5688	-279	60	761
5484	-347	-1774	930
5600	4	-2343	977
5476	-164	-1118	632
5436	13	109	799
5464	97	1839	244
5520	-527	2187	1048
5304	-122	1494	780
5588	-265	-46	453
5672	-357	-1457	1067
5480	245	-2710	1043
5644	131	-1386	687
5588	494	85	1540
5516	515	1296	17
5520	36	1645	1143
5400	-30	1939	684
5536	136	172	373
5520	125	-1165	1222
5640	-157	-2675	1059
5492	141	-1290	803
5412	-115	-41	1690
5544	326	787	-258
5536	256	1845	899
5568	-411	2915	616
5596	1065	87	504
5516	129	-1297	1466
5644	-276	-2384	986
5604	-200	-1595	811
5604	-108	92	1576
5536	303	233	-179
5532	-588	1867	841
5592	700	2847	739
5572	-51	501	496
5488	-36	-722	1384
5372	-153	-2331	940
5600	-279	-1839	988
5608	94	-235	1150
5528	-356	-440	-119
5568	62	1850	896
5520	133	2705	766
5572	-46	316	550
5660	-101	-385	1173
5604	-249	-2093	940
5432	234	-2207	1049
5296	233	-818	967
5700	-19	75	438
5428	1	2269	593
5292	122	2716	981
5572	287	876	692
5696	-528	241	1069
5588	-123	-1792	886
5436	-99	-2418	969
5372	587	-1229	742
5584	172	20	765
5464	-421	1872	198
5244	618	2542	1126
5280	-4	1456	617
5304	50	-33	460
5600	-25	-1374	1120
5600	-18	-2603	1102
5608	-256	-1238	849
5604	54	235	1479
5516	757	1264	68
5524	170	1941	1061
5624	-386	2195	632
5596	596	-455	438
5528	-14	-1167	1351
5612	31	-2604	1028
5584	-369	-1079	685
5608	574	-278	1751
5584	168	801	-102
5528	-324	2200	1005
5648	199	2469	522
5572	789	89	477
5464	22	-1141	1266
5588	134	-2354	1061
5644	-20	-1872	739
5548	67	-216	1651
5536	100	509	-142
5528	105	1950	857
5396	-436	2830	566
5596	441	89	545
5456	127	-846	1449
5584	-82	-2472	1000
5608	288	-2142	884
5584	374	-520	1483
5592	83	479	-140
5652	-343	1675	930
5420	546	2581	809
5396	-365	357	438
5532	266	-461	1339
5592	-124	-2208	958
5604	212	-2062	1001
5472	-295	-226	971
5544	599	-244	297
5356	16	2079	742
5528	382	2826	900
5568	-211	1101	635
5596	337	-281	996
5528	-329	-1935	848
5428	-269	-2275	1009
5492	356	-1151	625
5584	476	-196	710
5532	-459	1930	341
5592	-93	2557	1040
5596	-105	1097	698
5596	946	-162	697
5528	-560	-1429	953
5608	241	-2512	1104
5640	-299	-826	587
5552	287	-181	853
5528	326	1525	420
5576	-302	2459	946
5592	291	1646	676
5568	-477	411	497
5540	-110	-1595	947
5604	-110	-2485	1036
5664	53	-1324	754
5528	563	-356	1265
5592	471	1627	91
5512	-432	2430	1004
5652	-134	1934	592
5592	413	75	380
5456	-688	-757	1049
5608	64	-2676	1106
5588	18	-1639	824
5532	136	26	1513
5344	92	1387	-65
5476	141	2050	1133
5280	40	2141	520
5348	176	173	468
5512	-382	-824	1242
5612	-106	-2474	999
5600	458	-2033	832
5584	-123	-179	1709
5612	775	160	-71
5472	64	1646	860
5696	-132	2923	557
5592	433	-36	503
5480	109	-865	1420
5580	-108	-2382	917
5612	0	-1735	829
5476	631	-435	1551
5412	-465	305	-94
5496	484	1797	789
5572	31	3247	886
5516	-237	433	587
5368	619	-732	1225
5584	-73	-2084	895
5552	-113	-2136	1005
5488	462	-632	860
5356	206	-421	340
5532	58	2057	589
5696	41	3143	881
5516	222	719	726
5524	-368	308	865
5528	-281	-1805	772
5256	-205	-2312	1069
5320	101	-1264	580
5584	-498	32	968
5656	802	1370	309
5572	-660	2273	1090
5472	309	1647	705
5404	-130	500	552
5532	-140	-1366	997
5604	90	-2749	1077
5588	278	-1482	699
5588	-167	72	1330
5536	701	1228	69
5516	-79	1897	956
5544	-254	1973	569
5588	-56	252	375
5664	-448	-1106	1045
5484	191	-2481	1118
5640	17	-1199	720
5536	183	-2	1626
5648	206	859	-219
5532	283	2287	1177
5628	127	2420	623
5576	949	-184	484
5528	-625	-946	1279
5608	-70	-2595	1032
5604	174	-1725	775
5592	171	359	1759
5568	-621	384	-69
5492	126	1756	1042
5632	255	2333	603
5572	41	43	518
5580	324	-1081	1302
5468	-94	-2396	988
5376	-43	-1545	683
5552	746	-646	1545
5584	461	214	-62
5480	21	1833	810
5344	-38	2826	646
5536	-213	322	462
5536	-5	-394	1360
5316	-131	-2121	954
5600	-24	-2011	933
5552	109	-268	850
5528	-140	-116	217
5372	-546	2417	668
5596	659	3109	1129
5452	420	965	690
5340	394	-428	979
5536	-1083	-1427	854
5660	29	-2421	1054
5588	184	-1214	527
5584	204	-400	674
5536	474	1668	302
5572	-521	2897	935
5588	153	904	788
5520	267	41	590
5636	-407	-1740	945
5608	-32	-2519	1068
5428	46	-1067	618
5356	-397	435	896
5540	571	1315	210
5568	27	2491	1075
5580	396	1883	720
5572	611	36	503
5640	-925	-1244	1045
5484	138	-2590	1089
5292	205	-1489	708
5592	497	115	1544
5572	223	970	-19
5652	562	1456	1026
5452	186	2584	816
5396	119	11	360
5460	-372	-1280	1260
5664	355	-2483	1015
5464	-116	-1268	768
5256	797	-332	1654
5420	645	98	-123
5472	-25	2117	882
5544	9	2865	616
5292	99	292	494
5636	-265	-423	1311
5608	-549	-2179	943
5604	291	-2224	852
5412	-521	-181	992
5380	-4	-126	35
5548	-81	2025	704
5544	-258	3007	864
5588	765	583	593
5516	-307	67	1101
5368	-572	-2254	934
5600	-106	-2145	858
5612	509	-785	710
5528	522	25	546
5460	278	1984	483
5400	299	2578	1099
5452	-188	1112	690
5416	480	94	781
5456	-113	-1413	1021
5664	-255	-2438	1061
5488	-582	-285	623
5552	-126	409	1087
5416	463	1276	110
5576	-21	1984	1187
5420	-279	1986	595
5416	547	-79	445
5476	-193	-1150	1201
5664	-61	-2723	1104
5428	-70	-1097	796
5380	-240	256	1562
5588	955	625	-63
5472	-601	2203	824
5244	-225	2568	578
5420	177	358	526
5516	-160	-870	1394
5608	-265	-2356	983
5604	-53	-1898	856
5552	222	-726	1386
5584	-7	257	-78
5556	243	1568	922
5576	-623	3102	740
5592	420	212	544
5520	112	-640	1354
5584	-162	-2285	945
5608	119	-2085	998
5584	-384	143	1102
5596	987	-511	51
5476	-443	1948	864
5588	143	3088	847
5576	-89	509	629
5656	213	-319	1309
5588	-145	-1906	882
5428	-133	-2186	1005
5312	-173	-175	837
5556	-103	522	369
5356	-187	1850	548
5592	1119	2275	1131
5512	23	936	770
5636	-199	-394	924
5556	-259	-1495	906
5600	-253	-2467	996
5608	-446	-518	621
5548	-60	487	681
5480	13	2139	434
5700	-380	2440	840
5416	204	1194	599
5404	-227	-54	665
5488	-112	-1443	926
5604	142	-2430	1136
5648	156	-1248	697
5584	92	178	1237
5524	-237	1575	10
5536	130	2481	1110
5628	141	1847	615
5568	-354	375	376
5536	-518	-1060	1207
5664	-336	-2414	1025
5484	-483	-1001	711
5612	432	147	1599
5568	375	1121	5
5640	-56	2195	1115
5592	-374	1751	483
5424	614	292	395
5340	-380	-1181	1183
5484	158	-2417	1079
5292	-68	-1178	826
5380	-358	460	1611
5588	226	596	-173
5528	-329	1954	863
5596	292	2918	638
5572	307	184	565
5520	-25	-722	1289
5548	132	-2269	1045
5292	46	-1915	824
5536	741	-575	1261
5412	58	-50	30
5532	-32	1580	773
5544	274	3325	998
5572	-494	995	501
5536	69	-347	1080
5704	-113	-2080	923
5436	-40	-2249	1001
5256	255	-839	753
5352	-320	-472	561
5548	419	1911	376
5580	-350	3021	896
5588	159	929	757
5524	62	228	517
5636	-24	-1686	959
5552	-326	-2642	1075
5660	76	-1493	576
5528	349	739	987
5520	261	1770	165
5568	289	2315	1152
5632	88	1696	665
5520	171	30	433
5636	-265	-1391	953
5604	-377	-2558	1099
5492	-56	-1415	690
5548	-424	-16	1375
5372	1251	1419	138
5460	2	1871	977
5296	-388	2051	615
5588	230	299	417
5696	-263	-876	1147
5428	-215	-2511	1047
5312	182	-1657	851
5588	380	-405	1679
5584	-466	702	-142
5556	265	1490	1164
5628	-707	2983	529
5588	242	195	511
5520	41	-716	1431
5528	-69	-2698	931
5380	-167	-1782	823
5604	-362	-415	1350
5428	-126	77	-149
5320	853	1768	1021
5632	522	3037	778
5572	-369	492	408
5536	308	-820	1159
5584	183	-2315	876
5592	91	-2013	989
5528	-408	-625	874
5556	11	21	245
5400	95	1645	662
5520	-416	3441	946
5596	535	788	693
5512	279	-432	946
5532	-131	-1961	907
5260	-114	-2021	1028
5312	821	-1489	672
5584	127	-39	1027
5536	132	1990	159
5396	-43	2326	1202
5420	592	1223	750
5404	296	245	492
5516	-384	-1243	1094
5656	89	-2522	1135
5420	-266	-1048	696
5428	645	-118	1636
5412	640	961	-84
5296	213	1831	1044
5632	273	2494	641
5572	234	80	574
5636	161	-799	1271
5584	-180	-2401	931
5436	32	-1814	868
5356	529	-528	1632
5584	-37	40	-166
5612	-175	1449	973
5588	-105	2955	635
5424	-21	353	519
5308	299	-766	1487
5584	-229	-2433	846
5608	-277	-1926	909
5604	232	-880	1020
5592	347	268	130
5512	47	1829	878
5520	-213	2945	870
5420	-87	916	419
5484	231	-513	1300
5588	-39	-1841	903
5548	-59	-2344	1002
5604	-314	-603	652
5556	598	-688	582
5528	-64	2298	525
5364	715	2982	944
5576	-440	1483	723
5588	377	-428	896
5536	-653	-1340	818
5600	-126	-2492	1100
5492	5	-1216	663
5304	277	150	934
5688	64	1639	39
5468	-221	2026	1129
5644	393	1531	738
5572	163	-363	439
5528	-333	-1002	1102
5668	-228	-2586	1056
5484	-530	-959	717
5548	16	118	1514
5524	69	1030	-13
5300	-155	2385	1130
5648	159	2089	588
5576	112	241	432
5512	-71	-1355	1262
5612	-260	-2463	1014
5656	-214	-1425	734
5436	733	-118	1764
5412	-1256	712	-135
5428	-121	1715	835
5416	104	2462	732
5576	-570	180	451
5536	696	-604	1432
5588	-370	-2208	968
5604	-225	-1789	840
5436	-116	-253	1296
5256	108	209	-67
5296	-176	2203	824
5588	268	2803	955
5576	726	573	639
5692	-30	-93	1127
5496	-631	-1953	842
5604	-213	-2093	1008
5492	-253	-511	659
5372	337	-383	469
5528	41	1742	458
5524	-284	3024	1015
5644	579	858	751
5516	385	65	822
5640	-166	-2053	1001
5484	100	-2422	1137
5292	-24	-862	514
5672	-44	-399	1069
5548	460	1746	107
5576	-438	2538	1095
5472	-38	1561	673
5364	888	-336	528
5532	230	-1384	1144
5640	-98	-2653	1058
5612	-108	-1036	722
5428	0	303	1500
5292	721	1264	22
5692	-5	1788	996
5484	233	2278	624
5576	-88	125	377
5652	-292	-1141	1198
5492	-26	-2249	984
5548	450	-1857	864
5412	-43	399	1613
5544	323	519	-171
5528	-120	1813	949
5592	174	2709	618
5572	454	443	465
5516	-52	-717	1347
5556	-463	-2381	998
5252	-163	-1803	810
5428	340	-340	1385
5420	307	-303	87
5296	-106	1686	862
5588	242	2892	763
5576	15	848	634
5636	-329	-410	1089
5612	-12	-1999	823
5544	4	-2110	877
5480	174	-1152	776
5416	474	-200	473
5528	-30	1890	504
5536	368	2772	1085
5636	74	705	561
5464	539	89	912
5284	-320	-1666	942
5608	-32	-2560	1120
5600	325	-1481	734
5592	132	-26	1034
5528	34	1533	35
5640	263	2616	1310
5452	-173	1520	636
5416	412	95	486
5464	-523	-1329	1098
5656	-255	-2454	1075
5492	238	-1624	742
5584	175	-107	1580
5584	685	863	-51
5652	-91	1939	980
5536	217	2188	602
5576	-312	169	244
5536	-87	-1595	1292
5608	14	-2558	1120
5584	-136	-1295	814
5608	465	-345	1762
5584	510	691	-113
5536	600	1216	1033
5628	-445	2700	517
5588	415	-108	499
5532	162	-953	1380
5584	52	-2452	956
5536	-50	-1535	810
5548	-211	512	1653
5596	259	493	23
5632	509	1570	1023
5452	-395	3011	610
5424	-7	-330	476
5432	-77	-642	1407
5372	10	-2164	888
5536	-59	-2062	974
5544	-285	-280	1157
5612	102	-22	85
5588	219	1952	915
5576	506	2669	823
5572	37	993	446
5636	-92	-318	1219
5556	-256	-2238	883
5604	-178	-2179	949
5436	94	-434	824
5296	160	-143	252
5704	-258	2013	692
5420	45	2841	839
5344	321	452	667
5516	68	185	857
5640	-295	-1758	772
5604	88	-2372	1073
5592	-208	-1210	676
5604	229	4	869
5580	242	1640	171
5572	-254	2553	1077
5472	-16	1587	548
5544	207	52	555
5284	87	-1684	983
5528	-119	-2444	1086
5316	-242	-1079	720
5600	614	-50	1659
5532	325	917	68
5636	15	1814	1181
5576	-56	2275	553
5544	523	114	361
5688	-427	-1009	1156
5488	-467	-2430	1036
5660	375	-1655	843
5416	159	-252	1710
5412	56	569	-165
5476	103	1706	893
5576	153	2674	606
5572	-5	729	438
5604	-655	-724	1379
5600	-112	-2452	977
5608	108	-1667	740
5584	659	-239	1629
5584	-26	721	-204
5500	478	1656	1047
5628	-249	2953	780
5596	-341	754	469
5532	59	-501	1388
5536	-33	-2282	929
5548	-49	-2027	841
5372	927	-805	1250
5588	-49	-349	199
5492	106	1493	799
5572	33	3294	813
5696	235	367	640
5516	706	-484	1210
5588	-593	-2063	756
5604	-75	-2214	946
5556	-24	-741	783
5492	277	538	359
5340	449	2080	653
5576	-236	2358	1146
5644	-194	1014	530
5420	520	-308	946
5356	-488	-1871	889
5604	213	-2281	1055
5472	-11	-1170	648
5372	-208	-81	877
5492	914	1899	245
5576	-117	2153	1018
5644	-33	1500	702
5544	418	464	587
5512	43	-1564	952
5356	-210	-2413	1060
5492	42	-1108	829
5356	849	48	1560
5512	-301	1313	-234
5612	-201	1988	1122
5640	687	2146	749
5580	107	777	406
5512	-425	-1138	1347
5488	205	-2326	1029
5296	-562	-1343	748
5256	603	40	1666
5340	22	329	-285
5652	-36	1960	804
5544	291	2845	773
5572	158	77	533
5464	-79	-721	1270
5372	-340	-2247	948
5604	18	-2182	954
5536	405	-1058	871
5584	561	-256	328
5536	-294	1750	526
5588	-270	3023	1002
5652	-287	712	680
5532	-559	-1	1084
5492	-448	-1897	922
5608	-148	-2193	968
5604	433	-943	630
5532	587	-159	604
5528	331	1600	496
5396	420	2858	1103
5460	35	864	748
5288	717	-309	768
5528	-308	-1584	980
5436	-26	-2764	1198
5432	357	-1218	645
5412	68	-285	1235
5532	600	1476	-5
5476	-751	2204	1028
5296	221	2104	661
5576	207	405	433
5688	99	-1027	1224
5412	-565	-2467	930
5436	-36	-1592	709
5548	791	-378	1766
5592	295	414	-63
5468	-140	1362	870
5592	115	2972	754
5576	479	21	396
5632	-199	-1109	1443
5492	-525	-2444	937
5604	-161	-1609	878
5608	203	18	1507
5512	578	307	-103
5708	-76	1684	922
5536	-458	3003	621
5592	-760	859	368
5540	281	-1019	1336
5640	-483	-1990	1002
5492	-268	-1690	887
5600	-123	-327	1144
5608	629	-383	108
5528	252	1705	856
5576	444	2676	780
5572	-37	450	572
5660	235	-930	1384
5412	126	-2193	901
5412	145	-2333	1006
5468	-204	-568	713
5552	877	-242	378
5356	-41	1915	545
5536	298	2663	970
5576	-312	1003	503
5592	742	-270	879
5536	-623	-1508	1036
5660	62	-2336	1130
5588	349	-893	726
5528	184	-62	711
5652	538	1595	349
5572	257	2385	1108
5452	74	874	764
5644	677	-80	725
5472	-373	-1443	983
5436	-326	-2577	1054
5484	-295	-941	612
5548	203	138	1357
5576	248	1486	-46
5528	669	2152	1147
5280	-307	1736	672
5420	-128	413	287
5532	-207	-1232	1342
5488	-230	-2641	1042
5664	-543	-1067	731
5604	527	-65	1752
5532	-20	957	-156
5496	-82	2166	861
5364	-151	2605	588
5596	512	-161	574
5528	-149	-789	1311
5608	-148	-2102	975
5604	-147	-1654	855
5432	488	-764	1573
5412	566	277	13
5460	16	1521	813
5696	445	2725	858
5572	-713	249	566
5540	260	-515	1319
5584	-449	-2198	906
5612	78	-2000	1074
5584	701	-971	1091
5412	-22	55	125
5424	-59	1731	811
5540	344	2742	926
5568	532	476	553
5524	361	-155	1093
5584	24	-2015	887
5536	-431	-1927	1032
5312	284	-736	692
5528	-146	-168	633
5552	276	1746	459
5396	-228	2465	885
5588	253	1166	689
5576	27	125	764
5464	-75	-1689	842
5552	12	-2454	1071
5412	-634	-550	627
5548	663	-403	1388
5592	410	1466	65
5512	-392	2104	1041
5652	447	2033	668
5568	315	129	419
5520	-886	-911	1034
5604	-83	-2776	1126
5604	30	-1435	739
5532	750	306	1750
5572	-359	1186	-195
5612	202	1874	1141
5452	253	2482	516
5396	449	566	304
5520	-274	-873	1300
5604	-2	-2598	1115
5552	21	-1501	767
5532	75	-4	1712
5596	145	557	-133
5528	-50	2134	898
5364	530	2440	748
5576	-195	543	402
5532	332	-1116	1498
5648	-191	-2241	972
5604	56	-1897	808
5528	-112	-403	1315
5608	416	-136	-40
5484	62	2223	894
5528	188	3081	794
5396	-810	626	560
5532	271	-659	1249
5592	-372	-1911	734
5604	-196	-2196	915
5436	-200	-224	779
5372	435	-410	407
5528	-335	2081	560
5596	90	3057	935
5520	229	470	717
5340	216	-168	849
5536	-142	-1745	836
5600	-334	-2707	1074
5484	356	-1309	572
5420	60	91	799
5576	331	1634	216
5576	675	2576	1230
5452	-640	1447	628
5416	718	-337	566
5532	-767	-1237	1005
5488	-38	-2778	1097
5608	-286	-1006	656
5600	499	-207	1508
5584	-446	1582	-98
5556	113	1580	1010
5628	-358	2168	609
5596	-192	652	417
5528	-368	-1311	1074
5492	-244	-2675	1050
5312	-426	-1080	708
5600	479	-63	1722
5536	250	406	-76
5644	71	1763	1107
5584	-97	2881	674
5536	349	244	446
5512	-211	-858	1455
5264	-79	-2378	1003
5256	460	-1875	822
5408	-308	5	1256
5480	-143	-19	-70
5628	-67	1918	779
5540	-238	3170	866
5596	239	252	477
5512	-235	-302	1187
5260	-153	-2005	895
5252	0	-2167	919
5312	384	-931	762
5528	-73	104	676
5308	-289	1856	384
5592	-176	2767	1230
5648	-221	1417	685
5592	94	206	609
5464	-365	-1514	849
5604	-263	-2641	1016
5664	-189	-939	614
5548	-3	-32	1186
5612	-401	1855	-57
5544	-83	2263	1007
5600	415	1660	710
5568	250	51	469
5460	-293	-1374	1168
5316	-204	-2640	1117
5660	177	-1269	669
5592	128	125	1587
5568	464	1294	-33
5528	-598	2602	960
5596	123	2262	606
5572	56	283	462
5468	-431	-1120	1194
5312	-297	-2647	948
5604	-59	-1724	834
5552	122	154	1593
5572	128	506	-156
5532	187	1644	1057
5280	42	3021	654
5692	-155	402	451
5540	-552	-348	1325
5600	-230	-2345	954
5440	40	-1826	922
5352	16	-554	1261
5528	616	36	6
5700	-104	1929	859
5416	133	3066	946
5400	317	468	538
5520	-159	-254	1209
5604	28	-2016	907
5532	-9	-1972	990
5668	175	-621	665
5528	551	-619	492
5536	-110	1768	607
5588	548	2867	1068
5632	-178	944	677
5532	347	-357	1025
5588	-293	-1668	883
5604	99	-2195	1036
5592	-19	-763	614
5492	-315	408	622
5532	496	1534	318
5404	270	2832	1037
5452	13	1202	667
5700	-45	507	539
5480	-646	-1389	1041
5656	59	-2678	1060
5592	-275	-825	735
5548	-103	135	1068
5596	592	1265	199
5572	-107	2426	1088
5476	35	1814	773
5692	-459	114	381
5540	-161	-1260	1100
5484	-47	-2669	1091
5604	-152	-1200	664
5608	134	131	1536
5572	33	1008	-150
5536	-100	2447	951
5588	24	2043	671
5524	-291	250	327
5360	301	-1099	1192
5640	-509	-2531	1065
5492	-99	-1423	812
5548	68	-51	1679
5652	260	673	-144
5528	121	1383	897
5568	-388	2689	582
5596	359	192	474
5516	68	-855	1479
5708	-66	-2767	1012
5428	282	-2073	872
5412	87	-345	1569
5536	981	64	-44
5588	-179	1893	900
5596	574	3037	832
5572	-288	83	553
5484	18	-640	1413
5528	-65	-2284	903
5372	-58	-1609	1060
5608	346	-742	971
5528	784	-734	319
5532	89	2247	755
5696	185	2929	929
5572	441	642	627
5520	-223	8	1046
5476	-238	-2072	869
5256	74	-2031	1127
5416	92	-779	575
5472	224	191	753
5696	30	1897	397
5520	275	2347	1091
5624	-162	1260	763
5424	-244	405	726
5356	-101	-1688	947
5604	-283	-2599	1067
5492	415	-1742	685
5584	266	101	1156
5576	-158	1718	14
5704	-57	2195	1086
5428	9	1559	615
5296	-170	270	363
5532	-16	-1169	1128
5252	-120	-2603	1088
5312	-375	-1108	838
5612	60	302	1753
5516	-502	596	-247
5380	194	1797	977
5572	604	2582	554
5572	-358	935	534
5540	154	-980	1265
5584	-122	-2175	1002
5492	160	-1751	884
5412	49	-293	1374
5528	786	81	11
5580	449	1859	775
5572	306	2692	856
5580	-17	428	497
5480	104	-467	1318
5408	-381	-2023	962
5436	-222	-2078	960
5256	-8	-156	780
5432	-5	-364	527
5432	68	1944	366
5696	161	2827	1154
5452	796	814	769
5348	-208	134	582
5532	-351	-1544	965
5604	-215	-2673	1056
5488	149	-996	715
5356	121	87	1045
5512	402	1493	28
5696	220	2146	1010
5452	-52	1954	631
5364	-81	147	241
5484	-305	-1297	1223
5660	-194	-2622	1031
5488	-40	-1218	709
5376	369	484	1786
5568	121	557	-129
5536	15	1660	1034
5572	-167	3069	591
5596	-202	344	380
5532	-322	-909	1342
5612	25	-2393	954
5528	42	-1701	787
5528	538	-34	1692
5360	-223	139	-184
5548	162	1832	994
5568	98	2859	616
5524	-261	285	474
