delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5312	237	-1327	272
5592	-508	-206	735
5548	250	1160	167
5568	-369	2763	1282
5652	642	2068	-54
5528	-327	-525	821
5552	-230	-3013	2632
5660	582	-949	253
5532	-43	-1130	440
5548	-479	2315	390
5596	352	2200	1435
5628	277	1385	22
5516	-364	-852	549
5552	-598	-2706	2220
5660	-579	233	669
5540	628	-888	-120
5540	106	1901	691
5580	420	1868	1175
5624	681	623	595
5516	-520	-1898	893
5608	376	-2081	1312
5468	-168	-20	1541
5376	-41	350	-399
5496	520	2077	945
5572	-5	1781	773
5664	180	-34	768
5472	-42	-2168	1450
5256	-277	-2050	566
5260	1007	229	1514
5280	208	15	-261
5296	-110	2146	802
5588	587	1997	864
5576	23	684	839
5636	-627	-2108	1331
5492	-123	-1925	573
5604	119	-962	1376
5588	471	610	-240
5532	-614	2664	928
5588	-111	2544	358
5596	-23	-867	1015
5548	-257	-2219	2105
5664	117	-1374	179
5584	-120	-581	851
5552	845	1276	218
5572	-128	2168	1287
5472	-394	2232	-96
5552	117	-745	677
5356	171	-2925	2595
5464	-285	-832	164
5380	-310	-1008	503
5604	48	1287	428
5524	604	2560	1488
5624	5	2096	-262
5480	-783	-759	758
5556	145	-3147	2544
5296	-253	50	254
5656	25	-613	353
5472	185	2146	683
5568	-63	1895	1366
5600	1006	383	185
5568	-679	-1216	657
5608	377	-2671	2073
5644	112	-297	816
5532	510	-196	-134
5544	-370	2844	894
5596	-138	2150	1029
5468	2	723	573
5412	-472	-1870	1019
5488	-12	-2489	1321
5608	551	77	1334
5512	-123	-289	-152
5568	-449	2506	793
5588	750	1712	682
5580	24	184	985
5636	-283	-2193	1519
5492	-393	-2001	455
5604	-46	-454	1337
5544	-579	729	-196
5556	-59	2507	987
5364	-69	1925	281
5540	326	-1052	989
5588	-42	-2393	2057
5604	-630	-1080	290
5604	201	-627	939
5532	539	982	195
5520	82	2514	1237
5576	-94	1949	-238
5556	468	-805	834
5528	-347	-2961	2478
5312	77	-533	234
5656	-2	-752	557
5604	338	1630	483
5576	-12	2603	1397
5420	-201	1325	-139
5256	-755	-1132	691
5428	293	-3043	2458
5472	52	-762	145
5648	667	-939	409
5532	-368	2272	694
5592	-74	2219	1462
5600	193	1464	134
5568	-820	-810	580
5548	414	-2829	2108
5472	335	-248	760
5356	0	-271	-140
5608	271	2317	890
5576	-164	2099	1077
5472	-437	1584	342
5596	-181	-1657	932
5604	64	-2861	1456
5588	144	-391	1254
5588	740	-219	-456
5540	-66	2419	759
5544	762	1906	794
5572	280	157	798
5524	38	-1916	1356
5412	-61	-1840	647
5544	770	-1119	1647
5476	465	129	-282
5352	-198	2803	870
5588	891	1922	547
5576	-283	-95	949
5492	-422	-2389	1880
5664	-213	-1635	294
5604	323	-545	1219
5416	-88	1279	-97
5320	-202	2579	1177
5644	144	2389	-35
5536	-134	-579	962
5548	-350	-2859	2336
5664	450	-1356	118
5412	-213	-815	663
5372	800	1575	430
5576	-366	2357	1282
5472	12	1706	-93
5304	-527	-521	893
5552	151	-3043	2441
5292	81	-572	100
5648	125	-545	638
5536	281	1353	476
5568	-524	2422	1363
5652	39	1915	-47
5476	-363	-1024	673
5604	-193	-3080	2495
5492	201	-547	355
5356	444	-1552	125
5584	87	1979	530
5524	935	2376	1399
5628	182	563	267
5520	108	-899	620
5528	-379	-2466	2025
5312	-58	-216	884
5672	-303	-776	-177
5560	338	2354	836
5580	-259	1960	979
5588	165	634	377
5520	288	-1586	914
5588	-327	-2682	1203
5484	854	-332	1535
5592	-24	-591	-338
5680	19	2342	896
5524	-338	2688	582
5588	254	-171	913
5536	-696	-2428	1531
5656	-405	-1678	344
5436	10	-430	1267
5356	522	1047	39
5512	190	2410	1064
5636	-302	2084	120
5584	82	-630	1065
5532	-260	-2485	2202
5488	-371	-1415	111
5432	355	-1167	928
5412	508	1585	252
5404	-582	2544	1076
5472	-389	1914	32
5532	320	-1230	1152
5300	17	-2900	2422
5584	167	-1279	162
5592	143	-764	799
5528	-464	1424	195
5244	-886	2910	1248
5296	505	1943	-150
5588	-263	-721	794
5548	-329	-3047	2498
5312	-652	-641	94
5672	395	-870	553
5528	-201	2057	324
5592	76	2433	1354
5576	-577	1929	-266
5612	373	-1051	745
5408	-182	-2483	2387
5316	422	-840	426
5528	579	-1177	238
5416	680	2144	769
5572	58	937	1200
5524	-12	1525	-7
5616	-576	-1135	582
5428	-270	-3077	2215
5320	404	-456	643
5528	356	-155	127
5352	-348	2085	601
5596	123	1975	1293
5628	-154	1360	244
5412	-579	-1093	735
5264	-112	-2538	1884
5312	340	-195	690
5528	634	-974	-52
5312	-214	2624	704
5596	31	1887	1228
5576	320	1162	432
5576	-472	-1380	797
5604	-576	-2853	1712
5492	112	-116	966
5704	325	105	-425
5532	59	2723	852
5520	-17	1603	817
5536	473	-189	873
5708	-455	-1764	1172
5484	-371	-2169	798
5612	-101	-59	1415
5544	464	663	-125
5536	64	2442	833
5692	-26	1662	196
5544	486	-827	977
5528	-15	-2477	2189
5604	-101	-1516	305
5608	-266	296	767
5532	198	1438	300
5576	185	2283	1346
5628	-113	1464	-216
5432	-555	-689	714
5376	-75	-3271	2433
5604	143	-914	157
5536	-489	-920	495
5544	140	1757	503
5576	-530	2484	1243
5644	-310	1382	-18
5548	297	-1060	740
5588	-176	-2641	2326
5488	-293	-490	380
5552	-388	-354	70
5664	337	2100	718
5576	-36	1924	1201
5592	346	1082	342
5576	-611	-1303	808
5604	49	-2507	1689
5412	2	-283	1073
5308	-272	-271	-293
5560	-100	2472	734
5588	521	1546	850
5580	-51	576	824
5652	-134	-1551	1164
5492	-149	-2098	849
5604	352	-479	1506
5592	-158	335	-277
5548	650	2452	920
5576	13	2314	453
5520	-162	-289	1071
5256	-632	-2305	1882
5312	-676	-1806	268
5608	763	-212	1439
5584	39	791	-227
5484	95	2355	1158
5404	418	1605	74
5512	-273	-244	905
5552	-92	-2710	2197
5604	217	-1547	221
5592	205	-193	806
5528	497	1500	284
5572	111	2463	1355
5632	667	1787	-58
5528	-567	-735	752
5552	140	-3184	2529
5644	-112	-748	134
5552	-275	-977	322
5548	544	1904	514
5576	148	2267	1280
5624	39	1485	51
5464	-165	-776	638
5552	263	-3337	2220
5296	405	-172	698
5708	-455	-559	57
5492	369	1777	624
5568	-380	2210	1068
5652	-97	981	367
5480	107	-1413	911
5592	-504	-2885	1722
5656	330	-418	1235
5412	671	51	-179
5304	-679	2417	647
5588	402	1931	863
5576	267	5	794
5580	-421	-1795	1117
5664	-33	-2055	851
5548	87	-30	1543
5472	-332	573	-130
5380	-124	2574	774
5588	572	2121	678
5572	-260	253	916
5540	234	-2145	1661
5468	210	-1667	361
5408	-219	115	1163
5596	451	879	-172
5528	55	2829	1234
5580	-552	1359	56
5536	586	-920	907
5532	-198	-2945	2331
5660	-69	-1033	152
5556	-371	-917	603
5548	73	1922	216
5516	296	2435	1418
5636	-237	1541	-171
5600	157	-1069	785
5592	-147	-3255	2513
5484	372	-822	305
5536	599	-1485	189
5412	626	1880	723
5572	221	2466	1197
5460	353	1493	14
5688	-359	-913	672
5552	-378	-3354	2332
5484	-100	-272	599
5548	625	-1054	32
5364	74	2183	690
5516	-26	1916	1117
5596	30	1445	167
5524	-447	-1696	911
5256	106	-2508	1659
5292	115	-120	1063
5592	-419	-536	-246
5560	198	2058	871
5572	-83	2070	1046
5596	206	340	564
5516	-752	-1701	1004
5320	262	-1855	1063
5640	-297	-156	1252
5604	4	-327	-235
5440	628	2389	876
5396	66	1281	766
5520	794	659	793
5520	-609	-1921	1237
5660	-103	-1712	712
5436	119	-238	1388
5408	133	860	-258
5528	-118	2658	839
5596	375	1881	423
5572	647	86	1166
5520	-519	-2354	2003
5656	-387	-1539	330
5432	-185	-709	1033
5436	245	1688	77
5512	-198	2601	1128
5480	678	1318	100
5396	-73	-1052	1090
5604	-194	-2520	2215
5488	202	-1507	205
5584	-379	-19	824
5492	211	1609	59
5348	-613	2690	1229
5644	355	1632	25
5520	-365	-510	834
5548	-114	-2540	2444
5484	40	-1158	281
5364	149	-751	500
5528	383	1343	399
5568	52	2170	1558
5584	-283	1280	-114
5604	-36	-793	759
5496	-52	-3059	2405
5428	110	-827	428
5532	402	-763	258
5532	671	1860	902
5572	-529	2209	1317
5652	48	1253	218
5516	-747	-1009	645
5608	-154	-2881	1917
5488	116	-600	1005
5584	175	-256	-394
5548	196	2476	950
5572	-61	2055	917
5544	-376	751	660
5360	-179	-2026	1021
5484	120	-2509	1200
5292	517	-161	1522
5592	452	259	-392
5528	-720	1964	742
5420	-431	1827	710
5416	-202	335	851
5360	-447	-2240	1221
5488	-43	-2470	1085
5256	636	91	1550
5340	465	337	-437
5528	146	2283	743
5580	648	1840	882
5568	-364	443	851
5540	-785	-2401	1384
5312	-94	-1641	612
5544	1099	-437	1626
5292	-44	734	-207
5676	-505	2564	906
5588	615	1659	436
5576	624	94	1038
5516	-454	-2376	1807
5492	-154	-1623	341
5256	-267	-328	1089
5256	363	780	76
5284	-4	2423	1057
5360	440	1926	439
5576	-203	-347	887
5548	-453	-2600	1817
5484	-46	-1572	363
5380	96	-495	1143
5528	-16	698	-112
5676	22	2529	1040
5572	154	1954	148
5572	87	-1004	1100
5416	-60	-2617	2277
5432	-391	-1125	195
5428	161	-766	916
5708	-409	1674	29
5532	19	2346	1335
5580	500	1674	-214
5584	-310	-1082	889
5612	-282	-2750	2632
5484	-59	-1641	223
5552	332	-692	385
5532	122	1713	525
5392	294	2030	1466
5460	-149	1353	-167
5256	-411	-847	627
5372	-103	-3158	2547
5488	345	-462	294
5536	315	-517	316
5356	-351	2067	731
5588	-408	2298	1305
5476	646	1229	4
5288	-416	-745	646
5372	-517	-3212	2426
5484	-5	-367	267
5620	60	-889	102
5644	195	1767	766
5576	168	2138	1234
5456	-51	671	147
5656	-633	-1245	705
5604	85	-2716	1907
5592	212	-290	940
5528	272	-884	-274
5548	385	2607	754
5572	64	1730	856
5520	558	-272	684
5708	-247	-1517	1040
5484	-272	-2448	882
5608	1305	-698	1613
5468	-198	423	-307
5372	503	2477	937
5580	-830	1990	429
5588	-294	-209	1010
5608	73	-2207	1680
5408	-398	-1577	484
5432	-154	-572	1177
5436	624	517	-5
5244	-102	2441	912
5416	-231	1831	311
5416	516	-484	1258
5416	-619	-2650	1948
5488	-492	-1242	359
5600	49	168	1353
5524	-108	873	0
5596	-51	2483	1018
5600	1126	1240	212
5624	-670	-89	955
5500	37	-2834	2290
5584	808	-1625	284
5592	42	-359	722
5644	271	1110	348
5572	-261	2521	1503
5476	676	1124	-79
5528	-625	-628	681
5376	-80	-3043	2478
5608	-272	-619	180
5544	1052	-874	223
5592	214	2033	663
5572	417	1945	1392
5456	-441	1938	-20
5548	-396	-983	686
5372	-263	-2449	2039
5492	-11	-315	526
5664	671	-1521	-72
5552	784	2257	944
5572	78	1642	908
5516	83	739	357
5644	-64	-1052	818
5548	-170	-2885	1452
5492	-77	-259	1294
5372	379	822	-340
5528	-44	2264	695
5540	-307	2455	792
5592	-321	461	588
5540	-157	-1919	1229
5312	-256	-2253	774
5604	606	117	1514
5576	52	250	-200
5648	69	2833	898
5524	464	1717	581
5572	-396	378	1024
5596	134	-2270	1763
5468	-146	-1705	234
5252	20	-640	1261
5356	344	912	-46
5480	-379	3027	1012
5296	-815	1691	292
5588	331	-570	974
5536	192	-2413	1972
5292	-135	-1340	203
5604	-552	-870	1125
5608	92	698	-20
5592	-14	3118	1143
5600	269	1812	-50
5528	53	-886	865
5472	118	-2763	2394
5304	-60	-1005	88
5664	216	-358	718
5532	119	1792	222
5572	810	2168	1314
5628	-290	2148	-167
5432	72	-564	827
5300	-1138	-3197	2418
5540	408	-592	197
5364	546	-635	519
5528	135	1578	301
5572	-888	2658	1336
5648	1044	1308	12
5572	-931	-459	597
5552	-183	-3129	2432
5488	-594	18	444
5304	564	-876	192
5532	-50	1989	552
5364	297	1773	1372
5632	411	916	39
5460	339	-1190	754
5584	-750	-3300	2189
5668	58	-327	889
5468	20	-279	-238
5668	-275	2573	757
5588	-522	2116	999
5596	55	865	573
5464	-688	-1471	960
5600	-152	-2382	1153
5492	-663	108	1238
5416	-27	-230	-319
5504	885	2440	989
5576	-345	1838	738
5592	1173	-491	958
5592	-887	-1840	1285
5484	-508	-1992	561
5256	674	-893	1466
5416	277	616	-259
5532	175	2485	803
5568	-602	2246	438
5596	-112	-348	852
5548	-92	-2289	1928
5608	-101	-1899	526
5428	348	-345	1238
5412	901	1012	133
5576	-279	2221	974
5588	121	2006	113
5576	-44	-334	1057
5548	-97	-2737	2211
5612	152	-1384	161
5408	-431	44	661
5304	417	1476	306
5576	103	2025	1356
5624	77	2485	-125
5532	-130	-560	825
5556	-706	-3397	2365
5660	364	-924	165
5532	149	-722	495
5528	350	1541	619
5580	-415	2273	1281
5644	-208	1764	75
5536	-314	-836	760
5552	915	-2936	2157
5640	-108	-358	623
5552	712	-1054	-92
5544	-162	2599	721
5596	-82	2284	1239
5592	476	77	434
5640	-533	-1541	976
5428	-140	-2733	1466
5312	249	-2	1225
5652	253	-151	-418
5544	726	2045	1010
5460	-398	1716	795
5416	574	428	811
5512	-1051	-1882	1027
5548	-299	-2220	927
5604	368	9	1445
5640	125	121	-351
5528	-58	2874	778
5536	-100	1757	320
5592	-148	-144	871
5548	-631	-2168	1940
5668	25	-1929	422
5528	455	-807	1143
5588	717	988	180
5516	336	2473	1213
5632	-435	2214	-106
5604	236	-1108	1044
5464	-739	-3064	2259
5668	555	-1040	271
5584	-587	-138	491
5552	860	1820	465
5572	-30	2069	1391
5600	24	1811	-48
5476	-312	-1375	774
5604	-85	-3326	2353
5608	-460	-614	431
5544	-46	-671	83
5616	587	2301	703
5572	-100	1836	1147
5476	618	1246	299
5572	-285	-1114	766
5256	134	-2674	1821
5292	-387	-56	778
5672	570	-1040	-29
5544	22	2327	679
5524	132	2141	1103
5628	332	470	519
5520	-103	-1776	919
5604	-367	-2721	1320
5484	577	31	1341
5344	189	-268	-263
5544	-78	2450	807
5544	875	1475	905
5396	-773	1197	704
5588	-379	-1818	1113
5492	-292	-2124	811
5604	791	-25	1538
5528	-21	513	-237
5676	-237	2461	922
5416	-98	1632	371
5368	78	-185	943
5472	-401	-2258	1696
5312	24	-2014	428
5528	-260	19	1357
5368	271	932	-47
5472	80	2360	923
5344	-735	2190	242
5596	-359	-464	1104
5600	-1046	-2560	1753
5548	-285	-1412	311
5604	302	-449	1234
5588	191	1047	14
5516	-217	2645	1126
5472	146	2126	92
5348	-187	-1011	933
5600	43	-2681	2248
5584	437	-1276	303
5592	23	-1181	770
5528	650	1517	300
5580	-479	2752	1233
5644	274	1236	-24
5536	-149	-828	760
5544	-270	-2973	2528
5488	84	-1459	234
5360	-169	-737	296
5548	253	2302	542
5576	175	2008	1439
5628	439	2021	32
5512	-503	-990	631
5556	-487	-3050	2295
5660	116	-261	630
5532	370	-773	-34
5488	-201	2467	902
5416	342	1771	1198
5460	38	1454	169
5692	-858	-1470	681
5436	204	-2785	1772
5292	-280	-369	998
5544	475	-413	-219
5368	-496	2376	854
5596	193	1412	1040
5456	422	541	508
5692	-898	-1729	945
5428	-20	-2518	1295
5256	765	-1003	1491
5296	163	206	-465
5704	-59	2366	741
5540	107	1761	1023
5460	537	-99	853
5296	-209	-1941	1163
5660	-453	-2589	1183
5488	123	155	1441
5572	-199	528	-452
5552	-317	2291	851
5416	-228	2171	468
5416	-73	-22	953
5260	123	-2133	1502
5300	-604	-1973	803
5604	363	131	1392
5568	624	132	-49
5652	-211	2124	742
5592	-279	2530	437
5420	-671	-395	961
5376	24	-2259	1804
5584	-269	-2110	500
5608	365	-738	1384
5584	653	748	60
5468	-253	2586	926
5584	-381	2741	211
5596	0	-814	945
5596	-177	-2935	2227
5488	-560	-1357	274
5608	-98	-536	644
5664	-112	1717	294
5420	194	2374	1373
5280	-47	1727	-135
5376	25	-929	846
5476	-346	-3056	2453
5316	646	-1314	235
5584	-385	-847	686
5552	-240	2197	233
5592	-59	2561	1358
5592	51	1544	-77
5484	-42	-869	709
5316	-854	-3117	2359
5668	524	-863	270
5528	282	-998	403
5528	222	2003	679
5576	145	2350	1459
5628	252	1381	52
5520	-343	-1070	670
5604	-230	-3288	2174
5492	-282	-119	655
5372	473	-606	-92
5488	-91	2207	770
5364	823	1809	1287
5456	-737	1451	68
5360	-282	-1506	785
5604	232	-3261	2144
5472	147	-259	830
5704	-51	-1214	-145
5568	271	1990	831
5568	-152	2001	980
5596	-175	558	360
5532	357	-1511	1010
5468	240	-2612	1108
5300	130	240	1453
5568	826	-451	-314
5544	964	2366	1033
5284	-520	1918	590
5592	-348	540	708
5532	-649	-1955	1145
5320	-590	-2008	730
5604	289	-298	1486
5588	840	630	-150
5528	-207	2375	835
5588	-458	2499	545
5596	393	-663	1162
5584	-341	-2219	1742
5492	-714	-1644	316
5604	159	-623	1339
5588	332	1167	-49
5528	48	2885	1108
5576	-67	1995	182
5544	742	-985	1207
5412	2	-2854	2289
5540	-116	-1350	167
5600	233	-97	769
5472	429	1700	209
5576	51	2332	1526
5576	16	1230	-154
5540	305	-701	826
5356	-602	-3031	2522
5488	285	-1166	129
5416	-97	-1185	470
5548	455	1833	443
5568	486	2153	1437
5460	151	1291	-151
5240	92	-830	696
5296	-85	-3022	2424
5612	52	-960	211
5644	-142	-612	369
5548	133	1702	477
5576	-905	2386	1259
5472	399	1352	43
5340	-670	-847	694
5552	-71	-2902	2337
5604	231	-678	531
5532	713	-914	56
5648	434	2282	801
5576	-204	1993	1308
5472	118	1235	128
5396	-863	-1354	850
5436	94	-3310	2143
5412	5	-507	892
5424	418	-570	-101
5368	340	2416	836
5576	-260	1850	1171
5472	430	456	425
5340	-223	-1562	718
5612	108	-2991	2020
5464	-124	-663	887
5380	-372	-309	-251
5560	340	2093	752
5572	-56	1616	1031
5600	19	469	447
5460	-366	-1515	865
5608	-351	-2439	1352
5660	200	330	1322
5576	468	-230	-262
5544	581	2013	706
5576	66	2025	598
5520	183	602	978
5512	-256	-2005	1619
5312	-681	-1770	542
5608	645	-294	1570
5584	92	408	-138
5484	-366	2881	821
5412	-189	1804	353
5416	404	-485	1128
5416	-54	-2282	1803
5428	-253	-1939	469
5428	61	-275	1275
5536	919	52	110
5456	564	1875	1181
5280	-523	2260	212
5240	103	-435	1180
5416	-267	-2141	1680
5488	-215	-1831	446
5600	441	-292	1306
5592	308	600	-237
5528	-228	2632	970
5596	303	1550	394
5572	461	-962	1078
5592	-426	-2620	2183
5484	-356	-1071	195
5428	270	-486	883
5536	365	1331	58
5512	186	2750	1156
5636	-258	2031	-109
5600	-353	-620	807
5548	-71	-2469	2393
5608	354	-879	179
5528	-413	-1104	498
5608	387	2238	502
5572	-104	2179	1412
5476	-190	1505	-188
5604	-95	-836	761
5492	-336	-3129	2340
5320	411	-111	546
5528	-202	-1016	221
5428	-300	2137	746
5424	-458	2316	1352
5296	1107	719	139
5572	-35	-1185	656
5552	-167	-3234	2197
5312	-151	-501	518
5548	465	-442	189
5536	219	1854	764
5396	-362	2524	1236
5472	181	1207	65
5692	167	-1465	762
5584	-448	-3102	2052
5492	242	-275	829
5528	379	-1080	-299
5600	14	1971	843
5524	-164	2190	1033
5296	-251	822	549
5532	-432	-1369	833
5436	-133	-2266	1323
5484	840	-699	1206
5588	-189	-397	-304
5560	-417	2203	736
5592	-281	2236	650
5592	172	516	625
5516	-426	-1822	1146
5664	-72	-2451	921
5548	439	-290	1625
5592	-567	657	-359
5548	87	2253	857
5524	-229	1536	385
5588	726	-788	1081
5584	-568	-2144	1874
5492	-123	-1552	324
5428	770	-511	1302
5412	342	930	79
5292	-761	2568	1084
5296	990	1207	401
5568	-18	-178	1066
5556	-446	-2386	1940
5656	-512	-1148	152
5612	687	-330	1069
5584	-690	1110	24
5532	517	2523	1447
5460	-264	2276	-117
5428	-39	-1500	844
5552	263	-2963	2368
5468	-143	-1026	110
5604	-150	-1138	523
5608	413	1663	404
5568	-388	2725	1372
5476	-455	1581	-185
5256	27	-1021	794
5356	-18	-3037	2452
5604	203	-738	228
5532	428	-750	443
5528	71	1684	364
5700	69	2210	1306
5572	461	2080	28
5520	-86	-878	674
5492	-555	-3036	2400
5312	-142	-696	549
5556	364	-1558	284
5584	-429	2311	798
5596	873	1650	1335
5628	123	1700	84
5512	-216	-1261	790
5612	157	-3201	1991
5464	-11	-322	1013
5376	-67	-317	-275
5512	481	1978	969
5568	-318	1994	951
5596	646	809	615
5516	-317	-1461	803
5256	-147	-3056	1316
5312	-485	-42	1084
5552	-58	-541	-325
5332	-12	2389	876
5536	356	2149	885
5576	-7	1327	478
5656	-116	-1519	899
5436	-435	-2570	1187
5312	125	-85	1332
5528	53	-177	-376
5320	13	1915	672
5692	-277	1870	1021
5472	419	623	868
5520	-374	-2061	1285
5312	256	-2360	1017
5644	881	-23	1390
5528	482	92	-277
5648	-180	1886	733
5420	133	1717	632
5400	417	-848	1128
5584	-671	-1889	1374
5492	-204	-2198	627
5604	291	-807	1398
5588	972	7	123
5576	-437	2694	975
5596	-277	2901	144
5588	-573	-138	1116
5432	58	-2653	2178
5416	861	-1069	522
5584	24	-253	1055
5536	435	1074	153
5572	-387	2446	1138
5472	-78	2014	23
5312	-193	-384	842
5548	-165	-2514	2222
5664	258	-1716	320
5584	-75	-297	705
5492	647	1083	473
5576	258	2265	1456
5628	-56	2222	-40
5500	-151	-905	735
5372	-124	-2928	2397
5488	228	-515	245
5532	-18	-1556	424
5376	168	1792	528
5568	460	2444	1514
5460	-483	1538	-197
5428	-40	-1128	728
5548	-340	-3419	2545
5492	-22	-139	300
5664	785	-991	227
5536	393	1743	607
5572	858	2252	1501
5632	54	1496	123
5516	-940	-1478	613
5604	-273	-2851	2137
5492	-312	182	678
5532	1357	-738	-145
5432	-808	3139	900
5416	-566	1934	1069
5300	-119	1324	382
5588	205	-2119	837
5592	-285	-2982	1717
5656	-61	-451	1252
5552	-172	-158	-318
5564	161	2653	835
5576	-498	2064	772
5588	606	-4	815
5596	-627	-1992	1193
5488	-607	-2064	723
5608	231	-369	1388
5584	259	721	-199
5528	-555	2904	889
5596	89	2124	501
5520	-159	-21	969
5668	151	-2167	1801
5468	-517	-1634	210
5256	74	-564	1067
5356	542	700	0
5580	-661	3082	976
5588	390	1844	269
5580	-193	-429	965
5544	88	-2670	2221
5592	-91	-1316	226
5544	163	-1298	945
5592	-260	1332	65
5532	338	2054	1312
5628	-255	1902	-155
5608	-750	-690	846
5548	119	-2910	2635
5472	1113	-1266	267
5296	12	-1089	439
5528	640	1987	543
5400	-368	2268	1379
5472	588	1138	-85
5700	93	-763	797
5480	-309	-2878	2313
5660	112	-586	306
5536	480	-739	251
5528	-128	2152	729
5596	406	2126	1421
5624	589	688	146
5516	124	-1108	731
5592	-280	-2925	2059
5484	191	-477	880
5364	929	-593	-4
5604	275	2029	792
5572	559	2259	1156
5460	-406	1406	370
5412	-442	-1386	886
5428	-54	-2891	1718
5264	202	-36	1020
5356	551	-718	-218
5540	553	2190	817
5576	241	1919	1114
5628	-35	920	364
5480	-135	-1333	899
5608	-401	-3068	1355
5660	665	-506	1243
5416	556	-63	-403
5316	20	2401	836
5516	-275	1686	657
5424	17	-14	679
5588	-801	-1696	1112
5484	-27	-2548	1098
5612	725	-239	1459
5584	229	-161	-104
5548	-262	2672	867
5588	-290	1679	421
5596	98	-485	1082
5528	-247	-2032	1773
5484	-457	-1655	466
5432	555	-385	1392
5412	-332	431	30
5304	481	2671	894
5576	-274	1460	452
5588	16	-284	1080
5536	-298	-2295	1883
5312	-571	-1098	256
5600	160	-161	1266
5588	436	1064	47
5516	596	2659	1265
5632	-596	2198	-38
5548	-22	-1038	882
5548	-165	-2800	2347
5664	-265	-1529	243
5604	329	-739	545
5532	351	1449	400
5572	153	2554	1445
5460	-361	2010	-238
5428	-710	-706	754
5548	234	-3015	2479
5476	141	-848	276
5700	-137	-1556	334
5432	103	1995	577
5400	-189	2141	1305
5472	188	1043	-42
5536	-175	-871	737
5372	-547	-2900	2338
5484	154	-68	279
5652	406	-1043	285
5584	210	2048	704
5576	-443	2236	1193
5472	55	1611	114
5344	-674	-1425	632
5612	-94	-2354	2269
5600	-217	-280	718
5548	161	-464	-40
5492	387	2216	789
5572	574	1870	1226
5632	352	439	421
5516	-412	-1792	972
5608	-128	-2443	1307
5660	683	-915	1356
5412	-275	101	-308
5380	63	2404	871
5516	326	1518	896
5580	466	-191	776
5528	-245	-1742	1320
5312	-243	-1917	612
5608	409	-831	1503
5584	437	463	-289
5532	-102	2663	785
5592	377	1645	432
5572	-347	-391	919
5552	255	-2355	1937
5644	-367	-1729	342
5608	352	-256	1165
5584	377	669	160
5520	-192	2547	1050
5472	-724	2165	-115
5256	429	-889	1112
5408	-492	-2440	2190
5492	189	-1700	273
5584	56	-31	1076
5656	258	1924	-44
5528	-813	2594	1051
5468	-28	1807	54
5316	625	-1334	975
5580	-389	-2631	2336
5668	-674	-993	218
5548	436	-667	708
5528	287	1896	335
5576	-87	2471	1504
5592	350	1554	-63
5536	-249	-663	736
5548	-258	-3258	2429
5664	-50	-408	359
5488	261	-989	263
5708	-441	2485	630
5416	681	1632	1485
5280	-440	1885	78
5360	-941	-911	687
5552	331	-3292	2377
5640	429	-406	498
5536	206	-960	13
5472	-573	2171	832
5240	-114	2161	1011
5296	-282	1656	106
5596	-373	-1030	646
5604	128	-2991	2176
5644	251	-555	790
5528	319	-977	-91
5488	423	1827	697
5404	230	2099	1095
5448	-336	1206	461
5596	-508	-1604	863
5604	-275	-2876	1560
5484	262	675	1330
5404	218	-30	-354
5484	823	1652	917
5572	115	1961	901
5576	129	1042	702
5568	-650	-1695	1110
5668	-823	-2112	862
5604	622	-2	1540
5476	-682	503	-337
5548	732	2571	934
5576	-398	2308	265
5588	-195	-925	1098
5604	-154	-2409	1892
5664	-31	-1254	331
5548	-262	-88	1084
5552	-305	1565	128
5588	-176	2591	1297
5480	502	1685	95
5684	107	-485	1026
5592	-180	-2666	2288
5484	302	-1271	310
5588	157	-745	606
5532	96	2037	318
5520	-339	2331	1400
5300	223	2021	-189
5588	-437	-1610	904
5604	218	-2833	2473
5648	155	-736	229
5528	52	-684	266
5476	434	2076	666
5396	370	2118	1326
5452	490	1491	-52
5356	-312	-741	592
5552	414	-3265	2511
5640	-561	341	308
5540	370	-812	161
5528	292	2200	645
5576	-5	2506	1248
5536	-715	1554	98
5536	-722	-1455	696
5436	-115	-3018	1901
5484	343	-106	740
5536	355	-833	-163
5540	232	2603	823
5396	-142	2170	1141
5480	186	465	301
5688	-673	-1522	834
5428	-32	-2641	1461
5264	-84	-81	1231
5316	1585	-265	-255
5600	408	2015	884
5572	159	2244	981
5572	-481	896	396
5540	-134	-1635	973
5604	-373	-2291	1057
5664	159	-202	1324
5412	606	227	-320
5352	-366	2452	895
5588	385	2129	919
5580	249	130	745
5512	-204	-1937	1236
5668	-2	-2385	649
5492	127	-672	1391
5588	399	485	-256
5528	-39	2733	908
5536	119	1995	367
5404	-106	-61	939
5492	125	-2253	1917
5644	-785	-1401	281
5604	115	-536	1130
5592	451	705	146
5516	188	2340	1004
5624	256	1638	-67
5536	-138	-952	909
5548	54	-2831	2367
5592	244	-703	224
5528	-322	-752	638
5556	342	1840	428
5568	-143	2118	1321
5652	49	1394	-155
5532	-586	-844	765
5548	316	-3127	2448
5648	888	-657	424
5524	158	-541	144
5536	91	1861	720
5692	177	2489	1421
5460	-457	1187	128
5588	-230	-1537	775
5604	146	-2781	1989
5648	-468	-125	835
5544	825	-358	-174
5548	-135	2601	898
5592	250	2078	1024
5460	-244	1620	524
5412	-231	-1538	970
5428	-517	-2827	1428
5312	-158	-121	1205
5608	-772	-865	-312
