delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5572	91	1427	-379
5540	-102	-2520	95
5544	-1091	-2209	3530
5548	-277	2305	345
5592	867	1587	-325
5592	1480	-1384	1715
5520	844	-2566	4082
5292	-1044	-1632	174
5664	287	3299	1146
5452	1385	1060	-6
5352	410	-1542	-621
5608	-267	-1616	3321
5484	1323	1669	276
5632	1552	977	-118
5584	-236	-1527	1602
5484	-922	-3215	4121
5668	676	150	344
5512	1780	4106	134
5632	731	-36	845
5472	1068	-2303	801
5296	231	-1083	1902
5644	1471	2979	1102
5512	662	2959	-196
5588	-783	501	613
5536	-265	-3230	4621
5664	29	767	951
5464	-734	2844	-185
5256	-264	-900	1446
5252	464	-1595	71
5356	-1377	-784	2032
5492	-11	1975	2279
5416	921	2368	-101
5412	1279	-1288	1188
5356	590	-2750	4469
5640	-120	393	243
5532	-327	2735	1278
5480	665	-348	-302
5368	309	196	563
5512	-510	-2316	2595
5668	-1136	1983	199
5472	1625	2737	-215
5644	407	-666	850
5528	329	-2828	3771
5648	-701	-152	932
5548	-2266	2960	50
5596	-251	-420	211
5544	-302	-214	1077
5612	-1858	-1437	1302
5540	414	504	806
5516	72	1110	-667
5540	730	119	413
5688	-1426	-2450	4378
5548	609	619	355
5516	-293	3088	1050
5652	-378	116	1409
5588	66	-1410	2821
5592	-1117	-851	363
5428	568	2606	-702
5236	-310	-1338	-194
5272	238	-881	280
5352	-1044	-2050	4177
5548	605	819	418
5516	1097	2740	928
5280	-448	-133	1314
5256	-1723	-1560	1144
5372	-832	-1638	1037
5484	1511	1493	913
5636	-108	1164	-833
5600	447	815	304
5512	-348	-1707	4461
5668	1388	-217	-1706
5480	-1263	3693	1837
5536	-104	427	370
5356	-7	-2362	715
5492	-1267	101	494
5244	-148	1722	318
5420	370	1301	-599
5584	-1060	775	277
5416	827	-3668	2506
5300	1500	1228	330
5628	1585	1517	811
5632	-423	-150	1324
5428	-685	45	1904
5356	-1245	-208	570
5612	1569	2938	-317
5468	268	1330	-932
5236	-1341	-1278	243
5308	-890	-2659	4737
5668	506	1376	-449
5580	-1140	2690	1113
5536	330	-618	1193
5584	-773	379	1940
5596	-851	-1286	889
5604	1247	3178	376
5452	-533	740	-533
5556	1191	-613	25
5356	-636	-1821	4176
5484	-217	984	409
5712	1036	1323	1075
5508	141	-692	1491
5592	-358	-2701	3142
5484	-510	-1030	437
5256	-1419	3729	1128
5360	35	661	-240
5476	-392	30	235
5304	-1203	-2873	4143
5544	1587	489	527
5572	1759	3893	873
5284	-328	-81	1601
5544	384	-1327	2441
5300	232	-669	514
5528	-928	3218	1559
5296	1559	1318	-672
5648	-1421	-2547	-751
5500	-229	-2052	4501
5664	-1892	598	413
5592	201	2167	1052
5452	1401	-742	1512
5300	-652	-890	2964
5604	-807	-48	507
5488	-18	2587	1511
5428	245	641	-443
5524	1010	-1195	197
5468	-357	-2114	4306
5316	145	1456	269
5572	215	3379	1816
5632	-27	-150	1500
5548	-988	-3713	2924
5484	-729	-1388	295
5256	-1123	3377	301
5304	-136	1053	-279
5604	563	-261	308
5532	-1806	-2245	3243
5368	-297	3004	290
5588	1231	1466	1967
5516	816	-974	1573
5584	345	-2161	1919
5648	1247	-1360	566
5468	1251	2765	1246
5508	-429	-568	-194
5396	-460	-1697	326
5600	78	-1114	3926
5412	-295	697	-598
5380	1467	3467	-599
5468	592	-229	1419
5412	683	-3105	2529
5472	-346	-1356	316
5604	-248	2861	189
5588	-516	1013	-363
5608	-191	-574	77
5492	-1012	-822	3563
5664	-1081	854	281
5588	821	2339	-1300
5476	326	-380	1515
5584	288	-3773	4178
5648	-542	-630	33
5492	-839	3658	392
5588	762	323	-493
5536	-112	-1146	697
5256	-141	-1566	2351
5312	614	888	260
5520	-225	2268	-258
5256	51	-519	1263
5356	-255	-1883	4018
5484	-1478	-565	39
5380	150	3648	-108
5584	-420	697	-73
5492	1326	180	388
5572	477	-1403	3268
5644	-850	378	141
5536	1075	1795	-382
5640	-336	-75	1314
5552	-224	-1405	4331
5484	402	-3	292
5592	-455	2148	2092
5652	495	-382	772
5528	-1730	-2145	810
5492	-546	-1264	1801
5312	1718	2555	1334
5684	977	2187	-912
5416	58	-698	723
5300	-846	-2984	4889
5656	-920	-41	452
5496	-1185	3256	1159
5704	1581	-810	1217
5472	-550	-377	1054
5600	-1535	-330	1282
5492	470	2771	847
5396	269	1662	-899
5584	817	-2009	821
5420	260	-1905	4847
5292	-384	1238	-242
5256	1088	2824	-74
5408	322	-663	885
5536	1252	-1634	843
5468	-543	-1429	1899
5312	-1199	3346	1411
5532	-559	2241	48
5360	-43	-1488	911
5548	516	-1210	4733
5644	-1181	-310	653
5432	-33	2743	1016
5244	833	-816	973
5356	-1209	-1272	704
5492	589	-1127	1468
5292	-681	1085	1082
5644	-184	2725	-180
5608	1226	-536	997
5584	-7	-2107	4595
5556	-438	-982	453
5548	-1191	2356	1906
5532	-405	-644	938
5548	230	-1270	69
5532	-1852	-1477	1667
5372	-94	2818	959
5540	1525	1614	-544
5644	2056	-806	695
5584	-295	-2678	4630
5488	-887	524	-305
5552	1658	3113	-106
5644	862	706	140
5516	-527	-2033	1892
5660	-417	-120	-182
5568	1278	1928	479
5452	78	1401	-627
5356	370	-1238	-5
5496	-47	-3489	3577
5604	-326	1293	-414
5608	-331	2834	1090
5644	-1573	-1283	587
5484	-759	-811	3047
5608	-467	-1629	187
5604	1991	2391	270
5460	773	79	72
5404	-471	-2712	242
5428	-468	-2729	3797
5312	276	1639	-577
5592	-823	3126	964
5588	1412	-102	1649
5476	449	-1304	3656
5292	-866	-525	146
5372	-1174	2107	1316
5532	-1246	809	-315
5604	751	-1676	15
5528	-90	-1682	3764
5612	1119	82	504
5512	215	2478	521
5580	297	432	1394
5568	2210	-2858	2221
5532	81	-755	74
5416	-1487	3871	1579
5528	153	527	359
5524	293	-2115	280
5584	-763	-1615	3083
5664	-380	2025	-420
5432	464	2225	-211
5408	-889	-1325	910
5432	-539	-4463	3562
5316	-735	-38	212
5664	757	3532	-300
5420	154	509	324
5340	-1467	-986	395
5604	217	-1189	2019
5472	241	1560	727
5396	511	2652	-267
5584	-391	-368	1416
5436	436	-1006	4274
5296	-1114	1118	259
5644	-758	2729	-166
5608	1391	927	285
5568	-1463	-298	303
5432	-368	-2476	834
5264	305	1100	1122
5276	1852	2740	-62
5412	455	671	1200
5572	-897	-1712	2959
5492	997	-153	330
5528	-314	3740	571
5596	-490	650	514
5532	898	-1540	601
5408	-565	-1998	2771
5492	421	1236	-339
5584	1807	2612	-49
5592	-619	-1218	1032
5484	-994	-2220	4482
5312	1042	574	558
5576	2017	2924	399
5624	67	-344	623
5480	129	-713	585
5356	-1325	-1823	2049
5540	638	2462	1196
5632	219	1451	-95
5532	583	-40	-415
5484	806	-2210	3943
5300	-353	324	1116
5588	639	2527	63
5696	1099	-1319	960
5468	74	-1565	1028
5584	122	-2246	1480
5648	-252	2241	2158
5472	417	1753	-889
5588	-608	-889	543
5548	63	-2820	3580
5412	1020	1548	327
5456	50	2635	675
5520	-313	-493	1336
5428	-80	-1701	1874
5436	-1228	-545	1306
5312	-2	3213	756
5656	1408	1019	-625
5472	-807	-663	385
5548	-793	-2467	4684
5312	723	889	98
5640	2462	2675	850
5452	-556	-372	1350
5256	145	-1324	1850
5296	-25	-948	1291
5548	-544	1038	2191
5300	78	1159	-890
5540	-536	146	691
5356	935	-1387	4691
5468	744	46	760
5288	145	3651	-236
5236	-1087	-603	889
5436	407	-2970	643
5412	-808	-2091	2688
5312	294	3025	1203
5632	-343	3075	-188
5600	1057	-447	1090
5468	-300	-2279	4831
5664	-788	-16	375
5492	-834	2846	1063
5652	393	287	933
5516	-103	-992	969
5552	-947	-1095	1673
5660	-323	2439	1180
5476	-414	1922	-1062
5312	834	-1291	459
5584	-124	-2747	3979
5492	1540	507	334
5396	1450	3009	107
5456	574	-338	1058
5408	763	150	1266
5576	-843	-45	1491
5548	-1567	1393	2235
5532	-281	1554	-882
5604	-162	128	595
5540	34	-1493	4641
5584	-51	1092	-64
5496	1200	2565	960
5284	1773	43	329
5688	-431	-1596	1697
5492	-2053	-1013	855
5660	-627	2036	1518
5472	177	1126	-659
5588	431	-1510	-19
5544	10	-1942	4287
5592	3070	2338	382
5628	493	2798	439
5576	746	-369	1436
5584	-153	-500	1655
5608	238	-2140	136
5584	1349	3511	-1100
5524	369	535	210
5524	445	-1402	315
5584	-587	-1831	1997
5664	51	862	623
5464	1441	2979	-396
5648	955	-1312	1214
5464	215	-1914	3867
5296	486	-28	759
5652	250	3038	1326
5452	-442	-626	721
5372	-1782	-1845	716
5492	-1433	-1975	1481
5368	-698	2625	-133
5604	859	1876	-232
5416	189	-1359	1196
5296	-2	-904	4674
5660	-659	-326	142
5552	-138	3454	1213
5644	759	-1248	810
5420	-1562	-1026	735
5312	-464	-2082	2168
5656	-849	1537	880
5596	-516	1198	-53
5548	-504	-1125	660
5428	140	-1974	4843
5300	1170	1481	-3
5356	-562	2925	1098
5472	930	57	751
5284	-318	-1254	737
5608	-890	-1970	2648
5660	1038	2388	884
5460	471	1361	2
5632	371	-209	785
5532	416	-2539	4757
5644	867	-541	64
5472	-648	3379	47
5712	1209	-505	228
5412	-995	-4079	550
5256	-2405	-1439	1142
5376	2312	924	840
5568	580	2106	-905
5592	-200	-1255	646
5604	249	-1119	4766
5468	-127	288	746
5540	-901	2791	929
5412	552	-355	1471
5412	625	-402	379
5364	-2078	579	45
5532	-1471	2235	890
5652	184	1173	-827
5584	-1240	-1158	504
5488	285	-1516	4462
5644	-1201	212	140
5592	205	2627	1962
5456	294	-466	1438
5240	-2495	-2995	1689
5368	-2381	-1614	603
5484	-47	3062	776
5368	-333	710	-755
5548	-678	-755	502
5548	-830	-2629	4597
5668	1414	1722	110
5452	109	2769	1929
5632	-950	-167	1256
5604	-712	-764	2892
5608	243	-951	415
5528	1343	3592	271
5452	-416	470	-198
5380	1700	-700	127
5584	-387	-1725	3002
5496	-1185	1438	578
5644	-1198	3322	354
5472	303	-1429	509
5416	1039	-2231	4176
5524	-885	93	175
5476	1217	2861	73
5404	-1930	266	58
5532	200	707	174
5520	-1160	-1464	3596
5544	1148	2251	302
5280	386	2540	-300
5592	951	-675	1805
5584	183	-1168	3914
5648	-759	109	19
5476	1322	3313	-255
5640	-568	312	465
5540	-979	-12	492
5488	-1276	-1828	2762
5368	1658	2480	172
5632	323	2544	-205
5584	-1555	-305	1166
5492	714	-2145	4625
5644	864	-799	329
5536	-1732	2379	1059
5528	146	-1111	786
5584	-923	-1654	1034
5664	446	-928	1767
5412	-355	1020	1248
5296	618	1768	-847
5588	419	-535	882
5532	-836	-2727	4861
5316	-887	1333	388
5592	587	2245	-106
5584	2070	163	1171
5632	1321	-1837	189
5468	-308	-2080	1300
5664	-941	2134	1860
5472	-182	1350	-858
5608	48	-767	-729
5660	-979	-2869	3570
5492	-875	2299	320
5588	1882	2565	1162
5508	1248	-885	1516
5300	284	-3295	3090
5640	-279	-752	434
5548	-451	1638	304
5596	-476	1194	-364
5604	-892	-114	-42
5508	-1519	-1450	2868
5544	1784	974	355
5576	32	3245	-413
5532	1175	-944	1686
5296	807	-3346	4092
5644	-150	-819	-10
5504	-499	3669	93
5536	-979	-268	136
5376	1290	-649	200
5584	-859	-2152	3611
5492	804	1634	31
5688	1281	2519	-358
5468	696	-542	1277
5592	-806	-2291	4316
5660	-232	104	277
5536	-8	2270	238
5484	-333	53	644
5300	-1210	-1915	689
5668	-358	-2231	2763
5484	392	1746	931
5580	455	2401	-74
5528	1030	-1551	862
5292	-646	-1611	4927
5664	-274	600	541
5536	-988	3627	1022
5476	1000	-1103	29
5412	-551	-1135	1006
5484	-537	-1752	2085
5668	-498	1179	1392
5468	60	1052	-1031
5596	-443	-469	704
5548	127	-1492	4837
5640	-706	667	-244
5552	1461	305	1041
5628	7	-138	1358
5484	-1235	-354	-274
5616	-414	-736	596
5552	-838	2967	536
5592	-112	686	-576
5552	866	-1611	42
5528	582	-2195	4250
5296	-1178	1952	558
5652	870	3483	795
5572	750	-566	1652
5592	-1158	-2820	1114
5540	-261	-989	310
5548	-508	3281	163
5596	-726	351	-119
5548	478	-727	198
5532	-925	-2554	3342
5660	-94	-575	-57
5456	1161	1621	-319
5296	-682	-580	1066
5600	-21	-249	4159
5556	-979	-1019	302
5600	109	2037	-710
5584	2	-349	667
5600	109	-1775	542
5584	-1480	-1815	1545
5548	1530	1280	-288
5640	-1302	1645	-12
5436	385	-1214	-250
5248	-844	-3647	4948
5312	1803	395	676
5572	1473	2204	1199
5516	388	-1264	856
5412	25	-2701	840
5528	9	-1719	2531
5540	-107	1283	769
5588	903	2666	-97
5536	1138	-70	713
5528	54	-897	3859
5356	1032	694	264
5576	-2127	4007	1047
5528	163	-1406	1096
5644	580	-2883	1139
5468	-1585	-1301	1651
5368	-1316	3119	866
5476	1612	2254	-700
5292	1010	-1216	671
5640	-221	-2920	5020
5492	-174	535	1093
5240	-510	1306	1240
5296	490	-571	1066
5584	456	-3218	766
5592	-184	-1664	1929
5660	1114	2883	1375
5512	732	1327	-1040
5640	356	-1243	624
5420	-860	-3411	4616
5312	1135	817	736
5568	-438	3546	-128
5608	-179	-174	1136
5604	-1719	-3111	1512
5548	186	111	1007
5572	1451	1671	1429
5508	-265	1040	-656
5260	719	-293	-736
5372	-391	-3000	4691
5484	160	604	-199
5352	159	1522	967
5580	262	-791	1165
5584	-978	-1885	1522
5492	-1403	-1447	1041
5540	2554	3268	569
5280	572	1488	-772
5240	51	898	419
5292	-545	-1475	3821
5312	-307	-990	121
5548	983	3498	55
5696	573	-168	1072
5408	-10	-2317	154
5376	-828	-186	1415
5608	-782	2036	282
5588	644	2339	-872
5412	-729	-1383	560
5436	-682	-292	4766
5428	-251	-425	934
5376	-313	3520	1130
5476	-416	180	1139
5588	-958	-1363	1160
5668	-92	-520	1510
5548	-536	1925	870
5592	417	1446	-843
5584	569	-770	432
5528	-873	-2062	3520
5492	1796	-22	1339
5412	571	2869	812
5568	1115	-220	1302
5476	-756	-3285	2321
5660	-963	-496	655
5552	2152	1858	-686
5468	98	695	-417
5304	-1628	-297	76
5552	-922	-2396	2461
5312	-447	1422	519
5588	2689	3919	731
5636	119	-167	1551
5584	284	-3686	1760
5472	715	-1315	335
5584	1942	702	322
5576	54	596	-240
5652	-363	918	106
5532	-574	-1526	3489
5492	674	1166	363
5396	960	1643	-320
5412	-377	146	1453
5420	-794	-1556	3965
5484	-529	-1075	154
5604	-1744	2954	15
5596	477	925	202
5512	-734	-995	188
5556	-581	-2175	3158
5312	697	1982	817
5572	-252	2546	507
5592	434	-599	1489
5588	501	-2189	4076
5472	-857	-999	252
5376	1093	2539	277
5624	-2143	501	487
5424	-73	-1712	514
5372	-1155	-1994	2718
5544	88	108	715
5640	-15	2388	-142
5552	1584	-946	1171
5472	409	-2307	4703
5640	-330	-172	634
5556	-733	2570	14
5532	333	-266	972
5528	236	240	934
5348	-1179	-1713	1625
5540	439	1927	1569
5628	620	2073	-960
5592	886	-1388	669
5584	47	-1848	4843
5592	-2382	110	710
5588	2243	4139	1017
5516	885	-788	263
5528	-1319	241	1657
5648	-2948	-1328	705
5488	-89	2926	1572
5592	363	660	-792
5536	-1441	-410	21
5372	-1280	-1210	3462
5548	802	2245	468
5568	1249	840	1093
5628	-659	-488	1553
5436	-1336	-2840	3087
5368	1102	-530	350
5584	-70	3812	1287
5600	-1255	1356	-352
5488	-172	-1786	46
5552	-577	-2670	3749
5660	549	2294	323
5576	669	2721	-496
5584	516	-388	1530
5592	675	-858	3958
5584	1677	-1007	143
5468	-1516	3984	613
5652	644	-1257	694
5584	-332	-1976	624
5436	-1202	-1155	2461
5368	190	808	999
5512	708	2684	-159
5592	480	-441	142
5528	-835	-2648	4783
5312	-2167	-88	641
5552	-856	2884	281
5588	2515	-1345	934
5648	-325	-677	792
5548	-1942	-1208	1959
5548	326	1941	277
5568	665	1712	-1082
5648	632	41	683
5460	592	-2254	3624
5640	98	-936	818
5480	958	3439	982
5396	337	28	1371
5516	-1149	166	546
5592	-1272	-797	1118
5488	-2737	2611	712
5300	-1431	486	-927
5608	650	-326	601
5528	-973	-1706	4488
5664	762	855	250
5512	-1219	4142	887
5652	52	66	1484
5460	-431	-3721	2815
5312	-395	-1690	557
5608	-1132	3815	425
5472	344	233	-477
5356	163	-1795	57
5536	-2	-2976	3305
5548	1438	1972	312
5280	-339	2369	1288
5648	133	-934	1274
5588	-541	-2681	2820
5492	330	-348	421
5528	-964	3983	190
5412	-1073	-176	-164
5452	-1253	-156	310
5252	-288	-1135	3863
5312	1424	555	511
5572	834	3432	739
5580	-175	-715	1548
5600	-1408	-452	1667
5492	-589	-229	438
5372	-853	3422	257
5588	-76	459	-401
5500	1725	956	-65
5532	-93	-964	3965
5372	1276	604	693
5576	1700	2009	-56
5588	26	-97	1602
5476	-825	-2265	3278
5660	-2014	810	282
5596	-1502	3692	147
5472	-475	617	-17
5664	803	-1802	347
5588	-1107	-2222	3049
5544	1821	1328	1058
5512	374	2420	-192
5584	-904	-1128	226
5612	-914	-1692	4492
5484	955	-290	523
5356	2656	2567	1034
5516	654	-240	675
5700	1022	-1836	900
5472	-61	-577	2078
5548	1699	2022	1805
5680	202	1675	68
5520	658	-1552	538
5588	-437	-2393	4742
5492	-2174	115	730
5412	993	3325	-81
5532	-634	-1502	-760
5448	-45	-39	1180
5316	515	-2294	1247
5644	-1387	1385	1330
5532	999	473	-870
5528	-793	-1210	440
5612	-663	-3140	4651
5660	-754	1199	77
5540	-395	3680	904
5588	1378	-360	1268
5468	279	-2164	2322
5648	-969	12	554
5476	65	2010	337
5344	-245	761	-390
5552	1131	476	303
5572	-1075	-1027	4171
5548	-1043	1146	-337
5660	-917	2679	289
5596	-424	-93	1591
5548	-48	-2593	3648
5608	-543	-703	89
5492	1756	3142	1119
5508	772	-401	176
5360	-1250	445	180
5588	787	-1409	3463
5468	229	1429	198
5404	-175	2579	-369
5424	-301	-942	1453
5432	102	-4871	4114
5472	-884	364	120
5532	789	2638	1205
5280	-246	823	101
5536	-824	-1060	151
5432	-653	-2314	3334
5484	-570	804	559
5540	1644	2449	419
5628	1213	-530	1514
5644	924	-1519	4176
5468	-674	-12	296
5672	982	1996	-426
5584	407	720	-613
5528	-1650	-1132	492
5492	-1887	-2084	1501
5540	2960	1347	21
5400	372	3202	-371
5588	452	-1268	1181
5468	450	-3166	3498
5648	-30	542	511
5480	450	2518	948
5580	-32	-1360	-77
5676	-786	-1408	971
5432	-1521	-1329	1353
5372	-2138	807	2183
5472	-462	1793	-934
5428	-2301	-530	531
5436	-81	-2512	4889
5256	-1463	-107	921
5256	182	2784	1259
5280	-1015	-331	599
5256	-5	-13	389
5372	409	-873	3009
5592	588	1498	398
5572	-651	2267	-345
5432	-546	-724	1419
5432	-255	-1810	4200
5484	396	-209	184
5536	810	3899	-282
5584	1896	1128	305
5632	746	-917	499
5528	1197	-1141	1708
5524	1097	1926	201
5284	546	2471	-110
5588	1578	-656	1063
5644	534	-2907	2410
5468	529	-419	725
5356	791	2078	963
5576	-527	-1025	-243
5616	436	-1738	664
5592	-2006	-1868	2100
5540	162	393	1753
5572	942	1923	-972
5592	428	-53	545
5472	-727	-1792	4781
5664	-464	-736	563
5548	7	3383	30
5592	51	-359	1247
5528	-124	-3293	1776
5664	-241	313	917
5536	-119	1709	1597
5472	-194	1707	-807
5252	2252	-448	17
5360	-1201	-1308	4551
5540	-1142	-926	84
5548	221	2920	948
5576	26	-355	1362
5528	392	-2459	2443
5300	-262	-1385	584
5604	1220	2033	-517
5640	132	1721	-649
5592	-394	-2342	111
5428	-776	-3348	4120
5312	-28	835	532
5660	-1678	1716	839
5472	-1000	-1317	1389
5544	-1240	-3	3071
5376	611	-1270	403
5584	-207	2990	1372
5476	119	617	-427
5356	-142	-713	261
5548	-687	-3266	3119
5492	150	1444	537
5392	152	3365	234
5572	180	-745	1516
5592	-792	-1551	3214
5488	-1606	-1045	388
5664	461	1616	1092
5452	74	1233	-231
5360	979	-393	114
5532	360	-2437	1967
5640	-833	1930	445
5592	819	1905	-536
5588	239	-1091	1810
5472	707	-2776	4146
5640	-1220	620	188
5596	-943	3104	387
5588	182	-89	368
5472	1727	-1856	474
5648	-338	-596	1547
5604	-113	2075	926
5420	768	2169	-112
5412	1004	-166	729
5584	618	-1602	4725
5472	-146	667	578
5536	542	2926	1045
5276	-78	-261	966
5672	-547	-816	642
5544	792	-1104	2094
5476	2533	2538	1392
5336	831	804	-913
5528	694	-786	857
5708	586	-1594	3768
5468	-206	19	899
5656	-2290	3762	1083
5528	-1032	-618	1232
5488	-1312	-2339	1423
5372	-2252	-1476	1256
5544	-445	1770	894
5588	774	1072	-730
5592	632	-343	188
5528	374	-1227	4296
5648	-1062	1525	-715
5488	-453	2999	1850
5648	711	-269	1464
5584	152	-1670	1534
5472	-1930	-1797	428
5660	-1195	2610	217
5472	-150	-245	-295
5392	8	-758	156
5596	-938	-1834	4067
5488	1533	-120	-306
5604	778	2372	358
5572	642	-732	1636
5592	-2401	-2351	3731
5544	-777	-324	171
5552	-558	3013	-1209
5656	301	197	379
5524	-1155	-975	400
5600	-592	-1639	2919
5484	1601	2064	502
5632	-403	1891	-117
5604	-478	-712	-247
5568	181	-3621	4668
5464	-602	-536	730
5376	-954	2177	1818
5476	-495	-22	813
5316	-260	-2267	1042
5668	-955	-253	2355
5428	953	2716	789
5396	702	1910	-27
5532	-61	-985	969
5496	-77	-1339	4675
5604	1269	468	791
5576	1096	2857	78
5572	782	-138	992
5536	1647	-1611	1204
5348	434	-1479	1563
5464	-471	1701	1258
5300	1554	1300	-711
5648	-122	-108	730
5544	-488	-2540	2833
5492	218	1112	1222
5280	955	3452	137
5392	-450	344	829
5532	-394	-2544	-151
5624	-649	-1549	1774
5488	-29	2301	1276
5596	-526	1880	-1042
5488	251	-398	523
5356	229	-2053	4556
5644	-491	-133	57
5492	-314	2476	1091
5652	636	-256	1150
5584	-270	-1316	1473
5492	418	-1065	1265
5640	136	2975	1632
5452	-455	-51	-652
5688	-1808	-118	139
5600	-412	-809	4160
5436	335	1028	621
5396	-920	2540	1272
5472	83	-550	1312
5536	-587	-2558	2819
5312	-358	107	452
5532	-965	1734	379
5240	-28	1549	-432
5384	-273	-1122	205
5604	708	-3197	4759
5476	-643	1309	125
5588	-565	3278	2030
5652	78	-706	381
5472	-829	-2379	2908
5660	-1347	-542	586
5608	-647	3357	285
5588	1	1051	-389
5488	-1045	-1148	177
5656	-335	-1748	3629
5492	236	1111	-740
5584	919	2623	-339
5592	-179	-631	1653
5604	1048	-1550	2130
5524	1008	-1213	172
5644	631	3423	-323
5584	571	-290	492
5536	1581	673	653
5568	-751	-1815	1695
5492	-90	2068	782
5540	1719	2176	43
5396	209	-654	685
5536	-10	-3426	4745
5604	-635	106	746
5536	-549	3422	1057
5648	317	-769	911
5528	-1058	-1696	1163
5548	164	-1713	1704
5640	395	3107	868
5576	-1573	2270	-785
5488	724	-818	417
5536	-448	-3451	4411
5660	-56	-690	468
5488	-1264	3145	1646
5532	-765	-1356	1515
5312	1736	-1785	2624
5524	-2236	83	601
5364	-799	2439	341
5592	-17	1600	-623
5556	922	-839	201
5528	-1411	-2086	3268
5540	727	1284	495
5404	574	3078	1085
5452	839	5	1374
5632	281	-1573	2485
5648	-1657	-1094	356
5484	124	3480	302
5580	512	549	-355
5528	2036	-199	144
5592	-1208	-2609	3691
5540	1056	1389	463
5276	933	3066	-575
5592	269	-759	1515
5588	683	-1792	3714
5648	-1403	-1856	132
5484	714	3777	1008
5628	-130	-76	317
5496	37	-39	401
5240	-585	-1768	3134
5316	-717	1404	144
5592	-304	2790	1263
5648	-274	-356	1515
5428	-513	-359	3984
5264	-2406	-942	93
5376	-95	3779	271
5536	34	383	-150
5656	-323	465	186
5532	-453	-1343	3482
5492	-92	234	-731
5668	660	2322	-149
5592	-256	-579	154
5548	-202	-2382	4303
5484	231	-562	498
5708	33	3602	357
5520	-646	-311	566
5552	1698	-2332	822
5640	-946	-1845	2403
5492	-72	1959	533
5540	446	2147	-46
5528	283	-1160	661
5416	-389	-1767	4857
5484	-1299	-1103	628
5664	1825	3394	911
5456	543	-787	1043
5236	-1401	-1782	1019
5368	-832	-1928	2036
5492	-2479	2228	942
5300	68	2383	-145
5532	-949	-530	1104
5256	462	-3178	4601
5292	-900	689	273
5540	-48	2840	-201
5376	-755	189	616
5540	-102	-1275	210
5604	-563	-2777	3104
5488	72	2394	1615
5404	-442	766	-258
5548	239	-1172	1372
5468	-38	-1713	3170
5608	274	187	344
5516	1691	2496	279
5280	-549	333	658
5712	1507	-1633	308
5468	0	-635	2560
5656	1698	1934	209
5452	1018	2488	-150
5292	796	-980	-128
5548	864	-2035	3784
5296	-1148	-146	394
5600	-546	3276	596
5596	1610	-525	614
5584	1196	-2397	678
5476	105	-602	1429
5408	1428	1933	-254
5468	419	2245	-105
5592	-106	-108	1123
5600	813	-1600	4692
5648	-1286	-489	483
5424	797	3433	38
5344	793	560	1031
5576	-2065	-1516	692
5488	-1452	-706	2044
5312	852	2300	1390
5632	-232	2714	-883
5604	852	-798	-145
5548	611	-2193	4731
5468	-692	311	1040
5244	1130	2212	69
5396	2238	333	882
5576	-217	-1517	-312
5448	-1804	-573	2037
5308	1295	2364	1573
5692	55	2292	136
5516	784	-1373	775
5592	1633	-3017	4777
5524	1174	83	1020
5576	546	2812	17
5516	-431	384	1303
5240	142	-1677	1135
5292	-1073	-811	1629
5312	-1479	1631	1875
5532	85	2349	-3
5596	-1097	-407	-354
5624	455	-2373	4820
5468	-384	-58	946
5316	-1363	3892	-94
5612	987	-280	747
5528	69	-1277	813
5536	-786	-939	1970
5428	1111	1476	1268
5512	-216	1804	-897
5604	929	154	995
5516	-556	-3099	3796
5668	-424	-289	1122
5428	-1287	1434	87
5416	-21	-23	1068
5496	693	-2656	876
5584	-1618	-938	1603
5484	741	3304	883
5400	-292	1884	-849
5432	-222	-1077	647
5428	-904	-1631	4729
5492	-2173	1325	1114
5528	322	2771	977
5576	106	-223	1104
5584	-1540	-1782	1404
5544	13	-156	1359
5708	1561	1606	550
5452	350	713	-734
5536	2159	-994	145
5412	636	-3500	4457
5468	-426	1625	-898
5608	651	1196	955
5572	868	-519	190
5536	-704	-3845	2449
5660	-979	-1737	492
5608	-1102	3468	-710
5484	998	747	-470
5528	1666	-2375	69
5592	-404	-1672	2842
5660	342	2483	505
5572	1176	2866	-564
5468	785	-662	1717
5240	812	-2857	3007
5292	-275	-1029	160
5608	1788	3355	-694
5640	303	935	-338
5536	-614	-1722	295
5604	-1400	-628	3536
5492	-780	1297	-586
5600	297	2757	590
5580	-4	-640	1460
5660	-148	-2318	4069
5492	-740	-221	222
5548	1650	3588	353
5624	-112	156	455
5540	-576	-450	474
5548	-1284	-586	2473
5664	-83	1531	687
5536	959	2131	80
5524	541	-844	780
5700	633	-555	4747
5416	1961	-350	1136
5296	183	3286	-28
5704	-7	395	1017
5484	-887	-1502	1043
5656	-783	-1086	1627
5484	15	2034	786
5528	1555	1323	-646
5292	779	-1789	345
5584	-251	-3004	3855
5664	-3073	-667	897
5432	1093	2277	-1008
5348	752	-6	1307
5652	-1537	-3087	1254
5544	-745	-1162	1120
5492	206	3482	1686
5624	-402	-118	-798
5568	277	-1343	291
5584	-49	-2309	4397
5612	1674	1397	548
5448	1020	3083	1115
5336	306	-1136	1668
5648	750	-2710	2197
5468	-1136	-901	502
5608	-471	1592	1306
5648	-120	914	-175
5544	-627	174	94
5484	-361	-2273	3813
5660	1003	1006	434
5456	932	2780	-628
5412	687	-708	1609
5584	1157	-2749	3365
5528	-1046	460	202
5588	-51	2225	11
5488	-305	27	291
