delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5356	-18	2458	654
5540	-44	2194	1308
5596	507	1177	149
5572	-103	-1066	920
5608	142	-2550	1978
5468	25	-1161	-7
5260	507	-662	849
5360	227	1673	394
5568	148	2052	999
5572	3	2059	92
5592	-107	-682	728
5548	-472	-2878	1946
5492	-28	-1438	217
5372	-266	126	1192
5588	102	1422	29
5520	452	1694	1122
5628	-446	1657	192
5592	402	-664	806
5528	-515	-2712	1804
5488	224	-1634	527
5244	753	-243	1446
5408	581	662	-130
5528	-398	2445	850
5596	-181	1457	497
5588	-153	-522	704
5556	-406	-1909	1548
5484	-73	-1851	722
5548	210	-249	1666
5416	311	628	-47
5472	-77	2069	704
5536	495	1681	621
5404	394	2	913
5576	-597	-2210	1440
5488	-120	-2209	961
5608	483	177	1662
5568	272	104	-299
5536	-403	2200	809
5588	198	1300	514
5576	-97	-326	809
5664	-720	-2375	1634
5492	-756	-1459	691
5600	408	336	1578
5576	609	349	-65
5476	35	1798	947
5344	-344	1756	212
5592	85	112	855
5464	-180	-2324	1774
5312	-48	-1742	548
5548	-148	-63	1626
5376	1343	460	106
5568	-141	2027	981
5596	-581	2235	442
5592	-10	-582	890
5492	-556	-2479	1796
5492	-334	-1523	481
5424	-247	19	1349
5540	270	517	-183
5528	-124	2349	977
5588	368	1803	339
5576	-307	-597	703
5552	-246	-2687	2011
5664	226	-1267	231
5412	87	-352	1193
5356	-354	1695	-17
5552	110	2353	1387
5624	-203	2070	-33
5556	183	-626	829
5528	-389	-3087	2336
5664	-331	-873	-231
5564	-143	-1217	800
5428	151	2137	555
5404	22	2164	1442
5572	790	1677	-45
5532	-432	-849	649
5552	-37	-3253	2434
5604	-170	-365	-322
5564	408	-1086	307
5584	-609	2519	781
5596	-2	1390	1277
5540	422	948	290
5512	-354	-1299	836
5612	-6	-2137	1861
5548	657	438	1028
5572	816	-255	-564
5544	-562	2052	852
5424	677	1912	988
5568	93	-260	729
5472	-783	-2160	1427
5668	-33	-2278	985
5544	613	129	1705
5576	-32	397	-357
5496	-54	2407	1237
5600	23	1979	267
5516	208	-933	748
5356	98	-3566	2393
5592	16	-1209	78
5472	400	-526	950
5712	91	1850	253
5516	227	1966	1432
5628	-130	888	-230
5552	-249	-1085	570
5428	-357	-2828	2552
5316	-5	45	-136
5556	484	-1308	84
5704	-118	2104	692
5420	-266	1940	1070
5300	-436	882	369
5528	-273	-1779	947
5256	-547	-2232	1622
5320	349	532	1331
5568	497	-1169	-585
5600	-618	2659	741
5592	360	1956	804
5572	-410	-43	743
5496	38	-2481	1893
5412	240	-1410	489
5408	328	331	1531
5404	-113	967	33
5476	307	1874	1351
5280	783	1978	105
5568	-379	-1260	889
5612	-182	-3300	2568
5656	-458	-39	-412
5512	366	-1267	651
5584	-384	2526	502
5596	55	1564	1223
5576	-390	1088	-26
5552	15	-1718	974
5528	46	-2239	1883
5592	65	513	1646
5520	526	-236	-532
5368	16	2419	1201
5580	668	2174	507
5572	-87	-378	806
5492	-27	-3016	2360
5608	650	-1060	62
5528	-1370	-730	661
5612	-266	2065	415
5584	221	1791	1744
5636	204	1264	-202
5584	92	-1666	992
5536	-737	-2713	2218
5484	611	671	1345
5572	597	-279	-636
5548	21	2078	990
5348	952	2039	546
5568	-345	-731	727
5556	-438	-3174	2223
5660	350	-385	119
5536	-732	-505	702
5548	240	2053	303
5576	-89	2345	1783
5592	-1275	1291	-268
5488	-289	-1624	883
5260	-7	-2983	2272
5372	894	448	973
5516	53	-967	-931
5668	-184	2159	914
5416	60	1911	869
5344	126	0	637
5584	-157	-3427	2063
5488	50	-1186	223
5352	-204	124	582
5540	645	2183	290
5572	-872	2265	1632
5648	450	1171	-351
5588	-230	-1764	876
5428	-649	-2716	2458
5320	63	996	1195
5516	171	-843	-912
5372	-58	2419	1227
5600	-417	1324	687
5588	-64	-379	434
5496	-240	-3434	2543
5660	-7	-1198	-131
5504	-60	-595	385
5500	2564	2526	602
5276	-179	1595	1489
5300	-2	1013	-275
5672	-536	-2140	1025
5488	210	-3067	2259
5644	229	305	1736
5572	162	-192	-675
5544	-110	2246	1403
5476	130	1525	260
5396	16	-1058	761
5528	-418	-3484	2807
5492	290	575	-470
5356	534	-1685	-302
5604	266	2815	811
5572	347	1630	1490
5452	-768	448	-232
5380	-54	-2764	1729
5604	242	-2083	1016
5464	321	583	1037
5576	1141	1262	-25
5588	686	2141	2086
5632	263	1208	-442
5584	-273	-1912	1284
5492	-233	-3181	2375
5660	120	925	1584
5576	572	-198	-697
5540	-537	2536	1456
5476	-241	550	288
5364	-73	-601	785
5492	-648	-3354	2889
5312	-83	360	-393
5672	272	-1000	-359
5428	-3	2097	871
5308	628	2133	1210
5632	-144	90	-158
5492	-728	-2036	1988
5664	65	-1167	494
5528	-90	-15	354
5608	451	2049	101
5576	655	2143	2024
5628	155	894	-656
5532	-216	-2670	1404
5484	-114	-1734	1693
5664	749	1199	1354
5456	-48	879	-509
5320	89	2067	2153
5580	-464	1110	-432
5604	-381	-1811	1169
5488	112	-3027	2895
5296	87	1030	1373
5576	226	-585	-1316
5604	-558	2138	1496
5644	561	1032	616
5572	-101	-1133	457
5436	-398	-3724	2879
5312	-512	428	-158
5544	1051	-925	-631
5260	288	2326	1110
5280	-579	2114	1088
5296	424	247	-162
5528	-136	-3336	2072
5312	-138	-549	402
5552	118	253	257
5688	-71	2027	-65
5500	-853	2334	2338
5648	235	825	-375
5532	-247	-2831	1842
5488	63	-2417	1321
5408	354	1233	-269
5420	201	1008	-467
5408	223	1752	2483
5456	-695	1305	-448
5608	47	-2466	1228
5584	16	-2057	2389
5592	481	1287	687
5568	1231	230	-622
5592	311	2035	2300
5628	-242	1516	-421
5432	311	-1673	1177
5300	-94	-2350	2683
5604	336	1137	1375
5624	292	-356	-1329
5604	246	1871	2112
5452	-262	1165	55
5540	-262	-1153	640
5428	295	-3006	2794
5468	-218	961	-181
5556	915	-20	-1243
5540	-5	2355	1922
5364	-1247	1872	185
5476	391	-861	256
5356	-7	-3347	2886
5548	-298	717	114
5540	313	-350	682
5704	-216	2171	1450
5476	-844	1984	403
5588	501	-791	183
5536	-421	-3819	2900
5660	-201	1263	198
5596	-154	-107	-490
5560	-219	2262	1466
5472	257	1557	556
5576	-611	-1119	145
5604	-447	-3484	2962
5664	-477	1086	355
5416	-296	-230	585
5372	-278	1819	1815
5480	-388	1974	536
5412	-322	-414	63
5492	12	-3795	3043
5592	642	811	140
5516	1071	-244	-511
5604	117	2096	1490
5624	-450	1880	702
5596	-158	-945	131
5548	-349	-2425	2839
5488	-264	1397	753
5592	252	226	-1484
5588	9	1847	2055
5528	-536	1488	177
5412	-637	-1251	427
5432	-154	-3264	2805
5312	308	1046	1147
5632	-838	-349	1368
5604	-144	2074	2079
5476	311	1039	263
5572	-11	-1194	530
5552	-51	-3217	2672
5604	-780	822	-409
5552	194	547	420
5688	48	2101	2736
5580	795	360	-231
5532	-212	-2600	1089
5484	-211	-1866	2422
5664	119	1248	-148
5584	390	893	836
5524	565	1548	2194
5624	-33	1318	-695
5560	45	-3109	1943
5584	268	-1049	1537
5468	931	977	-172
5356	17	1812	-735
5532	302	1026	3243
5636	-105	1114	-1068
5484	-236	-3883	2625
5660	-5	-331	954
5444	1544	433	-64
5356	-877	2779	-502
5604	177	1329	2969
5456	-814	1057	-956
5256	-619	-3894	3023
5316	592	-371	469
5532	407	485	1808
5396	258	2726	-440
5584	116	2066	945
5580	-180	601	-806
5544	-569	-3803	3025
5488	336	56	31
5580	142	-192	-1918
5600	101	892	724
5520	-796	1578	1461
5296	190	-545	-99
5660	-33	-2968	2825
5436	-1281	1078	380
5296	554	-18	-512
5664	-617	1264	-470
5608	-499	875	615
5532	452	-1459	559
5592	354	-2382	2184
5468	1117	722	1221
5632	-812	1027	-740
5604	511	961	1815
5576	663	777	-214
5528	230	-2681	2089
5640	-262	-1584	1293
5492	84	755	922
5636	1431	2118	-1113
5532	26	1018	896
5516	-36	836	-790
5324	-362	-3147	2811
5492	-439	268	202
5356	892	194	-1385
5588	155	1490	-254
5588	-375	1365	1881
5472	-160	-648	-237
5384	-284	-2367	2664
5492	-559	242	236
5532	114	107	-1101
5240	307	1385	390
5404	107	1404	766
5568	36	-1276	342
5528	-351	-2712	2228
5492	402	180	283
5340	571	548	-501
5528	-303	1733	-1251
5668	-319	1331	312
5588	-282	-2150	1942
5492	-384	-1351	991
5604	-130	589	402
5536	587	1802	-1290
5640	910	621	480
5520	468	1110	-498
5588	107	-2570	2839
5644	-184	-957	-21
5504	1575	195	-460
5588	233	2086	-1542
5644	154	1613	1294
5452	-6	-1147	724
5320	-38	-1648	1638
5604	547	-159	234
5528	214	1114	-489
5592	69	1544	914
5520	172	1050	528
5576	-544	-2696	2193
5660	766	-1453	621
5592	1475	225	844
5568	477	2500	-1145
5468	-414	870	2149
5244	238	-471	100
5360	-348	-2760	2480
5484	-1006	-889	-30
5388	536	1091	380
5576	76	2321	-1414
5592	-415	1924	1170
5476	25	-1789	1183
5584	297	-2245	1538
5648	548	-98	1688
5528	1633	1862	-546
5640	440	1121	235
5576	352	1476	-122
5584	-536	-3012	2570
5492	127	-1191	172
5584	2	788	-1867
5484	130	2418	-214
5416	-290	1389	735
5588	-463	-810	283
5552	-119	-2027	1903
5484	506	51	36
5576	233	1635	-1379
5648	419	736	565
5516	-585	726	113
5540	-473	-3262	2302
5660	790	-390	446
5532	100	-27	-462
5660	-584	2513	-902
5436	-888	1566	1691
5644	-183	-30	525
5492	106	-3209	1933
5300	237	-100	875
5528	340	1548	-1319
5292	58	1048	1346
5580	-183	1337	526
5588	-650	-2127	2141
5664	-159	-1019	592
5428	62	277	-169
5304	161	2691	-1363
5648	-160	883	1301
5584	-152	-640	180
5548	-207	-2318	2319
5492	170	-758	1141
5412	980	1095	-165
5408	1131	812	95
5348	-236	792	966
5532	399	-2068	1802
5648	278	-2527	755
5588	598	1028	418
5568	153	2561	-1546
5476	146	867	2376
5396	316	-186	355
5528	-1297	-3179	2272
5548	-213	-939	697
5548	-489	1479	12
5540	1036	182	-722
5412	-54	1343	278
5536	390	-2452	2179
5472	-82	-1057	588
5548	130	332	-919
5356	-747	1957	-1415
5492	136	24	1420
5340	669	-787	461
5528	-202	-2388	2263
5664	283	-295	117
5532	-307	1779	-1173
5492	234	651	1190
5396	-503	1681	432
5588	-777	-2738	2211
5492	173	-2354	458
5588	551	142	-338
5532	-234	2668	-1044
5660	-658	1229	1927
5472	-181	-1124	824
5260	-708	-1050	1443
5312	143	225	1301
5568	623	1546	-458
5592	-16	738	375
5656	445	1771	85
5520	674	-2792	2514
5468	-436	-745	12
5316	1531	511	-818
5592	-287	2684	-157
5604	217	1117	1731
5632	-11	-2101	1450
5428	832	-1263	1039
5296	782	466	2245
5572	-163	2080	-1800
5664	602	392	2420
5568	-440	41	149
5484	158	-1880	2394
5644	-1175	-390	-45
5564	106	1755	-1158
5640	-740	452	1083
5424	-867	1223	551
5416	222	-3208	2460
5464	-5	-803	218
5608	-16	657	621
5484	336	1871	-632
5408	-670	1204	1819
5480	110	-1536	949
5580	122	-1409	1367
5648	351	-26	1610
5528	-106	2633	-1710
5484	-273	944	2140
5420	-966	347	287
5532	-384	-2733	2628
5488	619	-535	507
5360	1247	1349	-516
5464	-153	883	745
5360	-1210	1778	815
5480	-151	-2639	2055
5308	382	-672	314
5532	-83	40	1159
5304	27	1961	-1306
5592	226	801	2235
5568	695	-631	634
5536	-799	-1925	1763
5660	1194	-355	629
5592	-1375	2086	-640
5488	1111	348	1870
5624	175	-20	339
5480	-443	-2445	2595
5308	-72	-405	548
5672	1611	1478	-375
5464	-598	-45	811
5668	-354	1039	640
5592	-772	-2762	2416
5484	47	-450	103
5652	502	1220	-696
5584	42	1678	-203
5540	-78	549	1307
5536	-943	-2937	1852
5668	92	-677	603
5472	-157	303	-1761
5604	158	993	-1564
5592	-88	46	2172
5476	151	-1491	876
5412	-462	-1635	1303
5488	541	349	1675
5572	33	1612	-1810
5596	725	311	1938
5572	-395	202	435
5540	-102	-2374	2664
5656	-588	-44	256
5492	1111	2074	712
5632	-181	-243	1074
5604	-596	1005	118
5596	-642	-2393	2880
5484	-377	-29	-38
5628	415	1486	611
5572	956	587	804
5520	-1286	1154	620
5644	-478	-2966	2629
5488	388	-1	-159
5608	583	257	1207
5572	612	1717	-890
5592	-277	1460	1278
5472	245	-2381	2164
5292	269	-1166	193
5592	313	198	38
5632	456	2236	-1324
5472	-1176	1381	1901
5352	633	-1581	1229
5644	-61	-1455	1214
5436	432	-129	1449
5236	638	2435	-1893
5296	-904	-16	2063
5372	609	-326	511
5536	-209	-2545	2909
5484	-356	279	300
5356	479	2267	605
5580	290	-232	831
5528	-1301	1058	285
5648	304	-2387	3021
5472	319	-738	-24
5312	-20	788	485
5660	357	497	589
5512	-604	1296	693
5588	-644	-3217	2776
5492	511	-805	-313
5544	557	171	14
5284	-484	1394	348
5248	-612	594	1211
5416	340	-2095	2014
5464	657	-849	391
5536	778	40	230
5284	61	2542	-1368
5244	-216	839	2065
5412	-215	-1600	924
5428	338	-1398	1790
5300	1268	320	1563
5628	63	865	-2042
5536	496	-285	2005
5584	-873	-379	372
5548	-388	-2410	2684
5668	332	204	-815
5528	-143	2966	1245
5648	-50	265	1565
5536	-322	712	408
5540	84	-2356	2779
5584	-51	266	-278
5496	-347	2023	-507
5608	806	39	1575
5516	405	292	382
5348	-599	-2605	3027
5660	43	-231	-1196
5548	907	1628	-1232
5468	-233	143	1231
5588	-169	966	312
5536	-234	-2602	3440
5312	-21	550	-462
5672	1013	365	-766
5416	-147	366	1011
5412	-302	1262	275
5416	383	-2945	3353
5296	404	-531	-489
5376	660	872	-1175
5584	711	1350	573
5576	-765	805	869
5536	-172	-2774	2885
5484	160	-492	-652
5376	999	-46	-1126
5540	-117	1546	117
5596	-1303	524	972
5588	-1117	-1852	2694
5544	152	-407	-380
5548	757	501	-2043
5584	773	220	291
5524	6	175	842
5584	-491	-2799	2888
5664	-206	-280	-550
5560	642	162	-1060
5588	708	1599	468
5572	-654	864	636
5536	-837	-2718	3027
5492	170	263	-672
5352	550	471	-1264
5588	475	1569	386
5576	-205	1049	763
5588	-895	-2703	2807
5492	109	-145	-709
5544	575	731	-3334
5412	996	642	704
5520	-1101	501	852
5588	659	-3282	2791
5472	-211	-267	-710
5388	1096	1117	-1257
5520	130	169	254
5520	438	702	752
5344	-483	-3178	3035
5484	733	-351	-486
5368	656	767	-1042
5592	1108	428	374
5572	423	283	948
5520	-156	-2807	3111
5660	-184	-1398	-533
5448	81	201	-198
5652	35	1030	493
5516	-782	1153	563
5596	-354	-1834	3292
5488	31	243	-781
5304	-1066	1004	644
5648	696	870	707
5516	-423	404	415
5540	223	-2842	3367
5292	-922	12	-725
5672	1016	1242	-183
5464	571	1294	581
5572	-512	986	423
5712	269	-3133	3659
5468	-924	-125	-363
5568	944	1508	82
5688	-343	-83	1129
5552	680	-17	32
5592	407	-3644	3564
5468	238	-579	-1128
5604	219	1434	651
5568	-154	-245	1482
5608	-886	-432	290
5548	-364	-2820	2935
5492	288	286	296
5340	1557	1569	81
5568	-64	528	1813
5544	-296	-503	474
5548	-687	-1847	2422
5312	1113	1157	-566
5644	951	1042	789
5572	238	109	2287
5576	-402	-1076	908
5600	693	-1770	2009
5468	646	974	-1905
5588	1189	1394	-814
5644	516	-149	2547
5592	586	-1194	1619
5464	-265	-1544	866
5612	-148	1544	-334
5600	626	2122	-844
5592	189	-348	1706
5584	-291	-1998	2721
5484	-220	-250	-160
5564	420	365	-1077
5588	776	1604	59
5692	-61	-88	662
5432	-122	-3247	3551
5312	-248	-584	-712
5568	-292	1293	-368
5604	-218	1046	773
5592	-846	742	-103
5548	371	-3376	3762
5648	-576	-123	-436
5560	-306	2017	460
5596	84	-462	1417
5528	107	-196	26
5472	-77	-2083	3107
5256	-411	738	-1539
5436	814	2065	681
5572	148	-641	1787
5416	-185	-840	478
5372	377	-1294	2484
5468	1005	449	-1544
5292	-64	421	853
5660	12	223	2082
5520	-231	-765	826
5552	63	-1293	1827
5584	-580	1377	-206
5608	-961	705	-418
5548	118	127	2279
5572	497	-1308	2354
5644	-9	260	364
5596	-509	1578	1002
5480	971	2062	-266
5580	-459	209	916
5540	-30	-2496	3815
5260	41	-624	-793
5312	453	1562	-221
5584	749	1479	442
5580	-1080	215	19
5532	-72	-3070	3992
5608	436	649	-950
5532	568	2366	630
5396	-84	-785	1318
5552	-254	-243	36
5492	-450	-1594	3354
5664	887	928	-1858
5588	127	2903	941
5576	1291	-76	2280
5584	-431	-1563	911
5432	-818	-1420	1552
5316	-88	1198	-1746
5608	15	2322	-447
5532	131	-412	2363
5592	-514	-1730	2452
5660	-596	-1920	237
5436	809	595	-1158
5236	1200	801	59
5340	-444	449	988
5532	-1486	-2466	3765
5548	538	-753	-776
5372	779	2225	-742
5592	-418	640	396
5532	144	776	-7
5592	120	-3345	3947
5472	-382	1139	-1033
5312	145	806	1277
5568	135	34	1254
5696	-1037	-1065	138
5484	-889	-1786	2626
5492	1627	1099	-1483
5348	-346	1282	88
5532	758	388	2625
5580	-1744	-1897	1492
5540	111	-1495	885
5412	474	1652	-639
5416	503	2110	269
5396	754	-48	1915
5532	-669	-2047	3061
5492	115	-1958	-316
5424	453	1548	-420
5412	-994	1151	-52
5380	-67	327	265
5480	-453	-3210	4060
5312	-553	-228	-244
5568	257	1363	338
5568	-355	182	959
5536	432	-483	-25
5316	-1230	-2370	3216
5544	1793	750	-689
5584	-356	1925	1821
5652	883	-323	2369
5584	-1420	-1748	1184
5548	-484	-1272	1173
5488	2419	1023	-167
5292	-58	2691	168
5540	-128	174	2201
5244	911	-2705	3499
5292	254	-219	-528
5368	-1446	1661	-1228
5548	-135	1128	77
5532	-1063	-797	912
5612	-11	-3379	4263
5600	195	1124	-1301
5468	2651	2030	-412
5300	500	225	1305
5568	-567	-606	-26
5688	-1402	-2183	2853
5540	719	523	-1593
5584	258	2653	90
5524	506	104	2687
5568	27	-2235	2256
5592	-827	-1980	284
5604	751	2063	-1329
5472	501	610	89
5284	180	387	376
5688	207	-2954	4315
5472	1225	-223	-1202
5656	-129	3271	373
5596	-513	816	1381
5588	-333	-24	95
5436	-691	-2417	2396
5664	-168	610	-909
5548	387	1221	439
5576	-504	78	2318
5536	69	-1825	3008
5592	303	269	-419
5528	-403	1431	-2539
5312	-189	1721	188
5592	-397	37	234
5652	-115	-1622	4089
5492	1447	1209	-1780
5520	-231	2946	863
5592	214	74	2030
5692	-1741	-1958	957
5484	751	-2694	1493
5648	-658	1302	-1376
5484	-311	1765	251
5596	961	-282	1586
5584	262	-2085	4225
5648	-603	-31	-602
5504	546	746	913
5516	183	486	1094
5576	-233	-400	-63
5680	-371	-2033	2668
5492	775	2405	-1765
5640	107	1656	-707
5592	-394	443	2435
5588	-476	-2486	3024
5492	-102	-2581	-465
5616	621	1863	-561
5592	74	906	332
5464	53	-370	-167
5312	-522	-3185	3815
5668	-1017	1696	-1457
5540	-97	2734	840
5536	699	-53	2295
5536	-391	-2251	1429
5660	113	-1233	946
5592	1250	1678	1038
5508	1302	2516	-279
5648	-639	-260	768
5544	-252	-2154	3531
5488	1967	-417	-1534
5660	380	2663	-143
5584	-139	686	1776
5592	-628	-1521	556
5432	604	-1889	1529
5296	680	1297	16
5692	535	3043	-255
5584	1019	-193	2307
5472	-223	-2527	3933
5656	1191	-942	-843
5608	-78	2377	957
5536	399	194	1261
5580	1719	-834	-130
5596	-298	-2671	2696
5488	-576	2136	-1840
5664	303	2721	419
5572	761	-296	2501
5416	1435	-2647	2584
5348	39	-1797	-792
5544	-872	1771	-551
5612	20	1690	470
5516	-1166	-631	-355
5272	-1592	-1984	2539
5548	-637	123	-1832
5256	1085	2128	1709
5336	-147	-105	2490
5608	-1460	-1594	-1038
5556	-1203	-1970	732
5488	-161	2157	-93
5376	-891	1368	-552
5604	811	-63	1497
5528	-316	-3056	4448
5492	-25	-1465	-1245
5272	-209	2426	92
5360	851	46	1568
5520	597	-617	-77
5660	-1157	-1561	2591
5548	1504	1310	-2269
5524	691	1777	-400
5584	-9	444	2243
5660	785	-2217	3079
5468	250	-2161	-945
5604	-488	1915	889
5588	122	783	277
5524	214	-1508	98
5528	-1073	-1768	2258
5368	1028	2315	-1595
5528	438	1523	122
5572	389	-445	2557
5592	-123	-2977	2836
5656	-638	-1067	-964
5444	964	2270	873
5576	54	404	1034
5692	-1436	-1025	-124
5508	-478	-3022	1850
5660	548	756	-912
5536	1756	2548	515
5452	147	867	2264
5396	433	-2540	4102
5476	-238	-713	-1145
5620	-2221	1661	1006
5532	1260	718	29
5688	-894	-1113	0
5492	-631	-2849	2587
5664	-358	1255	-2072
5484	6	1179	465
5648	45	-47	2242
5472	467	-3038	4325
5648	-222	-1327	-875
5616	1508	1421	1680
5516	1001	834	1693
5624	-470	-1240	148
5428	-901	-2245	865
5436	-6	2431	-1048
5552	358	994	-294
5532	-975	-242	2154
5608	151	-2496	2307
5468	-768	-1288	-591
5620	-145	2157	443
5588	-691	566	1617
5596	-783	-2062	-621
5620	734	-3143	881
5592	801	698	-299
5528	900	1730	219
5576	-1136	-633	1368
5488	253	-2349	2669
5640	-24	-422	-1177
5564	507	2577	1686
5628	25	36	2423
5464	-542	-2418	312
5604	-1040	-1032	440
5664	-86	1552	-563
5552	76	1660	-165
5532	-517	-659	-391
5568	-1301	-2127	2046
5540	1179	1296	-1079
5528	1030	2146	1572
5336	-120	-89	3045
5548	-1266	-2524	-747
5680	-563	-994	-414
5560	-1474	2291	309
5480	-296	1438	326
5588	-1714	-886	-1
5688	233	-2628	545
5408	-169	1529	-697
5432	-1343	2661	345
5476	591	-69	2999
5528	-190	-2520	2297
5312	-1828	-1570	-1013
5560	-137	2285	-912
5604	-2717	751	670
5596	727	-1678	129
5584	-1113	-1992	1793
5544	247	1923	-236
5588	821	2060	559
5572	958	-540	2286
5592	876	-2572	2650
5468	897	-908	-411
5368	634	2187	973
5576	-732	461	769
5536	1193	-1784	-557
5660	-921	-2485	-418
5444	-265	1697	231
5240	-660	1566	-608
5256	341	85	1488
5348	-259	-2398	1740
5660	-558	-1050	-430
5444	-943	2358	953
5596	182	515	2184
5572	-1453	-1767	-1208
5560	-1307	-1944	-31
5612	-971	-175	511
5556	666	277	-342
5528	-197	-838	753
5372	-546	-2897	-762
5624	-364	2253	-1206
5488	-909	2054	1876
5648	907	56	3075
5516	-556	-2993	600
5612	-84	-363	-683
5504	-2500	2283	654
5644	-355	1005	991
5596	-1059	-1939	124
5484	-1110	-1439	-524
5680	1255	926	-1389
5464	536	2109	619
5580	-394	-838	1151
5604	-244	-1810	698
5600	200	-1038	-582
5604	-1267	2108	625
5472	222	126	2707
5580	-53	-2970	-1428
5616	276	-539	-1077
5604	539	2671	-696
5584	141	1429	209
5576	-580	-1145	404
5604	-523	-2908	-1414
5500	130	285	-924
5536	872	2183	248
5572	242	522	2616
5576	-1705	-2838	446
5660	-2089	-148	-811
5448	262	1706	1012
5276	-890	24	-665
5320	-606	-3141	-426
5616	-1182	-2394	602
5492	-269	1934	253
5244	291	1970	342
5396	1270	276	1537
5460	592	-3062	1062
5292	-1111	179	-629
5604	2228	2673	808
5632	336	201	1406
5568	-190	-2706	-1822
5500	-1832	-1364	-757
5680	800	1957	-803
5412	684	795	284
5348	-1559	-714	314
5604	-296	-723	231
5544	-210	538	-618
5556	1357	2149	839
5628	-1155	26	1881
5592	-443	-1303	95
5548	-1109	270	-1010
5492	597	2454	954
5400	779	902	1101
5572	332	-2454	-533
5432	608	-2367	344
5412	-1145	308	888
5412	-1364	270	261
5416	-2002	-1456	1332
5548	-1002	-2774	1963
5540	1267	537	-1039
5648	272	1705	689
5568	-174	34	2119
5540	-15	-2647	-3011
5616	72	1417	-928
5540	2919	2408	432
5456	150	1077	1203
5276	120	-2316	226
5412	-99	-1539	-2550
5452	484	159	-1165
5580	792	2734	443
5580	-221	-339	262
5544	-713	-2282	840
5256	-416	437	-1653
5256	-879	909	758
5360	158	1128	2068
5632	-281	-2629	-1309
5500	-716	-1109	17
5552	-577	1337	1308
5644	807	1893	-328
5588	79	-1147	-281
5544	-702	-1125	-152
5624	1025	1936	5
5516	1210	1426	1273
5508	1108	144	1753
5632	-30	-3219	832
5548	-235	-114	-191
5568	1433	2238	536
5628	-34	122	701
5484	-1580	-2484	-2340
5384	736	-1746	-1393
5480	1579	1124	222
5632	1160	1209	254
5628	233	-1054	464
5412	-1096	-657	-1738
5332	-990	1356	954
5588	-1159	1559	901
5652	618	-1327	647
5584	357	-915	19
5476	-1375	525	21
5536	-314	2111	581
5588	1957	-234	1756
5648	428	-2998	-2070
5484	-2042	1052	-252
5308	880	2066	662
5576	-232	248	373
5532	1130	-2083	-544
5660	-345	-2082	-1060
5500	1235	296	672
5576	1345	2097	355
5628	-747	-826	639
5548	-272	-1593	-873
5624	-74	1104	331
5536	627	1995	1398
5636	-252	-820	-62
5504	925	-2758	-3270
5660	-1602	-275	-864
5444	620	2389	1458
5632	-1173	-561	1251
5488	303	-1102	-1215
5308	-976	-1690	-1805
5680	-2057	1246	1888
5524	908	1077	-20
5528	1386	-540	-1177
5660	-441	-1620	-1681
5500	209	778	990
5520	-903	2376	749
5416	581	-696	-584
5544	-140	-1718	-163
5452	-652	-1528	-345
5268	251	3079	1610
5280	-1156	571	-251
5608	1123	-1912	-2931
5536	-1169	259	247
5592	-1759	1978	2234
5532	-184	596	-558
5372	1637	-608	-1371
5484	1135	-1916	-1630
5368	-934	1852	1142
5468	2818	3002	313
5280	-280	-285	379
5556	927	-4497	-3028
5308	-985	483	-232
5544	1060	2633	-30
5240	-1061	-87	404
5380	616	-1210	-2005
5476	-2444	-2184	-777
5328	-1761	1451	1935
5532	534	2786	-540
5588	1262	-1948	-925
5660	-1132	-2800	-903
5500	-937	834	1323
5588	953	2348	364
5576	118	-1011	-530
5600	459	-3082	-1635
5488	-253	-756	148
5372	39	2109	1151
5576	786	356	-220
5536	-818	-2461	-1910
5500	-416	46	-771
5316	160	3271	1607
5632	-168	1225	-482
5600	-932	-1445	-1431
5508	-524	-1030	-2061
5500	2298	1618	907
5280	884	1824	-926
5236	82	-21	-769
5256	-971	-2858	-2172
5332	1726	1074	434
5628	1301	102	1292
5632	70	-393	186
5472	-1281	-53	-4086
5616	504	-789	-1016
5604	261	2513	1081
5456	-660	-72	243
5316	999	-685	-3113
5604	441	-1151	-2389
5480	85	1410	2204
5408	654	456	-826
5528	214	-1158	-1717
5484	-744	-2575	-2623
5324	87	288	2047
5524	512	1589	-235
5584	551	-542	274
5536	1513	-3852	-1889
5364	939	-167	520
5528	2014	1213	-400
5648	656	-1030	249
5584	1693	-1575	-3744
5544	-1435	25	-475
5544	-608	1856	2587
5652	-238	-51	-461
5508	769	-155	-2244
5604	231	-1594	-1120
5480	725	1961	1624
5280	520	795	-812
5528	468	-963	-2287
5432	-309	-901	-2416
5444	1701	345	2233
5632	1358	2468	14
5572	291	-2307	58
5528	1036	-2262	-3680
5544	-786	1682	570
5416	-1755	2679	1275
5532	-1001	-210	-1033
5500	-343	-663	-2773
5616	-1024	1076	-97
5608	-707	2024	540
5592	-570	240	-1038
5436	1636	-141	-2428
5308	-703	-814	-1888
5616	3173	720	1981
5632	842	1326	-1441
5468	-908	13	-1517
5552	-369	-1844	-2220
5676	372	-1121	1421
5464	-1008	1387	-915
5320	263	-1873	-672
5600	117	-87	-2083
5540	-129	2069	808
5596	714	2075	-106
5584	1594	-528	491
5592	707	-864	-4026
5600	-1716	-710	-262
5448	-1583	3979	-171
5312	-415	-543	-1108
5620	-95	351	-3407
5556	-1422	-1302	-495
5496	275	2583	2494
5280	1037	618	-2075
5648	731	3	-2664
