delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5588	205	348	998
5516	249	213	688
5692	390	-545	784
5532	-100	-1054	1148
5488	221	-1104	489
5412	56	-379	902
5472	-189	177	902
5536	-396	923	702
5708	174	281	418
5520	-513	1018	779
5592	151	333	914
5520	12	-200	536
5644	195	-914	1047
5592	-264	-517	1091
5428	156	-683	516
5356	-119	-503	1147
5608	38	613	716
5464	38	918	1058
5692	67	770	595
5468	194	327	906
5688	-252	275	612
5540	74	-114	667
5472	-498	-857	1007
5608	35	-862	757
5648	258	-565	831
5528	-260	414	1162
5596	200	887	621
5516	-295	268	529
5536	365	1116	870
5400	161	604	895
5512	425	-401	624
5536	175	-966	901
5528	102	-735	1032
5416	130	-757	439
5532	24	-764	1003
5528	12	473	888
5640	-444	935	888
5532	205	246	421
5520	308	520	919
5692	594	499	772
5520	91	-402	644
5472	-381	-627	1051
5256	-117	-667	975
5372	324	-803	640
5536	-348	-472	1166
5600	248	740	744
5520	-213	431	958
5536	-88	1193	596
5364	114	-55	989
5480	218	386	602
5340	9	-344	721
5592	344	-418	1110
5592	136	-446	693
5528	-33	-795	819
5492	-56	-98	1027
5324	133	1043	679
5568	-467	476	574
5536	516	1015	925
5400	-352	479	854
5536	266	-72	569
5480	38	-656	858
5296	-270	-748	1096
5600	-50	-735	517
5672	216	-467	938
5528	-182	458	968
5532	-85	1102	846
5544	191	386	496
5516	-286	931	851
5364	52	459	785
5636	-124	-427	508
5548	88	-660	996
5480	-269	-733	976
5544	-181	-695	534
5376	83	-818	1135
5532	12	754	623
5640	182	822	958
5516	-6	960	639
5596	141	637	991
5524	-96	295	631
5656	274	-580	791
5536	272	-991	1050
5584	-33	-1052	640
5544	-447	-262	807
5552	57	211	1037
5696	-297	981	705
5536	73	356	397
5464	-146	1012	876
5240	-377	658	851
5368	27	-532	568
5644	250	-429	881
5528	-327	-693	1117
5608	325	-174	445
5528	28	-632	1026
5536	-5	258	776
5596	-312	1003	1018
5648	281	283	486
5516	193	644	949
5516	-350	528	613
5540	-233	-794	580
5372	175	-624	1001
5592	316	-506	913
5528	-124	-102	709
5548	-42	-217	1159
5552	-41	761	670
5656	123	288	804
5520	-91	989	704
5656	77	839	923
5468	217	438	523
5688	349	-596	855
5536	139	-798	1104
5584	218	-1025	537
5584	-53	-242	906
5500	131	89	862
5632	-45	1136	958
5540	-121	204	344
5532	430	590	1002
5576	-60	466	731
5656	-202	-338	580
5552	211	-931	1071
5588	64	-809	1022
5528	320	-645	601
5536	21	-147	1105
5700	-805	793	644
5540	0	616	900
5584	27	807	635
5468	136	409	1006
5572	406	275	485
5692	-244	-228	722
5548	98	-947	1127
5528	196	-819	530
5536	195	-655	946
5700	-275	242	959
5540	-144	883	811
5532	396	319	466
5520	-384	1035	934
5588	251	642	823
5696	415	-391	546
5528	-128	-646	1033
5604	-68	-731	1039
5552	-53	-841	531
5492	-341	-306	1080
5608	-247	820	627
5532	-133	500	949
5540	145	428	508
5340	-76	599	821
5656	-264	80	629
5484	23	-487	629
5644	14	-671	993
5472	69	-585	680
5652	25	-507	804
5472	-121	146	1002
5420	-357	1322	598
5416	208	367	707
5344	-1	938	752
5600	93	482	916
5460	361	-286	612
5356	-113	-812	780
5552	-128	-904	1158
5604	505	-1041	445
5588	248	-200	910
5532	-211	274	857
5532	-173	817	924
5712	-12	493	446
5480	-99	640	884
5660	58	502	886
5464	224	-723	675
5532	298	-1100	1107
5296	-54	-441	948
5664	157	-552	640
5536	-32	-29	1075
5492	-139	565	632
5356	-277	420	859
5540	71	838	648
5636	-73	926	882
5484	275	317	585
5692	212	-321	754
5532	-397	-460	1055
5608	139	-883	640
5528	364	-761	916
5536	-310	498	955
5532	103	988	502
5340	409	169	576
5520	177	1155	777
5572	-85	248	931
5660	293	12	641
5456	120	-88	798
5300	100	-914	1163
5588	-231	-461	368
5548	209	-745	1090
5236	97	634	918
5292	-376	989	947
5712	468	186	467
5512	-630	978	773
5544	279	668	884
5512	127	-147	556
5356	458	-1124	960
5588	-195	-648	1027
5604	411	-267	565
5536	-228	-101	1102
5600	181	376	749
5520	-43	343	999
5656	239	1008	711
5576	202	504	924
5516	-97	492	649
5480	151	-247	802
5356	440	-1031	1155
5472	184	-662	564
5356	81	-426	780
5652	75	108	984
5464	-13	781	625
5652	-166	98	523
5484	304	934	895
5688	-90	444	978
5488	211	-330	560
5528	134	-351	895
5352	-211	-654	1137
5608	97	-195	397
5476	180	-532	1057
5588	-252	634	829
5532	28	891	898
5288	-76	478	417
5664	-318	860	870
5532	213	670	766
5516	-70	-351	604
5672	77	-710	1046
5528	351	-917	1116
5592	-3	-432	500
5604	233	-601	1240
5592	14	805	759
5464	41	121	881
5640	150	936	788
5516	215	241	831
5696	329	236	573
5512	-102	-577	734
5548	112	-835	924
5532	36	-690	585
5648	-107	-585	839
5552	-162	198	924
5532	-166	945	785
5540	-35	265	381
5308	470	1017	883
5568	38	507	863
5644	62	-164	579
5468	-63	-432	943
5320	113	-854	1051
5588	49	-495	408
5648	29	-591	1082
5536	264	413	787
5512	240	698	1108
5572	-114	815	512
5540	-34	542	969
5308	354	693	684
5512	224	-387	688
5364	79	-880	1144
5528	-597	-942	795
5548	414	-743	673
5708	-99	258	1084
5536	199	772	619
5520	-95	209	580
5656	203	1254	858
5576	-334	443	914
5532	158	58	567
5468	136	-723	855
5352	-421	-359	1047
5604	501	-906	583
5536	227	-586	904
5528	215	63	1034
5692	-151	1058	901
5416	203	742	437
5340	17	609	906
5644	-117	319	881
5532	160	-191	543
5528	-254	-609	906
5552	34	-536	968
5648	485	-836	556
5536	28	27	1025
5632	-479	644	679
5536	-155	714	1039
5592	168	707	610
5520	-21	972	959
5656	-57	789	613
5480	-167	-768	777
5556	-291	-517	1028
5252	-156	-937	587
5376	-69	-370	761
5496	134	102	1090
5572	109	881	701
5692	172	63	624
5460	17	856	815
5636	55	567	940
5640	-146	123	539
5532	647	-655	911
5536	-304	-633	1144
5600	-208	-716	412
5556	308	-705	981
5528	-188	378	796
5532	-165	720	1060
5420	545	384	488
5516	270	1051	1018
5632	-459	379	528
5536	105	-230	646
5528	84	-434	1082
5532	-52	-435	909
5668	433	-858	755
5532	31	-556	1144
5532	-41	817	671
5660	-619	449	731
5528	-370	1016	730
5596	-102	428	914
5536	68	530	509
5636	-269	-846	789
5552	-117	-613	1033
5604	355	-739	460
5532	-5	-442	914
5604	109	361	970
5520	-58	960	909
5656	-244	250	339
5540	-66	768	917
5480	-84	52	864
5248	687	-255	557
5356	197	-823	1103
5588	-31	-254	996
5492	263	-913	552
5356	-192	-286	1090
5608	-14	638	737
5480	408	551	1146
5580	-95	543	427
5652	-58	587	939
5484	-237	421	620
5540	145	-317	582
5356	121	-754	1115
5592	-50	-760	742
5488	-170	-436	803
5548	106	-125	1087
5416	34	945	676
5464	136	540	616
5692	-190	930	882
5532	85	445	1023
5520	500	-49	440
5652	-40	-569	778
5492	-234	-1208	1025
5664	-108	-920	444
5548	391	-682	1051
5588	-366	268	861
5532	-27	916	1005
5540	290	293	466
5516	585	882	1040
5400	-27	981	682
5480	245	-290	591
5536	311	-690	1118
5412	31	-752	921
5472	54	-989	565
5652	218	-35	1122
5528	-174	351	648
5540	122	599	998
5688	-69	744	553
5488	201	279	1002
5568	330	141	626
5524	314	371	557
5340	-243	-654	1131
5604	-99	-681	589
5496	-107	-1106	929
5604	379	-52	970
5652	-48	751	670
5480	236	632	477
5516	150	555	844
5348	-68	501	904
5656	-446	-88	617
5488	-30	-1002	816
5556	253	-12	1129
5528	398	-1233	542
5236	-128	-372	935
5380	-211	654	856
5532	-81	753	1047
5540	182	751	392
5692	-126	816	875
5532	-110	256	886
5540	176	-158	647
5528	187	-608	1027
5236	0	-969	865
5428	107	-860	720
5528	95	-100	1033
5528	-107	663	602
5540	411	412	1057
5568	252	952	639
5696	-250	862	952
5532	148	321	606
5524	116	-313	801
5528	-39	-599	1167
5372	196	-1045	476
5588	-296	-786	921
5548	-262	291	936
5540	267	711	603
5516	30	474	565
5292	84	847	768
5640	31	420	824
5636	-296	-12	571
5492	372	-205	855
5532	697	-998	1247
5588	286	-883	415
5532	-327	-844	1120
5256	184	508	906
5340	103	490	1092
5576	51	505	488
5636	-366	658	772
5532	280	591	753
5520	264	-609	598
5528	369	-1240	901
5420	-302	-543	947
5548	152	-543	568
5528	-335	-206	1096
5608	360	664	867
5512	101	695	942
5520	124	910	719
5340	-108	297	913
5532	179	-28	722
5652	-349	-910	608
5548	50	-884	1039
5536	321	-1062	662
5584	-370	-293	770
5548	46	37	966
5580	15	780	730
5636	198	-90	455
5480	-109	856	889
5360	187	734	937
5512	103	-190	518
5536	17	-600	1020
5356	-43	-565	1121
5548	-4	-892	475
5616	-143	-303	1044
5604	347	397	801
5520	-261	832	977
5532	463	544	460
5696	742	522	981
5516	-233	846	697
5540	29	-562	666
5644	245	-940	1104
5584	-328	-558	895
5556	527	-996	729
5528	-524	67	1091
5540	64	1080	574
5520	-225	801	681
5356	135	985	739
5524	-172	239	1011
5588	216	166	576
5520	-96	-373	714
5316	-372	-839	943
5548	581	-948	583
5712	-121	-315	826
5544	-257	305	904
5540	35	977	834
5636	-202	204	441
5532	323	988	861
5520	46	535	924
5640	-196	-443	632
5552	-170	-1108	1055
5484	583	-864	1004
5240	-155	-510	473
5380	-165	-532	1099
5600	23	452	807
5464	231	373	1026
5576	9	858	504
5584	106	668	995
5696	217	492	649
5512	-182	-646	767
5552	-290	-538	1108
5604	8	-616	714
5600	-107	-944	800
5544	154	-149	1063
5588	-425	1111	627
5596	-47	241	508
5480	216	1113	926
5576	-131	423	845
5532	-61	-199	539
5316	-223	-449	883
5552	78	-589	1071
5528	175	-936	645
5356	27	-64	1006
5652	-145	238	886
5528	189	953	927
5524	295	372	505
5512	-149	746	854
5360	82	363	663
5468	-260	-285	511
5376	-23	-942	992
5488	188	-1128	1061
5296	-130	-496	550
5552	-162	-182	1099
5604	-200	501	750
5536	340	589	939
5688	-190	654	608
5540	32	698	1023
5516	315	344	600
5516	164	-538	770
5364	178	-796	1121
5584	219	-368	631
5536	7	-1043	789
5652	-170	378	965
5532	-166	817	809
5536	242	197	477
5512	-358	1102	836
5424	-62	603	851
5480	-350	46	522
5652	334	-753	950
5536	-100	-483	1098
5600	-533	-653	400
5552	295	-705	1002
5584	-432	498	720
5540	-257	793	1004
5588	-60	546	338
5484	-42	918	1039
5368	-254	950	472
5532	-140	-399	652
5548	-62	-834	1071
5552	-152	-929	846
5548	312	-424	743
5364	-79	-110	1065
5544	-117	593	744
5532	64	620	745
5644	144	698	838
5516	198	681	982
5692	192	157	504
5516	175	-466	878
5532	41	-896	1070
5528	-139	-702	534
5376	-107	-166	879
5552	11	194	907
5464	118	913	872
5340	39	193	406
5644	110	867	987
5512	550	462	872
5516	297	-223	530
5708	-15	-633	1057
5544	-84	-535	1004
5556	-224	-773	478
5548	-105	-64	1037
5552	-307	358	670
5532	-64	858	1039
5360	-263	751	406
5540	24	556	996
5636	-2	453	667
5432	-20	-337	578
5320	553	-921	1161
5584	-303	-377	786
5552	-261	-478	673
5548	98	-161	1123
5356	-98	986	629
5488	48	517	682
5288	-6	728	760
5596	-228	631	963
5536	139	221	509
5688	90	-657	796
5480	-86	-321	1031
5544	178	-704	454
5708	182	-293	989
5528	-164	87	899
5476	121	881	937
5348	141	436	476
5516	257	832	952
5696	-10	462	883
5480	16	-279	626
5644	99	-594	1168
5536	-141	-319	971
5544	203	-715	546
5536	293	-485	1134
5584	-374	623	624
5536	196	723	1023
5400	212	738	559
5516	82	537	908
5644	203	466	564
5512	549	-434	686
5532	-262	-902	1151
5604	126	-528	505
5528	-17	-749	930
5672	34	305	1087
5520	-247	666	722
5540	309	362	518
5688	-42	907	838
5488	-25	62	925
5592	-291	-514	592
5548	542	-774	830
5536	124	-653	1121
5236	56	-761	536
5300	237	-491	999
5708	-22	197	942
5480	55	835	1150
5520	-230	707	423
5364	587	928	947
5516	13	661	823
5640	-94	-100	568
5492	-244	-446	1055
5600	-52	-680	824
5668	-84	-416	621
5492	279	-513	1121
5592	248	809	595
5516	-104	409	748
5536	239	1057	853
5400	20	421	960
5460	-13	217	553
5308	426	-174	875
5536	-186	-1011	1140
5308	177	-393	555
5532	-337	2	780
5600	299	190	978
5688	24	663	657
5468	34	508	578
5636	284	939	897
5520	-218	927	813
5536	-117	-195	534
5372	548	-1120	987
5592	-127	-260	1099
5428	87	-1088	442
5356	-4	-192	1066
5492	-27	471	901
5308	-404	766	977
5532	195	547	487
5340	339	571	894
5524	229	300	756
5688	245	-173	604
5532	-115	-394	1004
5604	89	-764	1033
5536	259	-1139	544
5584	-264	-342	1152
5608	72	866	718
5464	-53	778	781
5656	-114	1167	750
5596	335	277	940
5516	42	149	599
5640	197	-180	780
5528	111	-1184	953
5592	-143	-510	464
5548	-105	-284	839
5548	-105	353	834
5536	-255	890	755
5360	-241	404	382
5540	-331	824	923
5532	623	414	964
5688	40	-17	552
5420	-547	-719	1011
5256	467	-721	1183
5412	118	-674	435
5536	322	-301	1038
5584	-37	411	736
5484	128	1000	1046
5628	-78	620	497
5656	95	640	950
5468	101	264	719
5688	218	9	664
5412	58	-278	1136
5352	240	-751	892
5532	92	-1007	746
5532	318	70	1124
5340	-270	779	536
5532	-47	408	790
5664	414	1141	779
5568	-181	196	925
5540	64	152	535
5636	-136	-749	805
5552	-126	-1340	1074
5488	249	-639	592
5528	-422	-694	916
5380	-70	314	846
5480	-488	1029	850
5416	94	314	400
5468	-160	1271	860
5588	263	90	851
5636	11	-154	586
5472	-226	-651	926
5548	11	-644	1070
5356	29	-707	484
5476	-13	47	1073
5304	-83	697	737
5660	248	711	1031
5572	395	172	575
5516	-48	639	907
5660	56	725	652
5464	225	-220	702
5532	143	-913	1101
5412	-129	-409	743
5548	76	-1073	724
5536	198	-109	1084
5580	-585	995	635
5544	90	185	543
5636	184	1140	838
5576	644	221	970
5512	-56	-192	496
5668	72	-294	846
5476	474	-883	1126
5584	59	-604	582
5652	36	-455	961
5472	-200	482	909
5540	7	1115	971
5292	-169	674	532
5532	40	753	918
5292	136	633	674
5692	-119	-34	581
5492	-49	-874	956
5668	274	-1068	1005
5468	141	-692	618
5528	-39	-129	1109
5380	-247	672	645
5532	-268	477	874
5540	417	740	749
5688	-194	764	945
5540	-230	467	537
5532	-262	-671	811
5548	-75	-1108	971
5552	129	-760	621
5704	-162	-129	768
5552	41	331	1025
5520	117	1125	836
5576	-494	686	300
5532	126	727	908
5696	-283	354	751
5532	56	-315	496
5472	-169	-784	1043
5256	-41	-840	1028
5376	-346	-317	419
5548	-63	-462	1004
5552	-115	468	744
5536	-281	840	1026
5588	350	608	538
5520	247	625	1044
5396	341	498	612
5516	-145	-515	624
5552	-149	-773	1033
5604	423	-813	844
5536	190	-620	789
5528	-168	-44	1149
5372	99	779	631
5468	-131	434	716
5360	254	998	861
5516	-354	733	1003
5592	461	25	601
5636	-69	-551	713
5496	-73	-635	1012
5548	-78	-856	501
5316	192	-51	896
5652	-183	-118	995
5548	-92	1004	838
5544	254	214	426
5512	89	868	933
5644	-226	314	775
5536	-98	-396	512
5664	715	-918	1173
5592	66	-713	1057
5528	-79	-949	535
5500	244	-597	1079
5580	-434	773	655
5540	117	783	1040
5400	109	817	510
5512	-132	665	910
5540	-73	152	671
5656	456	-784	674
5536	-17	-733	1098
5544	-144	-509	637
5548	-68	-56	835
5616	472	139	1112
5572	-132	925	745
5540	-158	672	511
5532	-154	969	917
5356	68	300	1047
5528	-155	108	383
5532	-175	-432	896
5372	-171	-902	1076
5612	-44	-806	462
5488	-7	-87	1083
5608	91	-62	835
5588	-250	925	993
5540	251	560	488
5516	-314	1122	928
5588	176	847	675
5520	215	-542	649
5356	91	-933	1131
5528	289	-610	884
5536	-265	-564	698
5372	148	0	1116
5460	-29	471	527
5312	160	396	985
5688	64	740	615
5472	309	302	904
5512	28	532	616
5292	-154	19	668
5300	673	-1365	1237
5648	123	-859	548
5528	-35	-605	867
5496	-120	190	1097
5416	173	650	725
5512	80	386	680
5640	-326	918	759
5532	-402	536	878
5540	3	-138	576
5596	138	-1333	795
5584	-37	-692	1155
5556	11	-651	372
5472	95	-406	913
5300	-457	483	872
5536	369	711	1010
5400	1	832	481
5588	-67	700	826
5484	-35	905	756
5656	3	-180	539
5600	349	-1204	1052
5464	-142	-964	856
5556	117	164	511
5688	-164	-71	937
5496	-101	653	619
5532	-88	415	799
5656	553	840	802
5520	-399	924	998
5532	242	163	612
5344	260	-638	834
5532	16	-731	1187
5528	49	-738	539
5300	140	-707	1016
5588	390	-182	990
5532	-352	743	601
5364	72	411	480
5464	248	799	928
5340	-244	630	840
5540	369	-95	604
5644	-142	-928	922
5548	190	-821	1235
5592	408	-849	490
5528	-180	-166	1087
5608	-346	726	851
5528	71	446	1116
5700	62	673	562
5460	-83	589	792
5664	-162	660	654
5532	139	-493	642
5528	-44	-561	993
5668	-256	-427	817
5548	-95	-535	696
5496	-37	162	1057
5536	-38	833	628
5308	227	225	693
5696	-274	1206	745
5416	-135	130	949
5360	479	178	582
5520	-306	-813	786
5544	-191	-648	983
5376	-166	-915	437
5552	33	-247	886
5472	-344	150	890
5360	-246	1072	743
5592	-192	26	428
5476	231	753	856
5348	572	513	876
5516	171	-322	550
5528	-57	-777	980
5320	-54	-738	1164
5552	157	-1001	421
5584	37	-249	1053
5536	135	481	761
5340	-13	671	1116
5536	196	390	459
5696	185	468	920
5516	232	417	743
5520	-77	-102	646
5664	219	-863	1184
5588	340	-880	899
5528	71	-834	711
5476	-70	-219	1135
5380	-146	1024	650
5584	535	-99	791
5480	15	962	879
5636	237	263	892
5516	-150	-146	524
5552	56	-445	751
5300	-211	-123	953
5548	451	-1108	631
5592	173	-374	926
5528	-268	471	901
5364	-344	934	827
5532	167	399	411
5516	100	864	859
5348	740	527	878
5512	-297	-266	572
5372	92	-608	934
5480	-195	-519	977
5376	237	-813	430
5528	-68	-920	1030
5552	266	313	828
5512	549	650	1065
5400	246	564	515
5520	267	832	937
5512	161	557	671
5340	23	-415	759
5480	54	-1062	1037
5412	106	-578	816
5528	330	-887	635
5536	-94	258	1004
5536	-168	707	675
5712	147	46	769
5460	180	1039	797
5568	-607	122	924
5540	455	109	606
5340	306	-344	829
5528	-465	-617	1105
5608	108	-929	470
5532	-232	-289	878
5552	-250	412	984
5360	47	1052	790
5520	-168	176	341
5536	128	1120	953
5396	385	357	786
5516	254	-295	631
5536	23	-613	971
5644	2	-614	1129
5484	420	-947	570
5704	299	-490	1015
5416	-37	525	778
5308	-24	1083	982
5536	89	520	619
5288	75	793	982
5644	29	493	619
5636	-154	-595	728
5552	-188	-1251	1103
5488	478	-768	743
5536	-627	-721	748
5372	-93	145	1098
5536	-10	786	621
5664	-64	225	617
5480	58	967	831
5644	46	869	1017
5516	48	61	573
5576	180	-709	867
5532	200	-827	1073
5584	-721	-905	366
5556	59	-258	934
5644	-107	210	874
5540	155	945	1014
5568	-299	421	292
5536	78	723	934
5640	102	254	738
5516	-143	-585	574
5552	-36	-622	1054
5376	58	-547	846
5472	14	-808	683
5652	-6	-143	1125
5484	-215	595	629
5360	-115	723	808
5540	290	715	709
5512	274	823	1031
5404	-47	120	447
5480	-15	-527	740
5664	-4	-442	1067
5504	177	-595	587
5528	491	-566	997
5356	60	287	1037
5524	-256	1131	683
5588	271	183	469
5520	55	1359	893
5692	267	477	938
5524	148	-268	602
5528	-300	-1121	985
5604	102	-854	1072
5588	35	-949	514
5476	-152	-143	1026
5432	-600	483	686
5532	418	712	1169
5572	261	720	339
5520	-273	633	920
5532	138	535	674
5340	75	-337	693
5480	-4	-1034	1144
5372	112	-912	810
5528	-173	-775	670
5552	-112	283	1054
5592	-98	1162	608
5544	174	319	822
5340	138	904	742
5512	145	504	901
5696	-379	26	497
5476	193	-772	671
5536	327	-518	1192
5240	-283	-221	328
5372	476	-586	994
5528	-667	303	972
5540	465	814	792
5688	-108	594	451
5540	3	950	871
5584	348	179	976
5520	215	-463	614
5532	-381	-815	937
5372	-126	-580	1050
5608	814	-834	585
5528	-74	-367	1146
5556	-167	597	650
5532	-254	770	997
5532	15	909	607
5296	-625	875	872
5532	-277	540	605
5360	-63	143	647
5484	-335	-1288	1173
5312	587	-1276	761
5584	-343	-235	680
5556	11	147	1087
5692	-397	920	508
5540	-282	534	613
5532	-66	877	790
5480	12	355	915
5296	8	465	543
5240	-28	-365	771
5316	282	-930	1191
5584	-163	-1132	485
5612	385	-149	1041
5584	-171	235	1019
5592	-147	725	716
5536	402	511	638
5512	-723	831	724
5540	101	696	807
5340	26	-146	573
5652	-125	-790	821
5548	9	-511	1136
5476	363	-919	499
5708	-382	-231	970
5548	95	473	809
5472	-185	653	970
5704	82	1007	640
5524	-301	729	836
5532	-13	341	682
5664	377	-472	757
5528	118	-944	983
5528	-70	-192	598
5672	55	-440	801
5472	28	103	1032
5524	362	934	720
5344	203	114	515
5512	350	1135	927
5576	270	638	1027
5572	513	-75	558
5652	569	-762	1017
5584	-226	-399	1167
5612	19	-1091	481
5528	87	-547	1126
5528	-283	639	830
5540	391	619	1096
5572	303	501	613
5692	85	280	825
5464	-58	333	766
5660	-30	-163	590
5492	391	-675	1021
5588	-112	-1079	888
5604	-36	-804	695
5492	102	-187	1102
5416	-160	836	646
5532	-259	339	659
5532	-134	769	761
5540	429	323	981
5688	307	56	640
5464	-454	-345	710
5548	-178	-603	1054
5256	184	-1207	463
5416	-259	-38	892
5488	108	277	865
5516	329	1224	886
5404	-356	69	311
5476	-199	1206	856
5588	344	182	1013
5576	111	-450	608
5528	-74	-1173	1072
5612	79	-459	994
5644	-205	-968	482
5552	-426	-215	1071
5604	-68	737	683
5488	329	429	989
5512	176	877	630
5344	-161	474	1004
5592	166	-92	639
5476	159	-424	682
5352	-542	-524	1145
5612	-68	-945	708
5492	270	-876	722
5528	53	-143	1078
5360	-398	1034	664
5588	253	189	637
5516	-208	1060	910
5592	36	379	889
5640	185	-283	568
5532	164	-927	860
5528	-25	-761	1053
5556	-65	-805	505
5664	-684	-365	969
5552	-173	310	766
5532	291	892	1110
5572	-161	629	428
5540	-19	723	936
5304	452	572	712
5516	286	-267	699
5360	-36	-851	1020
5548	-77	-504	801
5488	-54	-1149	594
5380	97	230	1107
5520	34	715	650
5644	6	426	820
5584	416	803	777
5516	92	328	1001
5524	42	529	627
5288	74	-115	708
5652	292	-749	1229
5584	-197	-484	479
5548	-32	-591	902
5500	-375	163	964
5704	-132	1151	735
5420	138	326	291
5344	329	1130	1010
5624	-3	454	756
5604	-50	-90	595
5436	-130	-818	980
5372	-48	-694	1146
5556	153	-538	473
5528	-96	-455	1003
5552	-56	560	761
5656	-341	901	1002
5596	138	819	547
5516	118	621	912
5512	-38	499	610
5664	-203	-756	676
5548	82	-744	1134
5532	-121	-192	572
5548	-65	-501	862
5320	-229	-128	1038
5608	-76	799	764
5480	305	383	506
5340	-201	935	822
5540	-327	642	936
5532	200	184	573
5340	-40	-549	942
5496	-272	-975	1055
5256	186	-945	460
5356	83	-216	946
5472	90	290	952
5296	-95	1092	966
5712	424	36	362
5464	26	850	964
5636	213	616	859
5516	-428	313	457
5540	366	-680	1091
5408	75	-635	1059
5536	27	-518	489
5472	170	-432	1084
5236	-125	710	620
5360	299	831	1109
5576	-260	362	408
5528	-71	858	952
5664	201	545	602
5516	1	-678	560
5592	-383	-904	1044
5612	-127	-658	735
5544	-221	-793	695
5556	83	-46	1099
5648	-449	1029	702
5420	-222	397	577
5360	379	1256	920
5568	71	675	1052
5528	-251	-68	468
5660	-48	-481	898
5500	44	-1141	1083
5584	-80	-853	429
5672	-286	-193	994
5544	72	182	865
5464	-123	1103	1064
5652	774	362	414
5512	78	960	973
5644	-99	503	636
5480	298	-351	594
5356	343	-1026	1255
5476	-13	-294	799
5316	-114	-437	646
5548	-189	4	1069
5656	-433	931	540
5532	208	553	893
5520	-100	881	633
5360	10	621	923
5464	12	34	629
5404	-167	-179	680
5552	-150	-933	1155
5604	23	-845	496
5476	-183	-534	844
5548	-144	162	915
5532	-139	770	782
5368	-40	549	371
5480	367	875	877
5340	335	410	989
5520	468	-520	529
5700	309	-341	852
5536	82	-1008	1119
5584	-270	-945	475
5556	643	-584	1047
5584	-26	456	681
5480	-105	800	1106
5596	-378	750	515
5532	436	400	942
5344	-134	492	689
5536	-590	-963	685
5548	98	-770	1226
5356	-230	-698	669
5552	286	-677	761
5532	62	143	1031
5696	-243	619	547
5536	44	367	684
5468	587	809	768
5340	130	323	888
5512	-22	367	589
5660	-486	-563	769
5548	350	-723	1163
5592	-296	-728	423
5548	89	-800	1012
5528	40	393	958
5644	-41	661	952
5480	201	958	474
5348	-180	766	745
5532	8	456	847
5584	-131	-357	556
5556	-437	-355	894
5544	346	-892	995
5356	171	-1114	610
5592	99	-200	1138
5528	356	551	815
5524	-277	801	1002
5412	36	850	675
5464	482	560	904
5520	-114	692	670
5360	-199	-507	710
5548	259	-759	991
5532	-364	-774	666
5548	-215	-785	855
5376	185	92	946
5464	371	661	616
5340	-395	502	575
5536	199	1173	869
5576	-569	551	888
5532	247	-134	574
5356	625	-608	928
5536	-243	-1203	1195
5660	-184	-685	374
5552	-516	-108	1023
5604	233	606	883
5520	-186	556	839
5528	316	549	489
5696	-210	727	842
5532	-48	684	716
5484	84	-681	645
5652	-106	-1005	1027
5484	49	-632	1027
5360	86	-749	637
5472	-311	213	1166
5416	88	673	696
5464	88	605	992
5644	43	1201	660
5516	245	234	888
5520	155	153	626
5340	-71	-506	670
5492	-185	-781	1058
5256	44	-558	539
5308	156	-349	757
5700	-344	228	1003
5424	-153	941	671
5356	11	-158	551
5476	89	1157	865
5344	126	418	896
5520	191	-5	652
5592	-149	-314	727
5552	16	-1050	1048
5240	22	-734	392
5296	-262	-362	942
5548	323	426	913
5348	323	1043	936
5568	-357	605	342
5536	-186	1043	823
5592	409	322	950
5516	167	-612	644
5356	-117	-959	1085
5608	-235	-732	1031
5604	530	-1036	563
5416	65	-222	1104
5356	14	711	677
5636	-75	574	1116
5544	-40	913	559
5480	163	379	979
5696	188	639	628
5516	172	-500	734
5532	59	-1034	1170
5588	228	-1071	699
5584	20	-380	829
5652	-332	-59	996
5492	-5	1000	710
5660	128	-15	469
5472	-213	1116	866
5596	-26	301	875
5656	-11	-388	569
5496	-118	-674	892
5548	-163	-205	973
5548	30	-974	457
5304	97	-725	1073
5528	64	554	780
5288	-210	858	1081
5596	-67	515	429
5656	64	1131	875
5524	36	715	690
5636	-50	-411	663
5492	407	-848	1111
5588	356	-180	729
5528	100	-297	744
5536	-83	161	1070
5360	-98	913	602
5484	292	71	725
5284	-174	1054	788
5596	154	403	929
5688	77	149	567
5468	242	-488	804
5528	-64	-539	1136
5372	37	-1193	427
5536	142	-881	1052
5584	-172	269	895
5540	195	961	910
5516	-359	124	379
5356	33	1140	959
5524	37	324	711
5636	32	-284	602
5480	186	-649	929
5352	-27	-737	1048
5548	392	-981	566
5536	-19	-315	1057
5544	-65	624	754
5308	-83	607	973
5664	356	674	657
5512	60	522	970
5644	201	223	623
5516	42	-302	747
5652	11	-854	1024
5528	428	-533	651
5528	-126	-339	807
5552	34	160	1001
5692	294	1054	752
5404	545	28	488
5284	-298	746	842
5356	-23	982	867
5484	331	-63	623
5296	-254	-654	859
5552	164	-737	1082
5584	165	-885	393
5536	-183	-516	990
5372	-158	331	852
5536	131	752	1018
5576	102	457	361
5512	-7	663	934
5256	-432	486	769
5364	217	-362	618
5528	81	-867	1069
5528	-177	-121	968
5380	-397	-391	521
5548	454	-582	1177
5592	-169	521	686
5532	-139	634	914
5532	54	412	622
5644	87	943	927
5460	158	7	523
5404	279	-168	732
5532	-216	-696	1062
5604	103	-950	662
