delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5604	-14	31	788
5592	-4	34	785
5548	-4	12	780
5536	7	13	792
5532	2	12	808
5352	11	31	818
5576	13	29	795
5584	28	19	800
5572	21	2	792
5524	21	-1	789
5540	28	20	791
5400	28	30	810
5584	34	27	797
5576	32	12	796
5576	23	2	798
5528	29	3	798
5520	33	28	810
5584	27	36	804
5576	31	27	790
5584	35	31	780
5576	41	24	781
5584	38	31	792
5576	31	33	794
5576	36	43	795
5584	21	48	791
5576	25	34	784
5584	19	24	811
5576	15	26	796
5584	5	36	811
5524	9	46	785
5704	0	41	790
5524	9	29	783
5524	-11	17	789
5604	8	18	802
5524	-2	39	802
5544	4	43	770
5348	-1	30	788
5540	8	6	769
5648	8	16	795
5524	1	27	803
5528	16	19	794
5400	11	16	813
5576	24	3	788
5528	15	4	779
5520	32	1	798
5528	31	11	809
5400	33	20	802
5576	37	16	795
5580	31	16	792
5580	35	13	792
5584	32	14	799
5576	34	16	785
5584	29	29	792
5572	35	36	805
5576	27	28	787
5584	22	23	795
5404	19	25	816
5400	24	30	806
5584	19	45	796
5576	23	39	810
5580	15	30	790
5576	20	19	792
5584	21	20	793
5576	3	37	803
5528	8	46	796
5528	3	45	799
5524	-3	36	787
5372	-520	-116	811
5548	81	230	779
5636	26	-408	1636
5532	400	-20	810
5648	380	174	918
5520	273	89	1134
5516	206	-119	761
5532	55	-79	880
5420	-25	-49	751
5432	-114	78	781
5304	-182	94	800
5656	-201	35	688
5480	-186	-29	759
5668	-134	-79	784
5492	-60	4	826
5544	11	107	795
5292	87	130	796
5636	152	67	845
5636	194	5	837
5576	191	-32	840
5472	164	3	839
5584	134	35	811
5632	66	47	819
5584	7	10	806
5524	-30	-30	775
5616	-74	-37	773
5608	-95	23	784
5600	-77	90	775
5420	-57	104	787
5308	-18	80	796
5600	19	38	816
5576	41	32	808
5580	70	49	822
5576	77	53	814
5576	78	38	809
5584	59	13	803
5576	35	-12	804
5596	10	-21	799
5588	-15	4	787
5548	-33	46	787
5592	-43	45	779
5600	-46	23	789
5592	-27	22	785
5424	-3	35	785
5372	4	46	795
5524	31	54	806
5576	53	35	813
5584	56	14	816
5576	69	4	807
5524	62	-12	809
5416	53	-3	815
5536	38	12	806
5580	-22	13	805
5596	49	-418	765
5480	394	-225	1222
5584	-143	-239	731
5552	258	362	605
5688	268	168	972
5520	228	-124	745
5528	128	-20	788
5648	-90	1	771
5544	-76	27	706
5596	-144	86	837
5480	-192	64	730
5304	-184	2	711
5596	-145	-30	783
5672	-104	-1	801
5436	-26	81	795
5248	42	122	782
5288	98	95	823
5408	147	44	854
5456	149	7	823
5584	135	-4	846
5588	103	11	811
5632	64	33	797
5584	6	13	804
5524	-34	-14	766
5616	-71	-40	766
5608	-90	-25	795
5440	-76	23	786
5420	-65	74	788
5424	-22	68	799
5248	12	37	793
5408	39	22	801
5576	69	23	806
5576	95	36	809
5584	95	48	837
5576	83	25	815
5580	67	-3	807
5532	51	-19	801
5600	27	-3	789
5532	-1	13	785
5544	-11	38	789
5596	-5	43	771
5540	-2	31	772
5548	3	41	766
5352	23	61	785
5576	21	62	822
5584	43	63	784
5576	52	46	803
5584	42	23	810
5576	26	7	804
5524	4	8	792
5644	-2	-36	258
5556	159	88	832
5632	-25	114	586
5480	274	335	507
5520	231	111	949
5340	184	-66	760
5652	90	-25	821
5592	-18	-41	866
5436	-82	42	695
5600	-157	92	797
5652	-193	48	762
5480	-187	-6	677
5260	-144	-41	804
5320	-91	-23	773
5612	-23	32	783
5596	52	87	805
5576	111	83	820
5464	166	37	837
5284	173	-9	837
5592	155	-10	829
5652	127	12	814
5456	85	33	816
5408	27	20	806
5576	-11	2	794
5540	-41	-32	768
5612	-65	-10	786
5436	-66	47	766
5420	-49	91	768
5428	-24	75	806
5420	8	53	795
5524	29	47	822
5584	56	36	791
5576	66	51	807
5584	73	57	823
5576	68	33	801
5580	36	14	787
5576	20	2	809
5528	8	4	796
5644	-14	21	807
5420	-33	36	783
5428	-22	36	782
5420	-22	34	784
5420	5	45	783
5532	3	36	807
5524	18	40	802
5576	38	37	803
5584	42	21	812
5576	46	10	812
5580	271	350	401
5516	-923	-95	1605
5372	653	-472	1228
5592	284	-5	779
5592	305	362	859
5520	179	-1	1115
5648	60	15	799
5580	70	-70	737
5420	41	12	776
5400	4	115	757
5592	-66	146	832
5484	-157	37	739
5656	-195	-43	714
5492	-154	-54	808
5668	-114	3	750
5424	-77	94	811
5420	3	122	787
5592	73	62	791
5576	127	17	884
5460	154	-13	799
5652	151	22	824
5456	126	59	830
5284	97	69	804
5584	29	49	804
5576	-17	-1	786
5556	-51	-31	789
5264	-86	-3	786
5380	-84	52	781
5600	-72	86	766
5592	-53	64	777
5420	-1	30	785
5372	20	17	807
5576	52	32	807
5576	70	49	806
5584	90	42	826
5576	90	20	810
5580	67	-3	806
5536	38	-16	797
5596	10	-1	794
5536	-2	25	794
5540	-18	33	786
5600	-23	22	784
5596	-11	18	767
5600	5	29	788
5524	27	43	781
5580	43	49	802
5576	63	45	797
5584	69	30	802
5576	11	72	802
5584	92	-210	814
5644	314	241	519
5516	-61	190	114
5660	347	71	1072
5516	227	-198	807
5532	206	-66	789
5644	91	31	851
5584	23	73	717
5576	-107	147	855
5540	-200	48	700
5648	-242	-18	694
5492	-204	-31	793
5668	-168	8	723
5420	-104	91	802
5304	-14	102	761
5660	62	52	786
5576	148	10	884
5464	178	-7	806
5416	189	10	845
5460	173	24	861
5636	131	18	808
5632	68	10	821
5580	15	-26	766
5420	-60	-28	784
5260	-97	-4	778
5388	-114	36	760
5476	-112	59	759
5304	-72	62	775
5600	-23	37	767
5592	17	24	802
5580	65	42	806
5580	99	53	805
5576	129	44	838
5464	124	21	836
5284	101	1	834
5400	68	-9	823
5536	28	5	806
5524	4	22	797
5528	-34	41	764
5424	-62	36	781
5424	-51	41	783
5420	-50	47	793
5420	-23	66	797
5256	10	80	791
5404	26	59	820
5576	55	44	818
5580	74	38	814
5576	-789	916	798
5540	755	110	-1125
5588	52	-378	1801
5528	338	35	584
5640	339	191	1118
5568	-269	-192	904
5552	269	-81	773
5648	4	-75	881
5540	-56	-10	697
5608	-132	108	761
5540	-203	145	805
5532	-211	39	686
5656	-179	-55	736
5488	-134	-65	770
5668	-40	39	822
5424	43	129	789
5292	116	110	804
5692	184	25	860
5460	207	-34	864
5644	208	-32	861
5480	156	14	835
5284	109	44	818
5284	41	43	812
5572	-21	6	781
5548	-82	-26	765
5260	-127	-9	771
5260	-123	43	773
5304	-115	101	754
5540	-82	103	767
5304	-38	73	766
5596	14	25	816
5584	58	19	827
5576	105	33	810
5636	128	43	805
5460	129	35	816
5284	103	2	828
5580	65	-19	818
5588	28	-13	804
5596	-6	9	816
5652	-50	43	766
5600	-65	61	773
5424	-69	43	767
5416	-50	31	778
5428	-31	48	753
5424	-6	60	779
5536	26	43	788
5584	71	26	786
5572	89	15	825
5584	-771	144	928
5532	1222	330	321
5572	524	-666	1768
5592	560	-70	741
5472	336	465	1014
5404	345	99	1085
5512	204	-174	795
5528	4	-172	835
5248	-117	-30	701
5324	-237	64	673
5648	-300	160	867
5540	-292	81	638
5652	-248	13	712
5476	-173	-113	765
5552	-74	-26	810
5612	34	121	812
5640	145	188	803
5512	215	99	866
5640	259	-10	873
5468	243	-35	879
5656	202	-13	846
5472	130	21	810
5284	40	51	813
5400	-46	16	809
5424	-105	-22	742
5320	-157	-35	774
5664	-163	-2	751
5440	-144	59	765
5304	-111	100	758
5532	-44	97	768
5428	9	43	798
5528	75	12	828
5576	122	22	839
5636	154	23	817
5460	149	33	835
5636	135	2	817
5576	94	-25	821
5596	46	-49	797
5588	-2	-19	801
5556	-37	16	774
5596	-67	39	786
5592	-83	49	786
5428	-73	49	781
5424	-45	64	772
5420	-6	66	781
5372	34	62	776
5576	70	57	804
5576	90	42	812
5584	-6	-585	1511
5488	-1710	-180	-1098
5676	78	-467	2084
5528	603	-15	600
5652	509	402	1072
5568	360	159	1214
5576	161	-79	581
5472	10	-125	988
5652	-131	-57	654
5492	-240	78	703
5648	-307	174	884
5540	-272	43	591
5648	-222	25	759
5484	-141	-115	735
5548	-49	-5	809
5380	58	109	819
5468	144	176	778
5340	221	82	866
5632	240	-9	880
5420	240	-38	874
5300	184	-10	835
5296	125	13	803
5640	57	25	788
5576	-27	20	794
5596	-88	-29	772
5440	-133	-38	774
5316	-136	4	763
5596	-119	47	744
5656	-89	109	772
5484	-24	95	780
5600	30	42	802
5576	87	28	825
5580	123	31	829
5632	130	45	825
5464	117	37	831
5632	101	4	839
5576	63	-30	805
5596	28	-20	786
5592	-17	5	773
5544	-45	43	777
5596	-67	61	765
5600	-62	55	775
5596	-47	44	771
5420	-15	56	778
5428	9	71	789
5528	41	59	806
5580	71	49	802
5576	81	22	826
5584	80	10	825
5572	78	0	806
5520	-388	476	-29
5672	240	-91	-834
5488	229	-525	1898
5588	496	17	362
5632	439	487	1248
5580	382	88	1078
5512	174	-119	595
5532	10	-130	1029
5360	-114	-68	556
5488	-238	112	728
5360	-277	187	847
5536	-259	10	578
5652	-206	-20	782
5496	-137	-169	761
5548	-35	-35	819
5608	46	117	831
5640	135	215	786
5512	203	123	886
5524	219	-5	858
5240	195	-57	855
5300	162	-8	861
5240	118	44	788
5284	40	78	798
5408	-33	42	794
5424	-92	-25	746
5260	-120	-62	776
5316	-126	-19	764
5668	-119	46	755
5476	-84	121	780
5660	-26	111	786
5484	32	53	794
5576	75	15	820
5580	105	32	809
5632	124	60	825
5640	107	53	822
5456	80	21	807
5580	41	-28	822
5592	4	-39	772
5544	-26	-16	790
5608	-54	22	786
5592	-60	43	778
5604	-47	36	778
5592	-20	34	798
5604	11	33	779
5576	34	50	801
5584	60	58	836
5572	80	52	818
5584	86	29	821
5572	90	4	809
5528	747	-13	-467
5488	-63	-186	663
5316	-363	-88	1162
5548	638	303	4
5580	176	411	1176
5572	276	67	1004
5696	102	-81	568
5472	-62	-56	1031
5672	-136	-49	543
5488	-208	42	826
5656	-212	153	830
5532	-177	49	601
5476	-125	-44	842
5324	-71	-143	769
5664	5	6	809
5476	72	164	833
5636	142	175	802
5512	168	92	845
5636	166	-8	857
5592	145	-42	834
5476	90	-13	810
5420	35	46	799
5400	-13	74	789
5428	-57	25	757
5424	-94	-50	771
5432	-94	-56	763
5444	-73	-4	774
5552	-41	90	782
5420	-4	112	781
5432	33	76	777
5404	66	19	814
5576	103	4	826
5580	109	33	806
5456	92	50	831
5576	78	39	818
5584	40	6	808
5700	5	-35	801
5536	-2	-21	780
5548	-41	13	784
5600	-47	53	761
5596	-40	46	769
5600	-21	47	761
5420	-5	45	782
5364	28	45	786
5584	44	60	800
5576	-56	225	809
5484	-1364	80	1564
5244	521	-357	1564
5408	638	-121	845
5532	384	675	916
5520	102	121	997
5688	299	-219	1074
5588	55	-202	670
5472	-73	-55	790
5616	-186	97	786
5476	-259	160	707
5360	-299	141	743
5540	-246	-13	667
5664	-180	-130	715
5548	-105	-78	840
5496	-3	124	777
5596	101	230	772
5520	185	137	876
5340	228	-23	822
5644	236	-90	886
5480	211	-53	868
5644	164	26	819
5464	90	65	806
5404	6	31	795
5524	-83	-27	744
5616	-125	-66	781
5488	-135	-14	765
5672	-145	85	733
5472	-118	139	766
5716	-63	126	770
5480	4	45	790
5524	58	15	816
5584	114	30	828
5632	131	48	830
5636	143	51	833
5460	121	12	824
5636	90	-25	818
5592	48	-36	796
5596	0	-18	786
5536	-47	27	793
5592	-69	70	771
5604	-86	57	756
5596	-73	42	781
5428	-46	48	770
5420	-15	57	789
5420	11	67	782
5412	53	61	803
5572	78	25	807
5576	98	-3	825
5540	99	-28	819
5592	83	-7	832
5540	71	9	808
5520	-1985	-502	1173
5664	-348	266	203
5532	964	-81	692
5652	381	104	390
5516	386	548	1043
5568	304	-137	893
5536	129	-65	761
5648	-41	-76	834
5612	-162	32	664
5476	-231	95	797
5656	-273	78	723
5480	-256	24	650
5300	-175	-48	778
5672	-91	-133	726
5492	-9	10	858
5544	84	153	810
5636	169	174	809
5516	212	86	897
5636	208	-23	825
5472	199	-28	839
5300	139	9	817
5580	75	50	786
5580	2	63	803
5704	-71	9	768
5540	-128	-43	777
5496	-131	-46	782
5664	-116	15	764
5484	-93	95	775
5592	-35	113	793
5664	22	68	794
5576	68	28	820
5576	125	19	819
5464	121	46	816
5632	114	61	840
5636	99	27	828
5576	69	-15	808
5596	17	-44	788
5416	-7	-28	771
5376	-46	6	774
5548	-60	36	768
5592	-57	37	775
5604	-39	34	777
5592	-2	32	775
5540	10	49	778
5584	57	52	796
5576	78	68	821
5580	92	41	828
5576	82	16	807
5584	72	-8	810
5532	43	-10	801
5596	9	10	789
5524	-14	11	782
5596	-25	19	776
5600	-39	22	776
5596	-30	34	779
5600	-13	43	795
5596	-2	59	801
5544	26	63	797
5576	42	49	819
5580	63	34	805
5576	65	21	804
5584	64	23	808
5576	56	22	798
5576	39	13	801
5584	16	4	810
5520	7	-1	788
5656	-5	5	784
5480	-19	27	798
5600	-19	39	801
5592	-8	35	791
5540	1	36	777
5532	6	45	790
5700	22	38	813
5580	41	30	812
5576	44	21	810
5580	47	19	805
5576	61	6	797
5528	56	7	795
5520	37	7	811
5520	28	12	789
5412	3	13	797
5524	2	19	805
5524	-3	33	793
5548	-1	29	788
5364	-9	40	789
5548	-6	51	795
5536	2	45	809
5528	12	32	791
5408	28	24	792
5576	24	19	807
5580	31	24	797
5576	35	26	806
5576	34	14	797
5584	28	6	788
5520	33	8	794
5528	19	30	780
5576	11	28	804
5580	15	28	795
5580	-1	29	794
5536	0	23	790
5360	4	35	779
5524	-3	35	777
5540	3	27	787
5356	8	25	776
5524	9	24	792
5524	20	20	780
5412	27	16	799
5576	32	18	800
5580	36	18	809
5576	39	17	804
5584	43	17	794
5576	44	19	783
5576	30	20	802
5580	20	27	816
5576	13	18	806
5584	1	26	791
5524	6	22	785
5532	2	27	782
5524	-3	23	798
5364	-1	31	782
5548	6	30	792
5524	7	26	791
5704	23	25	797
5576	24	23	800
5576	25	30	815
5584	35	32	806
5576	24	36	788
5408	32	27	788
5404	21	20	785
5576	18	21	785
5584	15	29	793
5576	5	28	801
5528	-2	25	792
5540	2	23	799
5524	-5	33	784
5372	9	35	785
5524	14	35	791
5584	12	23	789
5576	25	25	792
5576	27	16	801
5580	37	29	803
5576	43	19	799
5584	35	25	808
5576	28	21	799
5584	20	30	792
5576	16	31	792
5580	12	20	779
5580	5	23	795
5524	3	26	792
5704	6	29	798
5524	6	22	787
5532	11	23	787
5576	13	27	790
5584	14	26	799
5572	20	27	805
5584	22	22	808
5576	34	23	787
5584	36	28	798
5576	-33	171	694
5480	278	-1161	-145
5432	176	-368	2561
5584	236	505	361
5516	142	143	462
5516	19	275	1509
5696	95	470	297
5468	4	222	1060
5640	1	11	852
5532	-53	-283	630
5664	-81	-266	943
5496	-50	-165	698
5492	-27	-31	803
5260	-26	-27	829
5436	10	-101	742
5476	40	-51	829
5592	57	68	844
5584	77	148	777
5636	74	213	806
5464	68	229	788
5640	62	161	792
5636	23	51	820
5580	-2	-19	774
5552	-23	-30	782
5440	-27	-23	779
5260	-28	-47	784
5436	-18	-96	776
5436	-2	-111	789
5620	14	-53	803
5588	18	32	803
5580	46	95	770
5576	48	138	805
5640	53	128	780
5464	53	95	814
5584	38	73	798
5576	32	56	780
5576	14	30	802
5584	8	14	801
5524	-2	-11	786
5380	0	-43	791
5536	-1	-46	776
5548	5	-19	791
5544	12	21	820
5400	14	56	770
5584	29	70	797
5576	29	73	789
5576	34	62	794
5584	31	65	806
5576	22	56	809
5584	11	45	805
5572	8	21	788
5532	1054	55	1789
5568	615	-1494	2158
5468	-15	-145	946
5324	323	293	247
5512	70	657	1209
5344	69	618	691
5644	100	285	486
5516	30	62	1178
5636	8	-322	537
5596	-52	-300	861
5492	-56	-123	780
5496	-44	-27	722
5436	-58	18	852
5420	-20	-78	751
5268	4	-123	757
5420	31	-31	854
5416	64	81	785
5404	75	177	783
5468	73	247	823
5636	79	241	787
5644	65	144	805
5464	26	17	800
5580	3	-56	788
5536	-6	-39	787
5372	-24	-11	794
5616	-36	-26	785
5436	-38	-86	776
5260	-9	-111	785
5256	1	-48	802
5360	20	23	801
5584	37	101	807
5636	50	150	810
5468	53	125	800
5636	50	100	811
5468	53	57	809
5400	25	35	788
5576	4	36	794
5528	7	26	798
5528	-1	-8	777
5672	0	-52	787
5532	0	-73	794
5536	2	-40	807
5540	7	15	785
5352	22	43	775
5580	29	63	814
5576	36	61	797
5580	33	63	793
5584	35	64	824
5576	29	52	812
5580	6	56	802
5524	7	32	794
5532	7	3	762
5292	-1	-8	792
5668	1	-14	798
5544	379	-320	180
5528	-844	-840	1821
5608	442	295	505
5512	227	244	331
5696	37	433	1552
5516	116	504	274
5516	40	268	1048
5700	26	16	931
5576	-37	-360	587
5496	-64	-305	1042
5548	-64	-102	613
5672	-72	28	837
5592	-62	-16	818
5436	-14	-106	727
5324	7	-99	853
5536	51	13	833
5576	85	123	772
5640	82	229	834
5636	87	258	805
5468	76	190	808
5636	49	68	821
5580	14	-27	785
5592	6	-55	782
5540	-18	-4	789
5556	-33	-7	775
5552	-35	-55	780
5616	-21	-106	772
5492	7	-66	805
5368	15	11	789
5576	35	74	781
5576	47	130	809
5640	58	136	802
5460	57	111	809
5644	50	64	788
5576	40	37	790
5584	17	20	805
5576	0	19	798
5532	-3	5	781
5652	-18	-32	809
5432	-9	-60	793
5384	-2	-38	803
5548	2	3	802
5468	20	46	772
5408	22	85	804
5572	40	74	803
5584	43	66	792
5576	34	60	798
5580	35	47	792
5580	27	53	799
5580	12	33	799
5580	-1027	1246	88
5592	-58	-1714	1643
5436	233	-414	1965
5408	148	431	214
5516	143	920	848
5520	33	476	1144
5692	96	233	299
5468	33	152	1213
5520	25	-110	582
5300	-31	-344	753
5316	-40	-192	968
5496	-36	-89	573
5436	-54	-38	891
5436	-41	-40	786
5616	4	-67	715
5536	21	-62	870
5240	59	32	802
5408	70	120	785
5464	61	227	818
5288	69	256	794
5640	62	221	784
5464	45	98	808
5400	13	-29	777
5596	1	-72	796
5536	-21	-27	797
5616	-25	-13	778
5436	-19	-63	786
5260	-11	-100	780
5316	6	-79	807
5540	20	-22	806
5416	34	56	802
5576	45	122	798
5472	62	158	772
5636	51	125	791
5468	46	87	817
5404	31	43	780
5576	18	34	804
5580	5	21	788
5524	11	6	789
5520	1	-26	802
5540	0	-71	779
5364	-1	-68	769
5552	10	-10	802
5588	23	20	779
5580	24	66	812
5580	42	75	818
5576	36	73	805
5584	25	74	816
5572	24	72	791
5584	12	55	780
5576	8	41	790
5532	4	22	793
5524	8	5	787
5296	-2	-19	783
5556	-154	-1	786
5260	-736	-1754	956
5256	-171	-874	2435
5432	165	596	607
5516	127	374	77
5636	49	413	1517
5516	102	447	288
5524	36	270	940
5636	35	22	959
5580	-19	-335	582
5492	-70	-308	1012
5556	-63	-126	637
5316	-65	17	846
5596	-65	15	842
5600	-15	-89	722
5608	18	-105	826
5468	46	-6	834
5712	88	112	785
5464	78	225	828
5644	88	261	789
5460	72	210	789
5292	52	86	830
5580	18	-20	782
5588	4	-70	771
5544	-16	-10	800
5260	-33	-2	794
5380	-35	-50	789
5616	-22	-95	774
5436	-3	-77	787
5376	17	-5	792
5540	38	61	787
5576	44	114	808
5640	63	143	819
5464	72	125	801
5636	58	72	813
5580	32	34	798
5576	20	10	789
5580	0	21	792
5524	0	-3	775
5660	-8	-35	782
5548	-7	-58	775
5548	7	-50	792
5544	5	-4	796
5652	12	41	794
5584	27	84	800
5576	35	86	810
5580	45	63	814
5576	33	51	819
5584	31	48	812
5576	20	56	788
5584	16	35	796
5576	3	12	785
5524	-289	819	-145
5552	-1758	-1885	884
5660	91	-664	1904
5536	107	560	94
5456	123	773	981
5340	87	594	1090
5528	99	275	250
5288	28	71	1271
5632	24	-103	592
5480	-34	-356	729
5316	-41	-165	953
5664	-41	-80	522
5440	-58	-29	942
5264	-42	-56	749
5432	-1	-47	709
5556	0	-64	895
5536	47	-1	805
5536	68	113	769
5640	66	236	837
5464	79	258	790
5288	70	204	809
5640	36	81	821
5576	14	-40	771
5596	0	-77	798
5536	-15	-32	793
5616	-34	-26	783
5608	-32	-60	784
5440	-14	-106	793
5320	-3	-69	803
5548	15	-3	803
5540	35	70	782
5404	48	134	797
5460	56	145	797
5292	57	119	821
5640	48	75	805
5576	29	50	793
5584	23	22	802
5576	3	17	811
5528	-1	6	786
5656	-7	-30	782
5552	4	-68	776
5536	2	-51	787
5536	10	-12	813
5596	19	44	769
5576	33	76	802
5584	41	75	782
5576	46	69	800
5580	36	65	799
5580	29	50	805
5576	15	49	805
5580	7	40	807
5524	-683	224	156
5712	744	-1953	1257
5468	-193	-577	2092
5608	194	372	298
5516	81	741	621
5288	114	514	1306
5576	175	235	304
5688	30	68	1141
5468	15	-27	723
5588	-21	-332	633
5672	-49	-171	1000
5544	-48	-59	532
5612	-67	-5	928
5556	-50	-32	756
5436	-6	-76	690
5376	-1	-69	882
5560	43	-31	837
5592	71	91	772
5580	74	215	858
5464	93	257	782
5288	68	216	796
5644	45	96	841
5576	23	-38	768
5596	6	-69	814
5536	-17	-1	792
5560	-25	6	780
5540	-31	-43	782
5260	-10	-94	781
5260	-1	-81	791
5384	13	-20	799
5588	39	58	791
5580	54	117	808
5468	46	151	803
5636	49	139	794
5640	38	71	812
5576	31	38	782
5584	18	28	818
5576	8	32	791
5532	8	15	784
5524	-1	-31	793
5552	-1	-54	786
5556	5	-52	805
5360	10	-10	807
5588	13	31	776
5584	35	72	817
5576	39	80	798
5584	35	68	799
5576	38	57	806
5584	25	56	783
5576	16	48	788
5584	6	43	812
5524	7	16	800
5524	153	585	-183
5536	-2634	-2316	450
5312	-362	-782	2084
5604	182	357	142
5520	101	816	794
5340	58	441	1214
5516	150	271	234
5696	9	148	1175
5468	35	-61	692
5596	-13	-333	683
5664	-43	-175	1000
5552	-48	-54	552
5612	-81	9	915
5544	-72	-53	748
5608	-18	-102	712
5496	-6	-76	875
5552	45	1	785
5520	66	137	762
5288	67	234	831
5644	91	254	787
5636	84	187	823
5468	50	72	837
5576	33	-51	773
5596	3	-36	806
5536	-7	-4	801
5672	-30	-8	773
5552	-34	-68	787
5616	-25	-114	776
5492	-6	-86	801
5548	11	2	794
5700	27	86	802
5576	39	137	809
5468	56	149	812
5636	50	109	819
5468	49	67	782
5404	39	34	790
5576	21	30	826
5584	8	32	790
5524	7	-4	792
5480	7	-46	777
5368	2	-75	793
5536	9	-52	801
5540	7	1	809
5296	16	56	780
5572	21	71	784
5584	31	73	815
5576	40	69	797
5584	28	64	797
5576	30	69	784
5580	18	63	799
5580	14	38	787
5580	4	12	781
5528	5	-7	799
5652	-3	-13	794
5556	249	306	-674
5528	605	-1432	1547
5648	191	61	977
5632	233	409	-42
5472	57	412	1468
5524	137	615	560
5340	91	446	613
5644	48	52	1221
5460	6	-378	457
5244	-74	-398	973
5320	-64	-74	699
5616	-78	-30	677
5608	-105	50	907
5476	-66	-62	688
5612	-19	-96	792
5608	14	-55	854
5596	82	67	757
5580	92	165	830
5468	94	253	817
5288	109	245	797
5688	88	138	844
5468	57	13	818
5576	17	-77	794
5596	2	-36	793
5536	-37	0	776
5364	-47	-21	776
5616	-48	-67	789
5436	-34	-94	793
5260	-4	-42	824
5376	14	34	781
5584	35	94	799
5576	47	150	809
5468	65	150	794
5292	70	107	803
5632	55	45	809
5584	49	17	806
5576	23	14	838
5580	0	15	790
5528	-2	-6	779
5672	-10	-48	782
5432	-1	-70	770
5380	1	-41	803
5536	-3	19	779
5540	11	66	782
5584	19	83	807
5572	31	72	815
5576	33	60	811
5584	36	58	814
5576	38	56	786
5584	29	41	804
5576	16	19	813
5580	7	3	781
5644	-6	270	921
5600	99	-2307	770
5528	47	-1437	2426
5588	96	752	447
5468	156	896	439
5340	62	138	1528
5520	154	394	326
5692	-7	353	974
5420	45	-138	909
5300	-24	-339	626
5672	-73	-195	1009
5548	-73	-97	570
5616	-101	-14	893
5488	-89	-8	807
5560	-37	-65	673
5260	-14	-113	880
5316	38	-47	825
5588	66	102	768
5644	88	209	848
5464	101	279	809
5692	99	238	779
5464	66	95	848
5580	41	-27	798
5592	12	-71	796
5596	-25	4	789
5540	-38	9	766
5540	-50	-58	792
5268	-37	-112	803
5316	-21	-104	785
5664	-6	-26	807
5556	15	62	779
5576	48	122	803
5460	63	149	801
5296	63	129	823
5636	56	97	805
5580	48	31	813
5576	38	28	798
5580	14	32	792
5580	1	13	787
5528	-5	-20	780
5552	-3	-63	795
5552	-6	-63	788
5376	-6	-17	803
5556	7	34	793
5528	14	77	791
5584	29	78	797
5576	38	67	798
5584	41	59	803
5576	45	61	796
5580	23	60	786
5576	24	40	793
5576	-548	780	-408
5556	452	-2284	188
5584	199	-535	1723
5592	254	561	227
5512	27	751	1297
5348	99	389	611
5640	84	265	614
5464	52	68	1080
5636	36	-248	584
5472	-41	-277	874
5316	-50	-114	753
5672	-31	27	701
5592	-44	34	836
5428	-26	-82	756
5264	-2	-111	755
5428	11	-35	859
5416	50	31	788
5412	65	151	791
5464	61	244	826
5632	67	233	789
5644	51	129	810
5464	34	7	800
5524	15	-73	769
5416	2	-32	798
5536	-12	10	789
5600	-16	5	774
5540	-16	-62	781
5616	-2	-91	791
5548	7	-45	817
5540	27	29	795
5576	36	100	779
5636	41	138	805
5468	50	131	799
5288	42	87	808
5572	29	34	809
5584	15	33	789
5576	6	48	797
5532	9	19	777
5348	5	-10	790
5536	-9	-47	790
5556	8	-61	786
5360	9	-22	790
5536	10	12	814
5580	26	59	790
5576	25	59	811
5584	31	54	806
5576	27	57	788
5584	-1816	-702	253
5600	-32	-500	1833
5552	220	252	884
5516	75	225	206
5636	35	266	1340
5524	106	411	408
5688	18	380	961
5468	10	-12	828
5588	-16	-318	685
5672	-47	-290	921
5492	-45	-127	701
5672	-43	58	817
5420	-27	36	831
5420	2	-49	762
5540	19	-59	809
5592	54	22	839
5580	76	119	772
5464	56	208	801
5636	61	228	798
5640	51	157	787
5464	22	29	821
5580	5	-69	786
5536	-10	-60	775
5260	-26	-3	797
5380	-31	-3	771
5560	-16	-33	785
5608	1	-69	802
5540	13	-40	806
5592	39	28	815
5580	47	83	804
5576	62	124	807
5464	57	121	806
5292	45	89	807
5404	33	52	797
5576	20	30	784
5584	-1	22	792
5536	1	17	810
5532	-9	4	800
5652	-7	-13	789
5556	2	-39	785
5536	4	-21	793
5532	15	12	808
5584	30	47	804
5576	48	60	799
5584	45	62	809
5576	54	48	816
5580	33	42	821
5576	17	41	794
5584	11	35	805
5576	6	22	794
5524	-7	12	778
5544	1	-7	779
5308	0	0	797
5644	8	2	783
5472	6	26	809
5352	27	43	796
5576	30	40	793
5580	34	46	801
5580	39	40	807
5580	46	36	810
5576	39	32	800
5584	19	28	794
5576	20	26	808
5580	10	4	805
5520	6	11	785
5524	4	13	779
5356	1	16	773
5524	5	20	801
5524	8	32	789
5360	4	22	770
5524	13	24	805
5576	15	32	788
5584	27	32	815
5576	22	36	812
5580	17	27	797
5576	26	14	782
5584	22	15	777
5576	21	18	799
5580	26	17	806
5576	11	24	796
5584	7	28	788
5524	11	28	806
5404	7	30	785
5528	14	30	805
5576	15	37	813
5576	13	33	801
5584	15	36	782
5576	25	24	788
5584	20	25	800
5576	17	17	790
5580	17	11	789
5576	13	20	788
5584	15	22	798
5576	13	22	795
5584	18	20	810
5576	12	25	803
5576	13	38	794
5584	11	38	786
5576	9	35	792
5532	12	29	793
5576	7	26	790
5532	11	22	787
5576	7	18	810
5524	7	18	790
5356	15	22	788
5576	11	22	787
5584	19	16	801
5576	17	29	776
5576	21	31	796
