delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5528	-569	-3063	3061
5488	-79	-537	-690
5684	-277	-859	-1850
5444	-116	1367	774
5240	-192	1609	1350
5304	66	1381	-196
5532	-609	-2703	1340
5312	-475	-1052	1109
5664	225	-1072	105
5584	1309	628	-396
5412	-572	2473	1178
5304	805	1766	344
5568	-86	-1034	723
5548	-727	-2833	3225
5664	-419	486	-320
5548	-115	-422	-1522
5620	454	876	993
5516	-119	1956	1125
5476	26	410	273
5292	-254	-2958	2544
5656	353	-86	-87
5612	-13	-915	-1811
5560	497	1122	632
5580	-330	1998	1481
5472	535	1046	-381
5584	-623	-2682	1422
5492	-195	-1305	1436
5312	421	-1083	-1254
5660	-276	710	149
5532	150	2297	1485
5628	-137	1986	101
5420	-247	-1610	834
5252	-396	-2692	3090
5316	-774	115	-696
5544	487	-6	-645
5612	-314	1454	962
5588	453	2074	1208
5636	43	-102	76
5416	-347	-2990	2802
5312	-26	313	-744
5500	-534	-871	-1710
5268	611	1321	731
5400	-260	1766	1546
5468	-363	1697	-516
5612	307	-2462	1584
5640	-669	-1158	1313
5492	328	-733	422
5524	-504	250	785
5540	-698	2287	1554
5300	-24	2251	-265
5548	-389	-1673	906
5256	-387	-2134	2833
5320	-77	-93	-1523
5504	-11	-299	-1147
5388	204	1550	1335
5460	197	2113	901
5568	396	-2	205
5592	-505	-3052	3157
5668	8	224	-752
5424	-1336	-515	-172
5272	41	1734	904
5348	498	2534	1324
5628	668	477	-348
5536	-541	-2995	2267
5484	-597	-356	137
5548	249	-824	-1737
5252	410	1543	401
5404	106	1814	1778
5448	30	1358	-513
5532	-473	-2723	1636
5320	226	-1060	1693
5640	-321	-466	-1304
5444	1007	485	451
5400	-869	2117	1802
5472	210	1984	-56
5528	-455	-2342	1030
5320	204	-1207	2716
5640	651	-438	-1058
5424	798	-126	881
5360	498	2401	1646
5628	81	2328	629
5524	-313	-692	358
5548	-329	-2925	3405
5484	-197	336	-510
5380	803	-104	-87
5488	-3	1441	1178
5536	557	2359	1037
5288	-87	-730	-32
5620	-470	-3068	3117
5488	-467	87	-774
5320	-1447	-833	738
5604	-754	2168	559
5596	243	2209	1371
5452	-76	256	-484
5324	-761	-3293	2848
5664	-41	-265	-240
5504	-243	-978	-85
5504	905	1369	700
5576	-157	2050	1444
5648	214	342	-635
5532	-731	-3212	2666
5660	-283	188	-166
5552	-324	-791	82
5492	219	1465	529
5568	-115	2062	1494
5652	384	366	-685
5528	-417	-3073	2713
5492	-228	-238	-134
5560	1252	-976	67
5356	-144	1793	444
5596	237	2101	1622
5452	-57	247	-674
5320	-923	-3115	2656
5492	-244	-1106	468
5256	-903	-981	1956
5256	88	1581	428
5348	91	2129	2248
5580	-106	701	-658
5548	-118	-3383	2232
5484	-355	-1062	1268
5316	-710	-469	-761
5564	786	842	-60
5652	72	1715	2393
5576	725	1645	-524
5584	-376	-2935	2250
5492	-289	-838	1206
5600	-2335	-188	-1013
5508	522	1506	-142
5584	-562	1922	2194
5652	287	992	-729
5528	-793	-3330	2551
5488	-50	-427	796
5324	-862	-523	-248
5560	536	1754	165
5576	-236	1893	2182
5648	664	639	-736
5528	-415	-3199	2744
5492	-107	-541	524
5372	-190	-864	-307
5560	522	1812	211
5580	-242	1977	2106
5472	12	363	-771
5656	-478	-3194	3010
5488	229	-97	51
5596	1611	-558	-2395
5656	587	1722	560
5576	-533	2267	1417
5472	-469	-677	-657
5560	-904	-3298	3189
5668	-139	554	-127
5544	225	-476	1139
5592	259	1743	1165
5456	-774	2279	820
5240	-346	-1032	-263
5268	-395	-2914	3029
5320	-874	164	275
5532	-596	227	313
5532	-313	1506	883
5424	34	2770	861
5520	-181	-907	-333
5560	-154	-2730	2992
5492	-787	-136	-2
5276	352	252	573
5692	-344	1077	1309
5472	457	2503	741
5572	163	-1916	357
5592	-346	-2203	2501
5484	302	-30	-744
5316	-361	872	2297
5592	-887	1364	1974
5648	794	2786	189
5576	-354	-2615	1359
5484	92	-1268	2123
5592	1169	-252	-1057
5480	485	952	-443
5356	21	1638	2851
5580	70	2521	-536
5536	-16	-3115	2273
5604	-397	-1001	1580
5492	-662	16	1541
5532	-904	1152	-803
5256	257	1823	2947
5284	10	1910	-1044
5240	-478	-3089	2600
5312	293	-969	1366
5584	-1016	49	398
5540	721	1212	-817
5584	-382	1720	1644
5652	906	721	-828
5524	-901	-3523	2811
5488	-149	-366	362
5376	627	-225	-1412
5600	-57	1700	14
5488	-62	1988	1805
5592	105	-283	-410
5544	268	-2614	2591
5644	-877	-690	-94
5508	392	60	1743
5520	654	1638	1614
5280	-725	2389	449
5588	-290	-1667	769
5608	-289	-2035	2128
5484	-972	-576	-501
5388	-664	476	181
5540	-180	1446	2384
5472	-182	2362	-443
5252	-44	-2948	2437
5256	301	-1590	1804
5300	914	252	-1287
5588	949	1205	244
5568	-138	1647	3027
5652	-600	1604	-867
5428	348	-2917	2716
5296	-59	-647	1158
5552	600	8	-1094
5300	727	1761	-659
5592	-1329	1199	1759
5528	-607	271	-810
5544	-504	-3214	2585
5320	-244	-186	321
5544	793	-200	-295
5544	483	1524	332
5404	-647	2850	1483
5468	381	-806	58
5648	-70	-2410	2171
5436	-797	-256	-881
5384	-481	676	2313
5596	-402	1127	1751
5472	-1	2669	81
5600	-761	-2203	2108
5492	-440	-1857	1646
5308	976	-95	-1862
5544	561	1329	-527
5236	794	1349	3124
5288	331	2009	-1016
5292	-677	-2627	2832
5660	271	-1256	1482
5472	-137	-290	965
5548	478	1547	-869
5236	-46	1523	2596
5420	265	207	-628
5536	-351	-3187	2457
5484	-429	-271	680
5556	676	207	17
5280	-565	1194	-221
5604	-946	2333	1242
5652	-253	-2124	964
5428	-375	-2419	1597
5312	817	42	-252
5652	278	712	840
5516	599	1316	2443
5632	-499	2201	-584
5428	-518	-2604	2705
5312	639	-939	1335
5592	-1090	-66	-671
5560	-291	1345	-1194
5488	-88	1765	1708
5420	296	-268	-352
5544	-1035	-3025	2185
5548	-1025	-584	1139
5488	1054	977	-288
5236	540	1413	1035
5280	-1644	2448	995
5296	-115	-2234	1365
5664	-1024	-2309	1317
5544	906	-199	761
5532	1196	1475	259
5628	398	1330	2429
5452	-43	1290	-588
5556	-351	-2481	2824
5312	-412	-683	988
5556	-566	335	46
5648	1191	2405	-899
5468	-257	1354	2447
5648	-255	-1133	219
5600	-1203	-2447	1660
5548	312	283	-409
5528	-152	723	-929
5556	-49	1144	933
5536	-1002	1644	-345
5664	-15	-2444	2725
5604	384	-1484	1215
5464	-532	165	-1994
5612	689	2176	-1217
5640	-825	1797	2398
5476	962	-468	256
5528	-984	-2744	1450
5668	516	-286	-93
5484	835	794	185
5516	522	1040	894
5404	-719	2272	-516
5428	-274	-2664	3013
5312	680	-845	1158
5592	-427	-342	-2534
5616	724	1898	-1546
5468	-218	1844	1533
5304	-284	-636	-199
5560	-347	-3026	2212
5668	168	-376	94
5472	1268	1064	-493
5640	-221	877	159
5540	733	2268	252
5568	-103	-2431	2738
5492	99	-1491	1226
5412	1172	106	-664
5408	701	1309	-1508
5296	-41	1288	2833
5596	829	-8	-307
5608	-798	-2811	1957
5492	-752	-830	291
5372	142	1079	-2422
5468	211	1446	811
5576	1161	1233	462
5624	-355	-2556	2923
5496	-462	-2519	1196
5312	419	411	438
5512	769	1932	-1615
5296	-60	1222	2655
5596	343	-175	-371
5544	154	-2867	2274
5648	-210	140	989
5532	-156	866	-1483
5608	-1432	1400	-52
5604	-1128	2314	160
5468	147	-2173	2956
5648	-653	-932	945
5548	287	290	-1765
5592	-14	2343	-1460
5608	-2	1795	1317
5540	-85	-1211	522
5548	-816	-2016	1239
5484	1111	125	1163
5632	305	1186	-980
5588	978	1082	2144
5632	-190	520	-316
5548	-655	-2656	3055
5492	-508	-460	919
5544	256	481	-700
5528	-333	1312	-1054
5320	517	1895	1353
5624	-136	-2516	1856
5492	-1206	-1300	874
5660	97	712	-393
5476	842	1860	-1938
5648	137	975	1449
5568	452	-328	-259
5552	-1223	-3139	2260
5540	-69	11	606
5600	30	1320	-673
5532	-773	1007	50
5532	-302	2132	-67
5380	-616	-2597	3410
5484	825	-380	880
5532	473	321	-2863
5416	154	2161	-1404
5464	-1772	1330	2544
5536	1737	-1652	726
5292	-1230	-2088	1158
5540	412	-23	1363
5356	347	1611	-2039
5472	-216	720	1452
5240	1119	1173	-445
5292	360	-2290	3711
5640	-561	-724	728
5552	1615	885	-2046
5640	-1510	1480	-1104
5548	-121	1291	1788
5468	-1590	-2327	1479
5548	-1000	-1726	925
5312	-142	688	-123
5548	294	1691	-1028
5644	1653	997	2376
5452	-1461	-641	-471
5268	-588	-2517	2659
5312	1107	-646	910
5592	936	1207	-1910
5640	-756	1162	-815
5436	-575	2285	499
5416	-125	-2388	3315
5488	902	-504	592
5536	-572	131	-459
5544	355	2525	-1978
5296	-385	1006	2313
5652	-521	-1352	345
5428	-979	-2391	1463
5312	631	-126	447
5536	783	1403	-1025
5292	277	722	430
5688	-437	485	-144
5552	-393	-2800	3767
5484	65	-839	663
5652	-410	945	-1498
5428	845	1349	-2361
5296	1048	2117	1223
5688	188	-2693	2143
5464	254	-1768	782
5592	49	672	-1000
5532	365	2408	-2059
5640	140	1157	2168
5460	-948	-1702	307
5256	202	-2339	1646
5292	-1542	285	464
5596	501	2015	-1054
5640	-1006	335	977
5588	836	841	-367
5536	-166	-2745	3722
5484	-719	-1254	1051
5668	-73	1275	-575
5548	506	1544	-1199
5476	-121	1820	898
5416	-676	-2641	3422
5484	-622	-1096	502
5608	273	832	497
5516	704	2658	-1935
5648	1059	1238	2188
5508	-365	-2385	1032
5484	230	-1542	1162
5296	696	779	465
5692	765	2336	-1129
5468	200	597	825
5520	-332	-483	-189
5388	-614	-2674	2944
5484	-322	-581	460
5552	1038	1605	-332
5292	-177	1222	261
5588	675	1119	397
5580	-726	-2720	3597
5484	820	-566	542
5356	-1560	1294	-2173
5544	-194	2198	-336
5604	-41	1439	1416
5600	85	-2802	2062
5584	-308	-2065	1112
5492	-68	448	296
5652	-418	1816	-2153
5492	298	637	1980
5572	2265	-2359	579
5644	-831	-2070	1706
5492	337	1089	289
5568	-1615	1460	-2113
5548	299	402	1341
5568	-893	337	-95
5672	-508	-2715	3395
5488	-653	78	132
5656	-7	1715	-1460
5552	196	1046	-50
5528	116	-421	-117
5548	-127	-2804	3336
5660	545	-1244	1367
5472	0	2203	-717
5656	497	958	-505
5536	-635	203	534
5532	-536	-3125	3885
5488	826	-136	380
5360	523	1695	-827
5584	29	2015	-1611
5592	-424	803	1182
5592	-457	-3056	2267
5484	42	-1878	1306
5592	-1173	1440	-793
5484	889	2980	-2263
5296	-483	452	1513
5592	449	-2437	519
5584	-941	-2642	1930
5668	-528	522	290
5532	740	2432	-2200
5472	295	135	1053
5572	287	-1481	-197
5600	-1008	-2670	2325
5544	555	113	815
5692	-237	2077	-1786
5488	-507	865	-246
5548	202	-1491	-234
5604	123	-2587	4276
5640	266	1125	1109
5452	122	2797	-1090
5648	597	992	-672
5528	-542	145	319
5540	-959	-2225	4259
5660	616	-607	1111
5592	-1017	2197	-295
5488	479	1385	-1033
5644	-294	470	446
5532	1047	-3147	3135
5524	-93	185	630
5488	426	1544	-601
5412	376	2414	-768
5412	295	714	1138
5404	-482	-3471	1699
5484	-609	-1123	1374
5664	-658	1153	-456
5428	56	2675	-2607
5416	745	171	1473
5576	626	-2490	-520
5428	-410	-1794	2278
5312	-727	560	126
5532	297	3036	-2300
5648	290	-145	472
5528	737	-1038	-79
5552	-67	-1965	2564
5600	-926	55	1583
5540	-182	2582	-1944
5660	-366	268	-438
5552	675	-984	-88
5488	-788	-2717	4310
5664	-563	21	839
5480	-1319	2310	-2270
5540	-115	520	161
5364	-507	-558	-109
5564	60	-3300	3874
5584	84	1216	1283
5580	-89	2719	-1647
5432	453	601	-188
5356	491	53	432
5640	192	-3093	2266
5468	-491	121	765
5536	1179	2254	-710
5644	222	1509	-1837
5472	-31	55	871
5420	-757	-3528	517
5428	-413	-1449	1092
5312	544	1695	-1107
5648	934	2578	-2269
5464	-102	504	1125
5596	614	-2277	815
5588	-522	-1589	1667
5484	-456	738	-173
5380	709	1664	-1539
5464	1210	-121	1198
5296	-581	-3154	-198
5624	-600	-1774	2734
5484	63	291	-517
5304	882	3141	-2499
5644	241	-218	311
5528	141	-1356	-124
5604	-636	-1970	2500
5488	-259	1845	-256
5600	280	2270	-2008
5648	-552	43	-333
5492	-139	-1893	-388
5624	453	-2463	1168
5464	-669	1010	1593
5652	-93	3306	-1735
5604	-285	74	-853
5492	-607	-747	-147
5568	-141	-2554	1617
5660	944	1029	17
5520	1246	3305	-2469
5524	-688	377	-1238
5608	694	-71	-251
5488	-418	-2878	1883
5308	-569	1329	1207
5648	-662	2942	-878
5432	-163	314	-200
5372	140	-776	264
5536	-664	-3245	1678
5484	262	-157	1035
5412	-883	2935	-1266
5492	416	1073	-471
5584	-310	573	392
5540	-183	-1615	1360
5656	-386	-18	968
5492	699	1764	-2806
5648	19	2143	-1612
5588	420	292	424
5520	131	-2782	2148
5468	-262	516	907
5360	994	2605	-1559
5472	776	2072	-971
5412	-1027	233	617
5416	-8	-1849	-177
5336	-63	-688	1525
5548	23	1844	-2670
5588	716	2551	-1599
5648	-1141	-224	896
5428	-278	-2804	1159
5312	-440	-472	1804
5612	-263	1704	-1922
5484	10	2794	-2877
5240	266	172	1057
5400	-18	-2431	36
5492	-892	-1456	1838
5664	658	729	348
5512	647	2230	-1734
5468	1175	-533	937
5420	186	-2427	537
5412	-653	-1787	2354
5312	-589	1065	-217
5608	1119	3529	-1571
5524	-410	-40	56
5608	-655	-1698	26
5552	-666	-1845	2687
5660	-394	375	1027
5420	1300	3249	-2219
5348	-1052	-410	721
5604	-1680	-953	-149
5448	301	-2171	1267
5296	-1118	365	96
5704	245	3781	-2060
5476	304	151	-90
5644	88	-277	-287
5492	-270	-2323	1727
5660	-901	637	671
5540	134	3715	-1832
5464	-548	-321	-1069
5272	-868	-579	-143
5560	-675	-2236	2970
5668	706	567	-17
5472	1328	2381	-2349
5704	482	199	-310
5528	-215	538	-301
5556	-975	-2559	2771
5484	-376	1309	243
5240	602	3327	-2544
5292	364	159	424
5692	-841	-1144	-87
5564	-56	-2314	2300
5436	-55	351	93
5252	319	3830	-2119
5296	992	651	-1676
5584	-235	-94	165
5668	-945	-3582	986
5432	-1133	-422	1275
5312	-363	2587	-1595
5664	1659	1264	147
5452	1037	-729	404
5592	-185	-3339	2979
5660	-554	-68	927
5496	-191	3223	-3249
5656	-38	545	-769
5504	-551	-545	214
5548	390	-3097	3981
5640	-633	1032	1058
5480	71	3372	-1480
5588	776	526	214
5520	684	-368	183
5356	-468	-2028	2990
5484	-974	-34	861
5672	-40	2440	-2239
5432	-77	506	-723
5324	-63	-539	-54
5628	-505	-2370	2794
5488	-1375	-322	1059
5664	-608	3303	-2400
5484	740	865	-651
5528	-787	-536	31
5324	-1200	-3640	3872
5544	819	37	982
5636	-297	3343	-3137
5484	619	1218	-932
5240	342	-182	125
5352	-721	-2979	1654
5492	1049	270	1003
5280	800	3283	-3034
5640	523	1291	-43
5532	384	-178	640
5532	-252	-2741	4093
5664	-423	479	789
5532	621	3088	-1962
5468	779	1275	-813
5420	-321	-56	244
5488	-107	-1752	2156
5668	-401	915	783
5532	416	1904	-1746
5468	-746	693	-129
5552	-170	125	98
5300	-115	-3434	3627
5660	-133	713	864
5540	479	2015	-1925
5468	1081	1127	-707
5292	-913	-541	93
5672	-129	-2917	2340
5484	489	-606	1114
5592	494	1942	-1855
5636	311	1072	-897
5592	-940	-654	97
5492	-835	-3867	3915
5488	-549	-48	1008
5380	-512	2193	-3211
5484	-346	771	-1840
5604	-243	-129	195
5548	435	-2565	831
5584	-470	-376	1086
5612	562	4015	-1478
5464	683	564	-667
5356	-352	-798	57
5496	-988	-1831	3896
5312	-697	-309	992
5548	-235	3575	-1861
5664	1499	792	-793
5588	546	-208	118
5532	-655	-2170	2900
5488	31	634	1139
5524	-721	2598	-461
5256	-1403	290	-926
5428	699	-194	-93
5488	-477	-2697	2868
5492	-844	-871	1269
5256	1236	1746	-2500
5348	468	790	-852
5528	-1110	17	-154
5556	-528	-2788	2756
5660	-1212	700	831
5596	1088	3225	-3058
5520	253	361	-1862
5592	685	-854	116
5528	103	-3105	3262
5644	-1320	-193	576
5432	125	1952	-996
5412	813	698	-793
5532	-541	169	-37
5492	54	-2154	4209
5588	831	1566	-162
5588	-342	3451	-2195
5488	744	135	-634
5356	-308	428	-186
5552	-627	-3108	5395
5488	-241	183	302
5360	-280	2596	-1323
5488	773	77	-839
5300	-411	-24	-132
5504	-1446	-2729	4245
5376	-780	110	168
5532	457	3344	-1846
5648	-67	240	-958
5496	-979	-252	-222
5560	-570	-3181	2348
5668	693	498	20
5456	362	2823	-2633
5648	-324	842	-518
5544	-1145	-2110	-234
5508	-923	-2299	1837
5660	504	753	-794
5528	-776	3724	-1359
5492	-82	-327	-1025
5388	-287	-2153	-126
5444	-77	-1869	2840
5260	936	1724	323
5396	1077	3742	-1408
5524	322	158	-496
5536	-533	-1999	-278
5616	4	-2306	2806
5532	16	1780	-614
5540	91	2730	-1479
5588	216	41	-628
5656	-9	-2362	155
5488	-256	-1573	3913
5668	-538	2331	-941
5428	600	3503	-2991
5296	656	-508	382
5536	-1422	-2450	639
5312	-602	-1611	3330
5660	-173	1134	-1228
5488	943	3357	-1019
5644	740	-451	609
5536	-805	-2381	1070
5484	-517	-1176	1780
5664	-486	2509	-498
5432	202	3232	-1200
5292	836	52	1098
5696	237	-3155	-514
5424	-749	-1665	1461
5312	326	2727	-1986
5644	429	3264	-1073
5468	-566	12	858
5652	-122	-1298	1314
5488	-637	-1359	2217
5660	-149	3182	-3432
5492	-18	2552	-1727
5608	-458	210	509
5540	-108	-2695	2588
5656	-137	176	1526
5596	1600	3388	-2046
5520	845	2082	-1580
5468	-905	-437	137
5380	-1563	-2362	4465
5540	48	598	1012
5520	1063	2517	-1702
5528	748	1311	-192
5412	-272	16	5
5536	-836	-2943	2856
5492	-662	274	1046
5588	189	3603	-1201
5648	19	583	-142
5476	-228	273	-185
5552	-98	-3258	3507
5604	563	128	377
5516	1138	4411	-199
5300	-47	-156	-762
5676	-825	-1607	-329
5444	-517	-1747	3505
5664	556	1832	-395
5588	140	2102	-1796
5472	592	219	-562
5528	-249	-828	-194
5388	-935	-2372	3709
5492	-160	1103	362
5588	471	2692	-404
5592	-1551	-250	139
5604	-1013	-2067	184
5492	-587	-1872	2963
5656	803	1345	-1210
5468	-313	3878	-2085
5664	-387	-889	657
5548	-1059	-3138	1369
5548	-239	-1523	1727
5484	-1298	2054	-1890
5368	385	2950	-2158
5472	-26	-409	914
5316	-289	-1991	140
5604	-677	-1529	2361
5492	303	2885	-3039
5292	568	2829	-2058
5640	336	3	915
5584	-622	-2477	-593
5444	-888	-374	1934
5256	658	3253	-1524
5292	985	2713	-674
5592	-85	-638	1029
5548	-1157	-1585	2932
5548	-886	-24	1658
5372	1088	3829	-1780
5524	1041	1316	-1571
5528	-335	55	226
5652	-561	-926	1898
5436	48	277	1031
5344	-781	2999	-466
5604	191	1476	-427
5592	-1277	-159	-315
5444	-317	-3068	3803
5312	-449	-580	1149
5608	-1168	3086	-2661
5544	476	997	782
5520	-219	-349	-202
5388	-1554	-1872	3318
5544	-601	75	501
5484	401	3382	-1882
5640	460	401	-94
5472	-301	1143	-375
5260	-134	-2681	3496
5312	298	1196	-300
5584	-1109	3420	-108
5492	-365	-476	-2148
5272	-1502	-754	-227
5268	-820	-2107	3609
5312	-189	1451	-188
5608	-341	3281	-155
5604	-1143	440	962
5412	204	-608	-309
5376	254	-2243	4284
5468	-583	1152	-362
5256	1164	3120	-985
5292	271	-825	189
5708	-389	-3006	-198
5440	21	-2551	4316
5592	-1008	1105	-802
5660	833	2226	-453
5412	-521	-312	-18
5340	-2466	-1496	217
5656	2	-1904	3570
5540	-1717	2166	245
5472	1919	2798	-1947
5700	340	-810	1308
5416	-796	-3126	-45
5388	-1115	-1448	2876
5544	109	1934	211
5576	-129	1746	-1234
5484	1226	-774	1096
5648	-284	-1608	1071
5484	-164	-872	2328
5256	-985	2722	-2270
5312	664	2960	-1928
5644	237	-826	1086
5584	-669	-1518	-374
5452	-93	-1292	2147
5604	-44	1019	-636
5556	984	760	-1774
5584	9	-445	405
5596	-1410	-2824	4332
5548	291	258	1058
5568	827	2443	-773
5592	1504	1218	-1378
5524	-288	-400	-466
5568	-899	-3577	4371
5660	108	86	120
5456	1113	5056	-1119
5532	-804	291	690
5356	-1291	769	-403
5608	305	-2035	3628
5468	458	2490	-259
5236	419	3890	-147
5412	-627	-250	-969
5564	340	178	-305
5532	-279	-2183	4255
5492	1996	1558	539
5628	-216	3695	-1679
5484	-784	82	-833
5324	-410	-2153	358
5600	-717	-2050	2478
5488	223	1989	-758
5244	-62	3788	-1085
5260	-80	63	844
5420	-1810	-1909	420
5484	-1085	-1683	3304
5548	362	870	-774
5528	670	3518	-207
5412	-350	-443	366
5552	-1031	-2585	33
5428	322	-1416	3236
5296	-846	2331	-1337
5664	897	2648	-243
5584	401	-781	921
5536	14	-1500	167
5528	96	-1002	2521
5588	618	2135	-299
5588	1100	3225	-2060
5524	195	-288	508
5532	-511	-2420	4157
5660	646	-803	1413
5592	-177	3442	-1517
5484	-78	1530	-596
5560	-1268	-1076	-419
5672	-793	-2993	3348
5484	-67	1070	490
5544	1021	3262	-872
5640	-615	355	-317
5556	-568	-165	-407
5560	-67	-1449	2610
5608	-1343	561	-807
5604	-75	3193	-1387
5440	153	-160	-1254
5596	-1267	-491	54
5548	-240	-1989	4352
5668	579	942	-900
5528	86	3799	-1153
5596	806	-95	1353
5528	-1106	-3928	1700
5548	-1187	-1458	1782
5540	-2451	2759	-917
5668	1316	2380	-1111
5524	-518	-234	627
5548	-72	-2460	1504
5608	707	-1050	1927
5468	-1273	2840	-2165
5368	1514	2107	-1635
5528	245	178	63
5632	-462	-3098	2897
5492	634	763	966
5688	-506	3422	-900
5436	345	700	-339
5700	-1810	599	-593
5432	-943	-2915	5925
5668	-370	388	-119
5544	698	2609	-551
5592	-161	-93	72
5608	-834	-2007	-362
5448	-24	-2536	4199
5604	1420	2445	-500
5648	773	2252	92
5512	-190	388	792
5536	-191	-1357	856
5608	-1124	-549	3336
5484	1152	1933	-950
5296	-553	2149	-1173
5664	182	-322	862
5528	-962	-992	2124
5612	-209	-850	2567
5428	1177	2401	-313
5292	1360	2300	-1017
5704	243	-145	861
5528	-872	-870	3647
5608	14	-894	1741
5528	-200	2155	-2101
5492	711	1095	-1800
5640	-563	-816	-288
5560	-1012	-1462	4340
5548	-206	25	400
5652	-339	1770	237
5420	-34	665	-1262
5380	-785	492	-484
5544	-451	-3375	4751
5496	-1050	2208	44
5588	619	4885	-667
5592	-192	-65	-675
5504	-731	-1507	-133
5272	-725	-2088	4682
5312	719	926	-437
5532	308	3162	-911
5588	379	-236	-851
5548	-1099	-1959	407
5660	-304	-1790	2900
5488	882	2069	-1360
5644	313	2965	-1285
5468	-720	-526	876
5380	-361	-490	1241
5600	-805	-1596	2710
5488	-45	143	-1977
5556	-51	2835	-2336
5608	288	-419	896
5532	-323	-3461	3710
5660	-481	441	1542
5420	775	3096	-2355
5292	772	1546	-746
5588	-1027	-153	-46
5568	-242	-2032	4226
5656	-730	76	1103
5540	-749	2509	-1245
5488	517	93	-427
5296	1128	199	-655
5592	-271	-1655	3951
5488	-34	508	-179
5320	-680	4311	-538
5608	-365	178	-366
5548	-660	-575	-419
5560	-854	-2656	5347
5668	2041	481	453
5568	-296	3795	-808
5436	540	-205	-517
5544	-1277	465	639
5416	-875	-1630	2702
5492	-408	1712	-246
5604	-6	3065	-424
5500	341	-440	685
5528	-958	128	1924
5416	-174	-1193	1719
5492	-1364	3216	279
5644	588	1730	-2297
5472	840	-188	679
5528	-582	-2624	3570
5312	128	-700	1883
5592	-1830	2546	-2762
5540	325	1987	-849
5584	1432	-126	112
5592	-653	-513	4092
5604	-965	-793	1197
5436	-176	2631	-1107
5312	552	1072	-571
5584	-1023	718	-593
5612	-1015	-2879	4798
5540	-1013	855	-336
5612	172	2791	-562
5584	480	235	112
5520	-2025	-1473	-400
5500	213	-2019	4083
5292	657	2001	531
5576	-119	3552	-72
5548	-778	-36	-731
5680	-478	862	710
5536	-751	-1637	3729
5488	1020	1050	-929
5292	787	3996	-1513
5644	814	-455	814
5532	-1444	-1872	935
5488	-931	-1059	2629
5312	163	2240	-130
5584	813	2729	-1142
5648	-891	-53	627
5492	-633	-1420	2706
5492	-122	306	1702
5412	-799	2030	-3249
5484	2103	2290	-1878
5532	336	295	212
5340	-1047	-1229	4247
5540	-177	-68	1107
5552	-172	3235	72
5536	679	1038	-580
5236	221	-1124	-740
5252	-1252	-3923	5693
5376	-1246	29	451
5532	268	3167	-36
5528	-598	541	-360
5556	-370	-1821	-621
5268	-702	-2540	2732
5312	-1465	-571	-191
5624	272	4608	888
5568	-461	-11	-1244
5564	449	-1542	-437
5604	-608	-2455	4183
5484	-818	1816	-440
5612	2234	3292	-2026
5524	189	-350	592
5532	665	-1431	-231
5252	-1367	-1444	3370
5368	1920	1107	-1322
5524	1570	3464	-1437
5528	889	-512	572
5528	-713	-2626	-178
5272	-470	-1210	2870
5312	291	2867	-1579
5648	484	2519	-2422
5468	494	348	893
5692	52	-2410	876
5528	-174	-1379	2249
5492	244	1544	-1511
5640	1240	1429	-823
5472	-761	-130	-153
5384	-729	-2544	5082
5484	214	-476	1067
5592	-1090	2436	1233
5528	469	762	429
5340	-831	-1285	-714
5620	-797	-3031	5665
5488	-248	1472	-194
5608	1407	3444	690
5624	-1232	-328	-1337
5500	-391	-1302	-339
5624	-472	-2489	4305
5484	2726	1302	-542
5648	-1284	3866	-1875
5540	417	-261	471
5536	386	-648	-214
5540	-904	-1855	3594
5668	48	2952	-977
5532	-77	3057	-515
5552	-7	-648	997
5608	-417	-1533	1856
5484	-733	-1679	2547
5668	-408	2242	-1517
5484	808	2659	-972
5592	-1121	488	-294
5600	-163	-2410	4097
5484	-444	-747	1273
5260	137	3755	-992
5244	-169	791	-862
5372	-153	-7	-530
5620	-773	-2816	5393
5496	-145	36	484
5648	254	4519	-623
5420	351	650	-1639
5408	111	584	-550
5528	-716	-2624	5869
5492	169	1981	95
5688	907	4195	137
5400	-358	-33	304
5324	-1964	-1237	-131
5672	246	-1410	4195
5468	439	2356	315
5576	1380	4281	-3217
5524	227	-151	-123
5376	-1789	-1229	-863
5496	-1660	-1899	3559
5540	432	938	-861
5536	630	3438	-2531
5296	286	-703	1044
5584	-1595	1327	998
5652	-1093	-1899	2776
5540	-294	2277	-117
5608	-1073	2741	-1266
5544	499	-25	423
5476	44	-1175	2443
5412	504	-485	1334
5412	666	3189	-2079
5292	-608	1396	-1031
5668	113	819	-160
5528	-1344	-2745	4264
5548	-270	233	1232
5588	1267	4512	-357
5468	563	592	397
5348	373	-249	-507
5540	-1134	-4030	3980
5544	-1431	1671	94
5596	878	3616	131
5572	1167	-468	-1826
5660	54	559	-91
5420	-480	-1660	4903
5312	-7	-188	-689
5624	261	4191	-2240
5468	437	-12	-294
5312	-479	-1324	-53
5568	-302	-1726	4033
5660	-196	2563	-495
5432	245	2579	-533
5412	-725	-585	903
5548	118	-1315	1777
5472	-990	-1324	2796
5660	-38	2334	-972
5556	1429	3083	-1453
5524	288	36	609
5640	-128	-846	2052
5600	-223	95	1438
5532	940	4147	-1510
5476	274	587	-983
5704	-838	563	-671
5552	-818	-1987	4610
5484	181	-219	-15
5668	582	4065	1872
5452	-314	282	649
5532	-668	-1798	-570
5276	494	-1825	4576
5296	606	1504	-998
5580	-934	4240	713
