delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5524	5	17	812
5532	9	18	787
5524	1	21	793
5532	4	23	781
5352	6	12	794
5524	-1	20	795
5544	6	27	783
5528	7	15	803
5348	11	21	803
5584	1	21	816
5524	4	23	793
5524	11	22	792
5584	3	30	796
5524	9	25	776
5356	14	23	782
5576	10	29	796
5580	14	18	796
5580	8	20	806
5528	16	26	795
5580	12	27	781
5576	5	22	785
5528	7	16	805
5524	17	27	794
5576	10	27	789
5584	14	28	788
5576	0	30	792
5532	13	31	804
5576	17	22	793
5584	10	19	794
5572	6	19	789
5528	5	20	798
5528	8	24	789
5352	16	27	805
5584	6	23	808
5524	3	23	786
5524	1	22	788
5532	-8	17	802
5364	1	24	787
5524	-1	21	799
5548	4	24	798
5524	2	20	822
5352	5	17	805
5528	3	25	792
5524	2	19	797
5352	5	25	793
5532	8	17	791
5524	5	23	783
5532	14	25	777
5404	9	13	802
5524	10	17	801
5580	14	24	798
5576	3	24	804
5532	5	25	805
5524	3	27	784
5524	10	21	785
5408	5	19	803
5524	10	22	795
5576	14	24	807
5580	11	26	784
5576	4	17	785
5532	5	27	801
5524	6	21	786
5528	4	26	780
5524	4	19	794
5352	6	25	817
5532	8	26	789
5524	-3	34	787
5364	2	30	788
5532	7	15	800
5524	9	20	795
5524	7	26	792
5360	9	22	804
5520	7	17	798
5528	12	20	805
5580	7	29	808
5524	11	23	792
5408	2	11	782
5524	4	18	795
5528	7	19	789
5532	4	22	806
5696	10	20	798
5408	13	25	804
5404	13	33	790
5576	3	17	797
5528	12	24	808
5576	9	20	797
5532	5	16	779
5524	12	24	788
5576	9	21	801
5532	13	13	804
5576	5	22	817
5528	18	25	801
5404	12	18	789
5576	3	29	819
5532	10	25	798
5572	6	24	783
5532	6	26	799
5528	16	23	802
5572	5	22	796
5532	3	18	803
5524	3	17	811
5352	0	16	801
5528	11	18	801
5576	4	26	781
5532	6	23	807
5348	3	20	792
5528	14	13	785
5580	-2	16	809
5540	5	17	783
5532	14	21	794
5576	9	15	787
5524	8	18	792
5356	4	18	810
5524	6	19	814
5524	2	21	788
5360	12	19	798
5576	3	21	790
5528	6	33	811
5524	12	20	791
5576	3	25	782
5532	12	14	784
5400	8	31	795
5524	10	23	792
5584	11	29	793
5576	11	21	795
5584	0	25	790
5524	1	28	808
5532	6	24	799
5524	16	22	799
5576	11	24	804
5580	13	24	810
5576	11	17	805
5584	7	24	804
5524	8	27	790
5528	6	12	779
5352	19	12	791
5576	15	21	798
5584	5	17	803
5524	9	22	795
5528	3	35	794
5528	6	18	792
5352	7	17	790
5532	4	21	783
5524	-3	37	796
5540	-1	28	800
5368	5	17	786
5524	2	23	811
5528	8	16	801
5528	13	26	792
5404	10	26	792
5404	5	23	791
5356	9	31	799
5524	9	19	801
5524	12	29	791
5412	8	26	799
5524	6	25	818
5524	3	25	794
5532	8	21	781
5524	8	22	802
5352	15	31	774
5580	12	20	817
5576	28	7	784
5528	17	25	797
5576	13	19	797
5580	11	17	795
5576	12	19	805
5584	7	32	801
5524	3	18	804
5524	5	22	787
5528	9	24	786
5352	5	22	803
5524	7	21	800
5532	6	19	783
5696	11	18	785
5412	5	21	815
5348	6	15	805
5524	4	13	800
5532	6	8	823
5292	3	29	808
5520	2	24	822
5352	4	36	795
5532	4	32	809
5524	8	24	779
5704	3	27	801
5524	6	38	781
5528	4	30	786
5528	2	22	792
5524	1	29	794
5356	11	35	798
5576	10	36	799
5576	6	29	809
5532	-1	33	804
5536	7	31	792
5532	10	22	796
5576	18	12	793
5584	13	21	800
5576	-103	-588	763
5548	160	1330	758
5576	-220	1058	773
5588	153	542	830
5520	-92	74	1038
5652	-84	1114	646
5544	294	-25	851
5472	-109	-860	953
5376	-21	-320	699
5496	55	-507	842
5644	12	-226	875
5472	48	15	798
5584	51	-188	813
5648	62	-342	865
5476	53	-300	863
5648	53	-155	844
5480	49	-32	846
5588	43	20	829
5584	33	45	816
5576	25	99	798
5576	17	200	773
5468	8	337	755
5412	10	410	739
5460	1	484	733
5592	-3	520	736
5596	-17	560	727
5488	-15	611	712
5652	-40	640	697
5488	-37	671	760
5656	-55	672	713
5480	-61	656	697
5660	-83	682	752
5480	-82	671	693
5660	-126	632	695
5532	-167	609	712
5540	-190	552	718
5532	-263	486	724
5540	-337	326	764
5360	-453	160	859
5532	-275	-1071	1092
5492	59	-1176	1289
5236	122	-547	804
5352	201	-349	785
5528	284	-540	643
5536	339	-874	914
5356	321	-973	773
5528	348	-811	758
5536	357	-678	574
5528	391	-739	794
5356	418	-787	910
5536	410	-643	828
5528	304	-478	850
5536	181	-419	899
5352	-11	-104	949
5492	-217	748	935
5540	-318	993	881
5360	-278	659	865
5532	-208	409	647
5536	-218	353	733
5532	-250	582	619
5360	-242	700	604
5536	-228	672	676
5536	-201	576	585
5532	-219	637	697
5540	-237	621	783
5360	-190	476	770
5532	-138	213	888
5540	37	-256	948
5648	214	-656	958
5532	281	-616	952
5532	347	-427	774
5536	362	-400	794
5352	335	-428	904
5528	234	-485	696
5536	245	-573	935
5528	187	-496	626
5356	57	-283	911
5480	-58	165	891
5652	-130	537	673
5540	-202	476	927
5532	-199	420	793
5536	-189	402	724
5536	-205	366	777
5360	-181	461	721
5532	-197	433	657
5540	-178	312	735
5528	-111	87	769
5304	11	-145	818
5652	111	-323	878
5528	186	-497	848
5536	228	-408	876
5528	224	-302	816
5536	203	-234	849
5352	159	-265	821
5532	96	-250	783
5652	40	-18	845
5416	-8	113	771
5420	-62	270	817
5484	-93	345	783
5484	-87	376	757
5308	-85	313	775
5660	-65	235	763
5480	-52	179	766
5664	-23	111	832
5480	-5	45	812
5536	34	-58	847
5596	59	-134	819
5648	61	-167	780
5476	70	-150	797
5648	55	-92	784
5416	35	4	805
5356	31	78	808
5572	10	98	785
5584	-4	118	828
5596	-35	141	811
5480	-43	158	805
5660	-53	151	777
5484	-47	87	769
5596	-51	17	777
5596	-31	-42	801
5440	-3	-90	778
5376	10	-105	822
5472	19	-104	813
5652	39	-114	796
5476	43	-104	811
5296	45	-68	813
5596	49	-17	801
5592	36	42	817
5580	22	77	815
5576	3	112	798
5584	-6	127	812
5436	0	122	769
5584	0	104	760
5592	2	94	776
5524	11	56	771
5576	25	9	792
5528	47	-11	812
5416	70	-29	826
5416	71	-15	846
5248	68	21	827
5404	56	25	807
5576	40	31	823
5408	17	69	787
5404	8	79	773
5524	-5	101	785
5604	-27	106	791
5480	-49	76	811
5600	-61	54	821
5592	-60	25	798
5596	-67	7	797
5544	-56	1	767
5540	-41	-16	799
5616	-6	-38	804
5544	11	-44	806
5596	24	-31	800
5416	24	-18	829
5244	34	-5	797
5360	29	6	804
5524	17	28	780
5576	19	31	804
5584	7	44	799
5524	4	38	818
5528	8	29	808
5356	5	23	804
5524	6	8	784
5648	15	5	794
5520	26	5	773
5520	20	6	781
5528	32	12	794
5400	51	23	795
5404	40	44	801
5408	41	58	801
5576	38	77	809
5404	33	69	792
5408	13	64	803
5576	11	50	795
5404	9	44	783
5352	-2	40	790
5544	2	19	807
5524	9	16	792
5704	5	8	780
5472	1	11	793
5532	4	12	785
5696	8	12	782
5532	10	8	800
5520	4	14	804
5524	1	9	795
5652	-6	20	791
5540	-6	22	793
5544	-27	24	791
5596	-34	8	782
5548	-40	10	783
5592	-37	12	797
5604	-31	5	797
5540	-27	1	805
5536	1	3	805
5476	12	5	793
5348	25	2	796
5520	27	22	797
5584	43	33	809
5576	43	35	818
5580	48	38	794
5576	47	43	802
5584	52	54	805
5576	44	43	813
5576	38	44	807
5580	33	38	792
5576	25	32	787
5412	25	33	801
5400	14	37	785
5576	14	44	808
5408	7	44	816
5348	7	36	802
5524	0	34	790
5532	1	36	799
5352	-2	27	802
5540	5	8	805
5648	0	9	807
5468	-3	8	795
5660	-7	4	794
5476	-15	11	800
5596	-16	1	794
5544	-24	2	793
5540	-25	-5	787
5556	151	1057	-288
5588	167	-115	-1476
5604	662	-3391	1776
5464	-59	178	127
5308	1109	-2083	-603
5660	-320	-378	1069
5432	1581	-1864	-264
5308	484	-349	1647
5588	-204	-196	692
5548	-157	-219	733
5548	107	578	1118
5572	33	908	500
5640	17	717	813
5468	11	756	717
5288	-17	573	703
5656	-11	647	752
5484	-37	678	697
5656	-53	686	735
5484	-89	627	802
5656	-123	350	840
5536	-75	-429	990
5492	-5	-1313	1050
5548	53	-876	814
5652	71	-339	707
5472	105	-317	756
5708	142	-351	771
5528	171	-595	745
5536	179	-850	759
5528	175	-887	771
5528	158	-646	846
5360	97	-225	827
5472	25	93	837
5576	-14	526	976
5660	-76	755	844
5480	-102	582	802
5540	-114	439	789
5360	-129	270	699
5532	-147	340	815
5540	-152	470	708
5532	-187	503	705
5536	-207	405	707
5360	-181	203	721
5532	-111	-130	827
5552	18	-413	838
5648	97	-569	848
5480	167	-476	839
5528	215	-372	784
5356	245	-268	907
5532	236	-171	814
5528	195	-148	809
5528	144	-69	859
5308	93	155	775
5632	19	253	810
5464	-38	411	785
5312	-63	503	753
5656	-69	463	784
5480	-98	335	719
5664	-126	324	797
5532	-108	170	746
5540	-99	24	817
5592	-36	-126	809
5500	11	-213	782
5644	58	-280	812
5472	84	-254	823
5652	106	-209	780
5528	105	-203	807
5536	91	-128	822
5644	69	5	826
5528	34	24	806
5572	-16	100	835
5488	-46	183	793
5308	-89	194	775
5652	-115	161	767
5540	-108	95	745
5476	-98	39	779
5596	-66	-12	798
5616	-30	-52	779
5608	18	-79	815
5420	50	-95	807
5244	89	-98	818
5416	114	-74	831
5472	114	-18	818
5648	100	50	822
5460	82	118	807
5640	45	165	790
5464	2	178	791
5412	-4	184	794
5436	-29	185	767
5656	-41	153	766
5484	-34	109	785
5656	-15	42	788
5600	4	-16	808
5532	38	-37	798
5592	46	-38	814
5424	69	-38	814
5416	60	-46	805
5416	63	-31	803
5244	43	1	784
5348	24	6	793
5520	-4	27	809
5540	-37	43	795
5252	-46	33	790
5248	-63	14	787
5420	-80	11	788
5420	-72	4	775
5372	-51	-2	770
5552	-34	-22	778
5608	-7	-28	789
5560	14	-43	804
5416	30	-33	809
5416	54	-13	813
5424	62	-5	805
5360	55	14	802
5576	39	36	818
5584	35	52	805
5576	17	75	803
5408	15	92	779
5404	-1	84	786
5536	13	78	795
5584	7	74	773
5524	3	65	789
5532	6	50	788
5524	19	45	779
5404	31	43	797
5408	35	35	830
5404	39	41	794
5576	45	36	804
5408	35	35	801
5400	24	33	792
5576	3	36	791
5532	6	16	807
5524	-6	12	789
5540	-13	5	792
5548	-18	12	786
5592	-17	1	792
5548	-29	1	800
5536	-16	0	787
5368	-3	1	783
5484	-2	-8	777
5668	1	-11	793
5540	10	-15	797
5588	10	-3	815
5540	2	0	814
5464	1	-4	795
5308	5	0	796
5648	7	19	789
5524	12	18	793
5576	-2	33	784
5552	-7	46	789
5540	4	44	782
5528	8	41	795
5528	19	53	813
5400	27	68	800
5584	32	68	777
5576	33	57	797
5408	35	60	809
5404	33	63	793
5576	42	54	807
5408	27	55	816
5400	28	59	791
5576	17	48	788
5412	8	49	789
5352	1	39	784
5524	0	39	801
5532	4	27	792
5348	-1	23	785
5540	3	-4	786
5484	-6	2	817
5304	-2	2	794
5652	5	-5	793
5484	3	-10	801
5536	0	-16	792
5360	1	-21	783
5540	-4	-7	790
5492	-6	-8	804
5672	3	-2	794
5480	-3	7	809
5652	-1	-2	794
5504	7	5	799
5644	0	24	790
5532	12	21	798
5572	10	18	807
5584	14	23	813
5572	17	37	788
5580	17	32	773
5408	26	46	803
5400	26	51	788
5576	28	56	790
5412	34	52	789
5400	35	53	803
5584	23	57	794
5400	33	58	801
5404	18	62	786
5584	13	50	813
5400	25	45	781
5404	24	40	783
5584	9	34	807
5524	18	30	786
5576	20	18	798
5580	2	8	809
5472	0	12	807
5528	-4	7	783
5304	1	4	804
5636	-2	8	798
5488	-2	3	790
5652	-7	1	806
5480	3	0	795
5648	-4	6	782
5480	-6	1	812
5656	1	-1	791
5480	1	3	790
5648	-5	8	796
5480	2	11	791
5524	8	8	796
5304	6	14	789
5524	11	7	810
5344	3	21	808
5532	14	30	794
5576	16	37	797
5584	18	43	802
5576	25	48	809
5576	16	47	787
5580	19	52	794
5580	26	64	789
5580	31	62	776
5580	23	48	794
5408	20	55	794
5404	25	45	796
5572	15	53	805
5412	17	40	804
5400	9	43	794
5524	-4	36	795
5544	-2	34	797
5540	4	27	795
5528	-4	33	790
5376	3	17	798
5524	1	8	791
5468	0	2	804
5304	-2	7	788
5656	-5	6	787
5476	-4	0	788
5664	-2	1	807
5480	-1	2	794
5660	3	-1	785
5476	0	-6	781
5660	2	7	789
5468	6	-4	792
5660	5	12	790
5524	2	8	801
5468	9	8	797
5300	20	19	793
5576	16	26	784
5580	26	34	799
5580	21	31	791
5580	24	37	816
5580	19	46	802
5576	18	41	794
5580	21	45	802
5576	31	45	801
5580	19	51	811
5404	31	52	816
5404	20	57	800
5580	8	50	798
5528	13	49	785
5576	21	47	792
5580	14	39	781
5580	9	30	791
5532	5	22	807
5520	1	25	794
5528	-2	13	801
5544	-1	17	796
5364	2	5	803
5468	-11	5	788
5544	-5	4	802
5304	-4	3	806
5660	4	2	804
5468	-3	10	799
5540	-1	2	787
5656	4	5	804
5464	6	2	789
5296	-5	0	803
5656	3	7	795
5468	6	9	793
5652	9	15	780
5524	10	4	805
5524	18	22	803
5576	18	18	799
5576	17	34	784
5584	16	24	800
5576	18	31	795
5584	20	45	787
5576	24	47	795
5580	35	51	796
5576	31	44	796
5404	33	47	803
5408	25	42	815
5576	14	48	790
5584	9	41	781
5524	15	53	798
5576	9	38	790
5532	10	37	777
5576	8	29	795
5532	-2	22	796
5536	4	30	809
5524	-2	18	802
5372	3	14	780
5524	11	6	798
5528	-3	9	796
5652	-6	8	801
5476	-4	9	803
5660	-6	10	795
5540	-8	1	788
5484	-1	1	808
5304	-5	3	779
5652	-3	12	779
5544	0	11	806
5524	10	7	790
5528	7	19	794
5524	8	11	799
5352	11	25	791
5584	9	26	793
5524	19	30	783
5580	10	31	789
5580	22	26	789
5576	21	34	812
5580	20	43	804
5576	23	38	806
5584	22	42	801
5400	27	38	791
5404	22	43	796
5584	28	45	793
5400	19	42	801
5404	20	33	788
5584	13	43	796
5400	0	36	798
5352	7	32	808
5532	5	32	793
5524	2	25	807
5352	1	9	792
5476	6	12	780
5348	4	16	796
5524	-1	10	826
5548	5	11	807
5524	-2	3	805
5304	-1	13	791
5544	-2	6	810
5652	-2	10	793
5544	-4	4	797
5480	1	9	791
5296	-4	13	795
5548	-2	4	822
5652	5	7	794
5468	4	10	797
5704	7	15	790
5524	15	22	787
5584	10	27	780
5572	16	30	785
5584	18	25	788
5400	20	21	803
5400	21	32	807
5584	18	37	785
5400	28	43	794
5400	18	47	796
5584	18	35	799
5404	17	36	790
5400	20	33	801
5584	15	29	804
5400	10	33	792
5400	13	30	799
5584	8	35	798
5524	9	26	796
5524	3	22	801
5532	5	23	800
5524	-2	25	801
5372	6	14	797
5520	3	6	804
5640	6	14	795
5532	4	8	805
5460	-1	4	786
5308	0	11	792
5532	4	12	781
5348	-6	6	774
5480	-2	10	812
5544	6	11	804
5348	8	11	790
5528	11	9	783
5524	-1	17	797
5368	0	29	785
5524	6	11	792
5532	12	30	778
5576	18	29	792
5580	14	30	811
5576	20	32	803
5584	15	43	815
5576	24	33	795
5576	20	40	795
5584	26	44	796
5576	21	37	792
5584	12	36	786
5404	19	36	805
5400	19	36	813
5584	19	35	793
5404	20	20	795
5400	12	27	802
5584	5	29	793
5524	-3	25	810
5544	6	31	792
5528	14	16	796
5576	3	10	790
5528	7	3	789
5644	4	10	796
5532	-2	10	798
5536	3	11	789
5532	-3	-2	805
5316	2	3	799
5644	-1	8	808
5484	-7	17	806
5540	3	5	804
5644	4	12	797
5524	0	8	804
5648	1	15	790
5524	-5	12	803
5540	9	20	793
5532	2	17	797
5524	7	18	798
5352	13	25	796
5584	22	32	806
5576	14	28	803
5580	17	36	789
5576	30	31	795
5404	24	32	793
5412	24	28	803
5572	15	35	796
5404	16	33	791
5408	18	31	794
5576	11	34	791
5404	9	29	796
5356	7	26	787
5524	10	29	814
5576	13	25	798
5584	7	22	807
5524	10	17	810
5580	-4	11	797
5540	5	12	793
5352	2	8	809
5480	9	3	794
5640	4	4	784
5476	-3	7	811
5304	7	4	797
5644	-7	13	805
5544	0	9	804
5464	1	15	796
5352	5	4	804
5472	4	12	791
5352	7	23	796
5524	7	11	811
5528	4	23	811
5700	9	23	806
5528	5	37	791
5524	6	19	799
5524	3	31	790
5532	7	33	793
5352	5	33	794
5524	17	31	802
5584	16	44	792
5576	25	33	810
5584	12	37	794
5576	19	40	787
5584	14	43	785
5576	14	34	791
5580	18	27	784
5580	6	25	818
5524	10	31	805
5580	10	26	797
5580	20	18	793
5408	3	21	784
5352	1	16	806
5524	6	9	802
5644	1	14	794
5524	1	17	783
5532	2	17	789
5528	3	15	780
5348	10	5	796
5528	9	7	807
5644	10	7	794
5520	3	9	796
5476	3	10	789
5348	12	9	798
5524	8	17	795
5528	-4	10	789
5364	4	19	785
5524	-5	33	786
5552	11	20	786
5576	13	25	795
5584	8	34	803
5524	9	33	798
5532	9	43	800
5348	19	34	789
5576	14	29	811
5584	10	40	794
5576	13	31	802
5580	9	31	798
5524	18	29	776
5576	11	29	784
5584	12	24	795
5576	8	26	802
5532	12	28	795
5576	10	29	790
5584	10	28	789
5576	12	21	801
5400	17	8	800
5352	13	9	779
5524	0	17	783
5524	0	17	796
5356	5	10	791
5524	-5	14	795
5540	1	6	794
5656	3	12	795
5524	-1	7	797
5484	3	5	805
5292	3	10	802
5524	3	14	795
5352	8	17	781
5528	0	15	796
5528	0	26	784
5348	7	17	780
5532	-1	23	808
5540	15	21	783
5580	9	21	789
5524	8	30	800
5704	15	22	818
5400	13	28	800
5404	12	30	791
5580	14	29	796
5404	18	35	795
5400	10	38	794
5584	13	30	810
5400	16	33	801
5400	14	32	791
5584	6	29	795
5524	10	26	805
5580	4	23	796
5528	11	25	787
5576	14	25	795
5584	5	13	799
5524	1	15	803
5532	-1	13	811
5536	3	14	787
5352	-2	9	796
5484	2	16	777
5700	2	4	792
5476	1	12	788
5520	2	7	806
5640	7	11	787
5528	7	11	797
5524	1	14	813
5352	5	22	777
5532	8	15	784
5524	1	18	786
5532	10	27	767
5400	8	17	789
5528	6	21	816
5528	7	30	808
5524	2	31	808
5528	4	35	808
5352	11	36	801
5576	5	34	803
5532	21	38	798
5576	16	36	808
5576	14	25	798
5580	8	24	792
5524	10	39	801
5584	13	34	793
5576	16	26	785
5584	4	20	792
5524	6	28	807
5524	6	24	806
5704	7	33	802
5524	9	24	793
5532	12	17	789
5576	4	17	793
5532	2	18	796
5524	3	8	790
5292	4	6	783
5652	5	8	799
5468	0	10	808
5528	1	4	801
5292	-3	18	797
5540	1	12	788
5352	3	9	789
5472	-4	9	792
5308	8	12	796
5524	10	13	789
5580	8	15	798
5524	6	24	811
5352	0	25	821
5532	14	26	793
5576	7	27	788
5532	9	24	794
5524	6	34	788
5348	18	33	799
5584	7	29	814
5524	15	28	795
5576	21	33	806
5584	13	37	804
5576	18	30	785
5580	13	39	791
5580	17	29	806
5580	22	26	774
5576	12	27	793
5404	13	18	824
5408	3	15	804
5524	11	25	805
5584	3	33	800
5524	8	27	773
5524	3	17	783
5532	3	11	752
5348	8	7	792
5472	5	6	807
5292	-2	12	793
5548	6	27	803
5348	4	16	818
5528	9	0	784
5644	-7	16	787
5540	3	18	783
5528	1	12	787
5528	-1	11	805
5544	8	20	798
5700	2	22	783
5528	9	22	793
5528	10	22	786
5576	4	29	779
5528	10	34	799
5580	15	28	802
5580	25	30	802
5576	21	31	811
5580	14	33	810
5576	13	24	785
5584	2	22	792
5524	6	33	776
5524	12	28	783
5584	0	28	795
5524	22	21	809
5584	11	37	812
5572	14	35	812
5584	18	24	799
5576	1	14	790
5528	7	14	791
5528	7	25	784
5352	1	20	794
5528	11	17	811
5580	7	17	778
5524	0	23	794
5532	1	15	786
5352	-1	11	791
5540	4	17	807
5528	2	2	787
5644	16	3	792
5528	9	11	814
5524	8	11	795
5524	2	23	814
5356	-3	20	793
5540	6	19	791
5524	-2	26	781
5552	2	23	781
5352	10	18	787
5580	14	21	795
5580	25	14	799
5576	18	24	809
5580	18	22	818
5404	18	32	800
5400	7	29	787
5532	6	42	787
5524	6	37	788
5532	6	38	800
5696	11	30	800
5404	9	26	792
5356	9	20	811
5524	9	28	801
5524	12	14	802
5408	9	21	783
5524	9	22	794
5532	22	25	797
5576	8	17	796
5524	1	18	805
5532	4	9	797
5296	-1	21	787
5536	4	20	778
5532	5	0	800
5296	-1	7	812
5652	-1	11	803
5548	4	5	814
5464	11	10	795
5404	8	13	798
5528	-3	18	799
5540	5	28	789
5532	4	22	810
5524	6	21	799
5352	3	21	808
5528	9	27	791
5524	14	26	808
5232	14	25	794
5408	11	27	790
5576	15	33	798
5400	5	32	798
5352	10	27	795
5584	12	33	800
5576	11	35	795
5584	15	27	792
5572	7	31	800
5532	15	37	799
5576	6	35	789
5528	14	30	795
5580	10	29	786
5576	18	29	788
5584	9	29	818
5524	2	24	818
5528	2	19	800
5524	14	11	801
5404	3	13	810
5532	-1	20	788
5536	5	10	799
5532	6	24	800
5524	-5	17	793
5364	5	12	797
5532	8	10	794
5524	3	13	791
5528	7	21	779
5356	6	19	795
5524	3	16	792
5524	7	28	797
5360	11	21	808
5576	9	18	805
5524	9	16	790
5532	4	15	805
5520	8	26	787
5352	6	27	777
5532	8	24	799
5524	10	25	813
5408	13	34	803
5400	9	32	787
5352	14	34	793
5576	15	24	805
5584	9	37	784
5524	6	22	796
5532	11	18	802
5576	7	27	789
5532	3	27	803
5348	9	18	811
5524	5	21	807
5532	2	20	799
5696	11	25	786
5400	8	21	787
5360	4	9	787
5468	5	10	794
5352	6	14	802
5528	3	8	800
5644	1	20	793
5532	3	10	795
5524	-1	19	795
5540	0	17	785
5532	4	11	788
5348	10	14	791
5580	-2	11	814
5548	7	19	800
5524	9	14	803
5528	7	26	802
5352	9	31	790
5524	5	21	799
5532	13	17	784
5224	1	32	805
5352	6	40	794
5524	12	38	799
5584	14	31	800
5576	17	24	795
5584	19	25	789
5576	6	26	813
5532	16	21	789
5576	5	27	790
5524	16	20	805
5580	17	25	804
5576	5	29	793
5532	11	27	807
5228	6	21	783
5352	12	21	794
5584	6	26	783
5524	6	24	816
5524	5	3	794
5648	11	10	777
5576	8	16	818
5532	7	15	774
5524	6	11	805
5524	5	17	804
5356	1	16	787
5524	-2	18	794
5540	1	14	805
5704	8	18	807
5524	5	12	803
5528	14	23	784
5576	12	17	790
5584	3	15	794
5528	2	29	783
5528	5	17	793
5528	9	21	800
5348	2	26	802
5528	-1	25	824
5540	5	26	821
5704	6	24	807
5524	14	28	806
5576	10	37	787
5580	20	33	779
5580	10	27	773
5408	18	28	795
5404	12	26	797
5576	6	26	800
5528	18	23	806
5576	21	16	798
5584	9	24	793
5524	-1	20	799
5540	6	17	803
5528	6	20	804
5524	13	16	798
5404	2	26	794
5532	6	23	804
5524	8	17	790
5528	5	26	766
5524	3	11	780
5352	2	14	800
5532	9	14	798
5524	1	13	807
5352	6	5	790
5476	7	8	806
5288	1	11	783
5524	2	13	797
5352	1	11	800
5528	4	21	807
5524	7	18	811
5532	-1	28	806
5364	3	41	788
5524	6	31	801
5532	11	33	804
5576	18	27	786
5580	14	27	805
5576	5	26	795
5524	10	20	804
5584	12	29	798
5576	12	27	783
5580	1	26	789
5528	9	24	799
5352	13	27	789
5580	16	35	800
5576	15	25	795
5584	14	27	799
5404	22	22	797
5400	14	20	793
5584	4	21	813
5524	3	19	786
5532	5	15	775
5524	-2	12	794
5540	0	23	796
5356	5	10	788
5528	6	11	797
5524	5	14	815
5528	-1	17	804
5368	3	10	781
5524	4	10	809
5528	1	21	792
5700	4	31	788
5528	2	23	818
5528	3	18	800
5528	-1	23	801
5540	8	25	784
5348	7	19	784
5532	10	19	781
5576	4	27	787
5524	6	27	800
5532	12	28	807
5400	6	29	811
5524	12	33	808
5584	0	38	811
5524	12	34	790
5584	17	27	800
5576	12	28	798
5580	16	26	795
5580	9	30	796
5528	14	29	798
5576	19	19	787
5576	9	19	799
5532	2	17	795
5524	6	22	800
5532	5	25	792
5352	4	16	794
5524	6	11	799
5532	6	15	813
5696	6	10	807
5528	-2	17	803
5536	11	20	790
5580	5	11	798
5528	4	7	786
5644	-3	16	807
5544	0	14	796
5524	2	9	801
5644	5	8	803
5464	0	21	793
5524	5	19	793
5356	5	15	785
5524	3	21	795
5528	6	30	800
5528	1	23	803
5352	10	26	803
5580	7	33	794
5524	11	36	799
5580	11	30	792
5580	10	25	803
5576	7	23	789
5532	7	19	793
5524	15	36	805
5576	14	33	793
5584	8	28	805
5524	13	25	798
5228	4	21	797
5360	11	24	785
5576	8	25	798
5528	14	19	790
5576	2	14	794
5524	16	9	798
5700	5	27	798
5524	4	17	806
5532	9	25	804
5524	8	7	807
5644	1	15	806
5524	9	14	790
5524	9	17	792
5532	-3	12	797
5364	5	14	799
5524	2	6	792
5652	7	14	804
5524	4	17	796
5528	9	19	804
5524	1	13	799
5704	5	17	791
5524	7	17	803
5532	3	21	798
5520	6	30	787
5528	4	36	796
5356	9	27	795
5528	3	31	801
5524	9	30	789
5704	10	36	815
5400	17	39	796
5404	20	36	790
5584	9	29	798
5524	17	33	791
5580	16	30	786
5576	3	34	784
5532	5	24	782
5524	18	31	788
5576	12	37	798
5584	10	21	807
5576	8	12	802
5532	-2	25	797
5540	3	17	799
5532	7	14	791
5348	2	16	781
5528	5	19	784
5528	1	18	809
5700	7	18	798
5532	6	20	794
5524	12	18	790
5576	9	17	796
5532	9	15	802
5524	9	13	797
5352	3	25	797
5532	4	25	798
5524	9	15	809
5532	5	25	803
5348	8	35	795
5524	5	23	794
5532	10	28	779
5228	4	25	791
5352	7	26	807
5524	9	21	810
5532	12	27	804
5400	15	21	797
5404	9	25	793
5356	12	21	777
5576	3	22	793
5528	11	27	788
5580	13	27	802
5576	14	12	799
5584	15	29	801
5576	14	16	784
5580	19	25	783
5576	11	11	811
5584	8	7	788
5468	9	13	818
5524	2	12	823
5704	4	16	835
5524	1	24	815
5532	4	27	790
5524	9	12	776
5524	2	19	785
5356	5	18	779
5524	-3	24	786
5540	9	8	794
5648	6	17	771
5524	-4	15	812
5544	1	19	784
5528	0	23	809
5348	0	30	803
5532	10	17	791
5572	5	16	800
5532	12	16	795
5576	14	28	797
5584	17	17	803
5576	7	14	794
5524	7	15	795
5532	14	18	799
5404	20	32	800
5400	19	36	809
5408	12	30	808
5576	22	30	811
5404	26	21	798
5408	23	34	799
5576	12	26	792
5404	5	29	783
5356	16	25	796
5580	4	21	808
5524	7	37	797
5532	2	24	802
5348	4	27	813
5524	9	35	782
5532	1	24	817
5524	9	19	793
5352	6	13	785
5528	3	13	793
5528	5	20	782
5352	-3	16	793
5544	1	19	790
5524	-4	15	808
5544	7	20	811
5700	-2	23	815
5544	7	15	806
5524	-3	23	808
5536	12	13	788
5584	4	13	794
5524	4	24	808
5532	10	31	794
5400	4	35	791
5524	4	28	810
5528	7	33	796
5528	5	19	802
5528	7	22	796
5352	21	20	804
5576	25	16	814
5580	32	19	800
5576	29	16	800
5584	12	16	796
5576	21	27	787
5404	1	37	777
5356	9	31	791
5524	5	22	789
5524	15	19	793
5408	13	12	808
5576	9	13	800
5524	10	14	817
5584	9	19	802
5524	7	25	793
5528	-1	11	782
5540	2	18	789
5532	-3	36	777
5364	1	29	796
5524	2	27	816
5532	0	20	814
5696	7	12	808
5532	14	20	792
5576	10	19	787
5576	4	19	813
5532	-1	19	795
5536	2	16	801
5532	-1	25	795
5540	4	27	795
5352	10	24	800
