delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5532	17	30	796
5576	6	26	802
5528	7	26	790
5528	6	24	789
5348	6	22	792
5532	0	19	803
5524	7	17	808
5524	10	15	803
5408	18	18	811
5576	5	20	819
5524	3	27	794
5532	11	25	803
5572	1	16	806
5532	-2	15	791
5536	5	23	792
5352	11	21	790
5580	17	11	793
5576	21	15	801
5584	10	28	809
5576	0	16	806
5532	-4	22	815
5536	3	25	785
5524	5	18	784
5532	10	12	790
5228	15	11	798
5404	16	19	790
5580	14	6	801
5524	16	22	795
5576	11	22	807
5580	5	30	800
5524	-102	969	51
5484	301	-370	1212
5412	-33	-35	803
5432	505	94	1112
5696	354	245	829
5512	241	136	904
5520	146	33	827
5632	-99	-16	741
5436	-233	-92	706
5324	-315	-42	685
5664	-250	22	734
5476	-113	153	731
5540	20	108	785
5636	147	5	925
5580	207	7	795
5580	184	-24	871
5480	101	51	872
5628	10	24	724
5584	-79	8	805
5540	-132	-11	748
5488	-109	-6	745
5616	-58	54	798
5592	14	73	803
5584	71	53	838
5576	117	10	852
5456	101	-16	826
5304	55	-10	799
5592	-1	3	784
5480	-51	17	770
5252	-73	11	781
5424	-50	8	769
5536	-12	26	792
5428	31	61	794
5404	73	51	814
5576	73	20	826
5580	63	2	810
5524	15	4	814
5524	-13	10	781
5596	-41	33	770
5592	-25	33	785
5428	-4	27	790
5364	11	21	774
5576	41	20	843
5584	60	31	807
5576	42	26	824
5584	13	11	808
5572	-8	10	784
5548	-26	14	782
5420	-27	30	776
5420	-4	25	778
5548	9	24	798
5524	34	17	800
5580	45	10	801
5576	30	11	812
5576	8	27	801
5532	-13	14	774
5592	-27	15	805
5600	-27	13	789
5420	-14	23	788
5248	2	19	798
5352	26	13	813
5580	33	13	831
5576	36	9	801
5528	30	25	825
5576	23	20	793
5584	-1	36	798
5540	-1	21	784
5540	2	13	786
5528	-4	19	804
5368	4	24	798
5524	20	21	809
5580	30	15	807
5576	37	24	795
5584	29	30	806
5576	6	34	797
5532	3	23	806
5524	-3	26	784
5540	-2	25	780
5376	0	26	806
5524	8	15	787
5524	24	16	789
5584	22	17	799
5576	35	21	803
5580	20	20	821
5576	4	27	794
5532	6	23	797
5524	-3	14	779
5364	5	8	801
5476	10	7	789
5520	11	11	798
5404	12	13	794
5584	22	22	791
5576	7	16	802
5528	-1	22	808
5540	8	21	789
5524	-8	19	778
5548	-465	373	938
5532	1370	-312	609
5420	350	-339	816
5528	289	270	941
5516	426	148	848
5520	365	74	877
5632	102	-50	786
5480	-124	-53	939
5316	-418	-51	473
5664	-483	90	751
5484	-214	23	824
5648	-123	122	484
5540	106	69	1095
5512	310	-105	781
5528	278	136	830
5520	241	22	1023
5340	121	-1	676
5592	-69	31	859
5600	-189	-8	721
5436	-218	-11	667
5316	-146	20	828
5656	-21	53	728
5420	60	68	818
5404	118	41	897
5464	135	5	791
5576	94	-5	873
5540	27	14	787
5576	-37	4	764
5548	-98	6	798
5364	-96	7	741
5540	-72	11	781
5600	-16	42	795
5420	55	49	792
5404	92	41	822
5580	89	12	836
5576	55	4	832
5520	10	6	801
5524	-33	18	773
5596	-55	15	775
5604	-50	22	776
5416	-6	28	781
5368	31	28	780
5580	57	31	805
5576	84	20	821
5584	60	14	834
5576	24	17	802
5580	-3	10	789
5540	-32	20	796
5420	-38	24	774
5428	-7	34	790
5536	10	32	799
5580	49	26	799
5580	53	20	826
5404	62	21	820
5404	21	16	792
5580	-9	20	802
5540	-33	11	793
5600	-57	18	786
5420	-32	17	802
5248	-1	25	802
5364	21	18	803
5584	52	15	824
5576	55	12	807
5580	33	18	833
5404	15	9	782
5348	-25	18	804
5600	-38	16	775
5592	-32	27	777
5428	-5	25	789
5368	14	27	789
5572	44	17	804
5584	49	9	834
5516	49	13	804
5576	26	17	802
5584	4	35	795
5524	-3	32	789
5548	-19	37	800
5592	-6	27	781
5548	5	22	808
5524	34	18	798
5228	43	18	805
5400	54	5	793
5528	34	19	784
5576	18	23	790
5584	1	27	787
5524	-10	31	795
5604	-8	15	787
5536	-5	23	784
5540	-2	18	799
5548	19	16	808
5572	23	15	809
5584	25	16	813
5576	18	12	796
5580	9	20	789
5528	-1	13	785
5536	-7	16	797
5552	-5	22	793
5364	1	9	800
5468	10	8	797
5700	11	5	799
5524	22	12	824
5580	4	21	809
5524	7	21	802
5528	2	31	796
5524	2	25	784
5352	-2	23	792
5544	12	25	775
5576	12	13	793
5584	24	11	813
5576	23	23	792
5576	23	15	796
5584	14	30	808
5576	7	34	780
5528	-4	26	792
5540	-4	23	799
5548	3	21	795
5524	6	28	800
5348	31	26	805
5584	30	21	793
5576	24	22	804
5580	12	27	799
5404	15	24	777
5404	3	23	789
5524	-8	17	812
5548	7	17	786
5528	6	15	792
5528	6	21	784
5352	6	24	795
5524	14	13	797
5584	9	9	797
5640	12	10	797
5412	7	9	796
5296	0	13	811
5696	-6	19	798
5544	0	27	792
5524	7	17	792
5524	4	19	781
5532	8	13	797
5352	19	9	787
5528	25	16	780
5576	14	26	790
5576	14	19	812
5580	11	13	784
5576	4	21	789
5532	6	28	798
5524	2	28	786
5524	5	27	793
5356	16	30	804
5576	21	27	813
5584	36	19	808
5576	22	9	800
5520	11	19	798
5584	8	27	794
5524	6	18	798
5532	-2	32	780
5536	11	24	794
5404	3	29	805
5532	7	19	806
5524	15	17	795
5580	4	13	813
5524	1237	1623	1527
5692	-673	1506	534
5416	-11	2768	1071
5244	61	1058	338
5344	401	3967	1258
5632	-3	-1243	1076
5548	-221	1180	118
5596	21	-166	1177
5528	-73	1041	505
5536	-185	506	608
5540	-295	60	867
5652	-205	-674	774
5552	-15	-1714	954
5548	221	-307	681
5536	326	-113	957
5528	404	73	903
5632	218	333	727
5520	95	-38	1015
5648	-33	723	660
5484	-197	514	701
5536	-223	71	897
5656	-188	-17	567
5492	-219	-205	869
5544	-73	-174	779
5672	104	-171	778
5528	204	-271	896
5536	241	65	865
5632	192	196	794
5520	69	11	920
5576	-36	2	738
5544	-131	-74	728
5492	-137	75	801
5304	-94	204	711
5660	-29	194	761
5480	34	-27	848
5588	79	-150	803
5652	73	-160	877
5476	61	-14	793
5596	37	107	821
5460	9	93	792
5352	-17	40	759
5604	-30	-11	780
5432	-9	14	796
5368	0	84	772
5528	7	83	816
5524	23	16	835
5584	22	-47	782
5588	10	-38	829
5592	14	27	784
5584	8	106	778
5584	7	107	803
5588	13	35	797
5404	3	-1	809
5308	-3	24	806
5540	-1	65	783
5364	9	63	781
5528	2	17	809
5528	18	-23	780
5588	21	-19	804
5596	23	15	807
5576	23	50	801
5584	12	19	815
5576	8	10	791
5524	-3	21	777
5548	-4	27	780
5540	-6	37	776
5548	9	10	765
5524	8	-21	798
5360	19	-30	815
5596	17	-6	793
5532	22	11	821
5584	21	28	810
5576	3	40	791
5524	1	52	794
5532	3	52	773
5524	8	25	778
5352	5	25	792
5532	7	18	799
5524	17	2	807
5700	16	15	810
5576	32	21	810
5408	20	47	822
5400	21	73	796
5576	19	70	793
5412	5	38	795
5352	2	24	776
5524	4	9	774
5648	-3	11	785
5540	8	12	780
5528	11	17	789
5576	3	25	796
5528	2	44	805
5528	1	48	815
5352	13	31	816
5576	8	0	800
5472	4	3	802
5636	1	9	786
5476	4	1	801
5296	1	1	787
5640	3	14	796
5532	13	20	814
5576	12	38	795
5584	3	45	795
5524	3	16	784
5524	10	2	794
5524	-183	-639	758
5376	1967	3457	544
5452	322	4082	1203
5284	335	-3066	453
5584	-88	1878	1060
5596	208	-474	946
5532	-2	762	625
5596	49	878	663
5644	-11	397	804
5480	-95	927	432
5660	-140	226	862
5532	-251	473	584
5540	-368	93	759
5480	-517	46	788
5300	-160	-1590	902
5612	214	-1292	868
5584	391	-67	976
5472	665	-153	984
5532	462	172	617
5344	354	114	1169
5568	161	-212	751
5536	-171	823	640
5532	-347	455	839
5360	-349	101	638
5540	-367	105	612
5532	-272	-15	836
5672	-194	54	692
5476	70	-42	857
5596	270	-509	932
5528	374	-227	906
5528	361	-48	865
5656	195	1	915
5576	-94	-21	716
5440	-136	167	790
5360	-234	61	603
5476	-209	136	819
5360	-108	150	727
5536	18	144	788
5636	86	-84	934
5424	135	-135	814
5356	127	-132	824
5528	97	-34	834
5596	38	87	802
5576	7	63	787
5532	4	91	757
5524	-13	64	797
5596	-19	77	807
5600	-14	119	811
5480	8	45	814
5356	2	-11	787
5536	12	-39	792
5592	39	-21	796
5596	35	48	784
5576	30	94	802
5584	14	78	818
5400	8	33	798
5352	-22	34	792
5604	-31	55	809
5592	-29	43	772
5428	-22	7	786
5364	12	-42	820
5588	34	-34	766
5416	50	-10	864
5424	22	28	798
5404	9	9	794
5292	-12	18	834
5600	-23	32	761
5596	-19	27	798
5600	-2	5	784
5480	12	-13	767
5588	23	-20	816
5596	37	-38	794
5592	22	-4	778
5544	15	6	822
5516	7	17	816
5532	3	55	789
5352	0	94	797
5524	20	65	784
5584	31	33	791
5576	32	18	792
5584	26	14	787
5576	17	17	791
5576	12	8	791
5528	6	15	778
5524	12	45	808
5580	31	85	810
5580	35	92	823
5580	28	47	832
5576	18	13	806
5576	4	3	785
5476	0	6	774
5296	-25	21	778
5592	-29	21	777
5604	-18	16	793
5592	1	36	791
5532	7	48	802
5528	4	36	834
5528	6	5	814
5640	-1	-6	801
5492	0	-7	786
5660	9	-7	788
5480	1	-8	791
5660	7	3	791
5468	8	16	801
5528	-1	37	793
5368	1	51	796
5524	-2	22	792
5544	-2	4	787
5652	18	3	791
5528	36	3	798
5520	42	-1	804
5536	53	14	804
5580	33	17	818
5576	24	42	792
5584	4	53	781
5524	-9	52	782
5368	-9	44	795
5544	8	39	770
5524	9	48	776
5532	19	37	800
5576	56	4	809
5520	45	-1	815
5368	27	15	813
5572	8	34	813
5524	0	54	792
5532	-15	45	782
5596	-22	36	804
5600	-15	43	784
5592	4	26	791
5532	4	3	816
5464	11	0	799
5348	16	1	783
5528	6	1	819
5636	8	10	793
5532	-3	23	787
5540	-16	19	790
5592	-20	19	778
5604	-21	17	790
5592	-6	11	801
5548	15	1	791
5520	21	-3	784
5540	16	11	801
5576	36	11	818
5576	29	33	806
5580	15	32	799
5580	14	38	798
5580	-6	40	785
5540	-6	27	787
5548	4	20	812
5524	21	7	792
5520	36	22	800
5408	45	27	795
5576	48	40	811
5404	31	32	810
5408	12	39	794
5576	6	46	792
5532	-6	45	787
5540	-14	36	787
5596	-2	17	792
5548	6	5	810
5464	14	13	800
5404	12	16	828
5580	9	18	808
5524	7	7	808
5476	3	19	812
5696	3	30	792
5532	-12	19	794
5592	-12	15	794
5424	-10	1	793
5372	-14	5	811
5536	-2	11	794
5540	15	8	784
5528	7	4	802
5640	17	12	800
5580	8	18	805
5528	9	25	815
5528	3	22	809
5524	10	19	798
5400	3	28	794
5532	12	17	779
5576	16	20	795
5584	20	31	805
5576	32	28	790
5576	36	27	799
5408	22	41	813
5404	17	32	790
5576	11	34	780
5412	12	21	814
5400	10	23	796
5576	14	31	773
5408	21	27	804
5404	18	20	794
5576	18	19	789
5408	10	25	777
5404	5	23	792
5524	2	12	820
5528	-4	21	774
5540	-4	10	801
5544	8	19	788
5352	0	13	795
5524	3	5	811
5652	2987	878	698
5568	345	2656	899
5576	61	1470	907
5516	-20	273	557
5484	-29	-910	998
5668	-114	-1279	825
5432	-81	-399	658
5316	56	185	938
5644	115	455	705
5516	95	686	907
5640	77	120	792
5464	37	-389	807
5652	-29	-272	799
5492	-33	-71	748
5612	-38	338	840
5484	-20	349	736
5652	5	41	799
5532	31	-258	849
5644	55	-208	772
5480	72	44	814
5576	54	279	809
5644	44	200	769
5460	7	-53	820
5536	-8	-164	799
5608	-32	-22	786
5608	-7	134	796
5604	7	140	776
5588	9	-4	804
5484	31	-121	806
5644	52	-73	805
5416	31	71	795
5412	14	151	794
5460	-3	69	789
5540	-30	-56	798
5616	-23	-96	792
5608	-30	2	777
5548	-9	106	772
5592	11	89	794
5584	23	4	808
5520	32	-70	812
5596	26	-32	817
5588	7	47	801
5524	2	91	795
5532	-11	35	788
5596	-6	-8	786
5500	-3	-2	798
5668	8	65	802
5528	20	88	796
5576	35	42	810
5576	33	-11	803
5596	22	-16	810
5416	16	29	782
5408	14	60	794
5576	5	75	787
5528	5	15	796
5528	8	16	799
5528	13	30	793
5580	15	48	802
5576	16	38	788
5584	22	-6	789
5536	12	-16	807
5588	16	-5	789
5544	1	29	798
5524	1	51	797
5352	1	20	805
5528	-2	12	789
5540	3	-5	801
5656	9	6	798
5468	13	13	783
5584	8	6	808
5640	5	1	810
5472	6	8	794
5652	6	24	827
5524	4	36	796
5532	-7	34	806
5536	0	22	784
5352	11	2	796
5528	14	12	801
5576	11	17	818
5580	16	19	796
5576	11	24	798
5584	9	24	799
5524	14	26	785
5576	7	51	792
5528	0	42	788
5524	12	38	802
5404	-1307	407	-927
5436	-834	2272	1042
5296	191	1579	871
5572	-195	1591	96
5540	-110	427	1109
5588	-146	-1238	539
5612	-168	-2450	1085
5484	-31	-868	461
5672	116	-419	966
5528	322	180	980
5512	221	1093	719
5580	145	1331	942
5568	21	299	749
5644	-107	-376	754
5548	-182	-597	855
5552	-155	-574	668
5548	-88	130	840
5480	16	539	753
5296	73	322	770
5636	122	-25	907
5472	88	-404	786
5304	65	-241	845
5648	25	2	819
5524	-18	334	762
5484	-59	253	802
5304	-67	-60	805
5616	-53	-204	788
5488	-20	-106	806
5664	29	136	788
5468	58	218	790
5636	75	59	830
5584	88	-124	821
5472	50	-107	812
5300	10	65	805
5580	-7	190	776
5596	-38	132	779
5480	-37	-15	780
5616	-9	-75	778
5548	17	-8	804
5540	42	95	822
5576	59	98	802
5584	53	1	820
5520	36	-69	808
5244	0	-17	779
5360	-15	64	788
5600	-31	105	773
5480	-22	74	773
5600	-7	-6	785
5496	15	-37	798
5240	24	7	808
5348	39	58	798
5584	16	33	789
5576	9	-17	807
5540	3	-51	796
5536	-7	-16	783
5556	-8	57	786
5536	0	88	793
5352	11	46	789
5584	25	-8	790
5532	11	-7	801
5536	26	12	791
5580	4	27	793
5524	9	15	774
5532	9	1	784
5296	8	2	789
5644	6	61	812
5528	29	78	797
5576	33	51	810
5584	29	10	794
5576	13	-3	795
5544	15	2	794
5520	2	38	797
5524	7	42	794
5360	7	32	817
5524	4	31	807
5524	23	38	816
5580	22	52	791
5576	20	37	801
5584	8	13	801
5524	7	-2	806
5304	11	-9	781
5540	1	6	812
5644	-5	25	815
5544	4	48	802
5524	2	35	797
5524	3	21	800
5356	1	9	805
5468	10	5	789
5348	17	10	788
5580	11	7	793
5524	-271	781	227
5532	-1186	-544	1101
5664	-131	2309	858
5592	-30	938	417
5484	-18	-48	1081
5492	-141	-1187	727
5256	-167	-1252	807
5252	-20	-575	731
5324	178	-48	902
5648	252	270	757
5520	182	945	921
5512	103	563	815
5516	49	-53	760
5424	-106	-273	837
5548	-101	-414	708
5544	-126	-95	832
5496	-55	361	768
5656	7	312	747
5592	66	84	856
5404	102	-247	805
5352	91	-221	811
5480	74	-54	827
5416	23	250	807
5460	-12	241	782
5660	-57	50	781
5420	-72	-147	785
5320	-54	-113	773
5496	-20	68	781
5420	19	168	786
5464	59	71	811
5580	66	-92	798
5592	58	-138	813
5480	22	6	807
5344	-7	144	779
5596	-26	137	773
5488	-46	0	785
5536	-35	-81	778
5260	-12	-37	787
5264	12	64	803
5580	46	112	809
5636	61	43	801
5584	51	-56	803
5588	27	-52	823
5416	1	36	799
5360	-15	103	793
5480	-19	85	785
5244	-10	25	786
5424	7	5	802
5476	10	21	795
5576	37	58	798
5584	32	61	801
5576	42	5	806
5528	22	-20	799
5588	4	-5	809
5480	4	49	782
5356	-2	79	792
5540	-2	71	802
5536	-1	27	797
5548	3	5	797
5644	10	3	816
5524	9	18	805
5520	6	22	797
5352	-4	-4	803
5500	-2	-5	795
5668	6	6	793
5476	6	41	800
5520	5	67	809
5352	4	19	808
5528	6	-4	788
5656	13	-15	783
5416	-2	6	789
5312	2	23	800
5524	-3	26	798
5364	-1	12	787
5544	3	17	808
5524	5	52	801
5528	9	54	789
5704	12	45	790
5400	18	4	779
5348	21	1	791
5528	15	10	784
5576	14	32	789
5580	7	44	803
5528	2	35	793
5528	17	49	798
5404	1	60	810
5524	7	39	796
5532	13	24	796
5576	22	3	797
5520	16	5	791
5704	14	4	802
5520	9	8	793
5472	7	13	779
5352	5	32	797
5528	2	32	781
5528	-4	21	802
5540	15	17	790
5408	6	5	789
5468	4	5	799
5644	1	9	787
5480	9	15	775
5524	3	6	806
5296	6	12	790
5528	4	23	799
5352	6	23	809
5524	1	26	806
5532	8	13	813
5696	9	23	793
5532	15	11	812
5576	7	21	791
5528	17	12	793
5580	25	16	806
5576	15	22	814
5580	15	48	791
5576	13	36	794
5584	9	22	805
5524	6	16	800
5532	8	16	798
5524	17	29	783
5576	17	27	788
5584	16	16	815
5576	19	21	807
5580	20	28	787
5576	6	29	790
5532	1	40	794
5524	1	20	786
5352	-6	24	784
5544	3	27	789
5524	16	14	794
5576	17	14	805
5584	20	11	806
5576	14	6	793
5528	-1	13	812
5536	2	27	783
5352	-7	21	811
5544	1	22	792
5524	0	24	792
5532	16	10	801
5400	8	8	803
5464	19	7	813
5528	14	9	813
5348	11	4	801
5520	7	18	803
5528	6	27	795
5352	3	33	797
5524	8	36	794
5532	17	31	811
5576	23	17	796
5580	14	18	785
5580	12	16	785
5576	9	23	794
5532	5	32	798
5524	17	45	797
5408	20	31	808
5404	13	30	810
5400	16	27	793
5584	3	22	802
5524	2	22	783
5524	7	15	805
5532	-2	11	803
5536	7	17	795
5352	10	17	812
5584	5	21	812
5524	13	14	814
5580	0	11	807
5524	1	16	793
5528	0	15	794
5356	4	10	801
5524	-2	9	811
5660	9	10	799
5520	13	21	797
5576	5	15	798
5532	-4	21	807
5540	14	18	799
5580	5	21	801
5524	-1	22	791
5540	5	18	800
5356	14	27	789
5576	12	17	796
5584	19	19	807
5576	18	22	799
5584	19	30	794
5576	1	22	795
5524	1	26	806
5532	11	31	802
5572	9	36	785
5532	22	22	806
5576	10	18	794
5576	7	26	793
5532	14	30	803
5576	6	25	787
5528	8	33	807
5352	13	22	796
5576	6	12	799
5532	11	22	803
5572	3	18	797
5532	8	8	793
5644	4	14	783
5532	6	13	795
5524	7	18	793
5524	3	16	794
5360	1	14	796
5524	5	15	797
5524	5	18	811
5532	3	14	806
5348	329	-1100	-334
5600	368	-705	562
5532	974	-60	1411
5532	788	-74	8
5540	465	172	1316
5396	129	-124	889
5528	-120	-140	742
5552	-477	-53	599
5492	-495	194	719
5540	-172	31	901
5304	-71	136	511
5652	102	54	1099
5520	317	-102	767
5528	319	112	861
5516	278	-3	1015
5304	108	29	693
5632	-66	50	874
5600	-196	-9	681
5436	-239	8	709
5248	-137	28	793
5304	-19	64	722
5596	94	75	855
5576	146	51	863
5460	131	5	807
5408	70	-13	869
5588	14	-5	801
5544	-43	7	748
5536	-73	13	766
5596	-76	7	783
5548	-44	16	775
5592	5	33	817
5532	50	30	824
5576	77	35	818
5584	63	23	841
5576	22	3	800
5520	-11	-3	790
5560	-41	22	772
5596	-45	24	780
5600	-15	27	791
5420	9	31	812
5352	49	18	803
5580	63	30	827
5576	54	24	812
5580	29	16	804
5576	13	12	804
5584	-19	20	770
5420	-28	25	795
5248	-10	20	790
5244	8	29	782
5352	30	33	819
5580	55	30	819
5576	57	25	792
5584	35	23	817
5576	13	24	785
5580	-10	19	790
5420	-32	12	792
5248	-34	14	780
5420	-10	15	804
5428	6	24	798
5352	34	29	798
5576	51	21	819
5580	44	18	802
5576	30	14	814
5404	4	11	803
5356	-34	25	776
5592	-48	14	798
5604	-35	16	789
5420	-13	7	790
5368	15	25	795
5580	44	21	809
5576	65	15	810
5576	51	16	801
5584	27	4	797
5520	0	16	796
5532	-20	41	790
5596	-40	34	788
5600	-24	27	785
5420	8	21	780
5352	34	26	810
5580	50	27	807
5576	62	10	816
5580	41	23	802
5576	12	23	805
5576	2	29	793
5532	-7	25	781
5540	7	28	782
5532	-1	22	794
5536	10	23	791
5580	21	19	818
5580	30	5	812
5520	20	16	814
5408	7	24	799
5524	0	27	789
5524	11	18	786
5584	0	15	803
5524	5	17	789
5528	7	10	813
5352	1	20	807
5524	2	18	796
5532	10	20	797
5228	7	20	808
5348	1	28	798
5524	-1	30	811
5544	10	20	805
5228	6	21	790
5352	16	11	790
5580	5	17	812
5528	4	23	797
5524	7	17	796
5704	14	27	788
5400	6	29	803
5352	13	28	789
5584	6	36	786
5524	8	19	811
5532	8	17	783
5696	9	18	786
5532	10	18	803
5576	10	31	801
5584	20	28	796
5576	16	44	799
5404	21	33	800
5408	12	19	782
5576	6	19	806
5524	-3	16	794
5548	-3	15	773
5540	2	26	795
5532	18	20	777
5572	22	12	791
5584	16	26	797
5576	13	16	816
5576	1	11	795
5532	-3	10	802
5540	-4	18	785
5364	3	14	789
5532	8	14	792
5524	11	13	801
5580	12	8	794
5524	11	15	803
5228	14	22	799
5408	4	24	797
5524	2	18	800
5524	5	15	783
5532	4	21	810
5696	9	27	797
5532	18	30	801
5576	22	21	794
5584	19	15	803
5576	8	21	793
5524	8	26	806
5528	16	22	779
5576	13	24	780
5584	9	20	799
5524	13	18	791
5584	10	24	810
5576	7	24	815
5524	11	17	801
5580	4	15	799
5524	5	22	794
5532	20	25	804
5404	18	19	804
5576	14	14	807
5580	9	10	801
5524	3	14	795
5532	1	17	802
5524	7	14	785
5524	-1	14	782
