delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5588	614	-1631	1563
5644	259	876	1
5576	750	1931	784
5580	586	2688	789
5568	549	1377	501
5580	-350	-1340	463
5428	-454	-2359	1629
5312	149	-1982	475
5588	664	-1491	1571
5640	-240	873	-6
5436	544	1996	874
5404	-585	2566	667
5416	709	1452	521
5396	66	-771	588
5480	-29	-2200	1639
5604	191	-2226	669
5588	-44	-1498	1452
5604	1094	783	191
5572	486	1915	850
5576	79	2747	817
5520	37	1688	499
5524	-489	-988	514
5544	-565	-2259	1591
5312	-47	-1982	458
5556	583	-1346	1386
5636	-298	931	-69
5500	-137	2144	767
5588	-68	1940	734
5540	-238	1320	455
5592	-525	-864	558
5548	-340	-2790	1623
5668	-188	-1910	477
5604	206	-1450	1074
5472	126	1423	156
5568	351	2384	821
5580	671	2203	880
5568	-345	1347	555
5592	-618	-1455	718
5608	-149	-2517	1450
5484	217	-1839	356
5592	-411	-1452	878
5600	91	1541	266
5528	190	2452	893
5568	-433	2531	825
5596	796	921	593
5516	-428	-1667	756
5604	-175	-2695	1425
5664	222	-1255	478
5412	-106	-1500	832
5256	1058	1205	617
5284	294	2635	852
5396	193	2305	775
5572	-131	985	523
5540	-86	-1478	645
5544	-425	-3064	1570
5488	-279	-1492	376
5260	-82	-1347	735
5376	204	1119	410
5568	255	2593	841
5576	365	2516	875
5572	-115	1068	533
5596	-408	-1463	661
5428	-296	-2447	1450
5312	-301	-1695	301
5608	678	-1868	999
5584	657	1144	415
5568	-532	2704	830
5596	-188	2410	945
5416	-232	1267	573
5416	-462	-1720	754
5436	-480	-2697	1547
5312	-183	-1622	298
5604	-249	-1508	1078
5488	-62	1186	110
5360	-11	2208	940
5540	176	2606	618
5576	251	1215	481
5572	210	-1179	589
5588	-220	-2568	1640
5484	146	-1733	365
5592	222	-1315	995
5584	310	1377	209
5576	190	2990	809
5572	636	1979	868
5572	421	1301	687
5576	-302	-1713	767
5604	-385	-2657	1474
5492	298	-1603	366
5580	18	-1256	827
5536	486	1312	455
5396	100	3367	679
5572	298	1981	947
5576	-266	1223	618
5416	-376	-1580	811
5256	-231	-2687	1422
5312	249	-1459	242
5592	-355	-1591	944
5600	776	1346	313
5580	69	2846	834
5516	1	2330	825
5648	360	910	543
5512	-430	-1528	706
5604	210	-2540	1507
5476	-306	-1294	391
5256	772	-1136	685
5412	355	1042	400
5396	89	2829	866
5348	124	2362	818
5568	12	1071	475
5524	-290	-1393	587
5604	-662	-2541	1492
5664	-209	-1776	337
5428	146	-1380	878
5240	209	1158	320
5396	611	2636	885
5576	-144	2430	786
5592	-91	1463	468
5544	-383	-1393	631
5428	-302	-2506	1575
5312	263	-1576	350
5584	276	-1645	1105
5648	410	1408	295
5572	33	2385	863
5524	35	2323	1038
5576	-81	1152	514
5540	-529	-1404	682
5604	-479	-2413	1485
5492	172	-1567	322
5236	233	-1388	817
5412	313	1390	314
5572	402	2405	926
5576	-71	1837	765
5536	-413	1221	393
5596	-410	-1341	653
5428	-323	-2645	1559
5312	115	-1718	388
5592	241	-1490	1024
5640	47	1075	185
5524	466	2804	857
5568	-25	2875	777
5540	15	1285	589
5524	-549	-1443	717
5604	-171	-2552	1468
5664	256	-2098	385
5412	-87	-1174	863
5372	757	1477	284
5576	241	2635	950
5572	361	2455	877
5576	288	1183	507
5572	-335	-1524	620
5428	74	-2450	1548
5420	341	-1660	406
5584	446	-1528	922
5408	335	1254	290
5404	93	2955	877
5520	172	2332	778
5576	233	1087	619
5572	-748	-1591	612
5604	-448	-2526	1583
5492	229	-1889	342
5584	613	-1546	835
5592	-12	1548	263
5536	528	2339	939
5576	-248	2288	930
5592	141	1038	547
5568	-317	-1968	779
5612	-560	-2526	1371
5484	89	-1377	413
5536	422	-1215	719
5412	-134	1105	270
5416	639	2646	892
5404	-86	2600	871
5536	707	1072	575
5572	-345	-1515	813
5608	-394	-2533	1448
5484	-37	-1644	283
5552	147	-1270	875
5584	464	1320	570
5576	137	2902	794
5572	127	2411	1089
5628	-119	914	577
5536	-334	-1853	841
5604	-85	-2390	1376
5608	-197	-1414	399
5428	-195	-1314	630
5256	530	1103	608
5404	350	3360	773
5572	-79	2477	667
5536	93	1000	597
5524	-816	-1866	819
5604	-617	-2888	1423
5492	-195	-1259	349
5604	46	-1244	849
5532	93	1093	340
5348	256	3207	698
5568	-611	2115	872
5596	505	817	712
5516	-365	-1970	805
5608	-350	-2601	1433
5488	184	-1524	304
5584	176	-879	823
5532	-21	1040	426
5364	-84	2960	734
5536	321	2451	927
5576	119	744	626
5516	-284	-1951	817
5608	-404	-2774	1418
5660	94	-1262	613
5536	-135	-1591	663
5604	189	956	639
5516	44	3558	462
5524	229	1875	834
5568	181	957	883
5520	-563	-2333	1009
5312	-218	-2392	1196
5660	55	-1171	445
5536	265	-1296	648
5584	-1064	1304	427
5476	349	2881	819
5568	499	2226	1002
5636	177	804	661
5512	-293	-2012	1040
5660	-52	-2546	1222
5608	181	-1128	644
5408	-109	-806	508
5376	-138	1520	487
5592	708	3207	757
5572	-689	1758	917
5596	-88	1087	707
5536	-76	-2107	1142
5436	-49	-2589	1289
5428	91	-1114	865
5528	349	-1151	611
5592	495	1157	753
5572	395	3338	720
5576	-431	1859	871
5416	-244	594	619
5360	-795	-2122	1011
5484	-161	-2802	1367
5320	124	-1290	630
5584	-131	-1128	704
5608	1186	899	636
5572	-213	3517	600
5596	-58	1726	877
5536	635	959	742
5516	-382	-2248	1116
5668	-105	-2619	1254
5484	100	-1347	610
5588	415	-778	627
5528	1810	1121	661
5636	-283	3690	613
5588	276	1971	1018
5452	102	451	817
5344	-507	-2188	1037
5488	-111	-2510	1249
5312	328	-1372	706
5592	504	-832	754
5528	451	1128	555
5572	-44	2851	767
5540	-576	1811	951
5240	194	895	856
5344	-476	-2096	842
5608	-470	-2740	1449
5484	227	-1423	481
5584	643	-1171	623
5588	228	1277	511
5572	34	3224	689
5524	231	2006	896
5572	379	700	722
5696	-279	-2137	1029
5484	-19	-2511	1265
5608	93	-1256	581
5528	675	-630	592
5532	81	1417	499
5696	-18	3082	741
5536	820	2144	904
5576	280	266	837
5516	-352	-1784	1103
5492	-214	-2769	1229
5312	203	-893	759
5528	305	-1074	647
5412	145	1270	562
5576	400	3366	670
5572	-58	1531	1035
5424	-485	540	595
5360	58	-1779	1038
5584	-282	-2585	1360
5492	-229	-1612	453
5604	181	-1231	666
5588	-180	792	488
5532	372	3151	751
5576	276	1763	764
5572	-3	751	670
5596	-14	-1900	1054
5612	-382	-2793	1258
5484	292	-1165	682
5592	274	-994	640
5528	206	1446	540
5572	-39	3222	668
5544	-111	1386	876
5240	-306	1008	660
5416	-183	-2104	1000
5488	-481	-2583	1274
5488	154	-953	383
5356	-16	-1225	808
5552	367	968	503
5516	99	2903	799
5344	308	2026	973
5576	-139	1014	581
5588	-60	-1969	868
5556	-270	-2583	1387
5480	-325	-1243	468
5604	583	-1251	723
5592	279	1255	533
5572	205	3143	713
5576	557	2079	980
5572	-105	860	705
5540	-361	-2075	897
5604	-444	-2782	1347
5484	-6	-1162	483
5328	294	-992	556
5528	-30	1253	491
5536	-348	2967	702
5420	160	1836	921
5572	180	1498	566
5396	-353	-2096	926
5436	-401	-2645	1392
5484	66	-1642	430
5536	-300	-1300	731
5600	-199	1063	393
5592	522	2745	877
5576	-274	2263	881
5588	1	1286	597
5472	-659	-2128	890
5604	18	-2478	1371
5592	-32	-1324	452
5548	-161	-1270	652
5608	-177	1117	399
5588	-170	3062	739
5592	-346	1505	878
5592	25	379	652
5464	-197	-1709	960
5608	-302	-2558	1326
5484	93	-1340	539
5356	89	-1199	645
5532	607	1442	527
5568	235	3206	784
5580	217	1567	853
5568	446	1548	678
5572	-33	-2005	1006
5608	-574	-2794	1253
5484	-433	-1099	397
5608	233	-1063	698
5588	-139	977	476
5536	378	3100	699
5572	65	2159	946
5520	161	544	720
5348	-788	-2002	918
5600	-15	-2745	1316
5608	26	-1325	554
5532	405	-1268	696
5584	-215	1064	483
5592	478	2975	796
5576	-88	2044	864
5540	118	949	877
5516	-607	-2073	941
5608	-207	-2731	1229
5488	153	-1102	681
5584	537	-903	518
5536	398	1291	633
5396	10	3256	689
5524	29	2132	853
5520	146	862	586
5516	-182	-2136	975
5256	-101	-2630	1253
5312	105	-1433	481
5588	-298	-1095	803
5608	362	1382	354
5568	186	2499	992
5572	-33	2204	904
5544	-419	965	621
5532	-425	-1999	851
5608	-8	-2522	1368
5548	92	-1511	484
5536	-178	-979	636
5372	-120	1450	430
5592	87	2909	736
5524	-353	2167	800
5588	202	889	573
5520	-276	-1775	757
5604	-167	-2671	1379
5484	-99	-1115	426
5552	610	-1050	728
5412	461	1047	471
5396	421	2969	790
5404	626	1734	867
5572	-739	1427	553
5596	-235	-1584	755
5428	0	-2556	1457
5360	140	-1331	428
5592	374	-1349	970
5584	313	1055	390
5572	147	2802	906
5576	74	2601	845
5516	-201	899	577
5540	-392	-1550	578
5600	126	-2541	1487
5468	-66	-1418	411
5380	-337	-1485	734
5604	65	1114	441
5524	495	3129	864
5568	435	2121	946
5572	24	993	647
5468	-639	-1650	651
5256	-93	-2678	1569
5256	92	-1693	318
5352	-193	-1492	970
5612	349	1115	124
5568	721	2471	963
5572	-336	2498	784
5592	790	943	551
5516	-386	-1220	582
5608	-320	-2449	1535
5488	-118	-1417	322
5608	-247	-1339	1001
5484	39	895	247
5288	879	2392	968
5576	130	3020	952
5572	727	943	553
5524	-639	-1344	525
5256	-287	-2271	1577
5312	-440	-2271	400
5600	230	-1431	1379
5648	176	1117	23
5516	327	2159	914
5576	715	3046	695
5568	-292	1379	401
5596	-493	-798	547
5548	-411	-2582	1690
5484	-141	-2069	456
5608	212	-1406	1206
5640	535	984	254
5520	-226	2536	765
5588	-148	2762	802
5596	533	1222	626
5572	-365	-1357	643
5428	-440	-2573	1539
5316	-103	-1790	408
5604	44	-1640	1392
5588	302	1175	68
5516	586	2062	1022
5624	328	2712	771
5580	630	1446	565
5572	-298	-1159	563
5608	-295	-2478	1642
5484	-157	-1935	511
5612	-134	-1751	1034
5484	370	963	238
5340	-574	2155	737
5596	-78	2611	762
5536	-40	1560	501
5544	-104	-1184	485
5604	-171	-2403	1676
5484	-150	-2073	372
5256	176	-1439	1193
5300	1123	864	62
5688	275	1932	917
5396	-232	2669	726
5420	-87	1428	563
5540	-585	-880	644
5552	-435	-2459	1597
5484	123	-2336	699
5236	-214	-1323	1492
5312	926	269	31
5640	-25	2037	706
5532	-675	2328	618
5596	198	1536	741
5572	-119	-240	492
5548	-265	-2395	1658
5492	-3	-2533	776
5316	374	-1265	1515
5648	318	462	42
5460	-94	1436	757
5536	-471	3469	527
5424	405	1268	772
5568	214	-387	771
5532	-375	-2381	1563
5492	-174	-2159	769
5604	93	-1332	1619
5584	313	470	111
5516	-96	1348	773
5544	144	3056	626
5400	-421	1616	849
5412	-237	-92	560
5320	-390	-2386	1503
5664	5	-2485	859
5476	172	-1322	1523
5644	-63	83	97
5540	-112	1498	654
5596	134	3150	668
5572	28	1705	713
5516	-163	-178	669
5556	-422	-2532	1550
5660	-61	-2575	916
5552	159	-1538	1598
5468	439	289	147
5692	77	1593	706
5520	393	3247	607
5572	77	1282	765
5524	-492	45	672
5648	-153	-2396	1636
5492	-218	-2474	804
5604	172	-1535	1605
5472	630	383	194
5344	-470	1658	676
5588	-91	3230	678
5544	228	1652	620
5568	53	299	668
5644	-363	-2119	1545
5484	17	-2650	849
5528	-131	-1085	1545
5664	1225	-278	139
5584	264	1446	869
5576	-686	3351	472
5592	119	1447	831
5404	205	-61	632
5296	-386	-2617	1612
5660	-46	-2454	821
5552	111	-1567	1561
5468	543	221	200
5340	-38	1539	610
5544	458	3106	656
5572	-201	2085	715
5596	-210	305	676
5532	-185	-2442	1574
5660	186	-2659	866
5592	-49	-1158	1417
5428	127	-144	181
5356	385	1758	603
5576	702	3702	696
5572	-177	1431	925
5596	65	-386	681
5472	-57	-2360	1464
5612	-645	-2638	818
5600	83	-1195	1457
5592	-353	-13	128
5492	-364	1226	551
5588	201	3065	693
5576	420	1804	801
5568	-59	100	568
5488	-157	-2257	1487
5312	75	-2654	855
5528	-133	-1413	1418
5312	-100	-100	247
5548	-318	1223	566
5592	473	3347	645
5576	79	1765	767
5520	155	45	771
5640	-837	-2488	1318
5484	151	-2592	1019
5292	267	-1292	1287
5644	278	147	440
5512	268	883	642
5516	452	3314	704
5400	138	1754	827
5568	307	356	917
5524	-410	-2204	1200
5484	-240	-2852	1061
5312	537	-1215	1044
5648	92	-459	401
5472	33	1215	555
5516	131	3687	522
5404	-106	1428	1010
5472	74	921	627
5636	-220	-2181	1064
5492	-42	-2570	1187
5604	366	-1502	676
5588	-563	-929	479
5548	237	1334	540
5580	-55	3546	616
5536	485	1856	942
5568	-451	533	801
5540	-430	-2198	1152
5312	-646	-2796	1112
5664	281	-1156	665
5588	363	-1015	605
5408	-806	1393	454
5424	377	3139	724
5396	-84	1654	989
5364	369	563	716
5520	-550	-1865	759
5604	-701	-2743	1358
5484	438	-1407	452
5420	189	-1396	700
5584	-11	1217	400
5536	69	3243	718
5524	-168	2305	807
5588	433	966	762
5520	-193	-1575	805
5604	-339	-2805	1444
5492	-125	-1425	378
5252	227	-1162	701
5412	-119	1309	460
5416	734	2591	893
5400	597	2711	907
5572	-99	1088	526
5540	-446	-1489	593
5608	-241	-2553	1530
5488	29	-1539	405
5532	469	-1305	928
5584	148	947	336
5516	884	2422	839
5404	-170	2065	813
5588	281	1172	532
5576	-450	-1432	504
5432	-406	-2549	1609
5312	114	-1692	389
5588	472	-1239	1160
5644	291	1378	147
5396	-511	2555	858
5420	677	2783	896
5572	-209	1016	455
5416	-80	-853	534
5324	-652	-2381	1519
5660	-98	-2103	616
5552	546	-1506	1457
5464	630	1030	86
5692	-196	2109	783
5420	-658	2704	601
5416	386	1435	594
5572	-626	-475	404
5552	-77	-2423	1663
5428	-115	-2252	631
5260	340	-1538	1488
5292	898	688	15
5636	149	1544	806
5568	-167	3383	613
5596	535	1960	686
5572	-395	-137	685
5552	-7	-2484	1645
5548	-105	-2418	681
5608	263	-1405	1654
5468	166	420	-30
5296	28	1734	792
5524	115	2981	760
5400	338	1596	844
5568	48	115	498
5472	-261	-2402	1614
5656	-260	-2607	787
5608	284	-1323	1610
5468	112	370	61
5632	447	1526	653
5576	-76	3150	666
5540	-268	1574	621
5592	297	-80	714
5476	-669	-2705	1615
5312	-135	-2408	842
5608	39	-1398	1489
5584	920	24	236
5464	842	1433	781
5396	-177	3419	639
5416	691	1467	868
5400	-92	172	707
5484	-632	-2296	1330
5660	-158	-2700	967
5436	-929	-1042	989
5256	998	-168	470
5356	-100	1206	496
5588	-96	3314	478
5544	89	1582	879
5520	-303	707	804
5536	-72	-2111	1156
5256	-257	-2774	1121
5312	-101	-1206	719
5604	874	-819	641
5536	-21	926	543
5652	-420	3264	677
5420	742	1728	909
5400	-159	1090	667
5588	-290	-1989	899
5436	-296	-2676	1301
5312	152	-1097	535
5584	31	-1056	778
5532	-20	1474	421
5540	189	2743	890
5396	-28	2147	993
5544	-55	918	571
5480	-24	-1774	779
5552	-470	-2544	1383
5316	-189	-1469	401
5600	108	-1406	933
5592	329	1111	288
5568	-221	2951	738
5596	58	1921	851
5520	124	1508	604
5568	-145	-1687	755
5612	-487	-2769	1453
5484	-205	-1765	362
5608	-239	-1287	802
5600	361	955	282
5520	472	2519	921
5572	-17	2402	909
5540	226	1163	680
5576	-319	-1734	683
5604	-136	-2557	1449
5492	-117	-1844	383
5252	275	-1292	950
5412	554	932	323
5520	508	2501	847
5572	27	2452	785
5520	-48	1406	476
5544	-445	-1287	521
5600	-272	-2547	1705
5664	61	-1954	444
5532	201	-1478	1028
5472	393	1028	266
5568	-517	2793	835
5592	220	2480	804
5576	-31	1483	509
5536	-472	-1520	530
5612	-321	-2183	1533
5660	1	-1787	412
5480	-784	-1474	1031
5660	743	1204	261
5576	399	2351	813
5572	-16	2497	884
5536	18	1092	474
5524	-184	-1075	597
5604	-151	-2548	1561
5492	52	-1922	434
5528	-105	-1425	1064
5312	193	1011	184
5576	159	2177	930
5572	-526	2628	666
5596	194	1073	584
5568	-513	-1318	510
5612	-62	-2460	1584
5604	37	-2115	496
5528	49	-1609	1218
5588	579	863	123
5516	-288	2395	894
5596	18	2794	667
5516	75	941	624
5644	-604	-1334	656
5432	-372	-2458	1614
5308	-157	-1897	467
5612	-10	-1482	1301
5600	-46	854	63
5604	121	2489	796
5572	24	3211	725
5516	698	1019	675
5580	-140	-971	558
5548	-8	-2391	1633
5552	-232	-1883	568
5604	79	-1551	1356
5592	-177	544	173
5532	735	2254	947
5572	286	2734	774
5572	207	1424	507
5572	-208	-903	574
5556	-661	-2589	1591
5484	-215	-2128	571
5428	310	-1379	1201
5476	357	859	78
5632	26	2022	817
5524	659	2969	825
5568	-130	1442	518
5596	-641	-823	420
5544	-240	-2216	1651
5488	84	-2122	616
5360	-529	-1297	1455
5484	615	753	53
5284	-137	1824	826
5596	141	3270	633
5568	-193	1106	487
5592	-37	-335	553
5496	-398	-2318	1631
5312	-401	-2277	712
5604	-726	-1466	1566
5492	-201	78	139
5300	302	1371	891
5572	-96	3405	645
5544	443	1243	807
5568	-9	400	569
5600	-727	-2501	1534
5660	-153	-2491	700
5436	-146	-1332	1544
5660	-83	596	73
5604	328	1610	599
5572	184	3151	658
5568	370	1483	795
5576	-196	-667	834
5548	-438	-2398	1499
5492	-299	-2440	768
5604	320	-939	1571
5592	1174	213	124
5568	488	1565	720
5576	-310	3033	618
5592	389	1609	851
5568	-623	-135	520
5552	-329	-2517	1548
5488	-183	-2498	802
5608	244	-1202	1567
5640	192	123	91
5464	667	1401	725
5568	-256	3164	575
5592	290	1683	702
5576	-247	-137	616
5548	-308	-2564	1577
5664	210	-2515	744
5584	243	-1466	1572
5472	66	374	117
5640	-332	1704	738
5592	472	3303	659
5572	17	1810	706
5520	105	-312	683
5536	-289	-2304	1619
5656	-114	-2723	793
5436	173	-1420	1474
5640	611	396	191
5520	-7	1539	691
5656	128	3290	688
5576	325	1468	728
5568	25	50	804
5576	-181	-2242	1572
5488	-4	-2441	859
5668	45	-1235	1412
5416	1221	73	234
5340	-1	1289	721
5480	150	3154	539
5400	-288	1396	819
5592	-488	272	703
5536	-272	-2483	1418
5492	-89	-2395	910
5544	-251	-1436	1232
5312	172	-675	356
5536	371	1435	609
5572	-836	3571	509
5596	1041	1256	1172
5508	-163	558	784
5360	-263	-2187	1183
5492	-494	-2788	1121
5656	84	-1163	895
5528	-109	-388	368
5552	436	1193	682
5572	32	3420	698
5524	72	1637	749
5344	151	342	777
5516	-229	-1792	1034
5668	-255	-2646	1241
5484	48	-1249	773
5536	256	-424	554
5352	-37	1163	530
5540	349	3091	775
5576	531	2354	778
5572	157	585	747
5524	-340	-1909	937
5600	-216	-2511	1284
5488	387	-1325	518
5416	554	-797	794
5532	242	1027	483
5576	-158	3312	839
5588	-29	2242	874
5536	267	768	613
5520	-486	-1634	750
5604	-54	-2686	1409
5608	160	-1620	480
5580	366	-1320	657
5592	404	1178	570
5572	284	3066	774
5576	65	2061	812
5520	338	1063	810
5572	-435	-2031	768
5608	-455	-2708	1377
5484	-8	-1529	434
5672	-66	-952	625
5492	473	1137	375
5576	-274	2795	845
5588	-323	2255	796
5592	404	957	587
5520	-33	-1629	748
5548	-486	-2522	1424
5664	-69	-1387	450
5548	-473	-1760	719
5608	1096	1211	545
5452	31	3020	823
5520	329	2078	893
5404	392	891	713
5516	-393	-1667	714
5608	-154	-2410	1486
5484	410	-1689	333
5584	-204	-1456	811
5608	-332	1366	326
5588	239	2472	937
5580	536	2503	806
5568	-321	1144	502
5596	-520	-1340	594
5428	-497	-2679	1541
5312	276	-1756	438
5592	-150	-1260	962
5600	35	1344	248
5520	21	2437	886
5524	-423	2664	734
5416	232	1204	674
5396	-259	-1192	620
5436	-262	-2436	1492
5484	59	-2142	555
5528	376	-1460	1411
5648	113	1002	126
5568	300	2421	887
5576	522	2501	781
5572	-85	1358	540
5544	-368	-892	476
5548	-320	-2558	1667
5664	-16	-1839	578
5548	210	-1574	1257
5468	95	778	154
5640	-93	2326	708
5540	393	2909	701
5576	5	1355	538
5640	-238	-686	455
5552	-159	-2282	1686
5488	-343	-2056	517
5608	1009	-1403	1438
5524	133	983	57
5632	1215	2196	999
5632	-682	2959	608
5416	509	1218	654
5396	-355	-935	462
5552	-193	-2252	1668
5484	-59	-2446	737
5556	-208	-1244	1496
5312	805	720	83
5632	-249	1654	750
5592	179	3342	599
5572	247	1589	703
5404	-477	-603	503
5372	-299	-2378	1615
5484	41	-2499	855
5356	404	-1224	1549
5472	798	217	191
5344	-1	1803	662
5480	-255	3271	707
5240	662	2131	858
5404	-568	17	799
5476	-102	-2226	1140
5664	-466	-2689	1010
5488	295	-1282	965
5584	18	-621	376
5652	462	1283	758
5568	65	3557	691
5528	539	1871	844
5568	-28	-37	744
5616	-99	-2060	1141
5432	-620	-2701	1096
5312	-136	-1736	947
5608	120	-829	575
5528	682	1247	595
5572	-17	3153	665
5540	-916	1858	738
5592	290	875	787
5520	-628	-2240	986
5256	-393	-2749	1274
5312	-169	-946	406
5548	330	-1106	865
5592	-105	1500	386
5588	395	2811	846
5576	-363	1729	898
5588	511	923	678
5524	-371	-1898	778
5600	80	-2536	1388
5592	201	-1426	422
5584	106	-1647	735
5588	346	1173	566
5572	-105	2996	764
5592	194	2041	938
5576	-288	989	679
5532	-113	-1614	659
5608	-406	-2489	1364
5484	348	-1277	368
5592	-450	-1139	688
5600	526	1314	409
5572	334	2886	893
5576	392	2303	878
5572	281	934	576
5520	-422	-1659	670
5604	-360	-2351	1420
5492	84	-1689	422
5528	631	-1390	872
5412	214	1477	310
5576	464	2537	1003
5452	202	2633	839
5576	-213	1289	492
5592	-151	-1370	606
5600	-397	-2604	1591
5492	205	-1977	372
5240	-208	-1458	942
5256	505	1167	201
5396	406	2195	972
5576	90	2924	625
5520	-508	1427	523
5592	-315	-784	487
5552	-345	-2672	1653
5484	204	-2285	668
5416	-100	-1460	1445
5484	76	483	21
5580	-54	1542	828
5544	-183	2750	731
5588	-74	1650	720
5540	-17	-696	484
5668	-174	-2278	1549
5492	-289	-2630	809
5600	196	-1256	1539
5468	88	426	63
5412	144	1603	745
5568	235	3544	679
5576	446	1502	721
5572	-634	-394	579
5556	-473	-2512	1526
5484	142	-2342	857
5584	409	-1404	1582
5648	-297	-104	162
5544	-311	1970	651
5596	175	3201	608
5572	-10	1420	761
5544	-289	38	617
5476	-258	-2315	1520
5312	-246	-2697	876
5612	129	-1437	1272
5464	19	-207	380
5296	-52	1118	699
5540	622	3096	669
5404	-80	1514	808
5536	-95	610	861
5488	-500	-2240	1237
5660	-284	-2711	1100
5484	226	-1219	948
5592	710	-575	448
5528	-109	1077	689
5596	453	3363	707
5568	-73	1784	792
5548	69	539	749
5636	-395	-2195	1163
5484	-651	-2784	1120
5320	211	-1091	747
5584	-172	-660	534
5552	-153	1304	688
5588	178	2853	785
5572	-281	2419	824
5596	-235	495	742
5532	-329	-1989	919
5612	-51	-2652	1303
5600	268	-1388	602
5592	-700	-938	475
5544	-83	1045	509
5544	407	3020	804
5572	-369	2237	738
5588	251	798	705
5524	-462	-1657	847
5604	174	-2779	1439
5468	-142	-1169	473
5604	271	-996	635
5536	-74	1476	500
5364	437	3067	806
5568	106	2629	760
5576	514	939	755
5516	-316	-1726	730
5608	-501	-2687	1313
5484	530	-1737	425
5588	-204	-1219	842
5608	375	1206	412
5568	485	2631	951
5580	613	2298	902
5572	319	1095	572
5576	-323	-1532	594
5604	-153	-2667	1481
5484	86	-1558	461
5536	-229	-1435	832
5256	135	1007	341
5396	431	2813	894
5576	175	2521	769
5568	60	1336	573
5520	-448	-1250	424
5608	-200	-2442	1582
5484	-137	-1996	517
5612	264	-1128	1250
5464	491	1272	92
5344	955	2270	989
5576	-394	2747	731
5588	120	1251	554
5580	-444	-708	584
5544	-399	-2308	1614
5488	315	-2250	706
5244	588	-1216	1412
5292	161	920	-29
5644	-306	1491	737
5596	428	2926	720
5572	12	1390	774
5524	-84	-725	666
5492	-448	-2614	1658
5308	201	-2354	850
5592	356	-1443	1517
5640	-68	740	82
5428	-419	1505	589
5248	55	3143	573
5344	-268	1894	874
5588	-266	304	740
5540	-62	-2042	1281
5604	-216	-2783	937
5608	-132	-1257	1232
5488	171	-225	267
5528	-340	1516	806
5240	184	3132	782
5404	365	1945	717
5568	13	481	763
5464	-538	-2217	1079
5664	-74	-2639	1196
5432	409	-1448	736
5416	437	-763	705
5532	-134	1181	434
5588	57	3049	712
5524	669	2303	986
5572	446	1096	656
5576	-701	-2059	838
5600	-213	-2636	1327
5492	-340	-1377	433
5604	245	-1186	757
5588	367	1238	458
5572	442	3090	865
5572	-285	2340	870
5592	-202	1025	631
5592	-36	-1495	702
5552	-206	-2711	1567
5484	96	-1629	518
5532	362	-1235	668
5416	420	1038	477
5572	-74	2741	857
5544	35	2406	797
5516	-20	1167	551
5540	-309	-1613	624
5608	-421	-2560	1492
5484	-98	-1647	427
5380	758	-1324	1069
5468	199	1378	196
5568	-806	2617	714
5596	393	2761	905
5572	-136	796	524
5540	-479	-1263	598
5604	-525	-2541	1557
5664	188	-1999	494
5412	372	-1333	1301
5292	336	1090	117
5576	147	1962	956
5572	570	3086	620
5572	-329	1074	527
5596	-164	-871	517
5548	-703	-2497	1652
5664	-176	-2350	559
5428	187	-1321	1487
5292	-341	801	-14
5672	441	1936	817
5568	2	2856	656
5476	-117	1845	628
5588	-82	-894	631
5672	-410	-2478	1633
5484	554	-2592	755
5588	281	-1266	1664
5644	608	618	119
5516	-459	1934	717
5592	776	3096	716
5572	-254	1487	666
5596	-81	-748	556
5492	-315	-2571	1687
5484	-33	-2581	688
5380	-152	-1123	1482
5484	317	508	80
5636	231	2045	615
5572	190	2927	773
5572	126	1799	756
5576	86	-284	827
5472	-224	-2302	1463
5312	-253	-2516	852
5612	68	-1286	1265
5584	756	-123	445
5532	-355	1120	629
5592	3	3498	676
5472	-533	1666	680
5416	-104	336	855
5532	-505	-2219	1166
5492	-461	-3055	1049
5656	-36	-1056	956
5556	579	-436	449
5528	-2	1353	599
5656	306	3164	747
5404	9	1686	903
5292	-379	586	772
5532	-232	-2128	975
5436	57	-2583	1218
5412	83	-1144	539
5356	453	-1089	572
5592	88	1247	348
5520	855	2688	956
5568	-101	2425	825
5596	-15	795	700
5480	-538	-1997	814
5256	-74	-2447	1439
5256	182	-1515	344
5416	-436	-1301	948
5432	-262	868	172
5360	741	2245	1059
5456	-229	2778	566
5416	-272	1357	463
5412	-310	-575	494
5376	-297	-2336	1637
5492	-198	-2429	700
5604	417	-1435	1599
5644	176	611	41
5460	236	1667	769
5576	-982	3260	596
5588	963	1602	801
5568	-232	-356	600
5556	-455	-2479	1560
5660	-244	-2467	796
5436	66	-1474	1595
5412	377	591	0
5576	-250	1460	641
5420	248	2875	678
5400	-235	1539	717
5588	447	388	763
5520	-683	-2511	1363
5488	-182	-2437	853
5256	738	-1447	1412
5300	234	-106	364
5528	913	1308	675
5396	-515	3237	480
5420	-452	1671	874
5416	-87	318	711
5480	-222	-1949	856
5612	-432	-2782	1321
5484	-142	-1269	580
5256	238	-1351	581
5412	948	1549	608
5404	659	3204	778
5396	-211	2448	844
5588	177	1008	566
5576	-233	-1427	541
5428	-364	-2291	1534
5312	-154	-1936	418
5608	-175	-1126	1208
5488	242	1064	115
5396	279	2299	924
5576	593	2913	842
5572	-84	1117	504
5544	-361	-939	554
5548	2	-2399	1638
5540	4	-2035	572
5648	396	-1479	1477
5468	-352	747	-47
5668	75	2051	786
5520	147	3117	565
5580	214	1005	553
5568	-363	-774	511
