delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5632	-49	-500	596
5496	70	-849	1130
5528	-18	-825	612
5672	-182	-511	754
5548	-361	-100	880
5548	-52	209	658
5484	-55	446	794
5308	-410	650	732
5536	433	778	883
5344	166	556	596
5516	27	647	1022
5520	252	96	722
5284	-351	-797	656
5552	-229	-792	1152
5256	197	-664	597
5356	-370	-852	744
5556	-65	58	920
5592	-69	138	657
5484	27	181	831
5292	-97	703	817
5656	56	411	817
5468	38	570	647
5636	128	779	1036
5572	342	-71	760
5480	-231	-465	612
5372	289	-798	1172
5592	-355	-796	483
5548	212	-769	843
5528	55	-172	1042
5536	-333	312	595
5532	12	455	850
5288	40	758	811
5644	-71	579	775
5480	-138	585	566
5360	190	637	1117
5580	480	-82	752
5468	-371	-383	626
5376	150	-829	1240
5592	-238	-878	379
5548	194	-281	754
5532	-193	-318	1041
5600	44	182	655
5468	-111	368	813
5360	-62	632	828
5480	108	599	877
5340	-416	983	508
5540	162	204	1084
5568	235	97	729
5640	135	130	528
5512	143	-1077	1165
5644	512	-480	536
5528	89	-507	736
5472	-354	-220	960
5380	-255	270	590
5532	42	320	852
5464	-72	630	757
5312	-197	464	860
5536	281	666	536
5340	32	228	1046
5524	489	279	821
5684	22	-87	716
5420	239	-1267	1129
5300	63	-739	543
5644	-324	-405	738
5548	-125	-68	885
5496	-131	66	795
5304	-185	311	697
5532	-127	739	865
5540	128	605	963
5340	315	876	610
5516	139	333	942
5348	387	-139	891
5528	166	-107	564
5528	-140	-1311	1133
5316	-120	-607	507
5548	53	-634	823
5652	-104	-300	1001
5604	-77	224	788
5480	-16	488	723
5660	96	538	861
5464	28	695	940
5640	259	759	493
5516	317	467	951
5524	79	269	729
5288	398	-195	653
5528	-305	-1038	1145
5312	244	-350	565
5536	21	-742	818
5644	17	-365	1027
5536	-80	391	831
5652	177	277	650
5520	-74	411	860
5484	187	440	1030
5396	91	512	403
5468	-57	701	966
5656	149	553	886
5512	372	-369	622
5536	-691	-945	1148
5604	183	-550	706
5536	86	-802	709
5648	-351	-161	949
5548	-122	382	767
5532	-189	279	665
5536	17	555	865
5296	82	794	919
5636	227	826	463
5520	307	651	1054
5568	-122	349	793
5532	95	-707	645
5656	174	-683	1118
5584	-250	-545	694
5552	-299	-554	636
5548	376	-111	978
5536	-208	221	761
5532	-173	361	661
5360	-195	587	833
5540	298	549	903
5512	135	671	557
5344	354	699	1103
5576	77	12	800
5576	174	-490	558
5536	26	-1102	1094
5584	-90	-793	494
5492	-222	-585	752
5380	258	136	900
5516	-379	-92	670
5488	17	253	822
5296	-58	422	815
5652	3	491	903
5584	392	621	555
5524	159	685	999
5512	200	25	751
5640	54	-322	606
5472	137	-802	1111
5412	34	-993	580
5480	-305	-495	783
5544	149	-12	912
5652	-151	91	730
5476	52	273	866
5288	-252	733	737
5540	264	454	897
5340	-41	659	505
5480	-221	617	1018
5416	404	-171	779
5536	-25	-370	583
5488	75	-897	1194
5536	-262	-662	528
5376	-201	-541	734
5544	310	-103	996
5536	-161	-97	720
5664	33	432	792
5468	-8	742	794
5596	259	519	884
5516	-88	688	495
5660	-115	598	929
5532	-28	-468	801
5496	120	-231	575
5356	-311	-1050	1151
5488	-68	-696	569
5320	-22	-602	799
5492	-391	-418	904
5376	393	494	847
5520	-179	252	811
5532	-29	656	787
5308	101	530	997
5516	65	716	430
5296	200	171	1001
5568	-103	-3	904
5616	359	67	615
5632	-628	-1240	1217
5484	4	-627	512
5604	-474	-759	861
5544	-459	-570	912
5556	-87	349	788
5656	169	405	780
5520	-150	576	703
5532	298	609	1042
5576	-182	684	497
5532	157	397	967
5688	307	-109	893
5536	259	-11	692
5472	-78	-1108	1234
5256	203	-880	506
5360	-141	-621	860
5548	379	-372	1010
5584	-229	247	643
5540	199	441	756
5512	-69	652	790
5308	-229	661	987
5540	27	648	468
5636	155	363	931
5520	418	-216	941
5528	-29	-99	528
5260	114	-899	1128
5420	96	-555	581
5472	-372	-759	694
5548	-225	-270	979
5552	-9	347	689
5596	-74	273	790
5664	-94	622	869
5480	41	562	1017
5520	26	620	419
5292	304	493	1045
5568	316	229	904
5696	11	-209	430
5472	-197	-1176	1194
5664	-30	-534	588
5492	-505	-803	794
5548	-331	-421	930
5552	163	551	696
5688	-114	219	792
5540	-25	712	884
5480	21	872	970
5644	45	882	437
5460	39	618	966
5288	345	214	847
5696	-140	-426	520
5544	88	-1038	1225
5584	214	-561	570
5536	28	-902	804
5472	-440	-237	995
5372	-23	380	728
5488	181	369	840
5688	-186	473	858
5536	2	523	922
5588	-75	474	464
5488	626	638	1101
5572	26	70	796
5580	457	-457	616
5532	69	-914	1175
5528	198	-824	650
5360	-265	-973	750
5548	-329	-7	896
5608	128	105	730
5520	-142	532	749
5532	-71	491	831
5660	109	492	830
5516	90	359	563
5644	216	884	1045
5568	131	234	744
5516	399	-556	633
5536	193	-930	1194
5584	-176	-619	555
5552	438	-848	759
5532	-312	-207	1024
5256	-131	234	641
5364	-169	409	813
5532	-81	719	872
5656	132	757	770
5520	477	617	667
5516	-57	446	1096
5540	121	-249	675
5356	139	-419	712
5528	277	-701	1261
5592	29	-998	522
5472	311	-339	747
5356	-354	-198	1024
5608	22	68	606
5576	227	411	845
5520	-3	474	863
5592	-25	483	779
5484	271	770	643
5692	46	555	1013
5516	-53	-108	647
5500	49	-280	716
5296	-211	-904	1218
5604	-54	-830	482
5496	-369	-422	716
5372	-97	-90	958
5436	-301	241	616
5368	34	349	838
5460	-74	672	769
5308	-126	480	802
5532	342	930	585
5348	395	467	1086
5572	380	95	794
5640	-150	-57	701
5488	255	-1113	1108
5648	31	-637	548
5476	-320	-551	660
5544	-272	-320	912
5556	-46	80	749
5248	-130	475	750
5356	-130	629	808
5532	90	512	916
5644	221	904	656
5516	496	571	923
5520	-66	-88	735
5608	288	227	619
5520	443	-1087	1148
5640	-15	-775	498
5500	-300	-496	764
5544	-106	-571	1001
5256	-86	122	814
5308	49	256	760
5640	125	341	870
5516	175	626	962
5520	40	844	502
5288	118	91	932
5632	-58	288	872
5488	-52	-455	614
5316	29	-1034	1152
5584	-102	-463	568
5552	-198	-879	805
5548	-345	-190	998
5548	-20	232	759
5660	32	338	700
5464	295	351	951
5348	-100	435	914
5532	-265	656	356
5532	462	410	1034
5576	-15	308	903
5656	-164	-428	638
5556	58	-970	1151
5528	173	-505	678
5536	-146	-748	802
5544	-522	-96	964
5316	145	246	703
5520	-215	212	666
5360	-360	562	848
5532	145	701	947
5520	205	594	457
5344	160	554	1078
5568	225	-45	968
5480	22	-283	622
5300	86	-804	1170
5528	89	-736	717
5300	50	-786	697
5652	29	-129	923
5472	-267	173	679
5536	-86	318	740
5308	48	305	850
5636	-199	711	1031
5596	674	889	537
5516	-131	386	982
5540	618	63	959
5632	-13	-58	564
5616	-10	-1084	1148
5428	75	-576	636
5300	-30	-639	751
5672	-30	-174	883
5492	-382	42	766
5652	-4	415	820
5432	-234	737	815
5360	-293	713	908
5532	227	671	432
5520	140	849	1109
5568	114	66	783
5640	212	-259	589
5528	47	-672	1130
5536	-426	-737	582
5372	101	-700	742
5528	-329	-351	981
5552	194	-39	819
5648	-102	289	788
5532	-30	744	829
5488	-150	381	923
5532	406	783	476
5344	129	713	1043
5576	130	-183	886
5528	-222	-290	587
5552	137	-723	1145
5580	167	-831	637
5536	-167	-663	670
5376	-56	-374	1010
5544	-106	146	720
5540	-27	405	688
5652	230	531	878
5524	-14	590	983
5480	213	792	477
5340	-135	686	932
5540	163	-129	951
5528	243	-69	541
5296	-99	-836	1069
5552	-179	-656	626
5548	12	-668	762
5300	-197	-598	1006
5608	-198	310	748
5532	-39	352	729
5664	9	523	804
5580	-164	514	1009
5416	371	853	509
5348	258	411	990
5516	367	402	945
5688	72	-6	644
5540	-180	-816	1127
5600	177	-383	612
5536	-95	-685	760
5492	-566	-240	834
5552	22	340	778
5292	105	241	779
5512	20	548	789
5288	-151	664	1055
5244	202	687	484
5344	-40	688	792
5480	563	268	1040
5396	183	-41	611
5476	231	-776	943
5532	-23	-813	860
5316	-91	-951	587
5672	-167	-355	931
5548	-260	176	735
5540	273	177	679
5512	-43	444	911
5656	315	570	952
5520	26	775	474
5636	95	530	866
5472	190	504	1164
5568	63	-328	485
5652	195	-746	1047
5584	-226	-773	724
5548	-220	-783	673
5556	-358	-165	871
5548	-180	173	810
5536	139	158	753
5516	-178	308	939
5360	-116	632	988
5536	630	817	456
5516	-45	377	911
5308	-152	123	1025
5596	104	-196	400
5528	-39	-713	1015
5552	-84	-423	789
5664	-291	-994	672
5556	334	-204	935
5528	-23	38	798
5596	-10	122	768
5488	-30	570	911
5308	-64	731	913
5660	370	364	584
5512	-166	856	864
5532	369	520	890
5520	697	-328	718
5356	-123	-785	1097
5604	-19	-691	800
5496	153	-809	696
5528	-135	-251	1009
5256	-231	-202	767
5380	-130	289	768
5532	10	547	887
5636	-53	475	756
5488	-172	685	553
5528	273	676	862
5696	417	79	1047
5512	-158	-341	647
5556	314	-466	1113
5584	-240	-732	714
5548	-22	-690	656
5496	-210	-58	990
5316	-292	-232	746
5548	-151	518	694
5540	184	527	874
5340	-160	633	868
5532	-225	925	523
5540	625	534	983
5344	3	96	1031
5588	-78	117	598
5484	105	-662	918
5528	-178	-624	779
5380	179	-575	670
5528	6	-331	887
5596	-312	-127	832
5552	-57	367	741
5484	-273	451	818
5360	27	523	854
5640	449	613	636
5516	61	338	816
5468	23	393	995
5288	279	-61	634
5644	76	-845	832
5480	-349	-649	838
5368	-208	-475	705
5548	-46	-454	819
5500	220	-4	880
5588	-189	504	670
5540	-162	506	881
5356	-281	579	797
5536	-289	847	603
5536	184	537	772
5516	-93	515	930
5308	209	191	525
5520	333	-872	910
5356	-168	-791	931
5544	107	-713	618
5536	-129	-739	939
5548	89	58	911
5404	-218	417	562
5536	-32	166	866
5480	-146	668	774
5532	61	798	588
5300	2	175	745
5584	244	505	1122
5576	335	-276	632
5528	-39	-888	893
5316	264	-578	1055
5592	-34	-1043	527
5548	39	-224	802
5652	-87	-206	898
5488	-170	204	664
5532	-75	406	863
5664	-76	699	833
5480	381	577	655
5692	45	575	721
5464	-254	860	1062
5596	109	-526	626
5528	169	-423	821
5708	-111	-572	1076
5428	125	-1128	592
5240	-111	-316	823
5372	-122	-60	952
5496	-182	214	582
5536	162	542	952
5340	-39	629	801
5488	169	571	623
5340	-299	732	689
5532	494	384	1032
5576	117	-265	584
5528	417	-384	798
5356	-122	-1143	974
5612	207	-893	592
5528	-449	-488	752
5552	-182	-295	864
5548	6	311	757
5584	-287	286	820
5540	-236	766	673
5532	253	542	669
5344	-188	399	730
5536	213	401	966
5516	332	16	726
5284	-61	-397	823
5668	196	-1140	1054
5468	-10	-541	512
5672	-91	-266	802
5488	53	-3	898
5544	-163	263	770
5356	-23	481	781
5484	-122	550	805
5356	-21	666	695
5488	300	826	710
5688	142	298	950
5520	-161	-60	660
5492	164	-403	802
5356	-234	-1015	946
5608	397	-699	549
5528	-225	-454	836
5556	280	-305	973
5528	-329	343	662
5532	140	559	835
5696	-338	714	705
5532	61	640	704
5468	592	659	680
5340	182	156	953
5516	151	63	652
5636	-46	-545	718
5492	-81	-1006	986
5376	-16	-442	594
5496	-442	-687	820
5544	14	-135	981
5652	-286	316	734
5536	79	379	771
5640	-238	443	838
5532	343	704	768
5516	1	605	580
5592	-539	465	932
5532	364	284	715
5524	77	-533	770
5296	-83	-936	1028
5548	43	-642	656
5300	-529	-769	734
5552	-211	60	873
5652	113	268	760
5520	-233	325	706
5532	20	647	802
5640	48	600	771
5464	333	391	686
5340	26	711	1041
5524	496	151	819
5688	-45	-582	625
5500	-76	-990	1020
5544	-237	-440	480
5548	-583	-674	813
5552	79	34	887
5400	-203	-73	695
5492	45	509	856
5644	-96	662	782
5480	100	517	762
5520	171	540	635
5344	145	446	1045
5568	28	42	614
5580	75	-349	690
5472	28	-825	1109
5356	-24	-774	500
5496	60	-411	833
5648	-502	42	865
5484	247	260	798
5340	-135	454	860
5532	112	540	824
5520	-18	501	841
5308	-16	822	494
5656	-174	779	990
5536	377	-85	696
5472	220	-400	674
5356	-245	-826	1200
5608	76	-696	534
5476	139	-597	843
5532	-122	-188	1008
5256	-105	228	758
5360	-486	501	711
5532	181	658	760
5520	-59	502	899
5656	525	888	531
5520	-77	520	1009
5536	17	-391	899
5656	-48	48	657
5592	-75	-1265	1239
5428	94	-770	574
5300	65	-619	924
5652	-133	-511	934
5548	-433	419	690
5540	348	336	848
5516	-95	597	737
5308	-4	474	982
5608	-271	792	441
5532	274	195	1026
5576	44	-169	884
5648	301	68	671
5464	-272	-975	1181
5604	91	-623	490
5652	-127	-649	885
5544	-463	-349	819
5548	-163	453	666
5536	87	319	881
5636	14	565	726
5468	-105	757	928
5708	259	740	606
5520	230	357	1067
5572	117	-193	807
5528	26	-173	603
5652	156	-993	1189
5584	-526	-462	384
5552	81	-657	876
5472	149	-253	983
5536	-153	298	675
5360	-169	205	874
5532	240	720	822
5520	32	624	892
5288	-105	691	560
5532	-90	351	909
5308	608	92	775
5640	111	-175	605
5528	26	-1047	1183
5588	21	-817	571
5472	-213	-786	833
5376	65	-267	965
5480	143	339	724
5684	-407	225	769
5540	65	576	852
5460	-161	687	1005
5416	-157	757	390
5540	226	675	995
5516	379	129	943
5512	-403	-156	431
5380	-55	-870	1163
5548	-132	-498	621
5552	-113	-814	787
5548	-300	-193	930
5548	-335	321	730
5540	54	270	797
5288	48	546	877
5636	-325	495	909
5540	-500	623	433
5532	498	815	1070
5576	169	223	858
5516	78	-492	670
5300	178	-649	1142
5588	-147	-844	699
5548	-558	-552	701
5552	-200	85	877
5304	100	27	836
5632	-360	222	772
5540	7	633	908
5584	185	480	912
5520	591	364	619
5516	-217	528	1028
5416	307	88	839
5464	-81	-279	602
5664	263	-701	1235
5592	-46	-916	573
5492	187	-590	741
5528	-25	-87	1013
5672	-201	130	751
5532	-184	397	769
5540	41	722	899
5636	176	631	853
5520	188	786	661
5516	-211	907	943
5532	265	-185	817
5364	363	-164	732
5528	63	-688	1157
5528	-189	-738	494
5380	-442	-441	775
5544	-222	48	886
5476	50	276	617
5296	-158	222	802
5532	-222	779	814
5360	-6	501	959
5600	-59	1103	456
5536	-333	210	985
5532	54	-201	870
5652	-168	61	542
5476	253	-883	1085
5588	86	-685	559
5648	-276	-474	734
5552	-145	-167	925
5548	-124	60	703
5476	-247	302	821
5364	-199	622	839
5532	72	431	984
5644	221	677	534
5512	544	522	972
5516	310	-45	887
5652	422	-122	656
5528	50	-1108	1090
5592	11	-635	568
5472	-128	-682	732
5372	-149	-262	956
5556	60	143	802
5636	-222	502	713
5540	-178	604	842
5532	314	688	936
5516	254	1203	508
5576	-170	563	889
5532	-100	75	857
5308	115	-242	591
5528	242	-1035	1077
5292	176	-562	621
5528	-262	-837	848
5380	16	-482	1052
5528	-126	334	718
5540	-16	398	724
5656	-284	591	870
5532	112	751	930
5520	104	817	458
5688	208	270	922
5520	103	629	866
5516	105	-73	540
5652	475	-1139	1182
5468	1	-382	703
5600	-172	-670	744
5548	-60	-508	1070
5548	-167	266	746
5364	96	98	677
5576	-268	467	873
5532	87	452	1090
5524	95	616	445
5636	-129	397	1071
5592	436	366	919
5516	482	-532	666
5536	326	-949	1130
5584	-228	-527	587
5548	329	-736	816
5708	-344	-576	946
5548	-31	441	728
5484	-124	214	670
5532	-34	340	913
5308	259	416	1061
5576	1	677	403
5584	-369	378	985
5540	-263	236	842
5532	229	-565	627
5356	149	-929	1138
5592	71	-695	710
5472	158	-847	772
5708	-473	-141	896
5548	244	170	792
5520	-151	385	647
5532	-87	691	909
5656	-75	473	930
5488	317	851	451
5512	-149	391	1080
5416	629	-89	989
5480	-16	-350	593
5664	-34	-640	1030
5552	145	-665	620
5528	18	-738	724
5480	-299	-186	908
5372	-290	72	682
5476	296	212	763
5344	-71	547	919
5488	327	613	1008
5396	244	798	462
5516	309	699	1009
5576	-173	-28	826
5488	415	-102	662
5536	77	-758	1087
5356	-280	-676	581
5544	205	-749	689
5536	-150	-326	943
5548	4	283	803
5412	-55	359	743
5488	-186	576	873
5532	12	543	1018
5696	226	628	480
5516	115	788	1013
5572	-48	133	856
5484	49	-173	609
5300	51	-660	1179
5528	6	-964	753
5256	44	-646	652
5296	-63	-238	1015
5548	-13	-76	851
5616	-63	350	761
5652	-255	471	777
5540	-288	432	970
5536	464	851	532
5512	78	487	869
5644	189	2	1039
5456	-41	334	596
5308	392	-876	1091
5592	-250	-693	772
5544	274	-638	732
5536	278	-529	1012
5412	-245	156	691
5532	-89	399	801
5488	0	458	848
5584	8	783	934
5592	252	653	558
5516	720	534	954
5340	110	101	1028
5576	41	-33	654
5592	-30	-871	1013
5552	211	-743	840
5532	-78	-765	742
5664	-114	-486	856
5552	-19	241	808
5476	5	358	683
5592	68	501	770
5636	288	518	1024
5576	296	771	586
5516	-253	476	806
5532	433	428	1059
5576	-108	-250	652
5548	306	-900	1074
5588	-244	-570	704
5548	-37	-860	731
5672	-397	-509	830
5548	-108	441	707
5536	211	317	690
5516	-42	308	836
5308	-105	595	1001
5596	250	410	555
5516	447	301	846
5692	12	343	982
5464	-241	-93	484
5664	78	-947	1023
5536	370	-390	698
5528	-148	-881	680
5552	-604	-458	850
5548	-68	171	768
5660	-217	263	669
5532	-173	592	873
5536	161	536	945
5520	174	640	468
5340	101	305	889
5512	258	162	1054
5404	321	-22	504
5472	248	-934	1102
5584	-207	-423	727
5556	313	-912	677
5528	-182	-289	907
5552	-257	111	792
5360	-106	540	725
5532	-191	565	878
5540	6	742	889
5584	136	557	485
5524	69	588	886
5288	17	288	1055
5688	219	-364	458
5536	312	-773	1071
5584	44	-737	747
5480	521	-704	697
5700	-247	-385	914
5548	-285	369	822
5540	-536	282	622
5532	146	501	995
5520	-86	754	901
5308	412	700	405
5516	-159	539	941
5360	-115	60	949
5480	115	-270	587
5356	152	-401	1049
5588	161	-787	835
5532	81	-771	616
5472	170	-378	1015
5416	-136	-167	811
5548	-136	483	695
5532	-83	443	932
5488	75	591	755
5288	205	733	621
5688	-114	666	841
5540	-27	100	972
5476	60	-144	590
5656	255	-552	1015
5584	-86	-852	772
5496	23	-852	696
5644	-210	-357	942
5556	-229	176	750
5532	73	238	735
5636	-277	416	884
5540	-94	630	800
5484	108	886	623
5692	196	353	886
5512	502	444	1065
5580	213	281	577
5512	512	-906	1139
5584	-76	-839	783
5500	-526	-575	623
5372	-300	-163	852
5548	-97	-40	823
5612	38	78	778
5580	153	593	780
5520	456	622	937
5512	-161	864	531
5540	-28	696	798
5308	22	174	921
5636	575	-127	711
5536	119	-837	935
5528	-163	-603	740
5548	171	-500	642
5360	-373	-379	842
5548	-263	-102	821
5552	133	319	732
5512	-330	377	829
5360	68	675	887
5464	379	935	630
5348	-183	424	732
5532	116	443	948
5520	-29	-34	538
5260	481	-847	883
5356	18	-812	971
5644	-61	-885	635
5500	197	-941	922
5528	65	68	941
5584	-135	326	710
5532	-126	360	904
5356	120	640	822
5520	527	608	658
5516	319	505	672
5340	-154	508	987
5540	314	-135	646
5528	-29	-587	846
5316	314	-477	1108
5592	169	-872	537
5528	99	-404	839
5652	20	-82	932
5592	-16	109	633
5480	-230	283	858
5540	-180	749	745
5532	247	666	622
5340	-415	465	721
5540	570	567	1063
5572	-255	-361	644
5548	227	-310	770
5532	345	-764	1182
5408	15	-1036	521
5536	-192	-335	784
5544	-332	89	816
5484	-211	222	655
5360	54	579	942
5636	136	467	754
5520	-67	437	688
5480	-94	872	685
5308	8	479	948
5592	259	-190	662
5528	12	-189	760
5652	129	-1004	1069
5468	-739	-1041	462
5600	-56	-223	732
5672	-209	-360	890
5548	-20	253	756
5484	-251	564	814
5532	1	594	738
5240	-40	439	753
5308	-25	932	672
5660	-216	353	833
5532	212	61	660
5636	-119	-76	751
5492	-109	-1123	1078
5492	160	-692	488
5356	-392	-313	716
5548	-175	-322	974
5552	83	197	778
5636	-244	527	744
5540	241	437	844
5512	111	648	714
5696	-219	949	639
5532	-17	365	933
5484	245	-45	658
5652	-86	-450	739
5488	128	-723	994
5536	-6	-777	569
5260	-36	-311	812
5316	-339	-709	999
5548	-227	348	668
5540	-227	595	753
5356	-30	447	775
5484	-96	778	852
5312	5	640	513
5584	-129	168	1037
5588	562	359	886
5524	-8	-439	655
5604	87	-1119	1131
5588	-71	-531	666
5492	1	-813	771
5248	136	-76	993
5300	-129	213	714
5536	-103	312	654
5360	-181	581	916
5532	116	694	963
5520	-3	597	489
5596	-416	699	985
5540	652	54	957
5284	-61	-441	591
5664	-36	-791	1124
5552	260	-789	564
5528	199	-745	730
5536	-276	-210	909
5548	-73	208	666
5308	57	510	813
5640	-43	500	856
5484	282	668	965
5512	-22	638	430
5316	261	505	1008
5568	58	205	803
5644	483	-94	610
5468	-180	-773	1152
5256	-252	-896	591
5376	34	-817	761
5476	-289	-266	1000
5604	-72	89	826
5600	9	304	755
5584	-223	631	783
5536	228	396	958
5520	30	741	422
5288	-225	496	969
5532	-29	-245	984
5324	406	-116	607
5528	21	-930	1157
5708	140	-696	714
5528	-118	-716	785
5548	131	-564	1022
5592	-293	23	737
5476	-83	574	720
5664	142	427	809
5512	-311	415	994
5540	134	980	498
5688	-313	223	935
5540	-101	-13	976
5492	320	36	593
5632	-62	-919	1115
5552	46	-825	597
5648	-209	-743	808
5552	-211	-501	969
5544	-174	144	717
5540	-15	518	748
5656	163	495	787
5516	-62	490	993
5488	390	582	587
5688	-159	242	1013
5420	257	122	925
5340	287	129	602
5512	-290	-805	1162
5256	-161	-591	627
5380	-136	-787	814
5548	-216	-379	882
5552	-53	483	694
5484	-131	165	712
5356	64	470	826
5464	-25	602	1005
5368	58	501	486
5636	298	569	848
5520	190	432	990
5516	-34	-147	549
5672	97	-855	990
5472	222	-456	698
5528	103	-1008	710
5236	-198	-172	871
5380	-324	431	603
5532	-232	149	701
5532	27	564	911
5644	-123	662	883
5532	265	672	508
5520	-109	432	895
5356	436	447	1087
5572	402	155	478
5520	196	-864	1047
5584	-36	-648	813
5496	65	-745	586
5300	-599	-533	917
5548	115	429	746
5340	262	0	752
5584	-182	503	896
5532	42	800	823
5644	-159	544	529
5532	412	578	890
5520	308	396	1085
5572	719	-68	644
5652	56	-558	1000
5528	2	-626	832
5596	229	-921	689
5536	-177	-247	922
5544	-41	84	873
5604	122	315	758
5512	-189	506	902
5536	-51	689	817
5312	360	733	560
5516	-4	499	835
5420	536	595	974
5520	405	-216	603
5528	109	-509	979
5536	-251	-913	896
5548	371	-940	671
5356	159	-373	1034
5592	-133	-52	855
5488	-9	541	672
5596	-214	544	857
5540	138	559	704
5688	-376	754	652
5540	499	454	907
5512	24	110	1037
5528	-56	-101	560
5316	309	-620	1059
5584	-46	-784	870
5500	61	-785	565
5300	-231	-474	905
5544	-93	-9	855
5560	221	320	725
5688	-364	390	833
5540	7	746	732
5584	375	682	681
5516	13	227	877
5640	383	303	1008
5572	184	127	572
5520	400	-715	1034
5584	-91	-790	811
5500	239	-550	633
5528	-112	-452	832
5372	-222	54	845
5480	-210	434	684
5708	-166	422	847
5540	115	726	810
5512	373	773	611
5516	-111	370	823
5712	235	311	925
5516	503	-225	610
5532	5	-716	930
5596	325	-651	852
5536	148	-633	602
5528	-217	-483	858
5372	-67	-37	876
5444	-307	338	654
5360	-11	377	876
5480	-5	597	793
5248	207	640	643
5344	445	255	707
5516	38	784	1008
5692	658	-87	632
5480	370	-825	867
5528	-112	-779	998
5376	321	-477	637
5532	-42	-555	868
5492	199	27	952
5284	-199	69	667
5656	-191	459	843
5532	220	646	831
5520	8	655	617
5584	192	463	790
5524	158	513	1147
5396	65	-182	619
5472	136	-381	763
5536	-214	-816	1191
5256	-404	-860	523
5372	-6	-210	731
5604	-175	-111	949
5552	-239	182	562
5532	52	458	863
5472	-143	425	786
5356	64	814	689
5464	19	724	583
5288	-75	702	984
5664	-58	-262	705
5488	368	-199	642
5536	-148	-1114	1141
5312	213	-594	442
5528	-116	-436	764
5376	-157	-340	941
5552	13	-10	749
5588	-196	433	804
5540	-23	574	784
5480	66	507	905
5292	184	680	574
5692	79	403	902
5464	43	-50	764
5596	111	-31	709
5644	515	-769	1184
5412	112	-657	496
5364	-138	-601	793
5544	77	-515	1054
5532	-413	-8	746
5612	-165	494	728
5536	-277	605	814
5536	164	477	932
5340	579	855	570
5516	86	210	937
5640	171	29	880
5460	-108	43	620
5304	50	-1168	1145
5588	-99	-401	555
5664	156	-690	776
5536	41	-567	1027
5528	-31	371	765
5488	74	337	689
5288	-225	446	954
5708	-32	587	1063
5544	186	654	468
5512	226	547	1102
5576	284	314	931
5516	58	-592	609
5648	417	-915	1143
5588	418	-498	659
5528	-213	-759	770
5556	56	-318	1037
5528	-173	302	742
5540	-97	296	704
5308	-100	548	873
5532	51	556	1020
5348	144	496	483
5520	-474	672	1054
5588	556	203	970
5520	-161	-408	584
5372	-189	-950	1139
5604	-132	-564	703
5552	-339	-871	719
5548	-148	-14	897
5488	-421	126	667
5540	-1	201	680
5420	176	483	932
5520	54	709	914
5464	467	688	471
5340	134	398	1038
5576	379	338	863
5516	232	149	575
5692	-169	-884	1169
5432	-114	-871	591
5372	304	-691	860
5528	-373	-54	856
5500	36	169	768
5288	46	218	773
5640	-179	665	841
5532	-325	675	907
5532	-98	838	430
5660	104	886	996
5516	38	-2	938
5540	122	-161	621
5528	-246	-810	1064
5256	-292	-744	639
5376	-125	-725	641
5552	56	-468	1036
5528	-202	-54	738
5668	-155	307	735
5536	-91	624	871
5488	-147	573	959
5532	199	857	506
5340	157	626	995
5524	207	317	991
5688	580	92	629
5460	-217	-732	963
5552	196	-889	821
5356	134	-406	710
5528	-5	-682	900
5608	-294	-124	793
5548	-163	474	720
5540	-268	418	783
5532	-169	605	957
5360	362	560	615
5520	438	416	900
5512	172	451	997
5340	162	74	640
5640	6	-826	907
5420	-162	-693	894
5372	116	-675	637
5536	-439	-501	831
5548	-406	126	775
5540	51	197	714
5632	-29	433	821
5488	5	832	867
5236	-69	624	591
5312	410	459	802
5684	-310	392	1043
5424	410	-195	622
5356	-58	-549	797
5492	-44	-857	1068
5552	-84	-984	491
5316	45	-340	840
5644	-441	58	808
5484	-82	215	703
5652	-103	333	904
5540	334	806	830
5516	67	663	747
5644	-100	737	628
5532	227	799	1163
5572	220	95	485
5636	355	-678	844
5528	-377	-490	988
5552	-587	-1342	438
5604	-248	-467	807
5552	-204	254	743
5532	244	190	809
5512	-668	387	818
5540	63	512	837
5288	249	682	661
5340	23	616	729
5468	104	601	1008
5396	557	-97	631
5472	-184	-413	742
5556	-178	-871	1106
5256	80	-634	486
5296	178	-472	933
5528	-183	-328	878
5380	-154	329	739
5532	-37	391	828
5480	-85	627	733
5316	-49	480	983
5652	462	729	598
5516	-89	539	974
5488	-45	52	775
5244	223	-237	676
5356	104	-989	1092
5592	224	-702	550
5528	-158	-750	791
5548	89	-168	960
5652	-185	375	638
5536	-67	389	732
5484	-97	559	668
5308	165	343	1006
5568	126	702	449
5524	314	399	1028
5396	-57	61	866
5420	-5	-243	536
5260	-175	-1066	1152
5316	329	-527	646
5528	-329	-1033	730
5256	-159	-140	944
5372	18	210	758
5468	-188	393	776
5360	143	510	902
5512	-205	500	823
5540	182	609	643
5688	215	786	914
5520	16	181	1020
5516	-122	-304	575
5552	-187	-652	999
5548	73	-688	713
5300	-290	-915	699
5552	89	-380	1003
5704	-197	-126	855
5552	-246	440	715
5532	-36	581	929
5484	5	589	828
5236	7	714	588
5420	306	632	892
5512	-202	159	1012
5596	-237	121	443
5532	5	-610	1045
5480	-188	-856	789
5380	8	-706	561
5592	-240	-561	1008
5432	-152	39	792
5304	467	324	715
5692	-378	518	759
5536	201	518	746
5520	281	419	700
