delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5544	62	-2508	2206
5584	178	-1717	1360
5648	206	-89	1782
5524	355	1989	-356
5588	56	1116	1636
5580	-465	745	-581
5548	-780	-4047	2884
5492	353	-421	441
5528	1395	-315	888
5412	-233	2071	-398
5436	-260	1791	1842
5296	543	-303	-151
5540	-219	-3238	2654
5668	-233	223	490
5532	380	811	-134
5532	-455	2182	-842
5604	62	1323	937
5516	-1019	-2605	1210
5548	-542	-2110	1600
5312	648	826	301
5516	-87	1367	-706
5384	64	1652	2134
5572	-374	1602	1
5476	-442	-2858	2424
5664	468	-770	1037
5584	-784	191	1066
5424	625	2445	-1100
5292	-330	1449	266
5588	-109	341	-425
5552	-72	-3080	2813
5604	-182	-309	316
5552	611	194	-2401
5588	126	1717	-35
5532	-930	1525	460
5588	-389	-1115	474
5604	-150	-2271	1987
5492	781	142	772
5340	-376	931	-1320
5608	21	1726	-561
5536	90	1253	591
5520	-112	-2372	1948
5664	340	-2106	1446
5468	658	619	1017
5396	560	750	-182
5536	-27	1621	434
5536	72	1326	-408
5536	-1004	-3438	2705
5544	-57	-701	656
5672	340	-448	-726
5540	76	2565	-896
5532	362	2062	867
5576	-1056	-483	-125
5620	-493	-3034	2526
5492	-80	90	799
5592	1219	557	-1211
5648	43	1199	321
5520	-814	1249	913
5596	-45	-1940	1573
5604	-701	-2114	1582
5484	774	39	1313
5520	1764	1624	-1336
5696	220	1432	441
5576	-173	1346	-514
5428	327	-2911	2666
5296	-47	-642	767
5668	767	-131	451
5528	592	2782	-1043
5472	-477	1417	1150
5300	331	62	-301
5644	-894	-3521	2713
5492	-127	22	185
5648	1612	124	-1844
5468	383	1988	-604
5588	-873	912	1127
5592	-283	-1606	915
5608	-165	-2421	1914
5488	342	493	2146
5396	-110	1029	-399
5436	98	1496	-281
5360	-746	1261	309
5588	-194	-2557	1975
5492	391	-1564	1439
5640	-46	364	-358
5500	-484	1898	-1169
5660	399	1025	1533
5460	-488	782	-476
5544	-1057	-3878	2727
5368	283	-572	400
5536	145	-460	78
5644	1073	2541	-516
5476	-849	1757	1623
5644	339	-548	-85
5488	-835	-3294	2395
5664	-281	216	791
5532	326	231	-352
5536	-477	1449	-528
5600	1016	1391	719
5460	-893	-2416	1813
5312	-433	-1777	1464
5656	-741	97	1236
5536	1171	1247	-1247
5524	-274	1100	1204
5652	158	1581	-221
5584	417	-2687	2739
5468	-425	-931	896
5552	191	-20	-1758
5544	551	2465	-938
5240	-370	937	1191
5420	585	545	-467
5528	-183	-3742	2878
5488	-115	-243	212
5552	1083	-198	-1552
5308	74	1420	-663
5532	-44	2085	336
5544	-877	-1187	78
5372	-192	-2321	2170
5488	314	227	1200
5576	55	420	-2312
5532	1043	1555	1617
5336	-595	1323	569
5596	-86	-2230	1500
5604	-22	-2163	1642
5436	-287	194	1440
5412	1222	1776	-1295
5524	446	1211	1051
5460	166	1532	-68
5352	-189	-2951	2644
5488	-630	-1442	1082
5312	660	384	-1113
5588	359	2279	-1213
5644	-585	880	1588
5420	-380	856	-581
5376	-556	-3401	2724
5484	-91	-615	448
5672	-491	-298	-239
5560	13	2669	-527
5540	-897	1604	1559
5472	204	-662	1
5416	-180	-2913	2373
5492	-11	77	825
5596	-1805	333	-2309
5492	-627	1551	-661
5256	723	1788	773
5396	-32	-1721	1084
5428	-867	-2049	1655
5312	229	472	1224
5576	653	754	-1660
5584	296	1450	990
5580	213	1457	134
5568	-187	-2847	2409
5492	-179	-1286	1025
5308	-584	49	1031
5532	1017	1684	-1148
5704	632	1298	2661
5452	-647	552	-755
5548	-630	-3608	2635
5664	-238	-504	158
5548	-529	-39	-1325
5568	-386	2053	-234
5604	-726	1628	1488
5476	-215	-1092	222
5600	-496	-2735	2266
5664	218	-109	1355
5412	-130	700	-2317
5256	-375	1606	1680
5296	1007	1845	580
5632	-1415	-2407	1289
5540	-496	-1899	1461
5664	587	462	1301
5572	1121	1335	-1283
5528	-30	1218	460
5536	307	1810	-509
5588	-1194	-3384	2562
5548	-185	-751	663
5548	77	39	1381
5636	-211	2403	-980
5600	-223	1420	76
5540	591	499	-396
5528	-528	-2908	2590
5484	107	183	354
5348	-84	166	-1050
5548	252	1950	491
5572	790	1593	187
5576	-420	-1360	776
5604	450	-1763	1918
5472	-272	334	1115
5416	1225	905	528
5396	-169	1800	605
5420	52	1395	209
5520	13	-2528	2016
5584	203	-1819	1451
5476	572	266	872
5340	289	1690	-1337
5464	16	1063	544
5352	-443	1312	-556
5604	-826	-3330	2720
5484	448	-597	821
5536	-198	-148	315
5372	521	2773	-994
5584	393	1077	1468
5460	-1061	-124	-466
5268	328	-3213	2656
5296	174	97	190
5636	214	-275	-1304
5596	-427	2253	-171
5432	490	1677	516
5400	-333	-772	252
5548	-680	-2968	2359
5488	-273	-38	1038
5552	488	729	729
5340	141	1818	-524
5592	-328	1512	767
5588	-368	-1879	1366
5484	107	-1724	1665
5644	711	181	373
5516	323	1571	-1445
5648	892	1639	2391
5452	485	1699	-375
5592	-365	-3390	2609
5656	684	-612	750
5536	-1193	-431	-693
5620	607	2352	-852
5412	-580	1713	871
5420	118	-349	-325
5544	-1035	-3525	2741
5540	112	63	209
5464	-121	460	-999
5376	307	1629	-1314
5464	321	2122	1249
5280	-164	-1526	657
5608	-808	-2843	2135
5660	119	218	533
5520	-620	703	-599
5548	-89	1417	-288
5556	639	1506	611
5572	-1222	-3346	2145
5548	494	-1605	1384
5640	390	348	-308
5528	-606	2026	-257
5612	299	1007	587
5568	-234	651	-539
5556	-655	-3714	2829
5484	-483	-645	331
5372	240	-800	-30
5492	313	2823	-702
5588	-252	1413	1822
5652	-277	-151	-151
5560	220	-2589	2412
5472	-270	-343	745
5548	222	663	-1219
5584	165	1676	1194
5632	165	1242	910
5572	-75	-2388	1537
5612	-401	-1787	1636
5484	808	443	2369
5576	-487	1784	-1451
5656	154	1407	1303
5452	-1098	1403	-417
5664	-551	-3199	2596
5488	144	-1007	828
5592	1358	-179	-705
5596	-1280	2657	-989
5492	-641	1051	1056
5296	-1195	-886	-302
5620	97	-2975	2707
5588	-624	254	148
5532	48	-140	-1885
5552	730	1735	-1280
5640	-599	755	1056
5596	-1	-2019	665
5488	-189	-2293	1871
5488	837	812	2286
5400	-1093	90	-514
5548	216	1898	-181
5584	1462	1420	315
5460	-589	-3018	2254
5312	-272	-1530	1262
5488	454	328	-342
5360	566	1804	-1166
5640	805	1383	459
5396	-521	1092	-244
5436	85	-2861	2740
5412	-291	-1019	739
5252	299	115	309
5344	-369	2684	-876
5608	190	1161	1656
5452	27	392	-511
5304	-63	-3147	2705
5608	-330	-517	225
5544	391	121	677
5524	78	2514	-298
5360	-236	1724	473
5588	74	-373	-25
5436	-271	-3192	2466
5316	-243	-111	796
5544	264	574	-2150
5592	110	1250	-793
5588	592	1624	926
5572	-116	-2184	1468
5664	-1025	-2433	1536
5540	-201	344	1294
5596	1372	1663	-1297
5524	711	1373	1383
5460	562	1444	-159
5408	-658	-3280	2628
5484	-416	-1202	972
5612	264	55	1760
5508	552	1703	-1136
5648	-821	923	263
5532	-286	707	-710
5548	-300	-3460	2681
5668	1	8	94
5408	108	-65	-2704
5376	1099	2102	-687
5468	-596	1945	268
5412	-568	-851	396
5556	-461	-3361	2464
5484	159	249	-867
5528	5	823	-424
5604	-14	1544	1548
5596	324	1383	755
5576	39	-2200	1883
5584	-310	-1949	1559
5492	1000	339	1137
5280	495	1996	-1343
5640	186	1266	335
5576	4	1649	-420
5484	110	-3115	2651
5644	-432	-857	796
5548	537	-212	310
5532	-9	2441	-903
5672	125	1839	959
5572	-495	532	-305
5556	38	-3140	2620
5584	-311	280	221
5540	374	215	-16
5472	115	1753	10
5340	-939	1237	788
5596	-283	-1210	653
5604	47	-2223	1946
5412	976	381	1220
5400	52	1048	-462
5532	41	1690	745
5520	-307	1633	306
5592	-1036	-2076	2227
5544	-429	-1859	1236
5664	-601	56	296
5476	-156	2131	-1182
5664	585	1639	2391
5456	-26	376	-528
5320	-537	-3446	2700
5492	652	-314	461
5356	-1006	-396	-1033
5496	422	2607	-529
5240	-1126	1525	1751
5360	-67	-416	-249
5504	-453	-3501	2692
5660	-248	-270	74
5496	554	531	-922
5528	-721	1879	-401
5256	-163	1534	1213
5304	199	-823	426
5528	-582	-2889	2223
5312	-769	284	1058
5596	-159	341	-1266
5604	-314	1200	-562
5608	788	1796	822
5572	-1052	-2152	1544
5540	-614	-2179	1451
5492	592	470	-823
5528	328	1146	-1293
5292	730	1235	1599
5632	-500	1615	-353
5604	260	-3190	2672
5476	257	-980	858
5700	-403	-3	392
5440	-97	2767	-1059
5608	102	1375	101
5568	99	-165	-349
5668	-895	-3491	2750
5484	-140	-8	219
5616	589	457	54
5460	1204	2136	-93
5408	-871	1847	844
5424	-169	-1433	541
5256	-50	-2310	2045
5256	-264	-127	1541
5252	-50	583	-1347
5380	-469	1183	321
5596	-10	2000	784
5536	-171	-2110	1006
5488	-137	-1951	1711
5312	941	126	326
5516	-55	868	-1724
5376	-161	1577	-1058
5492	538	2173	223
5572	-1568	-3384	2327
5548	-66	-1425	1275
5604	1128	-52	349
5532	1597	1932	-1033
5696	462	1246	2607
5452	-632	128	-541
5556	-513	-3488	2812
5312	-372	-428	267
5548	462	-451	-1074
5604	915	1712	-467
5584	153	1451	1836
5632	175	-375	159
5532	102	-2730	2472
5472	194	282	-121
5356	659	445	-2269
5584	-177	872	-1861
5436	-1120	1056	758
5296	-97	-1783	1104
5604	-300	-2022	1743
5664	-688	315	1373
5416	-357	914	-532
5376	-150	1572	2014
5476	-66	1377	213
5536	-278	-2825	2344
5312	133	-846	1347
5592	12	151	662
5636	766	1935	-1242
5472	-940	1335	503
5588	-885	1337	-626
5612	-703	-3709	2730
5484	-319	-688	474
5372	1858	-279	-2122
5484	341	2340	-556
5588	-263	1599	965
5592	1519	-549	-125
5604	-821	-3072	2334
5484	178	471	786
5340	525	771	-1300
5592	49	1687	-80
5476	-198	1155	955
5596	-372	-1700	987
5600	3	-1178	1705
5540	445	508	1319
5568	-1560	1337	-1420
5544	58	1625	1264
5580	513	1673	-266
5584	-267	-3308	2565
5664	-600	-1121	848
5428	209	337	-347
5356	-609	1919	-999
5612	434	1488	346
5568	-349	119	-477
5552	-1051	-3454	2773
5544	-156	-145	174
5552	774	-254	-310
5544	49	1880	239
5520	-697	1696	1373
5304	-133	-1372	566
5600	-306	-3123	2419
5668	289	248	189
5512	899	684	-1295
5584	14	1348	768
5528	-257	1182	571
5588	-346	-2700	1896
5492	-683	-1867	1459
5312	720	541	1812
5568	466	1750	-1435
5648	1217	1772	1556
5512	-89	1664	-397
5556	-338	-2894	2676
5656	331	-472	749
5532	270	-335	-796
5548	561	1842	-761
5584	403	1206	1963
5632	-877	-788	-258
5564	167	-2767	2608
5472	-846	51	451
5648	-913	490	939
5540	210	1499	137
5572	-136	1349	998
5588	-23	-1698	1222
5608	-637	-1951	1657
5488	-41	413	1173
5540	1032	1126	-386
5644	348	1315	1355
5456	434	1950	-41
5356	275	-3000	2593
5464	248	-1218	1180
5292	423	182	-266
5532	267	2313	-1104
5296	53	725	1614
5692	-340	928	-566
5552	-684	-3300	2621
5484	-104	-315	368
5552	-361	-416	-1060
5620	-203	2359	-481
5608	-222	1271	1575
5472	350	-366	236
5352	212	-2483	2332
5468	175	-52	536
5308	45	323	-185
5648	-360	1927	-172
5428	83	1995	1039
5408	208	-1784	1048
5464	-390	-2263	1769
5668	485	192	268
5512	58	1068	733
5520	4	1958	40
5592	368	1493	103
5568	-1012	-2970	2345
5548	65	-1585	1187
5236	-173	364	2071
5416	695	1760	-1165
5468	-158	1484	1625
5648	-753	1168	-581
5432	394	-3367	2876
5292	247	-674	508
5364	302	-257	-1726
5596	-126	2567	-943
5432	151	1386	278
5400	-149	-177	-343
5564	-818	-3424	2800
5492	645	-155	108
5528	68	-288	-450
5312	-14	1742	330
5540	-335	1899	1375
5644	-83	-817	256
5492	-563	-2787	2283
5664	337	-26	1595
5528	267	745	-1374
5592	378	1497	816
5572	-229	1114	462
5592	-40	-2608	2119
5604	611	-1546	1471
5476	837	244	1699
5568	156	1558	-1084
5640	704	1126	1635
5460	1283	1780	-571
5288	-874	-3830	2793
5660	-34	-374	624
5500	-150	-454	33
5664	709	2719	-614
5416	-177	1872	903
5416	-125	-154	-127
5560	-652	-3156	2726
5492	-102	210	188
5532	-1403	-65	-744
5568	701	2188	-179
5584	-1050	1447	856
5652	-680	-1295	850
5600	-1083	-2366	1749
5544	799	476	288
5520	733	1426	-1522
5640	504	1409	185
5576	386	1556	75
5516	-334	-3267	2473
5492	-53	-1117	898
5376	390	-89	794
5472	500	2233	-1072
5648	-264	1181	489
5588	416	730	-565
5536	-681	-2719	2746
5484	-30	-320	174
5316	682	-170	-2510
5604	-8	2813	-418
5496	-353	1362	1611
5644	-332	-1021	182
5608	-611	-2545	2283
5484	122	347	951
5520	401	581	-1424
5412	241	1828	530
5568	-24	1454	798
5544	127	-1634	1437
5468	-245	-2172	1562
5664	194	538	1335
5572	502	1493	-366
5592	-115	1432	1445
5472	-410	1617	-350
5600	-237	-3243	2680
5492	-54	-944	834
5316	-485	-304	-710
5564	623	2499	-877
5592	-189	1354	197
5588	275	53	-403
5480	-133	-3337	2789
5312	-129	-43	17
5608	773	-90	-2325
5548	-312	1935	144
5588	-483	1696	1219
5648	763	-280	467
5528	-597	-2399	2237
5488	220	226	598
5696	548	905	-388
5528	-233	1556	537
5596	1501	1786	541
5452	-698	-3075	2120
5312	-479	-1854	1447
5668	103	9	1020
5456	513	1647	-1246
5644	-178	1012	569
5588	-316	1605	-623
5436	-764	-3757	2673
5316	204	-751	658
5528	268	-259	285
5356	771	2805	-874
5588	-445	1311	1322
5472	-564	67	-528
5668	102	-2435	2780
5468	-27	-61	209
5608	611	434	-2885
5592	745	2027	690
5572	885	1558	1109
5632	-638	-1652	810
5428	20	-2324	2056
5412	723	358	73
5464	388	1232	-1695
5640	30	920	-95
5600	-859	1646	341
5416	403	-2266	2179
5292	-39	-1423	1274
5608	278	294	821
5512	973	2006	-1182
5296	-146	1063	2585
5648	-509	1403	-673
5604	-344	-3658	2648
5492	463	-381	741
5528	399	214	-744
5528	264	2685	-748
5416	-481	1578	1065
5472	364	265	-375
5528	-402	-3524	2680
5316	47	12	203
5576	1205	131	-394
5592	236	2292	238
5568	-104	1791	1257
5652	659	-276	491
5528	-443	-2507	1978
5484	547	329	41
5640	-146	828	-419
5544	62	1041	1081
5580	-91	1694	182
5536	-1070	-3289	2299
5544	-437	-1435	1208
5664	455	172	1375
5572	-19	1882	-202
5556	222	1525	1532
5452	-790	525	-694
5376	-1044	-3582	2819
5544	-305	-606	448
5548	565	-422	-995
5548	743	2291	-472
5588	-15	2017	690
5544	380	-238	-5
5604	-382	-2803	2478
5664	-301	-32	943
5492	274	794	-1419
5584	-455	1665	311
5596	39	1792	893
5516	-558	-1762	1504
5668	-358	-1667	1567
5484	720	283	1290
5576	1180	1667	-1341
5524	-226	1132	506
5588	-260	1660	-541
5608	211	-2734	2613
5640	-230	-699	756
5552	456	-506	1356
5588	194	2412	-880
5416	-1246	1553	952
5300	371	319	-364
5528	-203	-3172	2693
5312	240	-55	248
5652	332	114	-552
5528	374	2160	267
5576	-523	1500	248
5588	-265	-1336	365
5612	-59	-2442	2100
5428	-388	470	1810
5240	597	1221	-1573
5296	-49	1824	-341
5556	-211	2098	741
5240	-74	-2246	1532
5428	-631	-2046	1639
5484	444	625	319
5524	65	1747	438
5692	801	1565	2220
5460	-175	1821	-133
5600	-677	-3234	2473
5492	188	-1258	1014
5292	-612	10	882
5652	96	2046	-1042
5592	-158	1202	440
5592	352	688	-525
5536	-762	-3578	2761
5484	337	-295	265
5528	448	-64	-2353
5376	-205	2452	-66
5548	-604	1271	801
5588	-206	-590	173
5556	-916	-2991	2286
5484	-256	180	1089
5420	777	995	-2333
5416	-222	1593	359
5416	-471	1728	728
5412	-361	-1422	856
5264	-222	-2088	1788
5312	1168	188	199
5568	-280	914	325
5540	-124	1640	-167
5256	-758	1318	168
5240	-206	-2144	1747
5312	19	-1716	1595
5584	859	558	2259
5580	186	1350	-1487
5640	445	1366	276
5576	323	1301	48
5512	180	-2930	2578
5476	23	-870	869
5296	240	3	-508
5592	334	2044	-884
5592	-183	1191	2449
5644	-232	546	-582
5552	-149	-3343	2667
5488	-4	-124	95
5548	297	-237	451
5708	-366	2380	-822
5428	168	2262	1167
5632	-5	-1191	479
5492	-321	-2397	2158
5312	275	251	604
5520	-156	595	-1563
5256	-358	1515	593
5416	583	1642	568
5576	-456	-1796	1181
5488	-276	-2314	1616
5484	165	590	233
5340	982	1306	-1341
5648	-108	1445	131
5412	31	932	187
5292	-432	-3308	2477
5664	-254	-1610	1275
5484	-159	478	1346
5596	-375	1945	-1190
5660	-489	1047	1657
5476	-242	1108	-659
5600	285	-3307	2716
5648	-441	-449	264
5548	1326	-18	-1223
5424	-93	2375	-278
5384	-95	1516	1492
5592	-608	-642	-237
5568	271	-2394	2397
5472	145	-57	805
5644	1073	425	-1273
5472	318	1727	1411
5280	18	1422	825
5692	-341	-1634	1018
5488	-759	-2271	1824
5660	562	526	2364
5404	698	1276	-466
5412	12	1343	284
5516	105	1532	19
5524	-966	-3051	2407
5656	-163	-1423	1208
5492	283	2	19
5520	321	2015	-1146
5292	-141	1707	1492
5652	-427	808	-585
5544	-320	-3348	2802
5488	-55	-539	357
5324	915	-99	-1175
5540	-599	2728	-593
5612	45	1266	831
5520	-91	-896	-68
5620	-1107	-3108	2446
5548	432	-12	916
5648	-1324	-119	-257
5448	40	1349	352
5692	140	1331	786
5572	-460	-1985	1368
5488	-55	-1888	1633
5600	198	507	-760
5536	134	1260	-1403
5640	239	1051	1508
5460	-741	1320	-322
5604	-165	-3252	2524
5664	68	-582	673
5472	90	40	-629
5596	-154	2895	-971
5604	-624	1243	-38
5548	-126	-388	-401
5564	-933	-3254	2657
5484	195	-358	202
5356	360	307	-2016
5592	91	1699	478
5516	-322	1742	350
5596	32	-1016	604
5528	-1376	-2665	2025
5548	641	382	1745
5568	-255	698	-1541
5604	183	1611	942
5576	-113	1671	409
5588	-602	-3262	2240
5492	-275	-1640	1378
5308	62	193	-692
5652	922	1706	-254
5592	135	1347	1717
5448	-103	1374	-433
5612	-629	-2505	2797
5484	-177	-371	532
5372	-90	-195	882
5500	594	2313	-684
5584	-132	1733	1002
5652	236	-96	-193
5484	75	-2591	2567
5584	76	-174	407
5652	-386	24	-1132
5548	60	1488	1100
5580	-499	1631	953
5592	-219	-1698	790
5436	-504	-2225	1847
5312	235	519	1282
5568	609	1494	-838
5588	-242	1307	943
5592	-171	1669	242
5592	-435	-2992	2205
5488	-16	-1804	1394
5604	676	650	2213
5576	397	2174	-1249
5640	149	1129	1627
5460	-720	512	-641
5544	-256	-3158	2636
5312	298	-512	233
5536	597	-599	34
5648	192	2549	-474
5592	-23	1474	1720
5592	-493	219	-68
5496	-316	-2729	2409
5488	-243	52	851
5300	953	328	-175
5528	368	2237	-944
5248	-73	1666	783
5360	145	-1356	733
5588	-1164	-2765	2068
5548	-151	233	1803
5588	281	444	-1463
5588	-103	1322	-72
5548	-1623	1385	381
5472	-218	-2171	2042
5316	201	-1202	1328
5640	-779	303	-323
5556	8	1564	-1152
5536	-600	1249	2606
5644	-308	1713	-606
5436	-455	-3666	2609
5312	454	-442	486
5528	62	267	159
5644	421	2868	-793
5584	-653	1465	918
5596	-1	-126	-266
5444	-398	-3060	2593
5312	83	119	258
5640	368	550	-1886
5584	520	1853	-286
5420	-563	1479	1110
5296	-599	-1584	697
5604	-432	-2867	2139
5664	-935	416	1472
5416	437	1123	-1582
5292	-58	1098	-111
5556	366	1481	695
5572	-433	-3184	1738
5668	-129	-1800	1642
5484	-659	696	963
5532	1086	1870	-1289
5356	-50	1249	1647
5592	227	1927	-423
5584	-546	-3429	2607
5492	51	-854	866
5644	1183	43	285
5520	-67	2428	-986
5552	-301	1024	44
5540	-331	-43	-434
5680	-176	-3298	2830
5484	-34	516	174
5660	55	-85	-1931
5488	-164	2084	714
5592	-843	1415	1041
5648	104	-1415	870
5416	-359	-1743	2075
5312	862	556	1165
5572	-1720	903	-634
5608	-305	1744	777
5588	-339	1282	440
5596	127	-2725	2067
5468	46	-1687	1427
5584	388	469	435
5520	418	1840	-1225
5292	-327	986	1636
5588	-568	1711	-587
5608	-520	-3441	2647
5488	392	-794	760
5360	-357	-689	-9
5624	987	2433	-604
5412	207	1513	63
5348	7	-154	-324
5608	-275	-3329	2780
5484	-176	-107	96
5668	499	235	-768
5532	129	1448	494
5572	-823	1258	1138
5472	-401	-1439	545
5256	-614	-2545	2048
5312	-108	253	-561
5552	445	613	-1489
5584	872	1906	710
5580	-30	1580	786
5536	-653	-2956	1733
5668	-341	-1681	1446
5484	438	351	1079
5568	795	1912	-1303
5648	-48	1355	2473
5596	-102	1746	-592
5436	-855	-3348	2480
5308	657	-321	642
5528	9	179	453
5240	435	2558	-844
5416	-490	1009	1517
5472	-749	924	-475
5548	-521	-3878	2766
5664	-293	-358	367
5548	253	171	-2304
5592	474	2617	-147
5584	-1110	1691	476
5480	-389	-1267	167
5600	-718	-2755	2184
5492	-158	377	141
5360	298	492	-2393
5584	-126	1121	1537
5480	287	1396	811
5396	-828	-1799	1354
5484	30	-2114	1719
5592	558	362	380
5512	-753	1340	-1291
5668	304	1897	1379
5452	-342	1179	-209
5256	-119	-3150	2510
5312	273	-1241	1183
5648	241	254	1535
5568	1113	2209	-1144
5532	-440	1219	1503
5472	-285	1455	-494
5428	81	-3282	2807
5416	362	-576	619
5356	546	-33	150
5472	-202	2669	-759
5256	894	1159	1135
5280	-23	66	-391
5616	-527	-3572	2841
5660	-268	-225	88
5496	661	-114	526
5524	344	2396	90
5524	-272	1905	1347
5296	-68	-606	182
5664	-822	-3103	2452
5492	187	-101	944
5528	-97	324	-1443
5376	-53	1574	597
5544	-490	1402	568
5592	-326	-2365	1281
5484	-240	-1617	1733
5664	714	212	1268
5572	737	1394	-1415
5472	298	1251	1400
5628	577	2307	10
5520	-569	-2972	2545
5660	9	-1283	944
5484	175	-131	1564
5584	-1265	2660	-1105
5540	-340	912	369
5540	-10	347	-477
5320	-623	-3700	2750
5668	-684	-275	108
5544	785	-387	-2438
5600	153	2322	-57
5536	-80	2313	1137
5592	-121	-172	308
5556	-716	-2903	2319
5484	864	661	446
5696	883	590	-497
5528	-334	1506	1600
5472	551	1557	663
5576	-528	-3014	1832
5660	-206	-1448	1590
5492	1002	143	975
5568	378	1479	-1232
5648	657	1440	603
5572	-173	1046	-547
5608	-199	-3349	2615
5484	521	-601	649
5528	379	-348	1144
5592	231	2557	-657
5584	-192	1535	1879
5652	385	-80	-240
5484	-438	-3255	2599
5668	-324	331	389
5532	413	510	817
5512	-312	1920	187
5596	-376	1520	729
5592	696	-1805	1138
5472	-293	-2035	1777
5312	348	99	2260
5516	393	947	-1637
5236	-463	1848	1063
5304	204	1772	398
5568	-1011	-2758	1644
5544	387	-1633	1660
5296	788	449	884
5688	-684	1538	-473
5436	349	1546	2473
5628	283	1737	-395
5584	-485	-3486	2538
5492	116	-533	795
5356	957	268	181
5516	671	2691	-894
5592	-16	1102	254
5536	60	316	-460
5656	-861	-3348	2694
5488	-276	-338	21
5668	-313	446	-1811
5432	37	1981	-687
5360	-680	1688	101
5592	298	-863	338
5532	-685	-2499	2241
5484	-106	46	175
5308	-60	517	-1509
5548	-306	1635	-577
5612	865	1747	934
5572	-684	-1655	1440
5484	-174	-1896	1569
5316	-72	559	221
5656	189	79	-575
5472	364	1800	355
5576	-497	1841	-303
5604	-568	-3121	2420
5492	-65	-1111	1076
5256	152	-53	742
5300	598	1961	-968
5584	660	1490	608
5580	-330	959	-560
5548	-481	-3634	2843
5664	-333	-473	423
5548	432	-474	-1099
5604	40	2071	-224
5532	1070	2161	1612
5516	304	-772	-29
5660	-928	-2816	2445
5488	-443	142	778
5536	368	683	-1270
5588	216	1198	610
5576	-177	1151	787
5588	-246	-2283	1394
5492	-93	-1670	1661
5252	533	509	1264
5400	387	1292	-1641
5464	596	1833	1048
5632	-264	1646	3
5480	-624	-3128	2384
5312	-568	-1345	1241
5664	224	330	466
5512	459	2095	-1223
5476	-399	1266	1579
5296	-852	892	-561
5548	-403	-3418	2811
5312	-342	-590	604
5552	1092	27	194
5688	349	1173	-869
5420	-230	1312	192
5240	224	253	-437
5352	-677	-3281	2823
5488	-285	43	122
5308	665	-324	-1403
5596	-96	2304	-343
5552	-761	2006	1569
5652	-301	-196	-39
5504	-488	-3003	2535
5492	296	132	826
5340	264	202	-1291
5584	-29	1537	1110
5600	493	2079	904
5568	141	-1933	1028
5472	-264	-2100	1946
5660	399	-54	1287
5532	1036	1153	-1343
5524	-262	1098	1219
5644	471	1419	27
5520	-486	-3206	2412
5660	-354	-1254	1064
5492	622	371	-292
5528	-214	2486	-1133
5664	784	1286	1425
5456	341	578	-618
5352	-554	-3621	2807
5492	321	-285	463
5356	422	-595	-1332
5600	-61	2779	-525
5556	20	1261	1784
5576	145	-279	-218
5548	-437	-3117	2605
5484	-53	-85	654
5608	-1494	250	661
5596	549	1876	1435
5628	-483	1177	879
5420	94	-1528	1258
5412	-1149	-2198	1640
5540	666	730	1112
5580	212	1392	-530
5584	-40	1092	192
5544	-94	1949	-29
5492	-248	-3200	2265
5664	-401	-1174	1143
5488	734	522	924
5516	-317	2268	-173
5256	-51	976	2422
5368	-428	1450	-546
5600	-631	-3002	2773
5488	-502	-1161	609
5608	655	-314	-912
5544	137	2457	-631
5592	-173	1700	862
5588	-315	255	-197
5556	-422	-3009	2570
5484	-359	-8	364
5260	-60	526	-1306
5380	478	1749	885
5576	-849	1612	1065
5472	-1118	-2190	524
5664	-403	-2501	2080
5484	527	582	759
5696	653	1113	-1375
5468	-495	1584	-96
5544	432	1762	476
5580	-732	-2975	2083
5660	-216	-1422	1458
5488	738	489	1679
5572	800	559	-90
5652	-529	1208	1655
5472	-1649	1694	-626
5664	-53	-3663	2816
5428	-293	-792	582
5376	640	-80	-2080
5548	428	2529	-491
5584	107	1683	18
5512	158	-187	-330
5552	-721	-3108	2700
5312	145	69	245
5636	366	-353	-641
5544	56	2165	-238
5532	-560	1560	1113
5652	92	-1782	591
5528	-282	-2155	2071
5488	157	338	-76
5648	1069	1317	-491
5468	-236	1693	-123
5260	-785	1931	52
5360	-595	-2991	1853
5484	-386	-1814	1683
5664	1035	436	1187
5456	103	1437	-1359
5292	701	639	2792
5576	995	1834	-236
5584	-418	-3097	2551
5668	130	-499	1043
5408	69	-527	1560
5356	4	2280	-991
5488	196	1526	1579
5280	-33	809	-578
5664	-1213	-3777	2780
5552	-213	-485	409
5544	506	-309	-270
5544	479	2027	-183
5588	12	1694	1627
5576	304	-462	-177
5548	-316	-2855	2525
5660	-376	410	648
5540	671	348	-2322
5584	561	1528	682
5572	42	1366	656
5520	-160	-2445	1356
5484	-764	-2254	1754
5320	-401	181	2240
5588	-415	1417	-693
5608	221	1785	1208
5624	-1343	1553	54
5416	-398	-3718	2405
5312	-257	-826	1091
5608	1267	149	-809
5584	344	1972	-253
5592	562	1400	650
5568	-1003	540	-712
5436	-629	-3411	2693
5316	-378	-598	384
5544	495	-211	-53
5664	-497	2022	-574
5604	-804	1296	1783
5476	-233	78	-160
5664	-315	-2839	2548
5488	-191	104	591
5536	206	161	-244
5528	544	2381	-700
5420	-372	1305	727
5416	-88	-1221	676
5372	-51	-2490	2014
5612	332	539	1846
5568	485	597	-468
5528	-371	1511	-45
5552	-908	1699	285
5592	-690	-2917	1968
5492	435	-1226	1446
5640	341	304	389
5520	1041	1864	-986
5640	549	1059	1486
5452	718	1245	-394
