delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5552	-165	-587	952
5548	-133	-254	858
5556	-302	-6	680
5260	-474	384	722
5360	73	263	841
5460	-53	500	651
5308	182	464	893
5516	-130	619	744
5360	539	176	844
5512	323	244	992
5520	-59	-150	766
5320	-103	-1179	992
5600	-38	-649	649
5496	-115	-644	583
5372	181	-437	856
5528	-239	-105	644
5556	279	185	1075
5568	-359	579	743
5540	122	536	779
5516	61	490	861
5288	153	619	859
5696	73	343	760
5460	97	171	880
5644	192	160	817
5512	177	-850	951
5536	180	-573	788
5700	-435	-796	728
5548	176	-638	972
5536	-515	93	672
5476	-45	294	968
5308	-43	530	802
5660	-27	173	786
5480	51	584	886
5644	37	583	790
5460	394	332	701
5344	-157	174	850
5536	220	220	824
5512	236	-666	880
5356	1	-514	656
5600	-56	-633	761
5492	19	-276	1014
5532	53	118	664
5636	-371	101	886
5540	-25	678	725
5656	113	307	755
5512	76	673	768
5472	288	227	944
5340	-182	252	766
5532	360	148	804
5692	-172	280	776
5536	-4	-731	905
5436	-99	-571	602
5320	30	-807	898
5644	28	-500	1030
5536	-541	-196	677
5544	9	177	872
5592	-109	501	714
5536	-108	417	772
5532	126	811	742
5692	-11	295	844
5480	252	322	813
5520	-69	229	862
5308	-25	235	761
5652	191	-951	1011
5592	-55	-592	645
5492	-176	-564	781
5552	125	-402	905
5532	-12	-110	651
5668	-138	104	995
5532	-13	428	664
5484	-77	482	881
5312	56	639	694
5636	-19	261	787
5480	52	467	752
5644	-17	319	855
5480	235	48	759
5640	-346	-1080	863
5604	234	-319	624
5532	135	-773	972
5532	83	-349	830
5652	-124	116	745
5532	-152	185	954
5532	48	502	682
5644	134	290	969
5512	12	721	766
5644	509	317	791
5516	22	347	753
5468	482	102	995
5340	132	-399	800
5528	326	-990	883
5536	-190	-571	596
5372	37	-570	911
5476	-575	-28	660
5316	-5	78	820
5544	-55	723	907
5656	-130	387	714
5540	121	502	751
5512	-102	448	864
5540	52	285	780
5292	341	254	892
5512	-113	281	884
5360	254	-665	934
5536	-147	-546	684
5544	6	-928	756
5600	47	-532	785
5648	-527	-153	640
5552	-96	359	978
5484	-69	489	767
5652	-16	438	869
5488	151	449	823
5688	-13	605	762
5488	-382	587	581
5532	-8	-48	830
5548	161	-106	874
5536	560	-1138	942
5412	754	-700	778
5536	-121	-630	1054
5604	-82	-292	657
5488	74	-175	744
5652	-218	583	813
5532	-188	544	744
5540	268	424	671
5516	138	372	1025
5576	-84	437	566
5656	383	451	897
5516	247	86	880
5636	179	-871	960
5528	71	-598	657
5480	-237	-1003	758
5256	1	-395	730
5420	-166	-29	733
5496	-269	433	872
5532	-137	483	802
5532	-305	583	744
5368	53	601	889
5460	227	670	729
5344	-160	375	628
5536	147	-49	917
5648	290	-76	819
5472	-175	-1102	835
5608	-8	-473	749
5608	-58	-481	1128
5552	-15	-468	595
5492	231	37	778
5636	-105	442	822
5532	122	619	815
5516	63	481	689
5292	240	601	877
5688	31	288	671
5472	199	281	838
5512	190	99	792
5284	167	-861	948
5528	217	-517	670
5364	-21	-1063	885
5544	250	-146	759
5536	86	-39	814
5592	-206	426	895
5532	-105	456	807
5364	4	722	640
5584	107	193	922
5516	-134	606	628
5540	-88	488	861
5652	-64	-71	738
5444	225	-590	993
5356	341	-499	641
5528	57	-1022	875
5532	-128	-174	988
5548	351	-135	720
5356	-238	147	779
5540	-92	771	822
5656	97	623	559
5464	-89	220	930
5656	252	568	865
5520	609	346	896
5516	123	549	887
5516	-112	-371	891
5380	62	-745	691
5468	-53	-594	652
5320	-264	-348	1034
5608	-359	71	400
5476	-334	193	808
5360	-48	551	853
5488	-149	611	651
5532	-79	424	849
5308	219	693	812
5520	-6	500	628
5420	-450	42	766
5476	25	-177	805
5652	330	-1033	875
5584	491	-695	739
5536	-431	-858	961
5548	-251	3	510
5596	273	-17	907
5476	-215	551	818
5532	79	622	695
5292	119	130	933
5692	119	511	803
5516	45	716	621
5468	408	286	850
5340	-276	-503	824
5548	139	-996	806
5536	484	-648	765
5700	-111	-565	917
5552	185	21	852
5460	-324	325	751
5532	-289	532	905
5368	283	807	604
5512	-132	270	906
5532	155	696	806
5348	148	462	681
5512	-167	260	771
5532	-3	-466	798
5272	32	-835	755
5300	-140	-633	741
5548	310	-744	1012
5592	-351	110	745
5532	-109	29	686
5656	150	109	893
5516	-224	638	660
5532	-157	299	910
5540	154	584	736
5344	67	565	746
5636	-143	162	764
5536	78	-445	794
5476	152	-857	718
5356	-58	-787	806
5496	208	-492	952
5528	-386	179	657
5360	314	246	814
5520	-306	362	866
5532	238	753	741
5340	-379	255	785
5540	-161	469	727
5532	-118	437	787
5540	-151	334	661
5360	-195	-574	920
5544	6	-728	671
5604	-278	-547	813
5544	-295	-238	869
5556	-8	-28	767
5548	-214	339	790
5532	-128	522	833
5540	-201	462	659
5360	124	440	827
5512	53	518	791
5644	132	395	758
5512	242	155	880
5524	15	-846	1026
5352	54	-650	443
5472	-66	-1020	1060
5256	54	-55	731
5424	238	28	753
5456	95	196	913
5644	-38	415	791
5480	63	340	703
5636	-91	575	793
5488	58	608	790
5292	-30	354	671
5660	76	-191	800
5472	-172	-913	1056
5604	-182	-602	414
5548	217	-254	1107
5588	239	-177	735
5532	-36	128	665
5656	-100	406	919
5540	94	464	785
5460	178	502	661
5340	-75	334	880
5664	75	580	915
5460	73	25	680
5576	164	-480	1065
5592	-286	-696	636
5548	-520	-910	846
5552	303	-158	855
5528	-361	307	727
5360	31	369	832
5468	49	441	815
5288	98	397	806
5636	-335	647	725
5540	385	291	733
5512	143	283	767
5344	15	-316	865
5476	-66	-813	920
5320	-43	-831	490
5492	18	-238	1089
5360	-270	40	617
5476	-198	21	836
5304	-58	509	910
5660	-141	596	641
5532	243	243	754
5512	80	516	865
5644	10	535	896
5460	42	295	652
5288	-199	-720	999
5556	242	-736	795
5352	533	-784	815
5532	-465	-570	1025
5608	145	-18	882
5472	-133	194	716
5356	-454	701	718
5540	362	567	906
5516	217	201	757
5696	384	515	868
5512	53	253	752
5472	91	-472	906
5300	148	-1047	916
5584	100	-272	568
5536	437	-505	1217
5236	25	-70	569
5416	-162	83	781
5476	-128	519	968
5540	-162	494	685
5704	17	552	635
5468	-77	596	842
5656	8	383	824
5412	-312	-21	587
5324	199	-977	1095
5584	22	-552	594
5652	-363	-709	931
5548	660	68	693
5460	40	92	957
5228	180	194	811
5348	340	563	794
5512	-175	485	772
5360	643	686	877
5520	325	470	900
5516	-91	206	632
5308	155	-473	1056
5588	-148	-1056	671
5604	312	-843	887
5536	-13	-137	917
5492	-311	92	699
5304	48	218	820
5640	191	661	823
5512	-209	444	810
5536	-7	728	613
5608	203	698	883
5516	101	107	833
5344	133	-949	912
5532	213	-845	783
5528	-113	-499	679
5380	257	-350	1158
5584	71	74	646
5584	-139	200	812
5532	-382	565	840
5532	0	331	718
5592	372	462	711
5516	-139	755	885
5540	356	257	817
5688	-153	-640	862
5552	109	-1002	848
5584	-258	-785	734
5548	-33	-562	1028
5552	-142	285	635
5532	103	476	935
5520	-195	568	744
5360	-248	566	587
5532	233	518	768
5520	266	544	883
5688	152	113	726
5524	-4	-716	886
5604	352	-915	653
5528	-108	-947	940
5552	638	-451	991
5532	-149	169	696
5540	-121	349	930
5356	-258	536	751
5536	187	574	642
5520	-184	341	811
5532	397	429	882
5340	-196	228	715
5536	28	-625	888
5648	319	-692	566
5536	-223	-890	946
5544	278	-491	836
5536	84	385	794
5636	46	419	846
5464	-245	344	800
5364	-81	383	610
5480	16	589	752
5288	264	770	924
5696	35	48	687
5572	-49	-585	937
5492	-207	-802	550
5552	-75	-901	981
5492	-65	-327	783
5320	-311	385	754
5540	128	541	835
5340	-45	70	804
5600	-117	726	661
5532	81	703	714
5464	337	428	911
5340	19	-23	762
5596	3	-747	906
5596	-515	-881	507
5552	376	-624	1006
5588	-117	-47	711
5496	-140	214	875
5532	-87	605	753
5308	-122	311	778
5540	-493	566	707
5532	279	896	626
5344	122	38	826
5636	121	-288	883
5528	14	-966	840
5480	25	-905	669
5300	130	-531	1062
5580	-74	19	591
5604	139	473	833
5512	-356	441	799
5536	113	372	791
5344	149	532	820
5516	-155	811	676
5532	326	381	699
5348	116	-597	975
5528	234	-1143	808
5592	-103	-994	712
5548	-317	-306	1052
5604	-187	222	695
5536	-2	365	843
5596	-32	326	650
5484	-256	769	751
5360	372	675	902
5516	-36	462	675
5660	337	52	795
5460	155	-721	999
5536	-169	-757	517
5372	-19	-264	1087
5548	135	-171	771
5536	73	321	917
5636	-176	534	1019
5596	-38	362	487
5480	-323	676	986
5532	45	947	632
5644	598	-26	671
5472	404	-508	1045
5412	-376	-811	584
5552	-3	-1016	667
5492	22	-207	1171
5536	-46	324	573
5304	-58	463	965
5656	-250	335	663
5540	-172	930	655
5532	276	751	887
5520	17	251	609
5636	-124	-207	702
5548	-113	-695	1078
5608	-18	-1087	466
5548	-91	-798	1086
5552	-158	57	721
5480	55	333	794
5288	128	160	1159
5576	49	948	407
5636	-12	711	994
5488	2	669	767
5236	-87	78	601
5420	228	-693	1178
5412	57	-778	673
5300	-380	-742	647
5552	-59	-74	1163
5320	185	-16	538
5652	-189	447	1035
5416	227	623	619
5340	98	617	773
5644	-310	754	925
5536	42	310	495
5460	-18	-252	901
5672	145	-519	1122
5584	12	-1296	479
5536	-369	-911	1065
5604	32	177	819
5468	86	568	774
5632	-226	82	836
5480	6	1128	544
5300	336	646	1092
5568	155	410	776
5516	245	122	651
5344	-81	-838	1167
5548	173	-1116	591
5592	-350	-1051	919
5604	-89	-121	885
5488	153	403	615
5692	276	92	1183
5516	-265	1212	379
5596	-179	546	869
5532	600	501	933
5524	307	-11	546
5644	73	-851	1205
5528	-387	-765	663
5556	-68	-1069	745
5548	-153	-112	1036
5608	-143	215	656
5532	163	361	1286
5572	318	1184	488
5572	-101	290	918
5532	-224	633	698
5540	27	203	442
5292	392	-817	1202
5588	-355	-825	757
5548	123	-1001	668
5584	-550	-414	1053
5612	99	507	668
5636	377	525	1094
5576	-300	898	515
5532	-103	296	707
5540	107	909	923
5516	357	266	429
5512	48	-424	1194
5364	118	-338	692
5528	321	-1012	541
5588	-320	-445	1100
5604	-125	558	634
5532	-269	384	1047
5596	367	676	536
5516	75	359	792
5640	-73	970	997
5484	-110	364	441
5360	340	-700	1113
5588	-243	-1029	731
5428	153	-1171	538
5412	-421	-273	1089
5436	49	438	646
5292	-10	495	1001
5532	19	636	568
5292	-64	397	737
5660	211	774	1048
5572	293	-7	553
5424	-86	-324	877
5316	267	-809	901
5528	-156	-1319	584
5256	190	-269	1177
5244	30	15	670
5400	-239	774	781
5532	308	469	781
5520	-237	611	569
5532	372	940	1146
5400	-220	520	445
5536	333	-734	734
5528	-169	-535	964
5548	-267	-975	495
5552	132	-546	1044
5584	-313	-125	633
5556	50	488	854
5636	-79	1045	658
5544	151	768	596
5516	360	799	1197
5576	-45	386	444
5656	290	-712	883
5528	357	-945	890
5536	-17	-1234	669
5548	-318	-284	1040
5608	31	503	590
5636	198	232	1141
5576	44	1297	444
5516	225	822	769
5516	-162	602	1066
5596	487	-39	604
5648	-265	-1018	1056
5488	-182	-844	660
5548	456	-916	914
5532	140	-417	1047
5412	-174	556	550
5532	-262	269	1301
5596	5	1232	293
5468	-196	762	884
5540	-217	444	830
5356	278	-82	582
5476	77	-1045	1216
5236	56	-756	527
5300	-55	-861	815
5668	276	-135	1046
5584	-197	731	588
5540	-266	384	1005
5588	354	1239	395
5580	119	1026	1000
5452	-67	302	699
5660	163	-406	672
5524	-190	-1095	1089
5488	-253	-1167	573
5256	-326	-435	912
5376	296	171	825
5516	68	550	788
5644	397	849	741
5516	-169	811	538
5532	379	859	1169
5576	363	217	605
5516	481	-805	982
5352	29	-1110	835
5536	484	-1174	759
5584	174	-422	1064
5592	-206	117	705
5532	47	305	1307
5524	-116	1487	314
5244	228	924	834
5340	-59	467	951
5484	378	-18	524
5296	333	-1194	1202
5648	-224	-815	655
5544	-64	-1123	733
5556	-227	-227	981
5544	-249	483	656
5540	364	293	1122
5396	43	1293	261
5520	209	968	1098
5576	198	290	715
5516	31	-562	666
5652	333	-984	1060
5584	-770	-1269	564
5428	-80	-649	1085
5556	52	208	667
5284	-20	244	992
5656	346	1477	568
5576	-114	824	690
5532	167	833	969
5520	-25	-61	423
5608	137	-988	1160
5592	-151	-1024	739
5604	36	-1161	771
5536	357	-313	933
5528	-270	745	737
5532	-96	803	981
5664	57	1269	368
5516	105	1367	1150
5632	230	357	605
5516	171	-825	826
5536	-273	-1077	875
5604	-80	-1496	691
5544	289	-676	1036
5592	-210	339	739
5532	-109	133	1177
5596	-22	1508	357
5540	-59	1217	847
5540	598	1068	783
5400	-70	-516	556
5492	101	-1205	1158
5644	53	-1407	806
5528	243	-1161	803
5592	-54	219	798
5484	-29	352	1046
5536	-187	1599	450
5240	105	789	614
5348	88	1333	1156
5572	567	134	540
5524	90	-989	957
5644	-270	-1146	764
5612	411	-1447	758
5584	-129	-552	977
5548	-289	560	672
5536	-166	1024	961
5588	-38	1267	373
5544	318	1425	1191
5456	483	458	658
5340	162	-676	785
5532	116	-1309	986
5584	204	-1572	829
5592	367	-821	916
5528	-469	295	705
5532	348	145	1387
5404	672	1952	244
5568	475	1309	958
5572	163	852	947
5520	322	-526	567
5528	-50	-1235	1095
5608	264	-1321	849
5584	-445	-1335	871
5608	-196	-29	809
5488	-141	40	1364
5532	296	1720	67
5696	284	950	928
5516	-578	1153	950
5596	-177	-204	429
5548	-170	-1175	1105
5488	-144	-1280	770
5604	13	-1424	769
5536	-3	-312	985
5604	-224	257	1218
5588	469	2147	55
5520	-131	1365	829
5592	-236	1932	923
5592	119	-128	459
5532	330	-1151	1152
5644	-176	-1437	699
5604	116	-1535	828
5412	-367	-258	903
5376	-137	334	1298
5588	-89	1759	-19
5504	-168	1112	846
5588	-127	1781	989
5588	30	236	524
5468	-502	-563	998
5376	116	-1593	800
5584	-198	-1873	908
5436	-495	-490	834
5372	0	181	1050
5468	-111	1442	84
5364	440	1034	858
5568	-300	1754	1252
5472	12	332	411
5644	138	-509	930
5528	231	-1567	909
5592	-321	-1900	772
5600	92	-1155	875
5536	-109	72	951
5652	36	1670	77
5464	206	1205	858
5576	-76	1926	1160
5592	144	334	414
5520	198	-572	1058
5584	-165	-1490	861
5612	-286	-2019	828
5600	-512	-792	755
5556	-195	218	1424
5588	193	1632	-152
5592	428	1291	1067
5452	477	2231	1147
5628	127	272	417
5520	-539	-504	1110
5604	-460	-1567	796
5608	-569	-1742	764
5604	432	-760	869
5532	345	499	1804
5568	356	1515	-105
5588	69	1627	951
5524	197	1772	961
5568	277	-15	474
5480	-591	-778	1198
5256	-219	-1601	817
5428	-145	-2229	947
5432	184	-622	715
5536	177	142	1865
5396	-218	1646	-80
5548	342	1346	1117
5456	-227	1811	704
5416	228	38	490
5460	32	-856	1223
5532	479	-1617	877
5412	-199	-2122	935
5432	-163	-723	629
5552	-59	193	1674
5364	379	1324	-1
5472	250	2039	1182
5284	68	1665	625
5692	162	14	490
5460	-718	-833	1161
5608	-334	-1833	901
5604	504	-1887	1027
5468	175	-580	650
5704	376	361	926
5520	387	1727	321
5572	-77	2096	1133
5596	402	1123	541
5572	218	-314	692
5532	-215	-1198	795
5608	305	-2087	932
5584	-55	-1434	921
5556	-33	-38	937
5436	550	349	85
5284	-256	1811	855
5596	-19	2267	978
5536	334	1068	369
5576	-133	-614	1167
5604	-1007	-1373	588
5484	-90	-2173	948
5380	-209	-1298	810
5600	135	252	1964
5576	-7	1024	-316
5496	-125	1802	1164
5644	352	2082	936
5580	-73	626	182
5480	-153	-1057	1425
5664	416	-1737	946
5412	15	-1894	942
5356	208	-738	669
5536	380	340	943
5512	696	1678	374
5400	26	2267	1161
5576	458	1455	622
5572	45	279	668
5468	337	-1165	821
5588	-264	-2284	966
5608	-101	-1620	913
5600	-129	-193	1243
5432	403	478	-160
5360	-196	1862	935
5588	-303	2361	1026
5472	458	981	310
5692	212	-668	1454
5412	200	-1443	619
5416	-233	-2260	985
5432	-12	-1179	802
5372	353	403	1654
5568	226	1022	-266
5592	615	1897	1186
5456	-205	1596	801
5592	-296	795	184
5536	480	-1191	1194
5648	-31	-2112	1003
5600	-104	-1810	886
5428	186	-374	887
5364	337	281	154
5512	-68	1521	639
5540	237	2211	1217
5632	203	1106	342
5568	149	-570	1099
5592	-247	-1463	596
5604	-297	-2398	1177
5492	36	-1237	719
5528	-131	345	1567
5596	444	1173	-63
5528	93	1688	1254
5400	-156	1627	708
5420	15	644	379
5288	433	-744	1060
5584	-185	-2295	1084
5668	-317	-1915	982
5428	-82	-519	1002
5376	-160	173	-114
5548	-281	1789	715
5592	549	2416	1224
5452	345	930	279
5348	543	-707	1493
5584	-241	-1553	458
5612	-43	-2349	1150
5428	-96	-865	646
5316	182	520	1207
5580	239	655	-232
5524	-43	1823	1210
5596	355	1692	644
5576	297	500	568
5516	21	-653	824
5296	-126	-2594	1007
5664	178	-1480	1011
5468	232	-106	1681
5588	45	292	-460
5652	251	1635	1291
5456	19	2422	876
5520	-47	872	99
5424	-89	-904	1498
5556	-474	-1585	606
5428	89	-2051	1157
5412	328	-487	690
5536	115	233	614
5512	-127	1642	472
5596	-134	2192	1292
5472	541	859	316
5340	-364	-59	1020
5556	-119	-814	483
5544	-410	-2657	1210
5660	-400	-322	478
5552	455	88	1602
5512	-247	918	-322
5556	-91	2002	1144
5592	-523	1534	555
5596	392	192	385
5516	-497	-1254	929
5604	-545	-2975	973
5608	56	-909	855
5472	-37	587	2153
5372	573	756	-387
5528	-415	1813	1026
5472	258	1868	1057
5280	3	973	173
5416	-289	-929	1543
5428	-55	-2215	892
5376	26	-1863	1176
5588	-264	204	532
5532	-204	-168	21
5492	63	1487	799
5524	535	2644	1358
5280	591	647	247
5340	-792	-680	1323
5608	-167	-1714	569
5428	-483	-2361	1234
5312	272	-425	163
5536	342	169	1088
5396	-69	1303	260
5536	-756	2107	1124
5476	1270	1580	578
5280	-271	-377	837
5548	-663	-1158	573
5256	-45	-2659	1293
5608	-54	-710	532
5664	-28	306	1895
5544	-36	1316	-385
5552	119	2016	1138
5460	164	1794	608
5396	170	157	458
5512	-280	-693	843
5556	-199	-2914	1161
5660	98	-968	706
5472	290	395	2012
5572	-4	712	-410
5612	354	1977	1103
5460	99	1452	805
5344	36	889	338
5636	-276	-507	1210
5432	-414	-3061	1128
5316	-43	-1006	723
5544	342	639	2178
5580	600	485	-383
5528	-267	1451	943
5240	-147	1760	1027
5304	151	554	221
5688	-164	-867	1384
5428	-99	-2859	1104
5264	120	-1415	1048
5292	223	330	1904
5572	120	-17	-429
5664	533	1703	729
5568	-402	2172	1367
5472	685	977	131
5520	66	-710	1397
5356	-82	-2748	1088
5608	-26	-1461	930
5548	-89	355	1822
5536	833	42	-362
5652	260	1649	776
5572	180	1806	1404
5460	174	803	184
5512	-367	-891	1389
5256	-522	-2723	1215
5312	-676	-1309	738
5608	345	142	1912
5572	276	286	-307
5532	-524	1570	861
5588	353	1805	1402
5636	-16	652	215
5480	-679	-1044	1302
5664	-160	-2947	1254
5484	-111	-1244	661
5604	479	329	2213
5576	384	741	-322
5528	35	1470	794
5528	-9	2067	885
5304	260	288	395
5516	-424	-686	1132
5256	-328	-3048	1369
5312	116	-956	455
5536	175	170	2178
5396	98	575	-400
5476	-231	1930	757
5596	-133	1097	871
5588	-116	494	330
5540	151	-423	856
5528	-120	-2782	1418
5668	7	-604	167
5592	121	66	1609
5520	152	1490	-121
5584	81	2174	952
5520	-94	1454	448
5544	238	-435	592
5528	-305	-1349	667
5256	-367	-2532	1382
5320	-470	128	18
5648	481	-493	1228
5592	147	1764	125
5568	-275	2627	1168
5472	25	1394	408
5524	508	-866	867
5356	-91	-2164	860
5548	-247	-2163	1310
5492	25	179	467
5288	117	-900	355
5528	413	1525	558
5404	-109	2273	1353
5468	164	1246	295
5572	-191	-715	1111
5608	636	-2466	1202
5644	-193	-1456	980
5432	506	389	1575
5572	607	-118	-183
5548	168	2025	653
5396	577	1985	1253
5452	59	803	346
5644	24	-828	1150
5528	-72	-2895	1602
5608	32	-909	205
5472	52	-221	1780
5352	7	1470	-169
5484	242	2002	798
5400	-513	1769	670
5416	-4	561	618
5420	-53	-1284	801
5552	46	-2747	1738
5584	311	-555	17
5480	-307	-257	1164
5604	328	1617	311
5568	-493	2567	901
5596	300	1812	424
5572	463	-67	810
5476	-423	-2630	1051
5660	-651	-1651	894
5608	291	-119	1460
5412	-194	-489	-268
5384	665	1641	837
5576	140	2281	1192
5456	405	1251	337
5396	-6	-703	980
5436	-359	-3173	1468
5660	69	-890	336
5472	116	33	1794
5696	73	823	-179
5476	284	1788	809
5576	115	1474	631
5572	1	47	610
5532	-279	-1606	949
5256	-187	-2471	1388
5308	777	-271	380
5528	319	-1004	823
5592	310	1599	488
5572	-24	2463	1225
5600	59	1463	277
5516	-247	-501	836
5556	-315	-2909	1414
5312	-117	-1334	618
5600	327	215	1748
5576	342	242	-206
5528	-103	1447	636
5596	-244	1518	1050
5472	201	902	635
5340	-294	-857	803
5548	-303	-3081	1783
5664	-57	-544	-42
5452	567	-712	1156
5588	289	1549	328
5568	60	2356	1170
5584	-170	1446	290
5588	270	-574	849
5536	-199	-2738	1399
5656	-75	-1329	738
5556	556	496	1827
5572	-680	73	-223
5488	-78	1686	674
5544	250	1861	833
5396	420	871	836
5516	-631	-1379	851
5608	-525	-2679	1637
5484	257	-234	206
5536	1127	-553	679
5236	-212	1828	451
5416	506	2550	1203
5452	-430	1689	229
5592	239	1	895
5580	-264	-3006	1524
5492	-546	-1284	650
5428	84	26	1818
5456	-788	295	-252
5556	153	1770	721
5568	85	1662	784
5528	-56	261	722
5304	-411	-1000	902
5604	-12	-2642	1703
5608	-613	-550	217
5548	-45	-847	413
5488	273	1896	643
5404	19	2284	1175
5576	183	1537	275
5396	9	-835	686
5428	-406	-3266	1717
5484	-341	-803	229
5548	109	-462	1681
5588	342	825	60
5632	86	2121	872
5528	385	1804	537
5568	257	-61	837
5480	-153	-2078	1185
5312	-86	-1694	1170
5604	-24	156	1035
5540	-191	-484	-159
5560	-174	1208	773
5596	142	1999	1213
5624	764	881	617
5516	-591	-1107	628
5612	168	-2583	1938
5464	273	-354	-28
5316	726	-1091	628
5588	-52	1630	660
5540	482	2248	1138
5632	-56	1479	284
5536	-319	-99	459
5496	-513	-2987	1767
5312	-236	-980	-33
5508	324	-411	1624
5408	234	848	223
5520	360	1642	837
5572	330	1914	619
5576	457	-136	977
5532	-647	-2279	1318
5488	-161	-1796	1025
5312	131	-89	1611
5528	-919	-246	-188
5388	304	1481	686
5576	-382	2171	877
5412	-268	953	714
5364	-162	-1075	955
5608	-274	-2777	1817
5484	387	-15	135
5652	374	-1407	485
5584	78	1956	756
5528	-332	2234	1141
5472	508	988	560
5340	-562	-834	400
5552	-341	-3289	2030
5660	-661	-599	-165
5560	-8	-892	1138
5500	252	1251	346
5572	415	2368	1110
5632	-171	1439	184
5416	-500	-128	670
5376	-788	-3129	1728
5492	-43	-925	277
5660	32	-343	1512
5536	160	1162	98
5516	521	2333	848
5572	-57	1175	256
5540	-596	86	748
5304	-136	-2665	1633
5664	44	-1600	805
5528	721	-24	1900
5528	519	273	-49
5652	515	1857	740
5572	107	1665	617
5576	269	118	990
5512	-296	-2262	1373
5492	-305	-1873	917
5604	-50	-211	1689
5548	1023	854	-103
5592	216	1664	727
5568	153	1879	865
5576	240	47	1056
5516	-659	-2315	1287
5312	-139	-2135	1131
5492	556	-170	1398
5412	-326	-366	-107
5560	-21	1668	549
5540	485	1719	973
5568	-195	973	743
5540	-305	-1442	933
5604	-534	-2282	1602
5484	426	-4	910
5596	136	-807	-87
5660	-436	1755	657
5420	180	1658	1053
5280	504	596	958
5340	-731	-1367	653
5608	479	-2683	2086
5468	-560	34	216
5648	705	-1133	206
5592	1	1673	606
5468	-172	1977	1147
5652	-150	924	543
5532	305	-1229	777
5592	-520	-2487	1932
5484	-608	-135	278
5376	646	-1126	119
5588	623	1578	804
5572	-230	2030	1145
5476	300	1123	614
5572	-386	-1272	600
5604	44	-2943	2063
5592	-414	78	353
5476	458	-734	4
5596	254	1931	855
5572	-228	2015	978
5592	-807	1135	696
5592	29	-1581	836
5528	-549	-2679	1661
5492	43	-152	825
5296	-247	-835	-170
5560	350	1714	735
5580	-632	2133	925
5588	110	879	664
5524	-379	-1757	836
5252	-608	-2289	1660
5312	45	17	557
5576	988	-944	76
5652	95	2178	697
5520	205	1706	1008
5632	-66	845	631
5480	230	-1441	1027
5648	-849	-2467	1556
5484	825	-78	1210
5536	420	-719	-167
5368	408	2200	720
5568	119	1859	879
5572	-133	947	1028
5592	245	-1853	1280
5464	-292	-2129	1265
5668	750	80	1564
5516	365	-511	-191
5548	396	2214	921
5572	-105	1558	617
5596	-127	193	819
5528	-214	-2934	1669
5668	-296	-1233	618
5428	369	-341	1773
5584	67	927	-112
5656	62	2004	918
5520	40	1743	154
5524	-686	89	740
5648	-470	-3278	2156
5492	255	-867	-90
5660	358	-711	1071
5592	165	1343	315
5572	386	2147	1486
5452	284	1658	43
5692	-704	-168	466
5548	-346	-3239	2438
5492	-373	-385	-343
5560	28	-1185	296
5532	538	2061	674
5400	179	1761	1322
5452	274	1701	159
5580	-149	-1254	614
5604	-862	-2682	2150
5484	-92	-98	380
5268	607	-682	-106
5368	175	1920	659
5568	231	2072	1039
5460	-280	1093	486
5416	-197	-1754	1172
5484	190	-2205	1814
5644	269	313	1142
5572	1349	-552	-166
5424	-295	1907	689
5424	255	2024	748
5396	-130	421	930
5360	-518	-2560	1589
5492	-832	-1526	998
5256	477	-82	1866
5356	26	71	-482
5588	143	2117	770
5580	-501	1417	732
5588	582	94	875
5464	-179	-2922	1903
5660	-408	-879	128
5552	617	-336	1330
5584	-165	1374	123
5412	524	1851	1370
5280	157	1573	22
5348	-588	-303	586
5548	-419	-3197	2445
5484	364	-554	-273
5376	642	-1082	498
5584	-103	1867	526
5596	186	1799	1419
5452	-121	1453	15
5532	-808	-1167	667
5264	-314	-2847	2218
5312	177	23	122
5628	1979	-669	-121
5604	199	2375	676
5572	-470	1914	992
5416	114	963	475
5348	97	-2084	1405
5584	-256	-1626	1251
5484	157	-187	1760
5588	-606	707	-470
5548	255	2222	898
5404	425	1938	618
5572	176	-445	709
5528	-702	-3015	2175
5492	329	-575	-44
5660	276	-1298	977
5592	651	1626	350
5568	-331	1465	1466
5480	831	1452	91
5512	141	-1190	650
5412	-113	-2541	2299
5492	-431	-119	55
5492	455	-697	-229
5368	159	2288	764
5576	286	1803	1033
5448	-229	838	383
5360	226	-2609	1626
5472	-671	-1505	1040
5308	379	-258	1889
5584	-294	526	-551
5556	676	1772	1230
5628	22	1827	236
5516	-481	-134	633
5556	-379	-3464	2560
5656	136	134	-336
5536	799	-1704	428
5584	-236	1829	524
5596	617	1824	1549
5452	-119	830	257
5360	-14	-2108	1198
5608	-414	-2159	1782
5484	416	370	1353
5576	-88	-94	-484
5624	-351	2092	953
5596	810	2127	612
5568	-384	-58	651
5492	-187	-3386	2528
5492	504	-309	-111
5368	259	-1305	616
5584	1	1759	491
5472	-94	1962	1397
5592	663	1402	120
5576	-257	-1878	1040
5660	475	-1852	1900
5476	223	-8	1443
5644	503	368	-568
5528	-224	1701	923
5596	-670	1992	431
5588	19	-49	705
5600	-302	-3403	2608
5484	-75	-13	-261
5628	139	-1327	372
5584	245	2569	535
5576	344	1717	1342
5452	-343	1074	198
5588	-320	-2260	1332
5664	-164	-1830	1383
5488	362	-207	1827
5588	116	861	-371
5528	328	1732	1486
5632	422	1893	203
5572	14	-638	514
5472	-947	-3237	2722
5320	413	372	-215
5524	330	-1204	24
