delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5492	-456	-2895	1702
5488	-70	-1820	1456
5256	1089	-7	1495
5356	62	870	-691
5480	-354	2192	1580
5296	286	1529	302
5576	-331	-1206	564
5604	-298	-3073	2772
5664	777	962	502
5516	-496	-132	-793
5568	860	1694	1296
5624	69	1762	794
5520	-88	-160	139
5492	-471	-3380	2924
5660	159	137	-310
5536	-456	-1091	-437
5616	167	2009	832
5576	774	2617	1012
5452	310	474	35
5284	-720	-3445	2678
5664	-137	-254	41
5492	122	-1025	114
5584	1360	1964	683
5632	26	2193	1357
5572	840	911	-95
5480	-895	-3481	2054
5660	-289	-872	607
5552	176	-423	749
5532	-1879	983	57
5540	251	2171	1780
5624	340	1140	-47
5528	-331	-2205	1503
5668	-520	-1572	1461
5484	250	-13	1473
5536	138	1539	-467
5584	-9	2182	1632
5544	329	1269	61
5688	-293	-1823	1041
5484	-377	-2623	2342
5664	504	480	1303
5568	562	180	-743
5536	248	2147	1407
5452	771	1357	430
5396	-261	-1120	478
5436	-516	-3112	2956
5312	301	413	-143
5528	-166	-1629	-243
5272	940	1906	1023
5632	258	1979	1037
5628	-423	-25	-47
5452	-217	-3386	2599
5660	-230	-351	-17
5508	953	-1577	207
5588	119	2546	428
5576	203	2415	1432
5628	733	677	-49
5472	-430	-3105	2132
5664	-1056	-846	575
5428	258	-467	713
5364	625	2622	97
5516	64	2018	1782
5572	-392	1453	-96
5556	57	-2612	1444
5236	-92	-1968	1923
5256	265	206	1368
5396	245	311	-998
5536	295	1677	1329
5624	385	2016	651
5576	-835	-990	442
5544	-445	-3360	2929
5488	-611	651	-268
5552	188	-944	-539
5544	-748	1703	730
5420	192	1959	890
5572	-85	381	164
5480	-918	-3701	2727
5492	849	64	-76
5416	-301	-1841	17
5548	-257	2174	446
5596	70	1740	1462
5576	0	793	-75
5548	-546	-3322	2091
5484	-50	-1072	771
5552	153	-390	798
5532	750	1641	98
5340	426	1827	1843
5632	277	1499	47
5516	-574	-2585	1416
5484	-809	-1950	1825
5320	1056	131	1514
5624	-171	367	-882
5548	276	2351	1416
5632	471	1597	444
5572	-442	-1063	461
5436	-423	-2966	2858
5312	9	695	298
5584	328	-946	-717
5548	-134	1396	1087
5648	18	2348	682
5524	133	8	193
5576	-440	-3696	2825
5492	65	162	-295
5300	899	-1488	12
5528	-22	2098	677
5364	-266	2194	1172
5480	667	583	58
5628	-554	-3372	2124
5492	-251	-1208	644
5256	-114	-756	812
5372	1310	1537	-74
5588	474	1808	1846
5456	-379	1411	-156
5600	-279	-2128	1201
5668	-229	-1940	2009
5484	648	74	1611
5512	803	54	-765
5308	-38	2433	1430
5592	660	1585	456
5576	-207	-627	495
5548	-282	-3390	2917
5660	-556	1113	-50
5552	870	-643	-638
5544	99	1634	873
5524	-142	2114	718
5588	-249	487	18
5656	-468	-3398	2809
5488	-395	349	-366
5544	721	-1590	28
5536	-32	2148	708
5364	-534	2096	1084
5472	-463	916	-67
5672	-565	-3242	2322
5484	-16	-890	410
5672	1203	-971	680
5584	673	1873	243
5404	279	1855	1630
5276	286	1134	-53
5356	-162	-2763	1638
5484	-586	-1914	1769
5668	790	110	1493
5568	-695	968	-525
5556	-373	2172	1541
5468	477	1702	269
5396	11	-1458	778
5536	-532	-2985	2837
5488	-151	445	228
5356	-879	-435	-654
5568	-93	2274	918
5540	599	2124	742
5576	-567	41	184
5476	-306	-3590	2668
5312	388	486	-361
5536	-240	-1625	346
5256	374	2069	636
5396	-579	1993	1371
5472	288	1259	-113
5592	-420	-2734	1905
5660	-80	-1540	928
5552	552	-189	1169
5584	-220	2187	-309
5436	398	1990	1737
5628	-100	1760	5
5476	-118	-2255	1203
5316	-700	-2173	2007
5660	734	388	1359
5576	154	41	-718
5476	763	1604	1457
5624	-133	1755	423
5596	-368	-1038	458
5604	-781	-3170	2871
5492	-534	711	166
5532	114	-861	-594
5544	678	1621	1131
5284	155	1480	831
5572	-38	473	78
5604	-621	-3654	2706
5488	581	-393	-97
5312	806	-1081	95
5528	283	2850	538
5400	296	1584	1393
5452	76	1413	-10
5656	-279	-3215	1971
5484	-514	-1499	940
5604	454	-237	1019
5592	-14	1370	-83
5496	-83	2180	1687
5244	238	1442	-101
5416	-555	-2209	1217
5484	-368	-2268	2464
5664	377	451	1085
5572	-644	275	-728
5544	-261	1938	1137
5476	123	1867	467
5568	118	-540	456
5536	-810	-3591	2981
5312	385	493	23
5632	683	-1314	-367
5604	-283	1723	697
5416	-129	1746	973
5416	89	401	113
5464	-712	-3466	2446
5660	224	-562	40
5480	648	-1308	458
5584	30	1865	501
5520	144	2379	1390
5284	129	755	41
5632	-94	-2751	1786
5608	-18	-1565	1223
5428	-341	-334	1427
5432	500	1293	-298
5408	-133	1936	1662
5304	509	1621	91
5516	-8	-1385	740
5316	-140	-2662	2733
5664	-419	465	165
5536	259	-666	-749
5548	269	1685	1003
5624	-288	2324	745
5416	-19	-205	247
5324	-232	-3510	2806
5656	-297	290	-353
5548	61	-1565	-33
5492	-164	2344	649
5592	-129	2541	1005
5648	131	781	34
5460	-872	-3193	2195
5668	-254	-632	372
5544	301	-809	605
5532	-1472	1500	159
5648	273	1990	1712
5456	-228	1517	-237
5608	-328	-2575	1609
5656	-298	-1376	1220
5492	442	-111	1436
5584	300	1532	-265
5592	62	2003	1552
5576	475	1687	9
5456	-159	-1818	935
5264	-309	-2602	2372
5312	698	540	809
5516	385	-439	-744
5368	-317	1743	1000
5476	164	2150	844
5396	68	-12	172
5412	-607	-3754	2666
5316	94	-132	-285
5664	-658	-904	192
5548	660	2074	597
5576	118	2167	1398
5456	454	864	-15
5296	-462	-3064	2030
5668	426	-1055	1067
5464	664	-29	1240
5536	136	1607	-358
5408	-59	1966	1645
5420	-59	1696	66
5308	-334	-1640	982
5608	-502	-2439	2550
5484	-133	733	564
5360	-7	-157	-749
5632	461	2370	979
5572	-172	1918	836
5420	-181	-280	323
5376	-171	-3320	2805
5484	391	-97	-193
5668	149	-1299	0
5472	172	2261	663
5576	52	1759	1295
5572	-368	1100	50
5532	-264	-2899	2160
5320	14	-1059	450
5528	497	-326	951
5528	589	1749	87
5348	165	1889	1674
5624	590	1569	-2
5476	-830	-2167	1109
5664	-359	-2343	2055
5488	-48	240	1386
5540	-201	596	-758
5376	381	2080	1439
5452	354	1927	430
5400	-827	-407	332
5548	-511	-3404	2843
5488	-238	378	-245
5552	-147	-867	-380
5560	619	2484	831
5580	-330	2272	929
5588	-279	503	154
5540	-445	-3584	2600
5312	10	-672	120
5644	155	-1112	549
5420	167	1752	313
5396	-25	1828	1513
5592	281	1415	25
5524	-891	-2425	1479
5484	-345	-2027	1440
5664	766	-142	1586
5584	833	773	-327
5532	-288	2219	1291
5476	-163	1605	110
5416	-380	-1626	876
5428	-393	-2822	2804
5316	-102	621	465
5536	548	-938	-563
5544	-260	1741	884
5248	140	2274	898
5396	250	362	335
5512	-656	-3484	2437
5492	161	-345	116
5352	597	-1163	421
5588	-169	1628	295
5592	1195	2580	1693
5512	102	956	-63
5652	-725	-2532	1605
5484	-189	-1767	1454
5660	594	-366	1539
5416	187	1340	-424
5412	-142	2218	1583
5472	-105	1596	149
5592	-1338	-1523	621
5488	339	-2413	2733
5292	-312	960	408
5540	889	-628	-538
5368	700	2027	1014
5452	192	2126	889
5404	-218	73	200
5476	-377	-3454	2510
5664	141	-199	38
5472	528	-1048	419
5584	381	2118	364
5580	187	1702	1561
5624	176	1168	-42
5532	-573	-2986	1848
5660	-54	-1909	1207
5432	497	-628	1283
5588	722	1284	-31
5528	173	2195	1616
5280	100	1971	10
5344	-457	-1657	927
5604	314	-2415	2726
5472	-885	500	372
5532	904	-793	-528
5372	139	2024	942
5576	-16	1760	810
5536	-385	-86	392
5492	39	-3545	2749
5416	-280	0	-241
5436	-523	-1264	396
5604	898	1717	486
5576	96	2308	1314
5576	207	752	-12
5652	-198	-2865	1844
5488	-127	-1171	806
5608	230	-574	1137
5584	207	1728	-98
5536	-168	2761	1490
5644	499	1478	18
5512	-406	-1959	1075
5492	-370	-2692	2216
5660	60	56	1249
5464	128	-223	-638
5368	70	2205	1116
5576	-304	1691	675
5596	-407	-114	233
5548	-165	-3365	2783
5492	299	-13	-286
5660	82	-938	-296
5492	-130	2497	663
5588	301	1990	990
5572	-5	578	16
5556	-450	-3373	2371
5660	-939	-490	114
5552	232	-890	578
5528	564	1920	387
5576	365	2146	1394
5628	293	1483	-10
5532	-212	-2648	1712
5488	-416	-1589	1268
5656	1015	-48	1526
5592	-129	1239	-515
5428	269	2205	1542
5280	-88	1776	4
5604	-783	-1375	755
5604	-874	-3240	2596
5488	369	542	366
5340	569	-586	-678
5544	-542	2065	1032
5652	-257	2389	909
5416	191	713	292
5340	-858	-3672	2532
5492	-395	-418	32
5320	44	-1206	397
5528	194	2214	401
5400	-105	1992	1539
5472	-7	1394	142
5656	-155	-2363	1358
5492	-565	-2254	1791
5660	662	197	1561
5576	521	542	-445
5528	835	2366	1424
5452	-359	1398	364
5248	-683	-945	549
5376	-76	-3301	2721
5604	108	9	-299
5420	-183	-907	-134
5388	110	2072	796
5572	-539	2048	947
5596	-21	463	204
5480	-596	-3232	2209
5664	-44	-867	416
5492	72	-1056	767
5528	-315	1625	41
5540	118	1975	1626
5276	346	1473	69
5340	-457	-2055	1183
5492	-688	-2439	2235
5312	861	398	954
5516	530	-103	-619
5368	322	2008	1084
5460	-159	2088	785
5240	-431	220	327
5360	-506	-3477	2446
5484	44	-522	26
5248	-471	-1215	607
5256	327	1626	292
5396	35	2296	1642
5576	-223	1306	-154
5436	-472	-1957	1037
5312	-223	-2016	1960
5656	-364	546	1006
5424	191	-53	-765
5312	1118	2139	1260
5684	257	2007	781
5400	-518	70	360
5304	-98	-3623	2635
5604	-578	32	-215
5496	715	-1566	329
5412	560	1905	753
5572	236	2162	1325
5456	-415	1165	162
5592	-625	-2473	1704
5664	-118	-1813	1185
5484	503	-75	1561
5536	311	1025	-246
5584	-453	1969	1330
5644	516	1797	256
5576	-65	-1344	760
5548	-189	-2582	2558
5492	369	457	638
5688	-28	-469	-717
5512	-74	1863	979
5540	339	2172	818
5568	-440	-236	320
5552	-569	-3625	2651
5660	-40	-484	-111
5512	-66	-1093	136
5548	379	2550	612
5576	-116	1871	1125
5644	-60	751	284
5488	-439	-3185	1910
5656	-587	-1495	651
5432	-21	-559	1035
5380	173	1529	-115
5584	-456	2609	1389
5472	-88	1628	-13
5672	-606	-1773	844
5432	64	-2432	2402
5416	-191	377	833
5532	538	-300	-629
5544	231	1968	883
5576	374	1526	905
5572	-146	371	428
5540	-629	-3686	2542
5484	-165	-48	-103
5328	-24	-1002	126
5552	145	1704	643
5572	272	2102	1352
5632	260	1072	208
5568	-294	-2620	1615
5488	-775	-1576	1132
5664	454	-141	1574
5584	415	1202	-260
5588	625	2565	1332
5452	-587	2023	8
5656	-540	-1249	738
5604	-195	-2781	2577
5488	141	438	392
5516	267	-696	-406
5368	431	2147	1001
5452	322	1952	886
5404	272	165	452
5512	-542	-3404	2283
5492	4	-725	146
5248	347	-1273	686
5412	-64	2004	164
5536	-181	2313	1506
5480	284	1577	79
5688	-64	-1851	1175
5436	-342	-2392	2080
5312	521	323	1092
5568	773	-117	-589
5548	110	2006	1002
5628	130	1793	575
5576	-128	169	590
5532	-645	-3437	2604
5484	432	90	-229
5300	926	-1103	152
5592	539	2120	804
5568	382	2120	1243
5636	-329	1185	56
5532	-915	-3033	1657
5492	99	-1039	921
5356	-64	-526	1425
5548	392	1127	-340
5588	-12	2522	1287
5596	-25	1794	88
5488	-302	-1090	758
5600	12	-2843	2675
5588	-21	626	199
5484	-380	-900	-627
5388	20	1957	852
5520	227	2175	949
5572	-593	-114	290
5548	-543	-3265	2262
5668	-206	-650	135
5544	-1021	-1421	727
5492	93	1924	325
5692	22	2109	1516
5400	476	1477	72
5348	-394	-1967	1344
5484	-478	-2504	1818
5316	609	146	1248
5576	316	412	-724
5528	-66	2741	854
5364	1063	1927	786
5460	-568	-461	387
5372	-464	-3592	2603
5484	-116	-92	-30
5628	574	-1137	350
5584	796	2258	735
5580	-421	2255	1292
5472	-9	1092	151
5304	-872	-2539	1560
5664	-214	-1774	1348
5488	-39	-94	1542
5488	2358	925	-255
5420	-57	1941	1252
5420	314	1882	373
5396	-399	-948	693
5556	-169	-3546	2733
5484	407	-407	-154
5540	259	-1277	-25
5376	556	1659	807
5572	-408	2203	1250
5476	459	837	228
5688	-386	-2976	1769
5488	-115	-1369	865
5608	183	-642	1347
5584	468	1147	-82
5536	-33	2677	1409
5592	468	1309	88
5520	-641	-1399	744
5604	-220	-2943	2400
5484	-600	384	398
5364	539	-280	-481
5544	-54	2025	797
5544	223	2222	821
5572	157	309	393
5512	-489	-3335	2360
5320	-406	-812	162
5544	34	-792	817
5648	63	1734	231
5524	-28	2226	1345
5596	161	1336	99
5520	-427	-1912	1125
5656	-385	-2270	1796
5492	374	-198	1324
5584	-40	118	-644
5676	-273	2078	971
5416	448	1601	661
5396	-367	-211	523
5552	-395	-3677	2552
5488	557	-83	-93
5604	18	-1194	231
5536	503	2444	692
5568	-707	1669	1221
5652	320	738	201
5512	-618	-2832	1618
5668	-384	-1573	756
5428	615	-727	1446
5236	40	1252	-92
5304	44	2408	1101
5580	422	1630	442
5572	69	-530	695
5652	-306	-3230	2634
5484	382	335	-203
5528	-87	-1366	-174
5392	656	2284	791
5572	-88	2155	1109
5420	-432	801	322
5368	-488	-2983	1870
5484	-86	-1578	943
5372	967	-258	1540
5592	-284	616	-477
5548	-320	2256	1158
5476	405	1612	350
5568	-158	-1128	626
5604	-302	-3135	2577
5664	-171	173	-67
5492	-509	-1210	-298
5624	318	2459	788
5572	3	2163	855
5472	-79	20	375
5592	-292	-3345	2286
5668	-236	-911	275
5548	475	-831	789
5528	296	1835	340
5576	17	2258	1411
5576	233	1602	116
5576	-293	-1888	1057
5484	-542	-2605	1944
5664	509	302	1162
5568	-299	-322	-538
5568	402	1980	1036
5452	510	2038	542
5400	-650	35	662
5476	-489	-3441	2551
5664	-487	-464	-72
5504	417	-1208	368
5592	1321	1718	497
5628	137	2511	1401
5456	233	743	166
5688	-587	-2379	1368
5492	28	-1478	1374
5584	516	35	1570
5516	486	1249	-367
5592	-355	2113	1027
5644	500	1340	357
5576	-398	-410	702
5548	-4	-3236	2540
5556	-429	213	-228
5548	-338	-1349	-55
5568	348	2043	832
5568	-72	2224	1023
5596	418	835	344
5520	-790	-2903	1906
5660	-526	-1213	641
5436	-387	-589	1181
5256	917	1501	130
5396	140	2349	1282
5452	68	1827	130
5352	129	-604	682
5528	-953	-3613	2589
5664	98	-164	-107
5488	425	-1246	116
5584	-61	1923	631
5544	0	1814	1021
5524	-90	559	372
5308	-522	-2938	1781
5664	-589	-1548	938
5428	813	-560	1436
5592	329	410	-164
5528	212	2249	1216
5276	-5	1430	115
5308	-685	-431	719
5556	-397	-3644	2660
5656	-544	-23	-126
5512	288	-1066	-7
5488	190	2241	601
5396	-144	1807	1204
5476	511	913	264
5692	-806	-2696	1535
5488	-251	-1167	983
5604	503	-257	1488
5592	-140	947	-254
5544	189	2135	1276
5456	399	1414	192
5404	-588	-886	728
5544	-304	-3082	2496
5488	443	-296	-178
5548	484	-920	-53
5312	-644	2327	908
5588	-121	2354	1020
5652	338	997	389
5516	-162	-2697	1765
5488	133	-1650	988
5584	875	-78	1452
5536	758	788	-29
5300	260	1518	1286
5624	-268	1861	394
5596	-65	-192	627
5492	-153	-3191	2507
5668	189	-12	-99
5428	652	-1324	130
5412	1	2031	734
5468	-69	2245	1012
5596	247	532	456
5516	217	-2203	1615
5648	184	-1378	964
5584	413	-410	1487
5588	904	862	-244
5528	-362	2263	1165
5472	215	1840	186
5400	-685	-913	628
5548	-273	-3376	2600
5492	324	-147	-52
5660	602	-1298	71
5528	607	1867	780
5580	-291	2210	1036
5472	-91	617	286
5308	-601	-2881	1735
5664	-151	-1452	972
5428	635	-700	1512
5420	731	856	-145
5528	-195	2094	1091
5472	32	1879	261
5348	-131	-175	729
5548	-619	-3594	2428
5488	270	-463	-183
5372	614	-1284	306
5588	161	1919	649
5568	640	2448	1541
5460	75	933	171
5288	-358	-1968	1297
5660	-467	-2089	1579
5488	699	10	1383
5516	652	458	-434
5356	-159	2122	932
5596	-12	2273	701
5536	-585	-176	682
5552	-360	-3299	2391
5660	110	-554	83
5480	22	-1455	552
5528	-594	2365	333
5244	722	2551	1403
5280	365	1443	87
5692	-667	-1375	927
5428	-76	-2515	2136
5260	-51	288	817
5304	146	-335	-428
5548	-72	1771	754
5540	470	2195	1023
5280	-16	170	689
5312	-652	-3039	1727
5660	-452	-1638	697
5428	301	-360	1430
5592	112	763	-111
5528	768	2391	1247
5288	-496	1844	140
5588	-530	-341	602
5548	-16	-3493	2527
5608	-50	117	-306
5668	-78	-947	15
5440	641	2261	766
5572	14	2050	1140
5580	73	531	489
5636	-650	-2856	1574
5488	11	-1312	905
5708	-98	-330	1492
5548	814	709	-137
5532	-253	2386	1066
5472	481	1745	259
5396	-882	-720	593
5552	-195	-3132	2555
5488	-575	-233	-178
5568	742	-904	219
5528	333	2128	682
5396	-72	2490	1036
5600	138	492	304
5512	-629	-2345	1343
5492	-127	-1687	1204
5660	429	-428	1600
5588	26	557	-379
5480	-31	1962	982
5536	312	1446	519
5404	-139	-244	661
5548	-224	-3559	2342
5484	363	-733	57
5652	122	-1006	413
5584	36	2002	749
5524	-409	2033	1241
5472	453	1067	151
5396	-12	-1852	1125
5436	-461	-2450	1683
5312	78	7	1132
5576	98	59	-499
5596	52	2130	764
5520	429	1625	902
5576	-639	382	635
5536	202	-3081	2188
5292	59	-963	339
5652	260	-937	915
5528	575	1725	319
5576	-223	2487	1268
5644	321	1351	76
5516	-990	-1287	744
5608	-53	-2638	2312
5428	-114	54	499
5304	824	-363	-275
5548	28	1459	760
5692	73	2147	954
5524	-310	456	641
5532	-9	-3189	2015
5556	-1012	-910	491
5600	265	-241	1189
5592	-40	1293	-6
5612	-72	2301	1216
5420	-63	1703	50
5308	-89	-896	759
5672	-548	-3200	2439
5484	175	274	-56
5652	1489	-978	134
5584	-43	2124	706
5544	-53	2381	984
5536	209	625	545
5524	-303	-2658	1671
5656	-390	-1367	909
5432	364	-340	1460
5416	472	913	-59
5472	190	2509	937
5568	478	1815	335
5576	177	-108	783
5528	-271	-3285	2490
5668	-206	-537	-72
5504	556	-1039	269
5592	-81	1367	633
5536	-618	2324	1187
5652	348	539	448
5516	-545	-2105	1226
5484	-307	-1701	1365
5320	652	-261	1506
5584	297	26	-483
5644	194	2146	736
5580	372	1845	549
5568	-280	228	743
5540	-421	-3549	2217
5488	-5	-834	50
5552	17	-616	474
5300	546	2015	641
5572	-59	2505	1327
5600	-219	982	70
5648	-73	-1319	742
5556	-207	-2546	2050
5484	105	-24	572
5648	-437	-736	-316
5568	-88	2226	758
5536	593	1743	906
5580	-531	374	556
5532	-396	-3015	2033
5492	-123	-957	384
5372	178	-695	919
5528	156	923	95
5640	-568	2085	1068
5472	78	1843	66
5640	-575	-1129	697
5604	-359	-3127	2348
5484	-158	317	-15
5500	530	-1240	-4
5312	95	2005	741
5520	-386	2287	1141
5296	291	665	352
5692	-472	-2610	1241
5488	-235	-1858	1199
5492	650	-323	1504
5408	201	230	-328
5528	-17	2230	826
5544	-50	1838	554
5536	-126	527	655
5540	-254	-3262	2207
5312	182	-880	251
5528	401	-776	812
5708	-163	1669	340
5412	-36	1756	1479
5420	-2	1576	17
5436	-20	-971	768
5664	-180	-3112	2353
5496	-234	94	217
5648	-89	-1482	-58
5512	433	1992	888
5572	-93	2217	906
5536	668	474	820
5524	-257	-2978	1808
5308	-208	-1189	631
5604	732	-285	1535
5592	211	1013	-161
5584	-10	2158	1003
5600	146	1876	375
5568	-177	-80	682
5500	-376	-3440	2382
5656	-280	-440	-205
5568	738	-1372	482
5412	201	2475	573
5396	-389	2280	1156
5472	-12	954	271
5660	-519	-2017	917
5432	-621	-2325	1552
5312	474	126	1148
5576	276	-353	-374
5544	-108	1896	731
5592	223	1773	980
5572	-194	10	903
5656	-160	-3163	2062
5484	-384	-1198	261
5608	22	-754	948
5648	585	1384	362
5396	-574	2425	982
5424	-108	1237	85
5532	-523	-453	712
5552	-402	-3373	2395
5488	136	-194	22
5296	703	-812	11
5652	1020	1577	886
5452	-514	2001	1114
5296	462	621	335
5516	-514	-2089	1143
5316	206	-1769	1560
5640	454	-256	1149
5592	104	-292	-209
5540	-75	2106	851
5540	358	2078	748
5576	-206	295	736
5532	-484	-3567	2132
5668	-56	-1064	404
5544	-271	-577	943
5556	199	1905	168
5572	459	2033	1391
5452	19	1472	159
5352	-581	-1298	681
5604	209	-2901	2386
5464	288	-329	58
5304	17	-1146	10
5648	457	2267	748
5576	503	2291	1251
5452	193	647	558
5688	-459	-2158	1304
5492	-457	-1931	1219
5660	927	-317	1570
5420	711	231	-295
5356	-549	2162	605
5588	118	1677	758
5576	-155	313	983
5532	-67	-3380	2220
5612	175	-620	142
5528	327	-1037	785
5592	128	1615	452
5568	-38	2627	1131
5592	193	1372	107
5580	-431	-1212	727
5428	-203	-2909	2260
5308	-377	66	382
5660	232	-1085	-113
5596	-423	1536	853
5424	81	2193	1028
5400	-383	1126	475
5416	-295	-2395	1355
5312	-728	-1427	1090
5664	679	-104	1626
5584	-402	252	-358
5552	266	2342	780
5572	418	2116	558
5576	-304	151	759
5532	-452	-3646	2227
5488	598	-882	379
5532	-408	-1255	740
5256	689	1883	480
5396	-235	2311	1314
5480	75	1681	113
5692	-389	-797	813
5552	-317	-3279	2300
5488	-10	-298	103
5664	562	-624	-29
5492	693	2057	800
5572	-223	2387	1054
5652	284	694	634
5512	-118	-2445	1501
5492	-126	-1760	1148
5660	385	-166	1521
5592	36	691	-177
5476	213	2190	678
5572	535	1337	509
5576	-487	172	921
5532	-509	-3148	2200
5312	436	-667	187
5532	167	-618	770
5532	249	2140	388
5396	191	2178	1245
5460	171	1441	128
5396	-1037	-866	612
5428	228	-3186	2358
5304	270	-13	-84
5604	723	-1045	419
5584	380	2156	853
5576	135	2367	1186
5452	-136	909	390
5360	-216	-2311	1251
5492	-3	-2086	1591
5372	189	-10	1106
5528	-533	-323	-275
5568	349	2063	805
5572	-425	1737	820
5596	250	2	826
5572	-624	-3016	2025
5492	-504	-1409	494
5604	613	-286	1139
5592	278	1135	156
5568	-177	2572	1023
5472	-30	1835	188
5368	361	-656	779
5528	-410	-3273	2256
5660	-52	-579	-122
5512	216	-1322	381
5584	-86	1817	749
5544	-285	2470	1184
5648	81	977	323
5468	-1189	-2142	961
5656	-166	-2204	1528
5488	381	-135	1110
5588	568	-128	-219
5544	-153	1986	586
5596	322	2056	884
5568	193	223	873
5524	-454	-3571	1873
5660	-585	-1240	326
5608	493	-724	1122
5408	792	1581	229
5396	-158	2151	1160
5480	-144	1252	99
5532	-362	-262	648
5372	-137	-3312	2299
5492	158	-721	-75
5664	329	-1249	529
5588	485	2354	606
5572	-85	1957	1288
5420	750	795	341
5340	-327	-1493	902
5608	-440	-2595	1987
5488	101	50	692
5636	-194	-458	-223
5560	145	2100	788
5576	-244	2037	816
5592	229	604	935
5520	-888	-3381	1860
5484	238	-1502	684
5412	-8	-529	1353
5492	175	490	-119
5528	-215	1971	841
5588	301	1616	458
5576	-35	-74	682
5612	-580	-3334	2198
5492	-490	-951	-133
5388	217	-1355	588
5584	58	2166	556
5524	457	2524	1232
5452	-19	1418	33
5308	246	-1077	741
5592	-238	-2869	2258
5660	225	-265	159
5532	269	-847	-23
5488	-84	2277	765
5536	401	2494	1192
5288	516	584	494
5684	-564	-2195	1157
5492	-79	-1846	1203
5604	983	-234	1555
5584	-132	203	-321
5552	21	2108	781
5520	343	1809	555
5576	447	608	804
5516	-857	-3646	2013
5312	-24	-698	367
5672	-151	-651	1014
5428	224	1462	121
5396	227	2065	1258
5460	275	1640	116
5568	-547	-461	727
5556	-454	-3196	2215
5308	188	-400	-169
5544	193	-906	446
5536	258	2361	623
5396	143	2254	1239
5452	129	1433	40
5344	-676	-1365	753
5608	198	-2713	2255
5464	-223	-379	169
5552	-1155	-887	-85
5388	586	2120	790
5572	-262	2184	848
5420	-145	770	579
5360	-283	-2129	1312
5488	-117	-2006	1385
5308	475	-156	1303
5592	459	-140	-271
5544	270	1879	770
5576	-230	1789	788
5592	-120	386	847
5536	-525	-3004	1858
5660	267	-1198	622
5592	222	-591	1237
5412	696	1574	169
5396	-286	2322	881
5416	363	1719	241
5404	-275	54	768
5472	-449	-3399	2237
5668	-613	-525	26
5492	391	-1031	743
5584	-733	1998	517
5596	1021	2784	1198
5512	402	1313	212
5572	-525	-980	649
5548	-241	-2821	2118
5312	-565	161	139
5540	1176	-844	181
5580	316	2155	886
5580	-77	2538	1095
5596	366	445	668
5512	-224	-2346	1287
5664	344	-1601	1248
5468	407	-216	1444
5236	662	555	-40
5304	134	2271	731
5572	-230	1870	776
5596	-141	663	783
5532	-629	-3096	1800
5660	142	-1136	743
5592	46	-424	1249
5528	422	1194	139
5576	-20	2251	986
5536	203	1825	217
5576	2	-379	671
5592	-286	-3432	2180
5488	-244	-514	-53
5336	335	-938	468
5528	515	2090	661
5576	382	2582	1219
5628	-191	869	66
5476	-215	-1064	683
5256	-81	-2651	1984
5260	-180	-285	254
5376	216	-993	228
5528	874	1853	605
5576	329	2214	1304
5624	229	466	247
5520	-147	-1852	1013
5488	-111	-2249	1738
5308	290	-98	1090
5536	566	-594	-227
5368	-508	1605	531
5588	193	2336	1101
5460	684	616	951
5688	-950	-3155	1508
5492	-494	-1318	897
5604	358	-258	1656
5584	95	767	-279
5484	227	2955	700
5572	369	1860	556
5576	385	36	830
5632	-903	-3533	1995
5492	588	-825	307
5532	-308	-790	928
5372	578	1727	367
5576	48	1904	1197
5576	-359	1625	75
5532	-153	-617	619
5556	-948	-3309	2171
5484	459	-415	155
5356	-632	-1126	240
5608	739	1885	735
5572	650	2767	1290
5460	670	704	367
5340	-159	-1184	937
5604	382	-2728	1984
5472	447	-115	643
5528	611	-687	-81
5312	-78	2069	779
5544	-27	2048	1057
5244	57	747	693
5288	-105	-2148	1107
5668	-364	-2098	1426
5484	40	-436	1229
5528	149	0	-258
5244	273	2368	742
5400	-163	1853	880
5592	104	656	842
5520	-413	-2919	1486
5484	5	-1637	932
5304	581	-353	1647
5588	475	642	-361
5528	401	2243	657
5572	-82	1456	615
5544	-340	98	880
5304	-293	-3075	1921
5664	-54	-1278	527
5548	215	-451	1222
5584	21	1728	-48
5480	-131	2124	975
5588	566	1389	255
5576	-437	-516	747
5548	-17	-3300	2259
5608	224	-408	-49
5484	190	-1022	529
5412	444	2519	511
5400	62	2330	1257
5408	306	1234	197
5568	-363	-959	851
5552	-222	-3210	2240
5488	-23	-4	288
5552	-48	-1245	-40
5684	222	2098	685
5568	-394	2458	1084
5480	680	612	638
5512	-420	-2233	1113
5316	-647	-1936	1334
5660	-65	8	1069
5596	527	-392	-183
5548	-783	2032	718
5592	-121	1846	905
5416	383	723	891
5344	246	-2644	1643
5640	-457	-1453	722
5436	53	-294	1516
5704	835	1058	-107
5408	338	2536	946
5404	-212	1356	414
5416	-516	652	792
5360	-166	-3072	1954
5488	-230	-1132	558
5256	226	-595	1104
5412	219	1133	43
5516	-239	2375	827
5596	-173	1715	290
5588	-459	-99	875
5500	-238	-3335	2026
5484	-377	-1161	41
5372	25	-932	809
5480	-126	1498	302
5240	-150	1940	1094
5296	-179	1343	214
5588	-41	-215	736
5672	-336	-3043	2100
5488	69	-1054	41
5652	-118	-1223	665
5428	288	1845	544
5396	170	2033	1207
5460	-60	1461	152
5532	-461	-835	665
5376	293	-2918	2207
5472	242	-614	46
5644	403	-1087	285
