delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5524	10	23	804
5576	5	25	791
5532	13	35	802
5400	12	25	790
5404	11	12	792
5408	8	28	791
5524	4	18	785
5524	4	29	804
5532	13	23	796
5576	10	16	807
5580	2	24	798
5528	14	26	798
5400	10	20	790
5412	3	16	792
5352	7	27	790
5524	2	15	803
5528	4	21	786
5352	4	16	792
5524	8	13	789
5532	5	9	815
5644	2	26	797
5532	8	14	784
5524	5	12	780
5524	-3	16	791
5376	1	14	797
5524	7	21	807
5524	6	17	799
5532	3	24	801
5352	10	22	795
5580	2	20	810
5528	2	18	805
5524	-2	23	798
5544	341	-1024	626
5412	-1597	-459	459
5428	36	911	401
5296	688	-171	-720
5544	544	-355	1940
5584	-59	-16	613
5616	261	130	143
5512	129	280	1354
5576	39	16	986
5576	-262	-167	272
5556	-326	9	1047
5648	1346	-267	757
5592	-1366	-133	77
5548	-60	116	1438
5536	12	26	468
5580	129	94	1388
5516	172	-120	514
5532	255	-35	839
5648	236	278	847
5520	173	60	714
5632	178	91	892
5460	137	-56	789
5652	24	-58	836
5588	-113	-76	711
5500	-172	-13	744
5488	-158	43	811
5304	-160	26	696
5656	-159	39	769
5476	-96	52	778
5604	-11	51	767
5592	45	46	840
5576	92	72	797
5584	131	88	826
5460	140	53	828
5636	128	-6	829
5592	96	-20	816
5596	47	-13	820
5416	1	5	804
5292	-39	7	789
5544	-80	4	769
5364	-92	11	768
5596	-95	34	780
5428	-61	37	781
5244	-33	74	798
5424	8	85	806
5524	38	65	806
5580	75	39	810
5576	86	8	810
5528	96	7	833
5520	88	7	814
5520	63	0	802
5352	36	-11	804
5592	2	-7	800
5480	-17	0	791
5544	-50	15	781
5596	-55	26	787
5600	-63	44	785
5596	-32	40	780
5600	-15	39	802
5420	5	44	794
5352	34	35	804
5580	44	30	803
5576	45	18	816
5584	53	1	825
5520	45	7	808
5520	24	-1	788
5540	5	2	800
5292	-7	11	810
5536	-10	14	783
5604	-26	11	801
5592	-22	25	802
5600	-16	39	788
5596	-13	52	801
5428	-3	68	771
5364	7	45	804
5524	25	35	793
5580	41	23	791
5576	50	18	812
5584	39	25	804
5576	40	15	805
5576	23	19	809
5580	22	11	788
5576	20	5	787
5528	9	16	803
5520	4	20	780
5532	-1	27	784
5540	-1	28	786
5364	-1	20	793
5548	4	28	795
5524	1	22	791
5524	16	21	799
5228	15	13	807
5408	26	5	801
5520	23	3	814
5524	22	1	801
5520	8	3	806
5292	9	13	792
5532	12	13	785
5400	-7	19	786
5540	-1	11	779
5544	-8	27	797
5540	-4	34	789
5540	4	27	807
5528	6	27	801
5352	10	23	800
5584	16	32	791
5576	19	24	807
5576	16	30	808
5580	25	31	785
5576	26	21	797
5412	12	25	822
5400	10	22	808
5576	2	29	800
5528	2	30	789
5528	1	24	785
5524	1	28	791
5528	5	22	789
5352	12	21	797
5584	10	26	789
5576	15	33	791
5576	3	27	798
5532	17	17	785
5576	8	16	807
5532	9	9	800
5640	12	15	791
5584	10	20	794
5404	9	18	798
5352	7	8	794
5472	-8	13	823
5368	0	21	792
5524	0	23	791
5532	4	15	793
5696	4	19	804
5532	10	26	789
5576	15	32	792
5576	13	17	792
5584	7	25	794
5524	9	27	817
5532	11	30	780
5576	15	25	786
5584	6	17	793
5524	5	27	807
5524	2	26	816
5704	8	22	799
5524	0	28	808
5532	0	39	802
5520	8	37	784
5532	7	41	790
5352	21	29	795
5576	15	39	799
5584	13	32	796
5576	18	27	795
5580	14	26	792
5580	4	15	787
5524	-1	15	803
5544	4	18	802
5524	5	12	787
5532	3	14	793
5696	15	15	808
5404	6	14	811
5356	1	19	805
5524	10	15	800
5580	8	14	790
5528	12	18	789
5228	7	20	801
5348	7	20	792
5532	5	19	808
5524	6	17	814
5348	7	11	801
5528	6	18	794
5528	10	20	782
5576	9	27	801
5528	-1	19	794
5364	6	23	791
5532	8	31	777
5524	8	26	811
5524	5	35	812
5360	13	44	804
5572	6	27	808
5524	19	31	789
5584	9	22	800
5524	9	20	795
5532	10	26	797
5400	7	26	818
5524	14	23	805
5584	10	21	790
5576	-1	24	800
5544	0	27	808
5524	8	34	793
5524	10	20	798
5236	13	27	790
5404	11	21	799
5576	9	19	807
5528	5	16	797
5528	1	12	780
5524	5	13	805
5528	1	6	795
5296	0	12	786
5524	-4	8	795
5316	0	7	826
5640	4	13	806
5524	4	18	816
5528	7	18	804
5524	3	21	783
5360	9	24	796
5524	12	21	799
5576	11	18	792
5580	10	25	808
5576	10	24	796
5584	17	26	791
5576	12	18	795
5584	8	24	790
5524	4	25	806
5524	5	22	780
5532	13	28	779
5576	18	20	793
5580	10	25	801
5576	5	28	804
5532	6	35	793
5696	11	26	800
5404	16	25	790
5408	6	23	792
5524	9	19	780
5528	17	17	801
5580	13	17	811
5576	15	17	787
5584	11	7	783
5520	4	11	811
5532	7	14	813
5348	12	10	792
5576	1	17	802
5532	10	12	787
5576	3	13	812
5532	13	16	817
5576	14	20	790
5576	10	22	796
5584	-1	22	784
5540	3	16	807
5528	7	22	811
5524	0	24	812
5352	1	28	808
5528	6	27	792
5528	5	27	796
5352	10	26	795
5580	2	24	806
5524	5	27	785
5532	8	32	796
5524	10	31	786
5404	10	33	798
5408	18	25	819
5404	18	31	797
5572	3	30	796
5532	2	26	792
5528	4	23	783
5524	6	16	788
5532	3	22	807
5348	4	34	797
5528	3	18	785
5528	11	22	800
5404	8	22	785
5528	7	16	802
5524	0	14	775
5524	4	18	787
5532	10	15	786
5404	10	15	799
5576	10	15	794
5408	11	16	804
5404	3	16	796
5524	6	22	794
5532	7	13	800
5524	9	26	796
5532	12	18	791
5400	5	18	804
5524	10	13	802
5584	7	20	800
5524	11	20	799
5584	5	26	802
5524	10	20	795
5576	7	19	788
5532	12	29	795
5400	12	27	793
5404	15	22	788
5408	11	17	799
5576	7	29	784
5524	8	32	796
5532	8	34	785
5524	9	22	797
5532	5	30	790
5352	11	27	798
5576	15	31	792
5584	10	31	799
5576	-1	34	786
5544	0	28	791
5524	7	15	795
5524	2	24	791
5532	-2	11	797
5364	7	11	789
5528	2	22	779
5528	9	13	820
5524	5	27	803
5360	9	21	803
5524	6	4	794
5640	4	17	793
5532	5	19	783
5524	9	15	785
5532	8	24	812
5352	17	24	800
5576	8	26	797
5528	12	20	785
5576	9	20	812
5532	8	16	798
5524	9	28	786
5352	11	32	786
5584	10	24	806
5572	12	22	802
5576	17	26	796
5584	13	24	799
5576	11	20	792
5412	12	31	800
5400	8	19	792
5528	3	23	798
5528	12	21	813
5576	8	25	819
5532	5	17	803
5524	13	31	804
5404	8	23	797
5528	7	21	791
5528	0	20	790
5524	6	21	806
5528	15	17	794
5400	3	26	795
5532	5	13	802
5524	14	18	794
5576	11	13	791
5580	3	18	787
5528	3	19	777
5532	9	14	797
5348	10	14	798
5580	21	19	802
5580	6	18	821
5524	12	16	802
5580	5	21	808
5524	7	17	790
5528	3	22	796
5704	9	23	779
5524	15	23	805
5580	20	20	787
5580	6	21	789
5528	11	21	814
5576	8	28	805
5528	2	34	798
5528	8	25	789
5528	8	20	794
5356	9	31	799
5524	14	31	791
5576	7	23	800
5532	3	19	788
5524	1	25	801
5352	0	28	801
5528	9	19	794
5524	4	25	809
5352	1	24	789
5532	6	17	793
5524	6	22	783
5704	5	24	811
5524	8	15	797
5532	5	14	803
5524	8	17	789
5524	5	24	796
5356	3	20	793
5528	3	29	785
5524	10	17	804
5580	15	15	777
5580	11	17	790
5580	-1	14	798
5540	6	21	808
5532	11	15	791
5400	5	21	810
5528	5	27	790
5528	16	15	807
5576	12	16	797
5576	12	34	792
5584	7	17	778
5528	9	22	797
5528	10	23	802
5576	5	18	809
5532	10	26	795
5404	11	27	779
5576	10	20	799
5408	16	25	805
5404	12	25	794
5576	7	28	810
5528	4	21	806
5524	5	22	800
5532	6	20	789
5524	3	19	797
5352	3	22	797
5532	3	25	789
5524	3	18	799
5352	4	27	799
5532	8	13	781
5524	3	21	799
5524	3	18	792
5360	-1	16	817
5536	5	21	795
5528	5	16	809
5704	9	19	814
5524	10	23	801
5580	12	24	787
5576	10	16	786
5580	6	16	797
5524	14	24	800
5584	1	24	790
5524	0	18	812
5524	12	19	810
5580	11	22	806
5576	10	15	798
5584	8	29	783
5524	12	21	786
5584	17	29	794
5576	6	27	814
5524	15	19	802
5584	-3	25	803
5536	5	27	797
5352	12	22	809
5584	5	19	789
5524	8	22	790
5532	8	17	809
5524	14	28	803
5400	2	25	813
5528	8	19	812
5524	-1	25	787
5548	12	21	789
5576	3	26	783
5524	6	17	796
5704	6	22	783
5528	12	15	801
5580	6	12	781
5524	7	15	799
5532	1	24	806
5524	3	22	790
5352	5	14	788
5532	4	19	788
5524	5	17	805
5524	7	16	800
5356	7	30	789
5524	8	19	797
5524	9	18	799
5360	5	16	814
5524	2	25	804
5524	18	21	790
5580	9	31	789
5528	14	22	792
5408	708	-248	-602
5544	206	102	107
5512	521	853	-1269
5592	1866	-187	-697
5600	221	-546	1314
5588	333	-336	662
5532	375	166	566
5520	232	260	1136
5568	15	166	954
5644	-1701	320	403
5412	449	-177	410
5356	-547	421	2070
5596	144	-80	-140
5488	-343	-417	1459
5600	-94	132	373
5488	66	212	704
5288	157	174	1364
5568	180	-160	419
5536	4	61	1104
5412	267	50	645
5456	215	138	874
5520	136	29	950
5284	53	-60	606
5244	-19	-16	873
5260	-61	12	803
5244	-109	-50	725
5320	-154	-15	824
5668	-140	52	730
5476	-115	55	796
5660	-70	0	801
5536	-6	0	741
5488	32	76	825
5576	83	119	816
5640	116	49	801
5460	115	13	854
5632	110	10	814
5464	70	12	827
5400	46	-6	811
5536	11	-4	780
5540	-25	19	779
5596	-62	8	785
5544	-66	6	778
5540	-63	19	786
5600	-49	47	791
5596	-19	59	781
5604	6	75	800
5520	38	50	789
5576	67	31	818
5584	86	20	809
5576	85	20	814
5408	67	18	840
5404	51	7	805
5520	19	-2	794
5540	1	3	776
5644	-25	3	778
5544	-40	21	777
5596	-53	24	792
5420	-37	29	789
5248	-24	36	798
5252	-7	36	817
5364	4	35	801
5524	20	32	802
5584	36	38	796
5576	34	25	809
5580	40	4	814
5524	46	3	796
5520	24	8	796
5352	10	2	803
5520	2	7	790
5644	-8	10	792
5548	-26	13	780
5592	-22	40	781
5428	-20	40	798
5248	-8	46	794
5364	5	44	801
5524	5	51	805
5532	26	33	784
5228	37	28	806
5400	39	31	795
5584	33	22	804
5576	24	25	802
5400	24	16	810
5408	27	18	801
5576	4	15	804
5524	8	27	795
5528	0	17	797
5524	-2	22	787
5544	-2	18	796
5364	1	18	790
5528	3	16	800
5528	8	24	775
5524	12	17	786
5404	19	23	807
5580	22	8	811
5516	14	16	800
5584	10	11	780
5576	4	12	800
5528	0	22	786
5524	-5	14	797
5540	-8	27	802
5544	-13	23	792
5248	-8	25	802
5364	-3	25	792
5544	-5	27	772
5540	9	37	782
5524	14	23	782
5232	15	15	797
5408	30	25	818
5576	27	19	837
5580	24	17	820
5400	20	19	823
5404	8	27	798
5532	4	22	767
5524	13	26	781
5576	-4	28	795
5548	4	34	799
5528	2	28	797
5352	9	30	785
5528	3	33	796
5528	1	38	790
5528	12	30	780
5404	9	32	784
5524	16	31	804
5580	11	28	818
5576	7	15	815
5532	2	15	791
5524	2	22	810
5524	-3	21	802
5376	-8	20	792
5540	-3	7	797
5480	12	11	804
5404	5	13	794
5524	2	19	798
5528	8	19	816
5528	16	18	783
5576	11	8	793
5528	15	16	802
5400	16	16	792
5404	10	17	794
5408	15	16	793
5576	10	23	809
5400	5	19	803
5356	4	13	806
5528	-2	19	793
5536	9	24	783
5708	14	29	802
5400	16	23	786
5404	16	29	790
5580	14	22	809
5404	19	25	810
5400	13	29	795
5580	5	40	795
5528	8	30	801
5528	2	25	795
5528	1	25	785
5524	3	19	786
5356	1	25	808
5524	-1	29	795
5548	2	23	810
5696	2	34	783
5524	-1	28	799
5548	6	35	794
5524	8	29	790
5532	8	30	795
5700	15	20	816
5408	14	8	814
5348	4	14	784
5520	9	8	798
5652	7	20	792
5524	2	20	801
5524	11	8	786
5528	8	16	812
5348	3	13	813
5524	6	20	807
5528	4	15	807
5352	7	14	797
5524	14	23	787
5584	3	25	791
5524	15	22	793
5584	17	29	804
5576	14	24	813
5580	7	28	793
5524	15	30	805
5584	14	28	793
5576	7	28	805
5524	9	28	796
5532	3	29	804
5348	10	31	801
5576	5	30	810
5532	10	31	799
5576	2	35	794
5532	10	34	793
5576	8	26	795
5532	6	21	795
5352	-2	26	795
5540	4	19	794
5532	5	15	805
5524	5	14	811
5348	3	23	801
5528	-2	19	774
5540	2	19	789
5704	4	17	791
5528	0	20	804
5524	6	17	780
5528	9	29	790
5524	2	15	788
5352	7	28	811
5532	11	17	791
5576	13	18	789
5580	15	11	792
5576	11	13	790
5584	14	12	798
5576	9	26	792
5528	16	25	792
5580	15	19	781
5576	8	18	797
5528	6	32	803
5524	10	33	790
5232	19	23	803
5408	13	34	783
5576	13	22	810
5400	17	19	804
5408	1	19	811
5528	8	22	789
5524	5	20	786
5528	8	20	774
5352	4	17	785
5524	3	17	799
5532	4	14	784
5528	7	19	798
5348	9	23	793
5532	6	22	792
5528	4	20	799
5348	6	21	783
5532	3	16	806
5524	3	18	790
5532	12	16	778
5404	5	24	795
5524	-1	28	803
5544	5	19	830
5524	7	21	808
5524	2	22	796
5356	12	28	782
5580	2	26	786
5528	12	21	797
5576	10	20	795
5580	4	26	804
5528	11	23	798
5576	7	29	801
5532	15	32	784
5576	14	18	783
5580	5	24	802
5524	4	34	799
5352	13	21	802
5584	12	29	796
5576	6	33	796
5524	7	28	787
5532	14	12	779
5576	9	31	789
5532	8	29	790
5524	9	21	787
5352	2	26	786
5532	10	18	803
5576	11	19	800
5580	12	13	792
5576	1	15	798
5528	1	19	797
5528	7	17	793
5352	8	15	780
5532	0	8	782
5644	8	18	801
5524	3	17	804
5528	0	8	805
5636	7	17	807
5532	-1	11	801
5536	5	23	795
5532	3	28	807
5524	10	32	790
5404	9	34	796
5532	10	25	815
5572	13	25	793
5580	19	26	794
5580	8	26	786
5528	8	27	788
5528	6	24	796
5528	12	38	787
5580	16	31	783
5576	10	31	813
5576	5	31	812
5532	11	32	792
5576	8	27	791
5528	4	17	786
5352	9	19	791
5528	-2	23	820
5544	8	22	810
5524	2	19	809
5348	8	16	804
5532	14	20	790
5576	13	13	787
5584	18	15	788
5576	7	19	783
5528	12	21	790
5576	0	9	817
5640	-2	17	805
5548	2	20	813
5524	5	29	807
5528	2	19	801
5524	-1	24	799
5368	3	24	782
5528	11	16	796
5576	12	18	791
5584	10	28	801
5576	8	19	797
5524	7	32	796
5532	8	22	796
5524	2	21	790
5352	10	28	790
5584	14	31	797
5576	8	22	796
5532	3	21	793
5524	11	29	794
5584	6	29	794
5524	11	21	794
5580	0	29	797
5528	2	31	806
5352	6	28	804
5528	14	31	791
5576	8	23	795
5528	6	26	792
5532	12	26	805
5400	0	22	806
5524	9	20	799
5532	11	18	777
5576	2	14	796
5532	9	25	782
5524	3	17	797
5352	10	18	799
5580	3	18	808
5524	10	15	796
5584	9	14	789
5524	1	19	802
5524	5	21	787
5356	9	14	778
5528	6	17	801
5524	6	21	795
5356	11	22	791
5576	7	18	793
5528	2	25	787
5528	11	28	810
5576	7	23	801
5532	18	31	798
5576	11	35	798
5584	10	30	825
5576	11	33	795
5580	9	28	800
5528	8	35	784
5524	8	35	791
5356	6	26	781
5524	8	23	790
5528	6	25	798
5356	10	18	816
5576	10	31	794
5576	4	23	814
5528	15	25	792
5576	9	17	792
5532	2	15	785
5524	7	16	788
5524	6	27	794
5360	9	11	808
5524	7	3	813
5648	10	14	794
5576	3	19	790
5524	8	16	782
5532	-8	16	809
5540	1	15	789
5532	12	22	788
5400	9	20	795
5524	10	20	788
5584	11	22	792
5572	9	20	791
5532	13	18	801
5576	12	27	784
5584	16	17	785
5576	5	18	803
5524	6	34	811
5532	14	25	804
5572	14	27	794
5584	9	27	813
5524	6	28	786
5524	2	32	808
5356	7	24	798
5528	8	25	806
5524	11	23	793
5408	2	37	794
5524	16	32	801
5584	4	22	809
5524	12	23	789
5576	10	23	782
5580	3	26	792
5528	3	22	798
5532	3	16	798
5524	4	22	794
5352	8	17	796
5532	-1	27	822
5536	2	19	791
5532	2	18	797
5352	1	18	794
5524	3	31	799
5532	12	17	795
5404	4	10	805
5520	5	19	809
5532	8	15	809
5524	14	13	791
5576	7	19	793
5532	1	25	798
5352	4	24	789
5528	12	24	802
5576	10	36	795
5580	17	28	796
5580	1	21	788
5524	4	28	806
5532	13	29	788
5572	11	31	790
5584	17	25	790
5576	10	31	800
5576	17	31	796
5584	12	30	790
5576	5	26	799
5528	12	30	808
5576	3	32	783
5532	9	22	797
5700	9	28	783
5532	11	25	787
5576	7	26	787
5524	11	24	788
5584	0	20	806
5520	5	17	798
5532	7	29	794
5700	1	13	791
5532	-1	14	799
5536	3	19	783
5528	10	26	797
5580	17	10	793
5576	14	11	799
5584	0	21	806
5524	11	31	782
5584	22	10	795
5576	0	19	809
5524	5	21	802
5528	10	26	790
5400	15	25	795
5584	14	24	809
5400	5	19	809
5352	2	24	793
5524	-1	21	801
5552	2	30	790
5524	6	37	780
5356	8	20	816
5524	21	22	797
5580	9	23	814
5528	4	31	803
5700	8	28	790
5532	3	34	805
5524	2	23	780
5528	-1	28	790
5540	11	28	786
5400	14	24	790
5404	1	23	797
5356	11	24	798
5576	-1	20	790
5548	14	15	798
5576	5	21	811
5524	15	12	789
5584	0	24	777
5524	7	15	802
5528	4	13	795
5352	4	17	782
5524	3	13	819
5532	6	15	807
5352	7	9	791
5468	6	19	789
5352	10	22	794
5580	17	15	804
5576	7	23	799
5532	6	15	811
5524	8	31	794
5532	10	29	794
5400	9	21	797
5524	12	25	789
5584	13	26	774
5576	11	23	793
5580	5	32	800
5524	18	23	807
5576	11	26	811
5584	8	17	804
5524	10	28	796
5580	15	21	780
5580	7	15	793
5528	8	20	797
5528	-1	25	790
5536	9	26	787
5708	7	26	806
5524	10	33	796
5580	14	25	777
5576	9	24	781
5532	5	16	775
5524	11	7	802
5520	3	16	819
5704	10	22	810
5404	7	14	810
5352	14	19	788
5580	2	18	799
5528	2	20	788
5528	12	23	792
5580	6	21	807
5528	8	15	807
5348	16	25	795
5576	22	22	804
5584	17	20	774
5576	6	16	808
5532	0	23	789
5524	3	23	792
5524	8	29	792
5360	-4	24	788
5536	8	35	806
5528	3	22	810
5528	12	25	804
5400	17	27	798
5404	7	21	804
5356	5	21	788
5524	12	25	798
5576	18	25	794
5584	9	27	810
5524	11	21	797
5584	-3	25	796
5536	4	22	788
5352	3	18	793
5532	0	19	799
5524	14	17	800
5584	4	22	817
5524	4	23	793
5352	5	30	798
5528	8	24	809
5524	6	21	795
5352	-1	28	799
5544	5	16	776
5524	5	25	790
5528	10	18	800
5408	13	17	797
5400	8	20	808
5352	8	16	792
5532	1	21	797
5524	2	18	803
5348	-2	30	794
5544	13	29	794
5576	18	14	792
5584	12	24	795
5576	15	20	797
5576	19	18	800
5580	4	21	796
5528	7	31	783
5532	7	16	779
5524	15	12	801
5400	9	31	793
5532	7	17	802
5524	15	19	800
5584	8	19	805
5524	6	29	787
5524	11	21	796
5236	1	19	798
5348	-3	32	787
5540	4	29	803
5532	9	23	798
5348	10	14	803
5576	-3	28	790
5548	3	21	814
5524	5	24	792
5524	9	14	791
5356	5	23	794
5528	-2	23	804
5536	8	19	798
5532	2	20	803
5352	2	22	811
5524	7	26	799
5532	9	33	801
5696	10	30	789
5408	8	28	795
5352	7	21	787
5528	10	29	791
5580	2	18	813
5524	12	20	798
5584	12	22	798
5572	4	15	794
5528	9	14	794
5356	7	29	777
5528	10	17	807
5580	15	23	784
5576	10	23	819
5576	9	26	802
5528	16	22	812
5576	10	21	785
5584	6	33	814
5524	10	21	795
5584	11	22	796
5576	7	19	814
5524	2	18	797
5532	6	15	803
5348	8	12	796
5528	3	14	802
5528	2	22	790
5352	7	22	810
5524	10	20	806
5580	6	30	794
5528	19	16	793
5580	3	19	808
5524	10	10	793
5404	3	32	792
5528	5	18	786
5528	4	29	787
5528	12	18	771
5576	3	23	809
5524	9	18	797
5360	16	22	793
5576	5	23	794
5532	8	31	809
5524	9	23	788
5524	8	24	799
5356	10	26	806
5576	17	28	786
5576	5	19	794
5532	5	21	800
5524	17	24	791
5584	10	18	805
5572	9	23	792
5532	9	24	790
5524	6	21	803
5352	6	18	800
5532	2	20	804
5524	9	21	804
5348	4	25	788
5532	9	21	808
5524	3	25	789
5348	-1	24	786
5544	15	16	778
5576	15	21	784
5584	3	21	810
5524	5	21	796
5524	11	13	797
5584	-3	16	808
5536	3	20	793
5352	-1	32	790
5552	6	32	779
5524	5	27	792
5532	11	28	787
5576	10	21	794
5584	5	25	805
5520	21	21	792
5404	6	26	785
5532	14	23	804
5572	8	21	786
5528	10	25	792
5580	10	25	796
5576	13	19	794
5584	9	26	787
5524	9	18	797
5532	16	16	805
5576	7	24	796
5524	5	30	790
5708	16	20	791
5400	17	25	802
5408	11	17	794
5580	7	22	802
5524	10	22	820
5580	-2	17	810
5540	0	31	786
5532	8	17	800
5524	7	16	798
5348	10	13	787
5584	8	28	792
5524	5	24	802
5532	7	22	817
5524	12	23	780
5400	3	29	797
5532	6	15	790
5524	4	20	796
5524	4	26	794
5532	2	25	793
5352	4	22	799
5524	6	35	799
5532	0	18	792
5352	5	30	789
5524	18	19	780
5580	4	29	799
5528	10	24	799
5580	16	29	803
5576	15	24	817
5584	7	28	792
5524	9	19	801
5524	12	18	790
5408	6	21	780
5524	8	31	789
5528	6	16	796
5528	5	22	790
5524	9	17	797
5360	2	19	799
5524	-3	30	797
5540	2	14	812
5704	10	24	792
5400	13	25	784
5404	14	27	778
5580	9	18	798
5528	10	22	794
5580	12	12	778
5576	7	17	797
5532	0	19	805
5524	7	23	784
5524	7	26	791
5532	6	21	808
5352	3	19	806
5524	-3	25	800
5548	9	26	813
5700	7	23	813
5528	4	27	801
5524	8	18	798
5532	9	22	803
5524	8	32	793
5352	9	27	793
5532	9	19	796
5524	12	21	810
5228	8	23	805
5352	6	30	792
5532	7	12	800
5524	1	24	810
5352	11	13	801
5576	11	25	804
5576	8	25	797
5532	9	26	779
5524	14	19	805
5576	6	26	805
5532	2	34	784
5524	12	25	804
5408	11	18	799
5576	4	19	799
5524	14	10	784
5584	9	23	817
5524	6	27	816
5532	3	35	797
5524	-2	21	791
5364	5	22	781
5532	14	19	781
5576	0	26	770
5532	8	20	785
5524	12	20	803
5400	9	16	819
5532	1	32	819
5524	-3	26	793
5536	7	23	791
5532	-1	18	792
5364	6	23	803
5524	3	29	799
5528	7	26	780
5528	6	24	808
5348	8	25	783
5532	12	20	802
5576	9	26	787
5532	1	21	777
5696	4	28	801
5532	2	27	792
5524	14	27	792
5584	20	22	808
5572	12	20	817
5576	4	19	792
5532	5	16	800
5524	9	24	782
5532	4	14	800
5348	12	22	788
5576	19	23	798
5584	12	17	785
5576	13	22	802
5580	7	25	801
5528	-1	12	790
5536	6	6	791
5476	11	15	802
5404	7	21	793
5524	-2	22	796
5548	-2	15	799
5540	6	24	800
5532	5	19	779
5348	4	25	792
5528	12	15	799
5580	11	28	802
5576	6	22	801
5528	8	22	807
5524	8	27	788
5352	13	25	797
5584	8	31	792
5524	-3	23	802
5540	4	20	791
5528	9	30	786
5352	10	17	791
5584	-1	22	803
5536	17	24	804
5576	20	22	800
5580	8	32	792
5524	9	22	805
5532	4	34	785
5524	15	25	790
5404	2	20	789
5528	6	32	780
5528	8	13	806
5528	9	14	792
5524	11	20	794
5400	1	15	795
5532	-3	15	798
5540	3	13	796
5524	8	18	798
5532	-4	37	802
5364	5	19	786
5524	2	24	821
5532	10	24	796
5576	12	26	789
5580	2	24	804
5524	1	22	800
5352	2	24	801
5532	6	21	799
5524	7	22	790
5704	5	19	801
5524	2	23	808
5532	-1	24	802
5536	16	22	795
5576	12	25	793
5584	13	23	796
5576	6	24	796
5532	7	25	802
5524	13	33	797
5228	11	32	796
5404	9	24	809
5528	3	28	795
5528	5	19	786
5528	18	20	792
5232	9	18	791
5348	8	13	789
5524	7	20	811
5528	8	23	811
5352	6	16	807
5524	6	23	810
5532	11	20	779
5572	10	19	793
5584	5	23	813
5524	5	16	780
5352	3	21	794
5532	10	10	802
5576	11	12	798
5580	6	11	794
5524	6	15	783
5524	4	23	800
5356	6	26	790
5528	5	17	801
5524	15	15	796
5584	12	22	805
5572	11	29	786
5584	6	25	790
5524	6	25	793
5352	7	28	808
5532	10	27	786
5576	5	19	799
5532	8	21	800
5524	5	25	795
5348	7	25	793
5532	2	22	807
5524	4	25	803
5524	-1	20	803
5372	7	28	778
5528	9	26	807
5524	13	20	799
5580	6	25	801
5524	18	24	799
5412	17	16	777
5572	5	14	797
5528	15	20	790
5580	5	15	765
5524	5	20	809
5528	8	24	803
5524	15	16	801
5404	6	18	789
5528	8	22	794
5528	4	27	812
5528	6	28	791
5528	12	22	782
5400	4	27	805
5532	12	23	784
5576	4	21	795
5524	8	17	806
5532	17	24	781
5576	10	39	788
5580	10	31	797
5580	9	29	795
5528	4	28	798
5524	14	41	800
5404	17	34	812
5580	7	33	811
5524	9	27	825
5532	-1	39	821
5536	11	27	801
5576	-2	19	780
5548	3	10	770
5524	4	9	772
5296	9	5	786
5652	-3	11	787
5540	14	5	793
5528	7	0	818
5640	2	11	817
5532	-3	3	805
5476	1	4	814
5292	5	18	807
5528	6	11	810
5352	14	21	814
5572	10	41	794
5584	8	24	779
5524	9	28	792
5524	6	35	791
5532	10	21	794
5404	2	32	800
5528	12	25	816
5576	4	19	817
5524	14	18	796
5584	11	24	804
5572	12	25	811
5584	6	28	804
5524	-3	37	782
5544	6	39	786
5528	5	38	813
5524	12	34	801
5408	10	34	814
5576	6	35	816
5524	8	30	803
5532	8	20	808
5524	7	14	797
5528	1	11	783
5352	3	5	797
5644	1	8	797
5476	9	15	805
5524	2	13	795
5528	4	8	789
5300	2	23	803
5524	7	11	795
5352	13	12	794
5584	9	11	807
5524	17	16	791
5580	18	11	806
5576	7	6	801
5464	3	10	795
5360	-3	6	795
5476	1	15	783
5352	3	13	806
5532	12	25	813
5576	13	28	795
5576	26	24	807
5584	18	30	817
5576	22	29	813
5580	26	37	802
5576	12	43	787
5580	10	41	783
5580	7	33	784
5528	3	40	798
5528	0	35	786
5524	4	28	783
5532	8	22	803
5348	6	19	803
5524	4	12	814
5532	6	24	801
5696	6	17	800
5532	3	24	792
5524	8	32	800
5532	-2	32	791
5536	1	26	798
5352	11	16	789
5584	2	17	779
5524	4	5	787
5468	1	5	796
5308	8	5	801
5640	4	-1	800
5480	1	5	815
5652	8	7	789
5468	7	17	801
5704	11	7	774
5520	13	16	792
5584	8	27	781
5524	15	27	790
5584	16	28	792
5576	15	30	801
5576	20	19	805
5584	4	26	803
5524	10	26	791
5580	9	36	781
5528	10	19	778
5580	9	28	792
5528	6	34	798
5524	9	32	801
5356	8	37	800
5524	17	25	796
5576	16	38	799
5584	13	31	794
5576	3	30	800
5532	4	23	797
5524	6	22	795
5532	3	25	784
5352	2	16	794
5524	4	12	814
5532	3	19	787
5348	1	11	796
5528	8	5	792
5648	13	11	798
5576	5	17	808
5528	4	33	811
5524	7	20	782
5524	1	25	798
5532	5	25	784
5352	6	14	806
5524	6	15	790
5532	6	18	792
5352	6	12	799
5524	9	16	786
5532	6	15	789
5524	11	15	814
5400	8	27	783
5532	14	22	798
5576	6	27	793
5532	9	28	791
5524	18	30	799
5584	14	33	784
5576	15	37	794
5576	7	38	800
5532	6	31	801
5524	6	25	783
5352	12	27	804
5580	16	23	802
5576	15	24	795
5584	2	24	799
5524	5	26	796
5532	3	25	789
5524	8	25	793
5528	5	21	783
