delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5660	95	94	1792
5460	337	-3200	1992
5644	-291	-1937	2196
5488	450	1618	-545
5588	802	2349	-2608
5640	461	-27	930
5480	313	-1110	-399
5600	0	-3433	3740
5540	715	-600	1111
5584	1570	2413	-1713
5524	131	1846	-1439
5300	-107	280	536
5532	-177	-2760	3620
5312	-130	-1569	1971
5664	-319	1255	-1635
5484	468	2673	-1546
5648	-112	115	1429
5412	394	-2282	-99
5368	-1418	-3462	3194
5544	-466	178	765
5536	347	2597	-2278
5644	429	1521	-1176
5472	-132	38	440
5300	454	-3137	4031
5640	736	-1552	1836
5476	-1130	1409	-1967
5540	18	3383	-2433
5240	241	253	1656
5404	782	-1813	180
5584	-350	-2981	3235
5488	-200	146	305
5536	1174	2962	-1663
5696	549	1522	-968
5420	-138	-183	-95
5332	502	-1164	4471
5640	-481	-1378	1728
5492	953	1380	-2058
5640	322	3287	-2410
5472	-676	-126	1842
5604	-711	-2388	1139
5484	-689	-2479	2318
5320	-279	1293	120
5588	1693	2711	-2395
5524	171	1280	-337
5588	374	96	-494
5648	111	-3983	4331
5472	1127	-260	1095
5644	491	2194	-1828
5472	430	2900	-1957
5292	-510	738	1311
5588	868	-2920	2089
5648	-788	-2518	2255
5488	345	1282	-682
5588	852	3218	-2558
5640	-343	299	781
5540	18	-352	-465
5488	-1059	-2471	3739
5544	159	25	1187
5344	799	2978	-1823
5644	1350	2196	-1769
5524	726	499	970
5516	-647	-3425	3798
5664	-298	-2086	2072
5488	1119	964	-878
5584	160	3049	-2610
5468	125	169	1781
5404	2509	-1235	399
5468	-1249	-3271	2982
5548	1318	671	-673
5408	1064	997	-1657
5468	367	1824	-1301
5648	-21	675	33
5424	19	-3235	4183
5412	-502	-603	1459
5436	-80	1478	-1916
5260	-428	3424	-2563
5308	-1344	-684	1532
5660	968	-1695	-16
5548	-199	-2918	3202
5484	-676	75	230
5656	29	2830	-1768
5588	39	1489	-861
5540	1473	868	-5
5472	253	-3747	4386
5296	62	-829	1325
5528	-35	2212	-2152
5268	-517	2287	-2348
5312	746	112	1953
5568	271	-1769	249
5588	-893	-3119	2829
5488	503	1095	324
5396	835	2936	-1899
5476	191	913	-839
5528	647	492	-224
5352	621	-4019	4415
5476	-719	28	1388
5360	1109	2233	-2128
5524	777	3064	-2306
5648	-502	-199	1734
5428	-857	-2530	770
5432	-648	-2522	2549
5492	577	954	-606
5528	358	2691	-2024
5644	550	1398	-445
5584	-108	195	-396
5556	-961	-4491	4265
5484	206	-988	1064
5584	-732	2280	-2556
5668	426	1799	-2161
5464	54	147	1497
5524	-719	-3782	2319
5316	-1034	-2136	2110
5540	-805	1922	-420
5256	-508	3084	-2649
5320	-637	983	242
5532	987	15	-379
5644	-65	-2666	4197
5612	-1051	294	1129
5468	-373	1710	-2145
5668	-157	2646	-1819
5484	1063	948	1284
5632	500	-3694	2949
5468	-365	-1054	2009
5664	-1167	1497	-409
5484	159	2795	-2630
5640	-39	84	1195
5484	-536	-611	-293
5388	-810	-3022	3222
5484	-598	811	504
5540	-978	2640	-2094
5660	11	2244	-1376
5592	-173	-233	535
5548	449	-3323	3997
5472	-880	-439	1521
5604	1370	1572	-2021
5524	14	2673	-2380
5248	560	35	1866
5340	420	-2189	368
5584	-1551	-3353	2923
5548	335	1239	-834
5584	901	2568	-1750
5468	532	1676	-767
5420	-479	319	-204
5544	-690	-3147	4400
5488	751	147	1385
5576	-929	1686	-2252
5660	-465	3166	-2377
5492	431	168	1760
5572	-459	-3484	1527
5664	-1589	-2768	2155
5540	-136	1750	-141
5612	1130	2593	-2341
5520	-1289	826	154
5596	-721	-1035	-522
5444	26	-3405	3920
5408	-304	1449	1218
5472	-319	2348	-1831
5668	222	2602	-1873
5464	-320	275	1295
5596	542	-3324	2961
5640	74	-1340	2084
5416	417	1698	-1584
5296	1238	3399	-2582
5696	134	126	1314
5400	-827	-1872	-198
5272	-961	-3623	3523
5312	-323	987	688
5532	-597	2298	-1329
5664	1294	2014	-1513
5524	752	245	1130
5576	64	-3739	3589
5584	679	-576	1839
5592	-391	892	-1711
5604	457	3201	-2575
5464	1217	112	1776
5632	286	-2286	214
5584	-301	-2672	2743
5492	-1126	61	550
5532	-158	2732	-1926
5312	-537	1470	-580
5612	-361	372	-103
5544	-376	-3599	4365
5496	288	-1170	1469
5292	-663	1745	-2265
5660	288	2809	-2388
5472	677	205	1811
5392	375	-2287	1088
5468	-1020	-2843	2529
5548	710	737	338
5688	-519	2224	-2136
5492	591	1213	-274
5584	-95	-247	-534
5508	-735	-3940	4288
5664	-721	-1702	1134
5484	-128	1425	-1873
5668	299	2362	-1950
5464	-795	226	1239
5596	1390	-3292	2738
5520	-396	-985	2141
5256	-557	206	-2148
5256	214	3021	-2529
5296	1067	1181	561
5632	871	-243	-579
5544	-921	-3532	4014
5664	208	857	1217
5572	-639	2196	-2387
5492	239	1820	-1573
5640	952	978	908
5520	321	-3735	3437
5468	-1169	-881	1975
5312	-761	1449	-742
5608	-24	3069	-2499
5608	1096	673	1355
5452	-444	-2177	-286
5624	-887	-3216	3343
5484	-476	1662	-316
5256	-9	2563	-2431
5388	-497	2107	-1414
5484	178	83	742
5636	-1480	-4032	3781
5544	-751	-501	1705
5604	-697	1098	-1814
5492	2028	3468	-2422
5696	350	347	1706
5576	-276	-2396	376
5432	-287	-2482	2673
5312	1789	1423	-585
5644	-220	2226	-2141
5488	1310	1362	-672
5644	-1363	-353	-216
5444	-333	-3875	4339
5312	551	-418	1365
5592	1673	2287	-2194
5524	489	2661	-2304
5644	-380	-535	1733
5604	-374	-2590	1582
5488	-242	-2321	2272
5492	388	555	-88
5296	-220	2787	-2528
5660	-548	1083	86
5536	417	-430	-651
5544	-908	-4016	4238
5668	504	-1079	1324
5464	716	2374	-1210
5648	236	2483	-1941
5464	-257	480	1110
5588	491	-3341	3127
5648	1027	-1752	2238
5524	-89	1619	-1618
5612	1175	2992	-2435
5524	626	-516	1634
5592	571	-2099	-107
5596	-948	-3116	3069
5496	1984	264	410
5568	345	3221	-1885
5640	895	1382	-897
5592	-399	916	-107
5548	-306	-3667	4303
5492	-161	-1228	1356
5656	-1330	1736	-2303
5548	361	3372	-2335
5468	423	871	1530
5400	-151	-3386	1855
5488	199	-2021	2300
5640	35	833	1018
5524	457	2644	-2421
5644	675	1152	219
5396	-408	-155	-631
5392	183	-3573	4073
5468	-1001	647	1018
5296	-973	2287	-2003
5668	-168	2055	-2139
5484	465	332	1612
5568	-590	-3328	2307
5668	-822	-2152	2060
5484	-784	1564	-890
5612	904	3018	-2488
5468	239	-120	1106
5408	39	-1398	-440
5552	-636	-3740	4002
5484	-591	1172	1622
5652	23	2049	-1600
5584	258	2523	-1588
5468	-637	-276	723
5556	-483	-3439	3858
5660	466	-262	1743
5588	727	1130	-1892
5468	759	3485	-2453
5648	233	-92	1782
5524	-306	-2004	540
5612	-910	-2762	2638
5484	-102	745	379
5532	1441	1912	-2081
5356	129	1067	-335
5584	1200	-313	-156
5608	228	-3670	4516
5464	354	-627	1282
5584	9	1847	-2536
5548	815	2041	-2185
5292	-664	327	1544
5588	642	-2764	1413
5644	-640	-2357	2264
5484	210	1203	-150
5592	1085	2875	-2478
5524	586	584	479
5696	732	-427	-572
5540	-123	-3708	4023
5484	-40	-705	1541
5556	904	3068	-516
5584	335	2223	-1709
5648	-248	792	755
5532	-359	-3793	3616
5496	303	-1830	2029
5292	1052	992	-2785
5640	1359	3341	-2312
5528	-335	177	1429
5588	-174	-1589	-59
5568	-1341	-3040	2934
5544	381	813	270
5516	-555	2291	-1714
5316	852	1340	-755
5584	-216	-319	169
5548	-1089	-3821	4205
5548	-789	-67	1398
5548	499	1762	-2190
5296	1188	3410	-2387
5528	-490	447	1727
5416	-637	-3039	817
5428	-1019	-2698	2758
5376	143	1084	416
5568	1130	1585	-922
5468	452	300	-819
5536	445	132	-130
5352	51	-4004	4428
5592	-985	-1287	1368
5488	-943	1645	-3011
5308	169	3662	-2531
5648	-230	-290	1799
5428	-523	-2470	734
5260	-455	-2531	2543
5312	306	721	-496
5536	-664	2740	-2009
5308	766	1523	-798
5588	-1096	-3	141
5496	-1054	-4000	4150
5368	476	-1254	1745
5468	-685	1347	-2053
5312	-231	3577	-2602
5492	52	-626	1765
5356	-179	-2476	643
5600	-619	-3058	2883
5492	313	104	1358
5572	-286	2942	-1861
5664	1176	1025	-510
5468	-1176	-569	-342
5624	-544	-3354	4445
5484	678	-166	1164
5412	42	1902	-2567
5420	387	3070	-2263
5292	-142	611	1570
5592	528	-2458	887
5592	-701	-2781	2454
5484	-720	651	266
5360	1081	3006	-2343
5528	315	1484	-467
5584	-1428	-952	-373
5624	-40	-3571	4319
5604	-68	-573	1140
5548	-1156	2415	-1792
5548	299	2313	-2090
5464	-1093	347	1210
5300	-497	-3637	2643
5664	-870	-2062	2103
5488	-463	1589	-653
5608	-879	3171	-2634
5484	1147	382	862
5400	324	-196	-476
5548	-332	-3449	4065
5484	673	-526	1869
5592	440	2728	-485
5584	-33	2040	-1709
5612	604	547	846
5516	-398	-3626	3785
5488	-753	-1475	1994
5320	-259	926	-1883
5600	1424	3679	-2386
5524	90	-219	1530
5536	638	-1481	-109
5252	-742	-2404	3161
5312	-951	-560	62
5668	-229	2884	-2165
5488	-48	1261	-1545
5604	986	1162	707
5576	-420	-2824	3972
5488	-527	-1449	1749
5664	-774	1746	-962
5604	1490	2824	-2318
5528	153	-299	1726
5584	1216	-2415	693
5468	-525	-2756	2657
5664	-632	-32	442
5492	201	2657	-1258
5644	561	863	-160
5528	-110	485	-552
5556	-748	-3575	4201
5656	-829	-977	1260
5436	-653	954	-2065
5256	271	2648	-1937
5296	-757	815	1253
5588	882	-3611	1801
5648	-1000	-2550	2191
5540	-668	674	726
5540	1216	2694	-2318
5524	236	688	549
5696	-659	-118	-604
5560	-680	-3614	3827
5488	-27	490	1620
5540	103	2614	-1645
5640	-991	2350	-1689
5492	244	166	865
5688	534	-3557	3717
5472	-787	-1248	1828
5660	-688	1471	-1769
5484	1060	3413	-2406
5528	394	-211	1649
5240	150	-1797	168
5408	-1196	-3210	3087
5548	-550	-148	907
5544	716	2626	-2426
5468	234	1939	-1168
5300	157	502	167
5688	-11	-3430	4036
5428	-369	-714	1652
5264	565	1414	-1902
5292	955	3500	-2454
5640	686	81	1611
5520	1050	-1593	115
5640	-1091	-3161	2931
5548	97	1048	1178
5576	977	2022	-1707
5464	-124	1431	-871
5256	-369	4	-138
5268	-1018	-2893	4334
5368	8	-490	1707
5476	214	1550	-2989
5648	687	2993	-2405
5468	-75	167	1665
5360	483	-2312	430
5592	-718	-3587	3068
5484	-1143	1104	335
5652	1103	2048	-1768
5520	651	1599	-761
5592	-822	179	-186
5548	458	-3719	4486
5640	48	-50	1186
5480	-1920	1358	-2315
5540	175	2649	-2135
5292	746	547	1551
5576	-326	-2961	1181
5660	-1102	-2798	2264
5548	-236	753	28
5480	1100	3121	-2530
5704	602	619	228
5512	-1481	-920	-570
5624	-1044	-2836	3904
5544	-560	810	1413
5588	322	2502	-1368
5472	581	2740	-1720
5640	466	223	996
5524	-831	-2832	3599
5656	-228	-1673	1986
5492	-1483	1067	-1809
5540	497	3418	-2450
5644	1197	-483	1660
5472	348	-2433	118
5584	-224	-2925	2933
5664	-410	1467	373
5592	99	2636	-1985
5420	344	1281	-700
5412	-279	110	-226
5544	-763	-3927	4427
5496	22	495	1258
5516	-644	1258	-1075
5312	550	3403	-2480
5648	835	704	1698
5568	-1725	-1869	835
5492	-1554	-2582	2346
5540	-114	1049	283
5592	414	3119	-2343
5648	226	954	-84
5472	526	174	-576
5352	-392	-3785	4146
5496	315	-597	1310
5584	461	2272	-1753
5648	502	3062	-2089
5464	-7	543	1322
5656	104	-3482	2858
5468	72	-1898	2159
5240	320	950	-1073
5408	308	2666	-2547
5476	246	601	469
5688	141	-1046	-552
5432	-381	-3328	3976
5660	72	429	1438
5524	2238	2803	-1446
5520	250	2389	-1679
5644	160	322	1082
5576	59	-3642	3627
5584	634	-1292	1912
5476	-278	545	-775
5548	464	2802	-2532
5292	437	106	1613
5576	130	-1855	-127
5600	-371	-2876	3236
5488	1854	142	139
5396	1158	2663	-416
5468	666	2082	-1419
5648	-920	-316	394
5544	-55	-2756	4138
5612	846	-1214	1809
5468	-374	1826	-1995
5308	759	3196	-1601
5648	95	-203	1856
5528	-652	-2523	929
5604	-918	-2773	2501
5492	-441	443	-662
5544	370	2905	-2157
5648	-523	1020	-366
5600	-520	-86	-621
5512	-382	-3786	4269
5488	428	-1151	1254
5292	281	2611	-1032
5648	-66	2018	-2148
5604	-541	485	1374
5416	305	-3520	2179
5300	69	-1116	2241
5584	-792	1348	-1478
5668	55	2637	-2475
5588	1142	821	531
5396	705	-258	-579
5376	-395	-3359	3986
5488	-553	-420	1315
5256	371	2371	-2286
5292	444	2584	-2060
5648	835	565	1479
5568	1351	-3363	2521
5532	-962	-1659	2092
5484	348	1862	-875
5412	-622	3273	-1689
5492	436	826	750
5512	169	-910	-518
5368	-1280	-3769	3747
5548	-115	490	1505
5592	698	1988	-1459
5464	226	2076	-1714
5300	743	401	957
5516	1914	-2572	3158
5348	-187	-1134	2073
5492	-657	1727	-1169
5312	979	3323	-2572
5640	275	-202	1000
5592	575	-529	-498
5544	-691	-3377	3740
5484	1241	640	1026
5632	-68	1442	-1772
5608	516	2450	-1622
5472	-805	483	577
5532	-436	-3946	4103
5312	644	-741	1737
5592	-554	1102	-1965
5488	34	3054	-2442
5420	-272	-236	1614
5428	138	-1830	-22
5372	-928	-3268	3216
5484	-876	-384	1065
5608	-1157	2568	-1422
5540	782	1569	-1127
5648	78	668	126
5460	420	-3358	4293
5296	403	134	1594
5572	-2193	1051	-2010
5544	-1	3097	-2595
5376	167	136	2025
5576	427	-831	476
5528	-815	-2895	2698
5492	609	1246	1384
5280	1353	1014	-1935
5524	200	1163	145
5396	-177	-226	-162
5564	490	-3725	4607
5468	633	349	1351
5576	-207	2278	-2244
5660	-73	2935	-2490
5440	76	484	1763
5344	-337	-3357	1440
5484	-838	-2601	2427
5312	-392	606	251
5536	176	3353	-2451
5296	224	1275	-402
5584	174	-856	-26
5664	-591	-3974	4441
5488	582	287	1028
5576	-543	1838	-2655
5484	-387	2220	-1967
5312	-309	458	1508
5592	452	-2992	1724
5644	-257	-2621	2331
5488	-852	1006	660
5588	810	2890	-2378
5644	-111	513	436
5540	390	145	-637
5528	-763	-3813	3833
5492	-732	442	733
5360	-134	1709	-1466
5484	-93	2602	-1952
5612	561	588	977
5516	-608	-4076	3592
5312	-566	-824	2043
5608	-627	1419	-1506
5488	-634	2680	-2554
5312	304	502	1291
5576	-111	-1169	-364
5616	-886	-3443	3544
5492	-76	341	697
5656	-242	2202	-2290
5492	193	1222	-1147
5640	-413	446	319
5532	434	-3689	4147
5648	403	-1337	1478
5464	-643	1537	-1133
5664	1187	3393	-2365
5524	379	-79	1838
5536	-882	-2513	1291
5656	-1047	-2695	2305
5548	-674	940	-1017
5428	433	3074	-2424
5296	-121	693	64
5656	460	325	-530
5528	-552	-3883	4272
5488	14	129	1022
5348	127	2549	-1088
5644	165	2539	-2157
5464	-12	428	1416
5544	511	-3864	2639
5640	-233	-1901	2176
5492	-629	1317	-1032
5312	389	3013	-2603
5640	937	889	880
5520	852	-1007	-429
5596	-76	-3348	3835
5612	-49	312	1062
5536	-831	2547	-782
5612	168	1483	-1364
5464	218	747	601
5516	865	-3285	4109
5292	-1093	-984	1595
5664	-336	1542	-1896
5488	980	3617	-2494
5644	-265	-495	1748
5604	-432	-2322	526
5436	-341	-2965	2693
5312	831	844	553
5512	895	2806	-2176
5296	1228	1403	-595
5644	-329	192	-117
5548	-354	-2920	4443
5492	547	-1437	1512
5640	1049	2159	-1202
5528	210	2320	-2327
5644	-776	4	1693
5476	1167	-2279	1735
5704	-80	-2517	2235
5428	213	628	-243
5708	368	2903	-2526
5464	879	442	644
5520	-587	-458	-407
5388	-222	-3614	3884
5488	-636	1303	1211
5652	514	2620	-479
5584	-560	2165	-1938
5492	234	668	857
5512	104	-3919	3746
5292	-20	-674	1982
5556	-1515	1077	-1595
5540	76	3182	-2489
5416	842	-436	1697
5416	-16	-1573	-471
5388	-1390	-4111	3401
5540	-820	196	1315
5596	-81	2150	-1832
5436	-217	2038	-1416
5308	456	66	383
5640	298	-4054	4001
5464	-264	-194	1809
5256	-1206	1406	-2995
5368	-1439	2116	-2505
5548	945	-74	1536
5528	456	-1842	-126
5604	-1843	-2298	3206
5536	1281	732	107
5576	252	1936	-1679
5644	438	1634	-970
5584	673	300	-154
5536	-317	-3675	4483
5484	-43	-1009	1239
5608	46	1840	-2204
5588	1184	3645	-2332
5532	225	-60	1724
5528	-1391	-2704	1724
5364	-8	-2216	2267
5556	-1069	741	113
5588	-120	2152	-1499
5488	-486	-325	149
5548	-670	-1035	-547
5272	-1025	-3791	4006
5368	249	565	1159
5576	-1246	1930	-1630
5540	879	2713	-1962
5468	-1124	-356	1197
5316	618	-3957	2812
5644	43	-1403	2215
5592	-909	980	-1802
5428	439	3301	-2698
5296	-691	676	841
5536	-595	106	-721
5372	-898	-3412	3872
5488	-800	975	1376
5592	211	2297	-1485
5640	10	2424	-810
5532	93	1074	939
5524	-406	-3700	3644
5660	-266	-701	1893
5436	-1353	1137	-1698
5368	519	2052	-2666
5464	316	-150	1472
5420	378	-1243	-74
5540	-683	-3252	3514
5488	-1519	-350	-125
5624	-290	2321	-1544
5484	812	1800	-1131
5644	1536	256	268
5572	14	-3350	4179
5588	441	-156	1352
5588	430	2080	-2303
5468	192	2909	-2366
5644	-314	390	1663
5588	702	-3253	1726
5476	-555	-2428	2266
5660	-474	1082	-214
5608	874	2850	-2598
5464	405	-670	453
5528	-32	-378	-472
5336	-1147	-3808	3797
5544	-437	1510	1226
5652	1211	2555	-1457
5524	1237	2325	-1706
5524	-29	675	941
5660	-13	-3471	3647
5428	572	-1490	2095
5292	-1498	1432	-1865
5548	1217	3371	-2593
5348	361	-53	1369
5528	1138	-1373	-215
5660	-764	-3308	3540
5488	-378	-727	949
5552	267	2356	-1342
5640	-1591	1625	-1127
5548	429	64	79
5576	-351	-3473	4314
5488	956	676	1319
5576	1410	1608	-2256
5696	342	2851	-2343
5476	-63	298	1861
5536	-872	-2934	1716
5664	-538	-2505	2338
5484	-1221	1299	-127
5664	622	2620	-2617
5468	365	52	634
5636	132	-335	-422
5544	-650	-3258	3819
5660	209	1136	1742
5456	-310	2216	-1765
5660	63	2025	-1682
5592	-738	-246	710
5548	-881	-3941	4018
5492	348	-43	1755
5528	725	1402	-1973
5296	-165	3096	-2520
5664	18	109	1601
5516	1402	-1161	276
5468	-857	-3079	2948
5320	-315	41	581
5648	154	2445	-1911
5468	-564	1363	-951
5612	-1259	444	-185
5600	142	-3737	4601
5476	-63	-560	1130
5372	-10	1840	-2537
5608	267	2805	-2294
5472	-169	545	1635
5588	-136	-3007	1754
5492	-226	-1686	2341
5312	-1507	1470	-1362
5540	817	2583	-2476
5296	33	1032	80
5640	1418	-102	-443
5600	-523	-3840	4281
5492	-581	1015	1076
5644	1898	2044	-49
5416	67	2773	-2145
5416	-51	348	1230
5540	-880	-3817	2711
5492	-497	-1540	2214
5660	62	248	-1125
5536	883	3390	-2697
5468	-47	-355	1245
5372	545	-1359	-273
5608	-758	-3642	3870
5484	609	-181	485
5528	-674	2454	-2039
5664	304	2236	-1578
5472	74	192	511
5288	-190	-3906	4220
5664	100	102	1619
5568	-672	1009	-1986
5492	422	2995	-2410
5640	-873	-81	1420
5552	-100	-2875	673
5604	-445	-3076	2799
5488	795	789	428
5520	-454	2561	-1176
5312	-647	481	-296
5544	-65	-912	-200
5684	-373	-3761	4466
5488	252	-296	1229
5592	-1122	2152	-1802
5540	331	3029	-2189
5648	-351	-183	1332
5428	502	-2617	2804
5292	-290	-1772	2102
5668	-1352	1184	-764
5484	-256	3038	-2602
5664	116	569	826
5516	1191	49	-539
5528	-1012	-3860	3707
5548	-566	248	535
5532	354	2496	-2148
5296	31	861	-1447
5536	-421	754	586
5360	-600	-2884	3961
5488	779	-463	1930
5244	-426	1461	-1753
5308	681	3328	-2551
5640	-57	-133	1219
5552	-148	-1570	-478
5616	-639	-3502	3623
5496	142	249	759
5512	502	2395	-2311
5296	432	1756	-1282
5648	301	-8	608
5588	-312	-4082	4207
5488	133	163	1688
5576	366	1781	-2025
5640	1408	3498	-2560
5528	537	-101	1795
5584	463	-3056	1253
5476	-1268	-2375	2311
5368	669	840	1095
5568	-113	2531	-2392
5496	269	478	-331
5528	-658	-121	-528
5384	-927	-4081	4336
5492	-366	825	1084
5588	-267	2343	-2727
5488	209	2500	-2196
5300	414	292	1524
5568	95	-3813	1923
5592	-946	-2081	2277
5660	-850	901	-551
5548	-43	2985	-2716
5440	-1927	311	719
5416	-360	-1018	-591
5444	-422	-3695	4134
5668	804	-129	1726
5584	457	2497	-1546
5472	-42	1923	-1711
5604	296	381	684
5520	-997	-3698	4006
5660	119	-366	1738
5592	49	882	-1866
5532	889	3111	-2450
5468	-352	-397	1825
5256	495	-2433	678
5416	-401	-2824	2793
5488	192	87	335
5636	502	3439	-1878
5468	1442	340	-772
5584	305	230	-184
5536	-855	-3912	4454
5312	-335	673	1164
5588	-1252	1891	-2217
5548	89	2963	-2441
5588	393	227	1743
5580	-229	-3124	1454
5484	102	-2460	2282
5292	718	1426	-213
5592	116	2751	-2490
5640	763	1428	-172
5592	-81	-23	-617
5448	-297	-3876	4309
5668	-620	-410	1301
5428	-403	2146	-2297
5312	14	2228	-1929
5596	662	473	1213
5568	-953	-3811	2871
5488	-227	-968	1904
5436	-402	1203	-1353
5484	419	3064	-2627
5644	-631	279	903
5536	44	-1008	-372
5544	-281	-3500	3538
5492	-108	55	898
5304	709	1420	-2301
5640	899	1157	-1504
5472	564	886	221
5684	69	-3024	3082
5420	124	-785	1665
5412	1615	1317	-1023
5520	676	3359	-2382
5476	175	401	1611
5396	-127	-2466	401
5428	-1300	-3101	3035
5368	-530	1538	341
5596	345	1911	-1913
5468	163	797	-965
5536	-8	63	-202
5380	16	-3732	4523
5584	68	-1418	1643
5592	430	2030	-2982
5464	976	3145	-1615
5648	-152	192	1770
5588	-444	-2903	1370
5488	-206	-1303	2371
5664	-1819	709	-1075
5484	853	2855	-2426
5648	-314	806	80
5476	-318	-698	-595
5568	-870	-3964	4017
5660	419	-390	1679
5412	-292	1856	-1717
5320	782	2505	-1655
5640	1497	864	984
5576	55	-3336	3358
5584	-243	-1787	2094
5488	362	1246	-1745
5644	1325	3169	-2572
5524	-624	-544	1594
5608	269	-1652	226
5584	-799	-2905	2929
5496	293	1233	358
5568	840	2287	-1785
5648	268	1410	-827
5584	-186	-797	-218
5560	-130	-4022	4512
5496	710	391	999
5512	-707	2054	-2551
5312	703	2516	-2160
5648	39	288	1620
5520	595	-3150	1838
5476	-290	-2232	2367
5312	-1136	1424	-351
5660	995	2671	-2489
5472	321	736	147
5516	-1419	-884	-516
5268	-264	-2666	4141
5312	-355	735	1013
5592	1550	2236	-1618
5524	-390	2433	-2030
5668	839	982	1384
5568	1188	-3890	2925
5532	-132	-2030	2211
5484	410	915	-2360
5412	102	2562	-2656
5472	630	172	1202
5572	-812	-1508	-289
5620	-409	-3471	3609
5488	1773	1049	360
5624	-911	2362	-2017
5492	194	1832	-375
5412	-420	-176	380
5548	882	-3364	4095
5472	-339	-878	1718
5604	-35	1614	-2002
5612	128	2408	-2452
5464	-578	-572	1705
5256	1615	-1960	697
5296	-475	-2743	2875
5664	-907	511	-602
5548	988	2891	-1780
5472	182	1298	-963
5236	770	309	-192
5356	903	-3826	4710
5468	691	-1399	1767
5300	237	1417	-2137
5640	847	3107	-2364
5468	-843	-113	1808
5260	440	-801	730
5356	-334	-2781	2760
5484	-2065	953	315
5416	432	2965	-1887
5476	605	1701	-1108
5640	-115	406	-253
5552	15	-3701	4483
5584	377	-441	1452
5592	-304	1618	-2280
5484	877	3147	-2379
5644	-1216	-114	1605
5488	284	-2835	1671
5644	68	-2452	2325
5588	274	1451	-1295
5468	289	2229	-1524
5648	775	934	484
5512	284	-578	-414
5544	-1067	-3625	3911
5548	471	1602	865
5572	-2065	2021	-1720
5548	-948	2174	-1631
5312	-750	-267	697
5548	-434	-2910	3771
5664	175	-357	1947
5584	-172	1149	-1857
5492	-334	3211	-2506
5656	2	-422	1575
5484	1380	-1917	479
5640	-1290	-2105	2909
5544	534	472	453
5520	344	2417	-2008
5640	-284	1286	-457
5436	-114	-753	-477
5388	-266	-3805	4370
5484	289	-835	1396
5592	553	2027	-2557
5644	272	2923	-2346
5472	-661	83	1543
5532	465	-2889	2418
5292	-726	-1468	2169
5668	-548	1284	-396
5600	1777	2715	-2516
5532	512	530	661
5512	-374	-1813	-470
5620	-344	-3476	3963
5492	-217	1067	1028
5644	-434	3284	-1913
5492	470	2329	-1702
5640	180	688	524
5520	100	-3801	4092
5640	-927	-1382	1843
5484	387	2156	-1953
5648	973	3243	-2524
5468	-1277	703	1444
5296	1439	-2181	792
5648	-774	-2933	2964
5484	-438	601	474
5540	246	2863	-2045
5292	778	974	-490
5528	-359	292	-84
5324	290	-3821	4663
5640	653	-1179	1474
5468	1613	2403	-2212
5704	837	3443	-2463
5468	-648	-497	1747
5604	-47	-1353	741
5548	46	-2158	2310
5592	-391	670	-1251
5600	529	2614	-2535
5468	370	255	615
5692	209	-509	-585
5544	-564	-3739	4008
5492	236	616	782
5688	33	1815	-1632
5420	234	2233	-1711
5292	-10	-115	904
5668	-1113	-4217	3493
5548	-695	-668	1990
5604	-528	1807	-1869
5488	760	3241	-2595
5640	495	-120	1488
5592	1064	-1702	285
5468	-463	-2752	3022
5660	-245	10	468
5480	1667	2666	-1987
5520	147	1771	-751
5412	-283	151	-288
5552	297	-3997	4713
5472	680	518	1386
5576	2100	2014	-2460
5520	315	1862	-2450
5296	746	673	1576
5576	672	-2054	1547
5640	-380	-2639	2336
5492	2093	841	-105
5584	-92	2983	-1490
5608	510	389	415
5520	1525	-80	-640
5544	-971	-3625	3994
5312	388	-192	1731
5592	557	2695	-2132
5640	950	3029	-1889
5476	249	586	1236
5568	1321	-3164	3215
5532	114	-2305	2082
5292	-2069	1390	-676
5660	423	2874	-2407
5472	73	-48	1280
5644	1062	-695	-124
5604	-92	-3269	3496
5428	-228	1163	67
5360	-651	2807	-1442
5492	633	2075	-1461
5292	-765	404	324
5532	964	-3949	4127
5296	356	-1275	2006
5644	-1121	1089	-1915
5540	539	3543	-2672
5476	778	136	1833
5396	-331	-1643	368
5428	-808	-2677	2982
5316	984	-457	337
5532	493	2840	-1515
5292	899	1952	-1171
5644	1002	497	503
5576	-669	-3755	4057
5484	-688	-1634	1693
5664	-71	1755	-2988
5432	1202	4008	-2541
5352	-1769	-535	1681
5488	1554	-1714	237
5296	-1276	-3153	2822
5544	20	-229	503
5296	-268	2723	-1727
5664	327	1578	-1146
5468	857	82	142
5640	-933	-3157	4398
5484	127	-919	1356
5592	573	1764	-2262
5640	743	3095	-2260
5468	254	148	1909
5576	-592	-2864	1693
5660	-458	-2184	2304
5492	90	174	-70
5596	813	3007	-2485
5644	1314	1070	396
5452	-83	38	-567
5260	-356	-3600	3939
5664	-816	-138	1314
5604	-11	2248	-1226
5440	783	2737	-1875
5292	957	1092	1126
5628	999	-3334	2751
5472	201	-2043	2197
5292	-1271	1059	-1220
5544	533	3075	-2624
5292	-166	750	838
5540	1533	-961	-491
5600	-879	-2958	3927
5664	-582	46	811
5476	1109	2094	-1695
5524	1113	2111	-1508
5356	-423	-197	890
5548	-1360	-2467	3349
5540	-205	-1233	2057
5664	-467	1491	-2736
5488	810	3252	-2526
5644	477	592	1570
5572	-775	-2677	146
