delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5600	76	-1024	763
5536	-118	-662	793
5548	32	223	838
5640	-82	589	627
5484	101	769	990
5688	125	1020	464
5576	-117	716	848
5532	240	395	834
5520	-90	-517	652
5492	69	-993	957
5300	-147	-1120	769
5608	176	-490	887
5528	-9	232	887
5600	-152	447	821
5532	402	1109	894
5572	-50	651	497
5656	225	539	1012
5572	-257	-213	591
5556	137	-901	863
5528	-185	-910	752
5552	-134	-764	662
5548	-262	-189	886
5548	109	588	831
5348	-175	357	1073
5588	94	1365	410
5524	-110	809	703
5532	-229	385	930
5532	446	-456	623
5360	30	-1137	1020
5588	148	-932	755
5528	-273	-799	697
5552	-150	-117	872
5548	-122	559	752
5540	390	735	955
5340	-30	1029	507
5540	78	875	954
5644	430	253	886
5512	223	-786	746
5536	53	-1155	994
5528	-237	-1052	754
5256	51	-467	912
5300	36	310	741
5644	-15	437	917
5480	18	1051	577
5696	-37	864	651
5480	109	959	984
5516	-19	-102	585
5324	-200	-957	1022
5600	-246	-1159	863
5608	102	-931	793
5528	-533	-406	852
5548	83	582	714
5468	-239	313	1040
5416	425	1487	523
5572	225	745	810
5520	100	409	864
5512	242	-426	678
5536	502	-849	993
5356	-41	-1361	785
5544	171	-510	855
5536	-3	26	869
5536	-178	561	826
5360	277	1250	706
5576	131	870	646
5516	52	1044	938
5524	-21	243	601
5652	228	-1053	923
5592	-183	-1019	765
5428	-96	-1148	721
5376	-132	-346	861
5552	199	333	813
5512	-415	449	1010
5588	67	1398	391
5528	370	1109	876
5396	-30	634	859
5480	293	-386	638
5536	68	-961	1092
5704	258	-1083	795
5416	-30	-985	747
5320	-328	-81	792
5488	329	564	908
5344	-312	927	609
5536	74	963	591
5636	220	947	1069
5580	61	280	633
5464	61	-624	849
5296	104	-1030	817
5592	-13	-1205	830
5548	-35	-865	963
5668	-235	296	643
5532	-19	633	1106
5544	-107	1179	430
5592	-88	1293	876
5536	207	707	770
5520	74	-410	659
5644	-186	-1102	899
5612	12	-1286	693
5528	-162	-1160	826
5608	213	-16	878
5468	-103	221	1124
5588	-3	1297	522
5492	-29	1111	696
5364	-47	1016	1003
5600	54	19	571
5576	116	-764	1018
5584	-360	-1110	719
5436	-36	-1304	883
5376	122	-752	978
5528	121	432	619
5520	-112	873	840
5532	374	1163	503
5396	-14	1272	1060
5428	-14	596	641
5304	151	-725	798
5528	-81	-969	905
5324	391	-1304	829
5584	-356	-1448	875
5604	407	166	853
5520	-129	280	1223
5588	66	1525	490
5524	0	1457	717
5640	263	1235	788
5572	636	-269	671
5528	-453	-1046	1051
5488	228	-1355	768
5416	-63	-1301	848
5548	102	-349	962
5532	-75	153	995
5484	12	1521	407
5340	37	1170	695
5520	57	1457	1028
5580	263	305	608
5516	307	-773	1018
5240	-179	-1370	806
5260	165	-1612	757
5408	238	-1055	1088
5468	190	213	650
5520	81	521	965
5288	373	1299	559
5396	-156	1568	912
5416	-9	1217	675
5308	77	-389	727
5652	-137	-885	1024
5432	-278	-1541	798
5256	-315	-1242	695
5260	-179	-374	941
5376	229	228	1106
5568	202	1438	535
5580	308	1250	605
5568	-127	1650	817
5596	10	254	591
5464	-50	-702	936
5664	-210	-1300	689
5436	-488	-1723	857
5256	-18	-835	1117
5372	9	156	687
5592	-218	916	553
5532	0	1333	611
5468	419	1756	1050
5284	-333	513	586
5536	-170	-538	903
5372	-309	-982	857
5552	-357	-1721	779
5604	-365	-1265	848
5428	27	26	797
5408	154	693	1003
5572	112	1344	458
5576	396	1639	923
5572	39	1079	640
5520	444	-328	815
5532	292	-931	813
5528	-74	-1570	770
5556	-269	-1523	1028
5660	191	-24	785
5472	-73	236	1067
5544	334	1058	436
5396	425	1586	1019
5452	21	1505	594
5352	-7	-242	801
5604	159	-1021	946
5412	-64	-1530	981
5380	-127	-1586	823
5600	-190	-670	838
5552	-133	181	1181
5588	267	1189	242
5576	155	1560	874
5572	69	1796	777
5520	506	58	895
5464	-113	-824	983
5368	-73	-1437	784
5548	115	-1753	836
5592	-11	-722	970
5488	259	67	1161
5692	116	1088	387
5572	237	1368	943
5396	1	1778	766
5300	142	261	605
5688	-187	-621	928
5552	168	-1064	792
5584	-162	-1716	894
5428	-51	-985	1033
5380	84	73	1040
5456	-158	1085	264
5244	285	1343	854
5396	315	1992	860
5576	-86	601	558
5480	1	-283	955
5604	-219	-1198	807
5600	-153	-1830	815
5428	-28	-1177	1030
5256	-84	-137	846
5324	389	657	545
5516	265	1221	697
5396	225	2122	981
5576	-243	1112	535
5416	211	-211	927
5356	-417	-1129	788
5608	-158	-1700	788
5432	74	-1443	1008
5408	181	-156	717
5536	-139	347	770
5532	-180	1233	479
5596	336	1874	1160
5624	-220	1177	477
5416	146	-164	848
5360	-297	-1011	806
5604	-163	-1494	931
5428	43	-1642	954
5364	-248	-226	677
5544	30	268	914
5644	405	1386	449
5568	-99	2010	963
5536	148	1450	519
5576	-311	-86	732
5492	-375	-1111	872
5608	-293	-1628	909
5604	5	-1669	950
5484	84	-280	686
5644	364	449	740
5516	-560	1051	450
5596	481	2283	1070
5624	-173	1177	536
5424	115	-33	801
5296	28	-1164	880
5528	-82	-1895	960
5380	-138	-1639	933
5428	145	-241	718
5356	108	195	564
5516	291	1240	645
5576	429	2319	1053
5628	-71	1431	513
5544	-90	18	824
5592	-136	-1150	925
5612	-351	-1762	866
5428	-30	-1649	928
5372	102	-363	673
5532	223	295	602
5516	436	1267	729
5576	171	2025	1066
5628	-164	1231	559
5588	-1	-310	817
5444	97	-1233	967
5356	-107	-1785	943
5608	-154	-1665	883
5432	82	-187	736
5296	88	489	466
5636	193	1512	666
5576	92	2087	1039
5576	643	1002	806
5576	-230	-202	895
5544	-261	-1192	729
5612	-277	-1925	936
5428	57	-1316	900
5356	-14	-353	996
5496	-193	663	250
5532	296	1538	874
5396	-123	2530	864
5596	280	731	712
5516	-336	-139	900
5552	-101	-1226	648
5604	-51	-1951	1021
5608	183	-1120	905
5412	31	-220	1266
5356	709	864	191
5516	176	1426	911
5576	-316	2320	712
5588	419	707	734
5524	-279	-496	942
5548	-430	-1520	750
5256	-155	-2025	1060
5312	84	-1027	800
5532	218	-107	1376
5236	-11	961	158
5308	-237	1604	922
5596	-78	2431	645
5536	421	590	683
5516	-299	-562	990
5380	-56	-1459	844
5544	-340	-2101	1083
5488	244	-967	751
5360	321	-182	1267
5580	68	1080	70
5464	215	1778	1021
5284	82	1964	579
5520	17	407	580
5288	-413	-586	975
5372	376	-1860	878
5592	-117	-2082	1021
5484	-264	-714	584
5552	258	-263	1107
5588	413	1111	310
5576	-215	2056	909
5588	312	1702	574
5572	189	284	646
5520	-503	-1024	900
5604	-105	-1929	995
5608	-112	-1771	948
5428	109	-429	837
5356	-32	334	436
5488	292	1195	625
5396	-278	2386	988
5416	49	1208	556
5344	24	-15	754
5600	-69	-1256	773
5544	-222	-2108	1055
5492	-89	-1541	842
5376	309	-187	1216
5584	57	348	224
5468	-237	1333	736
5588	-197	2368	807
5596	-22	752	585
5480	199	-197	1017
5412	-292	-1358	649
5436	-136	-2044	1168
5312	-2	-1061	740
5492	-21	-136	1427
5372	150	1064	51
5520	408	1548	1009
5624	-364	2084	539
5596	45	525	592
5464	-48	-521	1019
5552	-451	-1610	796
5256	-53	-1842	1026
5256	-116	-613	617
5372	-208	-196	980
5548	464	1188	235
5576	-82	2040	1023
5592	85	1380	590
5528	43	546	490
5460	-5	-723	904
5432	-143	-2074	935
5436	-102	-1697	1006
5656	74	-481	930
5480	163	291	247
5688	289	1239	901
5576	61	2382	937
5520	-211	835	525
5532	307	-154	1016
5592	82	-1344	772
5528	22	-1805	1048
5592	314	-1089	716
5584	-13	-213	1372
5556	407	1119	94
5512	463	1703	1134
5628	-32	1631	490
5540	-101	405	665
5532	-88	-971	989
5672	-112	-1830	945
5604	-27	-1572	943
5552	121	-532	876
5528	291	309	264
5516	522	1135	777
5576	-222	2296	999
5588	392	893	628
5520	-68	-363	1064
5548	-284	-1195	614
5256	-310	-1780	953
5256	-27	-1045	801
5380	83	-240	1436
5528	368	999	8
5580	299	1592	1025
5628	76	2112	660
5520	94	98	600
5580	-522	-997	1089
5604	-83	-1653	961
5552	-104	-1699	1010
5488	-383	-588	738
5552	248	354	544
5688	31	1000	521
5524	-166	2414	991
5588	486	786	687
5516	265	-38	850
5652	116	-1377	714
5412	-117	-1986	1083
5312	273	-1035	676
5592	-89	-207	1438
5544	108	1294	120
5576	-900	1730	869
5592	514	1849	817
5576	119	210	496
5512	-61	-784	1065
5548	-180	-1993	979
5264	-434	-1745	958
5256	-14	-587	920
5316	-48	504	322
5656	230	1499	641
5400	184	2456	1030
5280	173	1011	637
5396	171	15	876
5460	164	-1264	877
5588	-51	-2005	1073
5604	27	-1139	726
5532	12	-304	1429
5532	-418	855	-86
5668	215	1841	1017
5452	62	1866	555
5344	-77	576	496
5488	-194	-921	1119
5256	-196	-1931	1041
5312	-348	-1938	1116
5656	355	-471	656
5536	-72	215	374
5480	593	1262	829
5580	-441	2421	843
5588	-139	813	600
5532	59	-237	924
5652	-22	-1263	737
5548	-176	-2021	1054
5492	-224	-986	662
5372	147	-154	1118
5584	-95	1034	206
5544	-23	1976	1017
5592	-10	1991	654
5544	-41	128	579
5480	-628	-1135	827
5608	-124	-2041	1049
5660	99	-1420	999
5536	-52	-498	1455
5544	245	856	10
5460	-305	1627	801
5420	81	2263	794
5520	-176	683	559
5532	-91	-678	1177
5556	164	-1869	979
5584	-110	-1986	1018
5492	426	-457	788
5356	19	242	379
5636	-506	1246	546
5420	-73	2460	969
5364	64	1142	645
5520	-36	-65	829
5612	-41	-1470	750
5544	-215	-2433	1054
5492	-4	-1072	707
5320	-12	-390	1201
5544	77	1387	38
5644	76	2119	983
5520	175	1673	697
5568	-233	377	527
5540	-211	-1212	985
5604	-124	-2326	1107
5492	-49	-1462	963
5372	83	-522	1440
5528	254	942	20
5640	210	1519	861
5568	-321	2444	646
5424	283	855	557
5340	-620	-536	1029
5604	-244	-2091	901
5436	-140	-2005	1001
5312	-143	-773	778
5544	623	103	492
5696	129	1372	664
5568	315	2838	1071
5460	386	1396	628
5568	-182	-415	1122
5604	-430	-1610	754
5608	-315	-2360	1121
5488	-87	-842	487
5668	328	-394	874
5528	37	1323	427
5528	171	2639	983
5568	-349	1387	623
5596	173	144	701
5512	-285	-1161	635
5604	-519	-2376	1160
5668	238	-1143	683
5408	373	-451	1259
5412	822	1223	223
5404	-135	2241	1000
5296	-21	1718	784
5536	163	707	532
5348	-398	-861	887
5548	-104	-2157	1094
5660	-262	-1701	905
5432	-105	-366	1533
5604	276	443	-20
5652	335	1509	873
5572	481	2267	875
5576	337	914	421
5516	-257	-675	1131
5608	27	-1958	1104
5588	166	-1702	909
5408	-69	-518	1280
5380	556	475	33
5460	93	1376	772
5344	-75	2738	930
5536	-33	921	597
5664	-7	-470	1187
5488	-666	-1675	798
5608	71	-1950	1042
5584	-171	-601	696
5552	519	40	441
5460	-379	1050	632
5416	213	2904	822
5404	363	1225	623
5396	86	-140	983
5472	-382	-1728	684
5608	-290	-2018	1100
5488	-129	-1017	604
5428	142	-318	721
5536	312	1466	354
5568	-446	2650	966
5596	390	1376	766
5572	357	-4	950
5416	-664	-1247	730
5264	-277	-2078	1130
5312	178	-1178	621
5580	227	-330	1267
5592	219	1014	259
5568	249	2269	971
5576	-80	1589	776
5540	45	216	509
5636	-397	-1369	802
5436	-148	-2364	1243
5312	-185	-1156	524
5604	641	-486	1403
5588	245	1044	76
5516	-171	2362	965
5596	189	1625	746
5568	-81	359	518
5488	-126	-1139	977
5252	-233	-2256	1240
5312	-200	-1318	635
5604	-94	-507	1602
5552	-367	973	-66
5492	442	1764	890
5396	25	1856	935
5524	-2	621	439
5596	-344	-937	983
5552	-164	-2251	1181
5488	-541	-1214	748
5600	142	-466	1635
5592	-192	856	-84
5492	-525	1819	727
5240	484	1726	813
5400	5	670	434
5584	-218	-823	1080
5432	43	-2335	1267
5244	-55	-1421	755
5372	-119	-675	1445
5604	498	625	23
5464	-300	1711	698
5588	-136	2130	953
5596	196	732	522
5512	-269	-944	1126
5604	-399	-2224	1226
5664	-174	-1649	833
5428	-77	-608	1534
5376	251	990	-19
5480	-318	1322	733
5588	237	2115	916
5576	17	698	528
5636	-227	-832	1001
5436	146	-2181	1277
5292	40	-1752	736
5528	123	-464	1513
5412	-154	860	-43
5496	117	1801	695
5568	3	2145	876
5648	55	678	529
5460	-533	-794	946
5548	-43	-2332	1302
5608	150	-1417	656
5584	-169	-533	1541
5612	386	919	-27
5472	508	1933	847
5576	4	1909	816
5640	-233	590	460
5540	-337	-757	909
5548	-254	-2376	1323
5668	-168	-1506	627
5428	518	-664	1480
5236	-1330	920	29
5360	322	2230	786
5576	-193	2070	928
5588	62	677	538
5464	-335	-962	990
5380	-142	-2196	1314
5484	174	-1313	548
5584	397	-540	1488
5592	-57	919	72
5600	565	2243	940
5576	58	1556	821
5520	224	697	611
5520	-685	-1249	811
5604	126	-2337	1433
5648	-66	-1118	449
5544	-102	-655	1114
5612	381	1220	328
5568	499	2336	962
5572	-125	1407	704
5420	396	380	808
5340	-133	-1470	882
5604	-92	-2023	1238
5436	241	-890	493
5352	175	-467	650
5532	341	1453	570
5572	-295	2625	809
5588	-26	1428	638
5544	-19	207	812
5656	-138	-1797	963
5428	-284	-1891	1072
5320	130	-817	852
5528	212	-121	406
5352	12	1399	650
5524	387	2819	900
5572	-95	1265	500
5544	299	-239	1032
5584	-267	-2083	1112
5668	-377	-1745	958
5428	97	-757	1159
5356	137	334	136
5516	389	1528	596
5576	29	2456	899
5516	-8	1141	565
5308	49	-520	1044
5536	-212	-2380	1215
5312	-172	-1504	709
5608	171	-563	1505
5588	-488	643	57
5476	60	1616	673
5524	324	1961	1000
5276	-154	772	513
5360	-553	-735	996
5552	179	-2248	1396
5468	45	-1383	544
5356	383	-558	1580
5592	55	933	24
5580	-281	1939	751
5588	188	1728	850
5576	51	503	548
5464	-232	-1259	933
5608	134	-2355	1562
5640	828	-1027	535
5416	-111	-499	927
5376	856	1058	514
5568	239	2270	979
5580	-251	1526	619
5588	488	247	846
5520	-288	-1802	962
5604	-44	-1834	1157
5428	135	-717	671
5360	478	77	490
5636	711	1104	591
5396	489	2909	910
5404	-104	1280	543
5588	399	-153	840
5528	-41	-2212	1222
5612	-378	-1808	814
5428	46	-672	1343
5352	542	477	169
5524	-85	1549	532
5532	-405	2325	971
5596	731	921	527
5516	-494	-626	873
5372	181	-2232	1546
5476	-118	-1524	445
5256	223	-669	1418
5408	278	629	60
5460	139	2051	643
5576	26	2009	847
5520	171	781	550
5340	-453	-975	866
5552	-443	-2462	1629
5660	-76	-1234	329
5552	-84	-708	1085
5548	35	1015	266
5524	610	2495	825
5568	-220	1363	607
5596	437	122	637
5516	-157	-1961	987
5604	-352	-1960	1030
5488	-248	-838	980
5372	362	274	224
5516	141	1117	541
5576	-240	2299	890
5588	123	1146	533
5580	-584	-650	797
5548	-143	-2338	1484
5492	-248	-1046	366
5252	306	-812	1343
5412	667	974	208
5516	138	2018	718
5576	544	1624	881
5568	201	537	621
5524	-764	-1299	774
5600	55	-2065	1430
5592	41	-1017	425
5528	555	-337	689
5528	132	840	653
5696	-122	2949	644
5412	102	1191	635
5400	-74	-32	638
5440	1	-2045	1257
5356	-248	-1872	824
5604	756	-687	1375
5416	140	161	199
5340	-588	1510	507
5592	221	2454	913
5576	-42	1017	537
5536	-559	-765	705
5556	319	-2165	1582
5640	-160	-1268	277
5436	-452	-524	1075
5256	406	1391	424
5396	221	2457	712
5572	-383	1555	753
5592	129	187	772
5516	-346	-1540	937
5612	-240	-2123	1194
5484	-18	-830	727
5492	532	-164	395
5360	62	1146	788
5520	488	2546	914
5572	442	1170	739
5576	-765	-418	703
5548	-10	-2390	1620
5608	-113	-1573	315
5604	252	-790	1452
5588	6	792	247
5588	633	2168	693
5576	255	1559	888
5572	-120	141	849
5540	-671	-1872	991
5604	-296	-2047	1206
5484	-264	-730	725
5552	580	138	305
5516	-26	1489	564
5364	252	2385	1010
5456	-49	1204	552
5364	-219	-728	709
5544	-208	-2323	1605
5492	-263	-1234	355
5256	941	-657	1462
5412	-180	1011	43
5540	7	2092	623
5464	162	1792	924
5400	81	404	817
5468	-281	-1349	975
5600	-505	-2147	1486
5488	284	-883	611
5360	176	-216	343
5528	-279	1434	663
5588	510	2419	829
5576	-3	1196	526
5484	50	-277	858
5300	76	-2146	1727
5588	-146	-1649	481
5604	-164	-785	1429
5608	920	667	121
5516	-115	2287	663
5592	-194	1766	711
5592	17	229	699
5460	-360	-1778	1058
5316	-174	-2178	1192
5660	-209	-1044	759
5428	536	-404	434
5708	37	1246	607
5520	84	2260	1003
5580	697	1341	668
5572	-283	-613	743
5552	-20	-2386	1877
5604	-124	-1374	124
5436	179	-936	996
5352	59	979	407
5464	840	2731	841
5396	8	1555	679
5476	285	318	860
5688	-524	-1956	1197
5492	121	-1441	1100
5640	103	-729	1314
5412	342	444	78
5288	773	1652	765
5572	154	2101	1141
5632	69	856	591
5464	-324	-828	674
5372	-307	-2491	1856
5488	125	-955	133
5704	118	-522	692
5532	585	1376	599
5576	151	2469	727
5572	-197	1021	435
5596	-521	-185	656
5544	-226	-2110	1693
5492	-360	-1588	401
5604	579	-839	1352
5592	1	1075	269
5464	89	2172	675
5348	-107	1379	766
5592	-121	215	753
5536	-449	-1916	1055
5484	-293	-1984	1088
5312	566	-615	1268
5592	-244	-84	135
5492	739	1835	862
5404	-183	2346	891
5412	208	1079	601
5400	-290	-903	805
5552	-188	-2573	1892
5484	-434	-1222	78
5548	262	-941	976
5708	209	1228	430
5572	-58	2507	740
5544	-101	1449	547
5588	-22	-100	596
5496	-173	-2308	1740
5488	-260	-1657	354
5252	444	-961	1339
5412	-27	776	123
5488	-257	2314	630
5588	102	1821	843
5576	422	883	957
5516	-54	-1487	962
5548	-309	-2042	1291
5664	114	-797	1007
5584	-71	-29	282
5440	727	1456	715
5400	-39	2085	1108
5420	245	1084	744
5400	-379	-883	619
5548	-30	-2324	2060
5604	34	-1174	59
5476	589	-440	647
5532	381	1306	556
5572	-423	2574	862
5592	-175	1180	468
5592	-230	-530	798
5552	-225	-2632	1957
5664	-91	-1121	134
5548	-149	-843	922
5544	27	963	439
5472	-361	2493	793
5240	485	1632	622
5396	-142	-114	515
5552	-202	-2199	1528
5484	-113	-1550	775
5604	398	-787	1583
5592	514	853	236
5516	-67	2001	663
5544	478	1602	887
5396	506	547	993
5516	-302	-1965	1042
5492	-348	-1907	1362
5312	146	-901	1116
5584	151	-243	191
5536	959	1454	667
5568	-639	2423	971
5596	596	1171	682
5572	-679	-1105	615
5604	-161	-2162	1880
5492	77	-1035	173
5528	790	-443	538
5356	-74	1473	609
5544	-370	2603	914
5588	993	1258	614
5576	-538	-361	542
5548	-126	-2252	2097
5492	108	-1077	-49
5368	865	-670	961
5528	-52	1330	375
5544	699	2704	817
5572	56	1368	431
5516	-664	-158	601
5380	-127	-2306	1932
5488	-76	-1209	335
5544	-254	-974	1221
5264	368	1110	346
5396	-44	2225	653
5540	68	1734	700
5524	-31	-269	687
5492	-344	-2284	1465
5312	-119	-1428	799
5608	-46	-915	1535
5548	678	323	165
5520	-140	2157	633
5240	-156	1984	676
5416	253	746	972
5516	-776	-2031	970
5608	-370	-1838	1429
5484	504	-715	1041
5592	130	201	77
5632	35	1766	688
5524	-88	1890	972
5536	-194	669	736
5532	-124	-1421	828
5608	267	-1811	1673
5644	-18	-946	743
5496	-18	-367	111
5488	496	1424	792
5396	49	2351	1067
5584	405	881	673
5512	-403	-1154	607
5612	-519	-2113	1933
5484	194	-824	312
5528	709	-425	182
5360	-503	1578	596
5592	716	2744	1010
5452	-393	1134	406
5248	-104	-703	465
5372	-557	-2412	2177
5488	264	-834	-179
5548	477	-819	706
5352	327	1632	545
5568	-84	2476	820
5544	152	1253	464
5572	-236	-550	651
5548	-494	-2764	2083
5664	479	-978	-60
5488	-297	-913	654
5552	687	1561	648
5572	9	2485	919
5648	-76	1224	488
5536	265	-570	520
5536	-223	-2623	2170
5656	-379	-1180	-168
5444	387	-1073	714
5592	519	1208	677
5572	-407	2811	712
5592	-648	1348	362
5592	-598	-538	352
5552	-254	-2496	2146
5488	250	-1063	-168
5424	663	-797	816
5532	-133	1068	585
5592	42	2892	900
5524	-4	1531	407
5480	-181	-580	573
5376	-274	-2514	2233
5492	144	-1047	-188
5596	505	-1140	815
5588	428	1110	601
5576	313	2558	867
5572	107	1051	437
5576	-216	-290	433
5548	-352	-2454	2165
5492	-187	-1053	-347
5268	215	-774	707
5532	229	1323	598
5396	46	2313	864
5524	-205	1427	291
5588	-427	-336	544
5552	-117	-2239	2110
5484	-16	-892	-251
5332	411	-935	748
5536	316	1607	588
5572	165	2617	887
5576	-739	1378	377
5588	-475	-879	494
5548	-112	-2462	2199
5664	-24	-1159	-308
5564	1146	-759	678
5588	1255	1677	805
5452	-45	2529	1032
5600	458	1337	539
5568	-76	-883	421
5492	-460	-2445	2212
5320	147	-1111	-169
5596	105	-1015	640
5592	-98	1795	614
5536	219	2414	1113
5628	380	1013	576
5576	-404	-849	410
5548	-449	-2528	2248
5492	-271	-895	-223
5560	296	-555	363
5528	477	1491	814
5404	-73	2286	1183
5592	85	771	471
5472	-513	-1247	539
5604	-268	-2137	2039
5484	33	-617	481
5304	221	-313	-32
5660	167	1765	771
5576	28	2161	1066
5576	-430	1022	519
5416	-202	-1711	788
5256	-170	-1904	1616
5316	58	-707	823
5648	1091	-332	206
5408	-595	1497	681
5420	114	2414	911
5572	97	1008	729
5524	-276	-1729	966
5604	-394	-1933	1762
5484	458	-652	1048
5588	123	178	-62
5648	-70	1928	678
5544	156	1817	946
5568	-132	825	905
5540	-227	-1977	1421
5488	35	-1500	1006
5236	483	-848	1717
5412	261	326	-184
5532	172	1908	604
5572	79	1735	929
5524	-879	734	756
5536	-445	-2413	1609
5664	-218	-1629	923
5604	63	-888	1580
5528	792	732	221
5520	471	2200	616
5572	-198	1080	578
5592	-164	178	699
5532	-316	-2634	2056
5668	5	-1002	34
5420	529	-685	772
5356	463	1193	506
5576	-866	2403	884
5588	603	1435	333
5572	-193	-746	562
5556	-90	-2676	2323
5604	14	-991	-230
5492	561	-496	362
5528	774	1495	773
5576	140	2361	1096
5628	-291	1126	429
5596	166	-1181	815
5584	-145	-2315	2087
5484	710	-856	544
5532	-80	-524	40
5612	-129	1698	648
5592	-365	1862	1028
5468	-106	964	906
5360	-383	-2035	1432
5492	50	-1612	1288
5408	946	-802	1542
5408	-86	159	-158
5324	271	1984	596
5576	-482	1670	1000
5644	183	683	734
5520	-130	-2018	1562
5488	-15	-1474	913
5372	547	-807	1506
5592	331	704	15
5460	170	2362	645
5576	-169	1261	622
5588	-197	83	654
5656	-267	-2853	2256
5484	4	-1245	-118
5492	729	-908	733
5360	177	1493	469
5568	275	2229	998
5572	294	1392	285
5576	-607	-972	489
5548	-218	-2754	2261
5492	-307	-1207	-79
5388	137	-390	232
5528	348	1946	604
5576	199	2385	1045
5624	-410	966	471
5540	-660	-1985	955
5600	-179	-2106	1763
5484	220	-743	1259
5592	495	176	33
5632	112	1964	654
5576	-142	1568	852
5416	-13	558	919
5308	-650	-2334	1971
5664	227	-1459	633
5412	41	-972	1478
5356	77	572	186
5468	745	2412	881
5396	30	1427	551
5520	-165	71	665
5480	-82	-2572	2313
5428	173	-932	-90
5488	-96	-837	654
5496	556	1010	529
5396	579	2556	1151
5456	499	1209	339
5576	-832	-887	589
5544	-149	-2644	2389
5312	60	-622	21
5600	114	-834	137
5528	249	2036	692
5572	-389	2000	1023
5648	56	660	542
5468	-289	-1985	1273
5660	-484	-1580	1148
5484	592	-910	1697
5592	728	494	-101
5528	-157	2037	690
5596	807	1637	939
5568	-581	-89	525
5672	-502	-2846	2235
5484	-59	-902	-102
5504	37	-952	677
5308	1753	1240	488
5624	12	2226	1230
5580	421	1441	116
5572	-518	-1337	629
5432	-146	-2246	2279
5316	346	-602	319
5528	520	-518	129
5356	-237	1635	709
5592	-58	2263	1108
5596	626	837	457
5520	-234	-2138	1335
5488	-355	-1478	1029
5308	-222	-413	1717
5612	344	384	-209
5528	-668	2261	615
5588	171	1493	763
5576	-385	268	566
5532	-307	-2486	2422
5668	-202	-1222	-346
5440	189	-1221	626
5592	688	1665	546
5568	180	1834	1251
5628	-549	1235	214
5592	-413	-1543	748
5428	-788	-1975	1931
5312	266	-543	941
5536	18	26	-70
5360	539	1990	653
5580	-459	1810	932
5588	154	411	599
5512	-376	-2288	1859
5492	-54	-1047	511
5376	274	-857	1127
5584	-427	941	207
5540	-136	2414	911
5588	-42	1382	315
5544	-34	-528	638
5492	-595	-2675	2402
5664	-582	-740	-321
5564	424	-688	89
5472	250	1588	743
5576	360	2058	1114
5628	-361	918	382
5540	-580	-2051	1463
5656	-283	-1452	790
5436	251	-912	1591
5584	462	905	19
5640	-73	2204	851
5536	-50	1515	452
5540	-224	-213	486
5552	-488	-2663	2534
5660	89	-704	-334
5492	23	-946	109
5644	298	1981	693
5576	-641	2225	1009
5472	278	497	380
5696	-95	-2001	1614
5428	-566	-1450	935
5256	410	-762	1506
5236	-60	721	-217
5320	77	2474	798
5528	129	1951	775
5396	-92	272	561
5480	-244	-2755	2416
5664	-10	-1002	-91
5504	411	-1139	507
5592	513	1670	575
5568	-387	2152	1144
5472	662	1146	125
5404	-78	-1384	1094
5428	-487	-2570	1919
5312	330	-448	1249
5592	415	-278	-239
5544	-645	1871	491
5592	190	1612	934
5572	-431	559	569
5532	-424	-2600	2394
5668	-65	-1009	-71
5504	99	-889	491
5480	-106	1493	471
5416	6	2399	1185
5524	-453	1349	57
5536	-91	-1339	834
5548	-273	-2261	2030
5664	1006	-649	1336
5468	-772	359	-205
5548	-80	1917	714
5544	-167	1645	846
5412	-795	-78	504
5492	-149	-2636	2538
5492	464	-1257	-141
5248	-569	-1097	448
5428	815	1389	579
5404	296	2369	1244
5280	-90	1604	245
5364	124	-1232	526
5584	-801	-2257	2524
5492	-414	-405	-2
5620	0	-498	-177
5616	270	1951	886
5568	-402	1788	1110
5480	469	72	596
5632	-445	-2774	2431
5484	-115	-892	-29
5684	320	-983	755
5528	1200	1238	611
5460	-752	2047	1129
5300	201	968	247
5512	-331	-1300	708
5256	-118	-1869	2099
5320	-75	-332	851
5660	1343	-422	-127
5424	-19	1931	708
5372	-885	1722	853
5588	443	493	491
5516	153	-2505	2407
5644	-3	-852	-42
5564	-205	-1169	814
5436	706	1594	430
5396	-1179	2049	1052
5528	920	1437	222
5576	-217	-1596	819
5604	-280	-2406	2156
5492	750	-331	1199
5584	1009	398	-186
5592	-37	2017	656
5536	94	1802	823
5520	-370	-290	424
5552	95	-2788	2813
5236	98	-538	-412
5316	744	-872	428
5532	339	1608	595
5400	104	2398	1257
5452	616	1025	-77
5536	-646	-1555	1148
5312	-230	-2208	1608
5660	-18	-630	1460
5552	466	500	-190
5528	-17	2059	819
5536	-488	1170	586
5596	-425	-213	506
5548	-131	-2727	2827
5664	-47	-694	-495
5504	-64	-858	90
5616	850	1658	907
5568	37	2375	947
5524	-67	697	464
5484	-496	-2117	2133
5312	-187	-1358	198
5608	167	-791	1115
5584	1028	1533	201
5452	23	2131	1141
5408	291	1426	297
5572	-340	-1245	680
5428	-776	-2566	2462
5320	156	-335	878
5524	567	-253	-141
5544	-41	1954	765
5372	-286	1836	844
5588	-413	-83	414
5492	-12	-2552	2548
5608	-514	-673	-199
5560	374	-961	361
5536	764	1650	617
5568	-387	2217	1212
5652	141	928	-34
5472	-877	-1778	1515
5668	-284	-1848	1010
5484	624	-696	1380
5584	341	845	1
5584	7	2133	1288
5520	393	1313	389
