delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5472	-68	-345	812
5316	241	-353	896
5536	-72	-32	649
5608	1	-300	617
5600	383	-937	1086
5584	118	-355	748
5536	2	-146	778
5592	-111	257	854
5536	-162	297	728
5536	-34	303	798
5656	-48	346	703
5488	172	424	759
5516	15	614	978
5288	-17	541	763
5660	325	-225	822
5528	57	97	865
5580	-61	-481	779
5492	-87	-168	661
5316	198	-565	779
5536	129	-551	979
5704	85	-417	796
5480	-90	-42	769
5608	-28	343	867
5480	-262	299	703
5540	-123	391	741
5360	144	280	855
5512	111	401	708
5520	60	526	990
5292	169	457	930
5692	29	-251	752
5472	303	3	1033
5636	111	-247	806
5532	194	-76	659
5648	10	-826	781
5476	-102	-488	861
5548	-70	-423	775
5672	-145	-136	699
5544	45	156	867
5464	-94	179	828
5660	-147	360	688
5532	239	431	834
5524	-174	498	661
5532	62	841	773
5288	-27	273	841
5660	173	-161	683
5528	395	-192	1003
5588	-17	-23	800
5608	214	-198	757
5528	-16	-775	854
5500	-54	-256	550
5664	-46	-203	821
5496	-217	-39	817
5664	-253	301	686
5540	-89	529	778
5480	41	393	854
5644	-75	347	727
5480	-42	578	965
5308	135	565	787
5512	219	-26	752
5308	63	88	789
5576	24	-183	790
5652	64	-110	857
5472	-317	-934	812
5548	-91	-293	814
5668	-183	-464	700
5548	170	-108	830
5536	-162	-75	781
5488	3	329	886
5412	-51	336	849
5488	-105	321	705
5532	78	641	751
5644	44	654	758
5460	80	183	877
5288	-101	-172	764
5552	23	-216	855
5296	185	-59	756
5648	223	-195	684
5532	251	-1020	987
5588	-268	-330	719
5552	-261	-114	815
5548	-131	-33	744
5492	-198	101	718
5364	-56	508	732
5480	123	359	934
5340	38	319	651
5464	55	558	1002
5352	251	572	787
5516	138	39	825
5636	353	148	864
5516	99	-252	1037
5528	-144	-201	644
5380	-40	-821	816
5492	-20	-397	714
5672	-128	-557	634
5544	-97	-223	1002
5548	72	31	823
5584	-24	224	821
5480	-166	399	757
5540	103	340	814
5340	145	533	702
5516	-145	556	736
5540	33	562	823
5288	147	-69	718
5644	8	-266	919
5604	-476	21	778
5476	77	-418	706
5652	79	-904	869
5472	-49	-367	742
5664	-92	-288	745
5500	-155	-65	822
5664	-70	36	731
5424	91	154	940
5292	-154	327	881
5532	125	658	626
5340	-91	653	999
5488	91	510	834
5288	114	15	818
5632	89	69	708
5584	104	-133	858
5528	258	-56	649
5652	-62	-857	847
5488	72	-222	754
5656	-133	-438	800
5544	-121	31	837
5484	-3	193	701
5596	9	209	899
5584	-4	361	725
5608	62	333	684
5460	-80	576	917
5664	-30	553	707
5480	225	167	789
5692	149	158	711
5516	-66	-61	991
5616	147	-127	610
5528	29	-874	989
5472	-177	-469	716
5380	-91	-333	688
5492	-208	-175	868
5548	47	-5	780
5540	-114	359	773
5360	-137	417	760
5532	32	319	839
5644	64	537	809
5460	42	760	777
5644	134	85	829
5456	415	270	815
5340	528	-127	1055
5592	204	-133	911
5528	116	-737	845
5536	21	-497	860
5644	-70	-366	626
5492	-199	-327	755
5552	-62	-22	828
5264	-68	345	803
5304	-311	520	715
5540	-50	480	733
5656	36	393	744
5464	94	676	651
5296	74	304	931
5636	259	90	762
5460	244	-238	900
5360	148	96	867
5456	108	-528	572
5356	-72	-725	809
5496	-23	-529	734
5320	-294	-202	838
5544	-123	-16	804
5672	17	51	758
5576	-301	425	726
5540	81	510	835
5464	-83	255	699
5652	15	658	874
5468	169	566	935
5340	79	-138	655
5472	165	97	858
5292	-105	111	815
5528	-35	-131	701
5320	187	-875	939
5536	142	-519	715
5356	-18	-265	797
5488	-280	-158	749
5552	-217	14	739
5304	-62	376	709
5656	-124	496	816
5536	-45	512	710
5484	198	522	983
5692	-27	550	818
5484	-103	-128	706
5544	117	248	895
5520	24	-119	914
5296	-18	-415	678
5664	37	-939	836
5480	-156	-331	726
5544	-24	-295	797
5320	110	-194	902
5536	-306	63	751
5648	80	435	694
5468	-101	245	908
5360	14	473	668
5460	53	442	995
5292	-18	529	795
5660	246	145	854
5512	5	281	781
5592	187	-44	914
5476	234	-236	689
5352	-121	-1027	762
5608	77	-267	735
5476	-117	-512	868
5552	32	-139	760
5300	4	67	807
5524	21	395	751
5288	-190	335	876
5540	108	501	634
5340	-25	409	1007
5536	30	738	661
5640	-108	-72	831
5492	106	184	718
5520	28	-10	874
5244	205	-258	675
5352	210	-901	931
5532	17	-299	886
5652	21	-490	758
5472	-208	-230	766
5552	-101	42	844
5304	-184	103	721
5532	-58	331	807
5660	-66	288	733
5480	50	499	1054
5700	152	727	759
5512	327	-66	887
5472	246	200	785
5348	139	50	942
5632	307	-234	817
5536	-95	-879	962
5492	-93	-341	862
5664	-176	-426	713
5552	127	-10	859
5472	-71	100	861
5664	-49	204	747
5480	126	385	801
5692	100	346	824
5516	41	592	853
5460	33	448	853
5296	152	-63	721
5648	249	45	789
5456	109	188	897
5348	-78	-651	618
5492	-48	-651	891
5316	-201	-362	744
5552	96	-408	735
5648	168	69	861
5456	-273	178	828
5368	88	142	973
5460	-84	538	615
5308	84	242	841
5640	140	819	755
5516	6	373	918
5592	436	-6	856
5588	6	-50	739
5536	248	200	961
5520	-5	-908	789
5604	-93	-359	847
5496	112	-438	912
5356	4	-392	672
5596	9	99	879
5532	151	293	843
5512	206	258	931
5692	69	418	648
5464	192	327	1035
5572	-32	786	654
5660	-106	242	756
5532	220	329	716
5520	52	-114	940
5648	18	32	748
5584	19	-1035	785
5528	207	-459	932
5536	3	-307	1017
5648	-137	-149	675
5548	96	238	655
5468	-224	295	802
5532	164	290	816
5340	-5	384	702
5612	96	455	958
5460	115	571	869
5344	88	54	767
5580	206	305	760
5516	-8	75	969
5544	-93	-472	581
5668	-256	-597	696
5552	-94	-647	721
5492	-450	-269	999
5544	-336	-55	840
5324	-447	125	628
5532	7	503	850
5588	130	334	778
5520	115	606	821
5340	-21	719	615
5480	12	338	882
5296	369	111	840
5688	5	-18	920
5540	50	65	777
5576	-42	-962	841
5492	-63	-430	739
5668	-217	-638	571
5548	-47	-192	888
5496	114	-206	859
5528	-335	223	831
5360	122	454	831
5520	22	518	651
5636	133	548	1029
5576	60	716	757
5460	41	52	830
5576	0	331	669
5592	295	-72	888
5648	317	-230	892
5536	-134	-784	811
5544	-315	-221	694
5556	-143	-523	800
5544	-111	-460	737
5556	-42	125	766
5652	-179	383	782
5532	247	312	716
5524	-20	501	837
5652	-55	428	617
5488	98	331	865
5636	80	247	583
5468	2	-58	855
5364	72	-75	792
5588	-154	-961	751
5556	17	-375	721
5472	-424	-731	828
5372	258	-199	912
5536	-35	-26	751
5608	55	470	798
5464	-74	550	823
5660	129	414	725
5516	98	598	846
5640	61	482	914
5464	299	146	794
5696	229	217	881
5512	40	58	883
5584	-4	-501	769
5604	-119	-870	719
5552	-297	-634	667
5548	42	-474	853
5476	104	54	676
5636	-185	298	913
5532	0	439	806
5588	-140	308	745
5536	106	559	906
5692	1	534	832
5412	161	212	859
5340	57	372	607
5644	225	-96	1036
5528	29	-233	631
5472	-188	-749	810
5556	33	-573	712
5300	390	-676	1067
5584	-136	-161	807
5552	-175	-21	839
5664	200	442	769
5520	107	540	798
5512	62	469	958
5644	257	738	690
5516	224	233	902
5516	134	508	638
5348	71	101	955
5636	211	-26	904
5480	113	-882	1000
5584	-262	-535	563
5544	-189	-587	820
5556	-55	-405	726
5664	-317	78	638
5484	-122	304	813
5532	93	504	742
5292	-124	317	803
5536	20	655	704
5288	326	249	1015
5568	270	218	806
5520	50	89	795
5404	468	216	893
5512	17	-741	781
5480	-243	-626	650
5372	-59	-669	775
5492	223	-248	907
5536	-35	41	783
5420	-186	151	870
5532	-497	401	722
5540	211	435	780
5512	65	483	775
5644	384	469	976
5512	86	121	781
5640	330	317	776
5516	-12	11	855
5596	286	-757	824
5532	8	-791	843
5596	-105	-680	724
5556	-493	-253	758
5544	-197	-141	707
5556	-33	-39	710
5608	343	458	825
5512	-108	386	725
5716	58	477	857
5460	-153	613	778
5540	184	166	784
5688	45	450	794
5472	202	-86	976
5644	379	-363	894
5536	40	-729	862
5472	-320	-741	726
5372	-258	-246	884
5552	-231	-62	678
5492	-179	122	810
5360	-298	387	760
5540	20	366	749
5636	-36	556	827
5480	50	546	811
5644	168	121	961
5512	171	569	706
5520	101	88	851
5632	-54	-367	777
5496	-130	-920	748
5372	-98	-447	686
5492	-331	-304	893
5552	-194	-123	686
5548	-289	-115	890
5372	270	382	826
5520	-172	323	725
5532	121	554	949
5516	262	562	872
5348	35	254	882
5636	139	411	626
5520	22	103	873
5636	171	-147	812
5532	-216	-892	646
5548	315	-504	703
5528	-155	-492	998
5556	277	-102	810
5528	-154	70	807
5300	110	503	770
5524	-287	449	695
5356	126	636	799
5516	86	408	874
5644	138	280	897
5512	44	287	631
5644	9	120	901
5584	-60	-441	734
5496	-104	-868	712
5548	-29	-474	748
5672	69	-293	1028
5528	32	8	704
5520	-174	182	813
5540	32	499	798
5636	177	340	813
5520	44	714	748
5636	157	367	910
5520	282	226	890
5512	-175	432	621
5360	172	258	894
5520	-182	-725	794
5548	51	-875	600
5648	-3	-406	782
5440	-99	-196	945
5320	-166	-53	683
5664	-218	44	875
5480	-43	519	726
5656	-43	425	803
5488	93	758	598
5636	210	227	941
5520	516	255	883
5516	-81	196	752
5660	-215	268	799
5532	24	-851	809
5472	-134	-709	614
5380	-25	-565	876
5492	-108	-221	960
5548	-97	-182	702
5324	-118	124	936
5532	-55	434	658
5656	-50	480	909
5484	24	738	558
5640	274	224	824
5520	332	461	812
5512	136	-23	888
5300	177	55	813
5636	213	-1007	1004
5464	-351	-808	600
5376	-131	-398	911
5552	-186	-214	832
5548	56	-27	729
5596	28	428	802
5464	-134	509	710
5356	30	421	915
5472	138	563	729
5340	270	182	829
5512	477	687	685
5696	117	217	830
5512	-109	-113	751
5552	110	-969	893
5532	-252	-499	528
5544	45	-299	956
5652	-359	-181	729
5548	-322	-143	796
5552	-357	503	696
5532	-91	516	756
5664	12	572	636
5460	164	403	1059
5568	-203	178	672
5540	178	387	755
5340	268	25	923
5640	87	-428	754
5472	73	-706	788
5648	8	-763	684
5596	-126	-226	944
5548	54	132	801
5468	-431	-9	744
5608	24	325	824
5644	143	516	964
5512	33	639	620
5464	-20	420	895
5316	198	310	677
5688	269	246	873
5512	-94	-20	934
5616	141	-917	945
5532	-50	-350	494
5496	-306	-687	772
5544	-237	-169	576
5376	130	-19	938
5476	-98	258	765
5656	-12	300	822
5488	-297	732	739
5532	166	480	874
5340	354	408	835
5520	124	422	621
5688	364	165	994
5520	68	-252	911
5472	-104	-914	770
5376	-231	-576	792
5552	-18	-336	1014
5548	-142	-90	500
5492	-8	218	821
5600	47	378	780
5636	-123	304	871
5540	286	607	709
5512	104	428	928
5696	80	285	649
5460	467	350	969
5516	442	45	884
5292	-206	-834	900
5544	-30	-687	612
5320	-145	-709	841
5552	207	-25	929
5644	0	-169	850
5600	-128	229	824
5532	-199	420	828
5532	33	633	739
5644	-12	397	915
5480	59	376	876
5644	202	422	608
5512	302	203	868
5520	77	-484	856
5648	-145	-896	670
5548	-98	-562	807
5496	-208	-436	783
5372	-34	224	605
5484	-40	-12	910
5612	-82	245	728
5480	19	502	833
5292	-3	664	781
5608	153	301	800
5512	-2	674	614
5256	-292	239	808
5364	158	-144	826
5528	-46	-879	972
5492	175	-755	595
5360	-540	-634	863
5548	65	12	912
5584	-25	-18	731
5608	-177	256	738
5532	29	396	998
5644	1	688	526
5408	173	283	957
5340	110	537	734
5524	180	354	795
5688	108	130	955
5520	1	-706	849
5592	203	-720	637
5536	353	-684	934
5528	-155	-240	804
5548	129	303	766
5692	-244	1	871
5420	2	344	788
5240	-5	539	720
5260	-87	439	854
5308	22	250	801
5636	226	685	719
5520	225	151	849
5516	276	-396	950
5352	145	-749	900
5536	-328	-965	664
5548	39	-271	864
5652	-48	-49	770
5436	113	46	746
5284	9	412	835
5236	32	465	940
5288	-163	446	610
5536	84	478	881
5288	-69	622	690
5308	233	154	802
5516	255	256	885
5344	-36	-718	828
5492	462	-632	613
5356	-285	-778	921
5552	-34	-176	806
5492	-210	171	753
5360	201	123	810
5516	-140	309	715
5536	-63	706	643
5660	99	318	896
5464	374	231	869
5340	248	401	869
5520	92	73	819
5576	-18	-494	881
5672	-178	-730	800
5544	-211	-775	724
5548	-315	-270	722
5556	77	104	765
5460	-20	31	694
5420	-220	589	749
5540	68	608	781
5464	-81	446	740
5308	69	469	820
5644	230	384	698
5512	327	158	855
5520	-229	-485	836
5548	112	-800	797
5356	33	-632	647
5480	-153	-309	952
5372	121	138	620
5512	15	1	892
5528	-14	492	799
5656	-35	400	730
5488	44	452	846
5632	246	404	889
5516	257	470	701
5520	123	402	816
5340	-295	-304	789
5548	-339	-972	784
5552	-60	-580	630
5664	-1	-218	1086
5500	-189	-39	534
5664	172	37	989
5464	-91	442	837
5652	-108	643	624
5540	59	355	849
5464	-117	421	866
5356	64	491	685
5464	21	316	870
5292	233	-340	800
5704	-42	-1147	963
5552	79	-501	611
5472	517	-321	1115
5588	-147	15	622
5656	-41	123	827
5480	-20	323	905
5660	153	402	618
5512	-5	316	902
5604	-56	521	816
5476	245	561	674
5516	199	327	844
5348	-140	-672	899
5544	42	-1028	890
5532	237	-506	833
5360	25	-219	936
5472	-380	-177	544
5376	-121	267	787
5536	-132	328	658
5532	121	455	667
5516	-49	446	933
5312	1	293	848
5588	341	467	828
5520	141	346	842
5688	-159	-618	836
5552	35	-878	846
5472	101	-497	738
5528	-97	-565	965
5320	-379	66	577
5656	139	283	925
5512	-64	274	780
5488	53	552	667
5292	128	466	895
5512	172	149	826
5340	15	516	858
5644	-158	309	806
5532	159	-739	933
5536	304	-849	807
5528	104	-564	763
5536	103	-387	978
5356	-313	128	611
5528	-51	247	868
5664	-120	247	857
5532	-84	438	671
5484	-40	466	850
5656	53	343	729
5460	474	435	961
5348	99	273	859
5636	367	-995	972
5536	36	-732	693
5472	-125	-650	850
5548	192	-404	870
5356	-102	-2	689
5612	0	247	868
5412	-74	279	781
5308	-228	374	752
5540	211	508	866
5340	281	384	782
5516	38	201	895
5640	222	204	876
5516	-1	-817	1019
5664	-72	-931	595
5492	-235	-547	868
5556	17	-130	782
5644	-171	275	740
5540	-192	498	815
5532	44	426	704
5644	-182	210	866
5532	231	598	805
5512	-199	663	678
5540	289	153	833
5688	262	-215	872
5536	10	-1062	901
5528	-9	-774	756
5612	75	-262	934
5472	93	88	728
5576	-318	244	736
5540	-63	450	936
5308	126	860	666
5516	-75	179	718
5312	232	496	768
5512	151	487	844
5344	162	191	766
5512	54	-729	958
5652	-408	-648	652
5548	-135	-522	755
5552	-148	-125	840
5548	51	230	778
5644	-290	94	802
5476	175	462	878
5692	88	281	895
5460	245	372	817
5512	137	613	593
5348	378	234	985
5516	-228	-214	732
5544	128	-962	853
5364	167	-775	704
5528	-289	-480	904
5548	-58	15	657
5600	44	229	905
5636	-28	288	854
5484	-174	629	549
5532	-114	553	806
5360	103	385	819
5520	47	416	671
5636	94	360	770
5472	271	-618	988
5528	-51	-1080	784
5372	-292	-502	689
5556	87	-312	1132
5528	76	-78	614
5596	-46	337	838
5484	-49	531	803
5304	-21	176	818
5660	520	499	716
5516	21	562	753
5644	349	312	828
5512	222	-142	806
5528	5	-511	914
5604	-118	-618	705
5544	175	-711	1011
5592	-41	-28	658
5608	-114	175	814
5540	264	489	862
5512	-95	401	625
5656	259	402	819
5520	211	373	885
5512	324	399	741
5696	-113	176	849
5528	273	-572	1044
5592	-54	-892	527
5492	-320	-844	829
5548	11	-274	1003
5532	552	186	708
5340	7	363	919
5592	73	422	759
5464	151	197	789
5340	-108	522	843
5540	185	869	723
5688	-15	-53	792
5432	238	-435	922
5536	-9	-705	815
5432	-44	-684	701
5492	-323	-483	977
5552	-212	359	632
5532	3	160	904
5588	-3	300	839
5596	-95	360	752
5488	133	708	802
5340	218	407	764
5516	46	158	774
5292	117	27	895
5636	155	-850	945
5528	5	-845	511
5600	609	-698	1107
5584	-250	28	685
5480	-177	274	720
5536	-229	613	934
5360	283	359	818
5520	-162	398	584
5532	0	467	935
5240	137	369	745
5340	-515	26	704
5656	388	-501	1049
5412	9	-774	722
5244	-254	-822	834
5376	-244	-126	842
5552	-223	243	673
5532	173	305	876
5520	-123	336	764
5356	112	423	722
5516	41	408	1003
5524	-23	470	504
5308	227	201	777
5512	-63	-146	964
5320	121	-885	834
5532	231	-924	633
5356	-52	-547	1149
5548	-353	-180	543
5552	-4	290	898
5596	-95	460	974
5488	142	384	676
5340	-94	467	703
5484	-89	688	810
5304	299	327	685
5520	-158	-158	859
5372	30	-745	923
5476	-148	-973	594
5552	252	-553	1070
5236	-178	39	652
5304	37	370	791
5644	-131	345	813
5528	-162	261	787
5536	102	741	584
5692	-107	577	1063
5416	452	646	723
5348	43	155	582
5636	17	-915	1145
5528	271	-844	655
5536	83	-842	779
5472	100	123	915
5340	77	186	734
5644	-78	594	789
5480	-200	277	849
5540	233	705	651
5688	-172	264	997
5536	373	431	575
5516	47	330	761
5644	28	-609	1081
5528	-107	-1165	611
5604	-145	-760	789
5552	29	132	930
5464	-245	123	598
5356	-71	492	881
5488	-204	308	750
5536	37	657	767
5288	-98	275	821
5660	135	401	645
5512	55	298	842
5644	58	-555	989
5472	14	-902	601
5652	16	-778	863
5476	-379	-180	999
5544	-23	99	539
5256	-87	601	988
5308	354	310	858
5512	-120	509	522
5360	-453	379	966
5540	-60	704	535
5652	239	320	787
5520	210	-458	978
5528	132	-816	633
5532	-85	-832	924
5668	55	-339	1008
5528	-21	188	689
5488	116	518	901
5340	14	324	991
5636	-88	563	300
5488	329	436	1086
5568	301	527	751
5520	-41	196	685
5308	-373	-641	1103
5604	81	-740	578
5476	518	-566	829
5356	8	-468	995
5592	-138	277	560
5540	54	474	791
5464	228	146	816
5340	67	582	545
5644	-1	575	1051
5476	98	499	663
5640	736	81	683
5460	92	-775	1017
5352	210	-1134	679
5592	-115	-589	820
5548	-74	-412	931
5492	134	200	688
5692	-59	488	957
5480	-37	91	661
5604	120	486	639
5512	-149	906	991
5536	-68	346	510
5308	6	-35	702
5536	68	-718	1051
5536	177	-1164	589
5408	156	-523	968
5532	-380	-214	852
5552	87	433	687
5636	-154	508	1008
5420	52	259	587
5292	75	608	698
5636	89	1006	1023
5580	-113	267	464
5532	-10	-365	848
5492	138	-813	922
5360	108	-836	586
5528	-409	-835	1078
5608	174	-118	783
5532	-35	491	705
5480	-160	517	1004
5420	153	515	465
5516	46	252	791
5464	-127	970	899
5364	211	263	527
5512	-60	-627	1020
5548	176	-774	850
5708	226	-890	591
5532	-246	-349	1072
5608	107	85	787
5456	-297	480	743
5540	-53	229	1098
5364	52	913	438
5460	310	299	899
5344	91	678	828
5468	325	257	587
5340	-6	-561	1143
5484	-19	-738	622
5320	-284	-973	526
5552	-75	-330	1188
5548	148	13	628
5636	157	493	900
5516	-224	289	910
5536	-133	734	489
5360	-345	656	883
5532	257	366	820
5520	144	203	698
5340	245	-617	1178
5584	-136	-1031	516
5612	-200	-852	751
5544	-80	-150	1060
5556	-127	181	634
5532	-112	524	1004
5588	49	623	610
5472	267	443	804
5340	162	764	973
5512	64	211	467
5644	-306	-331	828
5548	75	-637	1006
5532	-199	-1235	581
5604	-264	-511	1032
5608	-272	160	700
5532	-110	431	726
5532	-58	141	1101
5544	290	1122	370
5572	281	545	977
5692	114	583	920
5516	300	129	459
5520	329	-852	1264
5584	-110	-648	552
5552	76	-881	790
5648	75	65	1047
5460	15	265	604
5292	-257	407	898
5532	-8	661	755
5248	-252	302	582
5360	268	625	1060
5576	193	498	553
5512	181	-121	718
5536	171	-790	1043
5240	-21	-1109	502
5372	-114	-693	933
5548	-261	107	865
5536	122	472	549
5516	-147	101	1132
5416	2	1185	422
5472	-153	497	772
5532	-92	416	810
5656	91	32	485
5576	-342	-1074	1122
5484	246	-655	777
5536	-246	-1032	665
5256	-268	-18	1050
5372	-255	286	713
5540	95	619	841
5636	-151	288	895
5540	-80	625	502
5480	-187	830	957
5532	102	205	629
5348	239	-395	728
5528	-20	-732	1082
5548	50	-1009	544
5536	-517	-392	943
5372	124	98	867
5456	20	474	748
5296	-79	43	1147
5652	236	1069	538
5576	148	397	817
5512	222	524	962
5516	59	150	450
5288	145	-789	1213
5592	-471	-838	604
5548	-239	-957	684
5552	-293	-104	984
5548	-257	432	655
5360	56	455	859
5468	-230	557	755
5360	-35	362	600
5480	-333	495	1086
5592	148	254	698
5688	-122	-750	772
5556	-393	-1111	933
5432	57	-623	587
5300	-38	-234	974
5668	294	-101	841
5528	-159	684	745
5540	-84	323	1113
5536	137	949	503
5516	173	842	979
5348	-148	249	698
5532	-77	-148	568
5672	-103	-1029	1237
5484	19	-775	632
5648	0	-722	766
5424	-54	-18	943
5260	-52	639	672
5308	-251	209	1136
5588	45	1187	391
5528	175	581	901
5688	17	414	961
5468	224	236	452
5512	-235	-931	1182
5256	135	-929	685
5360	-222	-851	622
5548	421	37	1134
5516	-430	94	628
5308	44	315	1060
5520	-110	1165	567
5240	85	465	775
5288	58	755	977
5644	7	149	468
5580	353	-738	925
5536	-130	-892	893
5548	-349	-1045	608
5604	191	-267	967
5532	80	300	751
5636	-119	558	895
5540	-217	807	862
5532	15	812	524
5644	-156	533	904
5532	323	190	598
5516	283	-572	892
5532	224	-625	1025
5412	-115	-927	594
5556	148	-387	951
5528	97	91	863
5576	-112	579	666
5540	-151	438	965
5532	-22	786	320
5660	117	735	1005
5572	122	449	737
5520	240	-599	737
5528	268	-802	1047
5584	-255	-1197	636
5608	-141	-571	918
5548	-79	274	911
5488	70	580	671
5292	86	387	931
5636	377	1024	496
5576	-104	856	1012
5588	160	527	637
5520	503	-572	753
5532	174	-928	952
5528	294	-1095	657
5416	-625	-824	872
5548	-57	82	912
5420	-187	575	677
5368	33	659	1013
5516	265	970	472
5516	-34	883	1039
5368	314	261	719
5516	127	-588	569
5536	220	-888	1053
5236	125	-912	594
5356	-259	-649	816
5548	-10	-28	955
5616	15	511	581
5460	-44	602	1112
5364	465	1248	458
5576	121	721	998
5516	-70	206	666
5488	-227	-424	438
5372	164	-1118	1098
5468	-12	-672	673
5316	68	-653	782
5652	-47	-54	850
5436	-160	615	707
5360	57	440	1001
5524	-248	1046	503
5588	70	943	954
5472	-155	235	635
5356	368	-327	595
5528	-69	-1016	1210
5612	686	-898	788
5528	124	-469	826
5528	84	-93	863
5248	-356	518	723
5360	-246	552	900
5532	288	1268	526
5580	161	612	979
5512	-30	189	731
5308	263	-439	598
5532	-371	-975	1145
5604	-19	-686	685
5488	18	-578	874
5308	-348	-96	865
5660	-384	584	678
5540	212	550	962
5516	-655	1231	416
5588	461	896	1077
5576	173	343	844
5516	329	-769	752
5708	-197	-830	976
5548	178	-986	793
5536	76	-206	821
5472	-134	63	875
5304	-71	666	882
5660	-429	1004	694
5412	281	563	517
5344	-210	812	1158
5592	321	173	595
5516	-93	-994	824
5672	103	-883	865
5528	45	-884	792
5472	-12	-224	909
5324	11	308	828
5636	-276	362	1003
5416	-72	1444	512
5368	183	743	642
5516	481	724	1193
5568	-259	181	401
5540	831	-912	1156
5240	-76	-1093	758
5372	450	-1099	747
5592	-126	-407	843
5548	-88	412	657
5480	13	179	1190
5696	-9	1447	406
5480	-196	804	846
5540	313	322	1025
5572	-273	-369	442
5552	140	-1291	1222
5640	-35	-1079	710
5552	179	-915	776
5532	206	89	1083
5512	-2	608	570
5252	117	730	1027
5404	148	864	450
5512	175	954	1045
5580	406	675	807
5512	-185	-485	615
5548	-240	-967	1005
5256	224	-1113	752
5416	206	-664	818
5528	120	315	1005
5576	53	379	795
5464	-121	1082	732
5588	379	752	588
5520	110	1123	1041
5276	-98	313	459
5308	-94	-806	914
5500	-519	-956	762
5372	-27	-1011	780
5548	133	-742	871
5536	-41	311	801
5656	97	83	1244
5456	-299	1537	450
5596	230	924	757
5516	-64	521	933
5308	89	-258	522
5652	-28	-958	1166
5548	83	-1224	747
5536	-229	-983	599
5544	-97	-500	1012
5556	-12	721	659
5652	-494	979	931
5540	-85	1149	367
5536	615	1003	1138
5628	-94	573	647
5484	-879	-960	670
5548	-258	-1143	853
5612	-145	-1233	808
5600	185	-613	893
5536	-345	376	720
5532	-353	341	1116
5244	-71	1639	252
5360	-61	1049	743
5544	336	748	1049
5568	-39	-140	546
5500	218	-1071	1231
5292	-283	-1082	699
5604	263	-1233	764
5592	120	-544	1098
5580	-99	703	701
5488	-196	672	991
5536	241	1151	541
5396	-24	911	1017
5544	158	582	547
5516	-112	-861	768
5544	-21	-990	880
5672	-212	-1232	835
5432	126	-593	673
5356	32	144	845
5640	-142	391	1256
5416	180	1336	317
5404	584	1314	903
5572	-364	1028	941
5412	277	-73	545
5300	35	-1122	1163
5592	113	-1317	754
5584	-28	-1034	840
5556	-689	-249	922
5544	-53	529	687
5664	259	964	860
5512	440	1204	565
5576	-220	1005	1074
5644	-95	518	417
5480	-128	-991	970
5552	-92	-944	771
5668	174	-1264	811
5416	54	-682	874
5296	34	347	805
5636	172	322	1308
5576	-43	1497	207
5536	-18	1288	1030
5600	45	923	748
5464	341	-452	758
5352	-413	-1076	1044
5492	477	-1379	864
5236	-289	-1115	817
5256	-382	-104	839
5372	-200	250	971
5532	252	1679	375
5580	106	1152	703
5568	184	1394	1121
5632	466	294	519
5516	-22	-889	1067
5552	-304	-1132	676
5600	-45	-1604	855
5552	193	-816	942
5528	-25	210	794
5656	218	974	804
5516	-98	1319	403
5540	222	1765	1197
5632	241	532	560
5516	17	-527	893
5652	48	-1174	776
5528	14	-1618	871
5532	109	-1110	984
5588	-509	237	599
5532	253	619	869
5520	-164	1120	518
5416	570	1835	1248
5452	271	1192	492
5576	76	-593	836
5648	-99	-1043	880
5552	38	-1618	855
5528	-43	-1363	755
5556	-64	-84	772
5604	286	148	1303
5572	558	1502	300
5576	116	1557	1160
5628	94	1620	563
5524	487	-344	803
5528	27	-1112	947
5536	-769	-1242	653
5604	-139	-1702	834
5608	-110	-239	827
5544	453	12	1422
5516	-260	1444	248
5596	113	1847	976
5568	-137	1977	623
5596	4	-163	733
5596	-199	-863	940
5556	43	-1516	829
5528	-33	-1876	913
5548	50	-460	849
5652	-364	-5	1323
5492	39	1397	248
5520	215	1591	1029
5280	270	2052	711
5396	150	-216	669
5536	-77	-614	1002
5544	-73	-1617	871
5548	129	-1972	988
5588	-88	-442	932
5492	-349	-25	1303
5372	319	1446	176
5576	52	1630	860
5520	1	1877	918
5648	-57	138	558
5480	291	-478	1005
5592	152	-1589	861
5584	-164	-2154	892
5608	-26	-739	925
5492	119	-18	1508
5528	353	1386	190
5576	6	1599	837
5644	587	1865	906
5576	-14	214	576
5480	75	-511	984
5656	-214	-1585	865
5600	-395	-1896	882
5432	36	-694	912
5304	-23	-103	1458
5548	157	1455	158
5572	-719	1638	734
5592	439	2165	737
5572	-153	109	606
5540	-86	-401	918
5664	-351	-1514	818
5612	-362	-1874	910
5428	151	-837	939
5356	-188	57	1424
5540	182	1146	46
5512	-23	1703	880
5536	73	2328	713
5356	124	142	708
5512	47	-193	966
5652	-255	-1710	903
5604	212	-2049	909
5412	-46	-1026	947
5380	46	-66	1425
5472	273	1135	46
5340	273	1715	998
5576	-97	2215	788
5540	151	445	775
5516	-124	-518	970
5552	-334	-1613	909
5256	-113	-1902	973
5252	8	-1263	937
5304	27	219	1293
5524	-8	1237	106
5308	-312	1744	861
5592	435	2167	890
5576	-345	560	622
5532	170	-527	1030
5592	-212	-1615	752
5604	-6	-2072	957
5492	-125	-1085	870
5260	399	-242	1578
5412	288	1052	120
5568	65	1571	852
5528	185	2294	765
5568	444	108	789
5524	229	-661	1024
5584	-266	-1696	823
5600	-176	-1889	955
