delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5540	5	14	794
5352	5	17	795
5532	8	24	779
5524	12	15	804
5576	18	10	802
5580	33	-1	790
5536	16	18	819
5580	15	21	798
5576	20	14	800
5584	16	22	780
5576	11	17	795
5576	9	22	794
5532	6	32	782
5524	4	30	797
5360	11	23	781
5576	1	21	791
5524	2	26	779
5532	7	20	802
5524	9	11	799
5352	6	17	799
5528	13	26	805
5576	4	27	809
5532	13	25	795
5576	8	20	801
5524	4	27	797
5356	0	29	789
5528	3	36	793
5524	5	29	804
5528	0	29	798
5352	2	27	795
5532	0	24	799
5524	7	27	799
5352	3	17	797
5528	4	11	798
5528	11	14	809
5576	8	20	806
5528	6	23	812
5352	19	21	799
5576	10	20	802
5580	2	12	786
5528	2	24	783
5528	1	20	797
5528	3	21	802
5348	7	14	809
5532	7	21	794
5524	10	18	805
5580	11	20	801
5576	19	15	808
5576	11	18	783
5584	11	5	801
5520	17	20	804
5580	17	32	788
5576	13	24	795
5584	7	33	800
5524	9	24	787
5524	-3	35	789
5376	-2	23	807
5540	3	24	800
5524	1	28	803
5528	4	22	811
5352	-6	34	798
5544	5	20	814
5524	8	23	787
5524	3	31	787
5360	9	22	786
5524	2	22	782
5524	14	17	791
5228	4	19	787
5360	6	20	806
5524	4	21	801
5524	6	29	787
5352	0	28	803
5528	-2	23	783
5536	5	20	803
5532	4	16	785
5352	14	14	792
5580	16	7	810
5520	9	17	793
5528	15	23	794
5580	14	27	790
5580	17	16	798
5580	11	17	790
5576	8	17	804
5532	17	17	800
5576	22	19	797
5576	18	22	795
5584	11	16	810
5576	4	17	796
5532	4	13	811
5524	5	27	799
5352	4	29	788
5528	2	28	807
5524	14	27	808
5584	8	22	821
5524	7	20	806
5348	8	28	796
5532	8	23	803
5524	2	26	779
5352	3	20	791
5532	8	20	788
5524	1	26	809
5524	7	24	811
5356	10	21	784
5576	4	20	805
5532	10	20	795
5576	2	20	791
5524	7	23	780
5532	5	24	796
5348	11	15	790
5580	4	17	813
5528	12	28	806
5576	9	17	805
5532	9	24	821
5524	8	19	788
5352	4	25	774
5528	10	13	800
5576	15	17	798
5584	8	19	798
5524	7	26	798
5524	9	28	806
5360	10	34	783
5576	10	23	801
5580	13	29	785
5576	10	23	806
5576	10	20	794
5584	8	16	802
5524	10	24	786
5584	6	20	787
5524	3	26	809
5532	8	20	802
5524	2	41	785
5348	7	22	777
5532	3	18	800
5524	4	27	805
5524	5	23	812
5356	8	32	811
5524	3	22	810
5524	3	28	790
5360	5	27	782
5524	15	26	794
5576	3	26	780
5528	10	22	781
5576	4	21	802
5532	-4	20	805
5364	4	27	791
5524	14	30	788
5584	-3	18	794
5540	15	21	785
5580	6	25	790
5524	10	29	786
5576	7	25	793
5532	16	13	802
5400	8	20	813
5532	14	22	798
5576	2	21	789
5524	7	25	788
5532	7	26	801
5524	7	17	793
5352	6	20	811
5528	13	21	809
5576	6	23	803
5532	-1	25	796
5540	5	30	797
5352	2	20	786
5528	-2	20	799
5540	6	35	801
5524	-1	23	789
5376	8	24	783
5524	6	22	807
5532	7	27	797
5524	3	25	797
5352	-2	35	788
5544	9	26	801
5524	7	24	777
5528	6	20	799
5356	3	29	789
5524	4	18	796
5528	7	27	789
5356	-4	19	784
5540	7	20	797
5524	11	22	778
5580	5	27	798
5524	7	20	796
5352	7	21	800
5532	14	27	801
5576	5	21	792
5532	11	31	786
5576	1	22	774
5528	9	21	794
5700	8	14	796
5532	9	28	799
5524	15	27	795
5576	17	25	800
5584	13	23	813
5576	6	19	800
5528	-5	24	791
5540	9	22	797
5524	8	18	807
5356	3	21	807
5524	3	22	796
5528	3	24	797
5528	2	27	798
5352	4	18	791
5532	6	23	785
5524	1	34	788
5352	12	23	781
5584	6	18	796
5524	5	23	790
5524	11	28	797
5584	11	21	819
5576	3	27	799
5528	8	24	787
5528	2	22	797
5348	6	27	810
5532	4	30	792
5524	10	22	807
5404	3	28	801
5528	2	24	791
5528	7	23	796
5532	8	26	790
5524	-2	25	778
5364	8	13	795
5532	9	24	784
5524	8	17	790
5524	17	21	799
5408	7	19	808
5524	6	27	801
5524	8	19	788
5532	8	32	789
5700	8	23	786
5528	9	26	799
5528	5	21	800
5528	9	30	786
5524	12	23	799
5404	3	15	782
5532	12	23	794
5576	6	20	796
5532	3	22	792
5524	6	27	787
5524	13	25	791
5408	12	25	808
5404	10	17	813
5400	9	17	794
5532	-1	18	801
5540	4	18	786
5524	7	23	784
5532	7	18	789
5352	5	22	793
5524	14	24	784
5584	3	20	810
5524	1	31	790
5532	5	33	797
5348	-1	29	809
5540	7	24	808
5532	8	24	803
5348	12	26	797
5576	8	23	804
5528	5	27	807
5528	5	31	807
5528	5	26	792
5352	10	19	810
5576	9	25	791
5532	9	24	809
5524	13	20	793
5576	9	24	795
5532	8	12	817
5352	8	26	800
5528	3	19	803
5524	9	21	801
5524	2	23	806
5356	4	21	795
5524	5	26	803
5524	6	30	796
5360	4	28	789
5524	14	27	801
5576	1	16	796
5532	5	29	776
5524	6	24	779
5352	5	18	775
5528	8	21	796
5528	8	17	784
5348	2	33	802
5532	9	18	805
5524	4	21	812
5532	2	27	798
5348	5	27	796
5524	9	26	807
5532	0	26	800
5348	5	20	807
5524	4	25	805
5532	14	24	817
5576	15	22	792
5584	10	20	798
5572	1	23	801
5528	4	22	792
5704	12	21	806
5400	20	20	793
5412	23	21	779
5576	6	22	807
5524	15	28	788
5580	5	23	780
5528	4	22	789
5528	5	14	794
5528	3	32	789
5348	12	17	777
5584	8	18	810
5524	6	20	798
5524	4	29	799
5532	3	31	784
5352	6	32	789
5532	9	30	803
5524	8	32	779
5524	7	36	799
5360	4	26	797
5524	6	21	803
5524	9	27	800
5356	10	27	805
5576	5	25	789
5524	0	20	796
5532	-6	30	795
5536	4	23	784
5352	1	23	798
5532	7	24	809
5524	9	32	797
5704	8	22	808
5524	7	20	802
5528	5	24	802
5528	7	21	786
5524	7	17	796
5356	11	29	783
5576	11	27	792
5584	10	27	802
5576	10	25	794
5576	15	18	786
5408	6	22	779
5352	1	22	798
5528	-2	26	794
5544	6	23	811
5348	3	28	805
5524	4	21	792
5532	2	16	811
5524	5	20	792
5352	6	11	769
5528	5	14	797
5528	9	13	779
5352	2	19	788
5528	9	22	785
5528	4	18	805
5528	9	23	797
5352	1	19	807
5524	2	16	796
5528	6	20	814
5352	1	24	788
5524	12	32	788
5584	13	28	782
5576	10	20	793
5580	4	31	807
5524	7	26	782
5528	2	24	789
5356	7	13	796
5524	7	17	789
5524	12	22	801
5584	4	35	806
5524	10	28	798
5408	9	23	810
5524	2	28	810
5524	7	29	793
5532	0	25	796
5524	-1	33	784
5368	10	26	798
5580	14	17	795
5580	8	12	811
5528	5	25	802
5524	12	21	797
5576	16	21	802
5584	2	13	800
5524	6	16	796
5528	9	26	775
5352	8	16	782
5524	8	25	793
5532	6	11	800
5352	7	13	795
5524	13	22	774
5584	0	18	796
5524	4	23	789
5532	7	15	804
5352	5	20	812
5524	3	27	806
5528	8	24	788
5700	11	22	792
5400	7	19	788
5360	3	19	808
5524	11	23	791
5580	4	24	804
5524	7	23	793
5708	15	18	801
5400	23	23	807
5400	11	32	801
5584	14	26	781
5400	10	33	772
5404	9	22	779
5524	6	23	812
5532	18	25	802
5576	15	18	805
5580	11	24	793
5580	4	23	807
5528	12	21	805
5576	5	17	796
5524	-2	21	796
5552	0	28	781
5352	18	21	792
5580	1	14	788
5528	9	22	806
5524	8	16	796
5528	7	15	802
5352	9	23	805
5524	2	24	801
5528	6	14	803
5352	8	17	814
5524	14	17	788
5584	2	23	809
5520	5	21	802
5532	5	19	797
5352	13	27	785
5576	10	20	786
5584	14	23	776
5576	1	25	804
5528	17	23	796
5576	10	23	802
5576	10	32	801
5584	15	26	809
5576	10	25	799
5584	4	14	795
5524	6	30	782
5532	10	20	774
5576	4	22	791
5524	7	23	801
5532	11	26	797
5400	14	18	783
5404	4	16	814
5356	9	20	793
5524	3	26	805
5524	6	21	796
5356	8	24	794
5524	7	16	786
5524	7	22	803
5704	8	16	815
5524	2	14	796
5532	7	28	814
5520	3	27	789
5532	5	24	808
5352	13	25	800
5576	14	24	800
5580	13	23	788
5576	6	20	804
5532	0	24	788
5524	-4	33	786
5540	1	38	784
5528	-2	14	792
5368	1	22	794
5524	1	18	808
5528	8	28	788
5700	8	27	797
5528	11	28	798
5576	10	26	788
5584	15	24	783
5576	6	28	809
5528	17	28	795
5580	8	32	794
5524	6	29	799
5532	12	27	801
5572	8	20	812
5532	0	20	802
5696	15	11	799
5404	8	16	805
5356	9	17	790
5524	7	18	790
5524	6	19	805
5356	13	17	798
5576	7	14	802
5532	9	25	807
5524	1	11	788
5524	7	18	790
5356	5	16	795
5524	8	16	792
5528	7	18	815
5356	5	12	804
5524	9	22	800
5524	7	28	808
5704	8	23	799
5524	3	22	803
5528	14	27	795
5576	9	29	799
5532	3	31	796
5524	8	37	794
5352	6	35	798
5532	4	25	813
5524	6	23	802
5524	4	25	786
5356	6	32	780
5528	5	25	809
5524	14	26	793
5408	11	26	816
5576	9	23	798
5532	7	22	810
5524	1	29	790
5524	15	28	792
5584	14	20	803
5576	8	25	787
5532	19	19	786
5572	9	19	811
5532	6	16	805
5352	11	24	793
5576	8	14	799
5532	9	13	796
5524	8	15	792
5524	6	15	803
5356	8	14	803
5524	13	18	819
5576	12	22	804
5584	9	19	820
5524	7	15	789
5532	8	29	795
5352	2	30	803
5524	-2	22	790
5544	5	24	810
5352	4	29	803
5524	5	22	808
5528	8	13	791
5528	6	27	797
5352	7	24	783
5528	0	26	796
5524	1	30	783
5352	0	30	786
5532	12	22	801
5576	3	33	802
5528	7	25	755
5528	24	21	798
5400	29	23	772
5412	12	26	817
5400	14	14	812
5576	10	5	817
5528	8	11	815
5524	3	17	804
5528	13	24	811
5576	4	28	807
5524	11	27	794
5408	2	16	765
5528	3	30	787
5524	11	33	777
5580	15	21	795
5580	10	32	806
5580	4	33	782
5524	-3	34	785
5548	15	31	826
5576	2	43	817
5524	5	29	797
5356	11	29	804
5576	0	25	806
5524	10	37	774
5584	-3	30	802
5536	2	21	787
5532	-1	22	787
5540	5	38	791
5348	14	38	796
5584	8	31	813
5524	15	23	797
5580	23	18	801
5576	12	17	807
5584	9	12	797
5524	8	16	778
5524	4	20	803
5704	3	18	790
5524	3	15	791
5532	12	29	782
5576	19	14	790
5584	17	10	812
5576	22	21	801
5580	21	28	811
5576	12	11	798
5576	17	1	798
5528	16	14	772
5576	1	18	787
5532	-1	21	783
5540	-2	26	792
5540	7	23	793
5528	4	20	800
5352	4	18	796
5532	5	22	805
5524	9	27	811
5348	7	27	805
5532	5	42	798
5524	7	43	779
5704	-5	41	789
5540	5	40	785
5524	-5	44	782
5548	-7	35	790
5536	6	26	796
5532	9	23	793
5352	14	19	800
5576	20	29	806
5580	11	18	802
5576	15	22	799
5584	8	18	786
5524	6	15	788
5524	-2	26	788
5544	12	32	797
5580	4	15	789
5528	15	11	796
5232	13	4	791
5344	7	5	796
5468	4	12	819
5360	13	11	784
5576	11	8	801
5520	10	10	805
5580	8	11	794
5524	9	17	795
5352	9	22	808
5532	15	23	799
5576	15	18	788
5584	10	36	776
5576	11	18	779
5584	14	24	798
5576	7	23	794
5524	6	21	804
5532	8	26	794
5524	9	31	798
5704	4	20	802
5524	-2	27	807
5548	4	26	810
5524	4	39	789
5524	6	34	789
5704	10	25	785
5404	4	36	809
5348	-3	32	805
5548	-7	42	790
5536	-1	31	804
5544	4	24	810
5352	-2	22	805
5540	1	10	791
5528	11	17	804
5576	9	20	786
5532	7	21	802
5352	0	26	799
5524	8	25	792
5532	8	20	800
5524	9	17	799
5352	10	15	797
5580	10	18	799
5576	8	13	809
5532	8	14	805
5524	13	15	795
5576	6	13	796
5532	4	11	802
5352	11	16	778
5576	6	17	798
5532	10	13	786
5576	9	28	808
5528	12	23	791
5580	4	25	814
5528	0	37	791
5696	6	34	782
5532	10	30	801
5576	10	29	805
5576	2	33	792
5532	11	22	809
5576	6	20	807
5528	-3	24	784
5540	7	29	806
5524	0	21	800
5356	0	22	801
5524	-3	31	789
5544	7	24	786
5524	8	21	795
5352	5	23	796
5532	18	13	795
5576	7	18	796
5524	10	13	794
5584	9	10	790
5524	9	13	794
5352	6	5	789
5476	3	12	816
5352	8	20	805
5524	14	18	779
5580	2	15	798
5528	14	21	785
5580	9	32	793
5528	6	30	804
5348	10	30	801
5584	12	32	799
5576	9	25	801
5532	12	38	797
5576	8	32	790
5524	7	20	786
5532	2	17	799
5352	4	31	793
5524	5	24	782
5532	8	23	793
5524	9	16	784
5356	-1	25	812
5540	-1	27	786
5540	1	26	804
5528	8	27	800
5352	9	12	793
5524	17	25	785
5584	-2	18	808
5540	14	17	795
5580	10	14	818
5576	2	12	793
5532	4	13	785
5696	10	21	776
5404	8	16	784
5356	6	28	790
5528	8	21	806
5524	17	20	796
5228	11	9	798
5352	15	23	800
5576	12	19	807
5580	6	21	786
5524	7	20	795
5528	6	28	797
5704	2	34	792
5524	7	28	803
5528	10	33	782
5576	-2	30	786
5548	6	28	780
5524	0	25	790
5704	14	28	785
5404	13	22	799
5404	4	36	804
5528	14	34	780
5576	5	32	802
5524	13	32	798
5584	8	24	779
5524	4	30	791
5532	2	32	789
5352	5	18	793
5524	8	15	799
5532	9	15	803
5696	13	11	807
5408	5	26	804
5348	8	14	788
5524	1	23	786
5532	6	21	808
5352	5	15	790
5524	11	11	802
5584	15	12	805
5576	4	17	814
5524	2	21	795
5532	6	15	789
5348	10	15	810
5584	9	28	794
5524	5	22	791
5524	13	30	787
5584	10	15	780
5576	5	32	801
5528	7	34	805
5352	13	25	801
5576	2	29	792
5532	7	27	794
5524	7	33	797
5524	10	27	786
5412	6	29	794
5524	3	28	819
5528	7	28	789
5528	3	27	798
5524	8	22	787
5356	-6	26	786
5540	1	29	799
5524	3	27	773
5532	15	26	802
5400	7	23	813
5524	-5	32	802
5548	1	12	793
5528	10	14	789
5580	1	7	808
5644	4	20	790
5532	4	21	788
5524	3	18	795
5524	10	15	791
5408	14	15	819
5400	6	16	803
5352	6	28	796
5532	5	37	786
5524	13	14	791
5404	20	23	799
5408	12	20	809
5404	8	22	788
5524	12	20	805
5580	18	21	798
5576	10	17	798
5584	6	20	801
5524	19	24	786
5576	10	30	790
5584	3	23	795
5524	6	37	799
5532	12	35	782
5576	8	25	810
5532	5	28	800
5348	-2	32	782
5540	7	31	800
5532	6	37	802
5524	14	32	794
5400	15	28	793
5584	10	21	792
5400	5	19	810
5352	2	22	807
5528	10	18	786
5576	3	22	780
5528	4	20	804
5700	9	25	804
5524	14	26	796
5584	9	15	791
5524	6	20	801
5532	3	22	795
5524	7	12	785
5348	3	8	799
5476	-2	24	793
5364	12	18	791
5580	9	5	804
5472	3	39	792
5524	16	19	786
5404	6	19	794
5532	2	20	809
5524	13	20	791
5580	15	19	796
5576	13	35	792
5580	12	30	802
5580	12	31	810
5576	11	25	803
5584	5	21	808
5524	10	28	783
5580	5	28	794
5524	2	29	793
5524	8	36	798
5532	11	31	801
5404	7	18	802
5524	1	33	806
5528	4	20	802
5524	7	19	789
5356	1	25	798
5528	4	24	795
5524	-2	22	802
5544	-4	19	799
5364	7	18	796
5528	-4	29	799
5544	2	19	791
5524	-2	17	797
5368	-2	17	785
5540	5	12	797
5528	16	19	791
5580	14	15	778
5576	3	25	803
5524	13	16	809
5584	17	14	792
5576	14	22	797
5584	2	17	785
5524	4	18	796
5532	10	23	791
5400	12	29	784
5576	9	27	793
5532	13	17	801
5572	11	25	794
5584	5	23	805
5524	14	25	790
5580	16	29	787
5580	7	31	802
5524	10	23	799
5580	7	24	800
5524	20	25	800
5584	11	22	801
5572	5	23	806
5528	2	27	785
5528	8	25	786
5352	7	17	806
5528	2	25	800
5524	6	24	780
5700	4	30	802
5528	7	24	808
5528	2	22	796
5528	7	30	777
5528	2	22	777
5348	13	15	782
5584	7	20	784
5524	7	13	799
5532	6	17	812
5524	13	21	803
5404	6	17	787
5528	-2	20	819
5540	12	14	793
5576	8	16	776
5532	2	20	776
5524	10	18	803
5408	10	17	802
5400	9	22	806
5352	8	29	797
5524	18	17	807
5580	15	24	785
5580	7	27	807
5528	14	27	786
5576	21	22	785
5584	10	22	804
5576	6	29	818
5524	8	26	813
5532	0	33	792
5352	-5	35	786
5544	-2	28	777
5540	4	31	803
5524	6	22	804
5356	3	29	786
5524	8	28	785
5528	12	12	791
5228	5	22	785
5356	1	17	788
5524	13	15	794
5584	6	26	787
5524	4	18	788
5700	3	19	793
5528	9	24	796
5528	8	21	791
5532	18	16	781
5576	5	13	778
5528	10	16	791
5404	10	29	788
5400	14	25	799
5404	13	22	809
5580	4	24	805
5524	15	28	805
5580	12	24	805
5576	5	28	788
5524	8	27	780
5532	1	25	796
5524	12	24	798
5584	9	17	785
5524	13	24	810
5404	4	25	807
5528	7	27	784
5524	8	29	810
5532	3	30	779
5696	1	28	796
5532	7	21	790
5524	4	26	799
5528	0	30	802
5528	-2	21	802
5364	1	23	790
5524	11	31	794
5584	4	23	799
5524	5	15	801
5528	8	27	798
5352	4	20	787
5528	0	17	815
5528	5	19	787
5348	-3	20	808
5540	5	15	794
5532	-4	23	799
5540	0	27	799
5352	7	21	790
5528	13	28	791
5576	7	15	805
5532	6	23	811
5524	9	33	794
5352	12	23	777
5580	9	19	812
5524	10	22	804
5576	14	20	795
5584	15	22	780
5576	12	27	787
5584	11	24	800
5576	5	20	782
5528	8	13	802
5524	7	34	802
5528	11	32	777
5580	11	19	805
5576	11	26	804
5584	15	23	783
5576	9	25	804
5528	5	24	811
5528	7	18	791
5348	2	21	796
5532	0	25	802
5524	11	23	784
5404	5	19	779
5528	2	24	793
5528	4	20	807
5528	6	20	810
5524	13	21	790
5400	5	31	789
5532	4	25	788
5524	2	24	804
5524	-3	27	803
5552	11	30	800
5400	6	24	811
5532	4	34	810
5524	-1	21	803
5536	8	20	783
5532	6	21	783
5352	12	25	801
5576	7	21	813
5528	11	28	815
5576	11	20	804
5580	13	16	788
5576	5	22	808
5532	7	24	799
5520	16	23	787
5580	7	21	802
5528	1	21	807
5352	16	27	797
5576	7	23	814
5532	15	19	790
5576	4	20	794
5528	1	13	800
5524	3	29	795
5352	0	26	792
5532	5	19	791
5524	13	17	793
5584	11	29	800
5576	0	26	813
5524	5	21	804
5356	2	17	797
5524	13	16	791
5576	5	29	789
5532	11	28	798
5576	3	29	786
5532	8	22	798
5352	8	21	806
5524	8	35	782
5532	4	18	803
5524	5	29	793
5352	16	21	766
5580	10	23	802
5576	11	15	777
5584	9	20	818
5524	13	17	799
5580	8	20	806
5528	14	21	794
5576	13	20	793
5580	16	21	809
5576	5	33	786
5532	7	28	800
5524	6	24	789
5352	6	18	802
5528	1	23	801
5524	9	21	794
5532	10	17	773
5404	2	27	789
5524	5	15	788
5532	9	17	810
5524	7	21	788
5704	10	23	788
5404	8	15	803
5348	4	18	797
5524	7	28	789
5532	1	17	792
5352	8	19	788
5524	-3	16	793
5548	5	26	803
5524	9	19	798
5360	8	19	804
5524	2	30	807
5524	1	32	789
5704	6	25	802
5524	-1	20	797
5544	8	29	791
5528	14	29	802
5580	3	28	798
5524	5	22	814
5524	2	39	811
5360	5	26	798
5524	12	27	798
5576	15	25	790
5580	8	27	796
5528	6	20	793
5528	5	19	797
5352	8	19	805
5524	7	34	814
5532	10	19	805
5400	1	28	796
5528	16	17	800
5580	1	19	801
5524	-3	23	787
5548	18	13	812
5576	0	30	800
5524	6	16	799
5532	1	22	800
5348	12	19	788
5584	4	9	809
5464	10	23	806
5400	2	20	801
5532	5	33	789
5524	9	34	803
5524	12	27	808
5580	11	25	811
5576	15	23	805
5584	5	23	808
5524	7	26	798
5352	7	31	797
5528	2	25	803
5524	4	19	786
5524	7	21	795
5356	10	28	798
5576	5	18	792
5532	15	27	796
5576	8	21	789
5524	4	31	795
5704	15	29	799
5404	10	17	800
5408	7	31	810
5524	12	20	802
5576	13	22	790
5580	4	24	797
5524	8	21	793
5532	12	19	797
5576	6	18	812
5524	5	25	816
5704	8	21	784
5524	9	16	795
5532	5	13	811
5524	2	24	788
5532	3	17	796
5352	12	16	793
5576	7	19	804
5532	12	20	798
5572	6	24	794
5532	5	23	810
5524	5	30	788
5352	4	22	783
5532	-2	18	816
5540	6	17	814
5704	7	16	799
5520	3	27	808
5524	9	23	809
5532	8	23	785
5524	1	25	781
5352	2	31	785
5532	5	24	798
5524	14	26	797
5404	14	20	798
5408	7	20	819
5348	7	35	797
5528	3	21	802
5528	0	21	787
5352	5	23	784
5528	12	26	780
5580	6	10	802
5524	7	24	797
5532	12	22	792
5404	4	20	817
5524	8	16	805
5528	13	15	773
5576	8	18	797
5532	8	16	792
5528	10	22	783
5400	9	16	795
5532	4	14	819
5524	8	16	803
5524	0	19	792
5528	4	27	792
5352	9	11	796
5524	7	15	791
5532	1	19	791
5352	10	20	798
5576	11	26	787
5584	0	20	807
5524	9	26	800
5532	14	25	778
5576	11	22	800
5580	2	24	794
5528	9	27	789
5524	8	28	797
5356	6	33	794
5528	5	21	812
5524	10	30	800
5580	11	25	810
5576	10	23	800
5580	8	28	782
5528	7	23	797
5348	5	20	805
5532	11	25	786
5576	5	25	800
5532	2	30	786
5524	5	21	809
5352	2	20	804
5528	10	19	792
5576	4	30	800
5532	9	27	792
5524	4	20	799
5352	11	13	788
5580	13	10	784
5576	7	25	800
5528	11	21	787
5580	6	10	777
5524	8	19	790
5532	1	21	798
5352	7	20	799
5524	0	21	807
5532	12	24	807
5576	5	21	804
5532	0	23	790
5352	11	23	793
5572	9	19	817
5532	8	25	779
5524	8	22	812
5524	7	16	800
5360	7	32	786
5524	4	24	817
5524	8	31	785
5356	6	23	787
5524	11	31	788
5576	10	28	799
5584	5	21	780
5528	10	26	810
5580	10	23	807
5576	13	19	793
5580	12	27	785
5576	2	26	787
5532	13	18	786
5576	4	33	787
5524	11	25	799
5584	10	17	806
5576	2	19	799
5532	5	26	791
5352	8	22	795
5524	7	19	794
5532	-1	24	795
5540	9	22	801
5348	4	25	818
5532	8	17	820
5524	11	20	795
5228	11	19	812
5408	2	35	796
5524	4	21	807
5524	13	20	798
5584	11	21	804
5576	15	30	793
5580	5	19	794
5524	6	21	820
5524	9	24	798
5704	13	24	787
5404	13	20	789
5408	4	23	794
5524	2	28	803
5524	8	24	799
5532	10	29	796
5576	11	26	796
5580	2	26	815
5524	2	32	789
5352	13	16	789
5580	5	27	795
5528	11	19	787
5580	9	19	801
5524	19	23	795
5576	6	27	795
5532	9	21	795
5352	4	18	798
5524	11	27	784
5580	2	15	818
5528	8	15	784
5528	5	25	797
5352	7	20	818
5524	7	10	803
5532	10	17	816
5576	6	20	806
5528	12	25	796
5404	-1	19	782
5540	3	23	812
5532	6	20	800
5524	9	23	784
5524	8	17	792
5356	17	15	790
5576	9	31	784
5532	10	21	796
5576	12	30	798
5576	6	25	788
5532	5	30	801
5524	6	25	808
5352	10	28	787
5580	3	27	797
5528	6	24	792
5528	12	21	802
5576	4	20	797
5532	6	24	803
5700	9	25	792
5524	12	19	798
5580	11	16	779
5580	5	21	799
5528	10	14	805
5576	12	22	787
5584	8	23	790
5524	2	26	809
5524	3	21	804
5532	0	25	810
5348	3	27	797
5528	-2	18	802
5548	7	20	802
5524	7	22	806
5356	9	23	803
5524	7	22	797
5524	2	24	797
5704	11	22	781
5404	8	27	797
5352	13	15	778
5580	10	25	801
5576	5	23	814
5532	7	21	793
5524	9	28	794
5524	10	27	796
5408	4	29	797
5524	10	17	793
5584	11	24	812
5572	8	32	795
5528	14	21	794
5580	8	29	798
5524	0	32	794
5532	10	27	780
5228	12	17	794
5404	7	17	805
5524	4	17	816
5532	13	25	792
5576	9	23	799
5532	7	28	778
5524	2	22	786
5352	17	21	777
5580	10	13	806
5576	13	14	786
5584	8	28	804
5524	7	21	788
5524	1	27	805
5528	5	14	803
5352	13	16	800
5584	8	22	798
5524	10	21	796
5576	6	21	787
5532	7	16	803
5524	14	21	801
5400	5	28	793
5532	4	20	803
5524	7	21	781
5532	1	17	782
5524	8	21	796
5352	12	30	799
5580	10	21	807
5576	12	23	779
5584	9	26	800
5524	7	23	799
5524	4	28	792
5532	2	27	795
5348	5	23	805
5524	4	14	802
5532	7	27	816
5696	13	25	802
5408	7	17	811
5352	3	24	793
5524	-3	23	795
5548	1	27	797
5696	9	23	790
5532	11	33	793
5576	16	27	795
5584	5	26	801
5524	5	15	799
5524	2	19	801
5532	-5	18	802
5536	10	19	792
5404	-1	18	801
5548	8	19	806
5524	5	27	795
5532	5	19	795
5524	4	22	784
5352	1	21	796
5532	9	16	796
5524	5	18	791
5524	4	23	812
5356	10	23	796
5576	8	23	805
5528	8	25	795
5524	1	18	797
5352	1	25	798
5532	9	23	784
5524	5	29	791
5528	8	24	795
5356	1	22	800
5524	7	24	793
5524	7	25	815
5360	5	24	798
5524	5	33	785
5524	7	23	794
5532	7	31	796
5348	4	24	803
5524	3	21	806
5532	9	21	800
5348	7	24	782
5524	16	26	804
5584	9	20	787
5524	6	21	793
5532	0	22	802
5352	4	25	788
5524	11	18	779
5580	4	27	804
5528	6	21	805
5348	4	19	829
5532	11	20	783
5572	4	20	793
5532	12	23	774
5576	6	20	786
5528	9	17	810
5704	5	18	807
5524	8	28	805
5528	18	25	785
5576	12	18	795
5584	8	29	805
5524	12	25	784
5580	11	30	798
5576	4	22	791
5528	4	23	797
5532	1	22	800
5348	3	28	800
5524	-1	24	796
5552	5	30	793
5524	3	20	794
5356	5	29	800
5528	10	19	792
5576	5	29	799
5528	8	23	804
5528	7	23	798
5348	7	29	803
5532	6	24	790
5524	6	23	787
5352	10	28	787
5580	5	21	802
5524	12	26	801
5584	9	24	819
5524	5	26	796
5524	3	19	790
5360	7	22	809
5524	-1	22	795
5544	4	25	786
5524	4	16	791
5352	9	20	810
5528	7	25	811
5524	6	21	805
5704	7	24	785
5528	5	22	803
5524	5	17	795
5528	7	32	799
5528	8	23	790
5352	9	20	816
5528	15	17	789
5576	3	18	798
5532	10	19	794
5576	9	21	802
5524	6	19	804
5356	9	25	791
5528	8	32	786
5524	6	20	800
5704	8	30	792
5524	8	25	793
5532	6	18	798
5524	6	31	784
5532	9	23	778
5352	6	27	787
5524	0	40	788
5532	2	26	802
5348	6	26	802
5524	8	22	793
5532	17	23	799
5572	2	25	802
5528	12	24	789
5408	1	20	800
5520	4	25	807
5532	18	16	792
5576	8	24	793
5524	6	24	809
5532	3	20	806
5348	1	26	790
5528	10	12	789
5580	12	25	801
5576	7	18	792
5532	9	20	811
5524	6	25	793
5352	5	32	792
5532	9	20	793
5524	5	23	799
5352	6	26	791
5532	3	28	800
5524	9	15	787
5528	12	22	790
5404	4	23	798
5524	8	22	805
5532	7	23	815
5524	3	27	813
5524	1	30	806
5356	3	26	802
5524	3	18	806
5524	10	24	798
5408	3	27	778
5528	17	22	806
5580	7	24	804
5524	4	32	795
5524	-1618	684	426
5596	407	476	212
5512	1139	1474	201
5280	430	-21	-224
5664	210	-638	969
5528	-363	84	458
5480	-74	638	1022
5368	39	-245	272
5472	65	-60	1169
5652	99	45	697
5572	181	33	661
5468	-478	-128	1417
5252	429	-116	550
5356	-157	-33	486
5492	133	242	1018
5576	92	-106	573
5644	-136	110	909
5540	-105	30	779
5476	-115	38	681
5304	-107	51	920
5656	-90	30	709
5420	-25	76	727
5248	19	67	897
5404	77	9	758
5528	80	42	807
5572	111	-13	886
5480	124	-11	798
5300	78	0	860
5520	44	16	794
5228	36	8	797
5348	-17	3	812
5544	-54	26	766
5596	-59	41	758
5600	-54	51	794
5596	-50	66	766
5428	-36	58	800
5244	-1	40	818
5364	17	25	814
5576	36	27	807
5584	54	20	826
5576	68	22	802
5584	64	0	805
