delta-t in [microseconds]	g_x in [mg]	g_y in [mg]	g_z in [mg]
5320	127	-1012	752
5584	-131	-489	1318
5604	396	1275	280
5576	201	1945	1016
5452	571	2396	570
5396	-488	618	900
5540	358	-9	612
5592	137	-1872	852
5592	-610	-2540	1022
5484	-530	-1358	941
5608	61	-605	1211
5528	114	457	254
5516	474	1913	884
5404	943	2480	801
5568	-121	1456	535
5416	-218	548	1050
5424	-450	-1442	895
5428	-515	-2392	849
5256	-485	-2210	1019
5312	19	-665	595
5652	238	-83	613
5472	109	1655	809
5576	389	1946	1028
5628	-220	2543	319
5596	-31	71	1159
5476	-664	-894	509
5548	-30	-2262	828
5380	-142	-2461	1094
5484	352	-671	616
5528	38	-163	811
5304	364	1446	506
5572	177	2135	1073
5632	475	2721	301
5568	-20	22	912
5596	-66	-634	638
5500	156	-1642	867
5580	-72	-2744	1173
5612	-381	-808	739
5548	-168	-574	1078
5608	653	1155	431
5568	-545	1897	941
5596	432	2762	397
5572	415	-67	993
5476	-453	-452	681
5552	264	-1783	872
5584	-200	-2683	1166
5664	-221	-1142	717
5432	230	-649	1203
5408	364	1124	224
5576	-27	2035	1094
5420	377	3109	415
5396	-82	-244	800
5500	-156	189	963
5532	-161	-1581	861
5608	340	-2565	1160
5640	29	-1229	892
5528	59	-561	1508
5536	448	1100	270
5568	414	1370	978
5580	597	2948	479
5572	37	148	765
5640	-277	405	770
5532	-359	-1550	832
5612	-79	-2736	1114
5428	73	-1320	760
5356	641	-633	1586
5592	140	800	29
5456	28	1964	1044
5400	488	2871	399
5576	-94	616	749
5484	-159	24	879
5652	-152	-1299	833
5432	41	-2734	1154
5412	77	-1578	984
5528	463	-584	1377
5592	392	524	183
5516	381	1754	1099
5632	329	3122	525
5572	122	811	736
5520	12	741	938
5636	-5	-1601	849
5496	355	-2684	1232
5640	-229	-1356	939
5428	-60	-560	1412
5380	-183	968	93
5480	151	1610	1128
5276	-342	3059	471
5596	230	971	718
5516	-417	207	847
5360	133	-1498	884
5588	-296	-2630	1098
5488	269	-1667	1071
5644	160	-669	1424
5584	39	820	142
5464	-36	1907	1128
5248	-1	3375	469
5316	255	465	559
5516	89	854	1126
5344	-212	-1030	776
5608	-115	-2740	1124
5488	-62	-1911	1059
5608	206	-529	1305
5584	-306	434	60
5476	-1675	1367	874
5304	762	2819	702
5572	633	915	667
5516	-148	842	1101
5420	-262	-1605	716
5432	-48	-2614	1170
5256	-6	-1923	1009
5372	407	-563	1191
5592	99	434	201
5460	1106	1633	1035
5336	-152	2994	673
5596	494	1010	717
5572	-36	534	1155
5544	-156	-955	652
5548	-175	-2817	1155
5664	-508	-1862	976
5428	728	-551	1418
5236	220	697	85
5284	-69	1509	941
5364	291	3101	757
5576	938	1191	659
5572	-235	690	1172
5596	-280	-1389	748
5432	-219	-2782	1089
5308	14	-1641	955
5536	466	-426	1353
5236	19	706	159
5288	34	1159	945
5692	39	3233	795
5528	276	1157	551
5568	46	814	1110
5528	-236	-1564	605
5600	-469	-2922	1301
5492	51	-1388	816
5356	541	-714	1569
5584	-449	953	-31
5500	692	1723	904
5568	454	3228	499
5572	-348	307	596
5540	-207	138	928
5356	-165	-1482	597
5612	-403	-3062	1426
5484	-359	-977	610
5548	491	-622	1389
5588	55	1164	216
5520	414	1772	947
5400	138	2995	230
5572	769	398	856
5516	-367	-308	729
5552	10	-1515	719
5532	-167	-2943	1332
5664	-228	-641	356
5544	37	-666	796
5476	222	1447	518
5400	-376	2194	1092
5472	302	2463	319
5576	52	863	727
5636	-299	-1078	732
5428	-156	-2224	928
5440	-254	-2521	1035
5484	206	-275	665
5528	1042	-335	481
5588	745	1543	856
5572	-618	3041	830
5596	-102	1801	489
5588	142	835	917
5520	-331	-1189	580
5604	-502	-2630	1178
5484	22	-2050	971
5364	270	-635	1287
5584	-77	296	108
5480	943	1517	1209
5632	-449	3219	538
5592	86	709	472
5468	-641	572	1048
5412	-114	-1438	598
5432	-196	-2724	1436
5316	102	-1598	605
5588	561	-584	1576
5584	238	1068	76
5520	229	1460	1135
5628	174	3368	331
5576	46	608	592
5464	-155	-296	985
5372	-52	-1728	723
5552	-132	-2792	1404
5488	356	-836	575
5356	25	-740	695
5476	217	1362	527
5396	757	2443	1277
5456	-360	2283	452
5592	363	968	647
5516	86	-643	669
5300	-41	-2387	1109
5608	-697	-2773	978
5604	-448	-69	668
5496	469	-481	382
5528	846	1489	924
5396	209	3176	908
5580	-90	1481	605
5536	1	983	1035
5472	-174	-1312	531
5256	-338	-2958	1512
5312	-166	-1773	753
5604	367	-409	1393
5588	633	478	187
5516	609	969	1137
5576	134	3485	503
5572	480	865	520
5516	136	388	1141
5404	11	-1863	614
5528	-197	-2824	1532
5484	-131	-902	404
5552	270	-841	928
5356	66	1579	276
5528	-356	1871	1099
5644	327	2746	726
5568	281	1021	577
5580	189	-809	877
5528	-187	-2570	1222
5492	-144	-2244	958
5256	-168	-480	962
5372	160	-453	276
5528	591	1422	806
5576	-375	3351	861
5588	133	1410	662
5576	274	503	1085
5572	-566	-1477	519
5608	-499	-2811	1687
5484	144	-1438	505
5592	453	-934	1565
5588	8	1009	9
5528	94	1974	1123
5580	-331	2942	427
5588	117	1381	510
5580	267	-656	1029
5580	-407	-2450	990
5612	-399	-2559	936
5428	449	-613	903
5356	-106	-668	254
5552	-23	1240	566
5536	581	3021	1129
5636	776	1380	447
5568	-239	618	1019
5592	-228	-1052	457
5608	-164	-2732	1689
5484	-287	-1653	443
5608	296	-975	1587
5584	-120	1330	-41
5552	-43	1949	1127
5596	210	2785	653
5576	660	1304	436
5572	-200	-702	857
5544	-190	-2539	1143
5496	-159	-2630	839
5600	213	-446	1024
5588	216	-731	388
5528	585	1323	858
5576	279	3356	896
5572	-100	1403	466
5588	117	359	1268
5576	-327	-1749	400
5604	-237	-2799	1595
5492	-172	-1119	384
5604	-95	-1296	929
5552	763	1473	218
5568	105	2574	1106
5636	194	2317	804
5568	130	1404	491
5572	-654	-991	527
5552	-146	-2469	1666
5484	-227	-2140	717
5256	264	-712	1611
5420	-91	400	79
5420	82	996	699
5292	550	3529	658
5576	-159	1275	511
5588	214	684	1204
5572	-119	-1759	523
5608	-844	-3069	1531
5488	329	-1183	321
5236	-157	-1354	863
5260	764	2128	199
5400	195	1656	1214
5452	529	2666	840
5396	-161	1153	401
5420	-342	-572	779
5372	-87	-2458	1472
5604	-664	-2766	734
5436	131	-848	1391
5412	88	-88	207
5416	665	1296	741
5400	-594	3159	808
5592	451	1579	595
5400	-52	422	1229
5368	-186	-1636	322
5600	-636	-2769	1636
5488	586	-1560	274
5592	223	-1003	1104
5640	324	1567	84
5520	450	2365	1269
5628	238	2496	734
5576	-69	1431	512
5536	-127	-1170	606
5608	-673	-2672	1794
5488	112	-2230	623
5584	99	-860	1866
5536	160	783	-214
5528	-300	1886	887
5240	17	2537	842
5352	162	1765	309
5568	71	-395	1284
5532	-140	-2218	895
5608	-94	-2463	1077
5604	264	-648	817
5532	485	-668	411
5528	-50	1362	551
5544	23	3563	1009
5404	-674	1457	508
5412	405	618	1115
5400	-658	-1448	260
5432	-12	-2638	1773
5432	-686	-1392	324
5428	15	-1162	1514
5592	883	1306	-75
5528	-202	2159	1097
5296	328	2386	954
5580	419	1333	196
5568	-505	-888	691
5556	172	-2421	1624
5640	243	-2078	673
5588	-195	-721	1718
5604	175	859	-94
5472	-91	1012	804
5544	83	3017	852
5692	283	1264	328
5576	-60	-215	1364
5548	-302	-2622	1032
5492	-494	-2481	851
5600	162	-793	1098
5592	667	-745	241
5528	216	1548	678
5572	333	3264	745
5576	31	1766	386
5520	-430	523	1140
5240	96	-2115	631
5364	-681	-2685	1421
5484	99	-1078	296
5356	-36	-1373	915
5552	715	1217	397
5572	-25	3121	1104
5592	738	2004	804
5580	-413	1069	495
5588	-38	-1213	301
5552	-382	-2845	1816
5488	8	-1636	330
5656	393	-982	1575
5584	366	1408	-109
5592	178	1600	1113
5452	389	2472	875
5568	75	1116	367
5528	-3	-513	622
5256	-182	-2585	1839
5312	65	-1934	612
5528	-44	-937	1796
5380	461	678	-175
5528	-261	1083	811
5596	276	3009	942
5572	420	1748	267
5572	-54	-495	1257
5552	-185	-2530	1159
5484	-290	-2596	806
5256	-351	-951	1181
5264	305	-498	355
5352	307	1010	528
5572	-443	3687	837
5596	-379	1500	638
5588	478	-61	1395
5532	-352	-1596	445
5608	-470	-2836	1428
5484	-46	-829	364
5672	-172	-1364	789
5428	44	1072	331
5344	860	3060	1177
5632	158	1751	573
5572	112	1017	921
5576	-312	-1612	379
5428	-404	-2796	1791
5312	142	-767	83
5652	227	-1281	1352
5468	304	2020	-133
5588	-267	2270	995
5592	133	2288	922
5572	893	995	552
5520	-324	-1330	452
5604	-388	-2703	1844
5664	218	-1655	310
5412	-73	-821	1401
5372	-26	1397	-222
5556	-255	1691	1039
5472	182	1718	1016
5280	216	1217	364
5404	-505	-995	732
5544	-415	-2779	1774
5488	-341	-1704	466
5608	493	-1144	1992
5640	-97	583	-312
5504	-79	1800	856
5536	289	2716	969
5576	509	1448	249
5572	271	-294	993
5528	-505	-3003	1750
5664	-60	-2000	526
5548	40	-995	1946
5536	941	654	-114
5528	241	1657	759
5396	213	2961	1003
5460	562	1500	442
5568	255	-772	1128
5592	-1	-2647	1600
5548	-436	-1801	543
5608	1008	-981	1987
5640	-226	850	-162
5552	501	925	907
5516	-170	2486	1053
5644	169	1556	181
5576	-76	-349	1100
5548	-236	-2947	1599
5492	-224	-2009	535
5604	462	-1290	2026
5644	-332	627	-239
5548	276	1140	789
5572	164	2680	1091
5456	52	1483	272
5692	117	-218	1014
5416	-75	-2761	1633
5256	-121	-1456	458
5428	109	-1340	1986
5468	313	328	-187
5532	-986	1927	606
5244	382	2333	1018
5280	344	1565	390
5396	-532	-399	1244
5436	-562	-2458	1017
5660	-18	-2539	864
5552	579	-959	1366
5588	-541	-89	227
5492	256	1186	656
5576	-411	3346	878
5588	413	1825	461
5576	9	-199	1306
5652	-615	-2669	1172
5492	-252	-2323	660
5604	304	-888	1751
5588	542	199	-23
5472	-176	1409	599
5592	-467	3308	930
5592	16	1758	359
5520	-717	89	1220
5712	-233	-3029	1516
5484	45	-1913	488
5536	384	-1116	2079
5640	-21	638	-285
5496	172	1742	620
5576	402	2576	933
5572	-2	1770	222
5660	-482	-437	955
5548	-271	-3072	1773
5492	-228	-2095	417
5604	359	-1237	2104
5648	435	826	-356
5528	551	1818	909
5576	-535	2471	915
5592	486	1625	377
5568	-431	-486	747
5556	-311	-2991	2051
5484	-70	-2011	284
5552	-14	-1336	1686
5256	655	1358	-117
5412	676	2116	897
5396	-420	1880	1105
5300	465	1759	455
5572	-361	-817	736
5548	-53	-3096	2044
5260	89	-1940	374
5360	81	-1107	1963
5584	349	793	-359
5532	732	1921	845
5572	-727	2178	919
5592	370	1505	266
5576	-339	-697	682
5548	-491	-3184	1986
5492	193	-1307	146
5236	-140	-1693	1622
5308	741	1183	-205
5584	-216	2213	834
5596	355	2400	1049
5628	360	1474	322
5576	-593	-1000	488
5428	-314	-2995	2071
5312	-101	-1306	-24
5568	22	-1591	1651
5580	-158	986	-248
5556	968	2982	836
5568	220	2275	897
5576	238	1170	542
5572	-466	-1745	414
5604	95	-2748	2019
5592	393	-1519	-37
5544	-139	-1637	997
5608	73	1544	232
5516	-155	3393	818
5596	-234	2012	615
5588	110	641	884
5520	-183	-2374	678
5604	-409	-2590	1295
5484	374	-1035	616
5416	588	-447	571
5532	-93	1134	425
5536	303	3384	907
5576	-247	1881	548
5592	-75	-65	1162
5496	-736	-2895	1067
5656	-154	-2147	724
5612	460	-1200	1642
5464	-361	312	-19
5668	116	1330	579
5572	97	3144	1115
5576	47	2080	446
5524	261	-721	998
5532	-730	-3029	1814
5492	-85	-1747	371
5372	629	-1253	2093
5468	590	522	-216
5356	495	1968	846
5576	-270	2214	1091
5472	434	1804	456
5400	-224	-772	648
5548	-358	-3002	1993
5484	226	-1635	225
5592	-333	-1438	1644
5660	435	848	-143
5532	266	2663	795
5572	-238	2165	781
5596	398	962	541
5516	-74	-1461	542
5548	-645	-2902	1921
5664	437	-1068	66
5528	412	-1508	961
5588	-29	1176	506
5540	323	3324	776
5576	233	1711	547
5572	-151	679	1020
5596	-181	-2523	943
5604	-623	-2422	1007
5484	446	-1157	1394
5648	928	-334	271
5528	7	1405	584
5472	-258	2779	959
5416	-153	1852	452
5416	-76	114	1014
5364	-543	-2903	1684
5492	46	-1876	444
5700	632	-1281	2194
5476	232	719	-256
5528	-91	2197	477
5364	373	1672	1083
5460	362	2045	397
5396	-461	-1011	658
5428	-145	-2966	2116
5312	-1	-1226	130
5504	570	-1231	1688
5292	10	1244	-216
5532	220	2565	768
5400	531	1956	825
5568	175	1141	554
5580	-402	-1130	630
5600	-187	-3071	2037
5488	-8	-1135	-56
5628	751	-1365	1070
5468	233	1347	293
5572	372	3368	754
5572	-456	2097	407
5596	-114	615	917
5536	-785	-2717	1038
5660	-464	-2566	964
5608	333	-1279	1393
5468	230	84	213
5636	-160	1093	391
5588	-286	2852	1023
5476	21	2600	336
5692	-33	-708	828
5500	-467	-3162	1943
5484	112	-1720	145
5412	-22	-1211	1575
5428	558	1455	-125
5244	99	2469	606
5344	257	2334	1038
5628	675	1835	447
5576	-425	-1421	549
5428	-546	-2928	2114
5312	442	-1492	-174
5604	255	-1278	1056
5640	664	1927	397
5576	-46	3057	629
5540	57	2081	606
5516	-455	789	680
5540	-53	-2671	1050
5604	-197	-2457	1020
5488	528	-1274	1570
5296	631	-163	64
5644	-53	1514	625
5544	-112	2978	849
5588	367	2135	536
5580	-167	-152	768
5544	-202	-2975	2127
5488	-424	-2010	147
5432	406	-1175	1631
5468	208	749	-243
5536	227	2394	694
5396	-64	1956	765
5536	-110	1243	480
5596	-27	-1386	604
5548	-374	-2924	1941
5484	-124	-1165	5
5672	639	-1407	956
5584	51	1220	433
5528	-88	2893	958
5536	376	2103	560
5576	-146	333	862
5532	-503	-2834	1497
5668	-205	-1641	424
5428	583	-1528	2076
5292	-353	653	-351
5552	164	1940	537
5400	-1	2239	1044
5536	56	1942	482
5524	-166	-648	716
5544	-462	-3108	2106
5668	-245	-577	-243
5560	73	-1701	1185
5584	701	1217	354
5576	-153	2980	807
5416	-479	1867	612
5416	-119	519	803
5536	-363	-2222	930
5604	-578	-2546	1154
5492	223	-822	1370
5584	-349	15	101
5484	-398	1120	619
5416	824	2761	1177
5452	-538	1493	482
5596	-278	-442	697
5544	-471	-3058	2154
5668	106	-1794	26
5524	205	-1725	1263
5468	1426	1045	357
5280	-186	2942	655
5420	71	2443	687
5520	295	537	686
5512	-494	-2077	841
5608	-380	-2518	1547
5488	519	-964	625
5360	-819	-868	438
5548	-110	1338	519
5588	518	2834	979
5580	-438	2494	498
5588	111	-150	755
5536	-464	-3147	2059
5484	-170	-1747	163
5256	-51	-1639	1556
5256	-274	891	-151
5380	381	2170	633
5572	6	2553	907
5468	-232	1463	557
5248	-397	-1906	697
5256	-629	-3035	2063
5308	-9	-1426	-268
5680	-272	-1477	1012
5492	1602	1504	629
5624	-60	3216	721
5544	-476	2130	493
5588	-7	439	762
5600	-276	-3048	1628
5484	-83	-1817	588
5548	-428	-1376	2128
5664	680	627	-337
5528	284	1938	578
5576	-211	2285	960
5588	-13	1619	590
5544	-441	-1499	601
5604	-357	-2859	1935
5484	232	-1096	-183
5604	950	-1033	823
5584	-216	1208	681
5596	-75	3153	863
5540	710	2098	480
5576	-180	-119	738
5548	-533	-3107	1999
5664	35	-1531	199
5528	225	-1066	1644
5468	-568	954	-146
5380	66	2227	782
5520	-136	2398	778
5588	-54	781	683
5488	-376	-2178	1045
5312	36	-2109	1450
5584	-603	-975	482
5556	511	-434	368
5528	466	1390	596
5404	196	2539	1009
5452	310	2264	508
5572	-54	-424	780
5668	-434	-2879	2219
5488	533	-1536	61
5536	-41	-1463	1303
5252	1350	1405	68
5396	374	2769	712
5572	-151	1880	581
5420	-113	795	466
5360	-168	-2126	1134
5484	0	-2564	1544
5364	-112	-1150	992
5604	-111	-366	335
5544	578	1486	716
5580	314	2832	1062
5452	85	2300	475
5348	-48	-331	484
5492	-654	-3381	2323
5312	386	-1193	-46
5544	218	-1664	1313
5648	421	1345	155
5568	-44	3069	744
5544	153	1772	573
5572	-134	530	710
5540	-910	-2915	1445
5656	-324	-2190	786
5432	-59	-1565	2030
5264	322	591	-283
5352	29	2090	562
5520	-66	2792	1231
5600	293	2055	627
5568	-504	-1385	573
5608	-583	-2733	2135
5488	295	-1499	-287
5596	1240	-1315	854
5648	138	1441	692
5568	-384	2890	799
5596	-4	2099	521
5480	-365	-345	471
5552	-499	-2965	2192
5660	402	-1345	73
5536	-108	-1966	1509
5484	-906	1353	67
5360	374	2784	801
5576	145	2101	692
5572	448	546	615
5516	-450	-2452	1293
5488	136	-2061	913
5412	558	-1215	1950
5468	-286	-188	-228
5568	-325	1965	631
5588	942	2395	1109
5636	-23	1886	734
5536	-112	-1356	610
5608	39	-2834	2203
5584	171	-676	-257
5552	-423	-1117	804
5600	-91	1541	597
5540	-89	2894	943
5544	428	2011	391
5568	-212	20	334
5484	-706	-3237	2421
5312	318	-1242	-66
5544	260	-1660	1304
5644	188	1240	123
5572	294	3095	860
5576	409	1951	626
5572	-511	381	608
5540	-465	-2905	1793
5484	-64	-1745	598
5376	245	-1146	2040
5468	319	92	-401
5300	100	2152	446
5568	236	2173	1057
5636	-50	1810	765
5536	-653	-2382	840
5604	-537	-2556	1735
5492	-13	-439	529
5316	727	-470	161
5528	379	1476	651
5580	-421	2957	999
5588	429	2028	583
5576	-690	-803	372
5548	27	-3206	2324
5588	-76	-1005	-356
5564	-7	-1409	884
5668	593	1483	726
5572	615	2837	1000
5456	-251	2654	426
5592	-816	-165	445
5548	-206	-3031	2378
5664	163	-1562	45
5528	311	-1712	297
5592	80	1039	177
5520	-418	2802	766
5592	-582	2247	468
5592	24	301	552
5460	-231	-2567	1974
5312	-335	-1004	337
5608	523	-1843	2185
5644	121	667	-366
5532	167	2673	510
5572	323	1771	884
5576	310	1573	874
5572	-415	-2422	1116
5492	-111	-2319	1245
5660	241	-1209	1585
5464	103	18	-92
5596	-1	1324	498
5656	62	2467	1055
5580	-280	1349	756
5416	19	-1851	794
5356	-366	-2751	1999
5492	31	-699	5
5360	-157	-955	547
5548	188	1095	835
5576	106	2840	1024
5628	191	2215	521
5576	-637	-653	244
5544	-194	-3279	2449
5492	158	-1021	-338
5600	1327	-1685	873
5644	375	1377	697
5572	228	2795	786
5572	17	2417	430
5524	-1054	-283	285
5604	-134	-2953	2522
5492	-86	-788	-218
5676	-283	-1511	870
5436	-393	1725	545
5592	-111	3002	897
5588	-72	2162	440
5544	20	-71	570
5592	-902	-3492	2315
5668	584	-742	120
5528	-419	-1637	164
5608	918	1317	244
5568	-528	2966	699
5416	388	2489	476
5404	-18	341	617
5480	-196	-2829	1882
5664	185	-1711	425
5584	622	-1616	2013
5468	-432	949	-277
5556	-218	2586	669
5588	249	1838	656
5576	-64	1048	809
5532	-160	-2615	1537
5312	-305	-2081	821
5608	225	-998	2032
5584	122	513	-441
5536	-612	1817	479
5592	397	2271	856
5576	242	1365	942
5572	172	-2199	1096
5468	-118	-1891	1296
5316	-468	-1191	699
5604	-353	-318	-190
5560	12	1677	546
5524	-39	2743	1105
5596	-580	1626	827
5592	-377	-2005	866
5604	79	-2502	1907
5592	346	-1009	732
5584	851	-537	102
5536	261	1378	722
5572	503	2355	1058
5452	476	1742	724
5404	-304	-2002	632
5428	-896	-2886	2249
5312	-545	-567	-220
5568	242	-1207	-209
5596	328	1493	709
5572	90	2877	1039
5584	-355	1847	538
5588	-722	-1081	385
5608	-449	-3353	2563
5488	150	-734	-416
5548	-8	-1556	-1347
5560	-219	1531	988
5240	528	2651	1221
5280	672	2027	382
5572	-198	-179	239
5376	-619	-3452	2651
5484	643	-1321	-311
5604	-843	-1540	-110
5616	-215	1212	519
5596	321	2820	1065
5452	-400	1918	238
5596	-649	-434	344
5548	-531	-3053	2636
5660	575	-963	-259
5548	58	-1610	888
5528	-168	1012	564
5592	527	2872	1089
5628	127	2061	284
5576	-763	-188	299
5544	-751	-3261	2588
5488	305	-923	-291
5548	276	-1771	-254
5252	-7	1118	611
5308	407	2956	1019
5632	45	2298	148
5520	-214	291	482
5540	-309	-3213	2564
5312	336	-847	15
5644	232	-1554	261
5416	-159	1224	-71
5376	51	3136	855
5520	349	2665	382
5576	181	252	676
5512	-413	-2986	2259
5312	80	-1214	291
5536	285	-1658	647
5236	-659	904	-144
5372	-12	2690	889
5536	500	2200	687
5576	114	247	845
5512	-644	-2794	1813
5312	57	-1790	547
5536	898	-1021	1164
5640	-1771	215	-629
5608	329	2819	622
5568	-281	2020	598
5596	22	921	658
5464	-821	-2788	1875
5664	193	-1557	579
5588	-498	-1528	0
5488	1035	171	-139
5592	254	2913	537
5572	269	2198	520
5576	-83	648	863
5480	-112	-3191	2078
5312	-464	-1678	491
5608	367	-1552	-6
5488	393	854	-492
5352	664	3017	759
5580	356	2009	674
5568	370	1062	846
5576	-583	-2875	1934
5488	-38	-1800	668
5544	514	-1264	904
5240	317	481	-360
5360	-198	2634	649
5588	347	2074	872
5580	740	1209	931
5568	-311	-2870	1789
5488	-129	-1583	714
5608	-104	-1634	72
5548	-84	1214	-534
5556	639	2571	640
5568	332	2591	518
5580	-206	809	901
5532	-454	-3221	2215
5312	74	-1455	492
5532	-729	-1514	-166
5272	-485	919	-173
5372	468	2609	816
5568	-106	2313	784
5596	-95	383	842
5484	-497	-2808	1808
5664	-482	-2142	596
5428	-183	-1426	-219
5272	714	763	-261
5708	-51	2792	799
5536	-3	2205	472
5488	-172	556	742
5532	-628	-3211	2184
5312	67	-1268	325
5536	-801	-1531	-332
5268	405	546	-256
5704	-4	2870	745
5488	27	2053	443
5516	325	1088	862
5580	-707	-3407	2351
5656	-90	-1129	225
5548	306	-1681	297
5592	636	1005	34
5512	197	2881	936
5580	-182	2226	251
5588	-366	-314	464
5552	-26	-2815	2663
5604	-191	-747	-141
5568	-488	-1875	-1224
5500	-424	1103	651
5588	-252	3139	1153
5652	-594	2224	4
5476	-602	-558	252
5556	-540	-3396	2792
5312	356	-1072	-420
5596	879	-1816	-2315
5492	628	1762	718
5396	206	2023	1102
5452	350	1743	-70
5536	-332	-485	194
5372	-792	-3329	2740
5488	359	-463	-592
5548	1552	-1349	-1253
5364	-78	1385	667
5536	842	2562	1138
5632	-391	2332	47
5532	-267	-1028	316
5608	-668	-3114	2711
5488	93	-250	-436
5664	435	-574	-573
5544	229	1306	867
5572	-229	2515	995
5592	144	1948	612
5572	-609	-2005	643
5436	-128	-2407	1962
5312	796	-1404	214
5584	-560	-372	-1080
5624	-191	1921	705
5588	271	2242	1216
5460	197	1558	840
5572	-856	-2792	1258
5664	-115	-1778	1348
5484	346	-1288	32
5528	452	107	-632
5364	766	2400	824
5568	-447	1761	1012
5472	1095	1053	931
5280	-1060	-3156	1823
5372	127	-1664	958
5584	73	-1130	-816
5548	389	504	-690
5532	-936	2840	581
5588	90	2007	701
5524	334	917	817
5688	-628	-3350	2353
5496	-73	-1095	351
5544	165	-1304	-860
5604	208	893	27
5632	155	2712	877
5580	448	2217	47
5512	107	-283	346
5528	-86	-3109	2858
5608	21	-994	-509
5488	1126	-1314	-1263
5364	-196	1467	632
5592	16	2666	1078
5576	418	2252	25
5520	-681	-1159	201
5604	-512	-3529	2716
5492	-29	-863	-410
5680	341	-493	-614
5548	28	1404	722
5516	-295	2319	1085
5648	307	1977	561
5572	30	-1950	983
5532	-497	-2194	1749
5488	29	-789	-253
5660	261	67	-510
5480	7	2527	572
5640	122	1781	875
5576	245	1197	903
5572	-682	-2998	2020
5484	-252	-1502	610
5612	472	-1221	-1433
5656	1167	784	-221
5416	-86	2680	776
5364	-435	2496	146
5588	193	123	630
5520	222	-3013	2909
5640	146	-992	-135
5548	-690	-1647	-1328
5500	637	1537	638
5572	154	2568	1246
5632	-429	2188	-69
5548	-755	-1180	291
5608	-180	-3351	2786
5488	-319	-411	-418
5564	508	-718	331
5704	260	1789	805
5396	296	2784	1196
5288	237	1358	625
5396	-359	-2180	1001
5484	-187	-2378	2033
5668	480	-849	-648
5540	806	-227	-1323
5604	468	2026	839
5572	292	2282	1023
5452	-435	852	847
5540	-732	-3257	1915
5312	73	-1556	796
5528	-511	-1422	-1096
5332	622	654	-538
5532	-144	2538	956
5588	16	2253	557
5524	45	440	594
5292	-154	-3118	2774
5664	-186	-508	149
5548	-1108	-1536	-2232
5556	494	726	168
5520	163	2645	1199
5624	-118	2508	-230
5612	73	-1025	371
5524	-631	-3640	2943
5496	858	-818	-488
5368	2095	-928	-1584
5480	165	1717	698
5576	277	2597	1338
5624	659	1789	178
5576	-751	-2232	835
5604	-375	-2397	1924
5488	-151	-978	-132
5568	200	61	-739
5644	-624	2609	710
5596	480	2000	925
5568	146	1088	839
5576	-609	-3393	2333
5488	192	-1063	439
5584	323	-1377	-1952
5488	613	623	-8
5416	-44	2797	1130
5420	555	2368	131
5404	-41	-470	456
5492	-172	-3416	3064
5484	-41	-1108	-437
5396	717	-1756	-1444
5480	365	1455	681
5572	-270	2435	1177
5652	-328	2178	-173
5600	-183	-1625	538
5436	-963	-2954	2520
5312	374	-634	-617
5544	695	-427	-935
5548	212	1785	717
5400	-15	2417	1051
5416	-225	1403	528
5420	-815	-2824	1449
5488	-700	-1751	1530
5664	733	-990	-1007
5424	761	298	-725
5356	-25	2534	848
5540	141	2028	917
5576	111	612	742
5516	-416	-3222	2552
5664	-402	-781	139
5548	-881	-1582	-1363
5504	-89	1105	259
5536	140	2922	1342
5276	-68	2621	-297
5380	-453	-1168	497
5608	-264	-3403	3017
5484	709	-237	-569
5552	278	-1296	-1571
5652	-264	1791	644
5596	46	2714	1314
5576	316	1243	342
5396	-353	-2363	1091
5320	-302	-2398	1605
5656	429	-726	-1019
5424	-223	362	164
5364	629	2535	780
5572	490	2309	1123
5632	191	984	629
5516	-643	-3133	2404
5488	-223	-858	321
5376	-314	-1385	-1324
5500	389	1026	-62
5528	37	2817	1067
5408	230	2403	-128
5412	-390	-1059	555
5256	-225	-3486	3018
5312	-458	-451	-638
5568	-1130	-1539	-1275
5556	374	1445	677
5576	-679	2155	1214
5644	913	1734	113
5580	-354	-2146	984
5604	-662	-2298	2000
5484	629	-1147	-193
5604	733	188	-628
5528	264	2718	789
5576	3	1946	791
5640	-358	948	526
5540	-547	-3298	2715
5488	-137	-712	81
5316	-1191	-1929	-1521
5564	782	967	372
5512	325	2351	1390
5280	-109	2465	-235
5256	-599	-1074	394
5256	-174	-3342	3067
5320	-133	-285	-697
5560	654	-1543	-2425
5660	-312	1806	714
5592	-115	2553	1377
5472	670	2007	152
5572	-670	-2367	1052
5660	-196	-2383	1837
5496	653	-669	98
5644	-155	326	-894
5552	-690	2777	963
5588	350	2125	853
5572	-505	448	458
5540	-263	-3412	2955
5484	-252	-754	-356
5568	-758	-1671	-1562
5328	-181	1644	636
5588	607	2542	1537
5460	-274	2547	-405
5428	-637	-1680	637
5432	-311	-3008	2621
5664	89	-1008	-239
5540	-632	-204	-1507
5624	-1423	2176	766
5472	559	2210	1013
5636	453	1146	417
5568	-416	-3145	2480
5488	153	-709	356
5360	-354	-1403	-452
5616	-1037	1009	241
5472	8	2740	1321
5528	-616	2104	-126
5256	-542	-1411	403
5252	-576	-3341	3033
5312	-354	-106	-674
5568	-119	-986	-2538
5620	1159	1576	898
5632	550	2400	1486
5452	275	1732	43
5516	-727	-2825	1489
5316	-385	-1919	1509
5660	306	-1092	-967
5428	434	325	280
5344	-366	2803	870
5588	-428	1860	900
5596	106	4	456
5576	-167	-3171	2925
5488	281	-291	-374
